,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,AMARAJABAT,2013-02-01,2014-01-31,0.26315789473684204,310.8,334.9,0.020405744089954582
1,ONGC,2013-02-01,2014-01-31,0.23157894736842102,225.70000000000002,182.16666666666666,-0.044667272967531826
2,INFY,2013-02-01,2014-01-31,0.19999999999999998,348.8875,462.5,0.06512844398265917
3,DLF,2013-02-01,2014-01-31,0.16842105263157892,277.1,137.0,-0.0851526144846056
4,OIL,2013-02-01,2014-01-31,0.13684210526315788,261.2531328320802,231.07769423558898,-0.01580563073070243
5,63MOONS,2014-02-03,2015-02-02,0.26315789473684204,278.8,202.25,-0.07225515366608773
6,ORISSAMINE,2014-02-03,2015-02-02,0.23157894736842102,2468.0,3065.0,0.05601808410816343
7,AUROPHARMA,2014-02-03,2015-02-02,0.19999999999999998,236.0,620.0,0.3254237288135593
8,TORNTPHARM,2014-02-03,2015-02-02,0.16842105263157892,544.0,1100.0,0.17213622291021669
9,HCLTECH,2014-02-03,2015-02-02,0.13684210526315788,363.5,450.0,0.03256352711214073
10,HDIL,2015-02-03,2016-02-02,0.26315789473684204,110.1,72.4,-0.0901094698599359
11,ADANIENT,2015-02-03,2016-02-02,0.23157894736842102,112.98275862068965,74.2,-0.07949239801778211
12,BOSCHLTD,2015-02-03,2016-02-02,0.19999999999999998,25090.0,17250.0,-0.06249501793543243
13,ASHOKLEY,2015-02-03,2016-02-02,0.16842105263157892,66.65,91.8,0.06355273028783508
14,HINDUNILVR,2015-02-03,2016-02-02,0.13684210526315788,910.2,809.5,-0.01513952977367612
15,YESBANK,2016-02-02,2017-01-31,0.26315789473684204,154.48,277.6,0.20973588814085967
16,BHARATFIN,2016-02-02,2017-01-31,0.23157894736842102,548.0,741.4,0.08172877449097193
17,VAKRANGEE,2016-02-02,2017-01-31,0.19999999999999998,96.8,153.85,0.11787190082644627
18,GPPL,2016-02-02,2017-01-31,0.16842105263157892,158.7,142.0,-0.01772294630716677
19,SUNPHARMA,2016-02-02,2017-01-31,0.13684210526315788,879.85,644.5,-0.036603727309978074
20,IDEA,2017-02-02,2018-02-01,0.26315789473684204,106.95,93.5,-0.03309465810388523
21,RAMCOCEM,2017-02-02,2018-02-01,0.23157894736842102,718.9,762.95,0.014189807527582365
22,CROMPTON,2017-02-02,2018-02-01,0.19999999999999998,193.7,251.95,0.06014455343314403
23,HAVELLS,2017-02-02,2018-02-01,0.16842105263157892,425.5,525.8,0.0397006617601583
24,NATCOPHARM,2017-02-02,2018-02-01,0.13684210526315788,672.0,948.0,0.056203007518796984
25,COFORGE,2018-02-02,2019-02-01,0.26315789473684204,835.0,1310.1,0.1497321147179325
26,GRUH,2018-02-02,2019-02-01,0.23157894736842102,285.05,209.9,-0.061053000858575124
27,ADANIENT,2018-02-02,2019-02-01,0.19999999999999998,213.0,136.95,-0.07140845070422536
28,JINDALSTEL,2018-02-02,2019-02-01,0.16842105263157892,260.0,135.15,-0.0808744939271255
29,MPHASIS,2018-02-02,2019-02-01,0.13684210526315788,874.8,997.05,0.0191231680023103
30,NAUKRI,2019-02-04,2020-02-01,0.26315789473684204,1727.0,2840.0,0.16959741565842804
31,AXISBANK,2019-02-04,2020-02-01,0.23157894736842102,711.3,728.55,0.005616106905813669
32,COFORGE,2019-02-04,2020-02-01,0.19999999999999998,1323.1,1929.0,0.09158793741969617
33,WIPRO,2019-02-04,2020-02-01,0.16842105263157892,278.1954887218045,236.5,-0.02524267425320056
34,RELIANCE,2019-02-04,2020-02-01,0.13684210526315788,1247.0,1405.3,0.017371375511754522
35,AUBANK,2020-02-03,2021-02-01,0.26315789473684204,1038.0,891.0,-0.037268025555217514
36,ESCORTS,2020-02-03,2021-02-01,0.23157894736842102,775.2,1240.0,0.1388517733963391
37,TATACONSUM,2020-02-03,2021-02-01,0.19999999999999998,373.75,563.0,0.10127090301003343
38,IGL,2020-02-03,2021-02-01,0.16842105263157892,504.9,515.85,0.0036526253244519645
39,COFORGE,2020-02-03,2021-02-01,0.13684210526315788,1879.9,2381.0,0.036476184343512096
40,CUMMINSIND,2021-02-02,2022-02-01,0.16842105263157892,730.0,949.8,0.05071088680605622
41,SRTRANSFIN,2021-02-02,2022-02-01,0.19999999999999998,1360.0,1248.6,-0.016382352941176483
42,TATAMOTORS,2021-02-02,2022-02-01,0.26315789473684204,293.6,508.0,0.19216979779148133
43,UPL,2021-02-02,2022-02-01,0.23157894736842102,541.0,785.0,0.10444595777799395
44,POLYCAB,2021-02-02,2022-02-01,0.13684210526315788,1260.0,2549.9,0.1400893901420217
