Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-10-08,0.01626161426338444,0.029841089670828564,1.0162616142633845,1.0298410896708285
2013-10-15,0.029064934812123713,0.022716000396786073,1.0457991918340133,1.0532349602724178
2013-10-22,0.002378398904743337,0.021306175234400336,1.0482865194864526,1.0756753688989786
2013-10-29,-0.005542549223862091,0.0005803708041828906,1.0424763398514878,1.0762996594778662
2013-11-05,0.021297307799892303,0.031714015964294955,1.0646782793354101,1.1104334440609125
2013-11-12,-0.00879789232500257,-0.03553304771016169,1.0553113544730481,1.070976359514137
2013-11-19,0.02515175262949828,0.028982069500900216,1.081854284607855,1.1020154707993968
2013-11-26,-0.002825028042240655,-0.01940587834651865,1.0787980159162196,1.0806298926370823
2013-12-09,-0.011527636916334658,0.026682876217026162,1.0663620240826752,1.1094642062987359
2013-12-16,0.02982743084470277,-0.029021161050600666,1.0981688636114186,1.0772662668878634
2013-12-23,0.043426176144677996,0.025830529857022784,1.1458581381192088,1.1050926253586737
2013-12-30,0.0034130246169679977,0.004324789653299334,1.1497689801521627,1.1098719185107624
2014-01-07,0.008047870283595576,-0.019118066012779256,1.1590221717605291,1.0886533139069436
2014-01-14,-0.004260308805835306,0.006327472641460505,1.1540843793960194,1.0955417379667252
2014-01-21,0.0054481460265082375,0.007411225068288372,1.160371999621881,1.1036610443585002
2014-01-28,-0.040476281115342204,-0.033990218347760136,1.1134044563668142,1.0661473644788377
2014-02-05,0.04455470480365454,-0.01563405358139923,1.163011863247311,1.049479159456908
2014-02-12,0.022025040567030835,0.008583323522801342,1.1886272467152712,1.0584871786129644
2014-02-19,0.023758881782866857,0.008690669468054588,1.216867700953874,1.0676861408184632
2014-02-26,0.023901254917996488,0.013360264259715123,1.2459523660758487,1.0819507098062333
2014-02-28,0.01727946333031869,0.006872352794618463,1.26748175429678,1.0893862567904096
2014-03-10,-0.012909806501749992,0.042159717489622626,1.25111881010431,1.1353144736137708
2014-03-18,-0.0025626707818376246,-0.0021896580764696337,1.2479126044850484,1.1328285231072894
2014-03-25,-0.03569983536902926,0.013375302855781143,1.2033623299499956,1.1479804476875166
2014-03-31,0.0035524441498115253,0.023928273969918253,1.2076372074191302,1.1754496383518929
2014-04-09,0.020029575341988785,0.013557964589113654,1.2318256678509205,1.1913863429249543
2014-04-16,-0.023674856533370113,-0.015972908141667776,1.2026623718904272,1.1723564383081766
2014-04-23,0.0246293321958165,0.02525643599376704,1.232283142967125,1.2019659836541878
2014-04-30,-0.011175464637409599,-0.019916269615567545,1.21851180627962,1.17802730505499
2014-05-07,-0.019955034763315727,-0.011700158646218897,1.1941963608257997,1.164244198696269
2014-05-14,0.05679901917596121,0.06702848352236353,1.2620255428242075,1.2422817217845894
2014-05-21,0.08999642699864695,0.03737731929221287,1.375603332459414,1.288714882350612
2014-05-28,0.030064468732880566,0.011903734267907362,1.4169601158369862,1.3040554018572112
2014-06-09,0.06303830658082864,0.06306290851074771,1.5062828820319247,1.386292928357479
2014-06-16,-0.007411225454624978,-0.02259267029225233,1.4951194799947438,1.3549728692986176
2014-06-23,-0.009471005963975513,-0.0030957452077864183,1.4809591944828575,1.3507782185318058
2014-06-30,0.0632136604629019,0.02256560587616658,1.5745760461623095,1.381259347437305
2014-07-08,0.009517484164442471,-0.0064114987080103065,1.5895620487473698,1.3724034049157836
2014-07-15,-0.006590432351695665,-0.013807844220860462,1.5790861475962776,1.353453472492528
2014-07-22,0.0528428821868789,0.030326254460349245,1.6625296108566403,1.3944986468995797
2014-07-30,-0.03284040095402441,-0.0029993521399377734,1.60793147183817,1.390316054398861
2014-08-08,0.018998336581879032,-0.01202300477503649,1.638479495140748,1.3736002778380136
2014-08-18,0.030333203621384825,0.036466781388685456,1.688179827296316,1.42369105888537
2014-08-25,0.012705395859807941,0.006093007737404784,1.709628820284658,1.4323656195228327
2014-09-01,0.015627184566373777,0.016739176779919304,1.736345505399238,1.4563422408415039
2014-09-09,0.05757846354563574,0.020045596947796146,1.8363216117844967,1.4855354904194629
2014-09-16,-0.014539179188071072,-0.025208870238176716,1.8096230028238343,1.4480868190072724
2014-09-23,0.030566465467694346,0.00835250536166897,1.8649367818491942,1.4601819719271927
2014-09-30,0.002634781431757891,-0.00759497586932316,1.869850482653413,1.449091925085585
2014-10-07,-0.0020268073601359933,-0.01159547120275663,1.8660606559328174,1.4322890213981079
2014-10-14,0.0027059043052059494,0.002379503071218965,1.8711100374954817,1.4356971575233979
2014-10-21,-0.034036010605184956,0.00603321818956135,1.8074249164158176,1.4443590317288695
2014-10-28,0.011786594723478237,0.013640318901248796,1.8287283013987274,1.4640605495295502
2014-11-10,0.04128139244252257,0.003355579583162447,1.904220752079516,1.4689733212180651
2014-11-17,0.039300674398108956,0.014566534131024489,1.9790579118391154,1.4903711712391525
2014-11-24,-0.02668094790468487,0.008065047796945416,1.9262547707929816,1.502391085970386
2014-12-01,-0.009038826828824516,0.002506975933031043,1.9088436874915868,1.506157544264914
2014-12-09,-0.0013332059888178653,-0.016730231375540246,1.9062988056557058,1.4809591800613466
2014-12-16,-0.0142407432457753,-0.035817719723387986,1.8791516938146346,1.4279145992281308
2014-12-23,0.022741479555130506,0.027248206951511093,1.9218863836405091,1.466822711736983
2014-12-30,0.013942394420276269,0.004587498135163359,1.9486820816321837,1.4735517581916917
2015-01-07,0.015469669133946064,-0.012710794146051583,1.9788275486822826,1.4548217451297647
2015-01-14,0.037526250331536413,0.021399709553871712,2.053085526637074,1.4859545079281984
2015-01-21,0.017057284455481117,0.04603552301039475,2.0881055904763537,1.554361200870327
2015-01-28,-0.007555869214322332,0.01999408417375624,2.072328137729019,1.585439229556949
2015-02-09,-0.04265776092448659,-0.033812076040532615,1.983927259472688,1.5318322377695262
2015-02-16,0.06291260207736758,0.036497721149609544,2.1087412856983354,1.5877406236316207
2015-02-23,-0.01502011566343766,-0.0038257839721254103,2.07706774768288,1.5816662710018385
2015-03-02,0.01859985456436999,0.021280019027498855,2.115700905710125,1.615324159343911
2015-03-10,0.04209198247289827,-0.022956426568164743,2.2047549511511706,1.57824208889615
2015-03-17,-0.005733629791060585,0.0017292801433832791,2.192113702481262,1.5809713116019297
2015-03-24,-0.03159068545013111,-0.023664917074943587,2.1228633280352542,1.5435577566150054
2015-03-31,0.024570263917187758,-0.0009449157092237179,2.1750226402652,1.5420992246426857
2015-04-08,0.08748641474830213,0.031222225407838554,2.365307573058389,1.5902469942357325
2015-04-15,-0.010848735300943537,0.0042537811387899594,2.3396469772929613,1.5970115569058299
2015-04-22,-0.059047112181939955,-0.03961684338750309,2.201497579758607,1.5337430001678591
2015-04-29,-0.0474408208378352,-0.022528106082444536,2.0970567275023515,1.4991906751568709
2015-05-12,-0.05154340075732076,-0.02779533910313706,1.988967292185862,1.4575201619606246
2015-05-19,0.06030671145416871,0.03293269949472302,2.108915368767494,1.5055202354619739
2015-05-26,0.0065523035812648485,-0.0027642299955134746,2.1227336224908537,1.5013586312682574
2015-06-02,-0.002666669627638304,-0.013228165907177973,2.117072993212191,1.4814984102076671
2015-06-09,-0.08809466401120868,-0.05075719514820934,1.9305701591879592,1.4063017062889946
2015-06-16,-0.017856807332125336,0.0021321961620469634,1.8960963398141892,1.4093002173898244
2015-06-23,0.0410942372730502,0.04307378904481663,1.9740149726950758,1.470004117654488
2015-06-30,-0.010395132594732832,-0.002206164239886003,1.9534948253099227,1.4667610471376336
2015-07-14,0.008573031691483416,-0.004594017851445859,1.9702421983564535,1.4600227207032779
2015-07-21,0.014777588202859659,0.007129375734482416,1.9993576262236619,1.4704317712600528
2015-07-28,0.013106101964976429,-0.01904445355925499,2.0255614111374025,1.4424282016802377
2015-08-04,0.04717053991023078,0.02893023725245659,2.1211082365220824,1.4841579917744814
2015-08-12,-0.03125672177143025,-0.025157847001779074,2.0548093465260227,1.4468197720909513
2015-08-19,0.019290073942449158,0.01995290884497857,2.094446770758145,1.4756880351185946
2015-08-26,-0.13367426761337375,-0.08595465804079513,1.8144731326218542,1.3488457746850828
2015-09-02,-0.01049292345294042,-0.005788112108208637,1.795434004933836,1.341038504124522
2015-09-14,0.009459020151500214,0.021397095332671243,1.8124170513671938,1.3697328328420573
2015-09-21,-0.0004813009893278338,0.009790815318942048,1.811544733247296,1.3831436340447052
2015-09-28,0.024684714286678646,-0.018489126919055483,1.856262197405043,1.357570515847569
2015-10-05,0.042341908950798535,0.04059470437215011,1.9348598823563767,1.4126806896027486
2015-10-13,-0.02804606001384024,-0.00561736115682526,1.8805946859774378,1.4047451519699772
2015-10-20,0.01408917966272449,0.016116100653912096,1.907090722380939,1.4273841662322204
2015-10-27,-0.004150337270421372,-0.005320612123756714,1.8991756526777666,1.419789608732107
2015-11-03,-0.025440830210586178,-0.01676770470208952,1.8508590473579123,1.3959829958337917
2015-11-11,-0.018655721873859017,-0.03018364972533552,1.8163299357426874,1.35384713406502
2015-11-18,0.008428635306971181,-0.011784089959985642,1.8316391183681968,1.337893277645129
2015-11-26,0.037269660502970814,0.021106253505543477,1.8999036864737402,1.3661311923264696
2015-12-03,0.021808041358864844,0.0006922602296498614,1.9413368646462192,1.3670769106194016
2015-12-14,-0.03201660753192887,-0.023831298892709973,1.879181844163576,1.3344976921531082
2015-12-21,0.039633833999736565,0.026395255203171427,1.953661025430474,1.3697220993055328
2015-12-28,0.0045807142086883535,0.01096099154351576,1.9626101882486242,1.3847356116529874
2016-01-04,-0.012201097647236082,-0.010431745936991603,1.9386641896983423,1.3702904015623187
2016-01-12,-0.01960877134817786,-0.03819905853735452,1.900649366881647,1.3179465982998648
2016-01-19,-0.1361896385189371,-0.028140099446565037,1.641800616654789,1.2808594499584445
2016-01-27,0.050898447298108454,0.002762963438925628,1.7253657188155946,1.2843984177890821
2016-02-03,-0.0001869255192635227,-0.012206843521722386,1.7250432039326857,1.268719967283583
2016-02-10,-0.050794827575652686,-0.023650692500665538,1.6374199318283735,1.2387138614679045
2016-02-17,-0.04058349639198498,-0.020125744594717436,1.5709677059328524,1.2137838226660653
2016-02-24,-0.01894722046858543,-0.011871537819448014,1.5412022344595147,1.1993743421106509
2016-03-02,0.04981821191099443,0.04733990357950418,1.617982173973517,1.2561526078219003
2016-03-15,0.008216726853173976,-0.003163847238241702,1.6312766915503618,1.2521783328628329
2016-03-22,-0.0003597854549321662,0.03144158839079822,1.630689781923772,1.2915488085965818
2016-03-29,-0.013598965719353099,-0.014848168518143462,1.608514087480491,1.2723716742371325
2016-04-04,0.049036011702199775,0.02476672465601777,1.6873892030973376,1.3038841531530798
2016-04-12,0.02145595024210904,0.001114050967831891,1.723593741878066,1.3053367465558405
2016-04-20,0.01644531942232311,0.026769292592077373,1.751938791517568,1.340279687855584
2016-04-27,-0.012497856656817904,0.006171631568648112,1.7300433116296625,1.3485514002879715
2016-05-04,-0.024035104147215068,-0.029913379112248076,1.6884615404554506,1.3082116709988043
2016-05-11,0.001685951678781399,0.011871417279933755,1.6913082050241395,1.3237419976357105
2016-05-18,-0.005564560338750763,0.004330350371606276,1.6818968184658585,1.3294742642870832
2016-05-25,-0.028607154495456373,0.0008004168208350283,1.633782536334589,1.3305383978510859
2016-06-01,0.01637271459949125,0.028459977213909995,1.6605319915196282,1.3684054903361602
2016-06-13,8.27148594300612e-07,-0.009951337666980488,1.6605333650263308,1.354788025236475
2016-06-20,0.0059555362306907365,0.015644458854999602,1.6704227316440157,1.3759829507545331
2016-06-27,0.014455365449760059,-0.01271167994427762,1.6945693026855164,1.3584918958757588
2016-07-04,0.03472457268235776,0.03941237855872548,1.7534124976019119,1.4120332927449748
2016-07-12,0.011464229966453833,0.016076966002444064,1.7735140217004743,1.4347345039867547
2016-07-19,-0.01259096290179364,-0.0019534916055476636,1.7511837724474328,1.431931762177027
2016-07-26,0.03425514330610499,0.012788721406480758,1.8111708235279451,1.4502443385566
2016-08-02,0.040821053511855325,0.00562585969738647,1.8851047246342905,1.4584032097322484
2016-08-10,-0.0076086431452494835,-0.0060847771305256645,1.8707616354931245,1.4495291512345843
2016-08-17,0.010799956799252861,0.009165865054280586,1.8909657803381499,1.4628153398270463
2016-08-24,0.015778563461502994,0.005766847774282768,1.920802503906746,1.4712511732137146
2016-08-31,0.027804963708502335,0.014161832102409197,1.9742103478190733,1.4920867853092399
2016-09-14,-0.013956141048901237,-0.011338319541693188,1.94665798974471,1.475169028553466
2016-09-21,0.022647532327737037,0.004882432631818925,1.990744989498501,1.482371441955924
2016-09-28,0.02302424306142039,0.0031034344674773415,2.0365803860100193,1.4869718845824942
2016-10-03,0.004892369034781975,0.0023020778581361394,2.046544088827379,1.4903950096336627
2016-10-13,-0.022616803423231503,-0.018814644340396265,2.000257803473394,1.462353757600704
2016-10-20,0.038926208310211596,0.016236764240026395,2.0781202554055254,1.4860976507983832
2016-10-27,-0.0048192589959941984,-0.011493871703719497,2.0681052556699044,1.4690166350609075
2016-11-02,-0.0005101647990743028,-0.008152009822668626,2.067050181167681,1.4570411970222275
2016-11-09,-0.04933381602189247,-0.025035144715512825,1.965074707821935,1.420563959798312
2016-11-16,-0.10300267432507734,-0.044063774155047565,1.7626667576677058,1.357968550300959
2016-11-23,-0.010067240723804858,-0.006560240181290791,1.7449215671024163,1.3490599504523455
2016-11-30,0.05358037008678088,0.028586372981337132,1.8384151104401696,1.3876246813701605
2016-12-13,0.005333492538123142,0.0054515744632269506,1.8482202837136752,1.3951894206476614
2016-12-20,-0.04653206179782544,-0.019480934233217652,1.762218783255916,1.3680098273011434
2016-12-27,-0.02272143190374436,-0.01101605361821635,1.7221786491726676,1.352939757693347
2017-01-03,0.06291726719667169,0.028798302107728338,1.8305334234030677,1.3919021255689568
2017-01-10,0.030383299218620565,0.016127653511896257,1.886151068136009,1.4143502407726047
2017-01-17,0.02063400404768689,0.01562631446117605,1.9250699169104764,1.4364513223931576
2017-01-24,0.017570089747275905,0.009884519544704724,1.9588935681203745,1.45064995356437
2017-01-31,-0.0007451291228291689,0.008755681624004672,1.9574339394742453,1.4633513827056568
2017-02-13,-0.015453943857387948,0.0021219845482734583,1.9271838652690645,1.4664565917284527
2017-02-20,0.0004862211446142648,0.008509299261172625,1.9281209028139175,1.4789351097209893
2017-02-27,0.01790755035169187,0.00190461332449276,1.9626488249652072,1.481751909237024
2017-03-06,0.024230844583825118,0.005047687017452752,2.010205463615566,1.4892313291123656
2017-03-14,-0.01871240710004795,0.00991139036571608,1.9725896806256509,1.5039916821600523
2017-03-21,0.023040988032751158,0.009386585669344623,2.0180400958504747,1.5181090289306294
2017-03-28,0.01062407567946306,0.00036666160926522855,2.039479906552981,1.5186656612302172
2017-04-05,0.03543110858096823,0.0231291313304938,2.111740940570763,1.553791078755922
2017-04-13,0.009310774759710146,-0.004528862216172785,2.1314028848192756,1.5467541730475178
2017-04-20,0.024523083051336735,0.0022623028253925754,2.1836714547795575,1.550253399383391
2017-04-27,0.0135419842254145,0.0197318649154792,2.2132426991736702,1.5808427900447863
2017-05-04,0.01444302956724659,0.005302717034370186,2.2452086289173283,1.5892255520362182
2017-05-15,0.021686177620149672,0.01635034897376746,2.293898622038322,1.6152099444100387
2017-05-22,-0.03597518206938793,-0.013919988504783688,2.2113752014617756,1.5927262405510387
2017-05-29,0.00872459755664926,0.00782630342256583,2.2306685601412837,1.6051913993786737
2017-06-05,0.05324996706329047,0.016416651605518404,2.3494515874979247,1.631543267342448
2017-06-13,0.0031189555158990558,-0.005846916032610388,2.356779422486089,1.622003770854726
2017-06-20,0.0004886713182574761,0.005470980019029496,2.3579311129933176,1.6308777210758627
2017-06-27,-0.02978008448177469,-0.019931393423231605,2.2877117252461714,1.5983720555919163
2017-07-04,0.0524487452197425,0.015110735622473084,2.407699334659825,1.6225246331503147
2017-07-12,0.03619359926344787,0.01972824666840872,2.494842639525373,1.6545341993386735
2017-07-19,0.004724405216354241,0.008927843456991397,2.5066292871055293,1.669305621664608
2017-07-26,0.008532131181507105,0.009997517937232716,2.5280161770065215,1.6859945345599234
2017-08-02,0.007505210488084984,0.004354907843977753,2.5469894705322393,1.6933368853833821
2017-08-14,-0.04980890686373736,-0.02825417953662467,2.420126709211579,1.6454930410077713
2017-08-21,0.017608053435083884,-0.003758122109699744,2.4627404296270505,1.6393090772290029
2017-08-28,0.037093718864005996,0.018826239217806278,2.5540926307586576,1.6701711020688372
2017-09-04,0.013002737252785234,0.0035468764418196915,2.587302826155687,1.6760949926045732
2017-09-12,0.052285723167972455,0.019219305284879015,2.7225818254757765,1.7083083739538976
2017-09-19,0.05143964228952573,0.006872388408046697,2.862630460682215,1.7200485326204273
2017-09-26,-0.042143902931586735,-0.03319462674895966,2.74198804041822,1.6629521635899964
2017-10-03,0.03535080159252843,0.0009012548240241342,2.8389195156041303,1.6644509072495532
2017-10-11,0.07149480035043221,0.012039872004420034,3.041887499583193,1.684490683130479
2017-10-18,0.03904103579612479,0.021865474728174333,3.160645938342205,1.7213228715923135
2017-10-25,0.009759383898892714,0.008959725754481255,3.1914918954229625,1.736745452456697
2017-11-01,0.04280753453589436,0.018720043242527785,3.328111794957308,1.76925740242795
2017-11-13,0.016378153822584233,-0.01856974595593384,3.3826201218738756,1.7364027419342074
2017-11-20,0.012726946757460802,0.00874763967872093,3.42567054806568,1.751592167457791
2017-11-27,0.029954290499084393,0.011525993516628688,3.528284078816597,1.7717810074236873
2017-12-04,-0.019188369084911585,-0.022460210412732627,3.4605820616758467,1.731986433191668
2017-12-12,0.004623523303577836,0.011494125899618254,3.4765821434819486,1.7518941033112037
2017-12-19,0.03108260445559994,0.022273794572161932,3.5846433711051997,1.790915432680539
2017-12-26,0.03085146007907519,0.011740888525658449,3.6952348529665735,1.8119423711345226
2018-01-02,-0.007692310367720932,-0.005543617712122572,3.6668099595959354,1.801897655312556
2018-01-10,0.03751829358217743,0.01851293684661401,3.8043824121701078,1.8352560728094192
2018-01-17,-0.012775738401267974,0.005814798662596307,3.7557786176938377,1.8459277173671131
2018-01-24,-0.0001501932619795759,0.017271281977164255,3.755214525051973,1.8778092554832237
2018-01-31,-0.05993913877444709,-0.015831295223211115,3.530130200507063,1.8480811027867905
2018-02-12,0.12529562051079232,0.010146360438919392,3.9724400544634832,1.8668323997760208
2018-02-19,-0.03072000740159811,-0.020163770464622477,3.8504066665879604,1.8291900197710167
2018-02-26,0.03256978028017422,0.018853814704228613,3.975813565708049,1.8636772294626036
2018-03-05,-0.02935596652778105,-0.021060470498732865,3.8590997157524254,1.8244273101523463
2018-03-13,-0.03976946738097369,-0.003650131372090485,3.7056253754868846,1.8177679107914606
2018-03-20,-0.01612416963119962,-0.02592843337446346,3.6458752433428563,1.7706360366262666
2018-03-27,-0.0009921890158230261,0.0064626784523201895,3.6422578459733503,1.782079087987073
2018-04-03,0.03610984120364228,0.010776222140541985,3.773779198414168,1.8012831681112362
2018-04-11,-0.009120521254031835,0.013766404920103274,3.739360365027008,1.8260803615792218
2018-04-18,0.018238912562169668,0.008747840123065589,3.8075622317631783,1.8420546206341868
2018-04-25,0.04081437472795992,0.0041185188367198295,3.962965503490388,1.8496411572875355
2018-05-02,-0.0007038955888366284,0.010112353541997472,3.9601759895537696,1.8683453825958567
2018-05-14,-0.0037136664268909844,0.001947352134618052,3.945469216936784,1.8719837089648586
2018-05-21,-0.03875597214090707,-0.02995223616739173,3.7925587218823757,1.8159136108124332
2018-05-28,0.04067449041808094,0.021830777169079947,3.9468191152755896,1.8555564162083789
2018-06-04,-0.043115047775356775,-0.014144431133864405,3.776651820559791,1.829310626264319
2018-06-12,0.0348981151181927,0.022862373524107502,3.9084498505550185,1.8711330090935931
2018-06-19,-0.029220176423812024,-0.016188228776587606,3.794244256378179,1.8408426798709612
2018-06-26,-0.009482954339199014,-0.0002923818290108536,3.758263611343177,1.8403044509212994
2018-07-03,0.005389292091216528,-0.008925669966853662,3.778517991700496,1.823878500753844
2018-07-11,0.02511115385615119,0.020248285801633483,3.8734009383383228,1.8608089139045627
2018-07-18,-0.007816323877616181,-0.007994221045027769,3.843125182096408,1.8459331961242516
2018-07-25,0.0430556754449657,0.01945617640554292,4.008593532631126,1.8818479980208929
2018-08-01,0.023056200828558318,0.02135472333040573,4.1010164701595295,1.9220343413685068
2018-08-13,0.01517353989927828,-0.006844560091740686,4.1632434071970925,1.9088788618206207
2018-08-20,0.023231429754628708,0.018976854968156164,4.259961503962813,1.9451033791331696
2018-08-27,0.041010049839626396,0.01209888462613372,4.434662737555218,1.9686369605032044
2018-09-03,0.017543381403070293,-0.0037303691207775675,4.5124617173541335,1.9612932179757216
2018-09-11,-0.026489127793108604,-0.03280982583308161,4.392930542261629,1.8969435290863341
2018-09-18,-0.008437091228552166,-0.0013375524351781872,4.355866986515875,1.8944062676496092
2018-09-25,-0.07414771972979342,-0.030320243896083555,4.0328893820194365,1.8369674075762037
2018-10-03,-0.04974211921529539,-0.026511955370914737,3.832284917596927,1.7882658096487183
2018-10-11,-0.06904407715290091,-0.04441246360319961,3.567688342074466,1.7088445194648483
2018-10-19,0.02616783945352149,0.008761791351452235,3.6610470378300706,1.7238170585964718
2018-10-26,-0.057959037667137954,-0.02585453640640457,3.4488562746633136,1.6792485676970081
2018-11-02,0.05732863118333239,0.05728117853218089,3.6465744840378083,1.7754379047031696
2018-11-12,-0.018852903327767432,-0.0050537664598365945,3.57782596781274,1.7664652561688583
2018-11-19,-0.0032372106690093873,0.021841578011682704,3.5662437914178775,1.8050476448663975
2018-11-26,-0.02521859893610442,-0.012123387920797547,3.4763081195337375,1.78316435205216
2018-12-03,0.016666229569154728,0.020563569272056315,3.534245068707003,1.8198325757290459
2018-12-11,-0.03538870151996129,-0.030689738307105714,3.409172724872136,1.7639823902171752
2018-12-18,0.05275897287402678,0.03755730541596251,3.5890371761865367,1.8302328155949412
2018-12-26,-0.03365765813151961,-0.014780955286656784,3.468238589889136,1.8031802261834604
2019-01-02,0.013460826027948299,0.006823937976265404,3.5149239461710504,1.8154850162069645
2019-01-09,-0.004774188307094711,-0.004607566223540574,3.4981430373669133,1.8071200487669452
2019-01-16,0.01302025105479799,0.0034292162652218602,3.5436897379390246,1.8133170542313852
2019-01-23,-0.022910406835525067,-0.009815749965879583,3.4625023643439663,1.7955179874181848
2019-01-30,-0.04328415798297344,-0.020283718442801538,3.312630864989283,1.7590982061024087
2019-02-11,-0.0025370842145117033,-0.008606965174129393,3.3042264415132143,1.743957709104612
2019-02-18,-0.014668772494256155,-0.023731062823751058,3.2557574955731514,1.7025717391478854
2019-02-25,0.036167296700921475,0.026215538560829758,3.3735094429017947,1.7472055742280959
2019-03-05,0.028107268965172266,0.021121234214729764,3.468329580169984,1.784108712382649
2019-03-13,0.011614747100077033,0.025885277578757762,3.5086133511033744,1.8302908616333537
2019-03-20,-0.003803364479440181,0.010872728234702785,3.495268815711698,1.850191116762353
2019-03-27,0.006937420877963226,-0.005359572909033887,3.5195169665679096,1.8402748825764184
2019-04-03,0.007256411929456922,0.01648108779389172,3.545056031470039,1.870604614481054
2019-04-10,-0.003948043325089099,-0.012255769911776895,3.5310599966679264,1.847678914730066
2019-04-18,0.0024336685641871535,0.01202853594791618,3.539653426380076,1.8699037869761035
2019-04-25,-0.002063858781391711,-0.011284873751116828,3.5323480815729584,1.8488021588133428
2019-05-02,-0.0042359379879228255,0.0009035393818545123,3.517385274147657,1.8504726243730885
2019-05-13,-0.029480317765991484,-0.04033546535078759,3.413691638560365,1.7758329499501069
2019-05-20,0.06933517386834447,0.05589004306792055,3.650380541852862,1.8750843300042508
2019-05-27,0.01659977957023231,0.01375117608742853,3.710976054195085,1.9008689448049172
2019-06-03,0.026924677848977823,0.012004201980642407,3.8108928889595584,1.9236873595570858
2019-06-11,-0.014905518890940377,-0.009385734491816492,3.7540895530118212,1.9056321407550196
2019-06-18,-0.020330221664785476,-0.02587938929740645,3.6777680802496353,1.8563155447267705
2019-06-25,0.00519356867770336,0.008532825202720034,3.696868821355077,1.8721551607910163
2019-07-02,0.013698635312077902,0.01162688093347244,3.7475108791354113,1.8939224859345196
2019-07-10,-0.06353722259518171,-0.037156158293940804,3.5094044462299196,1.8235516022506828
2019-07-17,0.02211193685175741,0.015239199582983158,3.5870041757322326,1.8513410690672498
2019-07-24,-0.06115805811942947,-0.04012217931858306,3.3676299658781645,1.7770612307142764
2019-07-31,-0.011343042426626739,-0.012608550889967195,3.3294307962980287,1.7546550637522278
2019-08-13,-0.004099825298343603,0.0026164724988440974,3.3157807116902815,1.759246070471493
2019-08-20,0.0007445528555776665,0.007570218557721428,3.3182494856876397,1.7725639477217745
2019-08-27,0.011468857597356032,0.007239824056087745,3.3563060165114913,1.7853969988314446
2019-09-03,0.012374097225601677,-0.024373077669095806,3.397837273478676,1.7418813791087553
2019-09-11,0.03287176317804078,0.02459440261400763,3.5095301756499873,1.784721911052399
2019-09-18,-0.02237022796673538,-0.015246557184295205,3.43102118556456,1.757511046377474
2019-09-25,0.041085936823612154,0.05254176194284543,3.57198790523514,1.8498537733881604
2019-10-03,-0.010373048842124939,-0.01559799446712649,3.5349355002306564,1.8209997644658587
2019-10-10,-0.0033077400384751354,-0.010252901277811227,3.5232428525431163,1.8023292336538728
