Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2019-10-17,0.030194840673246556,0.030534141724506872,3.6296266091288105,1.8573618099084819
2019-10-24,0.02156191076854264,0.0049675220956234304,3.7078882941979745,1.8665882957387692
2019-10-31,0.021252296635954383,0.02670156235927376,3.7866894361192522,1.9164291195165284
2019-11-11,-0.0201245014719487,-0.004200580275759328,3.710484198988258,1.9083790051571965
2019-11-18,0.013736017171580989,-0.0028104807727017227,3.7614514736604407,1.9030155426561746
2019-11-25,0.02384607181041721,0.01380241193140671,3.851147315612747,1.9292817470877843
2019-12-02,0.004195851366953364,-0.00041317887584732505,3.8673061573412997,1.9284846086243297
2019-12-10,-0.02520749926843389,-0.022349015512366628,3.769821040209309,1.885384876190824
2019-12-17,0.025712173206041314,0.024589907664089118,3.866751331750949,1.9317463162076267
2019-12-24,0.009765177568609824,0.003768556708895449,3.9045108451191557,1.939026211747455
2019-12-31,0.015292115977806466,0.00042053423047298816,3.964219077799321,1.9398416386432793
2020-01-08,0.011172190226716108,-0.010684030531574719,4.008508087436872,1.9191163113495946
2020-01-15,0.040820885855443134,0.030110700353342304,4.1721389385247525,1.9769022475438538
2020-01-22,0.0010256909341463277,-0.013884138573715734,4.176418263609997,1.9494546627922649
2020-01-29,0.024004327204065968,0.006263194933145599,4.276670374150728,1.9616644773586622
2020-02-10,0.03023725145010997,0.010233725075927638,4.40598513162316,1.9817396123111641
2020-02-17,-0.015341166783217895,-0.005494864589041404,4.3383921788745505,1.970850221490775
2020-02-24,0.004041798073745292,-0.013426347184308894,4.355927084026277,1.9443889021687677
2020-03-02,-0.05659425816864268,-0.05937570453567271,4.109406622069111,1.828939441211154
2020-03-11,-0.0643416805405594,-0.0684599087705645,3.8450004939806806,1.703730413918951
2020-03-18,-0.18038903939720466,-0.1865271146024912,3.151404548389728,1.3859384957501413
2020-03-25,-0.11564799522333215,-0.04087411116103589,2.786950930230766,1.329289491612491
2020-04-01,0.07783550224877844,0.005643961927424126,3.003874655627978,1.3367919508936772
2020-04-15,0.06851161086191962,0.062320098358284566,3.209674947112345,1.4201009567579344
2020-04-22,0.017965288043608037,0.02579533927440819,3.267337682063571,1.4567329427414168
2020-04-29,0.028282310676619498,0.03496243595529475,3.3597455414731185,1.5076638749559816
2020-05-04,-0.00966651503184598,-0.025688708767249806,3.327268510693291,1.468933936753334
2020-05-12,-0.0247250223716068,-0.023830229086897314,3.2450017223300565,1.433928904526984
2020-05-19,0.002789914972685172,-0.031432408355382954,3.254055001221574,1.388857065647305
2020-05-26,0.04026824076361805,0.019218889422746927,3.38509007146882,1.4155493560159813
2020-06-02,0.046077468288071875,0.09602666846252271,3.5410664518891912,1.5514798447184652
2020-06-10,0.010875978609312425,0.0062791205591147346,3.579579014874092,1.5612217737084892
2020-06-17,0.01331553354326119,-0.01843645812608904,3.6272430193174015,1.5324383738519742
2020-06-24,0.04378130086998006,0.043707657439085085,3.7860484372746717,1.599417665342805
2020-07-01,0.0016798787317963252,0.006885390613505959,3.7924085395220004,1.610430280722832
2020-07-13,0.03084154963049726,0.005943976315190245,3.9093722957127897,1.6200026401687135
2020-07-20,0.03383477679554816,0.017081342962577215,4.041645034748932,1.6476744608657157
2020-07-27,-0.0022577622605149538,0.004429555597600391,4.032519961119077,1.6549729264968667
2020-08-03,0.031804589325340665,-0.010288202639364466,4.160772602428708,1.637946229666405
2020-08-11,0.06949569955596198,0.03456915222341624,4.449928405127771,1.6945686422135133
2020-08-18,0.0031879805569877072,0.009799806264126496,4.4641146903633055,1.7111750866084696
2020-08-25,0.06934434027866421,0.013557804530992772,4.773675778494843,1.734374863951012
2020-09-01,-0.05206351725474075,-0.00704577122275679,4.525141427232638,1.7221548554451132
2020-09-09,0.024163866138198528,-0.01770524390308363,4.6344863389367035,1.6916636836905778
2020-09-16,0.08324832247584832,0.03684527781963782,5.020299552190419,1.753993502093549
2020-09-23,-0.0675973233071646,-0.045486633791850466,4.68094074026219,1.6742102419905345
2020-09-30,0.024855630708327695,0.016031584614464276,4.797288474669712,1.7010504851474084
2020-10-13,-0.017106150521024148,0.01499064387838617,4.7152253359292375,1.7265503271894094
2020-10-20,-0.00699395642056545,-0.0003543385936353319,4.682247255416603,1.7259385437746324
2020-10-27,-0.010923418497532098,0.0015719716428644068,4.631101109136766,1.7286516702227728
2020-11-03,-0.01885436335980653,-0.005334263410030468,4.543784646069099,1.7194305868696154
2020-11-10,-0.005986995262138867,0.06429396858627895,4.516581028920904,1.8299796030080975
2020-11-17,0.04232034840164593,0.02483201869704937,4.707724311649101,1.8754216907252137
2020-11-24,0.056036476221131344,0.019916381603952905,4.971528593094468,1.9127733047860276
2020-12-01,0.024890430734730656,0.009460945069687641,5.095272081186619,1.930869947953373
2020-12-09,0.015487090960568904,0.029932066781807782,5.174183023376803,1.988664876182499
2020-12-16,0.010584942867627015,0.012422637999499126,5.228951455065892,2.013369340041633
2020-12-23,-0.02210407494203666,-0.008352399713783543,5.113370320234844,1.9965528745421288
2020-12-30,0.015155046725668727,0.025308336785280043,5.190863686363651,2.04708230710066
2021-01-12,0.025260350208301027,0.035264775576084345,5.321986720964749,2.119272205246338
2021-01-19,-0.016611075620707773,-0.006344151563024792,5.233582797090401,2.1058272211729494
2021-01-27,-0.024327349212896938,-0.03634664096112036,5.106263600750973,2.029287475238822
2021-02-03,0.037142146614087664,0.054363500153728136,5.295921192060245,2.1396066452109266
2021-02-09,0.044456812920091765,0.042988835484872125,5.531360969735217,2.2315858432842384
2021-02-16,0.029108382929104285,0.01713017323189268,5.692369942961371,2.2698132953615366
2021-02-23,-0.00411506332112707,-0.030322917325574038,5.668945480198805,2.2009859344618
2021-03-02,0.030457715668877526,0.020850151259407756,5.841608609777068,2.2468768241151573
2021-03-15,0.019714393501974913,-0.007686175592228129,5.956772380594738,2.2296069343109
2021-03-22,-0.009411338518873418,-0.013712865153495304,5.900711179241085,2.1990326350753966
2021-03-30,-0.02799097611227858,0.00399559107192058,5.7355445135774925,2.2078190702389655
2021-04-05,0.051433522412654344,-0.007208647147619796,6.030543770865357,2.191903681595827
2021-04-13,0.0029143515049567604,-0.015192287489797732,6.0481188951796865,2.1586036507150768
2021-04-20,-0.0003007501867808432,-0.01077404055240558,6.046299922292288,2.135346767445702
2021-04-27,0.06486197577805057,0.025478208935414807,6.43847488139884,2.1897515785362462
2021-05-04,0.02621090614493932,-0.005023235497530732,6.607233142231735,2.178751940676169
2021-05-12,0.008382644067544883,0.011545117528651042,6.66261922593435,2.2039058878970517
2021-05-19,0.03316871850001203,0.02161836663888429,6.883609767512134,2.2515507334192058
2021-05-26,0.012199929955258733,0.016644546803029178,6.967589324515116,2.2890267749809965
2021-06-02,0.017018333948863543,0.01935540845632837,7.086166086458252,2.333331823178226
2021-06-14,-0.021241461783882167,0.007436394853613342,6.935645560338506,2.350683399939881
2021-06-21,-0.042750034543031556,-0.00723394679858193,6.639146473055812,2.333678681284406
2021-06-28,-0.002974118158028927,0.005718596027080573,6.619400866976482,2.3470240469196817
2021-07-05,0.000621890791170642,0.0038941701981445964,6.623517411418722,2.3561637580175248
2021-07-13,0.0175342250836171,0.003660022902759063,6.739655656555794,2.3647873713345198
2021-07-20,0.009532939692058354,-0.009777053823323318,6.803904387474979,2.341666717924267
2021-07-27,0.046890212229673135,0.008499066362369877,7.122940908194085,2.3615686987584583
2021-08-03,0.0044566626590282505,0.024165521700476953,7.154685452962099,2.418637238395473
2021-08-11,-0.05828940036432021,-0.008679780397984005,6.737643128113613,2.397643998303814
2021-08-18,0.03618143890726209,0.015782020747231843,6.98142075133239,2.4354836656295205
2021-08-25,-0.0058615733333406885,-0.0001383415333207224,6.940498641627549,2.43514673708484
2021-09-01,0.06961046462198572,0.03247928137594369,7.4236299767795035,2.5142385531503297
2021-09-13,0.029741254999021575,0.0016962241308959946,7.644418048937283,2.518503265255012
2021-09-20,-0.004303723238380989,-0.0017135508544189229,7.611518589336172,2.5141876818329774
2021-09-27,0.008645303533543345,0.02443556409867296,7.677322477892192,2.5756232760885007
2021-10-04,0.01765413303950115,-0.0005201115277123742,7.8128589503040535,2.574283664731563
2021-10-12,0.003698630227028469,0.020476229710801656,7.841755826577159,2.6269952883913708
2021-10-19,0.00518452598837443,0.017824039685051623,7.8824116134545354,2.673818956664102
2021-10-26,-0.04886399553711676,-0.016385484060325535,7.497245487552976,2.630007138769486
2021-11-02,0.013695694445892678,-0.011935753387979729,7.599925470936348,2.5986160221525076
2021-11-10,0.04873992472185461,0.009981975181712269,7.970345266281491,2.624555342792434
2021-11-17,0.015100506467665736,-0.0042619401975375224,8.090701516524504,2.613369644876325
2021-11-24,-0.004770567563072868,-0.026428425844147067,8.052104278307269,2.544302399013366
2021-12-01,-0.01420794975773574,-0.017399395208187902,7.93770038527703,2.500033076043792
2021-12-13,0.03881144364448428,0.012637593479539534,8.24577399644701,2.531627477744236
2021-12-20,-0.04474435362117859,-0.05068622732628569,7.8768221688696665,2.4033088319018203
2021-12-27,0.06125834958116344,0.02985168558182464,8.359343294878942,2.475051651507776
2022-01-03,0.05666272715544192,0.032388169151796625,8.833006483195339,2.5552140430562433
2022-01-11,0.02117059493253356,0.017669337981377223,9.02000648548751,2.6003629835977655
2022-01-18,-0.00422263011416245,0.0027397613091616905,8.981918334471949,2.6074873574900033
2022-01-25,-0.05681426431108099,-0.04757562720331852,8.471617252196715,2.4834345110326925
2022-02-01,0.005540135277149452,0.01914753037310716,8.518551157790117,2.5309861487623135
2022-02-09,-0.018389910543238158,-0.013266965649795452,8.36189576404036,2.497407642466576
2022-02-16,-0.025855667046861715,-0.01508022921682038,8.14569337128477,2.4597461627703407
2022-02-23,-0.04374221363517612,-0.01913129906219778,7.789382711631393,2.412688023313288
2022-03-02,-0.016861193833100904,-0.021172610369512644,7.658044419890371,2.361605119852486
2022-03-14,0.06491228127092434,0.057364055977491335,8.155145553259528,2.4970763681444343
2022-03-21,0.013117784605451027,0.01584391913514115,8.26212299605329,2.536639844195587
2022-03-28,0.011461632553043092,0.005033436398935788,8.3568204139421,2.5494078595183516
2022-04-04,0.04939129083664492,0.04826636957995621,8.769574561476725,2.6724585214759093
2022-04-12,0.02212604839495392,-0.017388008203174262,8.963610592627116,2.6259897907818432
2022-04-19,-0.03696610613046155,-0.028886163260730582,8.632260812147933,2.550135020964307
2022-04-26,0.01734039324642297,0.011659134969595987,8.781947609236264,2.5798673893644235
2022-05-04,-0.05390821038199791,-0.033896371074649205,8.308528529953872,2.492419247011141
2022-05-12,-0.123146482901633,-0.07405369907475852,7.285362463402177,2.3078463821248416
2022-05-19,0.05626960732839753,0.0,7.695306948462864,2.3078463821248416
2022-05-26,-0.033259608808947023,0.019108445814225453,7.439364049692217,2.3519457396652306
2022-06-02,0.07221055222250945,0.03245752429395422,7.976564635904776,2.428284075648477
2022-06-13,-0.032363453844576964,-0.04454366774910272,7.718415454472387,2.320119396582354
2022-06-20,-0.11826592640363251,-0.0347434951441838,6.805589900381095,2.2395103395932683
2022-06-27,0.10269822552054213,0.03812906588421514,7.504511906770757,2.3249007768800007
2022-07-04,-0.02082150815736729,0.0020900662350171904,7.34825665088687,2.329759973493523
2022-07-12,0.035811387053784546,0.018121363258520366,7.611407913982327,2.3719784002783597
2022-07-19,0.013544434826104772,0.01978735757311849,7.714500132408158,2.418913585040381
2022-07-26,-0.006721270558098591,0.006390708564474713,7.662648889797756,2.434372156805023
2022-08-02,0.055557403416818356,0.05198547532254469,8.088365765409685,2.5609241504885003
2022-08-16,0.04093965632888141,0.02480785481469556,8.419500680107847,2.6244551850052664
2022-08-23,-0.007823323854266342,-0.012434148097248127,8.353632199596147,2.59182232056032
2022-08-30,0.027464499738524262,0.015542891222954791,8.583060528957683,2.6321067329580154
2022-09-05,0.0262829599377997,-0.001999993474735785,8.808648764983987,2.6268425366672914
2022-09-13,0.02925348763755145,0.021549223237044786,9.066332462733978,2.6834489528985
2022-09-20,-0.01384959351121449,-0.012731455629760335,8.940767443487584,2.649284741619946
2022-09-27,-0.06308013846334443,-0.04803058754326832,8.376782595183826,2.5220380389105244
2022-10-04,0.011459463627208882,0.016194414454788048,8.472776030646372,2.562880968183382
2022-10-06,0.017863502098952426,0.0058299589731253924,8.624129483053776,2.5778224590808954
2022-10-13,-0.010580284345647199,-0.022122939147810446,8.532883740889389,2.5207934496847897
2022-10-20,0.008625190468861017,0.025919363488863166,8.606481488403206,2.586130811387515
2022-10-27,-0.0001448224400771316,0.008744648328160853,8.605235076753576,2.6087456158637203
2022-11-03,0.024353285285140577,0.015773160371943568,8.814800821523454,2.6498937788323436
2022-11-14,-0.0034685704420646126,0.00251426082333234,8.784226063941231,2.656556302946454
2022-11-21,-0.016767847528673337,-0.012549360391560583,8.636933500643666,2.623218220500307
2022-11-28,0.016517587693929213,0.021396032043898682,8.779594807147182,2.6793446816042703
2022-12-05,0.023422077410030672,0.011577850352720557,8.985231156348886,2.7103657333712423
2022-12-13,0.013678665912014163,2.5150747291556026e-05,9.108137131478802,2.71043390109487
2022-12-20,0.003091753267165545,-0.011210663648652851,9.136297244212843,2.6800481382877894
2022-12-27,-0.06476735130580931,-0.019575612671847004,8.544563470962611,2.6275845539907627
2023-01-03,0.016205968441898075,0.009044417852753305,8.683036396922827,2.651349526640496
2023-01-11,-0.030153209492823935,-0.016821787363098042,8.421214981412597,2.606749088678099
2023-01-18,0.005307738722930241,0.010783362252350282,8.465912590263562,2.6348586084022987
2023-01-25,-0.018598728732800704,-0.019034872481225346,8.308457378521648,2.584704410785302
2023-02-01,-0.047694078493373745,-0.02137497157583574,7.912193160151587,2.529456427472829
2023-02-13,-0.03443773925493064,-0.002603852899045453,7.6397151151676415,2.5228700950211445
2023-02-20,-0.003932223447828446,0.0025603167678936705,7.60967404825705,2.5293294416286445
2023-02-27,-0.051642365124831856,-0.026103429694115526,7.2166924825760015,2.463305268375835
2023-03-06,0.052717433002120624,0.022840528707032192,7.59713798502311,2.5195684630723565
2023-03-15,-0.051902057449851234,-0.035221752868336204,7.202830892869994,2.4308248453311685
2023-03-22,0.008776233841966604,0.009755382219646287,7.266044621109962,2.4545384708063867
2023-03-29,0.004914091116883375,-0.00791147994467494,7.301750626437437,2.435119438921169
2023-04-05,0.023066432502153945,0.02535969217042154,7.470175964409717,2.4968733182904197
2023-04-18,0.026248839400857933,0.0028509591272766685,7.6662594135956565,2.5039918020668535
2023-04-25,0.04585156463093958,0.003940390682687838,8.017769402575688,2.5138585080332443
2023-05-02,0.014922735277240903,0.023071471077916732,8.137416452884286,2.571856921895308
2023-05-09,-0.0017524340761456822,0.007832949365227219,8.123156167000463,2.592002146939123
2023-05-16,-0.020450764443155335,0.001917511438780271,7.957031413694172,2.5969723407052214
2023-05-23,-0.022337649396930285,0.003379076192197488,7.779290035734711,2.6057477081134937
2023-05-30,0.006736551517916264,0.016384953119220363,7.831695623833251,2.6484427621514492
2023-06-06,0.0576158730669329,0.004997009389567289,8.282925604794881,2.6616770555016513
2023-06-14,0.025207001038470726,0.009144639014198503,8.49171331911652,2.686017131346589
2023-06-21,0.03040776561890173,0.009755005735495814,8.749927347427121,2.712219243868515
2023-06-28,0.011850833926772355,0.002232012289921464,8.853621283292805,2.718272950553791
2023-07-05,0.03648467356940055,0.019659400879758187,9.176642765720839,2.771712568189331
2023-07-17,0.04717576112740339,0.01511049341491723,9.609557872787999,2.8135945126989994
2023-07-24,0.03609443820724983,-0.00040896038122206947,9.956409465626336,2.8124438640144818
2023-07-31,0.02041420079820465,0.01149411656581759,10.159661607686777,2.8447704216222824
2023-08-07,-0.007721771418559442,-0.006017351544639279,10.081211023062306,2.8276524379315897
2023-08-16,0.009355416266026529,-0.008168622015848732,10.17552494864871,2.8045544139739333
2023-08-23,0.023204912848227843,0.005767502024856078,10.411647118267071,2.820729687235347
2023-08-30,0.008182156268317597,0.0011032285659503976,10.49683684199931,2.8238415968031294
2023-09-06,0.04964203550096116,0.01860162237498477,11.017921189157637,2.876369631833635
2023-09-13,-0.019838099995631138,0.014620069236201924,10.799346566863145,2.9184223549999517
2023-09-20,0.006566186896924179,-0.0044161068081647456,10.870257094785826,2.9055342901689363
2023-09-27,0.01972862356131712,-0.00617501511517621,11.084712305023594,2.88759257200948
2023-10-04,-0.0003656753688953197,-0.012599760114406977,11.080658898762355,2.851209598294017
2023-10-16,0.029444012909361307,0.012958271453947177,11.406917962421744,2.88815634624081
2023-10-23,-0.047058262818712636,-0.028994423043753194,10.870128218994608,2.8044159193214035
2023-10-30,0.024444199956022504,-0.003706620402991478,11.135839806727315,2.794021014056373
2023-11-06,0.023415762921400917,0.019808511776347636,11.39659399157234,2.849366412216671
2023-11-15,0.047285615797200864,0.019667624713532384,11.935488956454517,2.9054066814834925
2023-11-22,0.010378691304081903,0.006833999217502889,12.059363711896838,2.925262228471278
2023-11-29,0.00833288687847569,0.015679867481293523,12.15985302553447,2.971129952561741
2023-12-06,0.02599407541172934,0.04333644249082621,12.475937162075759,3.099888154883704
2023-12-13,0.029297195307211983,0.003972747593998085,12.841447129753599,3.1122032280926817
2023-12-20,-0.015348961457186058,0.0014932178578189953,12.644344252704519,3.116850425530032
2023-12-27,0.040882830662882,0.02755671758225081,13.161280837631022,3.2027405924524817
2024-01-03,0.027446996453490774,0.0036378805977110747,13.522518466104875,3.2143917803132664
2024-01-15,0.026428120427699774,0.012708800162965944,13.879893212612888,3.255242843094748
2024-01-23,-0.014820175996837133,-0.03415042581170742,13.674190752384659,3.1440749138825494
2024-01-30,0.06033495415014324,0.01914721356627591,14.4992224244701,3.2042751877270295
2024-02-05,-0.00696178567589274,0.01426878237680208,14.39828194548384,3.2499962930560935
2024-02-13,-0.0559626169022904,-0.007042041439126208,13.592516408917563,3.227109684483386
2024-02-20,0.0742721829271329,0.024718317334667818,14.602062274080744,3.3068784057382263
2024-02-27,-0.0058617763861949475,0.0010334502439335773,14.51646825025279,3.310295900033295
2024-03-05,-0.0034332093173515365,0.00439317296486208,14.466630176200985,3.324838602487015
2024-03-13,-0.13857774968164596,-0.03546854863455051,12.46187712090646,3.2069114028126733
2024-03-20,0.04937348744697215,-0.0007253274153402931,13.077163454501244,3.204585342053646
2024-03-27,0.059566658340957805,0.02321459042738787,13.856126382064378,3.2789784782590323
2024-04-03,0.06465459616393758,0.025781817819771277,14.75198863769323,3.3635165040204575
2024-04-15,-0.042044250158626714,-0.015768845356216754,14.131752337072838,3.310477732415476
2024-04-22,0.013286899654601727,0.00469266923029963,14.319519512319209,3.3260127094079737
2024-04-29,0.059967110892702756,0.02028447351985566,15.178219726844675,3.393479126138663
2024-05-06,-0.021247168933766842,-0.006061775326073494,14.855725528194574,3.37290861810229
2024-05-14,-0.025820320110560725,-0.01088165039559853,14.472145939581962,3.3362058057037998
2024-05-21,0.05071274040730789,0.024359643779189616,15.206068119752656,3.4174745907048085
2024-05-28,7.677396620616752e-05,0.009425302003761488,15.20723554991261,3.449685320812383
2024-06-04,-0.07336737539966659,-0.04972565558612919,14.091520590531015,3.278147456669141
2024-06-12,0.098170384030476,0.06758139591410137,15.474890578476804,3.4996892378031026
2024-06-19,0.02484090158558048,0.012019061106190793,15.859300812384372,3.5417522166049364
2024-06-26,-3.4989635239587034e-05,0.009534351110691062,15.858745901233792,3.5755205257851164
2024-07-03,0.013140119841966912,0.0184696569920845,16.067131722919306,3.6415591634645255
2024-07-15,-0.01657740148855247,0.007837824341546765,15.800780429579016,3.67010106451711
2024-07-22,-0.037930056734920725,-0.011512353591255312,15.201455931429058,3.6278495633467465
2024-07-29,0.019793163899636035,0.019681684548210395,15.502340840192927,3.6992517540409
2024-08-05,-0.0739618017290503,-0.036408597002675874,14.355759780634418,3.564567187716583
2024-08-13,0.016018549712167367,0.00038992023157290054,14.585718232336445,3.5659570845798747
2024-08-20,0.01352913611573485,0.02530410732059647,14.78305039964748,3.656190445348725
2024-08-27,0.013305685324332421,0.013938793875521632,14.979749016398937,3.707153330336092
2024-09-03,0.00019065079627757957,0.00777806255917755,14.982604917476953,3.7359878008559093
2024-09-16,0.04914786527384063,0.021973875243307413,15.718967965412293,3.8180819307024354
2024-09-23,-0.010390020657632755,0.017147720729967206,15.555647563534993,3.883553333374255
2024-09-30,-0.0252704155081368,-0.005496488810133228,15.162549886106328,3.862207425933808
2024-10-07,-0.05478225746347717,-0.043854041212281196,14.331911174442835,3.692834022306528
2024-10-15,0.07202448430645149,0.024185336048879836,15.36415968590795,3.782146454108748
2024-10-22,-0.06878623277176957,-0.03881284310131995,14.307317021410448,3.6353505971992117
2024-10-29,-0.010543410735580867,-0.0008503382724545827,14.15646910152955,3.6322593194526225
2024-11-05,0.023945667989147445,-0.005053728770061954,14.495455210533402,3.613902866029579
2024-11-13,-0.06870143106076504,-0.03806699967518501,13.499596693692535,3.476332426802281
2024-11-21,0.01060065949084713,-0.004293872447803996,13.642701321506136,3.461405498775427
2024-11-28,0.03398729677984506,0.03178153005038759,14.10637986019895,3.571414261651335
2024-12-05,0.03235898598405888,0.03391614681303268,14.56284800838094,3.6925428720796605
2024-12-16,-0.011987378147356068,0.0027072402036977883,14.388277642402006,3.7025394725968326
2024-12-23,-0.0303303960782293,-0.0402591591032205,13.951875482624422,3.5534783468836024
2024-12-30,0.02246168736546219,-0.002460702382173977,14.265258147876988,3.5447342942504223
2025-01-06,-0.02317543593071323,-0.005892969363268574,13.93465457163578,3.5238452836534773
2025-01-14,-0.07637282816847156,-0.03577945206401798,12.870425592449234,3.3977640302459817
2025-01-21,-0.019476646065152602,-0.0022275447429245102,12.619752868477217,3.390195358842709
2025-01-28,-0.12187004587987982,-0.023722542597465646,11.081783007403153,3.309771305028833
2025-02-04,0.04931156221717319,0.03836127074397547,11.628243039649925,3.4367383381616854
2025-02-12,-0.055935531252607876,-0.04082311436527717,10.977811087692666,3.296439975939378
2025-02-19,0.0010872724516411865,-0.008437022458071864,10.989746959267634,3.2686278378306914
2025-02-27,-0.035431605251336824,-0.020061307819761832,10.600362583194784,3.2030548886277277
2025-03-06,-0.0050169699027784904,0.0064753353957928425,10.547180883156356,3.2237957433227264
2025-03-17,-0.018121013600325073,-0.00717643057604748,10.356055274927591,3.200660396979414
2025-03-24,0.10595327703895926,0.06160200706811311,11.45331326850277,3.3978275013767694
2025-04-01,0.010298751632500089,-0.021698757086279597,11.571268097224298,3.3240988678033148
2025-04-07,-0.07655787497529132,-0.045800457980850195,10.685396400931422,3.1718536172842975
2025-04-15,0.07777112990559382,0.041571015315637366,11.516411752521025,3.303710792587383
2025-04-22,0.043887229281621,0.0378652593588165,12.02183515560547,3.4288066585952253
2025-04-29,-0.03576635933238644,0.0012338607616430043,11.591857879595368,3.4330373285905265
2025-05-06,-0.04588740867855545,-0.0070458204446375294,11.059937559730642,3.4088487639935394
2025-05-14,0.04785136156695307,0.034136453890278015,11.589170630809239,3.525214772644536
2025-05-21,-0.009497302240760954,0.010273561634703058,11.479104774608693,3.561431283886866
2025-05-28,-0.0018407535093348559,0.0021446813003587663,11.457974572210809,3.5690694189639305
2025-06-04,0.033367910244730174,0.0012489354416708556,11.84030323932274,3.5735269562550585
2025-06-16,-0.007916742008478802,-0.00916397989587566,11.746566613274865,3.5407792270705674
2025-06-23,0.006106003372425825,-0.004050651546543492,11.818291188629946,3.526436764218465
2025-06-30,0.033187073537030695,0.02676781949003329,12.21050568738905,3.620831786966082
2025-07-07,-0.016727806016220256,-0.0027945734464712157,12.006250716890452,3.610713106600088
2025-07-15,-0.002618272615438777,-0.0038847777881616057,11.974815079424326,3.5966862885241437
2025-07-22,-0.013102480243774736,-0.005469281402524185,11.817915301423314,3.5770149990956046
2025-07-29,-0.018222307317449955,-0.01344502141855601,11.602565616949184,3.528921955818268
2025-08-05,-0.03002850634836978,-0.009077533918508587,11.254157901663248,3.4968880470685577
2025-08-13,-0.013469582446138948,-0.004798849503782771,11.102569093944929,3.480107007599099
2025-08-20,0.02037214398225128,0.019607368017587504,11.328752230099669,3.5483427464376796
2025-08-28,-0.03910705490323617,-0.025990411849726593,10.885718094652002,3.4561198570737743
2025-09-04,0.013138568701865324,0.01233272630885494,11.028740849707726,3.498743237361664
2025-09-15,0.005551855464565056,0.014111423679060634,11.089970824861448,3.5481154855283226
2025-09-22,-0.024531448046434427,0.007133057803181972,10.817917781734884,3.5734243983789615
2025-09-29,-0.014791904325102388,-0.027472633219924433,10.657900176910639,3.475253020543167
2025-10-06,0.032251721661092275,0.01893434656604716,11.001635806908066,3.5410546656388338
2025-10-14,-0.04934475476797326,-0.00031477253372482725,10.458762785969634,3.5399400388896725
2025-10-21,0.009442354494186905,0.024808003778459823,10.557518131765368,3.627758884749969
2025-10-28,-0.008757653178800702,0.0022454459746118786,10.465059049538468,3.6359048213345933
2025-11-04,-0.014673342207794758,-0.005757468225788442,10.31150165687981,3.6149712148537683
2025-11-06,-0.006246871442390668,-0.006855202329839528,10.247087031651285,3.5901898557594
