Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-07-09,0.012925070808707983,-0.005411148718959793,1.012925070808708,0.9945888512810402
2013-07-16,0.029799382386850072,0.01245608431810927,1.043109612322964,1.0069775338744482
2013-07-23,-0.004288364365384699,0.016266367214330182,1.0386363782322878,1.0233574002170305
2013-07-30,-0.052863433900473676,-0.05801641366732814,0.9837304927049779,0.9639858739565178
2013-08-07,-0.045310084438545124,-0.03726339117421937,0.9391575810157438,0.9280644912488544
2013-08-14,0.05417743022705354,0.04228911802745703,0.9900387253334325,0.967311520056369
2013-08-23,-0.05916822503323409,-0.04167811984606943,0.9314598912412878,0.926995794594976
2013-08-29,-0.015093772987380662,-0.012154458427449586,0.9174006470960415,0.9157286627471508
2013-09-10,0.028986613386195074,0.04929651962339993,0.9439929849736597,0.9608708987399754
2013-09-17,-0.015069028988318994,-0.004267903350472198,0.9297679273183218,0.9567699946118718
2013-09-24,0.02413336333534075,0.01222361426201211,0.9522063545258415,0.9684651819634746
2013-10-01,0.003732938658757678,-0.01364822372382434,0.9557608824377657,0.9552473524913029
2013-10-08,0.039824441663439576,0.029841089670828564,0.9938235259446061,0.9837529743948175
2013-10-15,0.01989149384500413,0.022716000396786073,1.0135921604939535,1.0060999073515096
2013-10-24,-0.011415480699076897,0.014322762539142827,1.002021518749099,1.020510037415159
2013-10-30,0.011832595739066438,0.0108847867600255,1.0138780343023024,1.0316180715588885
2013-11-07,0.026697710275871867,-0.0007254833927388193,1.0409462563171756,1.0308696497803234
2013-11-14,0.001044074225251357,-0.01723484848484841,1.0420330814732683,1.0131027675587307
2013-11-26,-0.009607862306206055,-0.017965265753712233,1.0320213711079615,0.9949021071037167
2013-12-03,0.003284295340434589,0.02495111291580736,1.0354108340883204,1.0197260219182362
2013-12-10,0.0023897075061605397,0.01617947541803936,1.037885163130501,1.0362246540229973
2013-12-17,0.02893892140838176,-0.02570889244531991,1.06792044029726,1.0095844658435313
2013-12-24,0.07437507295398516,0.02121554829521659,1.1473471009534206,1.0310033538367351
2013-12-31,0.011515229786781215,0.007946924796456183,1.1605590664660967,1.0391966599545697
2014-01-08,0.004730841157184095,-0.01932519071579289,1.1660494870630775,1.0191139863097327
2014-01-15,-0.020781072418990694,0.013685593404433519,1.1418177282282926,1.033061165959139
2014-01-23,0.0021739634172642033,-0.001974273385980587,1.1442999981986446,1.031021620793096
2014-01-30,-0.060597163400663956,-0.046578974202100464,1.074958664228422,0.9829976913163666
2014-02-11,0.04488727734729361,0.01948023775434947,1.1232106319265194,1.0021467200551861
2014-02-18,0.035190083379218154,0.0067878117286576806,1.162736507716438,1.0089491033154125
2014-02-25,0.05962311457613903,0.022229803929930805,1.232062479737875,1.0313778440573937
2014-03-04,0.01737021205047711,0.01654185527441127,1.2534636662703584,1.0484387470870253
2014-03-11,0.018499609843254817,0.04397532812759595,1.2766522550490558,1.0945441850118627
2014-03-18,-2.046087459247901e-05,0.0016809397348292341,1.276626133627367,1.0963840478239752
2014-03-26,0.03973100348556584,0.013273372030825922,1.3273477709922803,1.1109367611794059
2014-04-02,0.051447099823003106,0.03083269790994581,1.395635964266361,1.1451899387339042
2014-04-10,0.036510002805240915,0.0088609512269008,1.446590637236821,1.1553374109265628
2014-04-17,-0.009725678872108949,-0.0033124390060805566,1.4325215612396562,1.1515104262214255
2014-04-29,-0.015940956040452835,-0.012746764282912798,1.409685798004934,1.1368323942490646
2014-05-06,-0.016914949720783994,-0.0024498444017744475,1.3858410336095772,1.1340473317722577
2014-05-13,0.0522541028721033,0.05443189142055589,1.458256913544194,1.1957756730010565
2014-05-20,0.09185353003386729,0.04106030507590936,1.5922029587495201,1.2448745869368305
2014-05-27,0.03528421260659116,0.00677014246584785,1.6483825864588815,1.2533025652425065
2014-06-03,0.05697165987720649,0.01927552102939676,1.7422936785221268,1.2774606251950351
2014-06-11,0.047355906576158194,0.03214252761724228,1.8248015751904516,1.3185214386203061
2014-06-18,0.004685223428815911,-0.011003567626431288,1.8333511782834742,1.304012998803548
2014-06-26,0.007582811304368477,-0.006103505624237062,1.8472531343230394,1.2960539481312723
2014-07-03,0.0516017348731177,0.03320254541857622,1.9425746008039126,1.3390862382090258
2014-07-15,-0.0683202660883183,-0.04246857467509401,1.8098573871805805,1.2822171543052552
2014-07-22,0.06547299061027094,0.030326254460349245,1.9283541628973841,1.3211019980001413
2014-07-30,-0.005904000389765105,0.0020982225402159612,1.9169691591680327,1.3238739639902695
2014-08-05,0.023080011805162916,-0.0009867471039374492,1.961212829991764,1.322567635190324
2014-08-12,0.0038978006370924377,-0.0009931689356136727,1.9688572466099796,1.321254102099805
2014-08-19,0.03871725375476107,0.02305957663490225,2.0450859922338784,1.3517216623213544
2014-08-27,0.003966243051424003,0.002041878212607584,2.0531973003401407,1.354481713333158
2014-09-03,0.03749942339751006,0.025577681093286578,2.1301910152242205,1.389126214643482
2014-09-11,0.05152620387080274,0.006008656148320897,2.2399516717584156,1.3974729964138932
2014-09-18,-0.010239456405363164,0.0008009458789427514,2.217015784265325,1.398592296651305
2014-09-26,-0.03913571338866322,-0.027059297735932228,2.1302512899541752,1.360747371285036
2014-10-07,0.023069335285374564,-0.01120916744182408,2.1793947712042296,1.3454945261542801
2014-10-16,-0.036048915362770315,-0.013219839269580046,2.1008299535550243,1.3277073047804209
2014-10-22,0.011321401673625863,0.033934107593208356,2.1246142933072054,1.372761867313128
2014-10-28,0.015244150427025956,0.017252773188576764,2.15700223319379,1.3964458164518085
2014-11-05,0.05638937967071513,0.03845231742496313,2.278634251071935,1.4501423942527754
2014-11-12,0.02018408088065697,0.007581839265007582,2.3246263890930066,1.461137140797373
2014-11-18,0.04016440028823015,0.008815805004721435,2.4179936139051215,1.4740182409157987
2014-11-26,-0.012787908927363461,-0.0037075691337572045,2.387072531783556,1.468553216383184
2014-12-03,0.03734273927481197,0.016130804562336603,2.4762123589680147,1.492242161306052
2014-12-11,-0.033809875800710036,-0.03201061997703791,2.392491926655123,1.4444745645667703
2014-12-18,-0.022642952229630434,-0.017694719753296832,2.3383188462500946,1.4189149919559958
2014-12-30,-0.011524373176435853,-0.0021634918165181656,2.3113711872604155,1.415845180982564
2015-01-06,0.018429921170182124,-0.011427510673844413,2.3539695760366555,1.3996655950643746
2015-01-13,0.006894304452685527,-0.0023835192478346644,2.370198558966211,1.3963294651780067
2015-01-20,0.007938656676117966,0.0410577234098862,2.3890147515800733,1.4536595741483596
2015-01-27,-0.006577202562160935,0.03078502527394973,2.3733017176349405,1.4984105208782357
2015-02-03,-0.014146741026826925,-0.012671097862098113,2.3397272328570353,1.4794240145305901
2015-02-11,-0.02747222951651221,-0.018562974542206342,2.275449709309953,1.45196150421173
2015-02-18,0.04875384576020824,0.027980033561819162,2.386386633472761,1.4925874358300437
2015-02-26,-0.025746251920498738,-0.023193546383642398,2.32494612202766,1.4579690399054779
2015-03-05,0.10284758929548149,0.03191098551748504,2.5640612259200832,1.504494268822843
2015-03-17,-0.0234522700172499,-0.004224430710984836,2.5039281697090447,1.4981386370291272
2015-03-24,-0.02954639937795084,-0.023664917074943587,2.4299461079931195,1.4626853104170638
2015-03-31,0.022669261112114106,-0.001938012214482913,2.485031190803581,1.4598506084195308
2015-04-07,0.03272715269042487,0.0238243660569062,2.5663591860254784,1.494630623702915
2015-04-15,-0.026911962222900956,0.010540156808437643,2.497293424560766,1.5103842648474366
2015-04-21,-0.043671275275164845,-0.043769552337975116,2.3882334359739135,1.4442754217167426
2015-04-29,-0.06672839694536273,-0.021159591819061005,2.228870447260059,1.4137151433189141
2015-05-06,-0.01422107109745444,-0.014863529793414657,2.197173522162559,1.392702346166792
2015-05-14,-0.0006722581000755771,0.019385076865391825,2.1956964544650135,1.4196999881978467
2015-05-21,0.01685788403081736,0.020892338249898848,2.2327112506612616,1.4493608405646536
2015-06-02,-0.018512464188972986,-0.017349519473950456,2.191378263589078,1.424215126436496
2015-06-09,-0.03345512573230892,-0.02743604262109438,2.1180654282536566,1.385140299525977
2015-06-16,-0.0018239970761676784,0.0013901900933844808,2.1142020831053903,1.3870659078483256
2015-06-23,0.0605832151263154,0.04307378904481663,2.2422872427266682,1.4468120921542416
2015-06-30,0.006319659784842344,-0.0017512627907313857,2.256457735240593,1.4442783439720717
2015-07-07,0.05576644616251143,0.022306153221597222,2.38229236405087,1.4764946380073471
2015-07-15,0.015652584049017558,0.010295053369842643,2.419581395508509,1.4916952291059193
2015-07-22,0.01996751738881683,0.011860196867945651,2.4678944290969826,1.509387028190091
2015-07-30,-0.0014830238106381488,-0.02021104349282554,2.4642344828964906,1.4788807413158342
2015-08-06,-0.0016040714461088542,0.02598438657473355,2.4602816747259597,1.5173085501961134
2015-08-18,-0.010698146244435318,-0.010140405616224675,2.433961221567237,1.501922426052159
2015-08-25,-0.1264727305247045,-0.07550236406619376,2.126131499884383,1.3885237322411879
2015-09-01,-0.019561013178897788,-0.00689754931443235,2.084542213595075,1.3789463213237947
2015-09-08,-0.04061572708343055,-0.017670282494537927,1.999877015953807,1.3545799502811993
2015-09-15,0.07086166003899386,0.03126945475464347,2.1415916211781236,1.3969369267480645
2015-09-22,0.012362648718375367,-0.0022465899973254603,2.168067366088965,1.3937985822215377
2015-09-30,0.062007728232964944,0.02751173055665078,2.30250429811617,1.4321443932658586
2015-10-07,0.03931052859273277,0.028543055325679693,2.3930169591621557,1.4730221699172081
2015-10-15,-0.033307003815611524,-0.0023867219432441105,2.3133127341725186,1.4695064755813818
2015-10-23,0.015327236190072504,0.011559763244342667,2.348769424830683,1.486493622525131
2015-11-03,-0.02570151437268458,-0.015714702025353397,2.2884024937002754,1.4631338181845606
2015-11-10,-0.028579641573231274,-0.03237529884606557,2.223000770655033,1.4157644235690503
2015-11-17,0.01768171732397127,-0.005621033544877579,2.2623072418927253,1.4078063642525245
2015-11-24,0.017772449672273916,0.004300389010454683,2.3025139834924846,1.4138604792702043
2015-12-01,0.03167925829403523,0.015483763605969663,2.3754559187011712,1.4357523607030471
2015-12-08,-0.03329096797981224,-0.02940037243947864,2.296374691774235,1.3935407065675167
2015-12-16,-0.003123538588206208,0.0039093701996927525,2.289201876811498,1.3989885730778306
2015-12-23,0.028255323888633745,0.01794826676051384,2.353884017287275,1.424097993182342
2015-12-31,0.00087757361014965,0.00781554416569248,2.3559497237821994,1.4352280939443327
2016-01-07,-0.03954222344645786,-0.041324956318078684,2.262790233375783,1.375917355655604
2016-01-19,-0.12591609065076959,-0.0379848555091949,1.977868533226362,1.3236533337084322
2016-01-27,0.026981549838150067,0.002762963438925628,2.0312344916289176,1.3273105394752807
2016-02-03,-0.04071043078862466,-0.015495150281403454,1.9485420604419912,1.3067436631960205
2016-02-09,-0.010960550796814753,-0.006584282053776955,1.9271849662087865,1.2981396943455523
2016-02-16,-0.07580550177049544,-0.04179954441913434,1.781093742840774,1.2438780465295138
2016-02-23,0.011146692202066414,0.007097858756006736,1.8009470465752466,1.2527069172134777
2016-03-02,0.038613686955269184,0.03905019893337842,1.8704882520547197,1.3016253715358832
2016-03-09,0.041615588732657596,0.022477860244576185,1.9483297218814966,1.3308831247280613
2016-03-17,-0.01993144897620839,-0.005302825523524886,1.9094966874409853,1.3238256837254248
2016-03-28,-0.009950458769985711,0.012620389241897425,1.8904963193811797,1.3405328791424607
2016-04-05,0.01848827976191055,0.004605637363331945,1.9254483442227612,1.346706887457414
2016-04-12,0.05190527342978877,0.0175753143504211,2.0253892670045777,1.3703756843423553
2016-04-20,0.02104552720018052,0.03257845407774692,2.068014651914276,1.415020405643964
2016-04-26,-0.024079273721255595,0.003943823099965351,2.018218361051265,1.420600995806665
2016-05-03,-0.010116393867396985,-0.006636562671045374,1.997801269200458,1.4111730882674445
2016-05-10,-0.0006332732540762179,0.012810799641848584,1.9965361150897138,1.4292513439612073
2016-05-19,-0.025507267657806802,-0.009891256673573351,1.9456099340136428,1.4151142520670372
2016-05-26,0.015645385139184106,0.02729702894676542,1.9760497507619086,1.4537426667686912
2016-06-07,0.02503591299501253,0.006064901755898665,2.0255219603958,1.4625594732210014
2016-06-14,-0.010285549076294432,-0.013117087803141895,2.004688354867037,1.4433749521934445
2016-06-21,0.010051609322053396,0.011984539870087773,2.02483869902263,1.4606731368554928
2016-06-28,0.013198093843152217,-0.0070286008872882,2.0515627101895766,1.4504066483497522
2016-07-05,0.03299951934635068,0.03516112456874403,2.119263293534729,1.5014045771877123
2016-07-12,0.00673477287359118,0.020032619486597646,2.133536050476024,1.5314816437779497
2016-07-20,-0.004834013577693476,0.001720095992453848,2.1232225082395244,1.534115939215929
2016-07-27,0.029961728804390634,0.010607508343373002,2.1868379252227754,1.5503890868408634
2016-08-04,6.510100515370499e-05,-0.009178889238213655,2.186980290569816,1.536158237136616
2016-08-11,0.01861165661379947,0.0056494057432175835,2.2276836167590486,1.5448366183039866
2016-08-24,0.03684711885160821,0.0061025029797378075,2.3097673397495497,1.5542639883703948
2016-08-31,0.020284611753930225,0.014161832102409197,2.3566200734782776,1.5762752140165173
2016-09-06,0.004157466314863339,0.030028405248207764,2.366417642050694,1.6236082449257108
2016-09-14,-0.005042756566976724,-0.020971766250820725,2.3544843739460335,1.5895583123302235
2016-09-21,0.029396347177946234,0.009200635827248994,2.4236976140276,1.6041832594881502
2016-09-27,0.013129287610853385,-0.0029032128889304163,2.4555190370839073,1.599525973972998
2016-10-05,0.0052991130927014475,0.011667168120883897,2.468531110162696,1.6181879124250615
2016-10-13,-0.025039316586268782,-0.019450135483444535,2.4067207781922786,1.5867139382907218
2016-10-25,0.0527806141015985,0.016902301059174958,2.533748978836344,1.6135330549705007
2016-11-01,-0.004288543736318661,-0.00521116488762185,2.5228828855237517,1.6051246681694211
2016-11-08,-0.042589223969428186,-0.021155443340752776,2.4154352612635432,1.5711675441971182
2016-11-15,-0.11514642999041173,-0.06103678362215846,2.137306514056089,1.4752685307678006
2016-11-23,-0.04065592570052367,-0.017045129962867805,2.0504123392213796,1.4501223869307345
2016-11-30,0.04882592755020113,0.028586372981337132,2.150525623544241,1.4915761263521234
2016-12-07,-0.000631018423377971,-0.00839941680594576,2.1491686022558385,1.4790477567690938
2016-12-14,-0.012101064939505267,0.004798313059444546,2.123161373433995,1.486144690935941
2016-12-22,-0.037489028807635466,-0.02028041883161208,2.043566115542069,1.4560050541593834
2016-12-29,0.009996440591018167,0.014538572696531055,2.063994502809903,1.4771732894857963
2017-01-10,0.048265124300959604,0.016127653511896257,2.1636134540445204,1.500996628475651
2017-01-17,0.013679748407606393,0.01562631446117605,2.193211141747162,1.5244516737973768
2017-01-24,-0.008574135682982677,0.00820734043579533,2.174406251836392,1.53696336766215
2017-01-31,-0.02272243744768678,0.008755681624004672,2.1249984417931804,1.5504205295771576
2017-02-07,0.008184257579602972,0.02004346776141024,2.142389976397071,1.581496333478366
2017-02-14,-0.01834968403328437,0.00024331860269365054,2.103077797254109,1.5818811409563929
2017-02-22,0.005060290071770533,0.01634769789664895,2.1137199809517146,1.6077412559571544
2017-03-01,0.020558722360169708,0.004286676336510497,2.1571753631872443,1.6146331223542978
2017-03-09,-0.021576628136068088,-0.010009052446407568,2.1106307925514654,1.5984721747509467
2017-03-16,0.031784550219985344,0.028346303501945547,2.177716242973165,1.643782952155852
2017-03-28,-0.007101615336679564,-0.0019426048565120953,2.1622509399031307,1.6405897314099422
2017-04-05,0.03423957727173018,0.0231291313304938,2.236285498040815,1.6785351467671823
2017-04-12,0.007479379277465922,0.00012379531682316458,2.253011525453359,1.678742941557475
2017-04-18,0.0212145959683782,-0.009370145503382377,2.3008082546779516,1.6630128759323055
2017-04-25,0.016896705641081894,0.01879703909436961,2.3396843344938163,1.6942725939756453
2017-05-02,-0.01927952233239666,0.0017829542273661732,2.294576338116184,1.6972934044593848
2017-05-10,0.03460968626730343,0.0073430150552998,2.3739909052947636,1.709756655481591
2017-05-17,0.04365199014151894,0.009110357924088276,2.4776203328887463,1.7253331505761205
2017-05-25,-0.04758292520485298,-0.012046602594099043,2.3597279099028783,1.7045487477687051
2017-06-01,0.05074814364597429,0.01618309670994304,2.479479720840044,1.7321336250006583
2017-06-13,-0.008994396766545653,-0.005846916032610388,2.457178296456205,1.7220059851380185
2017-06-20,0.005479963039679641,0.005470980019029496,2.4706435427026876,1.731427045475358
2017-06-27,-0.03555942814302576,-0.02147083485880969,2.3827888711789207,1.6942518613118798
2017-07-04,0.037424608480641504,0.015110735622473084,2.4719638117748217,1.7198532532660467
2017-07-11,0.010287216034300148,0.012081156948441887,2.4973934375355213,1.740631070347042
2017-07-18,-0.009514272037702809,0.005254596308909365,2.473632556985635,1.7497773839444606
2017-07-26,0.016745623649694903,0.015177623448731921,2.515055076832549,1.776334846197077
2017-08-02,0.013065717607517253,0.004354907843977753,2.547916076233796,1.7840706207523116
2017-08-10,-0.04878405859044186,-0.03306650281338367,2.423618389087278,1.7250776445519302
2017-08-17,0.046799518964458164,0.017128063310876324,2.5370425638499774,1.754624883663993
2017-08-29,0.0002165488229030242,0.0015013523855144082,2.537591957430834,1.7572591939187647
2017-09-05,0.0275390826896238,0.02046244662731299,2.6074749121790464,1.7932170163846823
2017-09-12,0.0446146253212894,0.019219305284879015,2.7238064284205765,1.8276814016646195
2017-09-19,0.03806702474071673,0.006872388408046697,2.827493635120186,1.8402419381430217
2017-09-26,-0.04563959281296736,-0.0349249537233211,2.6984479769320435,1.775971573613662
2017-10-03,0.034807357355690564,0.0009012548240241342,2.7923738199708574,1.7775721765617112
2017-10-11,0.08462154486486992,0.012039872004420034,3.0286688064570098,1.7989739180461326
2017-10-18,0.033477966164330436,0.021865474728174333,3.130062478282541,1.8383093367878152
2017-10-26,0.007930735931111092,0.012654357024113251,3.154886177245679,1.8615719594562892
2017-11-02,0.02146318130162934,0.014384934252065775,3.222600071253907,1.8883505496985573
2017-11-14,0.013101151193829166,-0.027049977695726677,3.2648198420246497,1.837270709447498
2017-11-21,0.01918434730040515,0.014793128210793751,3.3274532797473046,1.864449690610291
2017-11-28,0.028529122322169066,0.006772156374258191,3.422382601386518,1.8770760354670413
2017-12-05,-0.004842020950488617,-0.021363042045319358,3.405811353130017,1.8369759811990976
2017-12-12,0.01936955289332244,0.011494125899618254,3.471780396279147,1.8580904144015746
2017-12-19,0.0346798753523432,0.022273794572161932,3.5921813076728166,1.8994771385884583
2017-12-27,0.010160065871106674,0.005497168851507233,3.6286781063797307,1.909918885148857
2018-01-03,0.013225931793810165,0.00011654702937518754,3.676670755516401,1.9101414805212686
2018-01-11,0.04710037705944648,0.019243565234841088,3.8498433344246634,1.9468994127094557
2018-01-18,-0.038182993909884604,-0.00036268302539817416,3.7028447898323167,1.9461933053403082
2018-01-30,-0.05365292510652228,-0.007472189397335109,3.504176335642367,1.9316509803589799
2018-02-06,-0.11242548218702171,-0.0567070886426735,3.110217621439423,1.822112676989056
2018-02-14,0.17329550521603548,0.03793763493512002,3.649204355478584,1.891239322539321
2018-02-20,-0.04698433951444541,-0.018833027759014596,3.4777488990831853,1.8556215598789978
2018-02-27,0.01478924219506082,0.014289296929518412,3.5291821698453325,1.8821370873369248
2018-03-06,-0.052848931392599476,-0.02821360423553449,3.342668663479191,1.829035216437779
2018-03-14,0.012513108373832287,0.014010925086702519,3.384495838723119,1.8546616918362293
2018-03-21,-0.006775978681648653,-0.022121935628390703,3.3615625670718026,1.8136329852769861
2018-04-02,-0.007896553992373464,0.0068790832352333625,3.3350178067621785,1.8261091175408715
2018-04-05,0.019928243846762478,0.01358105412473949,3.40147885484863,1.8509096043038742
2018-04-17,0.014209873841797878,0.010013206607633853,3.4498134402515723,1.8694431445838229
2018-04-24,0.05387821544610169,0.006441379162513571,3.635683232034304,1.8814849367008488
2018-05-02,0.02443178105748033,0.007311259125741846,3.7245094487537185,1.8952409606142486
2018-05-08,0.01268877635458391,-0.0026099846471490957,3.7717689161794894,1.8902944108043973
2018-05-15,-0.02301498656812751,-0.00909869973232895,3.6849617052355375,1.8730951895547885
2018-05-22,-0.02490766778241502,-0.023516159685668222,3.5931779032906093,1.8290471839707612
2018-05-30,0.04864358274912135,0.012953325343534048,3.7679629499616407,1.8527394272134092
2018-06-06,-0.050395628161223546,-0.00530524041058891,3.578074090210107,1.8429101991338654
2018-06-14,0.027587708402684232,0.012109641199822482,3.6767849548540235,1.86522718040887
2018-06-21,-0.027788072307952136,-0.012440349911560188,3.5746141886677494,1.8420231016200308
2018-07-03,-0.0040836792070860625,-0.007339658567545976,3.560016611032132,1.8285032809806079
2018-07-10,0.024275781247926356,0.022952324742606073,3.6464387955205324,1.8704716820785954
2018-07-17,-0.0018917223105400726,-0.0006651325705765442,3.6395407458970275,1.869227570440504
2018-07-24,0.02991247160426896,0.014535305010600857,3.748408405111252,1.8963973633110813
2018-08-01,0.018154610894103227,0.01951526098690708,3.816459301178233,1.9334060527909795
2018-08-08,0.027190703939239436,0.00964078866935351,3.920231516132727,1.9520456119579863
2018-08-16,0.026152092558195502,-0.009581413897651759,4.022753773592185,1.933342255002722
2018-08-23,0.030821313685665257,0.0192965882516919,4.146740329528263,1.9706491644471071
2018-09-04,-0.02568896678147275,-0.018437977027601984,4.040214854951618,1.9343143804235683
2018-09-11,-0.024004077232087827,-0.020288495367655573,3.9432332255391302,1.8950700520767552
2018-09-18,-0.028741222323189174,-0.018079194342383982,3.8298998827317234,1.8608087123128276
2018-09-25,-0.08669431812600736,-0.030320243896083555,3.497869323907421,1.8043885383115454
2018-10-03,-0.09060148139785276,-0.019657296255804483,3.180957181425303,1.7689191382533773
2018-10-09,-0.10127081961666377,-0.054517649916636296,2.85881904049685,1.6724818239432417
2018-10-17,0.06636266942187415,0.019574061894312825,3.048537903418302,1.7052190866822199
2018-10-24,-0.05911255944866017,-0.023171511428767236,2.868331025370994,1.6657065831266107
2018-11-01,0.08324427832365366,0.03496891258951636,3.1071031715713477,1.723954531031747
2018-11-09,-0.0011142833649059125,0.019817611855229452,3.1036409781942194,1.758119192783798
2018-11-20,-0.013601071154099089,0.014216909746393464,3.061428136413022,1.7831142146710075
2018-11-27,-0.008829068365340557,0.002650625268550192,3.034398578101054,1.7878405822651253
2018-12-04,-0.00185984686862764,0.01993108309186327,3.028755061407405,1.8234741814652569
2018-12-11,-0.031501565168170494,-0.029759390991010874,2.9333445364620534,1.7692087003370187
2018-12-18,0.061360966837369565,0.06034014627214012,3.1133373932864807,1.8759630121012971
2018-12-26,-0.02991109756771985,-0.014780955286656784,3.0202140547546583,1.8482344867000058
2019-01-03,0.010457203919958196,-0.010542375299780053,3.0517970490071518,1.8287497050992179
2019-01-10,0.040833853873382044,0.011603141500643427,3.1764136837575285,1.8499689466967442
2019-01-17,0.00702273265842031,0.003153468815697387,3.1987207878711055,1.8558027660801608
2019-01-24,-0.016888968773944496,-0.009758120852252842,3.144697692368183,1.8376936184108055
2019-02-05,0.023728170984036016,0.01898412913268599,3.219315616905799,1.8725806313690292
2019-02-12,-0.004139249128230925,-0.011988575982996932,3.205990067545021,1.850131056185573
2019-02-19,0.0034607135956765556,-0.02450373246744556,3.2170850809593783,1.8047959397550895
2019-02-26,0.007847765461432257,0.024118367020120608,3.24233201014422,1.8483246706265262
2019-03-05,0.0667789695324595,0.03085739970783238,3.458851600663759,1.9053591637778964
2019-03-12,0.011733264985369227,0.029132510682828985,3.499435223039415,1.9608670599712823
2019-03-22,0.0014874361359418626,0.001919456646118522,3.5046404094455514,1.964630859281699
2019-03-28,0.029940098906252533,0.010726259335477335,3.609569689935201,1.9857039993768362
2019-04-09,-0.022827735920865327,-0.005885948197492491,3.5271713862654006,1.9740162485009505
2019-04-16,0.021390084538106594,0.010710134070419224,3.602617880398008,1.9951582271795816
2019-04-23,-0.04096668166321546,-0.016823311644028886,3.4550305805375343,1.9615930585445913
2019-04-30,-0.003385147553869634,0.00803145828335402,3.4433347922192827,1.977347511363209
2019-05-09,-0.025153131131572817,-0.035935685851716664,3.3567241406606843,1.906290172375187
2019-05-15,-0.027101978927968038,-0.015016532702491963,3.2657502737334965,1.8776643036612761
2019-05-22,0.02613986703934891,0.03796304807427165,3.3511165516726074,1.948946163888513
2019-05-29,0.02723528407629985,0.0165603967410555,3.4423851629302016,1.981221485589465
2019-06-06,-0.008729985155636912,-0.004127914122997426,3.412333191557836,1.9730431734383143
2019-06-13,-0.0170496678566604,0.002525070712265289,3.354154044025517,1.9780252469695982
2019-06-25,-0.002101843185325429,0.008939512961508286,3.34710413820555,1.9957078293030734
2019-07-02,0.0084680629057283,0.01162688093347244,3.375447626599898,2.018911686612379
2019-07-09,-0.04446355309427328,-0.028670484604124438,3.2253632318376346,1.961028510184272
2019-07-16,-0.004344752401936531,0.007847160163500207,3.2113498271889904,1.976417014988878
2019-07-23,-0.03335893950994506,-0.02536455612026801,3.1042226025585204,1.92628607469514
2019-07-30,-0.042141288229179716,-0.024855012427506217,2.973406663136567,1.8784082103696602
2019-08-07,-0.008740343965936611,-0.012121651623843857,2.9474180661501457,1.8556388004361912
2019-08-14,0.003703976433386173,0.013151282094718678,2.9583352332065025,1.8800428297666327
