Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2019-08-23,-0.025372086894973746,-0.02018580751589734,2.8832760946051246,1.8420926470833205
2019-08-29,0.03567667885978923,0.013144797538265649,2.986141809896459,1.8663065819759588
2019-09-11,0.010314472077930676,0.02459440261400763,3.0169422862153774,1.912207277454248
2019-09-18,-0.022848998377034337,-0.015246557184295205,2.948008176814036,1.8830526998503163
2019-09-24,0.03894127520162237,0.0515173879507911,3.062807374523984,1.9800626563202897
2019-10-01,-0.004073831754802807,-0.02515633657880159,3.050330012582804,1.9302515336907806
2019-10-10,0.024993395224173418,-0.010252901277811227,3.126568116151444,1.9104608552745055
2019-10-16,0.023381068204581478,0.0185564182052619,3.1996706185214503,1.9459121658697618
2019-10-30,0.020050694480954593,0.020122128525734147,3.263826236533111,1.985068060571183
2019-11-06,-0.013306719464551142,0.007649610522878979,3.2203954164225235,2.0002530580959594
2019-11-13,0.008708998173417474,-0.012687351079910765,3.248441834221829,1.9748751452992308
2019-11-19,0.0019846209271461683,0.007079131612682119,3.2548887598666427,1.9888555463714188
2019-11-26,0.005229571262403989,0.00728936670724909,3.271910432587563,2.0033530437766665
2019-12-03,0.01631341943188376,-0.002017853393220292,3.3252864798179202,1.9993105710394636
2019-12-11,-0.012331864576087079,-0.008845689012317108,3.2842794972721125,1.9816252914890105
2019-12-18,0.013428984224683157,0.02369178881826429,3.32838403483043,2.0285735394118998
2019-12-26,0.026109926142569087,-0.004961408452131674,3.4152878961539583,2.018508957507691
2020-01-02,0.03421586913564859,0.01658313979546095,3.532144939869327,2.0519821737284314
2020-01-14,0.040696164867848904,0.026634197535266836,3.675889692679388,2.106635072282361
2020-01-21,0.019559447738055166,-0.008763528635301348,3.747788065014206,2.0881735155022842
2020-01-28,0.010321519637672612,-0.00448916950364179,3.786470933125085,2.078799350638179
2020-02-04,0.004245035617629135,-0.010434922340676759,3.8025446371013185,2.0571072408524205
2020-02-11,0.021430857047001216,0.028325928366599758,3.884036427633878,2.1153767131992196
2020-02-18,-0.015744825950236647,-0.014168348010673824,3.8228829500964037,2.0854053197529376
2020-02-26,-0.018901560413276716,-0.03009686230635084,3.750624497062271,2.022641162991402
2020-03-04,-0.06313070945388151,-0.03787398547185309,3.513844911667622,1.9460356809694934
2020-03-12,-0.14062958589904426,-0.15089919456668321,3.0196943568263404,1.65238046411317
2020-03-19,-0.15731462263189924,-0.1384763363222741,2.544652278618529,1.4235648712322795
2020-03-31,0.08228899044883889,0.08966671857966049,2.754049145669385,1.5512112619209548
2020-04-07,0.05197147339514981,0.021760102904920142,2.8971811375724763,1.5849657786076259
2020-04-15,0.03477331289652978,0.0358160329459552,2.997925723787208,1.6417329651524482
2020-04-22,0.016299995909812907,0.02579533927440819,3.0467919008228623,1.6840820239865357
2020-04-29,0.04193242822958633,0.05057364403753774,3.1745512835346017,1.769252188797647
2020-05-06,8.692949202353337e-05,-0.028433283742882037,3.174827245665082,1.7189465393008483
2020-05-14,0.0032170433420042254,-0.004906245034164969,3.185040802517763,1.7105129663784084
2020-05-21,0.027011324032244915,-0.00584865361199271,3.2710729716904914,1.700508768539239
2020-06-03,0.034015843715660334,0.0991631995390563,3.382341278678036,1.8691366588718106
2020-06-10,0.032958322728737284,0.01101426307448499,3.493817574119437,1.8897238217547885
2020-06-16,0.018262185262018376,-0.023711722932110116,3.5576223179297015,1.8449152140751308
2020-06-23,0.08055716926068238,0.057505243918894076,3.8442143011607457,1.9510075134701999
2020-07-01,-0.023721997629542912,-0.014282092940186977,3.753021858621156,1.9231430428358154
2020-07-08,0.039441120210515566,0.026914871854817498,3.9010452448997257,1.9749041913922252
2020-07-16,0.016562782363009745,-0.006476838079047983,3.9656574082792537,1.9621130567229446
2020-07-23,0.04842870404009319,0.03963338124244278,4.157709057229213,2.0398782315408197
2020-08-04,0.06349511941083542,0.0032613081715116435,4.421703290293494,2.046530903086232
2020-08-11,0.07842800846195391,0.02380729370409746,4.768488673360882,2.095253265370518
2020-08-18,-0.029538551873314105,0.007181848923527762,4.627634423325501,2.1103010577789374
2020-08-25,0.05445080741267391,0.013557804530992772,4.8796128540862584,2.1389121070218513
2020-09-01,-0.06418032333431607,-0.0108269778746229,4.566437723364717,2.1157541529633628
2020-09-08,0.030012019595301424,-0.011903942386613322,4.703485741799063,2.090568337422249
2020-09-16,0.0852227113204928,0.04134009362060947,5.1043295493724585,2.1769926282115666
2020-09-23,-0.06482185272310365,-0.045486633791850466,4.773457451072851,2.077968561764549
2020-10-01,0.040634422555426604,0.04042181194400769,4.967424138190095,2.1619638161937553
2020-10-08,0.018505362982794926,0.026432882040225175,5.0593481249568,2.21911075072244
2020-10-20,-0.01212129030674172,-0.0013236335279450473,4.99802229757133,2.2161734613305604
2020-10-27,-0.011589457899881713,0.0015719716428644068,4.940097928570957,2.2196572231674407
2020-11-03,-0.024866762248469145,0.002289606838843685,4.817253687897027,2.2247393655254935
2020-11-10,-0.00565616599327461,0.059063766591380296,4.790006501406568,2.3561408521375466
2020-11-17,0.028516506767673814,0.026451310861423293,4.92660075422113,2.4184638662507356
2020-11-24,0.06350147053139761,0.019916381603952905,5.239447146835264,2.466630915506357
2020-12-02,0.03480035713568127,0.005905840065219003,5.421781778738657,2.481198443193262
2020-12-09,0.010317873633894735,0.029751845388026606,5.477723038002235,2.55501867565216
2020-12-17,-0.008229581608938845,0.016980523263630642,5.432643669229831,2.5984042297130823
2020-12-24,0.013179612835289869,-0.0018596288674331712,5.504243809462369,2.5935721621982473
2021-01-05,0.03058280423514393,0.025424282695366115,5.6725790203496596,2.6595118740408075
2021-01-12,0.032252577756750854,0.02475992181524606,5.855534316284801,2.7253611801087767
2021-01-19,-0.0033142790402637184,-0.0015790613959068486,5.836127441630793,2.721057667479364
2021-01-27,-0.016926798678889753,-0.03634664096112036,5.737340487361964,2.6221563614049876
2021-02-03,0.046728876112534894,0.03659221920420971,6.005439960211331,2.7181068817692315
2021-02-09,0.03317265895241321,0.021369223881945735,6.204656371870616,2.776190716260816
2021-02-17,0.028895350883002862,0.011603676237357412,6.383942094844277,2.8084047345054644
2021-02-24,0.010293902579602122,-0.01129196781888398,6.449657772842424,2.776692318621027
2021-03-04,0.04265235048258685,0.011587674891378033,6.72475083666244,2.8088677264825943
2021-03-12,0.02254846154101901,-0.007482947627247601,6.876383622275858,2.7878491163934593
2021-03-23,-0.014069501733829114,-0.01173914427607284,6.779636330979773,2.7551221533961945
2021-03-30,-0.03105954824121627,-0.00236766446812106,6.569063889299804,2.748598948568265
2021-04-07,0.09737398211498856,0.0084432163402495,7.208719798968701,2.771805964123609
2021-04-15,-0.03646597972709941,-0.019525209713731655,6.945846768921168,2.7176858713883236
2021-04-20,0.034395674759279966,-0.0010482223722970685,7.184753855312776,2.714837132257059
2021-04-27,0.054477463669155186,0.025478208935414807,7.5761610224374,2.7840063199383267
2021-05-05,0.007766656128845396,-0.0007647413966592875,7.635002459875434,2.781877275056909
2021-05-12,0.030404500612395132,0.010066059776041306,7.867140896842355,2.809879817997243
2021-05-21,0.00852616180825498,0.025620973152364262,7.934217413097174,2.88187167337552
2021-05-27,0.02427275947428008,0.011487979810881814,8.126802763981924,2.91497855697681
2021-06-08,0.047082519639070224,0.016746708853607493,8.509433114719954,2.96379485418501
2021-06-15,-0.025583604629503383,0.00824284724614809,8.291731142291756,2.9882249624369766
2021-06-22,-0.03420657675557275,-0.008105813025912869,8.008099404536381,2.964002969612097
2021-06-29,-0.020261496982186836,-0.000678224903825458,7.845843322618315,2.9619927089830935
2021-07-07,0.025275321115008655,0.008713669916563372,8.04414953201554,2.9878025357444393
2021-07-14,0.02333397587260562,0.0022082018927445063,8.231851523111223,2.994400206959017
2021-07-22,0.038909267504955734,-0.0011800078180084271,8.552146836085035,2.9908667913045597
2021-07-29,0.003884252683587952,-0.0019348656201080253,8.585365535383536,2.9850798659757416
2021-08-10,-0.05657896492286188,0.0037679002355388955,8.099614439907125,2.996327349105854
2021-08-17,0.026052470994323153,0.015860790700185375,8.310629410168005,3.043851470059263
2021-08-24,-0.04768430800638983,-4.621762100126112e-05,7.914342797646592,3.043710790485636
2021-08-31,0.04005857738260324,0.035031020567791914,8.231380111038566,3.1503350857895485
2021-09-07,0.005085967030012108,0.025167633985840442,8.273244638894806,3.229621566161451
2021-09-14,0.05231105348023051,0.008123509816189551,8.706026781655062,3.255857428656741
2021-09-22,-0.04439789014925975,0.004193475996369129,8.319497560966626,3.269510788631413
2021-09-29,0.012844086062442812,0.006430718019018746,8.426353903635965,3.2905360905732417
2021-10-12,0.007731320791399303,0.020476229710801656,8.491500748766835,3.3579138634355026
2021-10-19,-0.008770061754703996,0.017824039685051623,8.417029762810035,3.4177654533963615
2021-10-26,-0.09572722005638411,-0.03151097072910132,7.6112909024843844,3.3100683462354548
2021-11-02,-0.005479230974616749,-0.011935753387979729,7.569586881614673,3.2705601867574305
2021-11-09,0.039285192820050115,0.012877704171242206,7.866959561827028,3.3126774933167353
2021-11-16,0.01829589221558472,-0.0010648599435721445,8.010892606034579,3.309149955748129
2021-11-24,-0.020427682092743947,-0.028452620398201067,7.847248638599392,3.214995968216504
2021-12-01,0.001204076206482356,-0.017399395208187902,7.856697323971481,3.1590569827727744
2021-12-09,0.043618921374491415,0.021460212846415718,8.19939798680897,3.2268510180170336
2021-12-16,0.010147151348685875,-0.01257057104702971,8.282598519149232,3.18628765803687
2021-12-28,0.07370284610125706,0.03079306973938723,8.893049603124586,3.284403236100548
2022-01-04,0.04860317180722928,0.030327182477627876,9.325280020875462,3.384009932371881
2022-01-11,0.03471518387208002,0.017669337981377223,9.649008831458788,3.443803147599297
2022-01-18,-0.008443307377233398,0.0027397613091616905,9.567539284009142,3.453238346219459
2022-01-27,-0.06904451262833948,-0.05780981232830986,8.906953197092239,3.253607285499589
2022-02-02,0.029266393918587486,0.0418026253942519,9.167627597972762,3.389616612035337
2022-02-10,-0.0212331468411357,-0.011573566875856338,8.972970015000158,3.3503866574924324
2022-02-17,-0.03384129307431326,-0.022508304548642912,8.669313106975512,3.2749751342498827
2022-03-02,0.010319968977275674,-0.004881057083489655,8.75878014929379,3.2589897936725998
2022-03-08,-0.037845131008102044,-0.03472232003267647,8.427302967072603,3.1458301070734733
2022-03-15,0.0818116110624469,0.05265554712230885,9.116754199720152,3.311475512515259
2022-03-22,0.04964463773790629,0.035748829651410144,9.569352159310794,3.429856886506983
2022-03-29,0.00965816879399378,0.010182644339667783,9.661774577714587,3.4647818993182438
2022-04-05,0.0772179232339021,0.04258259438148208,10.407836745359818,3.612321301557214
2022-04-13,0.03695085522582481,-0.011724653433998256,10.792415214151628,3.569968086204206
2022-04-20,-0.02335995811571727,-0.019040793206747016,10.540304846781616,3.501993062120105
2022-04-28,-0.02027153786784317,-0.00216776058288671,10.32663665794147,3.4944015795984984
2022-05-05,-0.05895833546836623,-0.034759519642749356,9.717795349602628,3.37293785925279
2022-05-17,-0.007176177071835471,-0.0019994338520634984,9.64805872942602,3.3661938931160935
2022-05-24,-0.02126622854831998,-0.012839247309897587,9.442880907438434,3.322974497229309
2022-05-31,0.0072811707154196315,0.01887350673435304,9.511636135370871,3.38569067878085
2022-06-07,0.01795982890298727,-0.013031530638261707,9.682463492949603,3.3415699469686406
2022-06-14,-0.05503495684110493,-0.04223226134140281,9.149589532499547,3.2004478916776837
2022-06-21,-0.05971862581067628,-0.010934920789047127,8.603188618886925,3.1654512474927152
2022-06-29,0.03521558351397226,0.01834761424093624,8.906154926181793,3.223529725880202
2022-07-06,-0.0026663592879879695,0.01590791371195824,8.882407917274108,3.2748093586074365
2022-07-14,0.02665298979057308,-0.002496915254113984,9.11915064480892,3.2666324371656144
2022-07-21,0.030822286190851134,0.04153576133083744,9.400223715800706,3.402314502431297
2022-08-02,0.05972379785058922,0.04143594195187856,9.961640776753502,3.543292608656075
2022-08-10,0.02723284532615787,0.007340386916365225,10.232924599221578,3.569301747361508
2022-08-17,0.01289108004297897,0.02299894234798747,10.364838049303911,3.6513919124716465
2022-08-23,-0.014107928873233682,-0.01876253734788555,10.218611651321746,3.58288253534213
2022-08-30,0.04764921879792637,0.029425001679317477,10.705520513706615,3.688308859961369
2022-09-06,0.016069951576409454,-0.0007830317029960751,10.87755770996214,3.685420797193578
2022-09-14,0.02049189243722967,0.026832432787531457,11.100459452534443,3.7843096030280456
2022-09-21,-0.018848458760290662,-0.017238511391044594,10.89123290032307,3.719073738829007
2022-09-29,-0.048153777855858636,-0.044626617641286025,10.366778890664493,3.553104057106537
2022-10-06,0.055363734849888685,0.030854305769559956,10.940722488414666,3.6627326161155667
2022-10-18,-0.0010007144000472603,0.005079954206983004,10.929773949873589,3.681339130077857
2022-10-25,-0.005679252771406886,0.006744572959941095,10.867701000877918,3.706168190430953
2022-11-01,-0.017485184814903736,0.018728998311669128,10.677677240364455,3.7755810082122965
2022-11-09,0.02972605139191471,0.0019211708522661683,10.995082422757806,3.7828345443956435
2022-11-16,0.0017800237749522028,-0.0013484693438406482,11.014653930877873,3.7777335079797045
2022-11-22,-0.016237463169321564,-0.009838284397285282,10.83580389335242,3.740567091351046
2022-11-30,0.028858651844084815,0.023977781702011505,11.148510585361455,3.8302575925091893
2022-12-07,0.020742352661207688,-0.005277135860380069,11.379756923570229,3.810044802813266
2022-12-15,0.024275320413966385,-0.0061705851981513436,11.656004169122948,3.7865345967487327
2022-12-22,-0.062294856606976604,-0.0223203537804584,10.929895060797111,3.7020178049473556
2023-01-03,0.03194547089783731,0.01187626827618493,11.279055705378221,3.745983961562123
2023-01-10,-0.026785116197886035,-0.01494748614842711,10.976944887707235,3.689990918184443
2023-01-17,-0.01769891268760005,-0.004773755656108621,10.782664898563107,3.6723758031677707
2023-01-24,-0.012105646198711536,-0.0004936299009817626,10.652133772221836,3.670563008663685
2023-01-31,-0.03065801587368746,-0.033376048462255406,10.325560485944417,3.5480541198027638
2023-02-07,-0.042038205048206934,-0.002229587225067743,9.891492456998623,3.5401434236634026
2023-02-15,-0.022479666328763,0.007509604724151007,9.669135007071818,3.566728501441917
2023-02-22,-0.04462338643966829,-0.022457304525038815,9.237665459113927,3.4866293933269006
2023-03-02,0.022987600726484633,-0.008695090790475203,9.450017224332877,3.4563128341991836
2023-03-09,0.03845400479614809,0.014855438825001335,9.813408232001056,3.5076578780676964
2023-03-21,-0.0285253446970777,-0.0035057391785369056,9.533477379530085,3.4953609444196507
2023-03-28,-0.02079229055214932,-0.013843303518766524,9.335254547882553,3.446973601958407
2023-04-05,0.06534440099747854,0.029352796895720342,9.945261164472926,3.5481519180016017
2023-04-11,0.010534116657054815,0.010731233089045125,10.05002570576436,3.5862279632690197
2023-04-18,0.03162422368238677,0.0028509591272766685,10.36784996669719,3.5964521526133963
2023-04-25,0.050039662110027146,0.003940390682687838,10.886653675838174,3.610623579166287
2023-05-03,0.03322483545116127,0.0215457864680156,11.248360952831677,3.6884173038193855
2023-05-10,-0.019863149270033183,0.012414574114320105,11.024933080182368,3.7342074338021916
2023-05-18,0.016235952051350887,-0.009718063349524733,11.20393336504156,3.6979181694002357
2023-05-25,0.0038981230195238026,0.01260610873867303,11.24760767560104,3.74453452795041
2023-06-06,0.029579899388569645,0.005964806690213323,11.580310779007423,3.7668699525544636
2023-06-13,0.05239136018893791,0.010693772672309622,12.187019012130241,3.8071520035132345
2023-06-20,0.044227116990557334,0.014729279414712458,12.726015727745871,3.863228609147263
2023-06-27,0.010081323490019153,-0.0022500069444659227,12.854310809036349,3.854536317948622
2023-07-04,0.03257229595968231,0.027136267615464053,13.273005225066026,3.9591340470060015
2023-07-11,0.023296747502292534,0.005553860975293064,13.582223076390997,3.981122527085622
2023-07-19,0.03655156961954301,0.01535596001700903,14.078674648755868,4.042256485434362
2023-07-26,0.017313879389045557,0.0012681747131860679,14.322431123582039,4.0473827728934015
2023-08-03,-0.021017060155309512,-0.015614774904846966,14.021415727087438,3.9841838019409157
2023-08-10,0.015509970528332861,0.009989685374098918,14.238887471780068,4.023984544594886
2023-08-23,0.02644852623752296,0.01017008748718691,14.61548506067058,4.064908819460504
2023-08-29,0.007486845734140169,-0.0013539623309391147,14.72490894264945,4.059405086040252
2023-09-05,0.047580656877556714,0.018793717908213433,15.42552978260292,4.135696400102459
2023-09-12,0.018330528434465115,0.012082587047373985,15.70828789489961,4.185666311858208
2023-09-20,-0.08398938364016575,-0.017156745400319487,14.388958476564715,4.113853900614962
2023-09-26,0.0006900752021307179,-0.00989148592927522,14.398887939993882,4.073161772641935
2023-10-05,0.0032827341989447,-0.010828892001576157,14.446155661861273,4.029053943701047
2023-10-12,0.036128924499028194,0.013020621314507116,14.968079729069867,4.081514729357701
2023-10-25,-0.077164138100726,-0.041695135234033065,13.813080757753243,3.911335420757433
2023-10-31,0.037456988572935605,0.002404419836761925,14.330477165853443,3.9207399132313316
2023-11-07,0.0403637215313495,0.016446181777322988,14.908908555587313,3.9852211145459395
2023-11-15,0.042534297948606775,0.018632402052618718,15.543048514179196,4.059475356620744
2023-11-22,-0.008213802853943825,0.007682941469019651,15.415380977934444,4.0906640681805895
2023-11-28,0.017386417450515834,0.006472767292386332,15.683399226775553,4.117141984765249
2023-12-06,0.0416983054169731,0.047575518810654006,16.337370397709957,4.313017150707581
2023-12-13,0.021140717216893316,0.003824946466809461,16.68275412535559,4.329514210419468
2023-12-21,-0.00867565076255344,0.0018723818389538894,16.538020376806458,4.33762071419855
2023-12-28,0.013743171336228325,0.024150291946911102,16.765305224406944,4.442375520801415
2024-01-09,0.014308045711372494,-0.0019105699396824096,17.00518397792287,4.43388805167059
2024-01-16,0.04881473199556087,0.018911023122322974,17.83528747634038,4.517737411137524
2024-01-23,-0.00613628442518202,-0.03457523009103103,17.72584507958067,4.361535600656586
2024-01-30,0.06298132309866825,0.01914721356627591,18.84224225573468,4.445046854279274
2024-02-06,0.05237686355288989,0.013328106624852998,19.82913980739379,4.504290912705575
2024-02-13,-0.049615214765094486,-0.012521370187808,18.845312777242864,4.447891018754009
2024-02-21,0.07266988456443553,0.026006595949658772,20.214799481345786,4.563565523306861
2024-02-28,-0.006516635942723639,-0.005360611676097724,20.083066992470695,4.539102020677985
2024-03-07,0.019798721814555293,0.021267663705536153,20.480686049037697,4.635638115978884
2024-03-14,-0.08608338779173971,-0.025370935854522714,18.71763920963751,4.518027638693604
2024-03-26,0.03874822168310659,0.011091287691172494,19.44291444311695,4.568138383031023
2024-04-02,0.06063700963193424,0.02821759288186851,20.621874633477105,4.697040252151429
2024-04-10,0.015706404368855245,0.019053164199248167,20.945770135314337,4.7865337313261485
2024-04-16,-0.017438091903768712,-0.023533124235006152,20.580515870699514,4.673891638371803
2024-04-23,0.02070667184344492,0.014311498557308684,21.0066698592029,4.740782031811378
2024-04-30,0.01816337988065856,0.016683089095103982,21.388221983883184,4.819872920828555
2024-05-09,-0.05085191003218411,-0.031681853553826855,20.300590043810374,4.667170412802809
2024-05-15,0.04278870939747725,0.019516043411584253,21.169226091792297,4.75825511318833
2024-05-23,0.06841630975047676,0.030829597756975313,22.617546421266233,4.904950204352997
2024-05-30,-0.02196559410875886,-0.02098694481736472,22.120738576840687,4.802010285082319
2024-06-11,-0.019969854195254166,0.004534933699866984,21.678990652769844,4.823787083351246
2024-06-18,0.065924216255708,0.021856123009335465,23.108161120768518,4.9292163672158145
2024-06-26,0.004044848403710045,0.0013612242985231832,23.201630129390534,4.935926136307547
2024-07-03,0.03961484755110194,0.0184696569920845,24.120759169903394,5.027090998983413
2024-07-09,0.057153344385560155,0.01144639858284769,25.49934122558204,5.084633086270022
2024-07-16,-0.001726723881125044,0.0059347952842438104,25.45531090413487,5.114809342732528
2024-07-25,-0.06861517537499458,-0.01080817432929112,23.70869028222264,5.059527591695187
2024-07-31,0.03016861561859447,0.026772409429578124,24.42394864616732,5.1949833359002975
2024-08-08,-0.06965344824587796,-0.03825472227575667,22.722736403181525,4.996250691158248
2024-08-16,0.022019532594865946,0.015449865011869233,23.223080438055927,5.073442089902102
2024-08-27,-0.007865040282316401,0.01641649012211716,23.040429974931143,5.156730201856113
2024-09-03,0.013164214870695922,0.00777806255917755,23.34373914583436,5.196839571966949
2024-09-10,-0.002014262550244002,-0.007278414577822503,23.29671872629024,5.15901481906774
2024-09-17,-0.01443113848659418,0.013798630922044607,22.960520552067916,5.230202160477414
2024-09-24,-0.011158617023284224,0.015888288400862233,22.704312896572144,5.313301120797892
2024-10-01,-0.0007826318537756324,-0.004854508255534158,22.686543778081198,5.287507656642839
2024-10-10,0.0020960340569709237,-0.013943761138399126,22.734095546475018,5.213779912861155
2024-10-16,0.01787468115951536,0.0031782152414490117,23.14046025581822,5.230350427645772
2024-10-24,-0.07047241631506987,-0.03918869348534617,21.50969610694787,5.025379827915812
2024-10-31,0.010165650491220481,-0.004322478864833673,21.728356159743466,5.003657729821884
2024-11-12,-0.01673403464933881,-0.0056660566472083815,21.364753094893146,4.975306721681471
2024-11-19,-0.029960787731034895,-0.014629853947754392,20.72464826249108,4.90251871099799
2024-11-26,0.022325375708601162,0.02660885035479222,21.187333821379802,5.032969097740505
2024-12-03,0.028849649554713575,0.02031694253062047,21.798580977125336,5.135223641657688
2024-12-10,0.025476062155388158,0.017114114454730395,22.353922980997844,5.223108446811655
2024-12-17,0.01533460707500766,-0.009399568516270773,22.69671160649643,5.174013481097936
2024-12-26,-0.01569873133523712,-0.028019300644149342,22.34040202879268,5.029041241834171
2025-01-01,0.014406667875273532,0.0022937671503119985,22.662252781021582,5.040576691432254
2025-01-09,-0.051443481639839375,-0.021099603716407504,21.4964275961637,4.934222520740874
2025-01-16,-0.03696250979902128,-0.015059045519593769,20.701865680496546,4.859917839197232
2025-01-28,-0.15770405547874763,-0.04256901135204134,17.437097506705936,4.653035941530456
2025-02-04,0.033327587171020585,0.03836127074397547,18.018233893870264,4.8315323130649555
2025-02-11,-0.04611915045951782,-0.02788449938287075,17.187248253904077,4.696807453262975
2025-02-18,-0.07127642163851063,-0.016183423267757936,15.962202700553053,4.62079703023966
2025-02-25,-0.019191223101758664,-0.011849338934164354,15.655868507331245,4.56604364008237
2025-03-04,-0.046562791223746854,-0.02453137434955624,14.926887570597948,4.454032314251099
2025-03-12,0.027128995203990376,0.018227177714354625,15.331839031911203,4.535216752788432
2025-03-19,0.06057745868953289,0.0296160498609628,16.260602877501373,4.669531958269288
2025-03-27,0.02134004312359765,0.019943447510285085,16.60760484412295,4.76265852377663
2025-04-03,0.02235563934619422,-0.0076863968759268994,16.97887846842227,4.726050840178367
2025-04-15,0.07121575750524949,0.041571015315637366,18.18804216014053,4.922517572037903
2025-04-22,0.029394379888533165,0.0378652593588165,18.72266838082436,5.10890997660145
2025-04-29,-0.012783711060842976,0.0018303733236680615,18.48332319795592,5.118261189135643
2025-05-06,-0.027532717052914032,-0.0070458204446375294,17.974427090149035,5.082198839808236
2025-05-13,0.015443160671499737,0.005117919012754453,18.252009055680364,5.108209121877089
2025-05-20,0.009109252806603177,0.01056851638075282,18.418271220396967,5.162195313657958
2025-05-28,0.035986414556553506,0.006495113200544352,19.08107876394921,5.1957243565834865
2025-06-04,0.0415833775117013,0.0012489354416708556,19.87453446552102,5.202213480877576
2025-06-12,-0.011696859221932069,0.007310133221441309,19.642064833776384,5.24024235446917
2025-06-19,-0.015181271105181084,-0.012277378945564316,19.343873322469282,5.175905913316756
2025-07-01,0.01036731952889754,0.017367947165942258,19.544417438129837,5.265800773755129
2025-07-08,-0.02790876043997781,-0.0018166073481556122,18.998956973910147,5.256234881375602
2025-07-15,-0.01528435559901431,-0.0038847777881616057,18.708570159510533,5.235815576859073
2025-07-22,-0.02073713314029564,-0.005469281402524185,18.3206080492482,5.207179428097511
2025-07-29,-0.025554215452338238,-0.01886587277049868,17.85243928393987,5.108941443513865
2025-08-05,0.00529806474469065,-0.009077533918508587,17.947022663116844,5.0625648542726935
2025-08-13,-0.01101109741974077,-0.004798849503782771,17.749406248178968,5.038270367433899
2025-08-20,0.011828526061257326,0.019607368017587504,17.9593555625574,5.137057588700281
2025-08-28,-0.024931516475565043,-0.029287198423891332,17.51160159345897,4.986607563785059
2025-09-04,0.007148679258683985,0.01233272630885494,17.636786416556465,5.048106030078886
2025-09-16,-0.051688984785561415,0.01829011897836777,16.725158831804883,5.140436489984444
2025-09-23,0.0038231726910726146,-0.0018849516245672431,16.789102002304492,5.1307470158716635
2025-09-30,-0.0334870426318338,-0.02879760084073112,16.226884627803116,4.982993811293819
2025-10-07,0.0494493738408299,0.020911318240000767,17.029293912035367,5.087194780669738
2025-10-14,-0.06095043154262442,-0.00031477253372482725,15.991351099230625,5.085593471479075
2025-10-21,0.0018784035135761628,0.024808003778459823,16.02138930932225,5.211756893535239
2025-10-30,-0.0027959823913850986,-0.002445632276488278,15.976593786927857,5.199010852659199
2025-11-06,-0.0330522695041713,-0.01376393065814355,15.44853110332365,5.127452027792262
