,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.229623306403871,19.237013752046213,0.37859592334999204,-38.360451656971215,-1.4745722683082085,13.441604519208912,0.04535010177600454,0.06323039367410561
