Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-07-09,0.02958687509352859,-0.005411148718959793,1.0295868750935286,0.9945888512810402
2013-07-16,0.015564273070433794,0.01245608431810927,1.045611646367219,1.0069775338744482
2013-07-23,0.02640101241421456,0.013978026759490917,1.0732168524234074,1.0210530927891515
2013-07-30,-0.05916334261508608,-0.05801641366732814,1.009721756083197,0.9618152541815913
2013-08-06,-0.05000162173898381,-0.04013347455214293,0.9592340307739026,0.9232142661540316
2013-08-13,0.09851852273462183,0.03476383137762064,1.0537363504425243,0.9553087312280241
2013-08-20,-0.0520268699423218,-0.050967172325226746,0.9989137463845543,0.9066193464997316
2013-08-27,-0.007011450092330355,-0.018775372124492515,0.9919099125052362,0.8895972308939349
2013-09-03,0.0064303726455069085,0.007929667298741663,0.998288262873417,0.8966514409648058
2013-09-10,0.044574342360679,0.09055926115956903,1.0427863056773843,0.9778515329762414
2013-09-17,0.016647338304425597,-0.004267903350472198,1.060145922087218,0.9736781571423877
2013-09-24,0.0639500632851143,0.008909888626392252,1.1279423208961514,0.9823535210804772
2013-10-01,-0.08294199164696872,-0.01364822372382434,1.0343885383381204,0.9689461404488843
2013-10-08,0.001881736566118388,0.025673200841077163,1.036334985074285,0.993822089316815
2013-10-15,-0.0016370096338042591,0.022716000396786073,1.03463849471987,1.0163977522920706
2013-10-22,0.0075825659314505515,0.021306175234400336,1.0424837093213002,1.0380533009102562
2013-10-29,0.04974277198476359,0.0005803708041828906,1.0943397387719003,1.0386557567392902
2013-11-05,0.009743773341678526,0.01415283373056874,1.1050027371452853,1.0533556789677194
2013-11-12,-0.02462888447744152,-0.03553304771016169,1.0777877523848773,1.0159267413711897
2013-11-19,0.003317644912403528,0.028982069500900216,1.081363469438228,1.0453704007974325
2013-11-26,0.015856602740676212,-0.01940587834651865,1.0985102203913892,1.0250840699725061
2013-12-03,0.018299447248120073,0.02495111291580736,1.1186123502209624,1.0506610583505855
2013-12-10,0.018186995713268508,0.01624304093079517,1.1389565482392403,1.0677269889257668
2013-12-17,-0.015355561338612657,-0.02570889244531991,1.121467231100738,1.0402769106065088
2013-12-24,0.027661522039555318,0.026871643676950694,1.1524887216304702,1.0682308610736861
2013-12-30,0.007455186509164838,0.0048912040360122745,1.1610807399999343,1.0734557961727627
2014-01-07,0.046784691426279536,-0.019118066012779256,1.2154015441418276,1.0529333973997312
2014-01-14,0.004713939338051075,0.006327472641460505,1.2211308732922856,1.0595958046650582
2014-01-21,-0.024002437557098535,0.007411225068288372,1.1918207557570424,1.067448707654845
2014-01-28,-0.044152423142482355,-0.033990218347760136,1.1391989814388643,1.0311658930066223
2014-02-04,-0.005359459324622917,-0.014426132271321519,1.1330934908351908,1.0162901574404335
2014-02-11,0.04128592183705246,0.01012358946802802,1.1798743001318854,1.026578661774758
2014-02-18,0.030481343480786,0.0067878117286576806,1.2158384539383575,1.0335468844555424
2014-02-25,-0.0009014951170186617,0.013188206699778006,1.2147423815090486,1.0471775144016537
2014-03-04,0.07161188420540598,0.01654185527441127,1.3017323722730738,1.0644997732915036
2014-03-11,0.02529319746241796,0.03155011081014528,1.3346573462081985,1.098084859096225
2014-03-18,0.020948144965989512,0.0016809397348292341,1.362615941776491,1.0999306735680943
2014-03-25,0.021689396898603962,0.013375302855781143,1.3921702597580463,1.1146425794474308
2014-04-01,-0.015175018320891685,0.02549605604820937,1.3710440505604176,1.1430615691267432
2014-04-09,-0.005426615388739981,0.015746677240891602,1.363603921817006,1.161060990722249
2014-04-16,-0.03277301763673822,-0.015972908141667776,1.3189145064377719,1.1425154701705689
2014-04-23,0.05741102223705797,0.02525643599376704,1.3946347364956493,1.1713713390148206
2014-04-30,-0.042719290306170866,-0.019916269615567545,1.3350569303162216,1.148041991607053
2014-05-07,-0.005644837694204456,-0.004338188425789251,1.3275207506320639,1.1430615691267432
2014-05-14,0.02894784938489626,0.06702848352236353,1.3659496213766853,1.219679252678002
2014-05-21,0.046623605045723396,0.03737731929221287,1.4296351170361072,1.2652675935394353
2014-05-28,0.009158537317859901,0.011903734267907362,1.4427284836064056,1.2803290027507233
2014-06-04,0.0051449888547432715,0.019040307101727508,1.450151305574981,1.3047068601543457
2014-06-11,0.0641561977430249,0.030086139782515852,1.5431874994927552,1.3439604531241567
2014-06-18,0.01881762647320593,-0.011003567626431288,1.5722266254363304,1.3291720933909559
2014-06-25,0.07073431520501999,0.004979580433371286,1.6834369991336686,1.3357908127397886
2014-06-30,0.011743490404378639,0.009656345306329393,1.703206425379371,1.3486896700846265
2014-07-08,-0.01965196106754948,-0.0064114987080103065,1.6697350790178154,1.340042548007372
2014-07-15,-0.05378130818207022,-0.013807844220860462,1.579934542150745,1.3215394492551613
2014-07-22,0.060400641566314625,0.030326254460349245,1.6753636021294314,1.3616167908726633
2014-07-30,-0.03772077282548026,-0.0029993521399377734,1.6121675922934289,1.3575328226371841
2014-08-06,0.04583617847149848,-0.009466354330455989,1.6860631937797563,1.3446819359228765
2014-08-13,-0.012423697974945021,-0.001036672281974949,1.6651160538935654,1.343287941431833
2014-08-20,0.11591137190053327,0.0250437799974056,1.858121940073971,1.37692894911022
2014-08-27,0.025146650380783245,0.005299249404823108,1.9048474828658741,1.384225639024276
2014-09-03,0.04172541302233339,0.025577681093286578,1.984328030833005,1.41963092098039
2014-09-10,0.07176120860782166,0.003459809441981095,2.1267258085999603,1.4245425734449262
2014-09-17,-0.00515286327661018,-0.014945911853522419,2.1157670812814064,1.4032514857106282
2014-09-24,0.0275667453133367,-0.0008149010477299185,2.174091893553433,1.402107974604694
2014-10-01,-0.019549922514167466,-0.006089556875995156,2.131588565495784,1.3935697583470525
2014-10-08,-0.017409545594988293,-0.012722626425239025,2.094478577175029,1.3758398909140923
2014-10-16,-0.03323411031388676,-0.014461779582531795,2.0248704450911217,1.355942797670838
2014-10-23,0.07654192902555576,0.03822305752333218,2.179857934985232,1.4077710772245584
2014-10-30,0.03799047067986396,0.016562874714733326,2.262671763950557,1.431087813203654
2014-11-07,0.08633506790957314,0.022928937795838794,2.458019684348302,1.4639011366529835
2014-11-14,0.029576536419045805,0.00964149413401382,2.5307193930611613,1.4780153308747992
2014-11-21,-0.009718901697181323,0.009070478576428571,2.5061235800568493,1.491421637269132
2014-11-28,-0.04118128054748286,0.010332539833218933,2.4029182018198663,1.5068318107443401
2014-12-05,0.019292726408748292,0.002818713365760583,2.4492770452701786,1.5110791377092385
2014-12-12,-0.044929502721058306,-0.03704477805565365,2.3392322456000865,1.4551015464282713
2014-12-19,-0.010078156831059889,-0.0015567580513581286,2.3156570961646565,1.4528363053803255
2014-12-26,-0.012933981919301715,0.0006971357465724977,2.2857064291515603,1.4538491295027245
2014-12-29,0.002424888669320238,0.006561994366872443,2.2912490127730027,1.4633892793008039
2015-01-06,0.02203255121927021,-0.010972194364585807,2.3417310740030266,1.4473326876972643
2015-01-13,0.01740856414366356,0.021722148780194607,2.3824972496120185,1.4787718636738632
2015-01-20,0.042548086105845595,0.0410577234098862,2.483867947735451,1.5394868698389064
2015-01-27,0.012903190702949398,0.02095852781877378,2.515917769546025,1.571752248227062
2015-02-03,-0.01233158686363954,-0.012671097862098113,2.484892511029094,1.5518364216748042
2015-02-10,-0.03689008399939107,-0.024875831004070106,2.393224617567773,1.513233201103261
2015-02-18,0.08374218185473158,0.03859969252431796,2.5936384687113536,1.5716435373834363
2015-02-25,-0.02183996295959348,-0.01166900692393362,2.536993500624121,1.5533040180637536
2015-03-04,0.016462361751588925,0.018980431678844428,2.578758405392825,1.5827863988550872
2015-03-11,0.026130035839780196,-0.021044534190499713,2.646141454947874,1.5494773963681234
2015-03-18,0.01818761065646165,0.0014663373838856983,2.694268445472389,1.5517494529999039
2015-03-25,-0.04181441045475704,-0.023062750015762867,2.5816091988181062,1.5159618432782702
2015-04-01,0.07957993275496884,0.012585246219047825,2.7870534852596602,1.535040596334609
2015-04-08,0.051493618296080984,0.018894648876802436,2.9305689536003836,1.564044649413989
2015-04-15,0.004678324502737218,0.0042537811387899594,2.9442791061429734,1.5706977530438915
2015-04-22,-0.08079594175180442,-0.03961684338750309,2.706393302981991,1.5084716661524487
2015-04-29,-0.027011084329267285,-0.022528106082444536,2.63329068524698,1.4744886564350046
2015-05-06,-0.012809295738454176,-0.014863529793414657,2.599560086094335,1.4525725503600309
2015-05-13,0.009703764896729276,0.014893203011570297,2.624785606004716,1.474206008241577
2015-05-20,0.033928375886895845,0.02418736357737007,2.7138403186677573,1.5098631649508596
2015-05-27,-0.026762562361018427,-0.008539254651229664,2.6412109979015654,1.4969700588968327
2015-06-03,-0.05154277385495476,-0.026383059069585123,2.5050756567335055,1.457475409407557
2015-06-10,-0.012160956117546445,-0.0018199583796403075,2.4746115416008356,1.454822864823086
2015-06-17,0.0023041055246418897,-0.001561741079768327,2.480313307725181,1.4525508081913057
2015-06-24,0.02482726348669184,0.030984313255897497,2.541892699745622,1.4975570974524122
2015-06-29,-0.018299300052722563,-0.00636632887133778,2.495377842531152,1.488023156466424
2015-07-07,0.10847998800076067,0.030222670290172754,2.7660764009462957,1.5329951897084506
2015-07-14,0.08567793322692634,-0.0043681437516398525,3.0030681101271495,1.5262988463492317
2015-07-21,0.03392494374775255,0.007129375734482416,3.1049470268338824,1.5371804043079624
2015-07-28,-0.0040373008910936006,-0.01904445355925499,3.0924114214356475,1.5079056434859226
2015-08-04,0.03465170022949753,0.02893023725245659,3.1995687349975097,1.5515297115062887
2015-08-11,-0.028286452361628318,-0.004932528060759752,3.1090642863972473,1.5438767476671815
2015-08-18,-0.019121689411477825,0.0007463632394980035,3.049613724752441,1.5450290405179559
2015-08-25,-0.16132808402731033,-0.07550236406619376,2.5576253855147404,1.428375695407927
2015-09-01,0.04988999602588465,-0.007245218688402378,2.6852253058337725,1.4180268011254977
2015-09-08,-0.016455727747063293,-0.017670282494537927,2.6410379692614474,1.3929698669647843
2015-09-15,0.046406902936626436,0.021265803027938193,2.763600361952909,1.4225924897795108
2015-09-22,-0.008479025952500094,-0.0022465899973254603,2.7401677227615715,1.419396507721702
2015-09-29,-0.005892718047597672,0.0036455261888168403,2.7240206869682098,1.4245709548629166
2015-10-06,0.056180750073601605,0.040641907102031985,2.877058212378091,1.4824682352707084
2015-10-13,-0.0004071668288717096,-0.0030944541808128377,2.8758867697092776,1.4778808052421526
2015-10-20,0.038554667964458,0.016116100653912096,2.9867656292187963,1.5016984810539198
2015-10-27,-0.02757701982627462,-0.005320612123756714,2.904399534245394,1.4937085259093974
2015-11-03,0.006244331143178978,-0.01676770470208952,2.922535566709317,1.4686624624359552
2015-11-10,-0.04902228162011761,-0.03237529884606557,2.779266205113283,1.4211140763105925
2015-11-17,-0.002848211933126708,0.006785028570554409,2.7713502659425435,1.430756375920377
2015-11-24,0.08158589000269668,0.004300389010454683,2.997453343898676,1.436909184916023
2015-12-01,0.01676995826049426,0.015645095398768308,3.047720511363636,1.4593897661934006
2015-12-08,-0.0162585077068955,-0.02940037243947864,2.9981691239411665,1.416483163532951
2015-12-15,-0.021022761663318533,-0.0020567446643591685,2.9351393290222307,1.4135698193442
2015-12-22,0.04975155709199594,0.014473026492867361,3.081167080923043,1.4340284527890863
2015-12-28,0.010233804426352754,0.01589635907426631,3.112699142234126,1.456824283997336
2016-01-05,0.10639152578625244,-0.010160041147048465,3.443863953289974,1.4420228893279037
2016-01-12,-0.04071496163934344,-0.03525114842985167,3.303647164540655,1.3911899264169623
2016-01-19,-0.10775483204874438,-0.028140099446565037,2.9476632191772665,1.3520417035385295
2016-01-27,0.03365849539325176,0.002762963438925628,3.0468771280608022,1.3557773453333093
2016-02-03,-0.04758174499288964,-0.012206843521722386,2.901901397528745,1.3392275834285294
2016-02-10,-0.0460888772376531,-0.018528429178424313,2.768156020262269,1.3144137999951815
2016-02-17,-0.07363845327410622,-0.020125744594717436,2.56431329250875,1.2879602435647066
2016-02-24,-0.04844917636903923,-0.011871537819448014,2.440074425534522,1.2726701748232827
2016-03-02,0.05325519792893536,0.04733990357950418,2.570021072027696,1.3329182581879275
2016-03-09,0.06698862884409383,0.022477860244576185,2.742183259743259,1.3628794085129197
2016-03-16,0.05007548030700361,-0.005840544373794927,2.8794994035647274,1.3549194508513687
2016-03-23,0.035095186179632136,0.029694876131090255,2.980555971236971,1.3951536161120048
2016-03-30,0.013260589717122266,0.0020237557793794853,3.0200799011004635,1.3979770663057336
2016-04-06,0.04549404455269077,-0.009119579908959532,3.157475550673814,1.3852281027386657
2016-04-13,-0.020446561622014824,0.030942301661963056,3.0929160322569564,1.4280902485642342
2016-04-20,0.0103183935814102,0.010334050658900258,3.1248299571920373,1.4428482055383784
2016-04-27,0.03374751445865763,0.006171631568648112,3.230285201353222,1.4517529330724466
2016-05-04,-0.024535816500858853,-0.029913379112248076,3.151027516407379,1.4083260972081324
2016-05-11,-0.014551175439355447,0.016755727250996572,3.105176362201899,1.4319236251734124
2016-05-18,-0.00917784990652816,0.004330350371606276,3.0766775196163105,1.438124356175794
2016-05-25,-0.04157224074961023,0.0008004168208350283,2.9487731410619076,1.4392754551009297
2016-06-01,0.016386563746180968,0.028459977213909995,2.9970934001109444,1.4802372017576422
2016-06-08,-0.003489797984387553,0.012669743010366207,2.986634149604216,1.498991426698295
2016-06-15,-0.011929049538590966,-0.005324697904894375,2.95100644287994,1.4910097501891
2016-06-22,-0.0017877820804286172,0.0008667089096218991,2.9457306864421295,1.492302021623922
2016-06-27,-0.013885838384639786,-0.00979478969582305,2.9048267462055204,1.4776852371594642
2016-07-05,0.019238655060235806,0.03516112456874403,2.9607117059855153,1.529642311856622
2016-07-12,-0.006809534150020868,0.020032619486597646,2.9405506385152402,1.5602850542406452
2016-07-19,-0.017670212439672185,-0.0019534916055476636,2.8885904840430623,1.5572370504849247
2016-07-26,0.08153079902959369,0.012788721406480758,3.124099574276374,1.5771521212874262
2016-08-02,-0.011898393105061815,0.00562585969738647,3.086927809442278,1.5860249578432246
2016-08-09,0.00036030168901504765,0.007871807848554922,3.0880400347458874,1.5985098415543788
2016-08-16,-0.00975462041119527,-0.003962841574550933,3.0579173763923673,1.5921752002969383
2016-08-23,0.046429711186821265,0.0027932009401505603,3.199895597011427,1.5966224655632921
2016-08-30,0.006689255919039803,0.013886341248004324,3.2213005175740457,1.6187937099643341
2016-09-06,-0.002826277133460905,0.020510724408499145,3.2121962295812203,1.6519963416236245
2016-09-14,-0.007638651470232325,-0.020971766250820725,3.1876593821294548,1.6173510604998829
2016-09-21,-0.020189191080337475,0.004882432631818925,3.1233031177646127,1.6252476680947743
2016-09-28,-0.0067571827203334245,0.0031034344674773415,3.10219838790689,1.6302915177261268
2016-10-05,0.011312206402176747,0.0067265916606231825,3.1372910963713925,1.641257823053648
2016-10-13,-0.014092712282004788,-0.019450135483444535,3.093078155605335,1.6093351360319914
2016-10-20,0.08258670799993724,0.016236764240026395,3.348525298063297,1.6354655312189335
2016-10-27,0.00875839814280517,-0.011493871703719497,3.377853015814991,1.6166677002272476
2016-11-03,0.026049653419119027,-0.014499171380071426,3.4658449161776974,1.5932273581770269
2016-11-10,-0.029783879040486128,-0.00024509470186955267,3.3626186104211775,1.5928368665926642
2016-11-17,-0.15110511342806968,-0.05977009928768919,2.8545097438781477,1.497632848927329
2016-11-24,0.027528459981298086,-0.009553194417284085,2.933090001128723,1.4833256711558152
2016-12-01,0.033233195429048734,0.029652650822669106,3.0305659543472228,1.5273102093389
2016-12-08,0.005615752541790531,0.00695998011434253,3.0475848628084123,1.5379402580243309
2016-12-15,0.00936398677660914,-0.014105864513171352,3.0761224071643443,1.516246281115288
2016-12-22,-0.034240060735638816,-0.024737990485388224,2.9707957891127776,1.4787373950395526
2016-12-26,-0.02031051272064285,-0.013482288908286772,2.91045740344757,1.458800630260142
2017-01-03,0.13897555708160092,0.04425114026356065,3.314939842453966,1.523354221566354
2017-01-10,0.03459147522671788,0.014718121998932928,3.429608501892272,1.5457751348469573
2017-01-17,0.008453827340251756,0.01562631446117605,3.458601820011929,1.5699299031903429
2017-01-24,-0.0032043874900862706,0.009884519544704724,3.447519119606693,1.5854479060022444
2017-01-31,-0.04088259499500911,0.008755681624004672,3.3065755917022623,1.599329583098645
2017-02-07,0.03380505444449178,0.030341631320043857,3.418354559604585,1.6478558516682633
2017-02-14,0.004495117481695689,0.00024331860269365054,3.433720464944097,1.6482568056515317
2017-02-21,-0.0019386290535753424,0.01580528727621775,3.4270637546889002,1.674307977969835
2017-02-28,-0.021514823425192443,-0.002090547231481135,3.3533310831398917,1.6708077580618435
2017-03-07,-0.0032613106599737466,0.003398580897899861,3.342394828732026,1.6764861333924552
2017-03-14,-0.014423134991360002,0.01297299393688667,3.2941870169228005,1.6982351778362303
2017-03-21,0.051785490550065406,0.009386585669344623,3.4647781075578044,1.714175807819685
