Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2017-03-28,0.006677962262347113,0.00036666160926522855,3.487915765007482,1.7148043302799436
2017-04-05,0.0447973634139811,0.0231291313304938,3.644165195089876,1.7544662648410878
2017-04-12,-0.028617561800153127,-0.002007387184840212,3.539878072409424,1.7509443717448114
2017-04-19,-0.01906760851885745,-0.0071606726204843955,3.4723810631202334,1.7384064323220672
2017-04-26,-0.019807084388240324,0.026162573245231312,3.4036033183748833,1.7838876179376744
2017-05-03,-0.005006862763693368,-0.00038270652484246904,3.3865619436577292,1.7832049125067038
2017-05-10,0.01073930588641651,0.011242510057488726,3.4229312682739668,1.8032526116701235
2017-05-17,-0.0029391338470606205,0.009110357924088276,3.4128708151272207,1.8196808883899853
2017-05-24,-0.09635000740546634,-0.03446879466412573,3.084040686815813,1.756958681493837
2017-05-31,0.01952683777183944,0.030142106431796357,3.1442622489890173,1.8099171170676929
2017-06-07,0.03908484877567074,0.009645609182188765,3.2671552635018033,1.8273748702310817
2017-06-14,-0.0029832030874860534,-0.0012690505841191635,3.2574086758324285,1.82505583908461
2017-06-21,0.030073493896222134,0.002707581227436953,3.355370335762576,1.8299973260135396
2017-06-27,-0.017014040152478226,-0.01872424084513719,3.2982819301434776,1.795732015335305
2017-07-05,0.13509462930127844,0.019887289270759077,3.7438621048273157,1.8314442573770413
2017-07-12,0.02361464849069618,0.015855173637815773,3.832272092430451,1.860482124085735
2017-07-19,-0.029111533379731446,0.008927843456991397,3.7207087754914485,1.8770922172441034
2017-07-26,0.007193172393864911,0.009997517937232716,3.7474724751409245,1.8958584803558411
2017-08-02,0.009828764237307195,0.004354907843977753,3.7843054985848825,1.9041147693230145
2017-08-09,-0.013839743342431125,-0.017036822069342338,3.731931681755117,1.8716747047984514
2017-08-16,0.014437308745230233,-0.00016787945097617948,3.7858107316607224,1.8713604890766038
2017-08-23,0.03463630010836164,-0.00587097745405708,3.916937208315979,1.8603737738368218
2017-08-30,0.038490504247465085,0.00910308677926612,4.067702096569719,1.877308917741929
2017-09-06,0.041841073009113536,0.007993628183743788,4.237899116971616,1.8923154272163847
2017-09-13,0.015562065688601702,0.015396683615042914,4.303849581411596,1.9214508091491003
2017-09-20,-0.00928533087509582,0.008069382024055811,4.263886914011546,1.9369557297685556
2017-09-27,-0.07962452812561596,-0.046702989349324146,3.9243769305023877,1.8464941069510623
2017-10-04,0.0839669334985509,0.021816816200071545,4.253894827249129,1.886778729496929
2017-10-11,0.00956180068789079,0.00982559708735068,4.294569721734534,1.905317457085949
2017-10-18,0.035101922354320435,0.021865474728174333,4.445317374652076,1.9469781277930112
2017-10-25,-0.02541228067352138,0.008959725754481255,4.332351721844536,1.9644225178680101
2017-11-01,0.010054588196857209,0.018720043242527785,4.375911734331629,2.001196592349095
2017-11-08,-0.021576522476234,-0.012701884708468583,4.281494776441806,1.9757776239540965
2017-11-15,-0.03155507553394872,-0.01577178079637614,4.146391885372978,1.9446160923667077
2017-11-22,0.06333146073046528,0.02473324975623354,4.408988940234597,1.9927127678592045
2017-11-29,-0.007041308241149445,0.0053285774873038485,4.377943890074586,2.0033310922526817
2017-12-06,-0.014048450540441201,-0.027707767693922077,4.316440561866046,1.9478232597345333
2017-12-13,0.017372451946783815,0.012599362522320063,4.391427718108212,1.9723645911133356
2017-12-20,0.021400984166389584,0.02874706102089713,4.48540859317129,2.0290642763695272
2017-12-26,0.012015450481824431,0.011416732080589914,4.539302798013289,2.0522295595871345
2018-01-03,0.08767845835639236,-0.004093625865807069,4.937301869355953,2.0438284995794347
2018-01-10,0.03456957771129012,0.020260928983457546,5.107982310012752,2.08523836366378
2018-01-17,0.006996331495505164,0.005814798662596307,5.143719447526778,2.0973636049120064
2018-01-24,-0.030407140364174214,0.017271281977164255,4.987313648291899,2.1335877631410836
2018-01-31,-0.0227678059718767,-0.015831295223211115,4.873763458826696,2.0998103053781665
2018-02-07,-0.09229978757335909,-0.05068623103970955,4.423916126894192,1.9933788351002055
2018-02-14,0.08811879076263293,0.013072498873060482,4.813746266431418,2.0194372776756353
2018-02-21,-0.09401576877387902,-0.01705855232826191,4.361178210510479,1.9849886012007627
2018-02-28,0.03622909825840494,0.010286225402504392,4.519179764421478,2.005406641374116
2018-03-07,-0.09377365181878489,-0.035095390794545316,4.095399774686121,1.9350261115931147
2018-03-14,0.02640910961322744,0.02402412483145615,4.203555636245794,1.9815134204501548
2018-03-21,-0.0067125678566414895,-0.022121935628390703,4.175338983798326,1.937678508116164
2018-03-28,-0.03525529029274484,-0.0041344939714608175,4.028136195853902,1.9296671880057286
2018-04-04,0.05129237282251234,0.00712514446651182,4.234748859391496,1.9434163454925573
2018-04-11,0.030977519124970196,0.028438210258924193,4.365930873172742,1.9986836281463047
2018-04-18,-0.02789612898960968,0.008747840123065589,4.244138302374996,2.0161677929819173
2018-04-25,-0.01909748707327384,0.0041185188367198295,4.163085926008203,2.024471418015301
2018-05-02,-0.008975442291414512,0.010112353541997472,4.125720388525116,2.044943588729941
2018-05-09,-0.0009273291886338288,-0.0027105722907512695,4.1218944875846955,2.0394006213021805
2018-05-16,0.022549111128772902,-0.009576489823652327,4.21483954444632,2.01987032200593
2018-05-23,-0.02504922735826299,-0.027753063127767152,4.109261070418886,1.963812733449396
2018-05-30,0.03108802101029197,0.020419413879027182,4.237009864912843,2.003912638434603
2018-06-06,-0.12407439578247896,-0.00530524041058891,3.7113054259993796,1.99328140012589
2018-06-13,0.05283266440177239,0.019606991168707025,3.9073835800636822,2.0323636509349066
2018-06-20,-0.02366782496221935,-0.011719082928492287,3.814904309430485,2.008546212768747
2018-06-25,-0.023843527395855674,-0.004527618472683369,3.723943534016011,1.999452281832577
2018-07-03,-0.05946762235176429,-0.007339658567545976,3.502489466275853,1.9847769847618253
2018-07-10,0.05747670419737192,0.022952324742606073,3.703801017283401,2.030332230657729
2018-07-17,-0.07456134160077055,-0.004717182725388341,3.4276406444124516,2.020754782532471
2018-07-24,-0.010590687519961131,0.014535305010600857,3.391339573416761,2.050127069648211
2018-07-31,0.033784233853015676,0.021157274896435773,3.5059133826400593,2.0935021716333826
2018-08-07,0.03681000491065922,0.00561623111516371,3.6349660714713856,2.105259763669373
2018-08-14,-0.0147174255836841,0.0021999422965955366,3.581468728815289,2.1098912136687895
2018-08-21,-0.01145272087092799,0.014018907789824377,3.54045116715621,2.1394695840397726
2018-08-28,-0.008849769098285297,0.012512040557667897,3.509118991823123,2.166238714247175
2018-09-04,-0.012845440071498676,-0.018010394656465655,3.4640428141099013,2.1272239000834685
2018-09-11,0.008271320390295262,-0.020288495367655573,3.4926950220711044,2.084065727840659
2018-09-18,-0.028223958575334676,-0.0013375524351781872,3.394117342451892,2.0812781806513145
2018-09-25,-0.09689190730441813,-0.030320243896083555,3.0652548395267254,2.0181733185983695
2018-10-03,-0.0910307307253205,-0.026511955370914737,2.7862224516252825,1.9646675976449186
2018-10-10,-0.0701338742634176,-0.034030055097331334,2.5908138765330837,1.8978098510491204
2018-10-17,0.10514996292323261,0.0011544836257644582,2.863237859591534,1.900000841446971
2018-10-24,-0.06078032768975452,-0.023171511428767236,2.6892093242318493,1.855974950234715
2018-10-31,0.036300054271694,0.02311922530725323,2.786827768649411,1.8988836532738094
2018-11-07,0.018028330595740945,0.020569032781360408,2.837069620976014,1.9379418533859876
2018-11-14,-0.004197957136781732,-0.001348855431801564,2.825159724313091,1.9353278499905324
2018-11-21,-0.03796616886578007,0.0021128852372650797,2.7178992331470195,1.9394169756340456
2018-11-28,-0.014260233901395724,0.005922620046307253,2.679141354361919,1.9509034054920842
2018-12-05,0.010083419713148202,0.004025241153087118,2.7061562611088026,1.958756262165569
2018-12-12,-0.010094154426010981,-0.0008693774260891154,2.678839901908254,1.9570533636880314
2018-12-19,0.09072871705753963,0.024962312671809758,2.9218876094109354,2.005905941667829
2018-12-24,-0.012401847005260822,-0.02642535796167307,2.8856508063124537,1.9528991591218094
2019-01-02,-0.013284362681731887,0.013973123040337593,2.8473167744285672,1.9801872593575902
2019-01-09,-0.011227499418900727,0.002641870070523221,2.815348526998244,1.9854186568121186
2019-01-16,0.0013237920765432946,0.0034292162652218602,2.8190754630709915,1.9922270867633336
2019-01-23,-0.05157351907722606,-0.009815749965879583,2.67368582089616,1.9726718838044122
2019-01-30,-0.06353168808237049,-0.020283718442801538,2.5038220472927284,1.9326587627332925
2019-02-06,0.005077643082104967,0.026314308545960122,2.516535561989986,1.9835153417299098
2019-02-13,-0.05614503551201222,-0.025310625418096994,2.3752445834948164,1.9333113279043355
2019-02-20,-0.004337365466824821,-0.004759279469840938,2.364942279663103,1.9241101589926295
2019-02-27,0.0535901819414007,0.011372885954598937,2.4916799667111595,1.945992844394938
2019-03-06,0.07947195193125227,0.031773266861907845,2.6896986372536933,2.0078233943512616
2019-03-13,-0.003308004971571639,0.023812490181952046,2.6808011007896284,2.0556346692163445
2019-03-20,-0.04580808323173642,0.010872728234702785,2.5579987408369265,2.077985026324567
2019-03-27,0.0022692360913878283,-0.005359572909033887,2.5638034439013584,2.0668479140721
2019-04-03,0.013853387471001602,0.01648108779389172,2.5993208064092124,2.100911816000544
2019-04-10,0.009964774124333308,-0.0036703801871944535,2.6252224511217603,2.093200670896053
2019-04-18,-0.01033003432925585,0.01202853594791618,2.5981038130797396,2.1183788104121284
2019-04-25,-0.011309268977414987,-0.011284873751116828,2.5687211582263734,2.0944731729795865
2019-05-02,-0.01594984703157017,0.0009035393818545123,2.527750448685905,2.0963656119756116
2019-05-09,-0.05483070547483827,-0.03504539559014267,2.389152108320118,2.022897649802355
2019-05-16,-0.018528038786186307,-0.008398075217075767,2.3448858053910637,2.005909203182869
2019-05-23,0.03395395316204573,0.03590463745642053,2.4245039481976574,2.0779306458936473
2019-05-30,0.10523159544461808,0.027484232289131327,2.679638366828273,2.135040974446093
2019-06-06,-0.04105317470253677,-0.009454626959950209,2.5696307048152516,2.114854958488497
2019-06-13,-0.06516870706230316,0.002525070712265289,2.402171194154847,2.120195116804865
2019-06-20,-0.07883983751017182,-0.010367239318562978,2.2127844075360636,2.0982145466269007
2019-06-24,0.0035357305280438855,-0.00849056603773581,2.2206082169177686,2.080399517457427
2019-07-02,0.00027013221873728693,0.020547407225105195,2.221208074742351,2.1231463335335374
2019-07-09,-0.045312571543455304,-0.029677214118226623,2.1205594249426873,2.060137265188935
2019-07-16,-0.002494052247886883,0.007847160163500207,2.1152706389421314,2.0763034922676677
2019-07-23,-0.02365528786645913,-0.031091780038510687,2.0652333030624863,2.01174752079289
2019-07-30,-0.03499654456539803,-0.024855012427506217,1.9929572737339158,1.961745511162578
2019-08-06,-0.031722162579426956,-0.009490173866204533,1.929736359082677,1.9431282051803986
2019-08-13,0.0160770890471807,-0.003195568811248402,1.9607609023652315,1.936918805291667
2019-08-20,-0.014050394220672988,0.007570218557721428,1.9332114387145174,1.9515817039762855
2019-08-27,-0.00331348628384052,0.007239824056087745,1.9268057691285732,1.9657108121441538
2019-09-03,0.0008831763513032446,-0.024373077669095806,1.9285074784174223,1.9178003898447828
2019-09-11,-0.015313817957094107,0.02417536226121425,1.8989746659640434,1.9641639090139782
2019-09-18,-0.0036927249561176994,-0.015246557184295205,1.8919622748240026,1.9342171716558676
2019-09-25,0.03769528644552408,0.05254176194284543,1.9632803347176186,2.035844349834774
2019-10-03,-0.06130498704932831,-0.01559799446712649,1.842921459223554,2.0040892609301206
2019-10-10,-0.024111245346456013,-0.009311401982953518,1.7984863277659662,1.98542838021188
2019-10-17,0.0204379599517094,0.030534141724506872,1.835243719306544,2.0460517317571276
2019-10-24,0.033845692137389694,0.0049675220956234304,1.8973588132272714,2.0562155389434196
2019-10-31,0.0036331498694074198,0.02670156235927376,1.904252202151767,2.1111197063806246
2019-11-07,-0.0012908990912703856,0.007704096639197457,1.9017940047144597,2.127383976615495
2019-11-14,-0.007613382026354019,-0.011664942699425421,1.8873149204211388,2.1025681644286
2019-11-21,0.007649114757199887,0.006419423029097315,1.9017512088304158,2.1160654389235796
2019-11-28,0.020790375384679628,0.01620617049426757,1.9412893303502685,2.150358756203802
2019-12-05,-0.010943252149599791,-0.011363003115580398,1.9200453117129177,2.1259242229574427
2019-12-12,-0.02017135061151369,-0.006810076248257842,1.8813154045403635,2.111446516901084
2019-12-19,0.013037729717807992,0.020756050623506977,1.9058434862987093,2.1552718076947106
2019-12-23,0.0014652461513035245,0.000540824681823273,1.9086360161319955,2.1564374318843496
2019-12-31,0.00467496432012618,-0.0033113418506161914,1.9175588214075205,2.1492967303679156
2020-01-07,-0.0033706209544046295,-0.006801687507280251,1.9110954574627808,2.134677885647534
2020-01-14,0.07024926749076321,0.02758174067350651,2.045348513454466,2.1935560175109337
2020-01-21,0.01104383515865874,-0.008763528635301348,2.0679370052790653,2.174332726538339
2020-01-28,0.021752291973516233,-0.003063814448988846,2.112919374800734,2.1676709745138614
2020-02-04,-0.014337236590631179,-0.010434922340676759,2.0826259498272877,2.1450514962346703
2020-02-11,0.07304629133668229,0.013599849792703783,2.2347540517037063,2.174223874381076
2020-02-18,-0.02570205723310074,-0.014168348010673824,2.1773162751649138,2.1434187138757292
2020-02-25,-0.007487651633675732,-0.012274580902031736,2.1610132894001466,2.117109147465333
2020-03-03,-0.08481237315119809,-0.04117350663773704,1.9777326239148434,2.029940339929355
2020-03-11,-0.1023062449339524,-0.07574295121349593,1.7753982256787428,1.8761866677957786
2020-03-18,-0.22174353574182068,-0.1865271146024912,1.3817151457669834,1.5262269821961694
2020-03-25,-0.10136751310741828,-0.04087411116103589,1.2416541176177303,1.4638438108689107
2020-04-01,0.061744513711778894,0.005643961927424126,1.318319447308265,1.4721056896051503
2020-04-08,0.10519993036426617,0.059080590658020245,1.4570065613629521,1.5590785632580548
2020-04-15,0.07451743561567745,0.025539520627805897,1.5655789539909355,1.598896682384754
2020-04-22,0.005810286653825594,0.02579533927440819,1.5746754164928194,1.6401407647715942
2020-04-29,-0.013644442505143097,0.03496243595529475,1.553189848308221,1.697484081217589
2020-05-06,-0.04885438125516291,-0.028433283742882037,1.4773097192973224,1.649219034687304
2020-05-13,0.013074598148144162,0.012078410665962642,1.4966249502174824,1.6691389794663796
2020-05-20,-0.026412653789987927,-0.03132255119342633,1.45709511355393,1.6168572883331005
2020-05-27,0.008258477950683497,0.02271487912102706,1.469128501421264,1.6535840061935383
2020-06-03,0.08505037636640254,0.07997445872912426,1.5940784333977516,1.7858284920520033
2020-06-10,0.08476547527199642,0.01101426307448499,1.7292012494255515,1.805498076869375
2020-06-17,-0.0047068441170440515,-0.01843645812608904,1.7210621686975076,1.7722110871784382
2020-06-22,0.05423755633947843,0.0425037927878681,1.8144083750359834,1.8475367800042333
2020-06-30,-0.030414919246717305,-0.006180005863383258,1.7592232908286962,1.8361189918709908
2020-07-07,0.028917725899930097,0.044307830273280786,1.8100960277496534,1.9174734405243583
2020-07-14,0.022181245114331186,-0.017733862128967257,1.8502462114216458,1.883469230894143
2020-07-21,0.03715499703827516,0.04339523888949599,1.918992103927097,1.9652028281098097
2020-07-28,0.004606633957649645,0.007844023548607549,1.927832198117509,1.980617925371293
2020-08-04,0.01375250518724464,-0.007307134848360464,1.9543447204222575,1.966145283107525
2020-08-11,0.09649822755044082,0.02380729370409746,2.1429355219655672,2.0129538813273915
2020-08-18,0.013034993452193847,0.009799806264126496,2.170868672462862,2.0326804393830216
2020-08-25,0.05440159962961616,0.013557804530992772,2.288967400830663,2.060239123454149
2020-09-01,-0.05688205053865377,-0.00704577122275679,2.158766241455282,2.045723149926118
2020-09-08,0.03368999788512748,-0.011903942386613322,2.231495071564395,2.0213709794104364
2020-09-15,0.019474957080736877,0.0260990262437231,2.2749533423089874,2.0741267936503696
2020-09-22,-0.06709201104483117,-0.03754694020379498,2.1223221475403173,1.99624967895409
2020-09-29,-0.017277492453284117,0.01148265121175627,2.085653742652752,2.0191719177491003
2020-10-06,0.014239047566617383,0.032474221273216905,2.115351465501878,2.0847429533947506
2020-10-13,-0.03351934098196222,0.0118578102022895,2.044446278433027,2.109463439656666
2020-10-20,-0.0035342192070254995,-0.0003543385936353319,2.037220757128057,2.108715975348133
2020-10-27,0.0051019807228110834,0.0015719716428644068,2.047614618159035,2.1120308170642352
2020-11-03,-0.007953904698671578,-0.005334263410030468,2.031328086626591,2.1007646883559126
2020-11-10,0.022390298641833718,0.059063766591380296,2.076810129125705,2.22484376357238
2020-11-17,-0.0030019799017928827,0.02483201869704937,2.07057558685823,2.280091125507423
2020-11-24,0.026024202198892957,0.019916381603952905,2.12446066459872,2.3255022904548155
2020-12-01,0.03219837104188111,0.009460945069687641,2.192864837341351,2.347503739884241
2020-12-08,0.059143806481676775,0.023396076657914287,2.3225592109215416,2.402426117337313
2020-12-15,-0.021653059513904952,0.012197156551969807,2.2722686981028892,2.4317288847950174
2020-12-21,-0.03894950468092474,-0.023133670114665994,2.183764957809812,2.375474070965865
