,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,AJANTPHARM,2013-07-02,2014-07-01,0.09259259259259262,241.72000000000003,664.4,0.16191062815256096
1,ESSDEE,2013-07-02,2014-07-01,0.0888888888888889,532.85,582.0,0.0081990970984121
2,BSLIMITED,2013-07-02,2014-07-01,0.08148148148148149,289.5,36.4,-0.07123648691869763
3,KSCL,2013-07-02,2014-07-01,0.07777777777777778,326.0,767.0,0.10521472392638036
4,BAYERCROP,2013-07-02,2014-07-01,0.07407407407407408,1434.0,1822.0,0.020042357559791314
5,BAJAJCORP,2013-07-02,2014-07-01,0.07037037037037037,250.0,234.0,-0.004503703703703704
6,NESTLEIND,2013-07-02,2014-07-01,0.06666666666666667,5126.9,4931.0,-0.0025473483001423815
7,FIEMIND,2013-07-02,2014-07-01,0.06296296296296296,190.5,565.0,0.12377758335763585
8,HEXAWARE,2013-07-02,2014-07-01,0.05925925925925925,87.7,159.0,0.04817771020735672
9,IPAPPM,2013-07-02,2014-07-01,0.05555555555555554,273.35,256.7,-0.003383940003658319
10,CEATLTD,2013-07-02,2014-07-01,0.05185185185185183,105.1,688.5,0.28782464672093583
11,WHEELS,2013-07-02,2014-07-01,0.04814814814814812,407.5,399.25,-0.0009747784594410355
12,LGBBROSLTD,2014-07-01,2015-06-30,0.09259259259259262,884.9,535.0,-0.03661221397688796
13,MBLINFRA,2014-07-01,2015-06-30,0.0888888888888889,270.0,512.95,0.07998353909465024
14,METALFORGE,2014-07-01,2015-06-30,0.0851851851851852,321.1,125.25,-0.051957391835934355
15,KITEX,2014-07-01,2015-06-30,0.08148148148148149,228.5,975.0,0.2661966123672907
16,SARDAEN,2014-07-01,2015-06-30,0.07777777777777778,268.0,107.05,-0.04671019900497512
17,SYMPHONY,2014-07-01,2015-06-30,0.07407407407407408,504.475,1049.55,0.08003553382412593
18,SHAKTIPUMP,2014-07-01,2015-06-30,0.07037037037037037,185.9,177.5,-0.0031797262566493362
19,NILKAMAL,2014-07-01,2015-06-30,0.06666666666666667,351.7,567.85,0.040972419675860114
20,APLAPOLLO,2014-07-01,2015-06-30,0.06296296296296296,310.3,377.4,0.013615258829567555
21,TATASTLLP,2014-07-01,2015-06-30,0.05925925925925925,655.0,540.0,-0.010404297427198188
22,IGARASHI,2014-07-01,2015-06-30,0.05555555555555554,179.5,524.0,0.10662333642835031
23,SOMANYCERA,2014-07-01,2015-06-30,0.05185185185185183,242.0,375.9,0.028689929599020492
24,TRF,2014-07-01,2015-06-30,0.04814814814814812,308.95,342.5,0.005228581875288461
25,ASTRAL,2014-07-01,2015-06-30,0.04444444444444441,351.6,389.0,0.004727594488686633
26,PHOENIXLL,2014-07-01,2015-06-30,0.0407407407407407,165.1,106.35,-0.014497386544630626
27,VADILALIND,2015-07-01,2016-06-29,0.09259259259259262,645.0,647.9,0.00041630778064886276
28,CAPLIPOINT,2015-07-01,2016-06-29,0.0888888888888889,189.0,197.4,0.003950617283950621
29,RPGLIFE,2015-07-01,2016-06-29,0.0851851851851852,185.0,288.0,0.047427427427427435
30,SANGAMIND,2015-07-01,2016-06-29,0.08148148148148149,151.8,277.0,0.06720343531937735
31,RKFORGE,2015-07-01,2016-06-29,0.07777777777777778,654.7,410.0,-0.029070142389219834
32,TIL,2015-07-01,2016-06-29,0.07407407407407408,728.0,266.1,-0.046998371998372
33,EVEREADY,2015-07-01,2016-06-29,0.07037037037037037,328.0,261.0,-0.014374435411020778
34,GAYAPROJ,2015-07-01,2016-06-29,0.06666666666666667,281.1,629.1,0.08253290643898968
35,JCHAC,2015-07-01,2016-06-29,0.06296296296296296,1597.0,1324.95,-0.010725782137804677
36,PCJEWELLER,2015-07-01,2016-06-29,0.05925925925925925,192.0,186.825,-0.0015972222222222254
37,ASTEC,2015-07-01,2016-06-29,0.05555555555555554,179.4,374.7,0.06047937569676698
38,IGARASHI,2015-07-01,2016-06-29,0.05185185185185183,542.9,654.0,0.01061105312348635
39,SFCL,2015-07-01,2016-06-29,0.04814814814814812,152.8,113.0,-0.012541206127593558
40,RAMCOSYS,2015-07-01,2016-06-29,0.04444444444444441,791.5,700.0,-0.00513792377342598
41,REPRO,2015-07-01,2016-06-29,0.0407407407407407,500.0,443.0,-0.004644444444444441
42,KIRIINDUS,2016-06-30,2017-06-29,0.09259259259259262,390.9,261.5,-0.030651014278540504
43,TATAMETALI,2016-06-30,2017-06-29,0.0888888888888889,364.0,709.4,0.08434676434676436
44,KAKATCEM,2016-06-30,2017-06-29,0.0851851851851852,463.0,370.0,-0.017110631149508043
45,JAYAGROGN,2016-06-30,2017-06-29,0.08148148148148149,258.95,477.5,0.06876917465834247
46,BANARISUG,2016-06-30,2017-06-29,0.07777777777777778,2160.0,1799.0,-0.01299897119341564
47,GNFC,2016-06-30,2017-06-29,0.07407407407407408,151.9,267.0,0.056128544607807286
48,SUDARSCHEM,2016-06-30,2017-06-29,0.07037037037037037,205.0,362.0,0.05389340560072268
49,ANDHRSUGAR,2016-06-30,2017-06-29,0.06666666666666667,256.7,331.0,0.019296195299311782
50,BALAMINES,2016-06-30,2017-06-29,0.06296296296296296,265.05,333.8,0.016331649514067924
51,SUPPETRO,2016-06-30,2017-06-29,0.05555555555555554,181.0,373.45,0.059069981583793715
52,RUSHIL,2016-06-30,2017-06-29,0.05185185185185183,451.9,760.1,0.035363444878824375
53,MANGLMCEM,2016-06-30,2017-06-29,0.04814814814814812,307.8,357.25,0.007735301903592995
54,RPPINFRA,2016-06-30,2017-06-29,0.04444444444444441,167.15,235.5,0.01817396217635522
55,LUMAXIND,2016-06-30,2017-06-29,0.0407407407407407,714.0,1417.7,0.04015302417263198
56,VENKEYS,2017-07-04,2018-07-03,0.09259259259259262,1795.0,2243.0,0.023109460435365735
57,SHAKTIPUMP,2017-07-04,2018-07-03,0.0888888888888889,462.0,484.0,0.004232804232804234
58,HOVS,2017-07-04,2018-07-03,0.0851851851851852,307.0,188.0,-0.033019664615755825
59,VISAKAIND,2017-07-04,2018-07-03,0.08148148148148149,517.95,510.7,-0.0011405362307959175
60,HEG,2017-07-04,2018-07-03,0.07777777777777778,387.15,3476.0,0.6205447213971041
61,VMART,2017-07-04,2018-07-03,0.07407407407407408,1190.0,2495.2,0.08124494242141302
62,ITDC,2017-07-04,2018-07-03,0.07037037037037037,545.15,357.65,-0.024203328339804542
63,GOACARBON,2017-07-04,2018-07-03,0.06666666666666667,273.5,650.0,0.09177330895795248
64,FLFL,2017-07-04,2018-07-03,0.06296296296296296,317.85,419.95,0.020225007137072565
65,MUTHOOTCAP,2017-07-04,2018-07-03,0.05925925925925925,522.0,1015.45,0.05601816375762735
66,IIFL,2017-07-04,2018-07-03,0.05555555555555554,304.0,332.65,0.005235745614035082
67,PPAP,2017-07-04,2018-07-03,0.05185185185185183,366.55,584.0,0.03076029241627385
68,TATAMETALI,2017-07-04,2018-07-03,0.04814814814814812,737.0,653.8,-0.00543544901753857
69,JAYBARMARU,2017-07-04,2018-07-03,0.04444444444444441,644.85,411.0,-0.016117443333074865
70,TCI,2017-07-04,2018-07-03,0.0407407407407407,327.0,285.6,-0.0051580020387359754
71,NELCO,2018-07-03,2019-07-02,0.09259259259259262,263.9,301.25,0.013104711380573461
72,SORILHOLD,2018-07-03,2019-07-02,0.0888888888888889,460.0,181.2,-0.05387439613526571
73,EXCELINDUS,2018-07-03,2019-07-02,0.0851851851851852,1260.0,965.0,-0.01994415049970606
74,VMART,2018-07-03,2019-07-02,0.08148148148148149,2495.2,2195.0,-0.00980311828340042
75,OPTIEMUS,2018-07-03,2019-07-02,0.07407407407407408,299.05,58.7,-0.05953420399165259
76,MUTHOOTCAP,2018-07-03,2019-07-02,0.07037037037037037,1015.45,703.95,-0.02158685348404192
77,BHARATRAS,2018-07-03,2019-07-02,0.06666666666666667,6280.0,4081.0,-0.023343949044585987
78,ZENSARTECH,2018-07-03,2019-07-02,0.06296296296296296,257.0,256.9,-2.4499207378590378e-05
79,EXCELCROP,2018-07-03,2019-07-02,0.05925925925925925,3136.95,2988.0,-0.0028137734636084905
80,HEXAWARE,2018-07-03,2019-07-02,0.05555555555555554,461.75,385.0,-0.009234193587198456
81,MASTEK,2018-07-03,2019-07-02,0.05185185185185183,501.85,473.55,-0.0029239960295056435
82,TAKE,2018-07-03,2019-07-02,0.04814814814814812,221.0,125.65,-0.02077342047930282
83,SDBL,2018-07-03,2019-07-02,0.04444444444444441,237.9,118.25,-0.02235299612348791
84,ABBOTINDIA,2018-07-03,2019-07-02,0.0407407407407407,7135.0,8818.1,0.009610475226452794
85,ASIANTILES,2019-07-02,2020-06-30,0.09259259259259262,250.85,211.0,-0.014709247816682541
86,HGINFRA,2019-07-02,2020-06-30,0.0851851851851852,295.9,207.0,-0.02559298061156797
87,CGCL,2019-07-02,2020-06-30,0.08148148148148149,176.2,160.0,-0.007491486946651528
88,UTTAMSUGAR,2019-07-02,2020-06-30,0.07777777777777778,122.0,80.1,-0.026712204007285977
89,DLINKINDIA,2019-07-02,2020-06-30,0.07407407407407408,103.5,84.9,-0.013311862587224903
90,GRSE,2019-07-02,2020-06-30,0.07037037037037037,123.0,213.85,0.05197681421258657
91,SOMANYCERA,2019-07-02,2020-06-30,0.06666666666666667,444.0,121.9,-0.04836336336336337
92,GOKEX,2019-07-02,2020-06-30,0.06296296296296296,100.3,42.4,-0.036346516007532956
93,EMMBI,2019-07-02,2020-06-30,0.05925925925925925,161.65,67.55,-0.03449611071015339
94,N100,2019-07-02,2020-06-30,0.05555555555555554,528.0,748.0,0.02314814814814814
95,AARTIIND,2019-07-02,2020-06-30,0.05185185185185183,895.0,933.0,0.002201531140078625
96,SADBHAV,2019-07-02,2020-06-30,0.04814814814814812,263.0,46.0,-0.03972679904238837
97,JKIL,2019-07-02,2020-06-30,0.04444444444444441,160.85,95.55,-0.018043035264048615
98,NIITLTD,2019-07-02,2020-06-30,0.0407407407407407,103.2,94.5,-0.0034345391903531416
