,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,ASIANPAINT,2013-02-06,2013-03-07,0.03333333333333333,464.45,442.505,-0.0015749811605124337
1,KOTAKBANK,2013-02-06,2013-03-07,0.03333333333333333,340.625,326.325,-0.001399388379204894
2,J&KBANK,2013-02-06,2013-03-07,0.03333333333333333,137.66500000000002,126.69000000000001,-0.0026574171600140454
3,PIDILITIND,2013-02-06,2013-03-07,0.03333333333333333,244.75,256.25,0.0015662240381341503
4,MINDTREE,2013-02-06,2013-03-07,0.03333333333333333,199.2875,221.225,0.0036693219594806496
5,TCS,2013-02-06,2013-03-07,0.03333333333333333,681.25,780.5,0.004856269113149847
6,ADANIPORTS,2013-02-06,2013-03-07,0.03333333333333333,151.95,144.0,-0.0017439947351102314
7,INFY,2013-02-06,2013-03-07,0.03333333333333333,346.90625,372.65625,0.002474251568927724
8,DABUR,2013-02-06,2013-03-07,0.03333333333333333,134.1,130.5,-0.0008948545861297525
9,DLF,2013-02-06,2013-03-07,0.03333333333333333,275.0,269.9,-0.000618181818181821
10,SUNTV,2013-02-06,2013-03-07,0.03333333333333333,477.35,420.0,-0.004004748437554556
11,SUNPHARMA,2013-02-06,2013-03-07,0.03333333333333333,377.15,399.0,0.001931150293870699
12,EICHERMOT,2013-02-06,2013-03-07,0.03333333333333333,2897.9,2815.0,-0.0009535640751348688
13,SHRIRAMCIT,2013-02-06,2013-03-07,0.03333333333333333,1115.05,1059.8,-0.0016516449187629853
14,ITC,2013-02-06,2013-03-07,0.03333333333333333,202.23333333333335,190.76666666666665,-0.0018900060436239817
15,GODREJCP,2013-02-06,2013-03-07,0.03333333333333333,250.61666666666667,246.71666666666667,-0.0005187204894593345
16,AMARAJABAT,2013-02-06,2013-03-07,0.03333333333333333,303.7,284.0,-0.0021622214905059806
17,INFRATEL,2013-02-06,2013-03-07,0.03333333333333333,210.25,196.9,-0.0021165279429250883
18,APOLLOHOSP,2013-02-06,2013-03-07,0.03333333333333333,815.1,828.55,0.0005500347605610735
19,AXISBANK,2013-02-06,2013-03-07,0.03333333333333333,293.57,278.01,-0.001766756367022062
20,ZEEL,2013-02-06,2013-03-07,0.03333333333333333,236.0,216.5,-0.002754237288135593
21,ONGC,2013-02-06,2013-03-07,0.03333333333333333,218.0666666666667,211.0,-0.0010801997350453516
22,MARUTI,2013-02-06,2013-03-07,0.03333333333333333,1610.0,1419.5,-0.003944099378881987
23,UNITDSPR,2013-02-06,2013-03-07,0.03333333333333333,380.0,369.4,-0.0009298245614035108
24,BPCL,2013-02-06,2013-03-07,0.03333333333333333,138.33333333333334,128.93333333333334,-0.0022650602409638567
25,OIL,2013-02-06,2013-03-07,0.03333333333333333,267.2681704260652,278.1954887218045,0.0013628407101775415
26,CONCOR,2013-02-06,2013-03-07,0.03333333333333333,311.68333333333334,354.65000000000003,0.004595119690569135
27,SOBHA,2013-02-06,2013-03-07,0.03333333333333333,421.25,406.15,-0.0011948565776458968
28,PFC,2013-02-06,2013-03-07,0.03333333333333333,107.5,103.75,-0.0011627906976744186
29,AMBUJACEM,2013-02-06,2013-03-07,0.03333333333333333,203.0,192.25,-0.0017651888341543515
30,TCS,2013-03-08,2013-04-08,0.03333333333333333,795.0,749.45,-0.001909853249475889
31,GITANJALI,2013-03-08,2013-04-08,0.03333333333333333,609.75,592.0,-0.000970343036763701
32,GSKCONS,2013-03-08,2013-04-08,0.03333333333333333,4199.95,4234.0,0.0002702413123965776
33,WIPRO,2013-03-08,2013-04-08,0.03333333333333333,168.75939849624058,169.73684210526315,0.00019306452810574306
34,HCLTECH,2013-03-08,2013-04-08,0.03333333333333333,386.525,378.475,-0.0006942198650367553
35,INFY,2013-03-08,2013-04-08,0.03333333333333333,373.5,356.25,-0.001539491298527443
36,CONCOR,2013-03-08,2013-04-08,0.03333333333333333,350.01666666666665,355.31666666666666,0.0005047378696252571
37,SUNPHARMA,2013-03-08,2013-04-08,0.03333333333333333,406.0,429.75,0.0019499178981937603
38,NIITTECH,2013-03-08,2013-04-08,0.03333333333333333,272.0,270.25,-0.0002144607843137255
39,BRITANNIA,2013-03-08,2013-04-08,0.03333333333333333,260.025,265.5,0.0007018555908085791
40,MINDTREE,2013-03-08,2013-04-08,0.03333333333333333,220.0,218.75,-0.0001893939393939394
41,MPHASIS,2013-03-08,2013-04-08,0.03333333333333333,396.05,376.5,-0.0016454151411858782
42,TECHM,2013-03-08,2013-04-08,0.03333333333333333,219.98000000000002,193.16,-0.004064005818710794
43,GODREJCP,2013-03-08,2013-04-08,0.03333333333333333,260.1333333333333,262.98333333333335,0.0003651973347001567
44,CYIENT,2013-03-08,2013-04-08,0.03333333333333333,172.35,170.0,-0.0004545014988879208
45,APOLLOTYRE,2013-03-08,2013-04-08,0.03333333333333333,92.6,83.7,-0.0032037437005039567
46,BHARATFORG,2013-03-08,2013-04-08,0.03333333333333333,118.95,105.5,-0.0037690906543365564
47,GLAXO,2013-03-08,2013-04-08,0.03333333333333333,1055.0,1100.0,0.0014218009478672985
48,PIDILITIND,2013-03-08,2013-04-08,0.03333333333333333,259.0,260.0,0.0001287001287001287
49,PAGEIND,2013-03-08,2013-04-08,0.03333333333333333,3422.1,3725.0,0.0029504300478263843
50,IPCALAB,2013-03-08,2013-04-08,0.03333333333333333,496.5,518.0,0.0014434373950990265
51,SANOFI,2013-03-08,2013-04-08,0.03333333333333333,2350.05,2525.0,0.0024815074856563307
52,M&MFIN,2013-03-08,2013-04-08,0.03333333333333333,214.2,208.7,-0.0008558979147214441
53,THERMAX,2013-03-08,2013-04-08,0.03333333333333333,598.95,571.0,-0.0015554999026073432
54,ASIANPAINT,2013-03-08,2013-04-08,0.03333333333333333,459.215,477.0,0.0012909711863361044
55,TATAMOTORS,2013-03-08,2013-04-08,0.03333333333333333,305.9,257.85,-0.005235915876648137
56,APOLLOHOSP,2013-03-08,2013-04-08,0.03333333333333333,836.8,835.05,-6.97100063734863e-05
57,JUBLFOOD,2013-03-08,2013-04-08,0.03333333333333333,568.3,571.95,0.0002140888028623433
58,TATACOMM,2013-03-08,2013-04-08,0.03333333333333333,153.73333333333332,148.06666666666666,-0.0012286788089043057
59,DLF,2013-03-08,2013-04-08,0.03333333333333333,280.6,234.2,-0.005511998099311004
60,ADANIPORTS,2013-04-11,2013-05-10,0.03333333333333333,152.15,152.0,-3.2862306933948e-05
61,APOLLOTYRE,2013-04-11,2013-05-10,0.03333333333333333,84.0,95.65,0.004623015873015875
62,AUROPHARMA,2013-04-11,2013-05-10,0.03333333333333333,80.275,94.225,0.005792587978822792
63,BOSCHLTD,2013-04-11,2013-05-10,0.03333333333333333,8835.0,9040.0,0.0007734389737785323
64,CIPLA,2013-04-11,2013-05-10,0.03333333333333333,403.0,397.85,-0.0004259718775847789
65,DIVISLAB,2013-04-11,2013-05-10,0.03333333333333333,514.0,542.0,0.0018158236057068742
66,DRREDDY,2013-04-11,2013-05-10,0.03333333333333333,1905.1,1984.0,0.0013805049603695361
67,GLAXO,2013-04-11,2013-05-10,0.03333333333333333,1112.1,1157.5,0.0013607888978808887
68,GLAXO,2013-04-11,2013-05-10,0.03333333333333333,1112.1,1157.5,0.0013607888978808887
69,GLENMARK,2013-04-11,2013-05-10,0.03333333333333333,499.55,523.9,0.0016247956494178071
70,GODREJCP,2013-04-11,2013-05-10,0.03333333333333333,274.6666666666667,279.3333333333333,0.0005663430420711927
71,GSKCONS,2013-04-11,2013-05-10,0.03333333333333333,3998.35,3950.0,-0.0004030829383787472
72,HINDUNILVR,2013-04-11,2013-05-10,0.03333333333333333,472.8,587.7,0.008100676818950932
73,IPCALAB,2013-04-11,2013-05-10,0.03333333333333333,502.0,561.3,0.003937583001328018
74,LUPIN,2013-04-11,2013-05-10,0.03333333333333333,625.95,726.0,0.00532790158958383
75,M&MFIN,2013-04-11,2013-05-10,0.03333333333333333,202.5,267.5,0.010699588477366254
76,MARUTI,2013-04-11,2013-05-10,0.03333333333333333,1414.0,1675.0,0.0061527581329561525
77,MINDTREE,2013-04-11,2013-05-10,0.03333333333333333,215.0,222.125,0.0011046511627906977
78,NIITTECH,2013-04-11,2013-05-10,0.03333333333333333,290.75,258.05,-0.003748925193465175
79,RECLTD,2013-04-11,2013-05-10,0.03333333333333333,108.5,116.5,0.002457757296466974
80,SANOFI,2013-04-11,2013-05-10,0.03333333333333333,2719.9,2467.0,-0.0030993786536269727
81,SOBHA,2013-04-11,2013-05-10,0.03333333333333333,350.45,395.65,0.004299234317781899
82,SUNPHARMA,2013-04-11,2013-05-10,0.03333333333333333,432.5,477.9,0.0034990366088631965
83,TATACOMM,2013-04-11,2013-05-10,0.03333333333333333,156.53333333333333,153.96666666666667,-0.0005465644520158992
84,THERMAX,2013-04-11,2013-05-10,0.03333333333333333,565.0,571.25,0.0003687315634218289
85,UBL,2013-04-11,2013-05-10,0.03333333333333333,791.4,760.0,-0.0013225507539381678
86,WIPRO,2013-04-11,2013-05-10,0.03333333333333333,153.15789473684208,134.04135338345864,-0.004160530191458023
87,BRITANNIA,2013-04-11,2013-05-10,0.03333333333333333,263.5,287.5,0.0030360531309297912
88,HDFCBANK,2013-04-11,2013-05-10,0.03333333333333333,316.25,344.35,0.002961791831357051
89,EICHERMOT,2013-04-11,2013-05-10,0.03333333333333333,2798.0,3089.5,0.0034727186085299023
90,COLPAL,2013-05-13,2013-06-10,0.03333333333333333,770.725,725.575,-0.0019527068669110243
91,UPL,2013-05-13,2013-06-10,0.03333333333333333,103.2,103.96666666666665,0.0002476313522825102
92,APOLLOHOSP,2013-05-13,2013-06-10,0.03333333333333333,945.0,985.15,0.001416225749559082
93,MRF,2013-05-13,2013-06-10,0.03333333333333333,14899.8,15200.0,0.0006715973816203366
94,HINDALCO,2013-05-13,2013-06-10,0.03333333333333333,105.95,102.55,-0.001069686959257513
95,PIDILITIND,2013-05-13,2013-06-10,0.03333333333333333,288.0,282.0,-0.0006944444444444445
96,LUPIN,2013-05-13,2013-06-10,0.03333333333333333,768.0,765.1,-0.00012586805555555455
97,ITC,2013-05-13,2013-06-10,0.03333333333333333,236.0,222.70000000000002,-0.001878531073446325
98,MARUTI,2013-05-13,2013-06-10,0.03333333333333333,1740.0,1575.0,-0.003160919540229885
99,HINDUNILVR,2013-05-13,2013-06-10,0.03333333333333333,585.85,591.1,0.0002987112742169497
100,GSKCONS,2013-05-13,2013-06-10,0.03333333333333333,4075.0,5500.0,0.011656441717791411
101,EMAMILTD,2013-05-13,2013-06-10,0.03333333333333333,224.66666666666666,251.33333333333334,0.0039564787339268085
102,UNITDSPR,2013-05-13,2013-06-10,0.03333333333333333,469.0,499.9,0.002196162046908314
103,RCOM,2013-05-13,2013-06-10,0.03333333333333333,111.1,117.1,0.0018001800180018003
104,BAJFINANCE,2013-05-13,2013-06-10,0.03333333333333333,141.785,143.1,0.00030915353058033824
105,INDUSINDBK,2013-05-13,2013-06-10,0.03333333333333333,507.95,503.65,-0.0002821800045936287
106,GLENMARK,2013-05-13,2013-06-10,0.03333333333333333,539.0,579.95,0.0025324675324675354
107,DRREDDY,2013-05-13,2013-06-10,0.03333333333333333,2109.0,2197.0,0.0013908645487592855
108,IBREALEST,2013-05-13,2013-06-10,0.03333333333333333,78.0,76.6,-0.0005982905982906007
109,M&MFIN,2013-05-13,2013-06-10,0.03333333333333333,256.0,254.85,-0.00014973958333333408
110,SYNDIBANK,2013-05-13,2013-06-10,0.03333333333333333,130.3,131.0,0.0001790739319519029
111,YESBANK,2013-05-13,2013-06-10,0.03333333333333333,102.2,99.59,-0.0008512720156555771
112,BATAINDIA,2013-05-13,2013-06-10,0.03333333333333333,406.925,440.05,0.002713440232639102
113,KOTAKBANK,2013-05-13,2013-06-10,0.03333333333333333,368.0,382.75,0.001336050724637681
114,VOLTAS,2013-05-13,2013-06-10,0.03333333333333333,88.0,81.6,-0.0024242424242424264
115,RPOWER,2013-05-13,2013-06-10,0.03333333333333333,80.0,70.0,-0.004166666666666667
116,ORISSAMINE,2013-05-13,2013-06-10,0.03333333333333333,3038.8,2422.1,-0.006764731692334696
117,HEROMOTOCO,2013-05-13,2013-06-10,0.03333333333333333,1713.7,1650.8,-0.0012234735756939195
118,TATACOMM,2013-05-13,2013-06-10,0.03333333333333333,159.29999999999998,128.96666666666667,-0.006347213503522351
119,BHARTIARTL,2013-05-13,2013-06-10,0.03333333333333333,321.9,290.5,-0.003251527389458422
120,BAJAJHLDNG,2013-06-07,2013-07-08,0.03333333333333333,930.15,779.95,-0.005382644376355066
121,BATAINDIA,2013-06-07,2013-07-08,0.03333333333333333,444.5,434.5,-0.0007499062617172853
122,BOSCHLTD,2013-06-07,2013-07-08,0.03333333333333333,9198.0,8725.0,-0.0017141407552366456
123,CESC,2013-06-07,2013-07-08,0.03333333333333333,348.9,352.6,0.00035349192700869837
124,COALINDIA,2013-06-07,2013-07-08,0.03333333333333333,320.0,295.0,-0.002604166666666667
125,DRREDDY,2013-06-07,2013-07-08,0.03333333333333333,2136.35,2216.0,0.0012427738900461082
126,EMAMILTD,2013-06-07,2013-07-08,0.03333333333333333,256.6666666666667,237.5,-0.0024891774891774915
127,EXIDEIND,2013-06-07,2013-07-08,0.03333333333333333,139.7,123.5,-0.0038654259126700047
128,GLAXO,2013-06-07,2013-07-08,0.03333333333333333,1335.0,1279.0,-0.0013982521847690388
129,GLAXO,2013-06-07,2013-07-08,0.03333333333333333,1335.0,1279.0,-0.0013982521847690388
130,GLAXO,2013-06-07,2013-07-08,0.03333333333333333,1335.0,1279.0,-0.0013982521847690388
131,GODREJCP,2013-06-07,2013-07-08,0.03333333333333333,285.96666666666664,268.0,-0.0020942611804017535
132,GSKCONS,2013-06-07,2013-07-08,0.03333333333333333,5764.0,5595.0,-0.000977330557483229
133,GSKCONS,2013-06-07,2013-07-08,0.03333333333333333,5764.0,5595.0,-0.000977330557483229
134,HINDUNILVR,2013-06-07,2013-07-08,0.03333333333333333,590.55,608.0,0.0009849575254706091
135,IBREALEST,2013-06-07,2013-07-08,0.03333333333333333,73.0,63.3,-0.0044292237442922384
136,INDIACEM,2013-06-07,2013-07-08,0.03333333333333333,67.5,56.05,-0.005654320987654322
137,IPCALAB,2013-06-07,2013-07-08,0.03333333333333333,600.0,693.15,0.005174999999999998
138,MARICO,2013-06-07,2013-07-08,0.03333333333333333,117.35,104.65,-0.0036074421246981934
139,MINDTREE,2013-06-07,2013-07-08,0.03333333333333333,207.525,205.5875,-0.0003112074850419628
140,MRF,2013-06-07,2013-07-08,0.03333333333333333,15200.0,12225.0,-0.006524122807017544
141,OFSS,2013-06-07,2013-07-08,0.03333333333333333,2722.0,2650.0,-0.0008817046289493019
142,RCOM,2013-06-07,2013-07-08,0.03333333333333333,118.6,138.0,0.005452501405283869
143,RPOWER,2013-06-07,2013-07-08,0.03333333333333333,70.8,67.0,-0.001789077212806025
144,SYNDIBANK,2013-06-07,2013-07-08,0.03333333333333333,134.75,109.0,-0.0063698206555349406
145,THERMAX,2013-06-07,2013-07-08,0.03333333333333333,580.55,618.0,0.0021502598110986738
146,UCOBANK,2013-06-07,2013-07-08,0.03333333333333333,81.9,64.0,-0.007285307285307288
147,UPL,2013-06-07,2013-07-08,0.03333333333333333,107.2,87.73333333333333,-0.0060530679933665016
148,UNITDSPR,2013-06-07,2013-07-08,0.03333333333333333,501.89,506.4,0.0002995344265343662
149,BRITANNIA,2013-06-07,2013-07-08,0.03333333333333333,349.125,335.0,-0.001348609619286311
150,ACC,2013-07-09,2013-08-07,0.03333333333333333,1263.25,1175.0,-0.002328649647074345
151,AMBUJACEM,2013-07-09,2013-08-07,0.03333333333333333,194.4,179.6,-0.0025377229080932803
152,AUROPHARMA,2013-07-09,2013-08-07,0.03333333333333333,96.9,75.5,-0.0073615411076711395
153,BATAINDIA,2013-07-09,2013-08-07,0.03333333333333333,436.0,417.6,-0.0014067278287461758
154,CESC,2013-07-09,2013-08-07,0.03333333333333333,361.0,322.0,-0.003601108033240997
155,CIPLA,2013-07-09,2013-08-07,0.03333333333333333,396.25,393.7,-0.00021451104100946467
156,DRREDDY,2013-07-09,2013-08-07,0.03333333333333333,2260.0,2205.0,-0.0008112094395280236
157,GLAXO,2013-07-09,2013-08-07,0.03333333333333333,1267.0,1153.0,-0.002999210734017364
158,GODREJCP,2013-07-09,2013-08-07,0.03333333333333333,262.0,280.0,0.0022900763358778627
159,GSKCONS,2013-07-09,2013-08-07,0.03333333333333333,5480.0,4020.0,-0.008880778588807786
160,HCLTECH,2013-07-09,2013-08-07,0.03333333333333333,408.25,476.0,0.005531741171667688
161,HINDUNILVR,2013-07-09,2013-08-07,0.03333333333333333,610.45,606.55,-0.00021295765418953726
162,IBREALEST,2013-07-09,2013-08-07,0.03333333333333333,64.3,58.0,-0.0032659409020217717
163,INDIACEM,2013-07-09,2013-08-07,0.03333333333333333,55.95,46.0,-0.005927911826035152
164,IPCALAB,2013-07-09,2013-08-07,0.03333333333333333,695.0,657.2,-0.0018129496402877676
165,ITC,2013-07-09,2013-08-07,0.03333333333333333,230.29999999999998,220.66666666666666,-0.0013943165918849799
166,JUBLFOOD,2013-07-09,2013-08-07,0.03333333333333333,560.55,548.8,-0.0006987185205006987
167,LUPIN,2013-07-09,2013-08-07,0.03333333333333333,832.05,893.9,0.0024778158363880387
168,M&MFIN,2013-07-09,2013-08-07,0.03333333333333333,277.7,228.75,-0.005875645180650581
169,MINDTREE,2013-07-09,2013-08-07,0.03333333333333333,210.5,245.0,0.005463182897862232
170,MINDTREE,2013-07-09,2013-08-07,0.03333333333333333,210.5,245.0,0.005463182897862232
171,RCOM,2013-07-09,2013-08-07,0.03333333333333333,146.3,121.1,-0.005741626794258377
172,RELCAPITAL,2013-07-09,2013-08-07,0.03333333333333333,376.0,311.75,-0.005695921985815602
173,RELIANCE,2013-07-09,2013-08-07,0.03333333333333333,434.55,422.5,-0.000924327848732406
174,RPOWER,2013-07-09,2013-08-07,0.03333333333333333,72.15,66.15,-0.002772002772002772
175,SUNPHARMA,2013-07-09,2013-08-07,0.03333333333333333,524.0,540.5,0.001049618320610687
176,TATACONSUM,2013-07-09,2013-08-07,0.03333333333333333,148.0,138.0,-0.0022522522522522522
177,TECHM,2013-07-09,2013-08-07,0.03333333333333333,209.6,246.8,0.0059160305343511485
178,UBL,2013-07-09,2013-08-07,0.03333333333333333,840.25,724.0,-0.0046117227015769115
179,UCOBANK,2013-07-09,2013-08-07,0.03333333333333333,68.0,54.5,-0.006617647058823529
180,APOLLOTYRE,2013-08-08,2013-09-06,0.03333333333333333,60.9,65.4,0.002463054187192122
181,BAJAJHLDNG,2013-08-08,2013-09-06,0.03333333333333333,821.15,800.0,-0.0008585520306886674
182,BOSCHLTD,2013-08-08,2013-09-06,0.03333333333333333,8484.95,8159.3,-0.0012793239795166756
183,GLAXO,2013-08-08,2013-09-06,0.03333333333333333,1178.5,1134.0,-0.0012586621411398672
184,GLAXO,2013-08-08,2013-09-06,0.03333333333333333,1178.5,1134.0,-0.0012586621411398672
185,GODREJCP,2013-08-08,2013-09-06,0.03333333333333333,283.0,271.6666666666667,-0.0013349038084020395
186,GSKCONS,2013-08-08,2013-09-06,0.03333333333333333,3932.0,4263.0,0.0028060359443879282
187,HCLTECH,2013-08-08,2013-09-06,0.03333333333333333,449.0,508.0,0.004380103934669636
188,HEROMOTOCO,2013-08-08,2013-09-06,0.03333333333333333,1815.0,1954.85,0.0025684113865932032
189,IBREALEST,2013-08-08,2013-09-06,0.03333333333333333,61.05,60.0,-0.0005733005733005718
190,INDIACEM,2013-08-08,2013-09-06,0.03333333333333333,45.05,48.1,0.0022567517573066995
191,JPASSOCIAT,2013-08-08,2013-09-06,0.03333333333333333,31.0,38.0,0.007526881720430108
192,MINDTREE,2013-08-08,2013-09-06,0.03333333333333333,242.5,263.225,0.0028487972508591097
193,MINDTREE,2013-08-08,2013-09-06,0.03333333333333333,242.5,263.225,0.0028487972508591097
194,MPHASIS,2013-08-08,2013-09-06,0.03333333333333333,411.1,429.0,0.001451390578123731
195,NIITTECH,2013-08-08,2013-09-06,0.03333333333333333,256.0,290.05,0.004433593750000002
196,OFSS,2013-08-08,2013-09-06,0.03333333333333333,2977.0,3014.5,0.0004198857910648304
197,PEL,2013-08-08,2013-09-06,0.03333333333333333,588.0,605.0,0.000963718820861678
198,RPOWER,2013-08-08,2013-09-06,0.03333333333333333,72.1,70.0,-0.0009708737864077645
199,STAR,2013-08-08,2013-09-06,0.03333333333333333,350.17021276595744,386.7659574468085,0.0034836148580224403
200,SUNTV,2013-08-08,2013-09-06,0.03333333333333333,417.0,405.0,-0.0009592326139088729
201,TATACONSUM,2013-08-08,2013-09-06,0.03333333333333333,143.0,148.45,0.0012703962703962677
202,TCS,2013-08-08,2013-09-06,0.03333333333333333,902.55,1004.5,0.003765257695787862
203,TECHM,2013-08-08,2013-09-06,0.03333333333333333,245.8,275.6,0.004041225928939519
204,THERMAX,2013-08-08,2013-09-06,0.03333333333333333,550.0,543.25,-0.0004090909090909091
205,TITAN,2013-08-08,2013-09-06,0.03333333333333333,264.2,234.75,-0.0037156194801917725
206,UCOBANK,2013-08-08,2013-09-06,0.03333333333333333,56.25,54.9,-0.0008000000000000008
207,CONCOR,2013-08-08,2013-09-06,0.03333333333333333,348.0,335.5,-0.0011973180076628354
208,INFY,2013-08-08,2013-09-06,0.03333333333333333,367.5,375.7375,0.0007471655328798196
209,HDFCBANK,2013-08-08,2013-09-06,0.03333333333333333,302.0,305.5,0.00038631346578366446
210,ABB,2013-09-12,2013-10-11,0.03333333333333333,578.0,545.0,-0.0019031141868512112
211,AMARAJABAT,2013-09-12,2013-10-11,0.03333333333333333,306.6,311.05,0.00048380082626657843
212,AMBUJACEM,2013-09-12,2013-10-11,0.03333333333333333,187.0,198.0,0.00196078431372549
213,BAJAJ-AUTO,2013-09-12,2013-10-11,0.03333333333333333,1982.0,2141.5,0.0026824756138580557
214,BHARATFORG,2013-09-12,2013-10-11,0.03333333333333333,127.0,133.25,0.0016404199475065617
215,COALINDIA,2013-09-12,2013-10-11,0.03333333333333333,292.0,297.0,0.0005707762557077625
216,CYIENT,2013-09-12,2013-10-11,0.03333333333333333,189.9,213.35,0.004116201509566437
217,GODREJIND,2013-09-12,2013-10-11,0.03333333333333333,284.8,276.7,-0.0009480337078651711
218,GSKCONS,2013-09-12,2013-10-11,0.03333333333333333,4825.0,4560.0,-0.001830742659758204
219,GSKCONS,2013-09-12,2013-10-11,0.03333333333333333,4825.0,4560.0,-0.001830742659758204
220,HCLTECH,2013-09-12,2013-10-11,0.03333333333333333,537.75,567.5,0.001844103517743685
221,HINDALCO,2013-09-12,2013-10-11,0.03333333333333333,114.5,119.0,0.0013100436681222707
222,IBREALEST,2013-09-12,2013-10-11,0.03333333333333333,62.9,62.9,0.0
223,ICICIBANK,2013-09-12,2013-10-11,0.03333333333333333,191.78,192.2,7.30003128584815e-05
224,IRB,2013-09-12,2013-10-11,0.03333333333333333,78.05,80.95,0.001238522314755501
225,KTKBANK,2013-09-12,2013-10-11,0.03333333333333333,93.25,93.45,7.149240393208323e-05
226,MINDTREE,2013-09-12,2013-10-11,0.03333333333333333,265.0,335.0,0.00880503144654088
227,MINDTREE,2013-09-12,2013-10-11,0.03333333333333333,265.0,335.0,0.00880503144654088
228,OFSS,2013-09-12,2013-10-11,0.03333333333333333,3090.0,3145.0,0.000593311758360302
229,ORIENTBANK,2013-09-12,2013-10-11,0.03333333333333333,159.75,158.15,-0.0003338549817423045
230,RAYMOND,2013-09-12,2013-10-11,0.03333333333333333,231.5,255.65,0.0034773218142548604
231,RCOM,2013-09-12,2013-10-11,0.03333333333333333,144.1,152.0,0.0018274346518621341
232,RECLTD,2013-09-12,2013-10-11,0.03333333333333333,98.125,97.525,-0.00020382165605095347
233,RPOWER,2013-09-12,2013-10-11,0.03333333333333333,69.4,72.6,0.0015369836695485054
234,SIEMENS,2013-09-12,2013-10-11,0.03333333333333333,517.7,519.8,0.0001352134440795769
235,STAR,2013-09-12,2013-10-11,0.03333333333333333,389.36170212765956,369.6595744680851,-0.00168670309653916
236,TATASTEEL,2013-09-12,2013-10-11,0.03333333333333333,313.9,311.7,-0.0002336200488478272
237,UBL,2013-09-12,2013-10-11,0.03333333333333333,858.0,865.7,0.0002991452991453009
238,VIDEOIND,2013-09-12,2013-10-11,0.03333333333333333,178.0,179.85,0.000346441947565542
239,WOCKPHARMA,2013-09-12,2013-10-11,0.03333333333333333,669.7,533.6,-0.006774177492409537
240,SUNPHARMA,2013-10-10,2013-11-08,0.03333333333333333,647.5,591.1,-0.002903474903474902
