,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
241,BRITANNIA,2013-10-10,2013-11-08,0.03333333333333333,434.0,468.25,0.002630568356374808
242,VIDEOIND,2013-10-10,2013-11-08,0.03333333333333333,177.1,173.9,-0.0006022962544701654
243,L&TFH,2013-10-10,2013-11-08,0.03333333333333333,77.0,77.5,0.00021645021645021645
244,JSWSTEEL,2013-10-10,2013-11-08,0.03333333333333333,78.405,86.3,0.0033565036243436842
245,TATACOMM,2013-10-10,2013-11-08,0.03333333333333333,146.66666666666666,174.66666666666666,0.006363636363636364
246,KTKBANK,2013-10-10,2013-11-08,0.03333333333333333,92.9,101.7,0.003157517043415858
247,ULTRACEMCO,2013-10-10,2013-11-08,0.03333333333333333,1968.0,1935.0,-0.0005589430894308943
248,PIDILITIND,2013-10-10,2013-11-08,0.03333333333333333,268.1,278.1,0.0012433171702101204
249,OFSS,2013-10-10,2013-11-08,0.03333333333333333,3225.0,3185.35,-0.00040981912144702937
250,TECHM,2013-10-10,2013-11-08,0.03333333333333333,296.0,321.8,0.0029054054054054065
251,BAJAJ-AUTO,2013-10-10,2013-11-08,0.03333333333333333,2160.25,2095.0,-0.0010068279134359448
252,VOLTAS,2013-10-10,2013-11-08,0.03333333333333333,86.5,86.8,0.00011560693641618387
253,GLENMARK,2013-10-10,2013-11-08,0.03333333333333333,576.0,527.0,-0.002835648148148148
254,MRF,2013-10-10,2013-11-08,0.03333333333333333,14850.0,16200.0,0.0030303030303030303
255,HAVELLS,2013-10-10,2013-11-08,0.03333333333333333,136.2,148.4,0.0029858051884483648
256,EICHERMOT,2013-10-10,2013-11-08,0.03333333333333333,3900.0,4121.0,0.0018888888888888887
257,RAYMOND,2013-10-10,2013-11-08,0.03333333333333333,255.8,269.05,0.0017266093302058898
258,RPOWER,2013-10-10,2013-11-08,0.03333333333333333,71.95,74.3,0.001088719017836458
259,LUPIN,2013-10-10,2013-11-08,0.03333333333333333,917.0,878.0,-0.0014176663031624864
260,SOBHA,2013-10-10,2013-11-08,0.03333333333333333,319.95,313.0,-0.0007240714695004415
261,ORIENTBANK,2013-10-10,2013-11-08,0.03333333333333333,157.55,185.55,0.005924045276631757
262,HCLTECH,2013-10-10,2013-11-08,0.03333333333333333,555.9,551.25,-0.00027882712718114636
263,CYIENT,2013-10-10,2013-11-08,0.03333333333333333,212.0,251.15,0.006155660377358491
264,GMDCLTD,2013-10-10,2013-11-08,0.03333333333333333,94.65,102.5,0.002764571227328753
265,RCOM,2013-10-10,2013-11-08,0.03333333333333333,153.75,139.85,-0.0030135501355013565
266,IDEA,2013-10-10,2013-11-08,0.03333333333333333,182.9,163.0,-0.0036267541461636604
267,ASIANPAINT,2013-11-11,2013-12-09,0.03333333333333333,551.15,516.0,-0.002125858054371162
268,BAJAJHLDNG,2013-11-11,2013-12-09,0.03333333333333333,860.15,880.0,0.0007692456742041126
269,BAJFINANCE,2013-11-11,2013-12-09,0.03333333333333333,140.475,150.5,0.0023788337189298227
270,CADILAHC,2013-11-11,2013-12-09,0.03333333333333333,144.48,148.2,0.0008582502768549278
271,CESC,2013-11-11,2013-12-09,0.03333333333333333,400.0,400.05,4.166666666667614e-06
272,HCLTECH,2013-11-11,2013-12-09,0.03333333333333333,557.5,565.9,0.0005022421524663663
273,J&KBANK,2013-11-11,2013-12-09,0.03333333333333333,130.0,126.7,-0.0008461538461538454
274,KTKBANK,2013-11-11,2013-12-09,0.03333333333333333,101.3,108.1,0.0022375781507074687
275,MRF,2013-11-11,2013-12-09,0.03333333333333333,16211.7,17898.9,0.003469099477537829
276,NIITTECH,2013-11-11,2013-12-09,0.03333333333333333,294.0,331.2,0.004217687074829931
277,ORIENTBANK,2013-11-11,2013-12-09,0.03333333333333333,180.8,221.9,0.007577433628318583
278,ORISSAMINE,2013-11-11,2013-12-09,0.03333333333333333,2099.0,2150.0,0.0008099094807050976
279,RCOM,2013-11-11,2013-12-09,0.03333333333333333,138.9,142.0,0.0007439404847612177
280,RECLTD,2013-11-11,2013-12-09,0.03333333333333333,105.0,114.5,0.0030158730158730157
281,RECLTD,2013-11-11,2013-12-09,0.03333333333333333,105.0,114.5,0.0030158730158730157
282,RPOWER,2013-11-11,2013-12-09,0.03333333333333333,75.2,76.6,0.0006205673758865211
283,TATACHEM,2013-11-11,2013-12-09,0.03333333333333333,273.9,279.8,0.0007180236095898788
284,TATACOMM,2013-11-11,2013-12-09,0.03333333333333333,172.03333333333333,193.33333333333334,0.004127107149777177
285,TATASTEEL,2013-11-11,2013-12-09,0.03333333333333333,355.8,430.0,0.0069514708637811486
286,TECHM,2013-11-11,2013-12-09,0.03333333333333333,335.0,336.64,0.00016318407960198868
287,TORNTPHARM,2013-11-11,2013-12-09,0.03333333333333333,482.15,496.1,0.000964430156590276
288,UPL,2013-11-11,2013-12-09,0.03333333333333333,112.63333333333333,114.0,0.00040445891289336323
289,VIDEOIND,2013-11-11,2013-12-09,0.03333333333333333,172.7,169.75,-0.0005693881490059813
290,JSWSTEEL,2013-11-11,2013-12-09,0.03333333333333333,86.0,94.825,0.0034205426356589156
291,UNITDSPR,2013-11-11,2013-12-09,0.03333333333333333,481.8,519.0,0.0025736820257368192
292,INFY,2013-11-11,2013-12-09,0.03333333333333333,418.75,420.625,0.00014925373134328358
293,EICHERMOT,2013-11-11,2013-12-09,0.03333333333333333,4240.0,4900.0,0.005188679245283019
294,ADANIPORTS,2013-12-11,2014-01-09,0.03333333333333333,159.9,149.45,-0.002178444861371694
295,AMARAJABAT,2013-12-11,2014-01-09,0.03333333333333333,360.25,332.25,-0.002590793430488087
296,AUROPHARMA,2013-12-11,2014-01-09,0.03333333333333333,154.2,203.5,0.010657155209684396
297,BAJAJFINSV,2013-12-11,2014-01-09,0.03333333333333333,704.0,736.05,0.0015175189393939372
298,BAJAJHLDNG,2013-12-11,2014-01-09,0.03333333333333333,875.05,903.0,0.0010647010647010665
299,BAJFINANCE,2013-12-11,2014-01-09,0.03333333333333333,149.995,154.60999999999999,0.0010255897418802804
300,BANKBARODA,2013-12-11,2014-01-09,0.03333333333333333,140.02,125.65,-0.0034209398657334676
301,BHARATFORG,2013-12-11,2014-01-09,0.03333333333333333,160.275,165.0,0.0009826860084230216
302,BHEL,2013-12-11,2014-01-09,0.03333333333333333,109.23333333333333,108.60000000000001,-0.00019326619875902526
303,HCLTECH,2013-12-11,2014-01-09,0.03333333333333333,577.525,625.25,0.0027545705092131664
304,HCLTECH,2013-12-11,2014-01-09,0.03333333333333333,577.525,625.25,0.0027545705092131664
305,HEROMOTOCO,2013-12-11,2014-01-09,0.03333333333333333,2200.05,2069.45,-0.001978742907358171
306,INFRATEL,2013-12-11,2014-01-09,0.03333333333333333,182.15,175.1,-0.0012901454844908063
307,J&KBANK,2013-12-11,2014-01-09,0.03333333333333333,124.47999999999999,144.0,0.005227077977720654
308,KTKBANK,2013-12-11,2014-01-09,0.03333333333333333,102.05,109.75,0.0025151069737057007
309,MARUTI,2013-12-11,2014-01-09,0.03333333333333333,1743.3,1858.8,0.002208455228589457
310,MRF,2013-12-11,2014-01-09,0.03333333333333333,18410.0,19150.0,0.0013398515299655985
311,ORIENTBANK,2013-12-11,2014-01-09,0.03333333333333333,222.9,214.0,-0.0013309406310752215
312,ORIENTBANK,2013-12-11,2014-01-09,0.03333333333333333,222.9,214.0,-0.0013309406310752215
313,PNB,2013-12-11,2014-01-09,0.03333333333333333,120.05999999999999,122.02000000000001,0.000544172358265318
314,SIEMENS,2013-12-11,2014-01-09,0.03333333333333333,645.0,630.0,-0.0007751937984496124
315,TATAPOWER,2013-12-11,2014-01-09,0.03333333333333333,87.1,81.0,-0.002334481438959049
316,TATASTEEL,2013-12-11,2014-01-09,0.03333333333333333,421.95,394.35,-0.0021803531224078654
317,THERMAX,2013-12-11,2014-01-09,0.03333333333333333,682.3,687.0,0.0002296155161463699
318,UPL,2013-12-11,2014-01-09,0.03333333333333333,120.0,135.1,0.004194444444444443
319,VIDEOIND,2013-12-11,2014-01-09,0.03333333333333333,168.3,180.0,0.0023172905525846678
320,VOLTAS,2013-12-11,2014-01-09,0.03333333333333333,123.0,117.0,-0.0016260162601626016
321,WIPRO,2013-12-11,2014-01-09,0.03333333333333333,192.85714285714283,205.6390977443609,0.0022092267706302826
322,JSWSTEEL,2013-12-11,2014-01-09,0.03333333333333333,94.6,102.9,0.0029245947850599055
323,JSWSTEEL,2013-12-11,2014-01-09,0.03333333333333333,94.6,102.9,0.0029245947850599055
324,APOLLOTYRE,2014-01-09,2014-02-07,0.03333333333333333,113.0,113.0,0.0
325,AUROPHARMA,2014-01-09,2014-02-07,0.03333333333333333,203.5,265.075,0.010085995085995085
326,BAJAJFINSV,2014-01-09,2014-02-07,0.03333333333333333,736.05,678.0,-0.0026288974933768067
327,BIOCON,2014-01-09,2014-02-07,0.03333333333333333,78.875,70.64999999999999,-0.003475964078182782
328,CADILAHC,2014-01-09,2014-02-07,0.03333333333333333,170.66,172.01,0.00026368217508496313
329,CENTURYTEX,2014-01-09,2014-02-07,0.03333333333333333,124.8,119.52000000000001,-0.001410256410256407
330,CYIENT,2014-01-09,2014-02-07,0.03333333333333333,352.35,341.5,-0.0010264415117544128
331,GLAXO,2014-01-09,2014-02-07,0.03333333333333333,1488.6,1488.0,-1.3435442697834858e-05
332,HAVELLS,2014-01-09,2014-02-07,0.03333333333333333,167.5,158.0,-0.001890547263681592
333,HCLTECH,2014-01-09,2014-02-07,0.03333333333333333,625.25,709.85,0.004510195921631348
334,HCLTECH,2014-01-09,2014-02-07,0.03333333333333333,625.25,709.85,0.004510195921631348
335,IPCALAB,2014-01-09,2014-02-07,0.03333333333333333,752.0,805.0,0.002349290780141844
336,J&KBANK,2014-01-09,2014-02-07,0.03333333333333333,144.0,133.2,-0.0025000000000000027
337,KTKBANK,2014-01-09,2014-02-07,0.03333333333333333,109.75,95.75,-0.00425208807896735
338,LUPIN,2014-01-09,2014-02-07,0.03333333333333333,940.0,912.95,-0.0009592198581560268
339,MARUTI,2014-01-09,2014-02-07,0.03333333333333333,1858.8,1654.95,-0.003655584247901871
340,MINDTREE,2014-01-09,2014-02-07,0.03333333333333333,415.0,360.0,-0.004417670682730923
341,NIITTECH,2014-01-09,2014-02-07,0.03333333333333333,385.0,387.5,0.00021645021645021645
342,ORIENTBANK,2014-01-09,2014-02-07,0.03333333333333333,214.0,172.5,-0.0064641744548286605
343,PAGEIND,2014-01-09,2014-02-07,0.03333333333333333,5450.0,5640.1,0.0011626911314984731
344,SUNPHARMA,2014-01-09,2014-02-07,0.03333333333333333,600.9,590.95,-0.0005519498529982765
345,TCS,2014-01-09,2014-02-07,0.03333333333333333,1114.375,1095.0,-0.0005795475789867265
346,UPL,2014-01-09,2014-02-07,0.03333333333333333,135.1,126.66666666666667,-0.002080763220659591
347,VIDEOIND,2014-01-09,2014-02-07,0.03333333333333333,180.0,166.95,-0.002416666666666669
348,VIDEOIND,2014-01-09,2014-02-07,0.03333333333333333,180.0,166.95,-0.002416666666666669
349,JSWSTEEL,2014-01-09,2014-02-07,0.03333333333333333,102.9,85.6,-0.005604146420472954
350,JSWSTEEL,2014-01-09,2014-02-07,0.03333333333333333,102.9,85.6,-0.005604146420472954
351,63MOONS,2014-01-09,2014-02-07,0.03333333333333333,312.9,292.9,-0.0021306061574517953
352,UNITDSPR,2014-01-09,2014-02-07,0.03333333333333333,543.8,499.2,-0.002733848228515384
353,CONCOR,2014-01-09,2014-02-07,0.03333333333333333,377.65,373.5,-0.00036630036630036435
354,AMARAJABAT,2014-02-07,2014-03-10,0.03333333333333333,351.9,379.8,0.00264279624893436
355,AUROPHARMA,2014-02-07,2014-03-10,0.03333333333333333,265.075,252.5,-0.0015813134647426816
356,BAJAJFINSV,2014-02-07,2014-03-10,0.03333333333333333,678.0,718.45,0.0019886922320550664
357,BAJAJHLDNG,2014-02-07,2014-03-10,0.03333333333333333,945.0,960.05,0.0005308641975308626
358,BIOCON,2014-02-07,2014-03-10,0.03333333333333333,70.64999999999999,73.5,0.0013446567586695016
359,CADILAHC,2014-02-07,2014-03-10,0.03333333333333333,172.01,194.0,0.004261380152316728
360,CENTURYTEX,2014-02-07,2014-03-10,0.03333333333333333,119.52000000000001,134.64000000000001,0.004216867469879519
361,CESC,2014-02-07,2014-03-10,0.03333333333333333,460.05,488.7,0.0020758613194218002
362,DABUR,2014-02-07,2014-03-10,0.03333333333333333,173.0,171.2,-0.0003468208092485571
363,DIVISLAB,2014-02-07,2014-03-10,0.03333333333333333,687.0,694.975,0.0003869480834546348
364,GLENMARK,2014-02-07,2014-03-10,0.03333333333333333,565.05,555.0,-0.0005928678877975374
365,HCLTECH,2014-02-07,2014-03-10,0.03333333333333333,709.85,739.0,0.0013688337911765384
366,HINDUNILVR,2014-02-07,2014-03-10,0.03333333333333333,587.4,552.0,-0.0020088525706503223
367,HINDUNILVR,2014-02-07,2014-03-10,0.03333333333333333,587.4,552.0,-0.0020088525706503223
368,J&KBANK,2014-02-07,2014-03-10,0.03333333333333333,133.2,141.5,0.00207707707707708
369,J&KBANK,2014-02-07,2014-03-10,0.03333333333333333,133.2,141.5,0.00207707707707708
370,KTKBANK,2014-02-07,2014-03-10,0.03333333333333333,95.75,110.5,0.005134899912967798
371,MPHASIS,2014-02-07,2014-03-10,0.03333333333333333,379.1,401.5,0.0019695770684955574
372,OBEROIRLTY,2014-02-07,2014-03-10,0.03333333333333333,188.6,190.85,0.00039766702014846237
373,ONGC,2014-02-07,2014-03-10,0.03333333333333333,180.26666666666665,209.03333333333333,0.0053192800788954666
374,ORIENTBANK,2014-02-07,2014-03-10,0.03333333333333333,172.5,187.95,0.0029855072463768092
375,PAGEIND,2014-02-07,2014-03-10,0.03333333333333333,5640.1,6645.0,0.005939019993735333
376,PIDILITIND,2014-02-07,2014-03-10,0.03333333333333333,273.6,285.85,0.0014924463937621832
377,RALLIS,2014-02-07,2014-03-10,0.03333333333333333,162.2,172.2,0.002055076037813399
378,RAMCOCEM,2014-02-07,2014-03-10,0.03333333333333333,162.45,189.85,0.005622242741356316
379,TORNTPHARM,2014-02-07,2014-03-10,0.03333333333333333,535.05,552.0,0.0010559760770021522
380,UBL,2014-02-07,2014-03-10,0.03333333333333333,828.7,803.1,-0.0010297252725151853
381,VIDEOIND,2014-02-07,2014-03-10,0.03333333333333333,166.95,168.45,0.0002994908655286014
382,VOLTAS,2014-02-07,2014-03-10,0.03333333333333333,117.75,143.25,0.007218683651804671
383,JSWSTEEL,2014-02-07,2014-03-10,0.03333333333333333,85.6,93.525,0.0030860591900311574
384,CONCOR,2014-03-12,2014-04-10,0.03333333333333333,418.0,458.05,0.003193779904306221
385,SOBHA,2014-03-12,2014-04-10,0.03333333333333333,363.95,375.55,0.0010624169986719809
386,EXIDEIND,2014-03-12,2014-04-10,0.03333333333333333,120.3,125.0,0.0013022998060404551
387,DLF,2014-03-12,2014-04-10,0.03333333333333333,179.65,178.0,-0.00030615084887280927
388,ONGC,2014-03-12,2014-04-10,0.03333333333333333,213.83333333333334,215.29999999999998,0.00022863081319822914
389,LT,2014-03-12,2014-04-10,0.03333333333333333,816.6666666666666,864.1666666666666,0.0019387755102040817
390,INFRATEL,2014-03-12,2014-04-10,0.03333333333333333,207.5,196.55,-0.0017590361445783114
391,IRB,2014-03-12,2014-04-10,0.03333333333333333,100.35,117.2,0.005597076897525331
392,SHREECEM,2014-03-12,2014-04-10,0.03333333333333333,5209.95,5522.05,0.001996820187013953
393,AXISBANK,2014-03-12,2014-04-10,0.03333333333333333,283.5,296.89,0.0015743680188124616
394,LICHSGFIN,2014-03-12,2014-04-10,0.03333333333333333,230.85,257.0,0.0037759006569922757
395,INDUSINDBK,2014-03-12,2014-04-10,0.03333333333333333,474.25,517.0,0.0030047443331576175
396,ULTRACEMCO,2014-03-12,2014-04-10,0.03333333333333333,2003.3,2222.0,0.0036389956571656777
397,AMBUJACEM,2014-03-12,2014-04-10,0.03333333333333333,183.75,212.0,0.005124716553287982
398,J&KBANK,2014-03-12,2014-04-10,0.03333333333333333,154.0,173.1,0.0041341991341991334
399,ACC,2014-03-12,2014-04-10,0.03333333333333333,1247.7,1376.4,0.00343832652079827
400,ICICIBANK,2014-03-12,2014-04-10,0.03333333333333333,238.8,250.2,0.0015912897822445528
401,RELINFRA,2014-03-12,2014-04-10,0.03333333333333333,423.7,463.1,0.003099677444732911
402,RAMCOCEM,2014-03-12,2014-04-10,0.03333333333333333,199.8,214.9,0.002519185852519185
403,ORIENTBANK,2014-03-12,2014-04-10,0.03333333333333333,194.5,233.75,0.0067266495287060845
404,BPCL,2014-03-12,2014-04-10,0.03333333333333333,138.21666666666667,147.31666666666666,0.0021946219703364266
405,VIDEOIND,2014-03-12,2014-04-10,0.03333333333333333,166.1,173.3,0.0014449127031908524
406,BATAINDIA,2014-03-12,2014-04-10,0.03333333333333333,552.25,550.85,-8.450279161007859e-05
407,BANKBARODA,2014-03-12,2014-04-10,0.03333333333333333,129.22,158.95999999999998,0.007671671051952737
408,BHEL,2014-03-12,2014-04-10,0.03333333333333333,125.73333333333333,121.13333333333333,-0.0012195121951219536
409,SIEMENS,2014-03-12,2014-04-10,0.03333333333333333,672.0,759.0,0.004315476190476191
410,BANKINDIA,2014-03-12,2014-04-10,0.03333333333333333,204.1,240.5,0.005944798301486201
411,THERMAX,2014-03-12,2014-04-10,0.03333333333333333,763.9,757.0,-0.0003010865296504768
412,BAJFINANCE,2014-03-12,2014-04-10,0.03333333333333333,169.6,174.405,0.0009443789308176115
413,GRASIM,2014-03-12,2014-04-10,0.03333333333333333,563.8,571.6,0.00046115643845335636
414,ADANIENT,2014-04-11,2014-05-12,0.03333333333333333,77.75862068965517,75.30172413793103,-0.0010532150776053233
415,AMBUJACEM,2014-04-11,2014-05-12,0.03333333333333333,210.0,208.6,-0.00022222222222222313
416,APOLLOTYRE,2014-04-11,2014-05-12,0.03333333333333333,163.9,168.45,0.0009253609924750829
417,BANKBARODA,2014-04-11,2014-05-12,0.03333333333333333,155.2,167.0,0.0025343642611683876
418,CANBK,2014-04-11,2014-05-12,0.03333333333333333,279.0,289.9,0.0013022700119474286
419,HDFC,2014-04-11,2014-05-12,0.03333333333333333,920.0,882.35,-0.0013641304347826078
420,HDIL,2014-04-11,2014-05-12,0.03333333333333333,75.2,78.35,0.001396276595744677
421,HINDUNILVR,2014-04-11,2014-05-12,0.03333333333333333,613.0,555.55,-0.003123980424143559
422,IBULHSGFIN,2014-04-11,2014-05-12,0.03333333333333333,276.95,284.8,0.0009448155503400161
423,INDIANB,2014-04-11,2014-05-12,0.03333333333333333,131.15,124.4,-0.001715592832634388
424,IRB,2014-04-11,2014-05-12,0.03333333333333333,120.0,132.75,0.0035416666666666665
425,J&KBANK,2014-04-11,2014-05-12,0.03333333333333333,171.6,180.0,0.0016317016317016328
426,J&KBANK,2014-04-11,2014-05-12,0.03333333333333333,171.6,180.0,0.0016317016317016328
427,KTKBANK,2014-04-11,2014-05-12,0.03333333333333333,119.5,124.5,0.001394700139470014
428,LICHSGFIN,2014-04-11,2014-05-12,0.03333333333333333,267.4,279.5,0.0015083520319122442
429,LICHSGFIN,2014-04-11,2014-05-12,0.03333333333333333,267.4,279.5,0.0015083520319122442
430,NMDC,2014-04-11,2014-05-12,0.03333333333333333,150.0,149.3,-0.00015555555555555302
431,ORIENTBANK,2014-04-11,2014-05-12,0.03333333333333333,230.5,267.0,0.0052783803326102675
432,PIDILITIND,2014-04-11,2014-05-12,0.03333333333333333,323.05,297.1,-0.0026776040860547893
433,PNB,2014-04-11,2014-05-12,0.03333333333333333,154.81,165.0,0.002194087375923174
434,RAMCOCEM,2014-04-11,2014-05-12,0.03333333333333333,214.0,219.95,0.0009267912772585651
435,RELINFRA,2014-04-11,2014-05-12,0.03333333333333333,503.0,549.55,0.0030848243870112628
436,SBIN,2014-04-11,2014-05-12,0.03333333333333333,201.5,218.8,0.0028618693134822184
437,TATASTEEL,2014-04-11,2014-05-12,0.03333333333333333,415.5,416.95,0.00011632571199358111
438,TORNTPOWER,2014-04-11,2014-05-12,0.03333333333333333,103.45,120.35,0.005445464797808922
439,ULTRACEMCO,2014-04-11,2014-05-12,0.03333333333333333,2210.1,2079.6,-0.001968236731369621
440,UNIONBANK,2014-04-11,2014-05-12,0.03333333333333333,150.9,146.2,-0.0010382151535233083
441,UPL,2014-04-11,2014-05-12,0.03333333333333333,141.0,180.0,0.00921985815602837
442,WOCKPHARMA,2014-04-11,2014-05-12,0.03333333333333333,642.3,764.0,0.006315844101925375
443,YESBANK,2014-04-11,2014-05-12,0.03333333333333333,87.99,97.6,0.0036405652157442134
444,PFC,2014-05-19,2014-06-16,0.03333333333333333,131.0,145.5,0.0036895674300254453
445,SBIN,2014-05-19,2014-06-16,0.03333333333333333,244.9,261.09000000000003,0.002203620525384514
446,OIL,2014-05-19,2014-06-16,0.03333333333333333,285.7142857142857,293.28320802005015,0.0008830409356725169
447,HINDPETRO,2014-05-19,2014-06-16,0.03333333333333333,91.08888888888889,86.44444444444444,-0.0016996015288281699
448,AXISBANK,2014-05-19,2014-06-16,0.03333333333333333,355.4,362.4,0.0006565372350403302
449,LICHSGFIN,2014-05-19,2014-06-16,0.03333333333333333,315.0,305.1,-0.0010476190476190453
450,RELINFRA,2014-05-19,2014-06-16,0.03333333333333333,634.0,742.25,0.005691377497371189
451,KOTAKBANK,2014-05-19,2014-06-16,0.03333333333333333,454.7,460.05,0.00039219998533832
452,ONGC,2014-05-19,2014-06-16,0.03333333333333333,262.6333333333333,280.3666666666667,0.0022507086347675273
453,RECLTD,2014-05-19,2014-06-16,0.03333333333333333,147.975,169.0,0.004736160387452837
454,COALINDIA,2014-05-19,2014-06-16,0.03333333333333333,349.75,389.0,0.0037407672146771505
455,J&KBANK,2014-05-19,2014-06-16,0.03333333333333333,184.7,162.26500000000001,-0.004048908139325027
456,RAMCOCEM,2014-05-19,2014-06-16,0.03333333333333333,250.0,302.0,0.006933333333333334
457,ORIENTBANK,2014-05-19,2014-06-16,0.03333333333333333,306.9,330.0,0.002508960573476705
458,BHEL,2014-05-19,2014-06-16,0.03333333333333333,154.06666666666666,158.66666666666666,0.0009952401557767189
459,JUBLFOOD,2014-05-19,2014-06-16,0.03333333333333333,585.0,624.425,0.002246438746438744
460,POWERGRID,2014-05-19,2014-06-16,0.03333333333333333,120.3,133.0,0.0035189803269603773
461,BPCL,2014-05-19,2014-06-16,0.03333333333333333,186.33333333333334,188.03333333333333,0.00030411449016099976
462,ADANIENT,2014-05-19,2014-06-16,0.03333333333333333,93.96551724137932,80.51724137931035,-0.0047706422018348625
463,ICICIBANK,2014-05-19,2014-06-16,0.03333333333333333,296.2,284.71999999999997,-0.0012919198739590387
464,RELCAPITAL,2014-05-19,2014-06-16,0.03333333333333333,461.45,589.0,0.00921371040560552
465,GAIL,2014-05-19,2014-06-16,0.03333333333333333,116.20215953417377,117.5872010854203,0.0003973080353523048
466,UCOBANK,2014-05-19,2014-06-16,0.03333333333333333,100.0,98.5,-0.0005
467,YESBANK,2014-05-19,2014-06-16,0.03333333333333333,110.94000000000001,104.97999999999999,-0.0017907577669611266
468,SOBHA,2014-05-19,2014-06-16,0.03333333333333333,425.05,499.65,0.00585029212249539
469,CANBK,2014-05-19,2014-06-16,0.03333333333333333,375.0,445.0,0.006222222222222223
470,INDUSINDBK,2014-05-19,2014-06-16,0.03333333333333333,562.1,535.0,-0.0016070687303564029
471,IRB,2014-05-19,2014-06-16,0.03333333333333333,157.4,190.0,0.0069038542990258345
472,RELIANCE,2014-05-19,2014-06-16,0.03333333333333333,545.5,542.0,-0.00021387106630003057
473,CONCOR,2014-05-19,2014-06-16,0.03333333333333333,535.0,585.0,0.0031152647975077885
474,IRB,2014-06-10,2014-07-09,0.03333333333333333,220.0,242.5,0.003409090909090909
475,SHREECEM,2014-06-10,2014-07-09,0.03333333333333333,7810.0,7305.0,-0.002155356380708493
476,RPOWER,2014-06-10,2014-07-09,0.03333333333333333,112.0,100.3,-0.0034821428571428577
477,ULTRACEMCO,2014-06-10,2014-07-09,0.03333333333333333,2803.7,2504.0,-0.0035631486963655147
478,SOBHA,2014-06-10,2014-07-09,0.03333333333333333,560.0,450.4,-0.0065238095238095255
479,DLF,2014-06-10,2014-07-09,0.03333333333333333,238.7,207.4,-0.004370897919285014
480,JSWENERGY,2014-06-10,2014-07-09,0.03333333333333333,83.2,75.5,-0.0030849358974358986
481,GRASIM,2014-06-10,2014-07-09,0.03333333333333333,740.0,657.0,-0.0037387387387387387
