,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
482,ANDHRABANK,2014-06-10,2014-07-09,0.03333333333333333,108.65,91.75,-0.005184844301273203
483,INDIACEM,2014-06-10,2014-07-09,0.03333333333333333,130.0,103.3,-0.006846153846153847
484,RELCAPITAL,2014-06-10,2014-07-09,0.03333333333333333,665.0,604.0,-0.003057644110275689
485,TATASTEEL,2014-06-10,2014-07-09,0.03333333333333333,575.0,516.0,-0.0034202898550724638
486,LT,2014-06-10,2014-07-09,0.03333333333333333,1170.5333333333333,1126.6666666666667,-0.0012491931503208385
487,PEL,2014-06-10,2014-07-09,0.03333333333333333,716.8,706.0,-0.0005022321428571407
488,INDHOTEL,2014-06-10,2014-07-09,0.03333333333333333,98.0,107.65,0.0032823129251700702
489,SAIL,2014-06-10,2014-07-09,0.03333333333333333,110.3,89.0,-0.006436990027198548
490,SYNDIBANK,2014-06-10,2014-07-09,0.03333333333333333,175.5,156.9,-0.0035327635327635316
491,CENTURYTEX,2014-06-10,2014-07-09,0.03333333333333333,227.6,233.95999999999998,0.000931458699472757
492,TRENT,2014-06-10,2014-07-09,0.03333333333333333,120.0,124.35,0.0012083333333333317
493,VEDL,2014-06-10,2014-07-09,0.03333333333333333,310.9,296.0,-0.0015975125978342423
494,J&KBANK,2014-06-10,2014-07-09,0.03333333333333333,166.3,159.6,-0.001342954499899783
495,TATACOMM,2014-06-10,2014-07-09,0.03333333333333333,257.93333333333334,252.66666666666666,-0.0006806237615232205
496,OBEROIRLTY,2014-06-10,2014-07-09,0.03333333333333333,273.0,238.05,-0.004267399267399266
497,RAMCOCEM,2014-06-10,2014-07-09,0.03333333333333333,304.75,291.0,-0.001503964998632759
498,HEROMOTOCO,2014-06-10,2014-07-09,0.03333333333333333,2721.0,2568.05,-0.0018736983951978417
499,TATAPOWER,2014-06-10,2014-07-09,0.03333333333333333,114.9,105.55,-0.0027125036263417487
500,JPASSOCIAT,2014-06-10,2014-07-09,0.03333333333333333,85.7,66.55,-0.007448463632827695
501,MRF,2014-06-10,2014-07-09,0.03333333333333333,24560.0,23001.0,-0.0021159066232356136
502,KARURVYSYA,2014-06-10,2014-07-09,0.03333333333333333,96.65,98.07000000000001,0.0004897396102776346
503,JSWENERGY,2014-07-10,2014-08-08,0.03333333333333333,73.9,76.3,0.0010825439783491164
504,J&KBANK,2014-07-10,2014-08-08,0.03333333333333333,159.005,156.89000000000001,-0.0004433822835759841
505,RAMCOCEM,2014-07-10,2014-08-08,0.03333333333333333,286.0,284.9,-0.00012820512820513086
506,PAGEIND,2014-07-10,2014-08-08,0.03333333333333333,7671.9,7820.6,0.0006460807188136826
507,SUNPHARMA,2014-07-10,2014-08-08,0.03333333333333333,721.25,744.15,0.0010583477758521074
508,JPASSOCIAT,2014-07-10,2014-08-08,0.03333333333333333,65.15,59.4,-0.0029419288820670283
509,IOB,2014-07-10,2014-08-08,0.03333333333333333,74.5,67.25,-0.003243847874720358
510,L&TFH,2014-07-10,2014-08-08,0.03333333333333333,69.15,66.75,-0.0011569052783803352
511,JUSTDIAL,2014-07-10,2014-08-08,0.03333333333333333,1559.0,1794.0,0.005024588411374813
512,PIDILITIND,2014-07-10,2014-08-08,0.03333333333333333,334.0,355.0,0.002095808383233533
513,MCLEODRUSS,2014-07-10,2014-08-08,0.03333333333333333,299.15,276.0,-0.0025795308930859637
514,OBEROIRLTY,2014-07-10,2014-08-08,0.03333333333333333,237.5,249.0,0.0016140350877192982
515,GMDCLTD,2014-07-10,2014-08-08,0.03333333333333333,157.65,148.6,-0.001913521513902106
516,ASIANPAINT,2014-07-10,2014-08-08,0.03333333333333333,595.0,628.0,0.0018487394957983196
517,CENTURYTEX,2014-07-10,2014-08-08,0.03333333333333333,233.0,235.2,0.00031473533619456206
518,BERGEPAINT,2014-07-10,2014-08-08,0.03333333333333333,108.30357142857143,113.21428571428572,0.0015114042319318512
519,CADILAHC,2014-07-10,2014-08-08,0.03333333333333333,225.0,223.66,-0.00019851851851851901
520,BAJAJFINSV,2014-07-10,2014-08-08,0.03333333333333333,929.0,932.0,0.00010764262648008612
521,DRREDDY,2014-07-10,2014-08-08,0.03333333333333333,2650.1,2760.0,0.0013823377734173564
522,ECLERX,2014-07-10,2014-08-08,0.03333333333333333,909.7744360902255,941.2781954887218,0.0011542699724517928
523,HDFC,2014-07-10,2014-08-08,0.03333333333333333,1013.0,1018.9,0.00019414281013491205
524,CRISIL,2014-07-10,2014-08-08,0.03333333333333333,1931.5,1925.0,-0.0001121753386832341
525,PERSISTENT,2014-07-10,2014-08-08,0.03333333333333333,593.35,633.5,0.0022555546192522665
526,GESHIP,2014-07-10,2014-08-08,0.03333333333333333,363.4,360.0,-0.00031186938176481176
527,DABUR,2014-07-10,2014-08-08,0.03333333333333333,195.0,201.7,0.0011452991452991432
528,ITC,2014-07-10,2014-08-08,0.03333333333333333,227.03333333333333,230.16666666666666,0.0004600401311603767
529,EICHERMOT,2014-07-10,2014-08-08,0.03333333333333333,8228.65,8514.65,0.0011585537522355834
530,SUPREMEIND,2014-07-10,2014-08-08,0.03333333333333333,551.1,624.0,0.004409363091997821
531,INFY,2014-07-10,2014-08-08,0.03333333333333333,414.375,437.5,0.001860231271995978
532,JSWENERGY,2014-08-12,2014-09-10,0.03333333333333333,74.35,78.6,0.0019054023761488456
533,NAVINFLUOR,2014-08-12,2014-09-10,0.03333333333333333,114.6,136.02,0.0062303664921466015
534,J&KBANK,2014-08-12,2014-09-10,0.03333333333333333,157.39000000000001,162.0,0.0009763432661964938
535,RAMCOCEM,2014-08-12,2014-09-10,0.03333333333333333,274.1,341.1,0.008147877903441566
536,JPASSOCIAT,2014-08-12,2014-09-10,0.03333333333333333,58.9,35.5,-0.013242784380305602
537,IOB,2014-08-12,2014-09-10,0.03333333333333333,65.95,60.4,-0.002805155420773315
538,NAUKRI,2014-08-12,2014-09-10,0.03333333333333333,789.7,909.0,0.005035667553079226
539,L&TFH,2014-08-12,2014-09-10,0.03333333333333333,66.7,70.3,0.0017991004497751096
540,CYIENT,2014-08-12,2014-09-10,0.03333333333333333,391.4,456.15,0.005514392778061659
541,MCLEODRUSS,2014-08-12,2014-09-10,0.03333333333333333,276.0,288.6,0.0015217391304347854
542,OBEROIRLTY,2014-08-12,2014-09-10,0.03333333333333333,243.2,249.0,0.0007949561403508788
543,GMDCLTD,2014-08-12,2014-09-10,0.03333333333333333,147.1,141.0,-0.0013822796283707217
544,AMARAJABAT,2014-08-12,2014-09-10,0.03333333333333333,530.15,592.0,0.0038888364928165
545,CENTURYTEX,2014-08-12,2014-09-10,0.03333333333333333,234.1,253.94,0.0028250035597323087
546,HINDUNILVR,2014-08-12,2014-09-10,0.03333333333333333,702.9,749.4,0.002205150092474036
547,JUSTDIAL,2014-08-12,2014-09-10,0.03333333333333333,1788.0,1715.0,-0.001360924683072334
548,BRITANNIA,2014-08-12,2014-09-10,0.03333333333333333,580.0,640.0,0.0034482758620689655
549,BAJAJFINSV,2014-08-12,2014-09-10,0.03333333333333333,931.05,1098.15,0.005982492884377858
550,OFSS,2014-08-12,2014-09-10,0.03333333333333333,3442.0,3581.0,0.001346116598876622
551,TORNTPHARM,2014-08-12,2014-09-10,0.03333333333333333,750.0,864.0,0.005066666666666666
552,BHARTIARTL,2014-08-12,2014-09-10,0.03333333333333333,379.5,406.95,0.002411067193675888
553,M&M,2014-08-12,2014-09-10,0.03333333333333333,657.5,699.55,0.0021318124207858023
554,INFY,2014-08-12,2014-09-10,0.03333333333333333,449.875,463.5,0.0010095396869500787
555,IDEA,2014-08-12,2014-09-10,0.03333333333333333,160.0,176.0,0.003333333333333333
556,GESHIP,2014-08-12,2014-09-10,0.03333333333333333,363.3,393.0,0.0027250206440957874
557,MINDTREE,2014-08-12,2014-09-10,0.03333333333333333,502.75,575.0,0.004790319907177192
558,GODREJCP,2014-08-12,2014-09-10,0.03333333333333333,290.15000000000003,365.48333333333335,0.008654527351752922
559,EMAMILTD,2014-08-12,2014-09-10,0.03333333333333333,284.725,345.075,0.007065296923932444
560,AUROPHARMA,2014-08-12,2014-09-10,0.03333333333333333,389.0,436.65,0.004083119108826048
561,MPHASIS,2014-08-12,2014-09-10,0.03333333333333333,423.2,445.75,0.0017761499684940149
562,APOLLOTYRE,2014-09-11,2014-10-10,0.03333333333333333,210.3,213.95,0.0005785385956569943
563,AUROPHARMA,2014-09-11,2014-10-10,0.03333333333333333,440.9,473.4,0.0024570953352990098
564,BHARATFORG,2014-09-11,2014-10-10,0.03333333333333333,438.35,401.35,-0.0028135812326527507
565,BHARTIARTL,2014-09-11,2014-10-10,0.03333333333333333,407.75,400.85,-0.0005640711220110343
566,CADILAHC,2014-09-11,2014-10-10,0.03333333333333333,259.6,268.8,0.001181304571135078
567,CIPLA,2014-09-11,2014-10-10,0.03333333333333333,577.0,590.4,0.0007741190063547069
568,COROMANDEL,2014-09-11,2014-10-10,0.03333333333333333,321.0,292.0,-0.0030114226375908618
569,DIVISLAB,2014-09-11,2014-10-10,0.03333333333333333,837.9,883.5,0.0018140589569161007
570,GESHIP,2014-09-11,2014-10-10,0.03333333333333333,405.3,415.6,0.0008471091372645786
571,GMDCLTD,2014-09-11,2014-10-10,0.03333333333333333,141.5,146.25,0.0011189634864546525
572,INDUSINDBK,2014-09-11,2014-10-10,0.03333333333333333,633.55,622.0,-0.0006076868439744274
573,IOB,2014-09-11,2014-10-10,0.03333333333333333,63.1,57.8,-0.002799788695192818
574,J&KBANK,2014-09-11,2014-10-10,0.03333333333333333,157.4,137.95,-0.004119017365523087
575,JPASSOCIAT,2014-09-11,2014-10-10,0.03333333333333333,36.3,29.25,-0.006473829201101926
576,L&TFH,2014-09-11,2014-10-10,0.03333333333333333,71.1,66.0,-0.0023909985935302368
577,LUPIN,2014-09-11,2014-10-10,0.03333333333333333,1350.0,1332.1,-0.00044197530864197753
578,M&MFIN,2014-09-11,2014-10-10,0.03333333333333333,290.9,280.55,-0.0011859745617050495
579,MCLEODRUSS,2014-09-11,2014-10-10,0.03333333333333333,291.0,277.15,-0.0015864833906071045
580,MINDTREE,2014-09-11,2014-10-10,0.03333333333333333,576.975,520.0,-0.00329159264555079
581,MRF,2014-09-11,2014-10-10,0.03333333333333333,31200.0,31950.0,0.0008012820512820513
582,OBEROIRLTY,2014-09-11,2014-10-10,0.03333333333333333,250.1,218.7,-0.004184992669598828
583,RAMCOCEM,2014-09-11,2014-10-10,0.03333333333333333,348.5,307.0,-0.0039693926351028214
584,RAMCOCEM,2014-09-11,2014-10-10,0.03333333333333333,348.5,307.0,-0.0039693926351028214
585,SHREECEM,2014-09-11,2014-10-10,0.03333333333333333,8659.55,8325.0,-0.0012877882414983046
586,SUPREMEIND,2014-09-11,2014-10-10,0.03333333333333333,653.0,639.0,-0.0007146503318019398
587,TORNTPOWER,2014-09-11,2014-10-10,0.03333333333333333,167.7,136.35,-0.006231365533691114
588,VOLTAS,2014-09-11,2014-10-10,0.03333333333333333,267.55,234.95,-0.004061546128449513
589,WOCKPHARMA,2014-09-11,2014-10-10,0.03333333333333333,855.65,780.1,-0.002943181596836711
590,NAVINFLUOR,2014-09-11,2014-10-10,0.03333333333333333,137.55,122.97999999999999,-0.003530837271295291
591,EICHERMOT,2014-09-11,2014-10-10,0.03333333333333333,11100.0,11619.0,0.0015585585585585586
592,APOLLOTYRE,2014-10-14,2014-11-12,0.03333333333333333,223.3,234.75,0.0017092103298999833
593,ASIANPAINT,2014-10-14,2014-11-12,0.03333333333333333,663.9,649.0,-0.0007481046342320619
594,BHARATFORG,2014-10-14,2014-11-12,0.03333333333333333,387.2,455.5,0.005879820936639119
595,CADILAHC,2014-10-14,2014-11-12,0.03333333333333333,268.0,319.4,0.006393034825870643
596,CASTROLIND,2014-10-14,2014-11-12,0.03333333333333333,216.5,209.0,-0.0011547344110854503
597,COLPAL,2014-10-14,2014-11-12,0.03333333333333333,847.625,928.5,0.00318045519343263
598,COROMANDEL,2014-10-14,2014-11-12,0.03333333333333333,291.0,323.05,0.003671248568155786
599,GESHIP,2014-10-14,2014-11-12,0.03333333333333333,409.45,400.0,-0.0007693247038710456
600,GESHIP,2014-10-14,2014-11-12,0.03333333333333333,409.45,400.0,-0.0007693247038710456
601,GLAXO,2014-10-14,2014-11-12,0.03333333333333333,1370.5,1383.025,0.00030463334549434733
602,GMDCLTD,2014-10-14,2014-11-12,0.03333333333333333,159.0,151.1,-0.0016561844863731668
603,GODREJCP,2014-10-14,2014-11-12,0.03333333333333333,315.0,321.1166666666667,0.0006472663139329815
604,HCLTECH,2014-10-14,2014-11-12,0.03333333333333333,866.35,809.9,-0.002171947442334701
605,HINDPETRO,2014-10-14,2014-11-12,0.03333333333333333,113.30000000000001,129.11111111111111,0.004651694942957076
606,INDHOTEL,2014-10-14,2014-11-12,0.03333333333333333,96.9,107.0,0.0034743722050223575
607,KPIT,2014-10-14,2014-11-12,0.03333333333333333,95.68862275449104,98.65269461077845,0.0010325406758448035
608,LUPIN,2014-10-14,2014-11-12,0.03333333333333333,1333.1,1437.35,0.002606706173580377
609,MCLEODRUSS,2014-10-14,2014-11-12,0.03333333333333333,269.25,249.9,-0.0023955431754874644
610,MRF,2014-10-14,2014-11-12,0.03333333333333333,31899.0,32675.0,0.0008108927134601921
611,NAUKRI,2014-10-14,2014-11-12,0.03333333333333333,894.0,945.0,0.001901565995525727
612,OFSS,2014-10-14,2014-11-12,0.03333333333333333,3274.45,3318.0,0.00044333145006540724
613,PAGEIND,2014-10-14,2014-11-12,0.03333333333333333,9671.0,9700.0,9.995519249991384e-05
614,PERSISTENT,2014-10-14,2014-11-12,0.03333333333333333,724.0,645.625,-0.0036084254143646404
615,RAMCOCEM,2014-10-14,2014-11-12,0.03333333333333333,307.7,342.2,0.003737406564835879
616,REPCOHOME,2014-10-14,2014-11-12,0.03333333333333333,460.0,543.85,0.006076086956521741
617,STAR,2014-10-14,2014-11-12,0.03333333333333333,791.0,686.6,-0.004399494310998735
618,TATACOMM,2014-10-14,2014-11-12,0.03333333333333333,250.66666666666666,293.23333333333335,0.005660460992907805
619,WOCKPHARMA,2014-10-14,2014-11-12,0.03333333333333333,775.1,825.1,0.0021502601814819594
620,ZEEL,2014-10-14,2014-11-12,0.03333333333333333,315.7,374.95,0.006255939182768451
621,INFY,2014-10-14,2014-11-12,0.03333333333333333,495.625,515.125,0.0013114754098360656
622,LUPIN,2014-11-18,2014-12-17,0.03333333333333333,1448.0,1416.8,-0.0007182320441988961
623,LICHSGFIN,2014-11-18,2014-12-17,0.03333333333333333,422.0,396.0,-0.0020537124802527647
624,RECLTD,2014-11-18,2014-12-17,0.03333333333333333,168.95,146.85,-0.00436026437802111
625,COROMANDEL,2014-11-18,2014-12-17,0.03333333333333333,323.0,304.0,-0.00196078431372549
626,DCBBANK,2014-11-18,2014-12-17,0.03333333333333333,105.75,104.0,-0.0005516154452324665
627,REPCOHOME,2014-11-18,2014-12-17,0.03333333333333333,574.0,615.85,0.0024303135888501756
628,BOSCHLTD,2014-11-18,2014-12-17,0.03333333333333333,17100.0,18784.55,0.00328372319688109
629,CUMMINSIND,2014-11-18,2014-12-17,0.03333333333333333,853.05,859.1,0.00023640661938534546
630,BANKBARODA,2014-11-18,2014-12-17,0.03333333333333333,211.42,200.0,-0.0018005234446441505
631,RAMCOCEM,2014-11-18,2014-12-17,0.03333333333333333,351.15,306.4,-0.004247947221035645
632,BAJFINANCE,2014-11-18,2014-12-17,0.03333333333333333,325.1,317.8,-0.0007484876448272338
633,THERMAX,2014-11-18,2014-12-17,0.03333333333333333,1069.0,960.1,-0.0033956969130028054
634,SBIN,2014-11-18,2014-12-17,0.03333333333333333,295.695,294.4,-0.00014598375578439676
635,AIAENG,2014-11-18,2014-12-17,0.03333333333333333,1116.85,1021.5,-0.0028458014355851997
636,INDIANB,2014-11-18,2014-12-17,0.03333333333333333,184.0,184.0,0.0
637,WOCKPHARMA,2014-11-18,2014-12-17,0.03333333333333333,775.1,968.6,0.008321506902335183
638,EICHERMOT,2014-11-18,2014-12-17,0.03333333333333333,13879.0,13975.25,0.0002311645891875015
639,TATACOMM,2014-11-18,2014-12-17,0.03333333333333333,296.0,278.0,-0.002027027027027027
640,BRITANNIA,2014-11-18,2014-12-17,0.03333333333333333,827.5,861.5,0.0013695871097683786
641,ZEEL,2014-11-18,2014-12-17,0.03333333333333333,380.0,365.15,-0.0013026315789473704
642,PTC,2014-11-18,2014-12-17,0.03333333333333333,101.0,85.7,-0.005049504950495049
643,VOLTAS,2014-11-18,2014-12-17,0.03333333333333333,280.0,247.0,-0.003928571428571429
644,KTKBANK,2014-11-18,2014-12-17,0.03333333333333333,139.7,135.35,-0.0010379384395132413
645,PFC,2014-11-18,2014-12-17,0.03333333333333333,151.85,132.9,-0.0041598068269125205
646,AXISBANK,2014-11-18,2014-12-17,0.03333333333333333,475.85,468.35,-0.0005253756435851634
647,SRTRANSFIN,2014-11-18,2014-12-17,0.03333333333333333,1056.0,1073.7,0.0005587121212121226
648,IBREALEST,2014-11-18,2014-12-17,0.03333333333333333,84.9,65.5,-0.0076168040832351805
649,GESHIP,2014-11-18,2014-12-17,0.03333333333333333,402.0,354.1,-0.003971807628524044
650,BAJAJ-AUTO,2014-11-18,2014-12-17,0.03333333333333333,2660.0,2485.15,-0.0021911027568922293
651,DHFL,2014-11-18,2014-12-17,0.03333333333333333,212.375,204.75,-0.0011967824210319794
652,ADANIENT,2014-12-15,2015-01-12,0.03333333333333333,75.86206896551724,88.04310344827586,0.005352272727272727
653,ANDHRABANK,2014-12-15,2015-01-12,0.03333333333333333,87.3,91.5,0.0016036655211912956
654,ASIANPAINT,2014-12-15,2015-01-12,0.03333333333333333,770.0,813.05,0.0018636363636363616
655,BAJFINANCE,2014-12-15,2015-01-12,0.03333333333333333,330.0,345.005,0.0015156565656565652
656,BHARATFIN,2014-12-15,2015-01-12,0.03333333333333333,377.5,431.65,0.004781456953642382
657,BOSCHLTD,2014-12-15,2015-01-12,0.03333333333333333,19404.5,19730.0,0.0005591486510860882
658,COALINDIA,2014-12-15,2015-01-12,0.03333333333333333,362.0,374.9,0.0011878453038674012
659,GESHIP,2014-12-15,2015-01-12,0.03333333333333333,385.5,353.7,-0.0027496757457846958
660,GLAXO,2014-12-15,2015-01-12,0.03333333333333333,1554.5,1601.45,0.0010067545834673538
661,INDHOTEL,2014-12-15,2015-01-12,0.03333333333333333,116.0,119.8,0.0010919540229885048
662,INFRATEL,2014-12-15,2015-01-12,0.03333333333333333,336.7,338.2,0.00014850014850014852
663,IPCALAB,2014-12-15,2015-01-12,0.03333333333333333,734.9,744.7,0.000444504921304489
664,ITC,2014-12-15,2015-01-12,0.03333333333333333,263.3333333333333,238.29999999999998,-0.0031687763713080168
665,J&KBANK,2014-12-15,2015-01-12,0.03333333333333333,146.3,148.0,0.0003873319662793321
666,KOTAKBANK,2014-12-15,2015-01-12,0.03333333333333333,621.0,680.475,0.0031924315619967806
667,KPIT,2014-12-15,2015-01-12,0.03333333333333333,114.61077844311379,120.80838323353294,0.0018025078369905917
668,LUPIN,2014-12-15,2015-01-12,0.03333333333333333,1452.0,1422.65,-0.0006737832874196489
669,MCLEODRUSS,2014-12-15,2015-01-12,0.03333333333333333,231.0,222.15,-0.0012770562770562763
670,MRF,2014-12-15,2015-01-12,0.03333333333333333,37400.0,37799.0,0.0003556149732620321
671,OFSS,2014-12-15,2015-01-12,0.03333333333333333,3256.4,3299.95,0.0004457888056340307
672,PAGEIND,2014-12-15,2015-01-12,0.03333333333333333,10650.6,11139.65,0.0015305866962111656
673,PNB,2014-12-15,2015-01-12,0.03333333333333333,217.6,206.5,-0.0017003676470588227
674,RAMCOCEM,2014-12-15,2015-01-12,0.03333333333333333,314.05,325.0,0.0011622353128482713
675,REPCOHOME,2014-12-15,2015-01-12,0.03333333333333333,581.0,694.5,0.006511761331038439
676,REPCOHOME,2014-12-15,2015-01-12,0.03333333333333333,581.0,694.5,0.006511761331038439
677,STAR,2014-12-15,2015-01-12,0.03333333333333333,918.0,930.0,0.0004357298474945534
678,TATACOMM,2014-12-15,2015-01-12,0.03333333333333333,287.26666666666665,283.3333333333333,-0.0004564090662953513
679,WOCKPHARMA,2014-12-15,2015-01-12,0.03333333333333333,1051.5,1082.1,0.0009700427960057031
680,WOCKPHARMA,2014-12-15,2015-01-12,0.03333333333333333,1051.5,1082.1,0.0009700427960057031
681,BEL,2014-12-15,2015-01-12,0.03333333333333333,92.8,107.29666666666667,0.0052071360153256715
682,ANDHRABANK,2015-01-14,2015-02-12,0.03333333333333333,91.3,86.65,-0.001697699890470972
683,ASIANPAINT,2015-01-14,2015-02-12,0.03333333333333333,840.0,847.0,0.0002777777777777778
684,BATAINDIA,2015-01-14,2015-02-12,0.03333333333333333,698.25,626.5,-0.0034252297410192144
685,BHARATFIN,2015-01-14,2015-02-12,0.03333333333333333,462.25,425.0,-0.00268613665044168
686,BHARATFIN,2015-01-14,2015-02-12,0.03333333333333333,462.25,425.0,-0.00268613665044168
687,COLPAL,2015-01-14,2015-02-12,0.03333333333333333,973.0,934.95,-0.0013035286056868774
688,EMAMILTD,2015-01-14,2015-02-12,0.03333333333333333,430.35,507.0,0.005937028000464736
689,GESHIP,2015-01-14,2015-02-12,0.03333333333333333,353.0,356.8,0.00035882908404154967
690,GODREJCP,2015-01-14,2015-02-12,0.03333333333333333,364.6666666666667,376.6666666666667,0.0010968921389396709
691,GPPL,2015-01-14,2015-02-12,0.03333333333333333,218.0,215.0,-0.00045871559633027525
692,GSPL,2015-01-14,2015-02-12,0.03333333333333333,126.0,120.1,-0.0015608465608465624
693,HINDUNILVR,2015-01-14,2015-02-12,0.03333333333333333,888.8,905.0,0.0006075607560756093
694,INDHOTEL,2015-01-14,2015-02-12,0.03333333333333333,118.2,117.35,-0.00023970671178793245
695,INDUSINDBK,2015-01-14,2015-02-12,0.03333333333333333,831.7,857.9,0.0010500581139032475
696,JUSTDIAL,2015-01-14,2015-02-12,0.03333333333333333,1553.95,1408.0,-0.0031307313620129356
697,KOTAKBANK,2015-01-14,2015-02-12,0.03333333333333333,697.05,651.0,-0.002202137579800586
698,LUPIN,2015-01-14,2015-02-12,0.03333333333333333,1431.0,1600.0,0.003936641043559282
699,MCLEODRUSS,2015-01-14,2015-02-12,0.03333333333333333,216.55,213.0,-0.0005464480874316957
700,MINDTREE,2015-01-14,2015-02-12,0.03333333333333333,671.95,697.0,0.0012426519830344496
701,PERSISTENT,2015-01-14,2015-02-12,0.03333333333333333,912.5,833.5,-0.0028858447488584473
702,RAMCOCEM,2015-01-14,2015-02-12,0.03333333333333333,329.4,334.85,0.000551507791944955
703,REPCOHOME,2015-01-14,2015-02-12,0.03333333333333333,691.0,659.0,-0.0015436565364206464
704,TATACOMM,2015-01-14,2015-02-12,0.03333333333333333,282.96666666666664,266.0,-0.001998664938940587
705,TECHM,2015-01-14,2015-02-12,0.03333333333333333,552.8,572.0,0.0011577424023154876
706,TVSMOTOR,2015-01-14,2015-02-12,0.03333333333333333,309.0,304.7,-0.00046386192017260097
707,UBL,2015-01-14,2015-02-12,0.03333333333333333,927.15,966.5,0.0014147297273005095
708,ULTRACEMCO,2015-01-14,2015-02-12,0.03333333333333333,2829.0,3007.0,0.002097325321079298
709,WOCKPHARMA,2015-01-14,2015-02-12,0.03333333333333333,1073.0,1438.0,0.01133892513202858
710,BEL,2015-01-14,2015-02-12,0.03333333333333333,110.83333333333333,117.26666666666668,0.001934837092731835
711,INFY,2015-01-14,2015-02-12,0.03333333333333333,524.625,570.75,0.0029306647605432455
712,ABB,2015-02-13,2015-03-16,0.03333333333333333,1362.0,1323.0,-0.0009544787077826726
713,ACC,2015-02-13,2015-03-16,0.03333333333333333,1608.0,1621.0,0.000269485903814262
714,ADANIENT,2015-02-13,2015-03-16,0.03333333333333333,118.51724137931035,109.48275862068967,-0.002540975657065268
715,ADANIENT,2015-02-13,2015-03-16,0.03333333333333333,118.51724137931035,109.48275862068967,-0.002540975657065268
716,AMBUJACEM,2015-02-13,2015-03-16,0.03333333333333333,261.8,257.9,-0.0004965622612681479
717,BAJAJFINSV,2015-02-13,2015-03-16,0.03333333333333333,1499.05,1504.7,0.00012563512446772047
718,BHARATFIN,2015-02-13,2015-03-16,0.03333333333333333,435.0,429.9,-0.0003908045977011512
719,BHARATFIN,2015-02-13,2015-03-16,0.03333333333333333,435.0,429.9,-0.0003908045977011512
720,BHARATFORG,2015-02-13,2015-03-16,0.03333333333333333,591.5,648.8,0.0032290786136939956
721,BOSCHLTD,2015-02-13,2015-03-16,0.03333333333333333,25699.0,26799.0,0.001426774063841654
