,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
722,CESC,2015-02-13,2015-03-16,0.03333333333333333,694.6,593.9,-0.004832517516076401
723,EMAMILTD,2015-02-13,2015-03-16,0.03333333333333333,505.5,535.0,0.0019452687108473458
724,HCLTECH,2015-02-13,2015-03-16,0.03333333333333333,995.0,1010.0,0.0005025125628140704
725,HDIL,2015-02-13,2015-03-16,0.03333333333333333,114.2,111.5,-0.0007880910683012267
726,JUBLFOOD,2015-02-13,2015-03-16,0.03333333333333333,812.5,792.0,-0.000841025641025641
727,KSCL,2015-02-13,2015-03-16,0.03333333333333333,881.1,929.95,0.001848068702001287
728,LUPIN,2015-02-13,2015-03-16,0.03333333333333333,1683.0,1880.0,0.0039017627252921367
729,MINDTREE,2015-02-13,2015-03-16,0.03333333333333333,716.75,689.0,-0.0012905476107429369
730,POWERGRID,2015-02-13,2015-03-16,0.03333333333333333,151.75,145.55,-0.0013618890719384927
731,SHREECEM,2015-02-13,2015-03-16,0.03333333333333333,11045.0,10720.0,-0.0009808359740455712
732,SIEMENS,2015-02-13,2015-03-16,0.03333333333333333,1195.0,1442.1,0.006892608089260806
733,SRTRANSFIN,2015-02-13,2015-03-16,0.03333333333333333,1219.85,1192.0,-0.0007610225300924953
734,SUNTV,2015-02-13,2015-03-16,0.03333333333333333,433.9,419.0,-0.0011446569870169762
735,TATACHEM,2015-02-13,2015-03-16,0.03333333333333333,472.9,437.2,-0.002516388242757453
736,TATACOMM,2015-02-13,2015-03-16,0.03333333333333333,279.3,282.2,0.00034610335362214784
737,UPL,2015-02-13,2015-03-16,0.03333333333333333,295.09999999999997,275.46666666666664,-0.0022177039798185164
738,WIPRO,2015-02-13,2015-03-16,0.03333333333333333,243.60902255639095,241.05263157894737,-0.0003497942386831242
739,WOCKPHARMA,2015-02-13,2015-03-16,0.03333333333333333,1508.0,1797.4,0.006396993810786917
740,BEL,2015-02-13,2015-03-16,0.03333333333333333,123.83500000000001,111.33333333333333,-0.00336514089088079
741,INFY,2015-02-13,2015-03-16,0.03333333333333333,574.9,552.6375,-0.0012908041978315031
742,ADANIENT,2015-03-17,2015-04-15,0.03333333333333333,110.90517241379311,114.44827586206897,0.001064904780411969
743,AIAENG,2015-03-17,2015-04-15,0.03333333333333333,1295.0,1225.0,-0.0018018018018018018
744,APLLTD,2015-03-17,2015-04-15,0.03333333333333333,452.0,495.9,0.003237463126843656
745,APOLLOHOSP,2015-03-17,2015-04-15,0.03333333333333333,1431.0,1406.7,-0.0005660377358490555
746,AUROPHARMA,2015-03-17,2015-04-15,0.03333333333333333,593.5,680.5,0.004886267902274642
747,BHARATFIN,2015-03-17,2015-04-15,0.03333333333333333,442.45,507.5,0.00490074208008438
748,BHARATFIN,2015-03-17,2015-04-15,0.03333333333333333,442.45,507.5,0.00490074208008438
749,BHARTIARTL,2015-03-17,2015-04-15,0.03333333333333333,392.2,425.0,0.002787693353731091
750,BOSCHLTD,2015-03-17,2015-04-15,0.03333333333333333,26335.05,26796.95,0.0005846454313421359
751,CADILAHC,2015-03-17,2015-04-15,0.03333333333333333,318.12,357.4,0.004115847269374237
752,CENTURYTEX,2015-03-17,2015-04-15,0.03333333333333333,240.6,312.24,0.009925187032418955
753,CESC,2015-03-17,2015-04-15,0.03333333333333333,593.0,610.0,0.0009555930297920179
754,DIVISLAB,2015-03-17,2015-04-15,0.03333333333333333,891.45,965.05,0.0027520705965935616
755,DLF,2015-03-17,2015-04-15,0.03333333333333333,165.35,157.4,-0.0016026610220743855
756,GLAXO,2015-03-17,2015-04-15,0.03333333333333333,1649.5,1687.5,0.0007679094675154087
757,GPPL,2015-03-17,2015-04-15,0.03333333333333333,245.05,247.1,0.0002788546555124781
758,HAVELLS,2015-03-17,2015-04-15,0.03333333333333333,296.9,295.2,-0.00019086112046704713
759,IDEA,2015-03-17,2015-04-15,0.03333333333333333,174.5,202.0,0.0052531041069723014
760,IPCALAB,2015-03-17,2015-04-15,0.03333333333333333,740.1,670.1,-0.0031527271089492413
761,LUPIN,2015-03-17,2015-04-15,0.03333333333333333,1874.8,1994.5,0.0021282270108811613
762,MCLEODRUSS,2015-03-17,2015-04-15,0.03333333333333333,245.05,255.95,0.0014826906073590392
763,PAGEIND,2015-03-17,2015-04-15,0.03333333333333333,13500.0,13750.0,0.000617283950617284
764,PIDILITIND,2015-03-17,2015-04-15,0.03333333333333333,620.0,594.0,-0.0013978494623655914
765,STAR,2015-03-17,2015-04-15,0.03333333333333333,1103.9,1205.0,0.0030528127547785095
766,SUNPHARMA,2015-03-17,2015-04-15,0.03333333333333333,1033.0,1161.4,0.004143272023233304
767,TATACOMM,2015-03-17,2015-04-15,0.03333333333333333,285.93333333333334,307.3333333333333,0.002494754021916528
768,WABAG,2015-03-17,2015-04-15,0.03333333333333333,898.25,787.0,-0.004128397810557566
769,WOCKPHARMA,2015-03-17,2015-04-15,0.03333333333333333,1919.0,1856.0,-0.0010943199583116207
770,NAVINFLUOR,2015-03-17,2015-04-15,0.03333333333333333,164.76,182.4,0.0035688273852876947
771,CONCOR,2015-03-17,2015-04-15,0.03333333333333333,834.975,844.0,0.0003602902282503459
772,AIAENG,2015-04-17,2015-05-18,0.03333333333333333,1225.0,1183.0,-0.0011428571428571427
773,AMTEKAUTO,2015-04-17,2015-05-18,0.03333333333333333,168.5,146.1,-0.004431256181998022
774,APLLTD,2015-04-17,2015-05-18,0.03333333333333333,482.5,494.5,0.0008290155440414508
775,APOLLOTYRE,2015-04-17,2015-05-18,0.03333333333333333,191.2,173.3,-0.0031206415620641526
776,AUROPHARMA,2015-04-17,2015-05-18,0.03333333333333333,712.0,677.5,-0.0016151685393258426
777,BAJFINANCE,2015-04-17,2015-05-18,0.03333333333333333,457.995,450.0,-0.000581884081703949
778,BANKINDIA,2015-04-17,2015-05-18,0.03333333333333333,225.0,209.7,-0.002266666666666668
779,CARERATING,2015-04-17,2015-05-18,0.03333333333333333,1700.0,1518.0,-0.003568627450980392
780,CENTURYTEX,2015-04-17,2015-05-18,0.03333333333333333,305.2,251.76,-0.005836609873307121
781,CENTURYTEX,2015-04-17,2015-05-18,0.03333333333333333,305.2,251.76,-0.005836609873307121
782,CRISIL,2015-04-17,2015-05-18,0.03333333333333333,2357.0,2080.0,-0.003917409135907227
783,DCBBANK,2015-04-17,2015-05-18,0.03333333333333333,120.5,125.35,0.0013416320885200539
784,GODREJIND,2015-04-17,2015-05-18,0.03333333333333333,374.6,360.0,-0.0012991635522334954
785,GSKCONS,2015-04-17,2015-05-18,0.03333333333333333,6406.0,6355.05,-0.0002651160370485993
786,IDEA,2015-04-17,2015-05-18,0.03333333333333333,203.0,174.7,-0.004646962233169132
787,MARICO,2015-04-17,2015-05-18,0.03333333333333333,213.375,202.325,-0.0017262253466119918
788,MCLEODRUSS,2015-04-17,2015-05-18,0.03333333333333333,260.0,246.15,-0.0017756410256410248
789,NMDC,2015-04-17,2015-05-18,0.03333333333333333,135.0,131.85,-0.0007777777777777791
790,OIL,2015-04-17,2015-05-18,0.03333333333333333,258.1453634085213,250.1002506265664,-0.0010388349514563104
791,ONGC,2015-04-17,2015-05-18,0.03333333333333333,219.66666666666666,213.53333333333333,-0.000930703085483054
792,PEL,2015-04-17,2015-05-18,0.03333333333333333,976.25,1009.0,0.0011182244985061885
793,PETRONET,2015-04-17,2015-05-18,0.03333333333333333,93.05,87.5,-0.00198817839871037
794,RELIANCE,2015-04-17,2015-05-18,0.03333333333333333,467.525,437.45,-0.0021442703598738024
795,SAIL,2015-04-17,2015-05-18,0.03333333333333333,75.9,67.1,-0.003864734299516913
796,SBIN,2015-04-17,2015-05-18,0.03333333333333333,291.0,289.9,-0.00012600229095074717
797,TATACOMM,2015-04-17,2015-05-18,0.03333333333333333,320.59999999999997,289.53333333333336,-0.003230054758439032
798,TORNTPHARM,2015-04-17,2015-05-18,0.03333333333333333,1301.0,1182.6,-0.0030335639251857565
799,UBL,2015-04-17,2015-05-18,0.03333333333333333,1177.0,952.0,-0.006372132540356839
800,NAVINFLUOR,2015-04-17,2015-05-18,0.03333333333333333,184.06,164.0,-0.003632873338404144
801,BRITANNIA,2015-04-17,2015-05-18,0.03333333333333333,1164.0,1137.0,-0.0007731958762886599
802,ADANIENT,2015-05-18,2015-06-15,0.03333333333333333,126.74137931034484,93.95,-0.008624223461660547
803,ADANIENT,2015-05-18,2015-06-15,0.03333333333333333,126.74137931034484,93.95,-0.008624223461660547
804,AIAENG,2015-05-18,2015-06-15,0.03333333333333333,1183.0,975.0,-0.005860805860805861
805,APLLTD,2015-05-18,2015-06-15,0.03333333333333333,494.5,562.0,0.00455005055611729
806,ASIANPAINT,2015-05-18,2015-06-15,0.03333333333333333,796.85,714.75,-0.0034343561105185006
807,BAJAJ-AUTO,2015-05-18,2015-06-15,0.03333333333333333,2192.0,2286.3,0.0014340024330900271
808,BAJFINANCE,2015-05-18,2015-06-15,0.03333333333333333,450.0,468.125,0.0013425925925925925
809,CENTURYTEX,2015-05-18,2015-06-15,0.03333333333333333,251.76,242.4,-0.0012392755004766425
810,DCBBANK,2015-05-18,2015-06-15,0.03333333333333333,125.35,123.55,-0.0004786597526924604
811,EMAMILTD,2015-05-18,2015-06-15,0.03333333333333333,513.05,539.5,0.0017184809797615597
812,HEROMOTOCO,2015-05-18,2015-06-15,0.03333333333333333,2518.0,2495.0,-0.0003044744506221869
813,INFRATEL,2015-05-18,2015-06-15,0.03333333333333333,417.8,441.7,0.001906813467368755
814,IPCALAB,2015-05-18,2015-06-15,0.03333333333333333,668.8,644.0,-0.0012360446570972865
815,J&KBANK,2015-05-18,2015-06-15,0.03333333333333333,102.3,111.0,0.0028347996089931582
816,JUBLFOOD,2015-05-18,2015-06-15,0.03333333333333333,876.5,865.0,-0.0004373455029473284
817,M&M,2015-05-18,2015-06-15,0.03333333333333333,622.475,597.5,-0.001337403108558578
818,MINDTREE,2015-05-18,2015-06-15,0.03333333333333333,698.7,649.55,-0.002344830876389489
819,OFSS,2015-05-18,2015-06-15,0.03333333333333333,3570.0,3610.0,0.00037348272642390287
820,OIL,2015-05-18,2015-06-15,0.03333333333333333,250.1002506265664,233.58395989974937,-0.0022012893743528065
821,PEL,2015-05-18,2015-06-15,0.03333333333333333,1009.0,932.0,-0.002543772712256359
822,PERSISTENT,2015-05-18,2015-06-15,0.03333333333333333,775.0,727.05,-0.0020623655913978517
823,PIDILITIND,2015-05-18,2015-06-15,0.03333333333333333,594.6,531.35,-0.00354580109877789
824,SAIL,2015-05-18,2015-06-15,0.03333333333333333,67.1,60.5,-0.0032786885245901613
825,SBIN,2015-05-18,2015-06-15,0.03333333333333333,289.9,255.0,-0.004012878003909392
826,SHREECEM,2015-05-18,2015-06-15,0.03333333333333333,11800.0,10600.0,-0.003389830508474576
827,SYNDIBANK,2015-05-18,2015-06-15,0.03333333333333333,110.4,107.1,-0.0009963768115942063
828,UNIONBANK,2015-05-18,2015-06-15,0.03333333333333333,165.0,145.65,-0.003909090909090908
829,UPL,2015-05-18,2015-06-15,0.03333333333333333,347.6333333333334,350.93333333333334,0.0003164253523827744
830,CONCOR,2015-05-18,2015-06-15,0.03333333333333333,890.0,875.5,-0.0005430711610486891
831,EICHERMOT,2015-05-18,2015-06-15,0.03333333333333333,18724.3,17735.0,-0.0017611695319273161
832,ADANIENT,2015-06-15,2015-07-13,0.03333333333333333,93.95,90.0,-0.001401454674472238
833,ADANIENT,2015-06-15,2015-07-13,0.03333333333333333,93.95,90.0,-0.001401454674472238
834,AIAENG,2015-06-15,2015-07-13,0.03333333333333333,975.0,1000.0,0.0008547008547008547
835,APLLTD,2015-06-15,2015-07-13,0.03333333333333333,562.0,764.8,0.012028469750889677
836,ASIANPAINT,2015-06-15,2015-07-13,0.03333333333333333,714.75,805.2,0.0042182581322140625
837,BAJAJ-AUTO,2015-06-15,2015-07-13,0.03333333333333333,2286.3,2480.0,0.002824067999241858
838,BAJFINANCE,2015-06-15,2015-07-13,0.03333333333333333,468.125,505.0,0.00262572318647085
839,BHARTIARTL,2015-06-15,2015-07-13,0.03333333333333333,417.8,422.0,0.0003350885591191949
840,BHEL,2015-06-15,2015-07-13,0.03333333333333333,165.66666666666666,179.1,0.002702883970489605
841,BIOCON,2015-06-15,2015-07-13,0.03333333333333333,74.16666666666667,77.675,0.001576779026217225
842,BPCL,2015-06-15,2015-07-13,0.03333333333333333,279.3333333333333,295.01666666666665,0.0018715194908512337
843,CENTURYTEX,2015-06-15,2015-07-13,0.03333333333333333,242.4,286.2,0.006023102310231021
844,COALINDIA,2015-06-15,2015-07-13,0.03333333333333333,397.85,421.95,0.002019186460558834
845,GAIL,2015-06-15,2015-07-13,0.03333333333333333,111.65130872293516,102.5496071004579,-0.002717299578059073
846,GLENMARK,2015-06-15,2015-07-13,0.03333333333333333,890.0,1041.1,0.005659176029962543
847,GLENMARK,2015-06-15,2015-07-13,0.03333333333333333,890.0,1041.1,0.005659176029962543
848,HINDPETRO,2015-06-15,2015-07-13,0.03333333333333333,153.83333333333334,180.11111111111111,0.005693993017936678
849,J&KBANK,2015-06-15,2015-07-13,0.03333333333333333,111.0,102.0,-0.0027027027027027024
850,J&KBANK,2015-06-15,2015-07-13,0.03333333333333333,111.0,102.0,-0.0027027027027027024
851,JUBLFOOD,2015-06-15,2015-07-13,0.03333333333333333,865.0,937.0,0.0027745664739884392
852,NAUKRI,2015-06-15,2015-07-13,0.03333333333333333,829.9,849.25,0.000777202072538861
853,OFSS,2015-06-15,2015-07-13,0.03333333333333333,3610.0,3840.0,0.0021237303785780243
854,POWERGRID,2015-06-15,2015-07-13,0.03333333333333333,145.0,138.4,-0.0015172413793103435
855,RAYMOND,2015-06-15,2015-07-13,0.03333333333333333,452.0,498.0,0.003392330383480826
856,SAIL,2015-06-15,2015-07-13,0.03333333333333333,60.5,59.6,-0.0004958677685950406
857,SANOFI,2015-06-15,2015-07-13,0.03333333333333333,3345.6,3545.0,0.001986688984536905
858,TORNTPHARM,2015-06-15,2015-07-13,0.03333333333333333,1290.0,1332.0,0.0010852713178294573
859,VOLTAS,2015-06-15,2015-07-13,0.03333333333333333,330.25,312.9,-0.0017511985869290963
860,ZEEL,2015-06-15,2015-07-13,0.03333333333333333,334.0,364.7,0.003063872255489021
861,BRITANNIA,2015-06-15,2015-07-13,0.03333333333333333,1314.875,1419.5,0.0026523433786481603
862,APLLTD,2015-07-14,2015-08-12,0.03333333333333333,763.3,661.0,-0.004467443993187474
863,AIAENG,2015-07-14,2015-08-12,0.03333333333333333,1001.05,997.8,-0.00010821970264555551
864,DCBBANK,2015-07-14,2015-08-12,0.03333333333333333,148.0,137.0,-0.0024774774774774773
865,BATAINDIA,2015-07-14,2015-08-12,0.03333333333333333,594.5,589.5,-0.0002803476310625175
866,DRREDDY,2015-07-14,2015-08-12,0.03333333333333333,3799.95,4228.2,0.0037566283766891674
867,GLENMARK,2015-07-14,2015-08-12,0.03333333333333333,1039.5,1043.25,0.00012025012025012025
868,INDUSINDBK,2015-07-14,2015-08-12,0.03333333333333333,933.0,946.9,0.0004966059306895311
869,HINDPETRO,2015-07-14,2015-08-12,0.03333333333333333,182.88888888888889,212.2222222222222,0.005346294046172536
870,TATACOMM,2015-07-14,2015-08-12,0.03333333333333333,311.3333333333333,292.43333333333334,-0.0020235546038543874
871,ULTRACEMCO,2015-07-14,2015-08-12,0.03333333333333333,3150.1,3147.1,-3.17450239674931e-05
872,REPCOHOME,2015-07-14,2015-08-12,0.03333333333333333,693.0,745.85,0.002542087542087543
873,AMBUJACEM,2015-07-14,2015-08-12,0.03333333333333333,248.4,222.05,-0.0035359634997316146
874,IOC,2015-07-14,2015-08-12,0.03333333333333333,106.1,105.8625,-7.461514294690455e-05
875,EICHERMOT,2015-07-14,2015-08-12,0.03333333333333333,21194.95,20080.1,-0.0017533264606270239
876,SUNPHARMA,2015-07-14,2015-08-12,0.03333333333333333,915.4,847.95,-0.002456121185638334
877,GODREJIND,2015-07-14,2015-08-12,0.03333333333333333,377.0,393.4,0.001450044208664896
878,BAJAJFINSV,2015-07-14,2015-08-12,0.03333333333333333,1725.0,2005.0,0.005410628019323672
879,AUROPHARMA,2015-07-14,2015-08-12,0.03333333333333333,749.85,763.5,0.0006067880242715199
880,NIITTECH,2015-07-14,2015-08-12,0.03333333333333333,418.65,524.5,0.008427883275608108
881,TVSMOTOR,2015-07-14,2015-08-12,0.03333333333333333,272.35,220.6,-0.006333761703690107
882,FEDERALBNK,2015-07-14,2015-08-12,0.03333333333333333,78.95,67.2,-0.004960945746252903
883,CADILAHC,2015-07-14,2015-08-12,0.03333333333333333,387.77,385.0,-0.00023811365844013908
884,GSPL,2015-07-14,2015-08-12,0.03333333333333333,127.25,133.0,0.0015062213490504256
885,BOSCHLTD,2015-07-14,2015-08-12,0.03333333333333333,23499.0,26513.0,0.004275359235144758
886,MRF,2015-07-14,2015-08-12,0.03333333333333333,35948.85,42000.0,0.005610888804509742
887,DELTACORP,2015-07-14,2015-08-12,0.03333333333333333,79.0,73.05,-0.0025105485232067523
888,GRASIM,2015-07-14,2015-08-12,0.03333333333333333,727.0,741.6,0.0006694176983035315
889,SAIL,2015-07-14,2015-08-12,0.03333333333333333,58.3,58.0,-0.00017152658662092463
890,HDFCBANK,2015-07-14,2015-08-12,0.03333333333333333,547.75,544.2,-0.00021603529590749762
891,DABUR,2015-07-14,2015-08-12,0.03333333333333333,288.1,300.0,0.0013768367465000551
892,TORNTPHARM,2015-08-13,2015-09-11,0.03333333333333333,1530.3,1419.5,-0.002413470125683416
893,DIVISLAB,2015-08-13,2015-09-11,0.03333333333333333,1100.0,1092.775,-0.00021893939393939117
894,BRITANNIA,2015-08-13,2015-09-11,0.03333333333333333,1670.0,1444.35,-0.0045039920159680655
895,ASHOKLEY,2015-08-13,2015-09-11,0.03333333333333333,89.5,88.7,-0.0002979515828677829
896,NIITTECH,2015-08-13,2015-09-11,0.03333333333333333,537.0,456.9,-0.004972067039106146
897,MINDTREE,2015-08-13,2015-09-11,0.03333333333333333,701.0,672.75,-0.001343319067998098
898,PERSISTENT,2015-08-13,2015-09-11,0.03333333333333333,715.15,698.05,-0.0007970355869398039
899,DRREDDY,2015-08-13,2015-09-11,0.03333333333333333,4294.0,4018.0,-0.002142524452724732
900,INFY,2015-08-13,2015-09-11,0.03333333333333333,573.5,545.775,-0.0016114501598372577
901,TECHM,2015-08-13,2015-09-11,0.03333333333333333,557.0,533.0,-0.001436265709156194
902,FEDERALBNK,2015-08-13,2015-09-11,0.03333333333333333,65.45,60.2,-0.00267379679144385
903,MARUTI,2015-08-13,2015-09-11,0.03333333333333333,4477.0,4329.0,-0.0011019283746556475
904,TCS,2015-08-13,2015-09-11,0.03333333333333333,1335.0,1273.25,-0.0015418227215980023
905,DELTACORP,2015-08-13,2015-09-11,0.03333333333333333,68.95,74.05,0.0024655547498187063
906,SAIL,2015-08-13,2015-09-11,0.03333333333333333,58.3,52.9,-0.0030874785591766714
907,IPCALAB,2015-08-13,2015-09-11,0.03333333333333333,771.0,745.5,-0.0011024643320363165
908,CUMMINSIND,2015-08-13,2015-09-11,0.03333333333333333,1139.0,1118.85,-0.0005896985659935643
909,BAJAJFINSV,2015-08-13,2015-09-11,0.03333333333333333,1986.0,1813.1,-0.0029019805303793235
910,OFSS,2015-08-13,2015-09-11,0.03333333333333333,4230.0,3840.0,-0.0030732860520094564
911,WOCKPHARMA,2015-08-13,2015-09-11,0.03333333333333333,1639.7,1328.0,-0.006336524974080625
912,CENTURYTEX,2015-08-13,2015-09-11,0.03333333333333333,269.88,203.6,-0.008186354429128996
913,ADANIENT,2015-08-13,2015-09-11,0.03333333333333333,89.65,70.25,-0.007213236661089423
914,SANOFI,2015-08-13,2015-09-11,0.03333333333333333,4129.95,3979.55,-0.0012138968591225855
915,REDINGTON,2015-08-13,2015-09-11,0.03333333333333333,119.5,107.25,-0.003417015341701534
916,NAVINFLUOR,2015-08-13,2015-09-11,0.03333333333333333,266.99,233.01,-0.0042423561431764005
917,CADILAHC,2015-08-13,2015-09-11,0.03333333333333333,407.8,359.19,-0.0039733529507928736
918,J&KBANK,2015-08-13,2015-09-11,0.03333333333333333,104.7,92.5,-0.0038841133397007326
919,EXIDEIND,2015-08-13,2015-09-11,0.03333333333333333,158.0,150.8,-0.0015189873417721495
920,UNIONBANK,2015-08-13,2015-09-11,0.03333333333333333,200.0,169.9,-0.005016666666666666
921,NCC,2015-08-13,2015-09-11,0.03333333333333333,74.45,61.8,-0.005663756436086862
922,ADANIENT,2015-09-14,2015-10-12,0.03333333333333333,70.9,84.45,0.006370474847202631
923,AIAENG,2015-09-14,2015-10-12,0.03333333333333333,975.0,1014.0,0.0013333333333333333
924,ANDHRABANK,2015-09-14,2015-10-12,0.03333333333333333,61.75,69.0,0.003913630229419703
925,APOLLOHOSP,2015-09-14,2015-10-12,0.03333333333333333,1380.0,1464.0,0.0020289855072463765
926,BHARATFIN,2015-09-14,2015-10-12,0.03333333333333333,456.05,434.9,-0.0015458831268501286
927,CENTURYTEX,2015-09-14,2015-10-12,0.03333333333333333,207.2,209.44,0.00036036036036036183
928,DELTACORP,2015-09-14,2015-10-12,0.03333333333333333,73.5,80.9,0.003356009070294787
929,DLF,2015-09-14,2015-10-12,0.03333333333333333,124.8,138.95,0.0037793803418803397
930,FEDERALBNK,2015-09-14,2015-10-12,0.03333333333333333,60.7,64.5,0.002086765513454144
931,GLENMARK,2015-09-14,2015-10-12,0.03333333333333333,1006.5,1027.5,0.0006954793840039742
932,INDHOTEL,2015-09-14,2015-10-12,0.03333333333333333,89.3,90.15,0.0003172825681224369
933,J&KBANK,2015-09-14,2015-10-12,0.03333333333333333,92.9,91.0,-0.0006817366343738806
934,JKLAKSHMI,2015-09-14,2015-10-12,0.03333333333333333,368.0,378.15,0.0009193840579710125
935,JSWENERGY,2015-09-14,2015-10-12,0.03333333333333333,82.5,86.75,0.0017171717171717172
936,MARUTI,2015-09-14,2015-10-12,0.03333333333333333,4330.0,4310.9,-0.00014703618167821682
937,MCLEODRUSS,2015-09-14,2015-10-12,0.03333333333333333,165.1,171.3,0.0012517666060973182
938,MINDTREE,2015-09-14,2015-10-12,0.03333333333333333,680.0,728.9,0.0023970588235294106
939,NCC,2015-09-14,2015-10-12,0.03333333333333333,63.0,75.3,0.006507936507936507
940,NMDC,2015-09-14,2015-10-12,0.03333333333333333,100.5,96.9,-0.0011940298507462667
941,PRESTIGE,2015-09-14,2015-10-12,0.03333333333333333,211.3,207.65,-0.0005758005994636387
942,RALLIS,2015-09-14,2015-10-12,0.03333333333333333,220.95,215.75,-0.0007844912121897848
943,RELCAPITAL,2015-09-14,2015-10-12,0.03333333333333333,339.75,380.0,0.003948982094677459
944,RELCAPITAL,2015-09-14,2015-10-12,0.03333333333333333,339.75,380.0,0.003948982094677459
945,SAIL,2015-09-14,2015-10-12,0.03333333333333333,51.25,56.45,0.003382113821138213
946,SHREECEM,2015-09-14,2015-10-12,0.03333333333333333,11580.0,12427.6,0.002439838802533104
947,SRTRANSFIN,2015-09-14,2015-10-12,0.03333333333333333,887.85,959.5,0.002690018959659101
948,TATAPOWER,2015-09-14,2015-10-12,0.03333333333333333,59.8,69.95,0.005657748049052401
949,TVSMOTOR,2015-09-14,2015-10-12,0.03333333333333333,234.45,239.35,0.0006966659557830392
950,ZEEL,2015-09-14,2015-10-12,0.03333333333333333,393.1,403.2,0.0008564402611718786
951,JSWSTEEL,2015-09-14,2015-10-12,0.03333333333333333,98.02000000000001,91.39,-0.0022546419098143267
952,KAJARIACER,2015-10-16,2015-11-16,0.03333333333333333,436.25,421.05,-0.0011614135625596935
953,NCC,2015-10-16,2015-11-16,0.03333333333333333,81.3,78.95,-0.0009635096350963486
954,ENGINERSIN,2015-10-16,2015-11-16,0.03333333333333333,107.45,94.25,-0.004094927873429503
955,REDINGTON,2015-10-16,2015-11-16,0.03333333333333333,125.8,114.0,-0.003126656067832538
956,KTKBANK,2015-10-16,2015-11-16,0.03333333333333333,131.85,122.4,-0.0023890784982935126
957,NATCOPHARM,2015-10-16,2015-11-16,0.03333333333333333,520.0,490.0,-0.0019230769230769232
958,SOBHA,2015-10-16,2015-11-16,0.03333333333333333,314.5,319.35,0.0005140434552199282
959,SRF,2015-10-16,2015-11-16,0.03333333333333333,1270.0,1239.95,-0.0007887139107611537
960,RCOM,2015-10-16,2015-11-16,0.03333333333333333,77.5,66.2,-0.00486021505376344
961,CARERATING,2015-10-16,2015-11-16,0.03333333333333333,1325.0,1294.0,-0.0007798742138364779
962,SYNDIBANK,2015-10-16,2015-11-16,0.03333333333333333,94.8,91.2,-0.0012658227848101247
