,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
963,HDIL,2015-10-16,2015-11-16,0.03333333333333333,76.35,61.25,-0.006592447063959833
964,SADBHAV,2015-10-16,2015-11-16,0.03333333333333333,320.8,308.4,-0.0012884455527847082
965,RAJESHEXPO,2015-10-16,2015-11-16,0.03333333333333333,634.0,705.5,0.0037592008412197686
966,WOCKPHARMA,2015-10-16,2015-11-16,0.03333333333333333,1572.25,1531.9,-0.000855461917633962
967,RELINFRA,2015-10-16,2015-11-16,0.03333333333333333,375.0,391.6,0.0014755555555555576
968,JUSTDIAL,2015-10-16,2015-11-16,0.03333333333333333,1053.0,789.5,-0.008341247230136118
969,RAYMOND,2015-10-16,2015-11-16,0.03333333333333333,463.6,407.1,-0.00406241012366983
970,INDUSINDBK,2015-10-16,2015-11-16,0.03333333333333333,958.0,889.4,-0.0023869171885873355
971,ITC,2015-10-16,2015-11-16,0.03333333333333333,232.03333333333333,220.0,-0.0017286788296700661
972,ASHOKLEY,2015-10-16,2015-11-16,0.03333333333333333,95.3,90.3,-0.0017488632388947185
973,ORIENTBANK,2015-10-16,2015-11-16,0.03333333333333333,142.1,146.85,0.001114238798967863
974,RELCAPITAL,2015-10-16,2015-11-16,0.03333333333333333,404.7,408.35,0.0003006342146445955
975,TATAMOTORS,2015-10-16,2015-11-16,0.03333333333333333,388.6,401.0,0.0010636472808371912
976,SRTRANSFIN,2015-10-16,2015-11-16,0.03333333333333333,1006.0,885.1,-0.004005964214711729
977,SBIN,2015-10-16,2015-11-16,0.03333333333333333,249.85,239.5,-0.0013808284970982581
978,CANBK,2015-10-16,2015-11-16,0.03333333333333333,302.0,276.8,-0.002781456953642383
979,HDFC,2015-10-16,2015-11-16,0.03333333333333333,1295.0,1170.1,-0.0032149292149292177
980,TATACONSUM,2015-10-16,2015-11-16,0.03333333333333333,135.0,127.8,-0.0017777777777777785
981,TVSMOTOR,2015-10-16,2015-11-16,0.03333333333333333,243.5,296.0,0.007186858316221766
982,BAJAJFINSV,2015-11-16,2015-12-14,0.03333333333333333,1923.0,1899.0,-0.0004160166406656266
983,BAJFINANCE,2015-11-16,2015-12-14,0.03333333333333333,530.0,552.0,0.0013836477987421382
984,BPCL,2015-11-16,2015-12-14,0.03333333333333333,302.6666666666667,298.31666666666666,-0.0004790748898678439
985,DIVISLAB,2015-11-16,2015-12-14,0.03333333333333333,1145.1,1130.0,-0.00043955404185951476
986,INDIACEM,2015-11-16,2015-12-14,0.03333333333333333,77.2,80.75,0.0015328151986183061
987,JINDALSTEL,2015-11-16,2015-12-14,0.03333333333333333,76.0,87.0,0.004824561403508771
988,JKLAKSHMI,2015-11-16,2015-12-14,0.03333333333333333,353.0,328.0,-0.002360717658168083
989,KPIT,2015-11-16,2015-12-14,0.03333333333333333,91.97604790419162,101.07784431137726,0.003298611111111117
990,MARUTI,2015-11-16,2015-12-14,0.03333333333333333,4600.0,4478.9,-0.0008775362318840606
991,MOTHERSUMI,2015-11-16,2015-12-14,0.03333333333333333,121.28888888888888,120.0,-0.0003542201050445797
992,NCC,2015-11-16,2015-12-14,0.03333333333333333,78.95,72.0,-0.002934346632890016
993,NIITTECH,2015-11-16,2015-12-14,0.03333333333333333,562.5,582.5,0.0011851851851851852
994,ORIENTBANK,2015-11-16,2015-12-14,0.03333333333333333,146.85,132.5,-0.0032572920213369636
995,PETRONET,2015-11-16,2015-12-14,0.03333333333333333,102.025,122.4,0.006656865147431185
996,PNB,2015-11-16,2015-12-14,0.03333333333333333,136.85,122.0,-0.0036170990135184497
997,RAJESHEXPO,2015-11-16,2015-12-14,0.03333333333333333,705.5,671.9,-0.0015875265768958197
998,RCOM,2015-11-16,2015-12-14,0.03333333333333333,66.2,76.7,0.005287009063444108
999,RELINFRA,2015-11-16,2015-12-14,0.03333333333333333,391.6,418.0,0.002247191011235953
1000,SANOFI,2015-11-16,2015-12-14,0.03333333333333333,4582.0,4300.0,-0.0020515058926233085
1001,SOBHA,2015-11-16,2015-12-14,0.03333333333333333,319.35,305.0,-0.0014978341422681512
1002,SOBHA,2015-11-16,2015-12-14,0.03333333333333333,319.35,305.0,-0.0014978341422681512
1003,TATACHEM,2015-11-16,2015-12-14,0.03333333333333333,419.0,386.4,-0.002593476531424027
1004,TATAMOTORS,2015-11-16,2015-12-14,0.03333333333333333,401.0,369.75,-0.002597672485453034
1005,TITAN,2015-11-16,2015-12-14,0.03333333333333333,351.05,348.8,-0.00021364477994587663
1006,TVSMOTOR,2015-11-16,2015-12-14,0.03333333333333333,296.0,271.2,-0.0027927927927927938
1007,UBL,2015-11-16,2015-12-14,0.03333333333333333,989.1,888.0,-0.003407137802042261
1008,JSWSTEEL,2015-11-16,2015-12-14,0.03333333333333333,90.49,96.9,0.0023612185508527688
1009,NAVINFLUOR,2015-11-16,2015-12-14,0.03333333333333333,343.43,349.27,0.0005668306981529448
1010,UNITDSPR,2015-11-16,2015-12-14,0.03333333333333333,697.42,614.4399999999999,-0.003966046284878553
1011,IOC,2015-11-16,2015-12-14,0.03333333333333333,101.3125,103.75,0.0008019740900678594
1012,SOBHA,2015-12-16,2016-01-14,0.03333333333333333,314.95,298.05,-0.001788643700058208
1013,GSKCONS,2015-12-16,2016-01-14,0.03333333333333333,6495.85,6170.0,-0.001672093208227819
1014,KPIT,2015-12-16,2016-01-14,0.03333333333333333,104.01197604790418,88.83233532934132,-0.004864709268854344
1015,VAKRANGEE,2015-12-16,2016-01-14,0.03333333333333333,84.5,89.5,0.0019723865877712033
1016,JSWSTEEL,2015-12-16,2016-01-14,0.03333333333333333,101.7,98.7,-0.0009832841691248771
1017,HINDUNILVR,2015-12-16,2016-01-14,0.03333333333333333,865.0,829.5,-0.001368015414258189
1018,KAJARIACER,2015-12-16,2016-01-14,0.03333333333333333,483.975,475.0,-0.000618144876629304
1019,NATCOPHARM,2015-12-16,2016-01-14,0.03333333333333333,551.5,569.0,0.0010577213659715926
1020,KARURVYSYA,2015-12-16,2016-01-14,0.03333333333333333,90.97999999999999,97.35,0.002333846266578737
1021,INDIACEM,2015-12-16,2016-01-14,0.03333333333333333,85.8,93.5,0.0029914529914529925
1022,CUB,2015-12-16,2016-01-14,0.03333333333333333,92.5,82.95,-0.0034414414414414406
1023,COLPAL,2015-12-16,2016-01-14,0.03333333333333333,1004.0,924.8,-0.0026294820717131487
1024,JUSTDIAL,2015-12-16,2016-01-14,0.03333333333333333,925.0,802.85,-0.004401801801801801
1025,ASIANPAINT,2015-12-16,2016-01-14,0.03333333333333333,880.0,863.5,-0.000625
1026,MARICO,2015-12-16,2016-01-14,0.03333333333333333,217.45,224.3,0.0010500498198819687
1027,PETRONET,2015-12-16,2016-01-14,0.03333333333333333,120.1,128.5,0.002331390507910077
1028,REDINGTON,2015-12-16,2016-01-14,0.03333333333333333,123.5,106.8,-0.004507422402159245
1029,HAVELLS,2015-12-16,2016-01-14,0.03333333333333333,304.8,280.0,-0.0027121609798775163
1030,VOLTAS,2015-12-16,2016-01-14,0.03333333333333333,302.75,282.0,-0.002284613267272227
1031,GODREJCP,2015-12-16,2016-01-14,0.03333333333333333,440.3,421.9666666666667,-0.0013879425644131513
1032,TATASTEEL,2015-12-16,2016-01-14,0.03333333333333333,246.55,235.0,-0.0015615493814642076
1033,JKLAKSHMI,2015-12-16,2016-01-14,0.03333333333333333,338.75,305.0,-0.0033210332103321034
1034,NCC,2015-12-16,2016-01-14,0.03333333333333333,73.3,69.0,-0.001955434288312868
1035,BAJFINANCE,2015-12-16,2016-01-14,0.03333333333333333,561.005,605.0,0.002614058698229071
1036,BIOCON,2015-12-16,2016-01-14,0.03333333333333333,78.88333333333334,83.45,0.0019297133600957796
1037,APOLLOHOSP,2015-12-16,2016-01-14,0.03333333333333333,1395.0,1355.4,-0.0009462365591397828
1038,ENGINERSIN,2015-12-16,2016-01-14,0.03333333333333333,111.35,111.0,-0.00010477473432120769
1039,JINDALSTEL,2015-12-16,2016-01-14,0.03333333333333333,91.4,76.7,-0.005361050328227572
1040,BHARATFIN,2015-12-16,2016-01-14,0.03333333333333333,466.0,510.0,0.0031473533619456365
1041,NIITTECH,2015-12-16,2016-01-14,0.03333333333333333,598.5,540.0,-0.003258145363408521
1042,ASHOKLEY,2016-01-13,2016-02-11,0.03333333333333333,93.05,87.95,-0.0018269747447608794
1043,BAJFINANCE,2016-01-13,2016-02-11,0.03333333333333333,622.0,653.47,0.001686495176848876
1044,BHARATFIN,2016-01-13,2016-02-11,0.03333333333333333,530.0,537.65,0.00048113207547169666
1045,BIOCON,2016-01-13,2016-02-11,0.03333333333333333,86.66666666666667,76.14999999999999,-0.0040448717948718
1046,GSPL,2016-01-13,2016-02-11,0.03333333333333333,144.0,133.5,-0.0024305555555555556
1047,HDIL,2016-01-13,2016-02-11,0.03333333333333333,80.4,65.75,-0.0060737976782752915
1048,HINDPETRO,2016-01-13,2016-02-11,0.03333333333333333,193.87777777777777,158.8777777777778,-0.0060175368215943555
1049,INDIACEM,2016-01-13,2016-02-11,0.03333333333333333,99.05,76.05,-0.007740198552919401
1050,INDIACEM,2016-01-13,2016-02-11,0.03333333333333333,99.05,76.05,-0.007740198552919401
1051,MINDTREE,2016-01-13,2016-02-11,0.03333333333333333,752.45,743.0,-0.000418632467273575
1052,NATCOPHARM,2016-01-13,2016-02-11,0.03333333333333333,595.7,436.0,-0.008936265458004591
1053,NCC,2016-01-13,2016-02-11,0.03333333333333333,74.15,60.5,-0.006136210384356037
1054,NTPC,2016-01-13,2016-02-11,0.03333333333333333,145.9,124.75,-0.004832076764907472
1055,OBEROIRLTY,2016-01-13,2016-02-11,0.03333333333333333,271.1,237.95,-0.004075986720767248
1056,PETRONET,2016-01-13,2016-02-11,0.03333333333333333,128.95,120.975,-0.0020615225539614827
1057,PIIND,2016-01-13,2016-02-11,0.03333333333333333,715.95,650.0,-0.0030705123728379563
1058,POWERGRID,2016-01-13,2016-02-11,0.03333333333333333,143.15,142.85,-6.985679357317763e-05
1059,RAJESHEXPO,2016-01-13,2016-02-11,0.03333333333333333,718.0,724.75,0.00031337047353760446
1060,RELIANCE,2016-01-13,2016-02-11,0.03333333333333333,526.55,481.425,-0.0028566454594372136
1061,RELINFRA,2016-01-13,2016-02-11,0.03333333333333333,580.0,444.5,-0.00778735632183908
1062,SOBHA,2016-01-13,2016-02-11,0.03333333333333333,304.9,259.85,-0.004925112058598443
1063,SRF,2016-01-13,2016-02-11,0.03333333333333333,1312.7,1151.0,-0.004106040984230975
1064,TATACOMM,2016-01-13,2016-02-11,0.03333333333333333,290.6666666666667,248.0,-0.004892966360856271
1065,TVSMOTOR,2016-01-13,2016-02-11,0.03333333333333333,293.7,287.0,-0.0007604131199636804
1066,VAKRANGEE,2016-01-13,2016-02-11,0.03333333333333333,90.0,101.35,0.004203703703703702
1067,WOCKPHARMA,2016-01-13,2016-02-11,0.03333333333333333,1638.0,945.0,-0.014102564102564103
1068,KARURVYSYA,2016-01-13,2016-02-11,0.03333333333333333,98.82000000000001,87.59,-0.0037880321122579783
1069,BEL,2016-01-13,2016-02-11,0.03333333333333333,135.0,118.0,-0.004197530864197531
1070,IGL,2016-01-13,2016-02-11,0.03333333333333333,116.85999999999999,108.96,-0.0022534086371156347
1071,EICHERMOT,2016-01-13,2016-02-11,0.03333333333333333,17288.0,17750.0,0.0008907913003239241
1072,ABB,2016-02-12,2016-03-14,0.03333333333333333,1082.0,1136.4,0.0016759088108441187
1073,AJANTPHARM,2016-02-12,2016-03-14,0.03333333333333333,1315.0,1445.0,0.00329531051964512
1074,AMARAJABAT,2016-02-12,2016-03-14,0.03333333333333333,861.0,902.25,0.001596980255516841
1075,APOLLOHOSP,2016-02-12,2016-03-14,0.03333333333333333,1425.1,1425.0,-2.339017144993546e-06
1076,APOLLOTYRE,2016-02-12,2016-03-14,0.03333333333333333,150.0,169.0,0.004222222222222222
1077,BAJFINANCE,2016-02-12,2016-03-14,0.03333333333333333,620.3,640.5,0.001085496265248001
1078,BATAINDIA,2016-02-12,2016-03-14,0.03333333333333333,481.8,499.0,0.0011899820118998193
1079,BHARTIARTL,2016-02-12,2016-03-14,0.03333333333333333,312.5,335.15,0.0024159999999999976
1080,BIOCON,2016-02-12,2016-03-14,0.03333333333333333,73.85000000000001,81.06666666666666,0.0032573534943203127
1081,CADILAHC,2016-02-12,2016-03-14,0.03333333333333333,322.9,345.0,0.0022814080726747212
1082,DCBBANK,2016-02-12,2016-03-14,0.03333333333333333,72.0,76.35,0.0020138888888888862
1083,EMAMILTD,2016-02-12,2016-03-14,0.03333333333333333,510.0,473.0,-0.002418300653594771
1084,GPPL,2016-02-12,2016-03-14,0.03333333333333333,151.95,159.15,0.0015794669299111588
1085,GSKCONS,2016-02-12,2016-03-14,0.03333333333333333,5990.0,5674.85,-0.0017537562604340547
1086,HDIL,2016-02-12,2016-03-14,0.03333333333333333,62.3,70.9,0.004601391118245056
1087,INDIACEM,2016-02-12,2016-03-14,0.03333333333333333,71.9,75.7,0.0017617060732498825
1088,INDIACEM,2016-02-12,2016-03-14,0.03333333333333333,71.9,75.7,0.0017617060732498825
1089,JSWENERGY,2016-02-12,2016-03-14,0.03333333333333333,63.05,69.4,0.0033571239756806813
1090,KSCL,2016-02-12,2016-03-14,0.03333333333333333,351.95,395.7,0.00414358100108917
1091,LUPIN,2016-02-12,2016-03-14,0.03333333333333333,1810.0,1860.0,0.0009208103130755065
1092,MARICO,2016-02-12,2016-03-14,0.03333333333333333,228.0,250.0,0.0032163742690058477
1093,NCC,2016-02-12,2016-03-14,0.03333333333333333,58.45,68.4,0.005674365554605077
1094,NCC,2016-02-12,2016-03-14,0.03333333333333333,58.45,68.4,0.005674365554605077
1095,PIDILITIND,2016-02-12,2016-03-14,0.03333333333333333,582.9,605.95,0.001318122033510612
1096,SOBHA,2016-02-12,2016-03-14,0.03333333333333333,255.0,252.0,-0.0003921568627450981
1097,SUNPHARMA,2016-02-12,2016-03-14,0.03333333333333333,845.0,869.0,0.0009467455621301776
1098,TITAN,2016-02-12,2016-03-14,0.03333333333333333,358.15,347.1,-0.001028433151845126
1099,RNAVAL,2016-02-12,2016-03-14,0.03333333333333333,56.3,68.2,0.007045589105979873
1100,YESBANK,2016-02-12,2016-03-14,0.03333333333333333,144.0,161.0,0.003935185185185185
1101,EICHERMOT,2016-02-12,2016-03-14,0.03333333333333333,17720.0,20200.0,0.004665161775771257
1102,TATASTEEL,2016-03-15,2016-04-13,0.03333333333333333,297.0,327.5,0.003423120089786756
1103,REDINGTON,2016-03-15,2016-04-13,0.03333333333333333,110.05,113.05,0.0009086778736937756
1104,GLENMARK,2016-03-15,2016-04-13,0.03333333333333333,840.0,792.0,-0.0019047619047619048
1105,SOBHA,2016-03-15,2016-04-13,0.03333333333333333,249.05,275.45,0.0035334270226862045
1106,HINDALCO,2016-03-15,2016-04-13,0.03333333333333333,85.0,93.05,0.0031568627450980383
1107,SRTRANSFIN,2016-03-15,2016-04-13,0.03333333333333333,943.0,975.55,0.0011505832449628828
1108,TATAMOTORS,2016-03-15,2016-04-13,0.03333333333333333,366.9,400.0,0.003007177250840377
1109,MARICO,2016-03-15,2016-04-13,0.03333333333333333,251.75,258.2,0.0008540218470705049
1110,DHFL,2016-03-15,2016-04-13,0.03333333333333333,184.35,193.8,0.001708706265256309
1111,RELINFRA,2016-03-15,2016-04-13,0.03333333333333333,498.0,579.35,0.005445113788487284
1112,BOSCHLTD,2016-03-15,2016-04-13,0.03333333333333333,18000.0,20200.0,0.004074074074074074
1113,BHARTIARTL,2016-03-15,2016-04-13,0.03333333333333333,340.0,351.05,0.0010833333333333346
1114,YESBANK,2016-03-15,2016-04-13,0.03333333333333333,160.2,173.42000000000002,0.00275072825634624
1115,JSWSTEEL,2016-03-15,2016-04-13,0.03333333333333333,118.0,130.51,0.0035338983050847432
1116,EICHERMOT,2016-03-15,2016-04-13,0.03333333333333333,19874.85,19657.85,-0.00036394404653787744
1117,RALLIS,2016-03-15,2016-04-13,0.03333333333333333,163.5,186.0,0.0045871559633027525
1118,VEDL,2016-03-15,2016-04-13,0.03333333333333333,88.95,92.55,0.0013490725126475527
1119,CADILAHC,2016-03-15,2016-04-13,0.03333333333333333,348.05,319.2,-0.0027630129770626847
1120,AIAENG,2016-03-15,2016-04-13,0.03333333333333333,863.0,990.0,0.004905368868288915
1121,ADANIPORTS,2016-03-15,2016-04-13,0.03333333333333333,233.1,235.0,0.0002717002717002725
1122,APOLLOTYRE,2016-03-15,2016-04-13,0.03333333333333333,170.0,170.8,0.00015686274509804144
1123,INDIACEM,2016-03-15,2016-04-13,0.03333333333333333,75.0,94.2,0.008533333333333335
1124,SUNTV,2016-03-15,2016-04-13,0.03333333333333333,367.0,360.1,-0.0006267029972752022
1125,EXIDEIND,2016-03-15,2016-04-13,0.03333333333333333,137.0,138.0,0.00024330900243309
1126,AJANTPHARM,2016-03-15,2016-04-13,0.03333333333333333,1410.8,1494.0,0.0019657877327284765
1127,SHREECEM,2016-03-15,2016-04-13,0.03333333333333333,11470.0,12599.95,0.0032837837837837855
1128,WOCKPHARMA,2016-03-15,2016-04-13,0.03333333333333333,997.65,1046.0,0.0016154630047277778
1129,HEROMOTOCO,2016-03-15,2016-04-13,0.03333333333333333,2819.95,3041.45,0.00261824973256027
1130,KSCL,2016-03-15,2016-04-13,0.03333333333333333,398.4,395.0,-0.00028447121820615606
1131,ULTRACEMCO,2016-03-15,2016-04-13,0.03333333333333333,3001.75,3194.5,0.0021404180894478222
1132,BIOCON,2016-04-20,2016-05-18,0.03333333333333333,93.31666666666666,103.68333333333334,0.0037030422099184404
1133,GRASIM,2016-04-20,2016-05-18,0.03333333333333333,819.0,855.0,0.0014652014652014652
1134,BPCL,2016-04-20,2016-05-18,0.03333333333333333,322.68333333333334,314.03333333333336,-0.0008935488869376558
1135,JUSTDIAL,2016-04-20,2016-05-18,0.03333333333333333,894.0,737.5,-0.005835197613721104
1136,HINDPETRO,2016-04-20,2016-05-18,0.03333333333333333,193.33333333333334,186.66666666666666,-0.001149425287356325
1137,CENTURYTEX,2016-04-20,2016-05-18,0.03333333333333333,246.04000000000002,244.76,-0.0001734135370942434
1138,BAJAJFINSV,2016-04-20,2016-05-18,0.03333333333333333,1884.95,1867.0,-0.0003174266337745483
1139,M&MFIN,2016-04-20,2016-05-18,0.03333333333333333,280.0,295.0,0.0017857142857142857
1140,DABUR,2016-04-20,2016-05-18,0.03333333333333333,272.4,278.2,0.0007097405775819888
1141,GLENMARK,2016-04-20,2016-05-18,0.03333333333333333,793.5,865.0,0.0030035706784289013
1142,POWERGRID,2016-04-20,2016-05-18,0.03333333333333333,145.7,144.0,-0.00038892701898878717
1143,AIAENG,2016-04-20,2016-05-18,0.03333333333333333,1031.4,948.0,-0.002695365522590656
1144,GODREJIND,2016-04-20,2016-05-18,0.03333333333333333,375.35,350.0,-0.002251232183295593
1145,IOC,2016-04-20,2016-05-18,0.03333333333333333,107.4125,102.05,-0.0016641452344931915
1146,SOBHA,2016-04-20,2016-05-18,0.03333333333333333,317.4,303.0,-0.0015122873345935705
1147,RAMCOCEM,2016-04-20,2016-05-18,0.03333333333333333,460.0,485.1,0.0018188405797101466
1148,OBEROIRLTY,2016-04-20,2016-05-18,0.03333333333333333,267.75,280.0,0.0015250544662309367
1149,BATAINDIA,2016-04-20,2016-05-18,0.03333333333333333,554.85,587.0,0.0019314529452404538
1150,UPL,2016-04-20,2016-05-18,0.03333333333333333,340.73333333333335,385.3333333333333,0.004363138329094107
1151,ACC,2016-04-20,2016-05-18,0.03333333333333333,1468.1,1442.5,-0.0005812501419067709
1152,JETAIRWAYS,2016-04-20,2016-05-18,0.03333333333333333,642.0,647.85,0.00030373831775701055
1153,TATACOMM,2016-04-20,2016-05-18,0.03333333333333333,269.93333333333334,287.3666666666667,0.002152794928789002
1154,JSWSTEEL,2016-04-20,2016-05-18,0.03333333333333333,134.66500000000002,128.5,-0.0015260089852597233
1155,TVSMOTOR,2016-04-20,2016-05-18,0.03333333333333333,334.9,292.6,-0.004210212003583154
1156,SIEMENS,2016-04-20,2016-05-18,0.03333333333333333,1181.0,1154.9,-0.0007366638441998281
1157,BHEL,2016-04-20,2016-05-18,0.03333333333333333,88.3,80.0,-0.003133257833144582
1158,CESC,2016-04-20,2016-05-18,0.03333333333333333,507.0,536.95,0.0019690992767915877
1159,KARURVYSYA,2016-04-20,2016-05-18,0.03333333333333333,95.92,93.2,-0.000945232137892688
1160,NTPC,2016-04-20,2016-05-18,0.03333333333333333,139.5,136.9,-0.0006212664277180392
1161,WIPRO,2016-04-20,2016-05-18,0.03333333333333333,224.81203007518795,202.59398496240598,-0.0032943143812709046
1162,ADANIENT,2016-05-18,2016-06-16,0.03333333333333333,74.0,79.0,0.0022522522522522522
1163,AJANTPHARM,2016-05-18,2016-06-16,0.03333333333333333,1577.0,1529.2,-0.0010103572183470715
1164,ASIANPAINT,2016-05-18,2016-06-16,0.03333333333333333,969.0,993.75,0.0008513931888544891
1165,AXISBANK,2016-05-18,2016-06-16,0.03333333333333333,498.5,528.0,0.001972584419926446
1166,BAJFINANCE,2016-05-18,2016-06-16,0.03333333333333333,773.425,762.5,-0.0004708493605283837
1167,BERGEPAINT,2016-05-18,2016-06-16,0.03333333333333333,209.2857142857143,210.71428571428572,0.0002275312855517614
1168,BHARATFIN,2016-05-18,2016-06-16,0.03333333333333333,624.7,674.0,0.0026305960194226534
1169,BIOCON,2016-05-18,2016-06-16,0.03333333333333333,103.68333333333334,119.91666666666667,0.005218882280447945
1170,BOSCHLTD,2016-05-18,2016-06-16,0.03333333333333333,21375.1,21754.0,0.0005908744286576461
1171,DISHTV,2016-05-18,2016-06-16,0.03333333333333333,96.0,92.0,-0.001388888888888889
1172,EMAMILTD,2016-05-18,2016-06-16,0.03333333333333333,556.275,495.5,-0.0036417838898626267
1173,GLENMARK,2016-05-18,2016-06-16,0.03333333333333333,865.0,782.0,-0.0031984585741811175
1174,GLENMARK,2016-05-18,2016-06-16,0.03333333333333333,865.0,782.0,-0.0031984585741811175
1175,HAVELLS,2016-05-18,2016-06-16,0.03333333333333333,365.8,360.95,-0.0004419537087661767
1176,IBULHSGFIN,2016-05-18,2016-06-16,0.03333333333333333,718.0,705.0,-0.0006035283194057567
1177,INDHOTEL,2016-05-18,2016-06-16,0.03333333333333333,115.0,130.3,0.0044347826086956555
1178,INDUSINDBK,2016-05-18,2016-06-16,0.03333333333333333,1080.0,1118.9,0.0012006172839506201
1179,MARUTI,2016-05-18,2016-06-16,0.03333333333333333,3928.8,4160.0,0.0019615828412407506
1180,MOTHERSUMI,2016-05-18,2016-06-16,0.03333333333333333,128.42222222222222,129.2,0.00020188037145988183
1181,MUTHOOTFIN,2016-05-18,2016-06-16,0.03333333333333333,224.85,271.9,0.006975020383959674
1182,PEL,2016-05-18,2016-06-16,0.03333333333333333,1340.3,1384.0,0.0010868213584023488
1183,SOBHA,2016-05-18,2016-06-16,0.03333333333333333,303.0,305.0,0.00022002200220022002
1184,SUNTV,2016-05-18,2016-06-16,0.03333333333333333,434.0,379.5,-0.004185867895545315
1185,TATAMOTORS,2016-05-18,2016-06-16,0.03333333333333333,383.5,449.7,0.005754019991308126
1186,VOLTAS,2016-05-18,2016-06-16,0.03333333333333333,348.8,330.1,-0.0017870795107033629
1187,ZEEL,2016-05-18,2016-06-16,0.03333333333333333,444.0,457.95,0.0010472972972972966
1188,GRASIM,2016-05-18,2016-06-16,0.03333333333333333,855.0,863.8,0.0003430799220272887
1189,IGL,2016-05-18,2016-06-16,0.03333333333333333,118.05999999999999,122.8,0.0013383025580213479
1190,BRITANNIA,2016-05-18,2016-06-16,0.03333333333333333,1501.975,1340.0,-0.0035947114077575617
1191,YESBANK,2016-05-18,2016-06-16,0.03333333333333333,193.28,213.2,0.003435430463576157
1192,HINDALCO,2016-06-14,2016-07-13,0.03333333333333333,114.95,136.0,0.006104103233289835
1193,NIITTECH,2016-06-14,2016-07-13,0.03333333333333333,556.5,508.9,-0.0028511530398322863
1194,GLENMARK,2016-06-14,2016-07-13,0.03333333333333333,773.0,839.0,0.002846054333764554
1195,WELSPUNIND,2016-06-14,2016-07-13,0.03333333333333333,114.0,111.6,-0.0007017543859649139
1196,SOBHA,2016-06-14,2016-07-13,0.03333333333333333,297.6,327.5,0.00334901433691756
1197,INDIANB,2016-06-14,2016-07-13,0.03333333333333333,105.0,153.05,0.015253968253968258
1198,TATACONSUM,2016-06-14,2016-07-13,0.03333333333333333,129.4,132.9,0.0009015971148892323
1199,ADANIENT,2016-06-14,2016-07-13,0.03333333333333333,73.3,84.4,0.005047748976807644
1200,TATAMOTORS,2016-06-14,2016-07-13,0.03333333333333333,446.9,485.95,0.002912657566942643
1201,ULTRACEMCO,2016-06-14,2016-07-13,0.03333333333333333,3401.45,3487.0,0.0008383679509228925
