,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
1202,CENTRALBK,2016-06-14,2016-07-13,0.03333333333333333,87.6,104.2,0.006316590563165908
1203,PIDILITIND,2016-06-14,2016-07-13,0.03333333333333333,696.2,720.0,0.0011395192952216773
1204,YESBANK,2016-06-14,2016-07-13,0.03333333333333333,213.01999999999998,230.54000000000002,0.002741526617219047
1205,THERMAX,2016-06-14,2016-07-13,0.03333333333333333,810.25,893.0,0.003404299084644657
1206,NATCOPHARM,2016-06-14,2016-07-13,0.03333333333333333,519.5,597.65,0.00501443695861405
1207,BIOCON,2016-06-14,2016-07-13,0.03333333333333333,119.58333333333333,122.56666666666666,0.0008315911730545879
1208,JSWENERGY,2016-06-14,2016-07-13,0.03333333333333333,79.0,83.6,0.001940928270042192
1209,ADANIPORTS,2016-06-14,2016-07-13,0.03333333333333333,202.6,217.45,0.002443237907206317
1210,COALINDIA,2016-06-14,2016-07-13,0.03333333333333333,310.0,319.0,0.000967741935483871
1211,INDIACEM,2016-06-14,2016-07-13,0.03333333333333333,102.0,117.6,0.005098039215686272
1212,AIAENG,2016-06-14,2016-07-13,0.03333333333333333,1010.55,1009.15,-4.6179473224151115e-05
1213,SIEMENS,2016-06-14,2016-07-13,0.03333333333333333,1250.0,1307.0,0.0015199999999999999
1214,AMBUJACEM,2016-06-14,2016-07-13,0.03333333333333333,237.3,260.8,0.00330102542491923
1215,INDHOTEL,2016-06-14,2016-07-13,0.03333333333333333,124.0,130.4,0.0017204301075268832
1216,RAMCOCEM,2016-06-14,2016-07-13,0.03333333333333333,531.0,588.75,0.003625235404896422
1217,KSCL,2016-06-14,2016-07-13,0.03333333333333333,453.0,440.8,-0.0008977189109639432
1218,MUTHOOTFIN,2016-06-14,2016-07-13,0.03333333333333333,264.0,282.0,0.0022727272727272726
1219,PCJEWELLER,2016-06-14,2016-07-13,0.03333333333333333,182.9,190.95,0.001467104064151628
1220,ZEEL,2016-06-14,2016-07-13,0.03333333333333333,465.1,453.5,-0.0008313624310184206
1221,VEDL,2016-06-14,2016-07-13,0.03333333333333333,113.8,161.4,0.013942589338019921
1222,ALBK,2016-07-15,2016-08-16,0.03333333333333333,81.75,74.95,-0.002772680937818551
1223,AMBUJACEM,2016-07-15,2016-08-16,0.03333333333333333,263.95,265.25,0.0001641725074193359
1224,BAJFINANCE,2016-07-15,2016-08-16,0.03333333333333333,869.9950000000001,1016.01,0.005594476596608787
1225,BANKINDIA,2016-07-15,2016-08-16,0.03333333333333333,117.4,114.9,-0.000709823963657013
1226,BHEL,2016-07-15,2016-08-16,0.03333333333333333,96.60000000000001,92.66666666666667,-0.0013572578789970105
1227,CADILAHC,2016-07-15,2016-08-16,0.03333333333333333,366.6,369.5,0.0002636843062374956
1228,CANBK,2016-07-15,2016-08-16,0.03333333333333333,256.75,257.0,3.2456994482310936e-05
1229,DRREDDY,2016-07-15,2016-08-16,0.03333333333333333,3581.0,3009.0,-0.005324397281951038
1230,GLENMARK,2016-07-15,2016-08-16,0.03333333333333333,852.0,836.6,-0.0006025039123630664
1231,GLENMARK,2016-07-15,2016-08-16,0.03333333333333333,852.0,836.6,-0.0006025039123630664
1232,GODREJIND,2016-07-15,2016-08-16,0.03333333333333333,417.95,407.0,-0.0008733102045699237
1233,GPPL,2016-07-15,2016-08-16,0.03333333333333333,184.85,178.9,-0.0010729420250653664
1234,HDFC,2016-07-15,2016-08-16,0.03333333333333333,1325.05,1378.0,0.0013320252065959787
1235,HINDALCO,2016-07-15,2016-08-16,0.03333333333333333,136.9,147.7,0.0026296566837107336
1236,HINDPETRO,2016-07-15,2016-08-16,0.03333333333333333,238.66666666666666,266.22222222222223,0.003848541278708879
1237,HINDZINC,2016-07-15,2016-08-16,0.03333333333333333,195.7,219.1,0.003985692386305571
1238,INDIANB,2016-07-15,2016-08-16,0.03333333333333333,156.05,203.9,0.010221082986222362
1239,LUPIN,2016-07-15,2016-08-16,0.03333333333333333,1658.55,1597.0,-0.0012370243083818185
1240,PFC,2016-07-15,2016-08-16,0.03333333333333333,106.825,111.3,0.0013963647710429812
1241,PNB,2016-07-15,2016-08-16,0.03333333333333333,134.0,123.8,-0.0025373134328358217
1242,RECLTD,2016-07-15,2016-08-16,0.03333333333333333,101.8,112.5,0.0035036018336607735
1243,SOBHA,2016-07-15,2016-08-16,0.03333333333333333,325.05,301.75,-0.0023893759934369083
1244,THERMAX,2016-07-15,2016-08-16,0.03333333333333333,907.2,864.95,-0.0015523956496178717
1245,TITAN,2016-07-15,2016-08-16,0.03333333333333333,426.5,402.15,-0.0019030871434153984
1246,VAKRANGEE,2016-07-15,2016-08-16,0.03333333333333333,102.675,90.5,-0.003952601249898546
1247,VEDL,2016-07-15,2016-08-16,0.03333333333333333,166.25,166.5,5.012531328320802e-05
1248,JSWSTEEL,2016-07-15,2016-08-16,0.03333333333333333,158.0,173.195,0.003205696202531644
1249,NAVINFLUOR,2016-07-15,2016-08-16,0.03333333333333333,442.0,474.4,0.0024434389140271474
1250,GRASIM,2016-07-15,2016-08-16,0.03333333333333333,961.8,913.0,-0.0016912733069938295
1251,IOC,2016-07-15,2016-08-16,0.03333333333333333,120.15,134.25,0.003911776945484809
1252,DHFL,2016-08-16,2016-09-12,0.03333333333333333,266.0,293.05,0.003389724310776944
1253,AIAENG,2016-08-16,2016-09-12,0.03333333333333333,1180.0,1201.05,0.0005946327683615806
1254,APLLTD,2016-08-16,2016-09-12,0.03333333333333333,651.0,625.0,-0.0013312852022529442
1255,GLENMARK,2016-08-16,2016-09-12,0.03333333333333333,836.6,889.7,0.002115706430791299
1256,SOBHA,2016-08-16,2016-09-12,0.03333333333333333,301.75,303.75,0.00022093344380005522
1257,TCS,2016-08-16,2016-09-12,0.03333333333333333,1369.0,1168.5,-0.00488190893596299
1258,BRITANNIA,2016-08-16,2016-09-12,0.03333333333333333,1649.05,1700.0,0.001029885893898508
1259,AJANTPHARM,2016-08-16,2016-09-12,0.03333333333333333,1907.9,1825.0,-0.0014483638206055538
1260,SRF,2016-08-16,2016-09-12,0.03333333333333333,1587.95,1633.0,0.0009456636963800278
1261,YESBANK,2016-08-16,2016-09-12,0.03333333333333333,259.79,249.8,-0.0012818045344316575
1262,ADANIPORTS,2016-08-16,2016-09-12,0.03333333333333333,259.6,268.9,0.001194144838212629
1263,BIOCON,2016-08-16,2016-09-12,0.03333333333333333,141.0,148.33333333333334,0.0017336485421591827
1264,HCLTECH,2016-08-16,2016-09-12,0.03333333333333333,813.2,772.0,-0.001688801442859487
1265,TATAMOTORS,2016-08-16,2016-09-12,0.03333333333333333,512.95,551.0,0.0024726256620203366
1266,AXISBANK,2016-08-16,2016-09-12,0.03333333333333333,593.95,597.8,0.0002160675702219552
1267,BAJAJ-AUTO,2016-08-16,2016-09-12,0.03333333333333333,2872.25,2970.0,0.0011344184292221544
1268,INDIANB,2016-08-16,2016-09-12,0.03333333333333333,203.9,223.0,0.003122445643289193
1269,GSPL,2016-08-16,2016-09-12,0.03333333333333333,140.2,150.4,0.0024251069900142696
1270,HINDZINC,2016-08-16,2016-09-12,0.03333333333333333,219.1,212.5,-0.0010041077133728883
1271,FORTIS,2016-08-16,2016-09-12,0.03333333333333333,193.2,176.0,-0.0029675638371290526
1272,GRUH,2016-08-16,2016-09-12,0.03333333333333333,155.875,156.5,0.00013365410318096765
1273,VOLTAS,2016-08-16,2016-09-12,0.03333333333333333,366.95,381.8,0.001348957623654451
1274,BHARATFORG,2016-08-16,2016-09-12,0.03333333333333333,412.4,424.5,0.0009780148722922748
1275,IPCALAB,2016-08-16,2016-09-12,0.03333333333333333,530.2,579.75,0.0031151766628945018
1276,SYNDIBANK,2016-08-16,2016-09-12,0.03333333333333333,73.2,77.9,0.0021402550091074693
1277,IGL,2016-08-16,2016-09-12,0.03333333333333333,135.22,150.9,0.0038653059212148118
1278,LICHSGFIN,2016-08-16,2016-09-12,0.03333333333333333,555.0,574.5,0.0011711711711711711
1279,PEL,2016-08-16,2016-09-12,0.03333333333333333,1710.05,1845.1,0.002632476633236844
1280,L&TFH,2016-08-16,2016-09-12,0.03333333333333333,90.3,92.8,0.0009228497600590623
1281,RECLTD,2016-08-16,2016-09-12,0.03333333333333333,112.5,118.85,0.0018814814814814799
1282,VAKRANGEE,2016-09-16,2016-10-17,0.03333333333333333,112.0,118.325,0.001882440476190477
1283,GLENMARK,2016-09-16,2016-10-17,0.03333333333333333,894.0,922.0,0.0010439970171513796
1284,SOBHA,2016-09-16,2016-10-17,0.03333333333333333,293.0,300.0,0.0007963594994311718
1285,CENTURYTEX,2016-09-16,2016-10-17,0.03333333333333333,345.58000000000004,378.91999999999996,0.003215849682659096
1286,APOLLOTYRE,2016-09-16,2016-10-17,0.03333333333333333,216.0,216.75,0.00011574074074074075
1287,MRF,2016-09-16,2016-10-17,0.03333333333333333,41350.0,52549.8,0.009028456267634022
1288,TATAMOTORS,2016-09-16,2016-10-17,0.03333333333333333,562.4,557.85,-0.00026967757230914854
1289,MARUTI,2016-09-16,2016-10-17,0.03333333333333333,5473.0,5699.0,0.001376454108045557
1290,EXIDEIND,2016-09-16,2016-10-17,0.03333333333333333,196.0,191.2,-0.0008163265306122468
1291,AMARAJABAT,2016-09-16,2016-10-17,0.03333333333333333,1054.7,1043.0,-0.0003697733952782796
1292,ADANIPORTS,2016-09-16,2016-10-17,0.03333333333333333,268.0,253.0,-0.0018656716417910447
1293,INDIACEM,2016-09-16,2016-10-17,0.03333333333333333,148.85,158.0,0.0020490426603963735
1294,UPL,2016-09-16,2016-10-17,0.03333333333333333,457.7,452.5333333333333,-0.0003762775228801024
1295,PCJEWELLER,2016-09-16,2016-10-17,0.03333333333333333,248.9,250.0,0.00014731485201553428
1296,IPCALAB,2016-09-16,2016-10-17,0.03333333333333333,578.95,620.55,0.0023951406281486546
1297,BRITANNIA,2016-09-16,2016-10-17,0.03333333333333333,1770.0,1667.65,-0.0019274952919020698
1298,SYNGENE,2016-09-16,2016-10-17,0.03333333333333333,240.95,252.975,0.0016635539876876263
1299,RELCAPITAL,2016-09-16,2016-10-17,0.03333333333333333,567.3,555.0,-0.0007227216640225604
1300,KSCL,2016-09-16,2016-10-17,0.03333333333333333,346.5,415.0,0.006589706589706589
1301,CANBK,2016-09-16,2016-10-17,0.03333333333333333,308.65,315.0,0.0006857821696635912
1302,RAJESHEXPO,2016-09-16,2016-10-17,0.03333333333333333,461.5,495.95,0.002488262910798121
1303,ICICIBANK,2016-09-16,2016-10-17,0.03333333333333333,271.75,246.0,-0.003158540325053664
1304,SUNTV,2016-09-16,2016-10-17,0.03333333333333333,514.85,541.5,0.0017254216438444838
1305,DIVISLAB,2016-09-16,2016-10-17,0.03333333333333333,1351.45,1236.1,-0.0028450923082615
1306,GODREJCP,2016-09-16,2016-10-17,0.03333333333333333,555.3333333333334,530.0,-0.001520608243297321
1307,TATAPOWER,2016-09-16,2016-10-17,0.03333333333333333,75.1,78.15,0.0013537505548158063
1308,ONGC,2016-09-16,2016-10-17,0.03333333333333333,166.26666666666668,184.70000000000002,0.003695535952953756
1309,IRB,2016-09-16,2016-10-17,0.03333333333333333,246.8,241.0,-0.0007833603457590507
1310,BIOCON,2016-09-16,2016-10-17,0.03333333333333333,155.33333333333334,159.725,0.0009424177396280367
1311,RELIANCE,2016-09-16,2016-10-17,0.03333333333333333,533.5,540.0,0.00040612308653545766
1312,PETRONET,2016-10-18,2016-11-16,0.03333333333333333,202.55,181.5,-0.003464165226692999
1313,TVSMOTOR,2016-10-18,2016-11-16,0.03333333333333333,394.0,352.65,-0.003498307952622675
1314,CENTURYTEX,2016-10-18,2016-11-16,0.03333333333333333,376.0,313.56,-0.005535460992907801
1315,TATACOMM,2016-10-18,2016-11-16,0.03333333333333333,426.6333333333334,406.0,-0.0016121051123785747
1316,PERSISTENT,2016-10-18,2016-11-16,0.03333333333333333,690.0,618.05,-0.0034758454106280216
1317,OBEROIRLTY,2016-10-18,2016-11-16,0.03333333333333333,337.6,269.0,-0.006773301737756716
1318,ONGC,2016-10-18,2016-11-16,0.03333333333333333,186.13333333333333,186.0,-2.3877745940781835e-05
1319,INOXWIND,2016-10-18,2016-11-16,0.03333333333333333,228.0,189.0,-0.005701754385964913
1320,GAIL,2016-10-18,2016-11-16,0.03333333333333333,121.23353496523262,124.65373961218836,0.0009403901453330235
1321,IOC,2016-10-18,2016-11-16,0.03333333333333333,161.5,143.55,-0.003704850361197108
1322,ADANIPORTS,2016-10-18,2016-11-16,0.03333333333333333,251.55,271.0,0.0025773537401444363
1323,BPCL,2016-10-18,2016-11-16,0.03333333333333333,440.6666666666667,433.3333333333333,-0.0005547150781644002
1324,INDIACEM,2016-10-18,2016-11-16,0.03333333333333333,155.1,120.0,-0.007543520309477755
1325,RAMCOCEM,2016-10-18,2016-11-16,0.03333333333333333,652.0,567.7,-0.0043098159509202425
1326,RELCAPITAL,2016-10-18,2016-11-16,0.03333333333333333,543.0,452.0,-0.005586249232658072
1327,KSCL,2016-10-18,2016-11-16,0.03333333333333333,416.0,394.95,-0.0016866987179487186
1328,GLAXO,2016-10-18,2016-11-16,0.03333333333333333,1478.175,1329.175,-0.0033599990979868194
1329,TATASTEEL,2016-10-18,2016-11-16,0.03333333333333333,414.4,397.0,-0.0013996138996138978
1330,APLLTD,2016-10-18,2016-11-16,0.03333333333333333,683.0,630.55,-0.0025597852611029793
1331,VAKRANGEE,2016-10-18,2016-11-16,0.03333333333333333,118.45,126.725,0.0023286900239200764
1332,RECLTD,2016-10-18,2016-11-16,0.03333333333333333,132.05,128.0,-0.0010223400227186699
1333,CHOLAFIN,2016-10-18,2016-11-16,0.03333333333333333,240.2,184.0,-0.007799056341937273
1334,GODREJCP,2016-10-18,2016-11-16,0.03333333333333333,521.3333333333334,455.26666666666665,-0.004224211423699918
1335,VEDL,2016-10-18,2016-11-16,0.03333333333333333,195.0,215.55,0.0035128205128205146
1336,IRB,2016-10-18,2016-11-16,0.03333333333333333,239.0,187.1,-0.007238493723849373
1337,RAJESHEXPO,2016-10-18,2016-11-16,0.03333333333333333,489.3,445.0,-0.0030179167518223316
1338,SYNGENE,2016-10-18,2016-11-16,0.03333333333333333,256.425,274.35,0.0023301160183289474
1339,IDFCFIRSTB,2016-10-18,2016-11-16,0.03333333333333333,75.85,73.85,-0.0008789277081960009
1340,PGHH,2016-10-18,2016-11-16,0.03333333333333333,6991.0,6728.0,-0.0012539932293901682
1341,INDIGO,2016-10-18,2016-11-16,0.03333333333333333,931.05,888.0,-0.0015412706084528206
1342,ADANIPORTS,2016-11-17,2016-12-16,0.03333333333333333,267.0,286.0,0.002372034956304619
1343,ALBK,2016-11-17,2016-12-16,0.03333333333333333,71.05,68.05,-0.0014074595355383535
1344,ALKEM,2016-11-17,2016-12-16,0.03333333333333333,1655.0,1638.0,-0.00034239677744209466
1345,BANKBARODA,2016-11-17,2016-12-16,0.03333333333333333,174.8,160.5,-0.002726926010678873
1346,BANKINDIA,2016-11-17,2016-12-16,0.03333333333333333,121.55,114.5,-0.0019333607568901678
1347,BHARATFORG,2016-11-17,2016-12-16,0.03333333333333333,452.0,491.5,0.0029129793510324483
1348,CANBK,2016-11-17,2016-12-16,0.03333333333333333,321.0,304.85,-0.0016770508826583568
1349,DRREDDY,2016-11-17,2016-12-16,0.03333333333333333,3182.5,3117.0,-0.0006860434668761455
1350,GAIL,2016-11-17,2016-12-16,0.03333333333333333,120.1311549550568,118.15252416756175,-0.0005490196078431362
1351,HINDALCO,2016-11-17,2016-12-16,0.03333333333333333,164.0,176.9,0.002621951219512196
1352,INDIANB,2016-11-17,2016-12-16,0.03333333333333333,243.0,241.1,-0.0002606310013717429
1353,INOXWIND,2016-11-17,2016-12-16,0.03333333333333333,186.0,205.0,0.003405017921146953
1354,JUBLFOOD,2016-11-17,2016-12-16,0.03333333333333333,442.5,418.0,-0.0018455743879472694
1355,KSCL,2016-11-17,2016-12-16,0.03333333333333333,383.0,391.0,0.0006962576153176675
1356,NATCOPHARM,2016-11-17,2016-12-16,0.03333333333333333,640.1,591.9,-0.002510024475342397
1357,OBEROIRLTY,2016-11-17,2016-12-16,0.03333333333333333,281.1,307.75,0.0031602039606308517
1358,PNB,2016-11-17,2016-12-16,0.03333333333333333,149.65,126.5,-0.00515647622229647
1359,POWERGRID,2016-11-17,2016-12-16,0.03333333333333333,187.95,183.55,-0.0007803493837013351
1360,SBIN,2016-11-17,2016-12-16,0.03333333333333333,278.0,266.35,-0.0013968824940047936
1361,TATACOMM,2016-11-17,2016-12-16,0.03333333333333333,403.8,425.8333333333333,0.001818832205162069
1362,TATAMTRDVR,2016-11-17,2016-12-16,0.03333333333333333,290.55,298.0,0.0008547008547008534
1363,TATASTEEL,2016-11-17,2016-12-16,0.03333333333333333,393.5,422.8,0.002481999152901314
1364,TECHM,2016-11-17,2016-12-16,0.03333333333333333,447.0,481.4,0.0025652498135719593
1365,UNIONBANK,2016-11-17,2016-12-16,0.03333333333333333,147.85,141.0,-0.0015443580205162877
1366,VAKRANGEE,2016-11-17,2016-12-16,0.03333333333333333,126.5,136.5,0.0026350461133069825
1367,VAKRANGEE,2016-11-17,2016-12-16,0.03333333333333333,126.5,136.5,0.0026350461133069825
1368,VOLTAS,2016-11-17,2016-12-16,0.03333333333333333,318.95,321.9,0.00030830328682656516
1369,JSWSTEEL,2016-11-17,2016-12-16,0.03333333333333333,170.0,164.4,-0.0010980392156862734
1370,BEL,2016-11-17,2016-12-16,0.03333333333333333,129.655,144.9,0.003919375779311764
1371,IDFCFIRSTB,2016-11-17,2016-12-16,0.03333333333333333,72.8,64.45,-0.003823260073260071
1372,ADANIPORTS,2016-12-14,2017-01-12,0.03333333333333333,287.45,297.0,0.0011074389748941859
1373,BHARATFORG,2016-12-14,2017-01-12,0.03333333333333333,502.5,478.5,-0.001592039800995025
1374,BHARTIARTL,2016-12-14,2017-01-12,0.03333333333333333,328.1,323.45,-0.00047241694605303607
1375,BIOCON,2016-12-14,2017-01-12,0.03333333333333333,156.0,170.66666666666666,0.0031339031339031316
1376,CESC,2016-12-14,2017-01-12,0.03333333333333333,629.0,668.95,0.0021171171171171193
1377,CIPLA,2016-12-14,2017-01-12,0.03333333333333333,579.0,573.95,-0.0002907311456534228
1378,COROMANDEL,2016-12-14,2017-01-12,0.03333333333333333,280.0,335.45,0.006601190476190475
1379,ENGINERSIN,2016-12-14,2017-01-12,0.03333333333333333,156.4,156.8,8.525149190110949e-05
1380,GAIL,2016-12-14,2017-01-12,0.03333333333333333,120.1311549550568,125.78438577647124,0.0015686274509803925
1381,INOXWIND,2016-12-14,2017-01-12,0.03333333333333333,205.8,184.85,-0.003393262066731457
1382,INOXWIND,2016-12-14,2017-01-12,0.03333333333333333,205.8,184.85,-0.003393262066731457
1383,JINDALSTEL,2016-12-14,2017-01-12,0.03333333333333333,77.0,81.8,0.0020779220779220766
1384,KSCL,2016-12-14,2017-01-12,0.03333333333333333,444.8,436.55,-0.0006182553956834533
1385,MINDTREE,2016-12-14,2017-01-12,0.03333333333333333,498.9,490.95,-0.0005311685708558823
1386,MRF,2016-12-14,2017-01-12,0.03333333333333333,52216.0,55530.1,0.0021156350543894585
1387,NIITTECH,2016-12-14,2017-01-12,0.03333333333333333,427.15,430.55,0.00026532443716103117
1388,NTPC,2016-12-14,2017-01-12,0.03333333333333333,165.1,165.0,-2.018978396931038e-05
1389,OBEROIRLTY,2016-12-14,2017-01-12,0.03333333333333333,301.0,310.5,0.001052048726467331
1390,OIL,2016-12-14,2017-01-12,0.03333333333333333,222.5062656641604,230.76666666666665,0.0012374784110535393
1391,ONGC,2016-12-14,2017-01-12,0.03333333333333333,206.76666666666665,198.5,-0.001332688484066847
1392,PEL,2016-12-14,2017-01-12,0.03333333333333333,1730.0,1749.9,0.00038342967244701524
1393,PFIZER,2016-12-14,2017-01-12,0.03333333333333333,1873.0,1792.2,-0.001437978287951592
1394,RELIANCE,2016-12-14,2017-01-12,0.03333333333333333,519.9,543.5,0.001513111495800476
1395,TATACOMM,2016-12-14,2017-01-12,0.03333333333333333,421.3333333333333,424.0,0.0002109704641350226
1396,TATAELXSI,2016-12-14,2017-01-12,0.03333333333333333,744.0,700.0,-0.0019713261648745518
1397,TATAPOWER,2016-12-14,2017-01-12,0.03333333333333333,77.9,77.0,-0.00038510911424903966
1398,TECHM,2016-12-14,2017-01-12,0.03333333333333333,484.0,475.0,-0.0006198347107438016
1399,TORNTPOWER,2016-12-14,2017-01-12,0.03333333333333333,186.0,179.45,-0.0011738351254480307
1400,VAKRANGEE,2016-12-14,2017-01-12,0.03333333333333333,134.0,135.2,0.00029850746268656435
1401,BEL,2016-12-14,2017-01-12,0.03333333333333333,147.73,153.145,0.0012218235971028274
1402,NAVINFLUOR,2017-01-12,2017-02-10,0.03333333333333333,569.0,526.28,-0.0025026362038664336
1403,MARUTI,2017-01-12,2017-02-10,0.03333333333333333,5770.0,6170.0,0.0023108030040439056
1404,OIL,2017-01-12,2017-02-10,0.03333333333333333,230.76666666666665,231.46666666666667,0.0001011122345803867
1405,JSWSTEEL,2017-01-12,2017-02-10,0.03333333333333333,188.25,194.1,0.0010358565737051783
1406,INDUSINDBK,2017-01-12,2017-02-10,0.03333333333333333,1234.1,1311.2,0.0020824892634308443
1407,COROMANDEL,2017-01-12,2017-02-10,0.03333333333333333,335.45,344.0,0.0008496050081979442
1408,IRB,2017-01-12,2017-02-10,0.03333333333333333,216.4,237.25,0.003211645101663585
1409,NBCC,2017-01-12,2017-02-10,0.03333333333333333,82.30538922155688,84.13173652694611,0.0007396629077240259
1410,GODREJCP,2017-01-12,2017-02-10,0.03333333333333333,528.9499999999999,523.3333333333334,-0.0003539506989738514
1411,ASHOKLEY,2017-01-12,2017-02-10,0.03333333333333333,85.5,95.7,0.003976608187134504
1412,YESBANK,2017-01-12,2017-02-10,0.03333333333333333,263.8,282.4,0.0023502653525397984
1413,NMDC,2017-01-12,2017-02-10,0.03333333333333333,141.2,148.5,0.0017233238904627035
1414,RAJESHEXPO,2017-01-12,2017-02-10,0.03333333333333333,508.5,497.95,-0.0006915765322844976
1415,L&TFH,2017-01-12,2017-02-10,0.03333333333333333,96.8,107.5,0.003684573002754822
1416,ADANIENT,2017-01-12,2017-02-10,0.03333333333333333,80.6,94.0,0.005541770057899092
1417,SRTRANSFIN,2017-01-12,2017-02-10,0.03333333333333333,972.0,953.0,-0.0006515775034293552
1418,MRF,2017-01-12,2017-02-10,0.03333333333333333,55530.1,51850.0,-0.0022090721968806098
1419,RAMCOCEM,2017-01-12,2017-02-10,0.03333333333333333,624.7,684.8,0.0032068726321967827
1420,BATAINDIA,2017-01-12,2017-02-10,0.03333333333333333,485.6,513.45,0.0019117243272926978
1421,TATAMOTORS,2017-01-12,2017-02-10,0.03333333333333333,521.7,513.0,-0.0005558750239601332
1422,SRF,2017-01-12,2017-02-10,0.03333333333333333,1660.0,1744.0,0.0016867469879518072
1423,HAVELLS,2017-01-12,2017-02-10,0.03333333333333333,371.9,442.5,0.006327865913776107
1424,CESC,2017-01-12,2017-02-10,0.03333333333333333,668.95,829.0,0.007975184991404436
1425,TATACOMM,2017-01-12,2017-02-10,0.03333333333333333,424.0,517.9,0.007382075471698111
1426,TATASTEEL,2017-01-12,2017-02-10,0.03333333333333333,449.0,467.0,0.0013363028953229399
1427,JINDALSTEL,2017-01-12,2017-02-10,0.03333333333333333,81.8,92.35,0.004299103504482477
1428,JETAIRWAYS,2017-01-12,2017-02-10,0.03333333333333333,388.0,376.8,-0.0009621993127147757
1429,HINDPETRO,2017-01-12,2017-02-10,0.03333333333333333,326.73333333333335,385.26666666666665,0.005971570427803846
1430,TITAN,2017-01-12,2017-02-10,0.03333333333333333,360.95,427.0,0.006099644456757632
1431,STAR,2017-01-12,2017-02-10,0.03333333333333333,1155.0,1205.0,0.001443001443001443
1432,CESC,2017-02-14,2017-03-15,0.03333333333333333,870.95,824.65,-0.0017720114051706017
1433,GPPL,2017-02-14,2017-03-15,0.03333333333333333,163.05,159.7,-0.0006848614944291163
1434,GODREJIND,2017-02-14,2017-03-15,0.03333333333333333,514.45,503.0,-0.0007418926361486406
1435,ALKEM,2017-02-14,2017-03-15,0.03333333333333333,1845.0,1945.95,0.0018238482384823856
1436,IRB,2017-02-14,2017-03-15,0.03333333333333333,232.0,231.0,-0.00014367816091954023
1437,KARURVYSYA,2017-02-14,2017-03-15,0.03333333333333333,94.5,97.5,0.0010582010582010583
1438,SUNTV,2017-02-14,2017-03-15,0.03333333333333333,718.8,744.0,0.0011686143572621056
1439,BHARATFIN,2017-02-14,2017-03-15,0.03333333333333333,834.25,809.0,-0.001008890220757167
1440,DHFL,2017-02-14,2017-03-15,0.03333333333333333,306.75,345.0,0.004156479217603912
