,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
1441,BHEL,2017-02-14,2017-03-15,0.03333333333333333,103.26666666666667,108.0,0.0015278674413600174
1442,YESBANK,2017-02-14,2017-03-15,0.03333333333333333,291.34000000000003,305.3,0.0015972174549781445
1443,JUBLFOOD,2017-02-14,2017-03-15,0.03333333333333333,508.0,550.025,0.0027575459317585285
1444,GRUH,2017-02-14,2017-03-15,0.03333333333333333,183.975,186.75,0.0005027857045794276
1445,TITAN,2017-02-14,2017-03-15,0.03333333333333333,429.7,465.0,0.0027383445814909636
1446,WELSPUNIND,2017-02-14,2017-03-15,0.03333333333333333,91.0,86.05,-0.0018131868131868142
1447,BHARTIARTL,2017-02-14,2017-03-15,0.03333333333333333,357.5,360.0,0.0002331002331002331
1448,HINDPETRO,2017-02-14,2017-03-15,0.03333333333333333,386.6666666666667,346.6333333333334,-0.0034511494252873537
1449,EXIDEIND,2017-02-14,2017-03-15,0.03333333333333333,218.0,216.15,-0.0002828746177370022
1450,FEDERALBNK,2017-02-14,2017-03-15,0.03333333333333333,84.0,85.3,0.0005158730158730147
1451,BAJAJFINSV,2017-02-14,2017-03-15,0.03333333333333333,3639.9,3940.0,0.0027482439993772715
1452,L&TFH,2017-02-14,2017-03-15,0.03333333333333333,109.9,121.55,0.0035335153169548045
1453,IBULHSGFIN,2017-02-14,2017-03-15,0.03333333333333333,836.0,909.85,0.00294457735247209
1454,IDEA,2017-02-14,2017-03-15,0.03333333333333333,107.3,103.2,-0.0012736874805840304
1455,EICHERMOT,2017-02-14,2017-03-15,0.03333333333333333,24952.0,23990.0,-0.001285134124185102
1456,INDUSINDBK,2017-02-14,2017-03-15,0.03333333333333333,1342.85,1363.5,0.0005125913790321602
1457,HAVELLS,2017-02-14,2017-03-15,0.03333333333333333,435.0,423.75,-0.0008620689655172414
1458,ULTRACEMCO,2017-02-14,2017-03-15,0.03333333333333333,3772.0,4005.95,0.0020674266525273935
1459,CENTURYTEX,2017-02-14,2017-03-15,0.03333333333333333,370.8,388.96,0.0016325062927004645
1460,DLF,2017-02-14,2017-03-15,0.03333333333333333,148.7,146.6,-0.00047074646940147827
1461,BRITANNIA,2017-02-14,2017-03-15,0.03333333333333333,1640.0,1590.025,-0.0010157520325203232
1462,RAJESHEXPO,2017-03-16,2017-04-17,0.03333333333333333,562.4,588.15,0.0015261972498814603
1463,JUSTDIAL,2017-03-16,2017-04-17,0.03333333333333333,594.75,521.0,-0.004133389379291019
1464,DISHTV,2017-03-16,2017-04-17,0.03333333333333333,108.65,101.1,-0.002316306181929747
1465,RELIANCE,2017-03-16,2017-04-17,0.03333333333333333,655.0,682.5,0.0013994910941475826
1466,SRTRANSFIN,2017-03-16,2017-04-17,0.03333333333333333,1071.65,1058.0,-0.00042457892035646243
1467,IRB,2017-03-16,2017-04-17,0.03333333333333333,248.8,234.9,-0.0018622722400857457
1468,MRF,2017-03-16,2017-04-17,0.03333333333333333,57300.0,60720.0,0.001989528795811518
1469,JUBLFOOD,2017-03-16,2017-04-17,0.03333333333333333,554.05,504.5,-0.0029810787233402495
1470,HDFCBANK,2017-03-16,2017-04-17,0.03333333333333333,709.05,720.15,0.0005218249770820122
1471,KOTAKBANK,2017-03-16,2017-04-17,0.03333333333333333,849.2,885.0,0.001405244151358139
1472,CENTURYTEX,2017-03-16,2017-04-17,0.03333333333333333,414.02,430.0,0.0012865723072959453
1473,COLPAL,2017-03-16,2017-04-17,0.03333333333333333,965.0,1012.3,0.0016338514680483576
1474,DHFL,2017-03-16,2017-04-17,0.03333333333333333,352.0,388.0,0.003409090909090909
1475,ULTRACEMCO,2017-03-16,2017-04-17,0.03333333333333333,4024.0,4021.5,-2.07090788601723e-05
1476,GSKCONS,2017-03-16,2017-04-17,0.03333333333333333,5401.2,5317.0,-0.0005196376113949975
1477,SANOFI,2017-03-16,2017-04-17,0.03333333333333333,4463.1,4637.15,0.0012999185917112865
1478,IBULHSGFIN,2017-03-16,2017-04-17,0.03333333333333333,915.2,970.35,0.0020086684149184138
1479,LICHSGFIN,2017-03-16,2017-04-17,0.03333333333333333,590.0,632.0,0.0023728813559322033
1480,TITAN,2017-03-16,2017-04-17,0.03333333333333333,463.0,484.4,0.0015406767458603296
1481,MARICO,2017-03-16,2017-04-17,0.03333333333333333,288.2,301.0,0.0014804533888503368
1482,VOLTAS,2017-03-16,2017-04-17,0.03333333333333333,392.85,405.25,0.001052140341945609
1483,OBEROIRLTY,2017-03-16,2017-04-17,0.03333333333333333,348.95,369.0,0.0019152696183789475
1484,BHEL,2017-03-16,2017-04-17,0.03333333333333333,111.89999999999999,115.23333333333333,0.000992950054612256
1485,LT,2017-03-16,2017-04-17,0.03333333333333333,1039.3333333333333,1120.0,0.00258712850117597
1486,HEROMOTOCO,2017-03-16,2017-04-17,0.03333333333333333,3377.0,3203.0,-0.0017175007403020433
1487,RELCAPITAL,2017-03-16,2017-04-17,0.03333333333333333,563.5,604.6,0.002431233362910383
1488,YESBANK,2017-03-16,2017-04-17,0.03333333333333333,308.0,323.71999999999997,0.0017012987012986981
1489,APOLLOTYRE,2017-03-16,2017-04-17,0.03333333333333333,195.7,223.0,0.004649974450689834
1490,RBLBANK,2017-03-16,2017-04-17,0.03333333333333333,479.9,554.25,0.005164270334097383
1491,INOXWIND,2017-03-16,2017-04-17,0.03333333333333333,180.65,187.5,0.0012639542393209694
1492,NATCOPHARM,2017-04-18,2017-05-17,0.03333333333333333,993.4,949.0,-0.001489832897120998
1493,PEL,2017-04-18,2017-05-17,0.03333333333333333,2297.0,2812.0,0.007473516180525323
1494,ABB,2017-04-18,2017-05-17,0.03333333333333333,1456.0,1548.9,0.002126831501831504
1495,DLF,2017-04-18,2017-05-17,0.03333333333333333,173.0,211.8,0.007475915221579963
1496,IOC,2017-04-18,2017-05-17,0.03333333333333333,213.5,223.575,0.0015729898516783744
1497,CENTURYTEX,2017-04-18,2017-05-17,0.03333333333333333,452.38,472.0,0.00144568725407843
1498,LICHSGFIN,2017-04-18,2017-05-17,0.03333333333333333,640.45,696.0,0.0028911962942722537
1499,QUESS,2017-04-18,2017-05-17,0.03333333333333333,755.5,840.0,0.0037282153099492607
1500,DHFL,2017-04-18,2017-05-17,0.03333333333333333,402.0,424.5,0.0018656716417910447
1501,TATACHEM,2017-04-18,2017-05-17,0.03333333333333333,631.0,645.0,0.0007395668251452721
1502,ENGINERSIN,2017-04-18,2017-05-17,0.03333333333333333,162.0,174.0,0.0024691358024691358
1503,INDIGO,2017-04-18,2017-05-17,0.03333333333333333,1091.15,1115.65,0.000748445829323802
1504,SRF,2017-04-18,2017-05-17,0.03333333333333333,1714.0,1845.0,0.0025476468300272264
1505,JUBLFOOD,2017-04-18,2017-05-17,0.03333333333333333,495.0,522.0,0.0018181818181818182
1506,APOLLOTYRE,2017-04-18,2017-05-17,0.03333333333333333,229.95,234.1,0.0006015800536348491
1507,BPCL,2017-04-18,2017-05-17,0.03333333333333333,483.6666666666667,488.59999999999997,0.00033999540546749
1508,TVSMOTOR,2017-04-18,2017-05-17,0.03333333333333333,474.0,531.7,0.004057665260196909
1509,HAVELLS,2017-04-18,2017-05-17,0.03333333333333333,488.0,519.7,0.0021653005464480905
1510,FORTIS,2017-04-18,2017-05-17,0.03333333333333333,204.5,208.0,0.0005704971475142624
1511,ENDURANCE,2017-04-18,2017-05-17,0.03333333333333333,827.0,806.75,-0.0008162031438935913
1512,PETRONET,2017-04-18,2017-05-17,0.03333333333333333,220.625,225.2,0.0006912181303116129
1513,ACC,2017-04-18,2017-05-17,0.03333333333333333,1504.85,1729.5,0.004976132726406842
1514,ADANIENT,2017-04-18,2017-05-17,0.03333333333333333,124.0,122.5,-0.0004032258064516129
1515,RECLTD,2017-04-18,2017-05-17,0.03333333333333333,202.6,215.55,0.0021306350773280715
1516,IBULHSGFIN,2017-04-18,2017-05-17,0.03333333333333333,980.0,1055.0,0.002551020408163265
1517,BAJFINANCE,2017-04-18,2017-05-17,0.03333333333333333,1254.4,1350.0,0.0025403911564625824
1518,HINDPETRO,2017-04-18,2017-05-17,0.03333333333333333,374.76666666666665,362.0,-0.0011355213614397093
1519,BAJAJFINSV,2017-04-18,2017-05-17,0.03333333333333333,4525.0,4575.0,0.00036832412523020257
1520,GSPL,2017-04-18,2017-05-17,0.03333333333333333,175.05,174.0,-0.0001999428734647265
1521,PRESTIGE,2017-04-18,2017-05-17,0.03333333333333333,236.4,239.0,0.00036661026508742165
1522,RAJESHEXPO,2017-05-17,2017-06-15,0.03333333333333333,642.5,664.0,0.0011154345006485085
1523,INDHOTEL,2017-05-17,2017-06-15,0.03333333333333333,144.25,128.1,-0.0037319468515309086
1524,MINDTREE,2017-05-17,2017-06-15,0.03333333333333333,507.05,521.05,0.0009203563093711956
1525,DLF,2017-05-17,2017-06-15,0.03333333333333333,211.8,188.25,-0.003706326723323892
1526,BOSCHLTD,2017-05-17,2017-06-15,0.03333333333333333,24500.0,24290.0,-0.00028571428571428574
1527,MARUTI,2017-05-17,2017-06-15,0.03333333333333333,6950.0,7348.35,0.0019105515587529993
1528,TVSMOTOR,2017-05-17,2017-06-15,0.03333333333333333,531.7,546.9,0.0009529183123315109
1529,INDIANB,2017-05-17,2017-06-15,0.03333333333333333,362.4,304.45,-0.005330206033848417
1530,EICHERMOT,2017-05-17,2017-06-15,0.03333333333333333,29262.0,29000.0,-0.0002984530562959925
1531,PEL,2017-05-17,2017-06-15,0.03333333333333333,2812.0,2994.2,0.002159791370317684
1532,JUBLFOOD,2017-05-17,2017-06-15,0.03333333333333333,522.0,479.975,-0.0026835887611749666
1533,PIDILITIND,2017-05-17,2017-06-15,0.03333333333333333,757.05,809.6,0.0023138057812121643
1534,ACC,2017-05-17,2017-06-15,0.03333333333333333,1729.5,1595.0,-0.0025922713693745784
1535,APOLLOHOSP,2017-05-17,2017-06-15,0.03333333333333333,1301.3,1320.0,0.0004790081713158648
1536,HAVELLS,2017-05-17,2017-06-15,0.03333333333333333,519.7,490.25,-0.0018889102687447913
1537,HEROMOTOCO,2017-05-17,2017-06-15,0.03333333333333333,3615.0,3786.0,0.0015767634854771785
1538,BRITANNIA,2017-05-17,2017-06-15,0.03333333333333333,1876.0,1810.0,-0.0011727078891257997
1539,ULTRACEMCO,2017-05-17,2017-06-15,0.03333333333333333,4489.95,4032.3,-0.0033975879464136546
1540,IBULHSGFIN,2017-05-17,2017-06-15,0.03333333333333333,1055.0,1161.95,0.0033791469194312806
1541,GODREJIND,2017-05-17,2017-06-15,0.03333333333333333,583.0,644.5,0.0035162950257289875
1542,PCJEWELLER,2017-05-17,2017-06-15,0.03333333333333333,229.9,258.0,0.004074235174713643
1543,FEDERALBNK,2017-05-17,2017-06-15,0.03333333333333333,115.2,115.1,-2.8935185185187653e-05
1544,NIITTECH,2017-05-17,2017-06-15,0.03333333333333333,529.0,570.4,0.0026086956521739115
1545,CESC,2017-05-17,2017-06-15,0.03333333333333333,980.0,898.0,-0.0027891156462585033
1546,SYNDIBANK,2017-05-17,2017-06-15,0.03333333333333333,90.0,80.85,-0.0033888888888888905
1547,HDFCBANK,2017-05-17,2017-06-15,0.03333333333333333,779.4,834.0,0.0023351295868616895
1548,CENTRALBK,2017-05-17,2017-06-15,0.03333333333333333,119.0,101.05,-0.005028011204481793
1549,SRF,2017-05-17,2017-06-15,0.03333333333333333,1845.0,1631.8,-0.003851851851851853
1550,HINDUNILVR,2017-05-17,2017-06-15,0.03333333333333333,1004.0,1117.5,0.0037682602921646747
1551,BAJAJ-AUTO,2017-05-17,2017-06-15,0.03333333333333333,3001.25,2819.0,-0.0020241566014160767
1552,VAKRANGEE,2017-06-13,2017-07-12,0.03333333333333333,210.625,226.45,0.002504451038575666
1553,HDFCBANK,2017-06-13,2017-07-12,0.03333333333333333,830.875,840.0,0.0003660799358106414
1554,MOTHERSUMI,2017-06-13,2017-07-12,0.03333333333333333,213.08888888888887,209.96666666666667,-0.0004884068550769955
1555,PAGEIND,2017-06-13,2017-07-12,0.03333333333333333,16380.15,16560.1,0.0003661952627621418
1556,JUBLFOOD,2017-06-13,2017-07-12,0.03333333333333333,480.575,546.55,0.004576115417295252
1557,PEL,2017-06-13,2017-07-12,0.03333333333333333,3075.0,2860.0,-0.0023306233062330623
1558,CADILAHC,2017-06-13,2017-07-12,0.03333333333333333,546.05,519.1,-0.001645148490675453
1559,MRF,2017-06-13,2017-07-12,0.03333333333333333,73401.0,69201.0,-0.0019073309627934225
1560,NAVINFLUOR,2017-06-13,2017-07-12,0.03333333333333333,643.8,634.2,-0.0004970487729108372
1561,GRUH,2017-06-13,2017-07-12,0.03333333333333333,221.5,242.025,0.0030887885628291954
1562,KARURVYSYA,2017-06-13,2017-07-12,0.03333333333333333,129.3,139.55,0.002642433616911575
1563,IBULHSGFIN,2017-06-13,2017-07-12,0.03333333333333333,1167.0,1086.0,-0.002313624678663239
1564,LICHSGFIN,2017-06-13,2017-07-12,0.03333333333333333,759.6,724.0,-0.0015622257328418475
1565,SYNDIBANK,2017-06-13,2017-07-12,0.03333333333333333,78.0,76.7,-0.0005555555555555544
1566,MUTHOOTFIN,2017-06-13,2017-07-12,0.03333333333333333,450.75,447.5,-0.00024034017378443337
1567,HDFC,2017-06-13,2017-07-12,0.03333333333333333,1642.05,1647.0,0.00010048415090892575
1568,COLPAL,2017-06-13,2017-07-12,0.03333333333333333,1081.05,1066.0,-0.00046405500824815243
1569,HINDUNILVR,2017-06-13,2017-07-12,0.03333333333333333,1096.0,1110.0,0.00042579075425790754
1570,APOLLOTYRE,2017-06-13,2017-07-12,0.03333333333333333,261.0,247.7,-0.0016985951468710104
1571,MARUTI,2017-06-13,2017-07-12,0.03333333333333333,7394.6,7485.0,0.00040750457541088376
1572,TVSMOTOR,2017-06-13,2017-07-12,0.03333333333333333,554.5,571.0,0.0009918845807033365
1573,NAUKRI,2017-06-13,2017-07-12,0.03333333333333333,1025.0,1057.0,0.001040650406504065
1574,APOLLOHOSP,2017-06-13,2017-07-12,0.03333333333333333,1342.8,1234.4,-0.0026908946479992026
1575,TATASTEEL,2017-06-13,2017-07-12,0.03333333333333333,509.0,560.0,0.0033398821218074653
1576,PGHH,2017-06-13,2017-07-12,0.03333333333333333,8043.0,8000.0,-0.00017820879439678396
1577,ADANIPORTS,2017-06-13,2017-07-12,0.03333333333333333,359.0,372.25,0.0012302692664809655
1578,PIDILITIND,2017-06-13,2017-07-12,0.03333333333333333,805.0,818.0,0.0005383022774327123
1579,ABFRL,2017-06-13,2017-07-12,0.03333333333333333,188.0,173.05,-0.002650709219858154
1580,ADANIENT,2017-06-13,2017-07-12,0.03333333333333333,129.0,133.7,0.0012144702842377232
1581,KOTAKBANK,2017-06-13,2017-07-12,0.03333333333333333,973.2,960.0,-0.00045211672831894933
1582,ACC,2017-07-14,2017-08-14,0.03333333333333333,1701.0,1764.8,0.0012502449539486568
1583,AMBUJACEM,2017-07-14,2017-08-14,0.03333333333333333,262.9,264.85,0.00024724229745150825
1584,ASHOKLEY,2017-07-14,2017-08-14,0.03333333333333333,106.0,104.7,-0.00040880503144653997
1585,AUROPHARMA,2017-07-14,2017-08-14,0.03333333333333333,723.0,711.0,-0.0005532503457814661
1586,BAJFINANCE,2017-07-14,2017-08-14,0.03333333333333333,1485.0,1721.3,0.00530415263748597
1587,BHARTIARTL,2017-07-14,2017-08-14,0.03333333333333333,405.05,413.0,0.0006542402172571278
1588,BHEL,2017-07-14,2017-08-14,0.03333333333333333,95.43333333333334,85.2,-0.003574339271160787
1589,DABUR,2017-07-14,2017-08-14,0.03333333333333333,306.0,304.15,-0.00020152505446623342
1590,DIVISLAB,2017-07-14,2017-08-14,0.03333333333333333,729.0,634.0,-0.004343850022862368
1591,GLAXO,2017-07-14,2017-08-14,0.03333333333333333,1278.0,1198.5,-0.0020735524256651015
1592,GLENMARK,2017-07-14,2017-08-14,0.03333333333333333,684.35,616.6,-0.003299968339787146
1593,GRUH,2017-07-14,2017-08-14,0.03333333333333333,253.975,235.475,-0.0024280605046428454
1594,HINDZINC,2017-07-14,2017-08-14,0.03333333333333333,276.0,271.0,-0.0006038647342995169
1595,IBULHSGFIN,2017-07-14,2017-08-14,0.03333333333333333,1133.0,1162.9,0.0008796704913209794
1596,ICICIPRULI,2017-07-14,2017-08-14,0.03333333333333333,485.7,432.2,-0.0036716766179397432
1597,INDUSINDBK,2017-07-14,2017-08-14,0.03333333333333333,1582.0,1628.5,0.0009797724399494311
1598,JINDALSTEL,2017-07-14,2017-08-14,0.03333333333333333,138.5,131.0,-0.0018050541516245488
1599,JUBLFOOD,2017-07-14,2017-08-14,0.03333333333333333,557.675,652.5,0.005667877049057848
1600,JUBLFOOD,2017-07-14,2017-08-14,0.03333333333333333,557.675,652.5,0.005667877049057848
1601,MARUTI,2017-07-14,2017-08-14,0.03333333333333333,7574.95,7516.0,-0.00025940765285579364
1602,RBLBANK,2017-07-14,2017-08-14,0.03333333333333333,549.75,492.8,-0.0034530847354858262
1603,RELIANCE,2017-07-14,2017-08-14,0.03333333333333333,760.0,780.5,0.0008991228070175439
1604,SHREECEM,2017-07-14,2017-08-14,0.03333333333333333,18850.0,17794.1,-0.001867197170645449
1605,SUNPHARMA,2017-07-14,2017-08-14,0.03333333333333333,568.9,433.0,-0.007962735102830023
1606,SYNDIBANK,2017-07-14,2017-08-14,0.03333333333333333,77.65,63.6,-0.006031337196823354
1607,TATACONSUM,2017-07-14,2017-08-14,0.03333333333333333,175.9,166.0,-0.0018760659465605466
1608,TATASTEEL,2017-07-14,2017-08-14,0.03333333333333333,564.9,607.4,0.002507818492948605
1609,NAVINFLUOR,2017-07-14,2017-08-14,0.03333333333333333,666.8,690.05,0.001162267546490702
1610,UNITDSPR,2017-07-14,2017-08-14,0.03333333333333333,531.0,490.8,-0.002523540489642184
1611,YESBANK,2017-07-14,2017-08-14,0.03333333333333333,318.37,350.4,0.0033535404298981235
1612,ADANIPORTS,2017-08-14,2017-09-11,0.03333333333333333,385.0,387.5,0.00021645021645021645
1613,BAJAJFINSV,2017-08-14,2017-09-11,0.03333333333333333,5050.0,5649.0,0.0039537953795379535
1614,BAJFINANCE,2017-08-14,2017-09-11,0.03333333333333333,1721.3,1900.0,0.0034605627529580366
1615,BATAINDIA,2017-08-14,2017-09-11,0.03333333333333333,642.0,694.7,0.0027362409138110095
1616,CROMPTON,2017-08-14,2017-09-11,0.03333333333333333,225.0,217.7,-0.0010814814814814832
1617,EDELWEISS,2017-08-14,2017-09-11,0.03333333333333333,241.0,258.0,0.002351313969571231
1618,ENDURANCE,2017-08-14,2017-09-11,0.03333333333333333,983.0,1009.95,0.0009138691081722633
1619,GODREJCP,2017-08-14,2017-09-11,0.03333333333333333,604.3333333333334,618.6666666666666,0.0007905865048722149
1620,HEROMOTOCO,2017-08-14,2017-09-11,0.03333333333333333,3850.0,3999.0,0.00129004329004329
1621,HINDPETRO,2017-08-14,2017-09-11,0.03333333333333333,434.5,467.0,0.0024932873034138854
1622,IBULHSGFIN,2017-08-14,2017-09-11,0.03333333333333333,1162.9,1314.7,0.004351190988047122
1623,INDUSINDBK,2017-08-14,2017-09-11,0.03333333333333333,1628.5,1711.0,0.0016886705557261283
1624,JUBLFOOD,2017-08-14,2017-09-11,0.03333333333333333,652.5,697.0,0.00227330779054917
1625,JUBLFOOD,2017-08-14,2017-09-11,0.03333333333333333,652.5,697.0,0.00227330779054917
1626,M&MFIN,2017-08-14,2017-09-11,0.03333333333333333,412.0,447.35,0.0028600323624595487
1627,PCJEWELLER,2017-08-14,2017-09-11,0.03333333333333333,298.15,354.15,0.006260830678070323
1628,RELCAPITAL,2017-08-14,2017-09-11,0.03333333333333333,758.3,766.0,0.00033847641654578424
1629,SYNDIBANK,2017-08-14,2017-09-11,0.03333333333333333,63.6,63.55,-2.6205450733754855e-05
1630,TATASTEEL,2017-08-14,2017-09-11,0.03333333333333333,607.4,657.0,0.00272198441444408
1631,TECHM,2017-08-14,2017-09-11,0.03333333333333333,404.0,435.0,0.0025577557755775576
1632,TITAN,2017-08-14,2017-09-11,0.03333333333333333,611.0,637.0,0.0014184397163120568
1633,TORNTPOWER,2017-08-14,2017-09-11,0.03333333333333333,197.35,225.0,0.004670213664386455
1634,VAKRANGEE,2017-08-14,2017-09-11,0.03333333333333333,222.025,237.0,0.002248245317719475
1635,WELSPUNIND,2017-08-14,2017-09-11,0.03333333333333333,72.75,79.5,0.0030927835051546395
1636,WIPRO,2017-08-14,2017-09-11,0.03333333333333333,218.08270676691728,226.61654135338344,0.001304372809285754
1637,IGL,2017-08-14,2017-09-11,0.03333333333333333,247.88000000000002,280.78000000000003,0.004424183744822764
1638,INFY,2017-08-14,2017-09-11,0.03333333333333333,494.0,445.2,-0.00329284750337382
1639,IOC,2017-08-14,2017-09-11,0.03333333333333333,206.7,216.5,0.0015803902596355445
1640,BRITANNIA,2017-08-14,2017-09-11,0.03333333333333333,2061.675,2145.0,0.0013472055488862181
1641,YESBANK,2017-08-14,2017-09-11,0.03333333333333333,350.4,359.25,0.000841894977168952
1642,DIVISLAB,2017-09-14,2017-10-13,0.03333333333333333,834.45,885.9,0.0020552459703996615
1643,TATASTEEL,2017-09-14,2017-10-13,0.03333333333333333,679.5,697.55,0.0008854549914152541
1644,ASIANPAINT,2017-09-14,2017-10-13,0.03333333333333333,1258.0,1158.8,-0.0026285108638049825
1645,PAGEIND,2017-09-14,2017-10-13,0.03333333333333333,18738.35,18680.0,-0.00010379782638278993
1646,JSWENERGY,2017-09-14,2017-10-13,0.03333333333333333,78.0,81.2,0.0013675213675213686
1647,DHFL,2017-09-14,2017-10-13,0.03333333333333333,557.7,533.0,-0.001476301476301479
1648,IBULHSGFIN,2017-09-14,2017-10-13,0.03333333333333333,1274.9,1275.0,2.614584150388502e-06
1649,RELIANCE,2017-09-14,2017-10-13,0.03333333333333333,855.8,879.3,0.0009153228947573421
1650,RAMCOCEM,2017-09-14,2017-10-13,0.03333333333333333,747.55,694.0,-0.0023878001471473458
1651,MARICO,2017-09-14,2017-10-13,0.03333333333333333,337.75,320.5,-0.001702442635085122
1652,GPPL,2017-09-14,2017-10-13,0.03333333333333333,148.9,140.5,-0.0018804566823371403
1653,MARUTI,2017-09-14,2017-10-13,0.03333333333333333,8139.95,7900.0,-0.0009826022682367002
1654,IGL,2017-09-14,2017-10-13,0.03333333333333333,281.2,307.8,0.0031531531531531556
1655,LT,2017-09-14,2017-10-13,0.03333333333333333,1223.55,1143.65,-0.002176726192908609
1656,HDFCBANK,2017-09-14,2017-10-13,0.03333333333333333,920.075,913.35,-0.00024363955836933666
1657,SHREECEM,2017-09-14,2017-10-13,0.03333333333333333,18869.0,18780.0,-0.00015722437154415533
1658,GAIL,2017-09-14,2017-10-13,0.03333333333333333,154.02255639097743,168.796992481203,0.003197461557237006
1659,NATIONALUM,2017-09-14,2017-10-13,0.03333333333333333,82.4,87.1,0.0019012944983818722
1660,ASHOKLEY,2017-09-14,2017-10-13,0.03333333333333333,117.5,126.55,0.002567375886524822
1661,TATACHEM,2017-09-14,2017-10-13,0.03333333333333333,651.25,694.65,0.002221369161868201
1662,IPCALAB,2017-09-14,2017-10-13,0.03333333333333333,482.2,503.0,0.001437854278999033
1663,VEDL,2017-09-14,2017-10-13,0.03333333333333333,325.9,320.4,-0.0005625447478776721
1664,HINDUNILVR,2017-09-14,2017-10-13,0.03333333333333333,1262.1,1238.0,-0.0006365052954071232
1665,BERGEPAINT,2017-09-14,2017-10-13,0.03333333333333333,270.25,259.2,-0.0013629355534998473
1666,TATAPOWER,2017-09-14,2017-10-13,0.03333333333333333,85.05,82.6,-0.0009602194787379985
1667,MGL,2017-09-14,2017-10-13,0.03333333333333333,1142.7,1171.1,0.0008284472448294933
1668,OIL,2017-09-14,2017-10-13,0.03333333333333333,213.9333333333333,231.9333333333333,0.002804612028669368
1669,COLPAL,2017-09-14,2017-10-13,0.03333333333333333,1154.25,1108.0,-0.0013356436358385676
1670,BHARATFORG,2017-09-14,2017-10-13,0.03333333333333333,615.0,648.0,0.001788617886178862
1671,WELSPUNIND,2017-09-14,2017-10-13,0.03333333333333333,75.9,67.1,-0.003864734299516913
1672,NATCOPHARM,2017-10-13,2017-11-13,0.03333333333333333,993.0,918.0,-0.0025176233635448137
1673,NBCC,2017-10-13,2017-11-13,0.03333333333333333,122.0,137.0,0.004098360655737705
1674,BRITANNIA,2017-10-13,2017-11-13,0.03333333333333333,2275.0,2387.5,0.0016483516483516484
1675,DMART,2017-10-13,2017-11-13,0.03333333333333333,1285.0,1166.0,-0.003086900129701686
1676,TVSMOTOR,2017-10-13,2017-11-13,0.03333333333333333,695.5,710.0,0.0006949436855978912
1677,TATACHEM,2017-10-13,2017-11-13,0.03333333333333333,694.65,720.0,0.0012164399337796024
1678,NIITTECH,2017-10-13,2017-11-13,0.03333333333333333,613.0,630.7,0.0009624796084828736
1679,SRF,2017-10-13,2017-11-13,0.03333333333333333,1751.0,1720.0,-0.0005901389682086426
1680,COALINDIA,2017-10-13,2017-11-13,0.03333333333333333,282.6,276.2,-0.0007548950224109499
