,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
1681,INFRATEL,2017-10-13,2017-11-13,0.03333333333333333,434.95,429.4,-0.0004253362455454659
1682,COROMANDEL,2017-10-13,2017-11-13,0.03333333333333333,485.0,512.0,0.0018556701030927835
1683,GPPL,2017-10-13,2017-11-13,0.03333333333333333,140.5,134.15,-0.001506524317912217
1684,HCLTECH,2017-10-13,2017-11-13,0.03333333333333333,919.75,864.5,-0.0020023557126030624
1685,HINDALCO,2017-10-13,2017-11-13,0.03333333333333333,264.7,264.0,-8.815010703941425e-05
1686,TECHM,2017-10-13,2017-11-13,0.03333333333333333,474.4,487.0,0.0008853288364249595
1687,MOTHERSUMI,2017-10-13,2017-11-13,0.03333333333333333,239.33333333333334,234.23333333333335,-0.000710306406685236
1688,NTPC,2017-10-13,2017-11-13,0.03333333333333333,178.0,178.05,9.363295880151941e-06
1689,LUPIN,2017-10-13,2017-11-13,0.03333333333333333,1055.0,840.2,-0.006786729857819904
1690,GAIL,2017-10-13,2017-11-13,0.03333333333333333,168.796992481203,172.21804511278197,0.0006755753526354886
1691,SANOFI,2017-10-13,2017-11-13,0.03333333333333333,4299.9,4451.05,0.0011717326759537088
1692,IGL,2017-10-13,2017-11-13,0.03333333333333333,307.8,322.9,0.0016352609919861344
1693,SUNPHARMA,2017-10-13,2017-11-13,0.03333333333333333,541.25,526.8,-0.0008899153194765232
1694,M&M,2017-10-13,2017-11-13,0.03333333333333333,669.0,704.0,0.0017438963627304435
1695,DABUR,2017-10-13,2017-11-13,0.03333333333333333,327.35,344.0,0.001695433022758513
1696,JSWENERGY,2017-10-13,2017-11-13,0.03333333333333333,81.2,82.9,0.000697865353037768
1697,RELIANCE,2017-10-13,2017-11-13,0.03333333333333333,879.3,885.0,0.00021608097350165077
1698,ADANIPORTS,2017-10-13,2017-11-13,0.03333333333333333,406.5,433.0,0.0021730217302173022
1699,RAJESHEXPO,2017-10-13,2017-11-13,0.03333333333333333,821.5,783.5,-0.0015418949076891864
1700,TCS,2017-10-13,2017-11-13,0.03333333333333333,1274.1,1351.025,0.0020125317217382253
1701,PETRONET,2017-10-13,2017-11-13,0.03333333333333333,255.85,263.3,0.000970620806462122
1702,GSKCONS,2017-11-14,2017-12-13,0.03333333333333333,6000.0,6266.65,0.001481388888888887
1703,BALKRISIND,2017-11-14,2017-12-13,0.03333333333333333,1024.375,1213.5,0.00615415904006508
1704,PAGEIND,2017-11-14,2017-12-13,0.03333333333333333,22400.0,22750.0,0.0005208333333333333
1705,INDIANB,2017-11-14,2017-12-13,0.03333333333333333,406.45,375.0,-0.002579243039324229
1706,AMARAJABAT,2017-11-14,2017-12-13,0.03333333333333333,788.0,771.85,-0.0006831641285955997
1707,VAKRANGEE,2017-11-14,2017-12-13,0.03333333333333333,328.5,374.2,0.004637239979705732
1708,TCS,2017-11-14,2017-12-13,0.03333333333333333,1378.275,1305.7,-0.0017552133403469323
1709,ADANIENT,2017-11-14,2017-12-13,0.03333333333333333,152.0,150.0,-0.0004385964912280702
1710,LALPATHLAB,2017-11-14,2017-12-13,0.03333333333333333,870.0,885.0,0.0005747126436781609
1711,EMAMILTD,2017-11-14,2017-12-13,0.03333333333333333,630.0,634.05,0.0002142857142857119
1712,BRITANNIA,2017-11-14,2017-12-13,0.03333333333333333,2453.5,2430.0,-0.00031927178860131786
1713,ALKEM,2017-11-14,2017-12-13,0.03333333333333333,1991.0,2125.0,0.0022434287627657794
1714,UBL,2017-11-14,2017-12-13,0.03333333333333333,1111.9,1016.0,-0.002874958779266723
1715,JUBLFOOD,2017-11-14,2017-12-13,0.03333333333333333,851.0,863.975,0.00050822561692127
1716,TITAN,2017-11-14,2017-12-13,0.03333333333333333,765.0,821.5,0.0024618736383442267
1717,SRTRANSFIN,2017-11-14,2017-12-13,0.03333333333333333,1279.95,1363.0,0.002162844902795681
1718,GLAXO,2017-11-14,2017-12-13,0.03333333333333333,1309.5,1220.5,-0.0022654957362861143
1719,PIDILITIND,2017-11-14,2017-12-13,0.03333333333333333,832.0,896.0,0.002564102564102564
1720,VOLTAS,2017-11-14,2017-12-13,0.03333333333333333,576.9,627.65,0.0029323395158028544
1721,BANKINDIA,2017-11-14,2017-12-13,0.03333333333333333,199.35,177.65,-0.003628459158933198
1722,WOCKPHARMA,2017-11-14,2017-12-13,0.03333333333333333,728.2,737.25,0.0004142634807287354
1723,ADANIPORTS,2017-11-14,2017-12-13,0.03333333333333333,413.35,401.8,-0.0009314140558848443
1724,PIIND,2017-11-14,2017-12-13,0.03333333333333333,843.0,944.85,0.004027283511269277
1725,CROMPTON,2017-11-14,2017-12-13,0.03333333333333333,245.0,262.0,0.0023129251700680273
1726,SBIN,2017-11-14,2017-12-13,0.03333333333333333,330.35,316.15,-0.0014328237727662624
1727,MRF,2017-11-14,2017-12-13,0.03333333333333333,68624.9,66774.0,-0.0008990419901036866
1728,MPHASIS,2017-11-14,2017-12-13,0.03333333333333333,728.5,715.0,-0.0006177076183939602
1729,M&M,2017-11-14,2017-12-13,0.03333333333333333,709.5,710.9,6.577401926239028e-05
1730,UNITDSPR,2017-11-14,2017-12-13,0.03333333333333333,598.0,680.4300000000001,0.0045947603121516195
1731,MINDTREE,2017-11-14,2017-12-13,0.03333333333333333,511.0,564.95,0.0035192433137638647
1732,GSKCONS,2017-12-12,2018-01-10,0.03333333333333333,6200.0,6271.0,0.0003817204301075269
1733,BIOCON,2017-12-12,2018-01-10,0.03333333333333333,262.0,272.5,0.0013358778625954199
1734,MARUTI,2017-12-12,2018-01-10,0.03333333333333333,9150.0,9387.8,0.0008663023679417095
1735,VAKRANGEE,2017-12-12,2018-01-10,0.03333333333333333,382.45,437.75,0.004819802152786858
1736,AIAENG,2017-12-12,2018-01-10,0.03333333333333333,1527.95,1550.0,0.0004810366831375362
1737,OFSS,2017-12-12,2018-01-10,0.03333333333333333,3863.0,4058.0,0.0016826300802485115
1738,BALKRISIND,2017-12-12,2018-01-10,0.03333333333333333,1195.0,1183.0,-0.00033472803347280337
1739,APOLLOHOSP,2017-12-12,2018-01-10,0.03333333333333333,1199.85,1174.0,-0.0007181453237210182
1740,PIDILITIND,2017-12-12,2018-01-10,0.03333333333333333,893.0,915.1,0.0008249346771183287
1741,M&MFIN,2017-12-12,2018-01-10,0.03333333333333333,478.6,484.0,0.000376096949435853
1742,TATACONSUM,2017-12-12,2018-01-10,0.03333333333333333,298.6,315.0,0.0018307657959365901
1743,SPARC,2017-12-12,2018-01-10,0.03333333333333333,464.65,508.0,0.003109867642311419
1744,PCJEWELLER,2017-12-12,2018-01-10,0.03333333333333333,429.7,533.05,0.008017221317198044
1745,PEL,2017-12-12,2018-01-10,0.03333333333333333,2886.0,2892.0,6.930006930006931e-05
1746,HINDUNILVR,2017-12-12,2018-01-10,0.03333333333333333,1319.1,1361.35,0.0010676471331463372
1747,TVSMOTOR,2017-12-12,2018-01-10,0.03333333333333333,758.0,770.5,0.0005496921723834653
1748,AJANTPHARM,2017-12-12,2018-01-10,0.03333333333333333,1433.0,1515.0,0.0019074203303093744
1749,TORNTPHARM,2017-12-12,2018-01-10,0.03333333333333333,1334.0,1399.7,0.001641679160419791
1750,HAVELLS,2017-12-12,2018-01-10,0.03333333333333333,538.5,551.75,0.0008201795109873104
1751,COLPAL,2017-12-12,2018-01-10,0.03333333333333333,1084.7,1118.0,0.0010233244214990307
1752,GODREJCP,2017-12-12,2018-01-10,0.03333333333333333,682.1,658.6666666666666,-0.0011451562983596439
1753,ADANIPORTS,2017-12-12,2018-01-10,0.03333333333333333,391.5,422.0,0.002596849723286505
1754,SANOFI,2017-12-12,2018-01-10,0.03333333333333333,4639.5,4835.0,0.0014046053813270107
1755,UNITDSPR,2017-12-12,2018-01-10,0.03333333333333333,691.2,771.9399999999999,0.0038937114197530815
1756,BHARTIARTL,2017-12-12,2018-01-10,0.03333333333333333,533.1,515.0,-0.0011317451384980943
1757,GODREJIND,2017-12-12,2018-01-10,0.03333333333333333,597.0,608.0,0.0006141820212171971
1758,DLF,2017-12-12,2018-01-10,0.03333333333333333,236.95,270.6,0.004733769430962936
1759,CESC,2017-12-12,2018-01-10,0.03333333333333333,1011.0,1130.1,0.0039268051434223515
1760,TATACOMM,2017-12-12,2018-01-10,0.03333333333333333,480.0,455.2,-0.0017222222222222229
1761,RAJESHEXPO,2017-12-12,2018-01-10,0.03333333333333333,806.8,826.9,0.0008304412493802686
1762,ADANIENT,2018-01-12,2018-02-12,0.03333333333333333,202.0,211.2,0.0015181518151815164
1763,INDHOTEL,2018-01-12,2018-02-12,0.03333333333333333,143.7,137.3,-0.0014845743446996005
1764,OBEROIRLTY,2018-01-12,2018-02-12,0.03333333333333333,559.0,458.0,-0.006022659511031604
1765,GLENMARK,2018-01-12,2018-02-12,0.03333333333333333,630.0,540.0,-0.004761904761904762
1766,PCJEWELLER,2018-01-12,2018-02-12,0.03333333333333333,541.1,375.0,-0.0102322429618678
1767,COALINDIA,2018-01-12,2018-02-12,0.03333333333333333,309.0,303.9,-0.0005501618122977371
1768,LUPIN,2018-01-12,2018-02-12,0.03333333333333333,931.0,828.8,-0.003659147869674187
1769,CESC,2018-01-12,2018-02-12,0.03333333333333333,1185.95,1009.95,-0.004946807763115364
1770,JINDALSTEL,2018-01-12,2018-02-12,0.03333333333333333,266.8,279.5,0.0015867066466766601
1771,SHREECEM,2018-01-12,2018-02-12,0.03333333333333333,19799.9,17200.0,-0.004376958132785185
1772,TECHM,2018-01-12,2018-02-12,0.03333333333333333,550.0,598.0,0.0029090909090909093
1773,BHEL,2018-01-12,2018-02-12,0.03333333333333333,104.0,95.1,-0.0028525641025641045
1774,APLLTD,2018-01-12,2018-02-12,0.03333333333333333,574.0,554.0,-0.0011614401858304297
1775,YESBANK,2018-01-12,2018-02-12,0.03333333333333333,344.1,326.6,-0.0016952436307275016
1776,SAIL,2018-01-12,2018-02-12,0.03333333333333333,98.6,95.35,-0.001098715348208249
1777,GODREJIND,2018-01-12,2018-02-12,0.03333333333333333,645.0,557.8,-0.004506459948320415
1778,SIEMENS,2018-01-12,2018-02-12,0.03333333333333333,1300.0,1237.95,-0.0015910256410256397
1779,TATASTEEL,2018-01-12,2018-02-12,0.03333333333333333,771.2,716.0,-0.002385892116182574
1780,HUDCO,2018-01-12,2018-02-12,0.03333333333333333,86.75,80.1,-0.002555235350624402
1781,PRESTIGE,2018-01-12,2018-02-12,0.03333333333333333,347.2,302.9,-0.0042530721966205845
1782,VAKRANGEE,2018-01-12,2018-02-12,0.03333333333333333,448.8,211.75,-0.017606209150326797
1783,COLPAL,2018-01-12,2018-02-12,0.03333333333333333,1123.95,1109.0,-0.00044337678129217033
1784,SUNTV,2018-01-12,2018-02-12,0.03333333333333333,1050.0,1000.1,-0.0015841269841269832
1785,INFY,2018-01-12,2018-02-12,0.03333333333333333,542.9,557.4,0.000890280591883097
1786,TATACHEM,2018-01-12,2018-02-12,0.03333333333333333,774.0,704.0,-0.0030146425495262705
1787,JUBLFOOD,2018-01-12,2018-02-12,0.03333333333333333,973.5,1007.525,0.0011650402328368423
1788,SUNPHARMA,2018-01-12,2018-02-12,0.03333333333333333,590.0,586.0,-0.00022598870056497175
1789,WELSPUNIND,2018-01-12,2018-02-12,0.03333333333333333,78.5,68.4,-0.004288747346072184
1790,LT,2018-01-12,2018-02-12,0.03333333333333333,1325.5,1334.55,0.00022758707406010195
1791,NIITTECH,2018-01-12,2018-02-12,0.03333333333333333,714.0,840.95,0.005926704014939312
1792,OBEROIRLTY,2018-02-14,2018-03-14,0.03333333333333333,466.75,555.0,0.00630244599178718
1793,GLENMARK,2018-02-14,2018-03-14,0.03333333333333333,536.1,539.0,0.00018031461791954094
1794,PCJEWELLER,2018-02-14,2018-03-14,0.03333333333333333,393.8,357.05,-0.0031107160995429155
1795,CESC,2018-02-14,2018-03-14,0.03333333333333333,1040.05,980.45,-0.0019101645754210507
1796,VAKRANGEE,2018-02-14,2018-03-14,0.03333333333333333,222.3,224.4,0.00031488978857399826
1797,IPCALAB,2018-02-14,2018-03-14,0.03333333333333333,646.5,671.3,0.00127868007218355
1798,ADANIPORTS,2018-02-14,2018-03-14,0.03333333333333333,405.0,383.1,-0.0018024691358024673
1799,ITC,2018-02-14,2018-03-14,0.03333333333333333,270.0,268.05,-0.0002407407407407393
1800,RELINFRA,2018-02-14,2018-03-14,0.03333333333333333,463.8,445.0,-0.0013511571079488293
1801,CASTROLIND,2018-02-14,2018-03-14,0.03333333333333333,199.0,205.15,0.0010301507537688452
1802,CENTURYTEX,2018-02-14,2018-03-14,0.03333333333333333,510.0,484.84,-0.001644444444444446
1803,JSWSTEEL,2018-02-14,2018-03-14,0.03333333333333333,313.8,300.2,-0.0014446568939876802
1804,BAJAJFINSV,2018-02-14,2018-03-14,0.03333333333333333,5260.0,5090.0,-0.0010773130544993663
1805,CHOLAFIN,2018-02-14,2018-03-14,0.03333333333333333,275.6,290.0,0.0017416545718432483
1806,BHARATFORG,2018-02-14,2018-03-14,0.03333333333333333,785.0,735.0,-0.0021231422505307855
1807,ADANIENT,2018-02-14,2018-03-14,0.03333333333333333,218.5,156.8,-0.009412662090007625
1808,ASHOKLEY,2018-02-14,2018-03-14,0.03333333333333333,135.45,149.2,0.0033837824535498957
1809,INDIGO,2018-02-14,2018-03-14,0.03333333333333333,1242.0,1297.0,0.0014761137949543745
1810,CIPLA,2018-02-14,2018-03-14,0.03333333333333333,622.1,578.35,-0.0023442104699137327
1811,BANKBARODA,2018-02-14,2018-03-14,0.03333333333333333,167.0,139.15,-0.005558882235528941
1812,NIITTECH,2018-02-14,2018-03-14,0.03333333333333333,829.05,898.4,0.0027883320266168113
1813,MPHASIS,2018-02-14,2018-03-14,0.03333333333333333,872.95,850.0,-0.0008763388510223969
1814,BRITANNIA,2018-02-14,2018-03-14,0.03333333333333333,2432.5,2425.125,-0.00010106200753682768
1815,TORNTPHARM,2018-02-14,2018-03-14,0.03333333333333333,1441.0,1299.0,-0.003284755956511682
1816,STAR,2018-02-14,2018-03-14,0.03333333333333333,742.9,685.0,-0.0025979270426706143
1817,JINDALSTEL,2018-02-14,2018-03-14,0.03333333333333333,276.1,227.3,-0.005891585174453701
1818,APLLTD,2018-02-14,2018-03-14,0.03333333333333333,574.0,549.9,-0.0013995354239256692
1819,SUNPHARMA,2018-02-14,2018-03-14,0.03333333333333333,590.95,523.3,-0.003815889669176754
1820,APOLLOTYRE,2018-02-14,2018-03-14,0.03333333333333333,279.9,263.1,-0.002000714540907462
1821,NAVINFLUOR,2018-02-14,2018-03-14,0.03333333333333333,830.0,799.0,-0.0012449799196787147
1822,ADANIPORTS,2018-03-15,2018-04-13,0.03333333333333333,383.6,375.8,-0.0006777893639207518
1823,ASHOKLEY,2018-03-15,2018-04-13,0.03333333333333333,149.1,145.9,-0.0007154035323049382
1824,BAJFINANCE,2018-03-15,2018-04-13,0.03333333333333333,1715.1,1931.0,0.004196062425903253
1825,BHARATFIN,2018-03-15,2018-04-13,0.03333333333333333,1052.15,1147.0,0.0030049581016648418
1826,CASTROLIND,2018-03-15,2018-04-13,0.03333333333333333,206.95,204.55,-0.0003865668035757393
1827,CENTRALBK,2018-03-15,2018-04-13,0.03333333333333333,75.65,69.1,-0.0028860982595285355
1828,CENTURYTEX,2018-03-15,2018-04-13,0.03333333333333333,483.91999999999996,484.68,5.235025073015153e-05
1829,CESC,2018-03-15,2018-04-13,0.03333333333333333,966.0,1016.1,0.0017287784679089035
1830,EXIDEIND,2018-03-15,2018-04-13,0.03333333333333333,213.25,238.45,0.003939038686987102
1831,GLENMARK,2018-03-15,2018-04-13,0.03333333333333333,554.5,558.1,0.00021641118124436567
1832,GRUH,2018-03-15,2018-04-13,0.03333333333333333,281.975,310.45,0.0033661376599580296
1833,INDUSINDBK,2018-03-15,2018-04-13,0.03333333333333333,1733.0,1857.0,0.0023850740527024427
1834,ITC,2018-03-15,2018-04-13,0.03333333333333333,267.0,263.0,-0.0004993757802746567
1835,JUBLFOOD,2018-03-15,2018-04-13,0.03333333333333333,1045.5,1242.5,0.006280886338275147
1836,NIITTECH,2018-03-15,2018-04-13,0.03333333333333333,943.0,925.0,-0.0006362672322375398
1837,NTPC,2018-03-15,2018-04-13,0.03333333333333333,169.0,169.6,0.00011834319526627106
1838,OBEROIRLTY,2018-03-15,2018-04-13,0.03333333333333333,547.35,507.0,-0.002457294235863708
1839,OBEROIRLTY,2018-03-15,2018-04-13,0.03333333333333333,547.35,507.0,-0.002457294235863708
1840,PCJEWELLER,2018-03-15,2018-04-13,0.03333333333333333,366.85,308.8,-0.0052746354095679435
1841,PGHH,2018-03-15,2018-04-13,0.03333333333333333,9445.45,9630.1,0.0006516365022312317
1842,RELINFRA,2018-03-15,2018-04-13,0.03333333333333333,454.0,454.0,0.0
1843,SANOFI,2018-03-15,2018-04-13,0.03333333333333333,5298.0,5080.0,-0.0013715867623002392
1844,TECHM,2018-03-15,2018-04-13,0.03333333333333333,641.7,652.55,0.000563607085346211
1845,TITAN,2018-03-15,2018-04-13,0.03333333333333333,864.9,986.05,0.00466913323312907
1846,VAKRANGEE,2018-03-15,2018-04-13,0.03333333333333333,237.7,132.75,-0.014717430935352684
1847,VOLTAS,2018-03-15,2018-04-13,0.03333333333333333,643.45,642.0,-7.511591162224703e-05
1848,DMART,2018-03-15,2018-04-13,0.03333333333333333,1341.0,1471.15,0.003235147899577432
1849,INFY,2018-03-15,2018-04-13,0.03333333333333333,590.0,587.0,-0.00016949152542372882
1850,CHOLAFIN,2018-03-15,2018-04-13,0.03333333333333333,292.0,305.71999999999997,0.0015662100456620969
1851,EICHERMOT,2018-03-15,2018-04-13,0.03333333333333333,28850.0,30681.0,0.0021155401502021953
1852,CESC,2018-04-16,2018-05-14,0.03333333333333333,1025.5,1065.0,0.0012839265398992361
1853,BALKRISIND,2018-04-16,2018-05-14,0.03333333333333333,1300.15,1199.45,-0.0025817533874296565
1854,EICHERMOT,2018-04-16,2018-05-14,0.03333333333333333,31400.0,30890.65,-0.0005407112526539262
1855,PIDILITIND,2018-04-16,2018-05-14,0.03333333333333333,1032.95,1105.0,0.0023250560691869546
1856,HINDUNILVR,2018-04-16,2018-05-14,0.03333333333333333,1408.9,1515.0,0.002510232569143774
1857,SRF,2018-04-16,2018-05-14,0.03333333333333333,2067.0,2246.7,0.0028979196903725175
1858,JUBLFOOD,2018-04-16,2018-05-14,0.03333333333333333,1236.5,1242.5,0.00016174686615446826
1859,DHANI,2018-04-16,2018-05-14,0.03333333333333333,313.5,470.0,0.016640085061137695
1860,RAMCOCEM,2018-04-16,2018-05-14,0.03333333333333333,827.15,831.5,0.00017530073142719068
1861,TITAN,2018-04-16,2018-05-14,0.03333333333333333,986.0,960.0,-0.000878972278566599
1862,IRB,2018-04-16,2018-05-14,0.03333333333333333,271.7,259.9,-0.0014476751318856596
1863,BERGEPAINT,2018-04-16,2018-05-14,0.03333333333333333,270.1,275.75,0.0006972726150808314
1864,PAGEIND,2018-04-16,2018-05-14,0.03333333333333333,25100.0,24375.0,-0.0009628154050464808
1865,TATAPOWER,2018-04-16,2018-05-14,0.03333333333333333,86.85,81.6,-0.0020149683362118594
1866,TCS,2018-04-16,2018-05-14,0.03333333333333333,1558.0,1728.5,0.0036478391099700473
1867,MRF,2018-04-16,2018-05-14,0.03333333333333333,77506.0,74750.0,-0.0011852845801185283
1868,NATIONALUM,2018-04-16,2018-05-14,0.03333333333333333,77.0,78.15,0.0004978354978355003
1869,SRTRANSFIN,2018-04-16,2018-05-14,0.03333333333333333,1592.2,1480.0,-0.0023489511367918614
1870,RBLBANK,2018-04-16,2018-05-14,0.03333333333333333,498.95,519.85,0.0013962654908641504
1871,BAJFINANCE,2018-04-16,2018-05-14,0.03333333333333333,1913.95,1863.1,-0.0008856030721805713
1872,BRITANNIA,2018-04-16,2018-05-14,0.03333333333333333,2606.45,2755.0,0.0018997742779131282
1873,HAVELLS,2018-04-16,2018-05-14,0.03333333333333333,543.45,551.85,0.0005152267917931719
1874,DISHTV,2018-04-16,2018-05-14,0.03333333333333333,78.7,71.8,-0.0029224904701397733
1875,APOLLOTYRE,2018-04-16,2018-05-14,0.03333333333333333,293.5,281.9,-0.0013174332765474189
1876,BHARATFIN,2018-04-16,2018-05-14,0.03333333333333333,1146.9,1164.7,0.0005173365884849
1877,INDUSINDBK,2018-04-16,2018-05-14,0.03333333333333333,1858.8,1886.0,0.0004877698873825415
1878,ADANIPORTS,2018-04-16,2018-05-14,0.03333333333333333,381.75,413.95,0.002811613184894127
1879,MANAPPURAM,2018-04-16,2018-05-14,0.03333333333333333,119.0,122.5,0.000980392156862745
1880,M&MFIN,2018-04-16,2018-05-14,0.03333333333333333,492.5,498.6,0.00041285956006768343
1881,KOTAKBANK,2018-04-16,2018-05-14,0.03333333333333333,1147.5,1268.0,0.0035003631082062454
1882,ADANIPORTS,2018-05-15,2018-06-13,0.03333333333333333,399.0,391.15,-0.0006558061821219735
1883,ADANIPORTS,2018-05-15,2018-06-13,0.03333333333333333,399.0,391.15,-0.0006558061821219735
1884,AIAENG,2018-05-15,2018-06-13,0.03333333333333333,1461.6,1565.0,0.002358146323663567
1885,ASIANPAINT,2018-05-15,2018-06-13,0.03333333333333333,1291.0,1290.0,-2.581977794990963e-05
1886,AXISBANK,2018-05-15,2018-06-13,0.03333333333333333,548.0,539.8,-0.0004987834549878374
1887,CESC,2018-05-15,2018-06-13,0.03333333333333333,1050.7,1002.9,-0.0015164493512261686
1888,DABUR,2018-05-15,2018-06-13,0.03333333333333333,371.55,387.0,0.0013860853182613363
1889,DHFL,2018-05-15,2018-06-13,0.03333333333333333,624.95,624.0,-5.067072032429503e-05
1890,DISHTV,2018-05-15,2018-06-13,0.03333333333333333,70.7,72.75,0.0009665252239509651
1891,EDELWEISS,2018-05-15,2018-06-13,0.03333333333333333,298.75,316.95,0.002030683403068339
1892,EXIDEIND,2018-05-15,2018-06-13,0.03333333333333333,258.0,253.95,-0.0005232558139534898
1893,GAIL,2018-05-15,2018-06-13,0.03333333333333333,173.0,171.75,-0.00024084778420038535
1894,GRUH,2018-05-15,2018-06-13,0.03333333333333333,346.0,350.0,0.0003853564547206166
1895,HDFC,2018-05-15,2018-06-13,0.03333333333333333,1936.5,1851.0,-0.001471727343144849
1896,HINDUNILVR,2018-05-15,2018-06-13,0.03333333333333333,1530.0,1644.0,0.0024836601307189543
1897,ICICIBANK,2018-05-15,2018-06-13,0.03333333333333333,310.7,289.0,-0.002328076386653791
1898,ICICIPRULI,2018-05-15,2018-06-13,0.03333333333333333,444.0,422.0,-0.0016516516516516516
1899,INDUSINDBK,2018-05-15,2018-06-13,0.03333333333333333,1919.0,1958.0,0.0006774361646690985
1900,ITC,2018-05-15,2018-06-13,0.03333333333333333,284.85,271.5,-0.001562225732841849
1901,KOTAKBANK,2018-05-15,2018-06-13,0.03333333333333333,1274.0,1331.4,0.0015018315018315042
1902,OBEROIRLTY,2018-05-15,2018-06-13,0.03333333333333333,555.0,511.7,-0.0026006006006006016
1903,OIL,2018-05-15,2018-06-13,0.03333333333333333,236.5,224.7,-0.0016631430584918973
1904,ONGC,2018-05-15,2018-06-13,0.03333333333333333,189.0,170.8,-0.003209876543209874
1905,PIDILITIND,2018-05-15,2018-06-13,0.03333333333333333,1102.0,1063.9,-0.0011524500907440988
1906,RELIANCE,2018-05-15,2018-06-13,0.03333333333333333,983.05,1000.0,0.0005747418747774798
1907,SUNTV,2018-05-15,2018-06-13,0.03333333333333333,955.0,938.0,-0.000593368237347295
1908,TATACHEM,2018-05-15,2018-06-13,0.03333333333333333,772.25,742.4,-0.0012884428617675632
1909,JSWSTEEL,2018-05-15,2018-06-13,0.03333333333333333,329.5,342.0,0.0012645422357106728
1910,CONCOR,2018-05-15,2018-06-13,0.03333333333333333,702.5,670.0,-0.0015421115065243178
1911,HDFCBANK,2018-05-15,2018-06-13,0.03333333333333333,1013.525,1026.0,0.00041028423900084767
1912,CENTRALBK,2018-06-12,2018-07-11,0.03333333333333333,83.15,68.75,-0.005772699939867711
1913,CESC,2018-06-12,2018-07-11,0.03333333333333333,1005.95,926.0,-0.0026492370396142963
1914,SANOFI,2018-06-12,2018-07-11,0.03333333333333333,5249.0,5420.0,0.0010859211278338732
1915,MARICO,2018-06-12,2018-07-11,0.03333333333333333,348.0,351.0,0.00028735632183908046
1916,UBL,2018-06-12,2018-07-11,0.03333333333333333,1279.95,1196.3,-0.0021784705131710894
1917,BAJFINANCE,2018-06-12,2018-07-11,0.03333333333333333,2255.0,2365.9,0.0016393200295639332
1918,DISHTV,2018-06-12,2018-07-11,0.03333333333333333,72.8,73.35,0.00025183150183150056
1919,APLLTD,2018-06-12,2018-07-11,0.03333333333333333,532.0,521.75,-0.0006422305764411028
1920,ADANIPORTS,2018-06-12,2018-07-11,0.03333333333333333,384.0,369.9,-0.0012239583333333354
1921,SAIL,2018-06-12,2018-07-11,0.03333333333333333,87.0,80.95,-0.002318007662835248
1922,INDIANB,2018-06-12,2018-07-11,0.03333333333333333,365.25,355.0,-0.0009354323522701347
