,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
1923,GLENMARK,2018-06-12,2018-07-11,0.03333333333333333,562.0,583.0,0.0012455516014234875
1924,RELIANCE,2018-06-12,2018-07-11,0.03333333333333333,983.4,1025.0,0.0014100738932953706
1925,INFY,2018-06-12,2018-07-11,0.03333333333333333,632.875,658.775,0.0013641451050102034
1926,SUNPHARMA,2018-06-12,2018-07-11,0.03333333333333333,535.7,564.95,0.00182004853462759
1927,CANBK,2018-06-12,2018-07-11,0.03333333333333333,273.2,250.75,-0.002739141044411907
1928,RBLBANK,2018-06-12,2018-07-11,0.03333333333333333,542.85,580.75,0.0023272236038193467
1929,LUPIN,2018-06-12,2018-07-11,0.03333333333333333,815.0,903.0,0.0035991820040899795
1930,EMAMILTD,2018-06-12,2018-07-11,0.03333333333333333,540.4,539.9,-3.08413520848754e-05
1931,SBIN,2018-06-12,2018-07-11,0.03333333333333333,274.0,262.65,-0.0013807785888077886
1932,MARUTI,2018-06-12,2018-07-11,0.03333333333333333,9039.0,9529.0,0.001806984548438249
1933,BAJAJFINSV,2018-06-12,2018-07-11,0.03333333333333333,6120.0,6198.0,0.0004248366013071896
1934,TECHM,2018-06-12,2018-07-11,0.03333333333333333,715.1,655.0,-0.0028014729874609617
1935,SBILIFE,2018-06-12,2018-07-11,0.03333333333333333,708.2,659.95,-0.0022710157206062317
1936,JUBLFOOD,2018-06-12,2018-07-11,0.03333333333333333,1356.5,1412.0,0.001363803907113896
1937,BRITANNIA,2018-06-12,2018-07-11,0.03333333333333333,2955.225,3204.0,0.002806046916901421
1938,KOTAKBANK,2018-06-12,2018-07-11,0.03333333333333333,1329.0,1371.85,0.0010747429144720318
1939,DMART,2018-06-12,2018-07-11,0.03333333333333333,1600.0,1596.7,-6.874999999999906e-05
1940,DRREDDY,2018-06-12,2018-07-11,0.03333333333333333,2097.0,2301.0,0.0032427277062470196
1941,GICRE,2018-06-12,2018-07-11,0.03333333333333333,370.5,382.1,0.0010436347278452562
1942,GODREJCP,2018-07-12,2018-08-10,0.03333333333333333,887.3333333333334,865.3333333333334,-0.0008264462809917354
1943,PGHH,2018-07-12,2018-08-10,0.03333333333333333,10421.0,10486.85,0.0002106323769311978
1944,YESBANK,2018-07-12,2018-08-10,0.03333333333333333,372.5,382.0,0.0008501118568232662
1945,BAJAJ-AUTO,2018-07-12,2018-08-10,0.03333333333333333,3194.9,2667.85,-0.005498867987521781
1946,TCS,2018-07-12,2018-08-10,0.03333333333333333,1984.0,1980.95,-5.12432795698917e-05
1947,HINDUNILVR,2018-07-12,2018-08-10,0.03333333333333333,1720.0,1750.0,0.0005813953488372093
1948,HCLTECH,2018-07-12,2018-08-10,0.03333333333333333,1005.95,961.3,-0.0014795301290653972
1949,SANOFI,2018-07-12,2018-08-10,0.03333333333333333,5482.0,6300.0,0.00497385382463821
1950,BRITANNIA,2018-07-12,2018-08-10,0.03333333333333333,3199.975,3181.5,-0.00019244942017776088
1951,BERGEPAINT,2018-07-12,2018-08-10,0.03333333333333333,307.8,315.0,0.000779727095516568
1952,ASIANPAINT,2018-07-12,2018-08-10,0.03333333333333333,1370.0,1420.0,0.0012165450121654502
1953,WIPRO,2018-07-12,2018-08-10,0.03333333333333333,204.84962406015035,210.45112781954884,0.0009114822291551969
1954,GICRE,2018-07-12,2018-08-10,0.03333333333333333,374.0,346.5,-0.0024509803921568627
1955,AMARAJABAT,2018-07-12,2018-08-10,0.03333333333333333,821.15,822.0,3.450445513406088e-05
1956,BALKRISIND,2018-07-12,2018-08-10,0.03333333333333333,1243.1,1251.4,0.00022256187488269065
1957,AIAENG,2018-07-12,2018-08-10,0.03333333333333333,1647.05,1770.85,0.0025054896127419722
1958,ADANIPORTS,2018-07-12,2018-08-10,0.03333333333333333,374.4,377.3,0.00025819088319088625
1959,KOTAKBANK,2018-07-12,2018-08-10,0.03333333333333333,1394.9,1273.05,-0.0029117977393839493
1960,INFRATEL,2018-07-12,2018-08-10,0.03333333333333333,315.0,290.3,-0.0026137566137566124
1961,RBLBANK,2018-07-12,2018-08-10,0.03333333333333333,583.0,569.4,-0.0007775871926815336
1962,NAUKRI,2018-07-12,2018-08-10,0.03333333333333333,1339.2,1480.55,0.0035182696136997187
1963,HDFCBANK,2018-07-12,2018-08-10,0.03333333333333333,1076.45,1061.75,-0.00045519996284082073
1964,SHREECEM,2018-07-12,2018-08-10,0.03333333333333333,17000.0,17250.0,0.0004901960784313725
1965,DMART,2018-07-12,2018-08-10,0.03333333333333333,1601.0,1613.0,0.00024984384759525296
1966,MARUTI,2018-07-12,2018-08-10,0.03333333333333333,9448.0,9150.0,-0.001051368896415467
1967,MINDTREE,2018-07-12,2018-08-10,0.03333333333333333,1054.3,947.2,-0.003386132979227921
1968,EXIDEIND,2018-07-12,2018-08-10,0.03333333333333333,274.0,283.2,0.0011192214111922128
1969,ABB,2018-07-12,2018-08-10,0.03333333333333333,1255.0,1200.55,-0.0014462151394422323
1970,CROMPTON,2018-07-12,2018-08-10,0.03333333333333333,238.45,262.9,0.0034179073180960356
1971,RELIANCE,2018-07-12,2018-08-10,0.03333333333333333,1044.35,1211.0,0.005319098003542877
1972,SANOFI,2018-08-13,2018-09-10,0.03333333333333333,6350.0,6580.0,0.0012073490813648295
1973,DHANI,2018-08-13,2018-09-10,0.03333333333333333,739.0,797.0,0.002616147947677041
1974,TORNTPHARM,2018-08-13,2018-09-10,0.03333333333333333,1690.0,1834.0,0.0028402366863905324
1975,DABUR,2018-08-13,2018-09-10,0.03333333333333333,439.95,468.2,0.0021403947418267228
1976,VOLTAS,2018-08-13,2018-09-10,0.03333333333333333,619.25,597.7,-0.0011600053828556024
1977,ABFRL,2018-08-13,2018-09-10,0.03333333333333333,178.0,197.85,0.0037172284644194746
1978,CROMPTON,2018-08-13,2018-09-10,0.03333333333333333,266.45,222.15,-0.005542002877337835
1979,HAVELLS,2018-08-13,2018-09-10,0.03333333333333333,669.85,670.0,7.46435769201947e-06
1980,BATAINDIA,2018-08-13,2018-09-10,0.03333333333333333,973.4,1059.7,0.0029552770358194664
1981,ICICIBANK,2018-08-13,2018-09-10,0.03333333333333333,324.0,331.8,0.0008024691358024704
1982,SRF,2018-08-13,2018-09-10,0.03333333333333333,1899.7,2000.0,0.0017599270060184933
1983,GSPL,2018-08-13,2018-09-10,0.03333333333333333,200.0,191.0,-0.0015
1984,BAJFINANCE,2018-08-13,2018-09-10,0.03333333333333333,2807.95,2732.0,-0.0009016067475085598
1985,AXISBANK,2018-08-13,2018-09-10,0.03333333333333333,612.0,644.95,0.0017946623093681943
1986,ITC,2018-08-13,2018-09-10,0.03333333333333333,304.0,310.2,0.0006798245614035074
1987,MGL,2018-08-13,2018-09-10,0.03333333333333333,945.0,857.5,-0.0030864197530864196
1988,BAJAJFINSV,2018-08-13,2018-09-10,0.03333333333333333,7029.25,6580.0,-0.002130383753601024
1989,JUBLFOOD,2018-08-13,2018-09-10,0.03333333333333333,1520.95,1407.7,-0.0024820013807159997
1990,ADANIPORTS,2018-08-13,2018-09-10,0.03333333333333333,378.0,375.65,-0.00020723104056437588
1991,RELIANCE,2018-08-13,2018-09-10,0.03333333333333333,1197.55,1275.0,0.002155790294072622
1992,EXIDEIND,2018-08-13,2018-09-10,0.03333333333333333,287.65,280.25,-0.0008575236108696886
1993,AUBANK,2018-08-13,2018-09-10,0.03333333333333333,689.8,690.1,1.4496955639319043e-05
1994,RAJESHEXPO,2018-08-13,2018-09-10,0.03333333333333333,640.0,677.0,0.0019270833333333334
1995,ENDURANCE,2018-08-13,2018-09-10,0.03333333333333333,1450.0,1478.0,0.0006436781609195402
1996,STRTECH,2018-08-13,2018-09-10,0.03333333333333333,358.5,352.8,-0.0005299860529986042
1997,BOSCHLTD,2018-08-13,2018-09-10,0.03333333333333333,19338.0,21200.0,0.003209570103768056
1998,BERGEPAINT,2018-08-13,2018-09-10,0.03333333333333333,327.45,317.45,-0.0010179671196620349
1999,SRTRANSFIN,2018-08-13,2018-09-10,0.03333333333333333,1400.0,1212.0,-0.0044761904761904765
2000,JSWSTEEL,2018-08-13,2018-09-10,0.03333333333333333,336.95,411.4,0.007365088786664688
2001,NAUKRI,2018-08-13,2018-09-10,0.03333333333333333,1486.4,1639.7,0.003437836383207749
2002,ABB,2018-09-14,2018-10-12,0.03333333333333333,1465.0,1295.55,-0.0038555176336746316
2003,ADANIPORTS,2018-09-14,2018-10-12,0.03333333333333333,376.8,317.0,-0.005290162774239208
2004,APLLTD,2018-09-14,2018-10-12,0.03333333333333333,641.1,606.9,-0.001778193729527377
2005,AUROPHARMA,2018-09-14,2018-10-12,0.03333333333333333,780.3,755.0,-0.0010807808962364884
2006,BAJAJ-AUTO,2018-09-14,2018-10-12,0.03333333333333333,2885.0,2549.5,-0.0038763720392836513
2007,CUMMINSIND,2018-09-14,2018-10-12,0.03333333333333333,787.95,672.5,-0.004883981640120991
2008,GLENMARK,2018-09-14,2018-10-12,0.03333333333333333,677.2,599.25,-0.003836877338058675
2009,HCLTECH,2018-09-14,2018-10-12,0.03333333333333333,1084.0,1003.3,-0.002481549815498156
2010,JINDALSTEL,2018-09-14,2018-10-12,0.03333333333333333,228.1,169.1,-0.008621949437381265
2011,LUPIN,2018-09-14,2018-10-12,0.03333333333333333,973.9,841.0,-0.004548721634664749
2012,MINDTREE,2018-09-14,2018-10-12,0.03333333333333333,1150.0,985.0,-0.004782608695652174
2013,MPHASIS,2018-09-14,2018-10-12,0.03333333333333333,1259.7,1037.0,-0.005892937471884841
2014,MUTHOOTFIN,2018-09-14,2018-10-12,0.03333333333333333,452.55,407.7,-0.003303502375428131
2015,NATCOPHARM,2018-09-14,2018-10-12,0.03333333333333333,832.05,669.9,-0.006496003845922721
2016,NMDC,2018-09-14,2018-10-12,0.03333333333333333,123.5,109.6,-0.003751686909581648
2017,NTPC,2018-09-14,2018-10-12,0.03333333333333333,170.4,163.9,-0.0012715179968701095
2018,OFSS,2018-09-14,2018-10-12,0.03333333333333333,4259.9,3922.0,-0.0026440370274732556
2019,RAJESHEXPO,2018-09-14,2018-10-12,0.03333333333333333,703.65,645.5,-0.002754683910087874
2020,SANOFI,2018-09-14,2018-10-12,0.03333333333333333,6648.7,5953.45,-0.0034856438100681337
2021,SPARC,2018-09-14,2018-10-12,0.03333333333333333,408.25,309.9,-0.008030210246989184
2022,TVSMOTOR,2018-09-14,2018-10-12,0.03333333333333333,581.4,518.0,-0.003634904254099299
2023,UPL,2018-09-14,2018-10-12,0.03333333333333333,473.3333333333333,406.06666666666666,-0.0047370892018779335
2024,WIPRO,2018-09-14,2018-10-12,0.03333333333333333,247.18045112781954,237.7067669172932,-0.0012775665399239562
2025,JSWSTEEL,2018-09-14,2018-10-12,0.03333333333333333,402.2,365.0,-0.003083043262058676
2026,JSWSTEEL,2018-09-14,2018-10-12,0.03333333333333333,402.2,365.0,-0.003083043262058676
2027,NAVINFLUOR,2018-09-14,2018-10-12,0.03333333333333333,752.0,625.0,-0.0056294326241134755
2028,ICICIGI,2018-09-14,2018-10-12,0.03333333333333333,897.0,782.0,-0.004273504273504274
2029,GICRE,2018-09-14,2018-10-12,0.03333333333333333,327.2,319.35,-0.0007997147514262395
2030,NBCC,2018-09-14,2018-10-12,0.03333333333333333,67.95,53.1,-0.00728476821192053
2031,INFY,2018-09-14,2018-10-12,0.03333333333333333,741.9,676.4,-0.002942894370310464
2032,ICICIGI,2018-10-16,2018-11-14,0.03333333333333333,785.0,816.0,0.0013163481953290868
2033,ADANIPORTS,2018-10-16,2018-11-14,0.03333333333333333,323.4,335.3,0.00122655122655123
2034,OFSS,2018-10-16,2018-11-14,0.03333333333333333,3917.5,3525.0,-0.00333971495426505
2035,MINDTREE,2018-10-16,2018-11-14,0.03333333333333333,986.0,844.95,-0.004768424611223798
2036,HEG,2018-10-16,2018-11-14,0.03333333333333333,4271.0,4189.95,-0.000632560680558809
2037,GLENMARK,2018-10-16,2018-11-14,0.03333333333333333,612.5,684.9,0.003940136054421768
2038,PIIND,2018-10-16,2018-11-14,0.03333333333333333,788.75,830.0,0.0017432646592709985
2039,TVSMOTOR,2018-10-16,2018-11-14,0.03333333333333333,528.8,548.0,0.001210287443267779
2040,GRAPHITE,2018-10-16,2018-11-14,0.03333333333333333,994.0,1017.0,0.0007712944332662642
2041,ZEEL,2018-10-16,2018-11-14,0.03333333333333333,477.8,440.0,-0.0026370866471326923
2042,APOLLOHOSP,2018-10-16,2018-11-14,0.03333333333333333,1131.8,1150.0,0.0005360193202568193
2043,AVANTIFEED,2018-10-16,2018-11-14,0.03333333333333333,432.9,375.5,-0.004419804419804418
2044,TATACONSUM,2018-10-16,2018-11-14,0.03333333333333333,237.1,220.55,-0.002326725713482354
2045,ABFRL,2018-10-16,2018-11-14,0.03333333333333333,189.9,193.5,0.000631911532385465
2046,FEDERALBNK,2018-10-16,2018-11-14,0.03333333333333333,76.5,80.4,0.0016993464052287607
2047,DRREDDY,2018-10-16,2018-11-14,0.03333333333333333,2566.9,2449.9,-0.001519342397444388
2048,BEL,2018-10-16,2018-11-14,0.03333333333333333,87.55,95.45,0.0030078050637730846
2049,BHEL,2018-10-16,2018-11-14,0.03333333333333333,76.0,68.8,-0.0031578947368421065
2050,MGL,2018-10-16,2018-11-14,0.03333333333333333,830.0,865.0,0.0014056224899598394
2051,PFC,2018-10-16,2018-11-14,0.03333333333333333,82.05,102.5,0.00830794231159862
2052,NAUKRI,2018-10-16,2018-11-14,0.03333333333333333,1535.3,1390.0,-0.0031546494713302494
2053,CUMMINSIND,2018-10-16,2018-11-14,0.03333333333333333,711.95,789.4,0.0036261909778308368
2054,GRUH,2018-10-16,2018-11-14,0.03333333333333333,282.0,301.35,0.0022872340425531944
2055,HDFCBANK,2018-10-16,2018-11-14,0.03333333333333333,1001.5,969.275,-0.0010725578299217847
2056,LICHSGFIN,2018-10-16,2018-11-14,0.03333333333333333,447.2,440.0,-0.0005366726296958847
2057,UNITDSPR,2018-10-16,2018-11-14,0.03333333333333333,536.4,639.05,0.0063789460601541125
2058,RELIANCE,2018-10-16,2018-11-14,0.03333333333333333,1146.0,1105.05,-0.0011910994764397918
2059,KOTAKBANK,2018-10-16,2018-11-14,0.03333333333333333,1171.5,1170.1,-3.983496941243679e-05
2060,INFRATEL,2018-10-16,2018-11-14,0.03333333333333333,268.6,260.0,-0.0010672623479771682
2061,INDHOTEL,2018-10-16,2018-11-14,0.03333333333333333,126.0,133.5,0.001984126984126984
2062,LT,2018-11-14,2018-12-13,0.03333333333333333,1394.0,1413.7,0.00047106647537063713
2063,UNITDSPR,2018-11-14,2018-12-13,0.03333333333333333,639.05,642.5,0.0001799546201392716
2064,PFC,2018-11-14,2018-12-13,0.03333333333333333,102.5,85.55,-0.00551219512195122
2065,RECLTD,2018-11-14,2018-12-13,0.03333333333333333,124.9,103.5,-0.00571123565519082
2066,SRF,2018-11-14,2018-12-13,0.03333333333333333,2076.25,2157.0,0.0012964077864740114
2067,UPL,2018-11-14,2018-12-13,0.03333333333333333,492.1333333333334,526.0,0.002293867967127243
2068,HAVELLS,2018-11-14,2018-12-13,0.03333333333333333,669.2,705.25,0.0017956764295676405
2069,UBL,2018-11-14,2018-12-13,0.03333333333333333,1310.0,1239.1,-0.0018040712468193408
2070,ICICIGI,2018-11-14,2018-12-13,0.03333333333333333,816.0,910.05,0.0038419117647058806
2071,GLENMARK,2018-11-14,2018-12-13,0.03333333333333333,684.9,662.85,-0.0010731493648707818
2072,TITAN,2018-11-14,2018-12-13,0.03333333333333333,897.05,932.1,0.0013024171822455112
2073,ADANIPORTS,2018-11-14,2018-12-13,0.03333333333333333,335.3,374.9,0.0039367730390694865
2074,PCJEWELLER,2018-11-14,2018-12-13,0.03333333333333333,91.0,67.6,-0.008571428571428574
2075,CUMMINSIND,2018-11-14,2018-12-13,0.03333333333333333,789.4,809.0,0.0008276328012836764
2076,DIVISLAB,2018-11-14,2018-12-13,0.03333333333333333,1543.35,1536.0,-0.00015874558590079824
2077,OFSS,2018-11-14,2018-12-13,0.03333333333333333,3525.0,3660.0,0.001276595744680851
2078,CENTURYTEX,2018-11-14,2018-12-13,0.03333333333333333,357.94,364.4,0.0006015905831517368
2079,ICICIBANK,2018-11-14,2018-12-13,0.03333333333333333,365.0,352.9,-0.0011050228310502304
2080,MGL,2018-11-14,2018-12-13,0.03333333333333333,865.0,873.6,0.0003314065510597311
2081,MUTHOOTFIN,2018-11-14,2018-12-13,0.03333333333333333,451.3,478.0,0.0019720806558830035
2082,MANAPPURAM,2018-11-14,2018-12-13,0.03333333333333333,85.5,90.0,0.0017543859649122807
2083,HDFCLIFE,2018-11-14,2018-12-13,0.03333333333333333,400.95,395.0,-0.0004946585193498764
2084,PIIND,2018-11-14,2018-12-13,0.03333333333333333,830.0,849.65,0.0007891566265060232
2085,RBLBANK,2018-11-14,2018-12-13,0.03333333333333333,555.85,579.0,0.001388264219963418
2086,INDIGO,2018-11-14,2018-12-13,0.03333333333333333,1000.0,1038.0,0.0012666666666666666
2087,M&MFIN,2018-11-14,2018-12-13,0.03333333333333333,440.0,440.0,0.0
2088,HINDUNILVR,2018-11-14,2018-12-13,0.03333333333333333,1672.0,1848.0,0.003508771929824561
2089,BATAINDIA,2018-11-14,2018-12-13,0.03333333333333333,1017.5,1086.4,0.0022571662571662598
2090,CHOLAFIN,2018-11-14,2018-12-13,0.03333333333333333,265.6,248.75,-0.002114708835341368
2091,MARICO,2018-11-14,2018-12-13,0.03333333333333333,339.15,373.4,0.0033662587842154404
2092,ABB,2018-12-13,2019-01-11,0.03333333333333333,1449.5,1305.0,-0.003322984937334713
2093,ABFRL,2018-12-13,2019-01-11,0.03333333333333333,200.95,213.0,0.0019988388488015284
2094,ADANIPORTS,2018-12-13,2019-01-11,0.03333333333333333,374.9,380.3,0.000480128034142441
2095,APLLTD,2018-12-13,2019-01-11,0.03333333333333333,616.6,590.3,-0.0014217753270623888
2096,BAJAJ-AUTO,2018-12-13,2019-01-11,0.03333333333333333,2860.0,2728.0,-0.0015384615384615387
2097,BATAINDIA,2018-12-13,2019-01-11,0.03333333333333333,1086.4,1165.0,0.002411634756995579
2098,COLPAL,2018-12-13,2019-01-11,0.03333333333333333,1282.0,1327.95,0.0011947477899115976
2099,CROMPTON,2018-12-13,2019-01-11,0.03333333333333333,223.7,229.5,0.0008642527194158862
2100,DABUR,2018-12-13,2019-01-11,0.03333333333333333,434.0,422.45,-0.0008870967741935493
2101,FEDERALBNK,2018-12-13,2019-01-11,0.03333333333333333,88.95,96.35,0.0027730934982199704
2102,GLENMARK,2018-12-13,2019-01-11,0.03333333333333333,662.85,668.5,0.00028412662492771
2103,GODREJCP,2018-12-13,2019-01-11,0.03333333333333333,771.15,776.1,0.00021396615444466252
2104,HAVELLS,2018-12-13,2019-01-11,0.03333333333333333,705.25,688.0,-0.0008153137185395249
2105,HEROMOTOCO,2018-12-13,2019-01-11,0.03333333333333333,3230.0,2923.0,-0.0031682146542827655
2106,HINDUNILVR,2018-12-13,2019-01-11,0.03333333333333333,1848.0,1795.0,-0.0009559884559884559
2107,HINDZINC,2018-12-13,2019-01-11,0.03333333333333333,274.05,275.9,0.00022501976524964614
2108,INDHOTEL,2018-12-13,2019-01-11,0.03333333333333333,151.85,142.25,-0.002107342772472834
2109,MARICO,2018-12-13,2019-01-11,0.03333333333333333,373.4,387.15,0.0012274593822531692
2110,OFSS,2018-12-13,2019-01-11,0.03333333333333333,3660.0,3648.5,-0.000104735883424408
2111,PCJEWELLER,2018-12-13,2019-01-11,0.03333333333333333,67.6,81.0,0.006607495069033534
2112,PIIND,2018-12-13,2019-01-11,0.03333333333333333,849.65,861.6,0.0004688204947135113
2113,RBLBANK,2018-12-13,2019-01-11,0.03333333333333333,579.0,577.5,-8.635578583765113e-05
2114,SANOFI,2018-12-13,2019-01-11,0.03333333333333333,6307.2,6250.0,-0.0003023000169118881
2115,TCS,2018-12-13,2019-01-11,0.03333333333333333,2024.0,1870.0,-0.002536231884057971
2116,TORNTPHARM,2018-12-13,2019-01-11,0.03333333333333333,1765.0,1860.0,0.001794145420207743
2117,UPL,2018-12-13,2019-01-11,0.03333333333333333,526.0,516.6666666666666,-0.0005914659907055368
2118,VGUARD,2018-12-13,2019-01-11,0.03333333333333333,221.0,207.8,-0.0019909502262443423
2119,DMART,2018-12-13,2019-01-11,0.03333333333333333,1560.0,1593.4,0.0007136752136752156
2120,ICICIGI,2018-12-13,2019-01-11,0.03333333333333333,910.05,890.0,-0.0007343918832298575
2121,ICICIGI,2018-12-13,2019-01-11,0.03333333333333333,910.05,890.0,-0.0007343918832298575
2122,ESCORTS,2019-01-11,2019-02-11,0.03333333333333333,749.0,653.0,-0.004272363150867824
2123,MANAPPURAM,2019-01-11,2019-02-11,0.03333333333333333,98.55,104.2,0.001911043463554881
2124,SIEMENS,2019-01-11,2019-02-11,0.03333333333333333,1074.1,1025.5,-0.0015082394562889834
2125,SBILIFE,2019-01-11,2019-02-11,0.03333333333333333,635.0,576.0,-0.003097112860892388
2126,HDFCLIFE,2019-01-11,2019-02-11,0.03333333333333333,408.6,365.8,-0.0034915973241964435
2127,UNIONBANK,2019-01-11,2019-02-11,0.03333333333333333,92.5,72.4,-0.007243243243243241
2128,ABFRL,2019-01-11,2019-02-11,0.03333333333333333,213.0,211.75,-0.00019561815336463222
2129,BATAINDIA,2019-01-11,2019-02-11,0.03333333333333333,1165.0,1189.0,0.0006866952789699571
2130,ADANIPORTS,2019-01-11,2019-02-11,0.03333333333333333,380.3,332.95,-0.0041502322727671155
2131,ICICIBANK,2019-01-11,2019-02-11,0.03333333333333333,380.6,354.6,-0.002277106323349098
2132,RECLTD,2019-01-11,2019-02-11,0.03333333333333333,122.85,119.35,-0.000949667616334283
2133,PFC,2019-01-11,2019-02-11,0.03333333333333333,108.0,100.7,-0.0022530864197530857
2134,ICICIPRULI,2019-01-11,2019-02-11,0.03333333333333333,347.5,314.0,-0.0032134292565947245
2135,BANKBARODA,2019-01-11,2019-02-11,0.03333333333333333,123.8,104.7,-0.005142703284868065
2136,TORNTPHARM,2019-01-11,2019-02-11,0.03333333333333333,1860.0,1796.65,-0.0011353046594982062
2137,TATAMOTORS,2019-01-11,2019-02-11,0.03333333333333333,186.55,150.15,-0.006504065040650407
2138,PNB,2019-01-11,2019-02-11,0.03333333333333333,81.25,71.4,-0.004041025641025639
2139,TITAN,2019-01-11,2019-02-11,0.03333333333333333,965.25,1059.0,0.0032375032375032376
2140,COROMANDEL,2019-01-11,2019-02-11,0.03333333333333333,464.3,453.3,-0.0007897192906884915
2141,ITC,2019-01-11,2019-02-11,0.03333333333333333,291.9,275.8,-0.0018385291766586692
2142,SBIN,2019-01-11,2019-02-11,0.03333333333333333,305.4,285.95,-0.0021228989303645482
2143,BANKINDIA,2019-01-11,2019-02-11,0.03333333333333333,106.45,86.3,-0.006309691560983249
2144,MUTHOOTFIN,2019-01-11,2019-02-11,0.03333333333333333,522.5,518.25,-0.0002711323763955343
2145,BHARTIARTL,2019-01-11,2019-02-11,0.03333333333333333,337.15,315.0,-0.002189925354688811
2146,BEL,2019-01-11,2019-02-11,0.03333333333333333,92.6,79.85,-0.00458963282937365
2147,AXISBANK,2019-01-11,2019-02-11,0.03333333333333333,665.0,719.9,0.002751879699248119
2148,PGHH,2019-01-11,2019-02-11,0.03333333333333333,10019.9,10005.0,-4.956802629433972e-05
2149,LTI,2019-01-11,2019-02-11,0.03333333333333333,1785.0,1844.0,0.0011017740429505134
2150,AUBANK,2019-01-11,2019-02-11,0.03333333333333333,654.85,593.8,-0.0031075818889822132
2151,AUROPHARMA,2019-01-11,2019-02-11,0.03333333333333333,775.5,764.0,-0.0004943047496238985
2152,DIVISLAB,2019-02-11,2019-03-11,0.03333333333333333,1677.1,1650.1,-0.0005366406296583388
2153,HCLTECH,2019-02-11,2019-03-11,0.03333333333333333,1068.1,1007.0,-0.0019068127204069504
2154,TECHM,2019-02-11,2019-03-11,0.03333333333333333,809.0,812.0,0.00012360939431396787
2155,INFY,2019-02-11,2019-03-11,0.03333333333333333,766.9,713.3,-0.002329725735645674
2156,WIPRO,2019-02-11,2019-03-11,0.03333333333333333,278.8721804511278,259.0,-0.0023753033162577496
2157,SYNGENE,2019-02-11,2019-03-11,0.03333333333333333,309.5,295.5,-0.0015078082929456111
2158,TITAN,2019-02-11,2019-03-11,0.03333333333333333,1059.0,1058.0,-3.147623544224111e-05
2159,TCS,2019-02-11,2019-03-11,0.03333333333333333,2060.0,2028.9,-0.0005032362459546911
2160,INFRATEL,2019-02-11,2019-03-11,0.03333333333333333,326.0,306.6,-0.001983640081799589
2161,UNIONBANK,2019-02-11,2019-03-11,0.03333333333333333,72.4,78.7,0.0029005524861878437
2162,MPHASIS,2019-02-11,2019-03-11,0.03333333333333333,1019.75,976.1,-0.0014268202990929141
2163,ADANIPORTS,2019-02-11,2019-03-11,0.03333333333333333,332.95,343.2,0.0010261801071231916
2164,ENDURANCE,2019-02-11,2019-03-11,0.03333333333333333,1253.05,1171.8,-0.0021613928680685795
2165,UPL,2019-02-11,2019-03-11,0.03333333333333333,541.3333333333334,592.9666666666667,0.003179392446633825
