,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
2166,SRF,2019-02-11,2019-03-11,0.03333333333333333,2218.25,2345.0,0.0019046545700439534
2167,PNB,2019-02-11,2019-03-11,0.03333333333333333,71.4,84.1,0.005929038281979453
2168,BAJAJ-AUTO,2019-02-11,2019-03-11,0.03333333333333333,2850.0,2970.0,0.0014035087719298245
2169,HAVELLS,2019-02-11,2019-03-11,0.03333333333333333,741.0,729.45,-0.0005195681511470964
2170,AXISBANK,2019-02-11,2019-03-11,0.03333333333333333,719.9,733.3,0.000620456544890493
2171,SANOFI,2019-02-11,2019-03-11,0.03333333333333333,6533.95,5592.0,-0.0048054137747202425
2172,MANAPPURAM,2019-02-11,2019-03-11,0.03333333333333333,104.2,112.4,0.002623160588611645
2173,RELIANCE,2019-02-11,2019-03-11,0.03333333333333333,1275.9,1270.05,-0.00015283329414531277
2174,KOTAKBANK,2019-02-11,2019-03-11,0.03333333333333333,1296.0,1238.0,-0.001491769547325103
2175,NIITTECH,2019-02-11,2019-03-11,0.03333333333333333,1310.0,1313.0,7.633587786259542e-05
2176,NAUKRI,2019-02-11,2019-03-11,0.03333333333333333,1760.0,1793.7,0.0006382575757575766
2177,DABUR,2019-02-11,2019-03-11,0.03333333333333333,451.0,434.3,-0.0012342941611234285
2178,JUBLFOOD,2019-02-11,2019-03-11,0.03333333333333333,1346.5,1347.0,1.2377769525931428e-05
2179,LTI,2019-02-11,2019-03-11,0.03333333333333333,1844.0,1641.35,-0.0036632321041214764
2180,BATAINDIA,2019-02-11,2019-03-11,0.03333333333333333,1189.0,1331.05,0.00398233809924306
2181,CIPLA,2019-02-11,2019-03-11,0.03333333333333333,538.7,542.0,0.0002041952849452357
2182,ISEC,2019-03-13,2019-04-11,0.03333333333333333,254.9,221.0,-0.004433111023930954
2183,NMDC,2019-03-13,2019-04-11,0.03333333333333333,113.95,104.0,-0.002910633318707036
2184,AVANTIFEED,2019-03-13,2019-04-11,0.03333333333333333,447.0,394.7,-0.0039000745712155114
2185,RAMCOCEM,2019-03-13,2019-04-11,0.03333333333333333,726.0,756.75,0.001411845730027548
2186,PIIND,2019-03-13,2019-04-11,0.03333333333333333,1014.95,1018.0,0.00010016913805277613
2187,PEL,2019-03-13,2019-04-11,0.03333333333333333,2640.0,2691.8,0.0006540404040404063
2188,BANDHANBNK,2019-03-13,2019-04-11,0.03333333333333333,523.9,543.0,0.001215244639562259
2189,SHREECEM,2019-03-13,2019-04-11,0.03333333333333333,18092.45,19000.0,0.0016720602608638762
2190,PETRONET,2019-03-13,2019-04-11,0.03333333333333333,239.55,235.0,-0.0006331315661309415
2191,BAJAJFINSV,2019-03-13,2019-04-11,0.03333333333333333,6850.0,7419.5,0.0027712895377128956
2192,VOLTAS,2019-03-13,2019-04-11,0.03333333333333333,622.6,610.0,-0.0006745904272406051
2193,UPL,2019-03-13,2019-04-11,0.03333333333333333,600.0,617.1999999999999,0.0009555555555555517
2194,ESCORTS,2019-03-13,2019-04-11,0.03333333333333333,800.0,779.0,-0.0008749999999999999
2195,SRTRANSFIN,2019-03-13,2019-04-11,0.03333333333333333,1280.0,1198.0,-0.0021354166666666665
2196,DBL,2019-03-13,2019-04-11,0.03333333333333333,629.0,622.9,-0.0003232644409115009
2197,ACC,2019-03-13,2019-04-11,0.03333333333333333,1588.0,1645.0,0.0011964735516372795
2198,POWERGRID,2019-03-13,2019-04-11,0.03333333333333333,198.1,199.15,0.0001766784452296839
2199,BHARTIARTL,2019-03-13,2019-04-11,0.03333333333333333,348.5,341.7,-0.0006504065040650417
2200,VGUARD,2019-03-13,2019-04-11,0.03333333333333333,221.0,221.0,0.0
2201,ITC,2019-03-13,2019-04-11,0.03333333333333333,295.0,294.55,-5.084745762711736e-05
2202,LICHSGFIN,2019-03-13,2019-04-11,0.03333333333333333,503.0,529.9,0.0017826375082836301
2203,ULTRACEMCO,2019-03-13,2019-04-11,0.03333333333333333,4099.0,4140.0,0.0003334146539806457
2204,CHOLAFIN,2019-03-13,2019-04-11,0.03333333333333333,273.96,294.6,0.002511315520513949
2205,SRF,2019-03-13,2019-04-11,0.03333333333333333,2346.0,2454.7,0.0015444728616084088
2206,L&TFH,2019-03-13,2019-04-11,0.03333333333333333,147.25,145.55,-0.0003848330503678526
2207,INDIANB,2019-03-13,2019-04-11,0.03333333333333333,266.85,273.2,0.0007932046717881413
2208,ICICIBANK,2019-03-13,2019-04-11,0.03333333333333333,387.9,394.5,0.0005671564836298035
2209,DLF,2019-03-13,2019-04-11,0.03333333333333333,190.5,180.5,-0.0017497812773403323
2210,GRASIM,2019-03-13,2019-04-11,0.03333333333333333,832.0,848.0,0.000641025641025641
2211,MUTHOOTFIN,2019-03-13,2019-04-11,0.03333333333333333,596.0,604.0,0.00044742729306487697
2212,SIEMENS,2019-04-12,2019-05-13,0.03333333333333333,1172.15,1067.1,-0.0029873878485404365
2213,BAJAJFINSV,2019-04-12,2019-05-13,0.03333333333333333,7572.0,7416.2,-0.0006858601866525805
2214,OBEROIRLTY,2019-04-12,2019-05-13,0.03333333333333333,568.8,518.0,-0.002977027660571962
2215,ICICIBANK,2019-04-12,2019-05-13,0.03333333333333333,390.6,385.0,-0.0004778972520908024
2216,DHFL,2019-04-12,2019-05-13,0.03333333333333333,167.9,116.0,-0.010303752233472305
2217,PIDILITIND,2019-04-12,2019-05-13,0.03333333333333333,1280.8,1167.2,-0.002956485529877158
2218,TATAMOTORS,2019-04-12,2019-05-13,0.03333333333333333,218.95,186.2,-0.004985917637207886
2219,BPCL,2019-04-12,2019-05-13,0.03333333333333333,363.9,362.0,-0.0001740404873133624
2220,JINDALSTEL,2019-04-12,2019-05-13,0.03333333333333333,177.5,162.75,-0.0027699530516431922
2221,MINDTREE,2019-04-12,2019-05-13,0.03333333333333333,976.0,973.4,-8.879781420765105e-05
2222,ABB,2019-04-12,2019-05-13,0.03333333333333333,1406.9,1398.0,-0.00021086549624470087
2223,TATAMTRDVR,2019-04-12,2019-05-13,0.03333333333333333,103.45,89.0,-0.004656033510552602
2224,WIPRO,2019-04-12,2019-05-13,0.03333333333333333,282.4,290.5,0.0009560906515580763
2225,ADANIPORTS,2019-04-12,2019-05-13,0.03333333333333333,379.2,369.9,-0.0008175105485232078
2226,ICICIGI,2019-04-12,2019-05-13,0.03333333333333333,1078.05,1090.0,0.0003694943029853299
2227,DHANI,2019-04-12,2019-05-13,0.03333333333333333,349.5,262.75,-0.008273724368144969
2228,PRESTIGE,2019-04-12,2019-05-13,0.03333333333333333,266.2,264.2,-0.0002504382669671926
2229,GICRE,2019-04-12,2019-05-13,0.03333333333333333,244.3,234.9,-0.0012825760676763549
2230,TITAN,2019-04-12,2019-05-13,0.03333333333333333,1107.0,1125.3,0.0005510388437217691
2231,OFSS,2019-04-12,2019-05-13,0.03333333333333333,3555.0,3399.0,-0.0014627285513361464
2232,TATACONSUM,2019-04-12,2019-05-13,0.03333333333333333,215.95,197.25,-0.0028864706336343272
2233,MARICO,2019-04-12,2019-05-13,0.03333333333333333,357.0,355.4,-0.0001493930905695633
2234,LTTS,2019-04-12,2019-05-13,0.03333333333333333,1635.0,1685.0,0.0010193679918450561
2235,CHOLAFIN,2019-04-12,2019-05-13,0.03333333333333333,298.02,259.19,-0.004343108963604231
2236,MARUTI,2019-04-12,2019-05-13,0.03333333333333333,7188.9,6626.0,-0.002610042333783099
2237,SHREECEM,2019-04-12,2019-05-13,0.03333333333333333,18905.0,19030.0,0.00022040024684827648
2238,LUPIN,2019-04-12,2019-05-13,0.03333333333333333,811.95,833.0,0.0008641747234025064
2239,DRREDDY,2019-04-12,2019-05-13,0.03333333333333333,2800.0,2850.05,0.0005958333333333355
2240,ACC,2019-04-12,2019-05-13,0.03333333333333333,1675.9,1602.7,-0.0014559341249477898
2241,ASHOKLEY,2019-04-12,2019-05-13,0.03333333333333333,94.4,85.8,-0.0030367231638418106
2242,ADANIPORTS,2019-05-17,2019-06-17,0.03333333333333333,368.8,426.0,0.0051699204627621105
2243,BAJAJFINSV,2019-05-17,2019-06-17,0.03333333333333333,7675.0,8244.0,0.0024712269272529857
2244,BAJFINANCE,2019-05-17,2019-06-17,0.03333333333333333,3137.0,3529.0,0.004165338433747742
2245,BHARATFIN,2019-05-17,2019-06-17,0.03333333333333333,841.15,896.0,0.002173611523905765
2246,BPCL,2019-05-17,2019-06-17,0.03333333333333333,372.0,385.15,0.0011783154121863778
2247,BPCL,2019-05-17,2019-06-17,0.03333333333333333,372.0,385.15,0.0011783154121863778
2248,FRETAIL,2019-05-17,2019-06-17,0.03333333333333333,430.65,455.0,0.0018847478617593579
2249,HINDPETRO,2019-05-17,2019-06-17,0.03333333333333333,279.45,305.7,0.0031311504741456434
2250,IBULHSGFIN,2019-05-17,2019-06-17,0.03333333333333333,715.0,673.45,-0.0019370629370629349
2251,ICICIBANK,2019-05-17,2019-06-17,0.03333333333333333,381.2,418.95,0.003300979363413781
2252,JINDALSTEL,2019-05-17,2019-06-17,0.03333333333333333,157.9,164.0,0.0012877348532826672
2253,KOTAKBANK,2019-05-17,2019-06-17,0.03333333333333333,1416.0,1478.0,0.0014595103578154424
2254,LTI,2019-05-17,2019-06-17,0.03333333333333333,1808.0,1778.0,-0.0005530973451327434
2255,LTTS,2019-05-17,2019-06-17,0.03333333333333333,1729.0,1727.0,-3.8557933294775396e-05
2256,OIL,2019-05-17,2019-06-17,0.03333333333333333,175.65,176.1,8.539709649871689e-05
2257,PIIND,2019-05-17,2019-06-17,0.03333333333333333,1090.0,1160.0,0.0021406727828746177
2258,SBIN,2019-05-17,2019-06-17,0.03333333333333333,315.65,343.75,0.0029674217223718278
2259,SRF,2019-05-17,2019-06-17,0.03333333333333333,2741.1,2875.0,0.0016283000741794669
2260,TATACONSUM,2019-05-17,2019-06-17,0.03333333333333333,220.0,246.5,0.004015151515151515
2261,TITAN,2019-05-17,2019-06-17,0.03333333333333333,1184.0,1286.0,0.0028716216216216213
2262,TITAN,2019-05-17,2019-06-17,0.03333333333333333,1184.0,1286.0,0.0028716216216216213
2263,TVSMOTOR,2019-05-17,2019-06-17,0.03333333333333333,463.85,464.0,1.0779346771584007e-05
2264,ULTRACEMCO,2019-05-17,2019-06-17,0.03333333333333333,4500.0,4518.0,0.00013333333333333334
2265,UNIONBANK,2019-05-17,2019-06-17,0.03333333333333333,70.3,72.8,0.0011853959222380274
2266,UPL,2019-05-17,2019-06-17,0.03333333333333333,647.2333333333333,671.6666666666666,0.0012583474961803203
2267,ZEEL,2019-05-17,2019-06-17,0.03333333333333333,350.1,338.0,-0.0011520517947253186
2268,AUBANK,2019-05-17,2019-06-17,0.03333333333333333,642.85,703.5,0.0031448497575898983
2269,ICICIGI,2019-05-17,2019-06-17,0.03333333333333333,1097.0,1163.0,0.0020054694621695537
2270,GICRE,2019-05-17,2019-06-17,0.03333333333333333,224.55,215.0,-0.0014176501150449062
2271,VARROC,2019-05-17,2019-06-17,0.03333333333333333,481.0,475.0,-0.0004158004158004158
2272,ADANIPORTS,2019-06-12,2019-07-11,0.03333333333333333,425.25,408.2,-0.001336468743876152
2273,ADANIPORTS,2019-06-12,2019-07-11,0.03333333333333333,425.25,408.2,-0.001336468743876152
2274,APOLLOHOSP,2019-06-12,2019-07-11,0.03333333333333333,1380.9,1318.15,-0.0015147126270306805
2275,BAJAJHLDNG,2019-06-12,2019-07-11,0.03333333333333333,3779.8,3585.0,-0.0017179039455350387
2276,BAJFINANCE,2019-06-12,2019-07-11,0.03333333333333333,3539.95,3460.0,-0.0007528354920267219
2277,BPCL,2019-06-12,2019-07-11,0.03333333333333333,388.0,348.9,-0.003359106529209624
2278,DABUR,2019-06-12,2019-07-11,0.03333333333333333,409.7,411.0,0.00010576844845822239
2279,FRETAIL,2019-06-12,2019-07-11,0.03333333333333333,478.0,473.65,-0.00030334728033472964
2280,GSKCONS,2019-06-12,2019-07-11,0.03333333333333333,7720.0,7499.0,-0.0009542314335060448
2281,HAVELLS,2019-06-12,2019-07-11,0.03333333333333333,789.0,730.9,-0.0024545838614279687
2282,HINDUNILVR,2019-06-12,2019-07-11,0.03333333333333333,1838.0,1708.0,-0.0023576351106274936
2283,ICICIBANK,2019-06-12,2019-07-11,0.03333333333333333,422.0,432.65,0.0008412322274881499
2284,JINDALSTEL,2019-06-12,2019-07-11,0.03333333333333333,163.4,135.0,-0.0057935536515707885
2285,MARICO,2019-06-12,2019-07-11,0.03333333333333333,376.4,370.95,-0.0004826425788168605
2286,NIITTECH,2019-06-12,2019-07-11,0.03333333333333333,1335.0,1313.0,-0.0005493133583021223
2287,NMDC,2019-06-12,2019-07-11,0.03333333333333333,107.95,115.0,0.0021769337656322362
2288,PFC,2019-06-12,2019-07-11,0.03333333333333333,132.6,125.0,-0.0019105077928607327
2289,RECLTD,2019-06-12,2019-07-11,0.03333333333333333,155.5,143.65,-0.0025401929260450147
2290,TATACONSUM,2019-06-12,2019-07-11,0.03333333333333333,254.8,253.0,-0.00023547880690737982
2291,TITAN,2019-06-12,2019-07-11,0.03333333333333333,1284.95,1109.0,-0.004564379936962529
2292,UPL,2019-06-12,2019-07-11,0.03333333333333333,686.8333333333334,641.1,-0.0022195260050149644
2293,VGUARD,2019-06-12,2019-07-11,0.03333333333333333,238.0,232.3,-0.0007983193277310908
2294,AUBANK,2019-06-12,2019-07-11,0.03333333333333333,709.3,658.0,-0.0024108275764838554
2295,SBILIFE,2019-06-12,2019-07-11,0.03333333333333333,699.9,744.0,0.002100300042863267
2296,GICRE,2019-06-12,2019-07-11,0.03333333333333333,219.9,232.0,0.0018341670456267993
2297,HDFCLIFE,2019-06-12,2019-07-11,0.03333333333333333,446.0,459.75,0.0010276532137518683
2298,CONCOR,2019-06-12,2019-07-11,0.03333333333333333,537.75,558.0,0.0012552301255230125
2299,HDFCAMC,2019-06-12,2019-07-11,0.03333333333333333,1846.0,1947.5,0.001832791621524016
2300,INFY,2019-06-12,2019-07-11,0.03333333333333333,756.95,719.45,-0.0016513640266860425
2301,BRITANNIA,2019-06-12,2019-07-11,0.03333333333333333,2979.95,2780.0,-0.002236614708300473
2302,ADANIPORTS,2019-07-12,2019-08-13,0.03333333333333333,411.95,376.4,-0.0028765626896468024
2303,ALKEM,2019-07-12,2019-08-13,0.03333333333333333,1790.0,1799.0,0.0001675977653631285
2304,AMARAJABAT,2019-07-12,2019-08-13,0.03333333333333333,650.0,626.0,-0.0012307692307692308
2305,APLLTD,2019-07-12,2019-08-13,0.03333333333333333,540.35,545.65,0.00032694858270873535
2306,BPCL,2019-07-12,2019-08-13,0.03333333333333333,352.75,346.0,-0.0006378454996456414
2307,DABUR,2019-07-12,2019-08-13,0.03333333333333333,410.05,438.0,0.002272080640572287
2308,DRREDDY,2019-07-12,2019-08-13,0.03333333333333333,2648.0,2578.0,-0.0008811681772406849
2309,HDFC,2019-07-12,2019-08-13,0.03333333333333333,2270.0,2196.1,-0.00108516886930984
2310,IBULHSGFIN,2019-07-12,2019-08-13,0.03333333333333333,675.95,520.0,-0.007690411026456594
2311,ICICIBANK,2019-07-12,2019-08-13,0.03333333333333333,427.3,417.0,-0.0008034948123878627
2312,INDUSINDBK,2019-07-12,2019-08-13,0.03333333333333333,1550.0,1415.0,-0.002903225806451613
2313,JINDALSTEL,2019-07-12,2019-08-13,0.03333333333333333,133.8,99.45,-0.008557548579970107
2314,NAUKRI,2019-07-12,2019-08-13,0.03333333333333333,2315.0,2222.0,-0.0013390928725701943
2315,OIL,2019-07-12,2019-08-13,0.03333333333333333,173.7,152.4,-0.004087507196315484
2316,PAGEIND,2019-07-12,2019-08-13,0.03333333333333333,20972.25,18188.8,-0.0044240206304362525
2317,PETRONET,2019-07-12,2019-08-13,0.03333333333333333,251.35,240.7,-0.0014123731848020697
2318,POWERGRID,2019-07-12,2019-08-13,0.03333333333333333,208.6,200.45,-0.0013023330137424106
2319,SANOFI,2019-07-12,2019-08-13,0.03333333333333333,5768.0,6200.0,0.0024965325936199723
2320,SBIN,2019-07-12,2019-08-13,0.03333333333333333,363.0,290.9,-0.00662075298438935
2321,TITAN,2019-07-12,2019-08-13,0.03333333333333333,1104.0,1070.0,-0.0010265700483091788
2322,TORNTPHARM,2019-07-12,2019-08-13,0.03333333333333333,1562.8,1630.0,0.0014333248016380866
2323,TORNTPOWER,2019-07-12,2019-08-13,0.03333333333333333,306.05,288.0,-0.0019659097097424177
2324,TVSMOTOR,2019-07-12,2019-08-13,0.03333333333333333,430.0,388.55,-0.003213178294573643
2325,ZEEL,2019-07-12,2019-08-13,0.03333333333333333,357.4,328.7,-0.002676739414288378
2326,SBILIFE,2019-07-12,2019-08-13,0.03333333333333333,756.0,797.25,0.0018187830687830687
2327,GICRE,2019-07-12,2019-08-13,0.03333333333333333,232.4,192.0,-0.005794606999426278
2328,GICRE,2019-07-12,2019-08-13,0.03333333333333333,232.4,192.0,-0.005794606999426278
2329,HDFCLIFE,2019-07-12,2019-08-13,0.03333333333333333,471.0,529.7,0.00415428167020524
2330,VARROC,2019-07-12,2019-08-13,0.03333333333333333,451.4,448.0,-0.0002510707428740199
2331,BERGEPAINT,2019-08-14,2019-09-12,0.03333333333333333,362.0,370.8,0.0008103130755064468
2332,ICICIBANK,2019-08-14,2019-09-12,0.03333333333333333,411.9,399.65,-0.000991340940357692
2333,MARICO,2019-08-14,2019-09-12,0.03333333333333333,394.0,387.0,-0.0005922165820642978
2334,BPCL,2019-08-14,2019-09-12,0.03333333333333333,341.0,387.05,0.004501466275659825
2335,ASIANPAINT,2019-08-14,2019-09-12,0.03333333333333333,1574.5,1570.0,-9.526833915528739e-05
2336,JINDALSTEL,2019-08-14,2019-09-12,0.03333333333333333,95.8,108.2,0.004314544189283231
2337,ADANIPORTS,2019-08-14,2019-09-12,0.03333333333333333,361.55,375.0,0.0012400313465173087
2338,PIDILITIND,2019-08-14,2019-09-12,0.03333333333333333,1349.0,1374.0,0.000617741536940944
2339,BATAINDIA,2019-08-14,2019-09-12,0.03333333333333333,1434.1,1575.0,0.0032749924459010323
2340,HINDUNILVR,2019-08-14,2019-09-12,0.03333333333333333,1826.0,1826.0,0.0
2341,GSPL,2019-08-14,2019-09-12,0.03333333333333333,216.8,218.3,0.00023062730627306272
2342,SANOFI,2019-08-14,2019-09-12,0.03333333333333333,6211.0,6029.4,-0.0009746149304996531
2343,GICRE,2019-08-14,2019-09-12,0.03333333333333333,194.75,177.2,-0.0030038510911424925
2344,TITAN,2019-08-14,2019-09-12,0.03333333333333333,1054.1,1110.7,0.001789836511399935
2345,MRF,2019-08-14,2019-09-12,0.03333333333333333,56621.0,60256.0,0.002139959849996762
2346,NATCOPHARM,2019-08-14,2019-09-12,0.03333333333333333,546.0,576.2,0.0018437118437118465
2347,GSKCONS,2019-08-14,2019-09-12,0.03333333333333333,7824.0,7879.95,0.00023836912065439597
2348,SUNPHARMA,2019-08-14,2019-09-12,0.03333333333333333,440.0,424.75,-0.0011553030303030302
2349,PRESTIGE,2019-08-14,2019-09-12,0.03333333333333333,281.2,304.6,0.0027738264580369886
2350,SPARC,2019-08-14,2019-09-12,0.03333333333333333,163.5,151.0,-0.0025484199796126403
2351,ZEEL,2019-08-14,2019-09-12,0.03333333333333333,331.15,354.75,0.0023755599174593613
2352,HDFCLIFE,2019-08-14,2019-09-12,0.03333333333333333,487.5,539.95,0.0035863247863247892
2353,HCLTECH,2019-08-14,2019-09-12,0.03333333333333333,1069.15,1057.0,-0.00037880559322826823
2354,NAVINFLUOR,2019-08-14,2019-09-12,0.03333333333333333,661.0,725.0,0.003227433182047403
2355,AUROPHARMA,2019-08-14,2019-09-12,0.03333333333333333,605.0,630.75,0.0014187327823691458
2356,IBULHSGFIN,2019-08-14,2019-09-12,0.03333333333333333,587.0,435.35,-0.00861158432708688
2357,HDFCAMC,2019-08-14,2019-09-12,0.03333333333333333,2229.0,2664.3,0.00650964558097802
2358,RELIANCE,2019-08-14,2019-09-12,0.03333333333333333,1304.0,1235.0,-0.0017638036809815949
2359,NIITTECH,2019-08-14,2019-09-12,0.03333333333333333,1314.0,1419.1,0.0026661593099949242
2360,VARROC,2019-08-14,2019-09-12,0.03333333333333333,440.0,469.0,0.002196969696969697
2361,ADANIENT,2019-09-18,2019-10-17,0.03333333333333333,144.0,159.8,0.00365740740740741
2362,ADANIPORTS,2019-09-18,2019-10-17,0.03333333333333333,365.0,409.1,0.0040273972602739745
2363,AJANTPHARM,2019-09-18,2019-10-17,0.03333333333333333,1047.0,962.8,-0.0026806749442852607
2364,APOLLOTYRE,2019-09-18,2019-10-17,0.03333333333333333,177.65,177.35,-5.629045876724108e-05
2365,BATAINDIA,2019-09-18,2019-10-17,0.03333333333333333,1561.1,1700.0,0.0029658574082377827
2366,BBTC,2019-09-18,2019-10-17,0.03333333333333333,1154.7,1179.95,0.0007289050547039635
2367,BPCL,2019-09-18,2019-10-17,0.03333333333333333,379.7,512.4,0.011649547888684048
2368,COLPAL,2019-09-18,2019-10-17,0.03333333333333333,1327.85,1529.9,0.005072109048461804
2369,COROMANDEL,2019-09-18,2019-10-17,0.03333333333333333,399.0,406.25,0.0006056808688387636
2370,CROMPTON,2019-09-18,2019-10-17,0.03333333333333333,240.3,261.4,0.002926896934387566
2371,DRREDDY,2019-09-18,2019-10-17,0.03333333333333333,2739.8,2711.0,-0.0003503905394554369
2372,GODREJCP,2019-09-18,2019-10-17,0.03333333333333333,650.45,710.0,0.0030517334153278477
2373,GRAPHITE,2019-09-18,2019-10-17,0.03333333333333333,348.65,273.95,-0.0071418327835938615
2374,HEG,2019-09-18,2019-10-17,0.03333333333333333,1269.0,885.0,-0.01008668242710796
2375,HINDALCO,2019-09-18,2019-10-17,0.03333333333333333,198.4,185.5,-0.00216733870967742
2376,ICICIBANK,2019-09-18,2019-10-17,0.03333333333333333,405.45,436.0,0.002511612611501625
2377,JINDALSTEL,2019-09-18,2019-10-17,0.03333333333333333,104.0,101.25,-0.0008814102564102563
2378,MOTHERSUMI,2019-09-18,2019-10-17,0.03333333333333333,106.85,99.5,-0.0022929340196537183
2379,PAGEIND,2019-09-18,2019-10-17,0.03333333333333333,19430.0,20900.0,0.002521873391662378
2380,PFIZER,2019-09-18,2019-10-17,0.03333333333333333,3250.15,3190.0,-0.0006168946048643917
2381,PIIND,2019-09-18,2019-10-17,0.03333333333333333,1292.8,1312.0,0.0004950495049504961
2382,SIEMENS,2019-09-18,2019-10-17,0.03333333333333333,1250.0,1610.2,0.009605333333333334
2383,STRTECH,2019-09-18,2019-10-17,0.03333333333333333,151.4,137.8,-0.0029942756494936136
2384,TITAN,2019-09-18,2019-10-17,0.03333333333333333,1163.0,1285.0,0.0034967039266265406
2385,TITAN,2019-09-18,2019-10-17,0.03333333333333333,1163.0,1285.0,0.0034967039266265406
2386,ZEEL,2019-09-18,2019-10-17,0.03333333333333333,338.15,260.6,-0.007644536448321747
2387,BEL,2019-09-18,2019-10-17,0.03333333333333333,109.05,111.95,0.0008864435274339006
2388,DMART,2019-09-18,2019-10-17,0.03333333333333333,1610.0,1883.0,0.005652173913043478
2389,GODREJAGRO,2019-09-18,2019-10-17,0.03333333333333333,473.0,484.15,0.0007857646229739237
2390,GICRE,2019-09-18,2019-10-17,0.03333333333333333,185.95,279.0,0.016680111140987722
2391,ADANIENT,2019-10-17,2019-11-15,0.03333333333333333,159.8,202.0,0.008802670004171878
2392,ADANIPORTS,2019-10-17,2019-11-15,0.03333333333333333,409.1,369.1,-0.0032591868328851947
2393,BAJAJ-AUTO,2019-10-17,2019-11-15,0.03333333333333333,3009.0,3240.0,0.002558989697573945
2394,BERGEPAINT,2019-10-17,2019-11-15,0.03333333333333333,472.0,484.25,0.0008651129943502825
2395,BIOCON,2019-10-17,2019-11-15,0.03333333333333333,257.6,255.0,-0.00033643892339544804
2396,BPCL,2019-10-17,2019-11-15,0.03333333333333333,512.4,513.95,0.00010083268279990036
2397,BPCL,2019-10-17,2019-11-15,0.03333333333333333,512.4,513.95,0.00010083268279990036
2398,COLPAL,2019-10-17,2019-11-15,0.03333333333333333,1529.9,1550.0,0.00043793712007320534
2399,DIVISLAB,2019-10-17,2019-11-15,0.03333333333333333,1723.0,1645.0,-0.0015089959373186304
2400,ESCORTS,2019-10-17,2019-11-15,0.03333333333333333,627.1,657.0,0.0015893265295274532
2401,GODREJCP,2019-10-17,2019-11-15,0.03333333333333333,710.0,714.95,0.00023239436619718523
2402,GODREJCP,2019-10-17,2019-11-15,0.03333333333333333,710.0,714.95,0.00023239436619718523
2403,HEG,2019-10-17,2019-11-15,0.03333333333333333,885.0,1030.0,0.005461393596986817
2404,HINDUNILVR,2019-10-17,2019-11-15,0.03333333333333333,2067.5,2062.25,-8.464328899637243e-05
2405,MGL,2019-10-17,2019-11-15,0.03333333333333333,981.0,1029.0,0.0016309887869520897
2406,MINDTREE,2019-10-17,2019-11-15,0.03333333333333333,745.0,691.0,-0.002416107382550336
2407,NESTLEIND,2019-10-17,2019-11-15,0.03333333333333333,14383.0,14261.85,-0.00028077128091033316
2408,NMDC,2019-10-17,2019-11-15,0.03333333333333333,102.0,99.0,-0.000980392156862745
2409,OIL,2019-10-17,2019-11-15,0.03333333333333333,161.3,160.45,-0.0001756561272990334
