,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
2410,ONGC,2019-10-17,2019-11-15,0.03333333333333333,141.1,137.3,-0.0008977084809827506
2411,RELIANCE,2019-10-17,2019-11-15,0.03333333333333333,1375.0,1465.65,0.0021975757575757597
2412,SIEMENS,2019-10-17,2019-11-15,0.03333333333333333,1610.2,1613.3,6.41742226638494e-05
2413,DMART,2019-10-17,2019-11-15,0.03333333333333333,1883.0,1923.95,0.0007249070631970268
2414,SBILIFE,2019-10-17,2019-11-15,0.03333333333333333,880.0,1008.2,0.0048560606060606085
2415,GICRE,2019-10-17,2019-11-15,0.03333333333333333,279.0,269.0,-0.0011947431302270011
2416,IGL,2019-10-17,2019-11-15,0.03333333333333333,375.2,425.0,0.004424307036247336
2417,HDFCLIFE,2019-10-17,2019-11-15,0.03333333333333333,612.95,588.35,-0.0013377926421404692
2418,BANDHANBNK,2019-10-17,2019-11-15,0.03333333333333333,576.7,560.75,-0.0009219120282064646
2419,BRITANNIA,2019-10-17,2019-11-15,0.03333333333333333,3176.0,3230.2,0.0005688497061293013
2420,EICHERMOT,2019-10-17,2019-11-15,0.03333333333333333,19500.0,21850.0,0.004017094017094017
2421,AUBANK,2019-11-15,2019-12-16,0.03333333333333333,820.0,800.1,-0.0008089430894308934
2422,EDELWEISS,2019-11-15,2019-12-16,0.03333333333333333,130.55,122.0,-0.002183071620068942
2423,DHANI,2019-11-15,2019-12-16,0.03333333333333333,146.9,168.0,0.004787837531200362
2424,GODREJIND,2019-11-15,2019-12-16,0.03333333333333333,439.0,415.35,-0.001795747911921031
2425,SRF,2019-11-15,2019-12-16,0.03333333333333333,3178.0,3303.0,0.0013110971260750998
2426,DLF,2019-11-15,2019-12-16,0.03333333333333333,210.0,227.5,0.002777777777777778
2427,IPCALAB,2019-11-15,2019-12-16,0.03333333333333333,1137.9,1135.0,-8.495181181709263e-05
2428,HDFCAMC,2019-11-15,2019-12-16,0.03333333333333333,3625.0,3137.0,-0.00448735632183908
2429,IGL,2019-11-15,2019-12-16,0.03333333333333333,425.0,413.0,-0.0009411764705882353
2430,ICICIPRULI,2019-11-15,2019-12-16,0.03333333333333333,526.4,497.95,-0.0018015450861195534
2431,MOTHERSUMI,2019-11-15,2019-12-16,0.03333333333333333,137.65,141.95,0.0010412882915607174
2432,PFIZER,2019-11-15,2019-12-16,0.03333333333333333,4011.0,4374.0,0.0030167040638244824
2433,BAJAJFINSV,2019-11-15,2019-12-16,0.03333333333333333,9070.2,9250.0,0.0006607719050664053
2434,BPCL,2019-11-15,2019-12-16,0.03333333333333333,513.95,495.0,-0.001229043032720436
2435,NAVINFLUOR,2019-11-15,2019-12-16,0.03333333333333333,901.1,944.9,0.0016202419265342342
2436,AMARAJABAT,2019-11-15,2019-12-16,0.03333333333333333,750.0,744.9,-0.00022666666666666769
2437,COROMANDEL,2019-11-15,2019-12-16,0.03333333333333333,473.15,516.9,0.0030821797174962135
2438,ICICIBANK,2019-11-15,2019-12-16,0.03333333333333333,497.85,539.5,0.0027886578956178216
2439,ADANIPORTS,2019-11-15,2019-12-16,0.03333333333333333,369.1,377.25,0.0007360245642553939
2440,HDFC,2019-11-15,2019-12-16,0.03333333333333333,2220.1,2356.0,0.0020404486284401617
2441,MFSL,2019-11-15,2019-12-16,0.03333333333333333,480.0,504.7,0.001715277777777777
2442,ADANIENT,2019-11-15,2019-12-16,0.03333333333333333,202.0,212.1,0.0016666666666666657
2443,ICICIGI,2019-11-15,2019-12-16,0.03333333333333333,1380.0,1351.9,-0.0006787439613526548
2444,MGL,2019-11-15,2019-12-16,0.03333333333333333,1029.0,1044.0,0.00048590864917395527
2445,HDFCBANK,2019-11-15,2019-12-16,0.03333333333333333,1283.85,1269.25,-0.00037906816736118994
2446,PFC,2019-11-15,2019-12-16,0.03333333333333333,111.5,115.0,0.0010463378176382662
2447,JINDALSTEL,2019-11-15,2019-12-16,0.03333333333333333,141.2,136.8,-0.0010387157695939515
2448,HEG,2019-11-15,2019-12-16,0.03333333333333333,1030.0,1083.0,0.001715210355987055
2449,GODREJCP,2019-11-15,2019-12-16,0.03333333333333333,714.95,670.0,-0.0020957176492528637
2450,SBILIFE,2019-11-15,2019-12-16,0.03333333333333333,1008.2,973.8,-0.0011373404747735266
2451,BIOCON,2019-12-13,2020-01-13,0.03333333333333333,294.0,283.45,-0.0011961451247165544
2452,COROMANDEL,2019-12-13,2020-01-13,0.03333333333333333,512.65,539.8,0.0017653369745440346
2453,KOTAKBANK,2019-12-13,2020-01-13,0.03333333333333333,1716.2,1692.0,-0.0004700306879540078
2454,BPCL,2019-12-13,2020-01-13,0.03333333333333333,492.5,471.0,-0.001455160744500846
2455,ISEC,2019-12-13,2020-01-13,0.03333333333333333,356.05,408.0,0.004863549126995271
2456,ICICIBANK,2019-12-13,2020-01-13,0.03333333333333333,537.9,539.4,9.295408068414204e-05
2457,ADANIPORTS,2019-12-13,2020-01-13,0.03333333333333333,372.55,391.9,0.0017313112333914881
2458,DLF,2019-12-13,2020-01-13,0.03333333333333333,226.1,244.35,0.002690549904172195
2459,CUB,2019-12-13,2020-01-13,0.03333333333333333,233.0,235.4,0.0003433476394849793
2460,SRF,2019-12-13,2020-01-13,0.03333333333333333,3305.8,3502.0,0.0019783410974650592
2461,MANAPPURAM,2019-12-13,2020-01-13,0.03333333333333333,173.25,172.05,-0.00023088023088022868
2462,DIVISLAB,2019-12-13,2020-01-13,0.03333333333333333,1833.7,1870.2,0.0006635036629037828
2463,GODREJCP,2019-12-13,2020-01-13,0.03333333333333333,670.35,742.25,0.0035752467616419273
2464,CADILAHC,2019-12-13,2020-01-13,0.03333333333333333,264.0,258.0,-0.0007575757575757576
2465,HEG,2019-12-13,2020-01-13,0.03333333333333333,1091.8,1074.0,-0.0005434450754106355
2466,TATACONSUM,2019-12-13,2020-01-13,0.03333333333333333,323.9,343.0,0.0019656272512092233
2467,TATAMTRDVR,2019-12-13,2020-01-13,0.03333333333333333,72.25,81.25,0.004152249134948096
2468,TITAN,2019-12-13,2020-01-13,0.03333333333333333,1193.0,1155.0,-0.0010617490919251186
2469,NMDC,2019-12-13,2020-01-13,0.03333333333333333,114.25,121.45,0.0021006564551422327
2470,MINDTREE,2019-12-13,2020-01-13,0.03333333333333333,751.0,834.95,0.003726142920550379
2471,L&TFH,2019-12-13,2020-01-13,0.03333333333333333,115.2,123.0,0.0022569444444444434
2472,PETRONET,2019-12-13,2020-01-13,0.03333333333333333,273.3,270.0,-0.0004024881083058923
2473,PFIZER,2019-12-13,2020-01-13,0.03333333333333333,4315.0,4024.0,-0.0022479721900347622
2474,MUTHOOTFIN,2019-12-13,2020-01-13,0.03333333333333333,712.9,749.0,0.001687941272735775
2475,ABFRL,2019-12-13,2020-01-13,0.03333333333333333,225.1,235.6,0.0015548645046645935
2476,RELIANCE,2019-12-13,2020-01-13,0.03333333333333333,1580.0,1545.05,-0.0007373417721518998
2477,GODREJAGRO,2019-12-13,2020-01-13,0.03333333333333333,501.1,552.7,0.0034324486130512884
2478,BALKRISIND,2019-12-13,2020-01-13,0.03333333333333333,923.0,1039.5,0.004207295052365475
2479,NAVINFLUOR,2019-12-13,2020-01-13,0.03333333333333333,930.0,1065.0,0.004838709677419355
2480,LTTS,2019-12-13,2020-01-13,0.03333333333333333,1502.0,1569.9,0.0015068797159343119
2481,SHREECEM,2020-01-14,2020-02-12,0.03333333333333333,23670.0,24981.0,0.0018462188424165612
2482,ALKEM,2020-01-14,2020-02-12,0.03333333333333333,2344.5,2650.0,0.004343498969218739
2483,AJANTPHARM,2020-01-14,2020-02-12,0.03333333333333333,1042.0,1368.0,0.010428662827895074
2484,VARROC,2020-01-14,2020-02-12,0.03333333333333333,473.85,420.6,-0.0037459111533185603
2485,NIITTECH,2020-01-14,2020-02-12,0.03333333333333333,1774.5,1836.0,0.0011552550014088474
2486,GODREJCP,2020-01-14,2020-02-12,0.03333333333333333,742.8,620.9,-0.0054702925866092255
2487,TATASTEEL,2020-01-14,2020-02-12,0.03333333333333333,496.45,450.0,-0.00311881021922315
2488,BALKRISIND,2020-01-14,2020-02-12,0.03333333333333333,1038.05,1148.5,0.0035467141916734916
2489,JUBLFOOD,2020-01-14,2020-02-12,0.03333333333333333,1732.0,1834.9,0.001980369515011549
2490,TATACONSUM,2020-01-14,2020-02-12,0.03333333333333333,360.5,391.7,0.002884882108183078
2491,SRF,2020-01-14,2020-02-12,0.03333333333333333,3521.2,4164.0,0.006085046764360637
2492,JINDALSTEL,2020-01-14,2020-02-12,0.03333333333333333,178.5,198.7,0.003772175536881417
2493,TORNTPOWER,2020-01-14,2020-02-12,0.03333333333333333,301.4,306.3,0.0005419155054191589
2494,CUMMINSIND,2020-01-14,2020-02-12,0.03333333333333333,591.85,545.8,-0.0025935625580805984
2495,BPCL,2020-01-14,2020-02-12,0.03333333333333333,473.9,483.0,0.0006400787789266387
2496,ULTRACEMCO,2020-01-14,2020-02-12,0.03333333333333333,4465.0,4492.7,0.00020679357969391427
2497,RAMCOCEM,2020-01-14,2020-02-12,0.03333333333333333,827.7,776.2,-0.002074020377753614
2498,PIDILITIND,2020-01-14,2020-02-12,0.03333333333333333,1425.5,1583.35,0.0036911025371214753
2499,LTTS,2020-01-14,2020-02-12,0.03333333333333333,1562.35,1700.0,0.002936815267599025
2500,GAIL,2020-01-14,2020-02-12,0.03333333333333333,129.5,129.7,5.148005148004855e-05
2501,DLF,2020-01-14,2020-02-12,0.03333333333333333,252.1,233.9,-0.0024064524659526626
2502,GSPL,2020-01-14,2020-02-12,0.03333333333333333,234.6,242.5,0.0011224779766979265
2503,BHARATFORG,2020-01-14,2020-02-12,0.03333333333333333,517.2,491.45,-0.0016595772106212975
2504,LTI,2020-01-14,2020-02-12,0.03333333333333333,1830.0,2004.9,0.0031857923497267773
2505,ADANIPORTS,2020-01-14,2020-02-12,0.03333333333333333,391.0,376.95,-0.0011977834612105721
2506,TATACHEM,2020-01-14,2020-02-12,0.03333333333333333,708.0,760.05,0.0024505649717514104
2507,INDIGO,2020-01-14,2020-02-12,0.03333333333333333,1430.0,1392.0,-0.0008857808857808858
2508,COROMANDEL,2020-01-14,2020-02-12,0.03333333333333333,542.6,609.85,0.004131342916820248
2509,FORTIS,2020-01-14,2020-02-12,0.03333333333333333,144.0,159.0,0.003472222222222222
2510,INFY,2020-01-14,2020-02-12,0.03333333333333333,769.95,775.8,0.0002532631989090161
2511,AJANTPHARM,2020-02-10,2020-03-09,0.03333333333333333,1369.5,1415.0,0.0011074601436047219
2512,DIVISLAB,2020-02-10,2020-03-09,0.03333333333333333,2085.0,2240.0,0.0024780175859312552
2513,SRF,2020-02-10,2020-03-09,0.03333333333333333,4122.0,3840.0,-0.0022804463852498786
2514,ESCORTS,2020-02-10,2020-03-09,0.03333333333333333,866.0,804.0,-0.0023864511162432636
2515,DMART,2020-02-10,2020-03-09,0.03333333333333333,2287.2,2185.0,-0.0014894485251253325
2516,AUBANK,2020-02-10,2020-03-09,0.03333333333333333,1130.0,1104.0,-0.0007669616519174042
2517,FORTIS,2020-02-10,2020-03-09,0.03333333333333333,164.2,146.0,-0.0036946812829882236
2518,BAJFINANCE,2020-02-10,2020-03-09,0.03333333333333333,4660.0,4070.0,-0.004220314735336195
2519,NATCOPHARM,2020-02-10,2020-03-09,0.03333333333333333,711.05,599.0,-0.00525279516208424
2520,ABFRL,2020-02-10,2020-03-09,0.03333333333333333,262.3,230.0,-0.004104714703265982
2521,NAUKRI,2020-02-10,2020-03-09,0.03333333333333333,3097.5,2575.0,-0.005622814097390369
2522,ALKEM,2020-02-10,2020-03-09,0.03333333333333333,2558.3,2626.6,0.0008899138750993462
2523,UNITDSPR,2020-02-10,2020-03-09,0.03333333333333333,672.1,638.0,-0.001691216584833607
2524,BPCL,2020-02-10,2020-03-09,0.03333333333333333,492.0,413.9,-0.005291327913279134
2525,HINDUNILVR,2020-02-10,2020-03-09,0.03333333333333333,2160.1,2140.0,-0.00031017082542474745
2526,AUROPHARMA,2020-02-10,2020-03-09,0.03333333333333333,548.2,503.0,-0.0027483886659370083
2527,BAJAJHLDNG,2020-02-10,2020-03-09,0.03333333333333333,3786.05,3148.0,-0.005617552154180039
2528,ADANIENT,2020-02-10,2020-03-09,0.03333333333333333,239.5,207.0,-0.004523312456506611
2529,APLLTD,2020-02-10,2020-03-09,0.03333333333333333,644.95,609.95,-0.001808925756518593
2530,M&MFIN,2020-02-10,2020-03-09,0.03333333333333333,397.3,325.1,-0.006057555164023827
2531,BHARTIARTL,2020-02-10,2020-03-09,0.03333333333333333,540.2,510.0,-0.0018635073429594004
2532,TATACHEM,2020-02-10,2020-03-09,0.03333333333333333,766.8,305.0,-0.020074769605286036
2533,GODREJPROP,2020-02-10,2020-03-09,0.03333333333333333,1168.8,900.0,-0.0076659822039698835
2534,ADANIPORTS,2020-02-10,2020-03-09,0.03333333333333333,370.05,334.7,-0.0031842543800387354
2535,PIDILITIND,2020-02-10,2020-03-09,0.03333333333333333,1558.9,1669.0,0.00235422413240105
2536,HEG,2020-02-10,2020-03-09,0.03333333333333333,1234.45,892.0,-0.009247033091660254
2537,CROMPTON,2020-02-10,2020-03-09,0.03333333333333333,285.5,266.2,-0.002253356684179803
2538,SHREECEM,2020-02-10,2020-03-09,0.03333333333333333,25000.0,23000.5,-0.0026660000000000004
2539,IGL,2020-02-10,2020-03-09,0.03333333333333333,511.0,432.35,-0.005130463144161773
2540,TATACONSUM,2020-02-10,2020-03-09,0.03333333333333333,398.45,338.0,-0.005057096247960848
2541,ADANIPORTS,2020-03-16,2020-04-13,0.03333333333333333,273.0,252.0,-0.002564102564102564
2542,ASHOKLEY,2020-03-16,2020-04-13,0.03333333333333333,62.2,45.7,-0.008842443729903537
2543,BANKBARODA,2020-03-16,2020-04-13,0.03333333333333333,62.0,50.9,-0.005967741935483872
2544,BANKINDIA,2020-03-16,2020-04-13,0.03333333333333333,36.3,34.3,-0.0018365472910927458
2545,BPCL,2020-03-16,2020-04-13,0.03333333333333333,350.0,345.0,-0.0004761904761904762
2546,CIPLA,2020-03-16,2020-04-13,0.03333333333333333,416.0,605.0,0.01514423076923077
2547,FEDERALBNK,2020-03-16,2020-04-13,0.03333333333333333,64.7,40.9,-0.012261720762493562
2548,GRAPHITE,2020-03-16,2020-04-13,0.03333333333333333,144.8,170.4,0.005893186003683239
2549,HDFC,2020-03-16,2020-04-13,0.03333333333333333,1964.0,1725.0,-0.004056347589952478
2550,DHANI,2020-03-16,2020-04-13,0.03333333333333333,170.35,103.0,-0.013178749633108305
2551,INFRATEL,2020-03-16,2020-04-13,0.03333333333333333,219.8,173.2,-0.007067030633909618
2552,IPCALAB,2020-03-16,2020-04-13,0.03333333333333333,1318.0,1623.1,0.007716236722306522
2553,MRF,2020-03-16,2020-04-13,0.03333333333333333,62000.0,59500.0,-0.0013440860215053762
2554,MUTHOOTFIN,2020-03-16,2020-04-13,0.03333333333333333,774.8,743.0,-0.0013680949922560642
2555,OBEROIRLTY,2020-03-16,2020-04-13,0.03333333333333333,432.0,308.55,-0.009525462962962961
2556,PFIZER,2020-03-16,2020-04-13,0.03333333333333333,4280.0,4510.0,0.0017912772585669783
2557,RBLBANK,2020-03-16,2020-04-13,0.03333333333333333,199.0,120.0,-0.013232830820770519
2558,SANOFI,2020-03-16,2020-04-13,0.03333333333333333,7090.1,7420.0,0.0015509889376266418
2559,STRTECH,2020-03-16,2020-04-13,0.03333333333333333,71.0,74.9,0.0018309859154929606
2560,SUNPHARMA,2020-03-16,2020-04-13,0.03333333333333333,376.0,462.95,0.007708333333333333
2561,SUNPHARMA,2020-03-16,2020-04-13,0.03333333333333333,376.0,462.95,0.007708333333333333
2562,TATACOMM,2020-03-16,2020-04-13,0.03333333333333333,250.0,298.0,0.0064
2563,TATAMTRDVR,2020-03-16,2020-04-13,0.03333333333333333,45.4,35.0,-0.00763582966226138
2564,TATASTEEL,2020-03-16,2020-04-13,0.03333333333333333,304.0,285.0,-0.0020833333333333333
2565,WHIRLPOOL,2020-03-16,2020-04-13,0.03333333333333333,2160.0,1830.0,-0.005092592592592593
2566,VBL,2020-03-16,2020-04-13,0.03333333333333333,745.0,580.0,-0.00738255033557047
2567,JSWSTEEL,2020-03-16,2020-04-13,0.03333333333333333,202.0,167.5,-0.005693069306930693
2568,NAVINFLUOR,2020-03-16,2020-04-13,0.03333333333333333,1301.25,1500.0,0.005091258405379443
2569,NAVINFLUOR,2020-03-16,2020-04-13,0.03333333333333333,1301.25,1500.0,0.005091258405379443
2570,EICHERMOT,2020-03-16,2020-04-13,0.03333333333333333,16874.9,13730.0,-0.006212184961096067
2571,CIPLA,2020-04-20,2020-05-18,0.03333333333333333,598.0,570.6,-0.0015273132664437
2572,DRREDDY,2020-04-20,2020-05-18,0.03333333333333333,3923.55,3760.15,-0.0013881986126509588
2573,LUPIN,2020-04-20,2020-05-18,0.03333333333333333,822.0,838.0,0.0006488240064882401
2574,GLENMARK,2020-04-20,2020-05-18,0.03333333333333333,315.15,341.0,0.0027341477603257734
2575,BIOCON,2020-04-20,2020-05-18,0.03333333333333333,359.9,329.0,-0.0028619060850236153
2576,SANOFI,2020-04-20,2020-05-18,0.03333333333333333,7934.0,7770.0,-0.0006890177296025545
2577,ADANIPORTS,2020-04-20,2020-05-18,0.03333333333333333,273.5,306.0,0.003960999390615478
2578,HINDZINC,2020-04-20,2020-05-18,0.03333333333333333,174.85,195.5,0.003936707654179774
2579,GRAPHITE,2020-04-20,2020-05-18,0.03333333333333333,207.0,189.55,-0.002809983896940417
2580,CESC,2020-04-20,2020-05-18,0.03333333333333333,598.0,581.0,-0.000947603121516165
2581,NIACL,2020-04-20,2020-05-18,0.03333333333333333,126.85,121.5,-0.0014058599395611602
2582,AUROPHARMA,2020-04-20,2020-05-18,0.03333333333333333,544.25,665.0,0.007395498392282959
2583,STRTECH,2020-04-20,2020-05-18,0.03333333333333333,86.0,100.75,0.005717054263565891
2584,SUNPHARMA,2020-04-20,2020-05-18,0.03333333333333333,457.35,447.0,-0.0007543456871105296
2585,HEG,2020-04-20,2020-05-18,0.03333333333333333,822.85,775.0,-0.0019383848818132108
2586,TATAMTRDVR,2020-04-20,2020-05-18,0.03333333333333333,36.2,35.2,-0.0009208103130755064
2587,NATCOPHARM,2020-04-20,2020-05-18,0.03333333333333333,623.4,584.0,-0.0021067265533098053
2588,SYNGENE,2020-04-20,2020-05-18,0.03333333333333333,291.95,340.0,0.00548609921790261
2589,GICRE,2020-04-20,2020-05-18,0.03333333333333333,143.75,136.35,-0.0017159420289855085
2590,MOTHERSUMI,2020-04-20,2020-05-18,0.03333333333333333,88.0,82.2,-0.002196969696969696
2591,IGL,2020-04-20,2020-05-18,0.03333333333333333,462.0,459.0,-0.00021645021645021645
2592,COLPAL,2020-04-20,2020-05-18,0.03333333333333333,1384.0,1342.1,-0.0010091522157996168
2593,CADILAHC,2020-04-20,2020-05-18,0.03333333333333333,340.0,332.5,-0.0007352941176470588
2594,PGHH,2020-04-20,2020-05-18,0.03333333333333333,11174.9,10031.0,-0.0034121110703451475
2595,DIVISLAB,2020-04-20,2020-05-18,0.03333333333333333,2335.0,2342.0,9.992862241256246e-05
2596,ALKEM,2020-04-20,2020-05-18,0.03333333333333333,2670.0,2486.0,-0.0022971285892634205
2597,HINDPETRO,2020-04-20,2020-05-18,0.03333333333333333,220.8,189.5,-0.004725241545893721
2598,MARICO,2020-04-20,2020-05-18,0.03333333333333333,304.05,320.0,0.0017486159074713576
2599,HDFCAMC,2020-04-20,2020-05-18,0.03333333333333333,2700.0,2530.0,-0.0020987654320987655
2600,NTPC,2020-04-20,2020-05-18,0.03333333333333333,97.0,90.5,-0.002233676975945017
2601,ADANIPORTS,2020-05-18,2020-06-15,0.03333333333333333,306.0,346.5,0.004411764705882353
2602,ADANIPORTS,2020-05-18,2020-06-15,0.03333333333333333,306.0,346.5,0.004411764705882353
2603,AMBUJACEM,2020-05-18,2020-06-15,0.03333333333333333,182.0,192.85,0.001987179487179486
2604,APLLTD,2020-05-18,2020-06-15,0.03333333333333333,878.9,858.0,-0.0007926574885273249
2605,AUROPHARMA,2020-05-18,2020-06-15,0.03333333333333333,665.0,766.1,0.005067669172932332
2606,BAJAJ-AUTO,2020-05-18,2020-06-15,0.03333333333333333,2650.0,2774.0,0.0015597484276729558
2607,BHARTIARTL,2020-05-18,2020-06-15,0.03333333333333333,556.9,556.0,-5.386963548213188e-05
2608,COROMANDEL,2020-05-18,2020-06-15,0.03333333333333333,629.0,677.5,0.002570217276099629
2609,ESCORTS,2020-05-18,2020-06-15,0.03333333333333333,824.95,975.95,0.006101379881608986
2610,GLENMARK,2020-05-18,2020-06-15,0.03333333333333333,341.0,404.0,0.0061583577712609975
2611,HEROMOTOCO,2020-05-18,2020-06-15,0.03333333333333333,2197.0,2394.95,0.003003337884994687
2612,HINDZINC,2020-05-18,2020-06-15,0.03333333333333333,195.5,174.65,-0.003554987212276214
2613,IBULHSGFIN,2020-05-18,2020-06-15,0.03333333333333333,131.9,153.0,0.005332322466515035
2614,INFRATEL,2020-05-18,2020-06-15,0.03333333333333333,205.0,226.0,0.0034146341463414634
2615,JUBLFOOD,2020-05-18,2020-06-15,0.03333333333333333,1663.0,1729.95,0.001341952295049109
2616,LTI,2020-05-18,2020-06-15,0.03333333333333333,1655.0,1846.0,0.003846928499496475
2617,MANAPPURAM,2020-05-18,2020-06-15,0.03333333333333333,126.95,146.9,0.005238282788499409
2618,MARICO,2020-05-18,2020-06-15,0.03333333333333333,320.0,335.1,0.001572916666666669
2619,MPHASIS,2020-05-18,2020-06-15,0.03333333333333333,841.0,864.85,0.0009453032104637345
2620,NIITTECH,2020-05-18,2020-06-15,0.03333333333333333,1369.85,1345.0,-0.000604689077879571
2621,OFSS,2020-05-18,2020-06-15,0.03333333333333333,2650.0,2563.0,-0.0010943396226415095
2622,RAMCOCEM,2020-05-18,2020-06-15,0.03333333333333333,578.0,630.0,0.0029988465974625147
2623,STRTECH,2020-05-18,2020-06-15,0.03333333333333333,100.75,104.35,0.0011910669975186087
2624,SYNGENE,2020-05-18,2020-06-15,0.03333333333333333,340.0,373.95,0.0033284313725490187
2625,TATACHEM,2020-05-18,2020-06-15,0.03333333333333333,294.0,313.95,0.0022619047619047605
2626,TATAMTRDVR,2020-05-18,2020-06-15,0.03333333333333333,35.2,44.7,0.00899621212121212
2627,TVSMOTOR,2020-05-18,2020-06-15,0.03333333333333333,341.0,340.35,-6.353861192570648e-05
2628,ULTRACEMCO,2020-05-18,2020-06-15,0.03333333333333333,3584.4,3726.45,0.001321002120299071
2629,VEDL,2020-05-18,2020-06-15,0.03333333333333333,93.95,104.0,0.003565726450239488
2630,VGUARD,2020-05-18,2020-06-15,0.03333333333333333,178.45,175.5,-0.0005510413748015296
2631,GODREJIND,2020-06-15,2020-07-13,0.03333333333333333,378.0,378.45,3.968253968253868e-05
2632,PRESTIGE,2020-06-15,2020-07-13,0.03333333333333333,201.9,196.0,-0.0009740795773485232
2633,FRETAIL,2020-06-15,2020-07-13,0.03333333333333333,112.7,105.0,-0.0022774327122153217
2634,JINDALSTEL,2020-06-15,2020-07-13,0.03333333333333333,142.7,170.5,0.006493809857509931
2635,MUTHOOTFIN,2020-06-15,2020-07-13,0.03333333333333333,979.6,1090.3,0.003766843609636584
2636,MGL,2020-06-15,2020-07-13,0.03333333333333333,1076.0,970.4,-0.0032713754646840156
2637,INDUSINDBK,2020-06-15,2020-07-13,0.03333333333333333,525.0,549.7,0.001568253968253971
2638,MANAPPURAM,2020-06-15,2020-07-13,0.03333333333333333,146.9,161.3,0.0032675289312457468
2639,RBLBANK,2020-06-15,2020-07-13,0.03333333333333333,168.5,185.9,0.0034421364985163217
2640,M&M,2020-06-15,2020-07-13,0.03333333333333333,505.15,560.0,0.003619386980764791
2641,GODREJPROP,2020-06-15,2020-07-13,0.03333333333333333,832.5,900.15,0.0027087087087087074
2642,CADILAHC,2020-06-15,2020-07-13,0.03333333333333333,380.0,357.9,-0.0019385964912280722
2643,GSPL,2020-06-15,2020-07-13,0.03333333333333333,222.0,211.25,-0.001614114114114114
2644,ENDURANCE,2020-06-15,2020-07-13,0.03333333333333333,823.0,934.0,0.004495747266099635
2645,BHARATFORG,2020-06-15,2020-07-13,0.03333333333333333,351.0,359.0,0.0007597340930674264
2646,ADANIPORTS,2020-06-15,2020-07-13,0.03333333333333333,346.5,336.25,-0.0009860509860509861
2647,ADANIENT,2020-06-15,2020-07-13,0.03333333333333333,151.8,161.45,0.0021190162494510267
2648,LTI,2020-06-15,2020-07-13,0.03333333333333333,1846.0,2123.0,0.005001805706031058
2649,CANBK,2020-06-15,2020-07-13,0.03333333333333333,103.5,105.0,0.00048309178743961357
2650,GLENMARK,2020-06-15,2020-07-13,0.03333333333333333,404.0,428.9,0.0020544554455445524
2651,LTTS,2020-06-15,2020-07-13,0.03333333333333333,1348.0,1429.0,0.0020029673590504452
2652,RECLTD,2020-06-15,2020-07-13,0.03333333333333333,105.9,105.25,-0.00020459553037456896
2653,PETRONET,2020-06-15,2020-07-13,0.03333333333333333,259.45,263.0,0.00045609301728014533
2654,BANDHANBNK,2020-06-15,2020-07-13,0.03333333333333333,278.0,378.0,0.011990407673860911
