,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
2655,APOLLOHOSP,2020-06-15,2020-07-13,0.03333333333333333,1394.8,1414.95,0.0004815505209826999
2656,UBL,2020-06-15,2020-07-13,0.03333333333333333,1013.6,1033.2,0.0006445672191528552
2657,SHREECEM,2020-06-15,2020-07-13,0.03333333333333333,22260.0,22460.0,0.0002994908655286014
2658,BALKRISIND,2020-06-15,2020-07-13,0.03333333333333333,1155.0,1275.0,0.003463203463203463
2659,VEDL,2020-06-15,2020-07-13,0.03333333333333333,104.0,111.2,0.0023076923076923088
2660,ESCORTS,2020-06-15,2020-07-13,0.03333333333333333,975.95,1142.0,0.005671397100261282
2661,BBTC,2020-07-14,2020-08-12,0.03333333333333333,1221.0,1456.6,0.006431886431886429
2662,BIOCON,2020-07-14,2020-08-12,0.03333333333333333,419.8,407.55,-0.0009726854057487693
2663,BOSCHLTD,2020-07-14,2020-08-12,0.03333333333333333,13715.0,13250.0,-0.0011301494713816989
2664,COLPAL,2020-07-14,2020-08-12,0.03333333333333333,1437.5,1444.0,0.00015072463768115943
2665,DABUR,2020-07-14,2020-08-12,0.03333333333333333,486.0,513.9,0.0019135802469135788
2666,EMAMILTD,2020-07-14,2020-08-12,0.03333333333333333,245.7,333.5,0.011911545244878582
2667,ESCORTS,2020-07-14,2020-08-12,0.03333333333333333,1124.8,1118.95,-0.00017336415362730883
2668,HINDALCO,2020-07-14,2020-08-12,0.03333333333333333,167.7,177.35,0.0019181077320612218
2669,HINDUNILVR,2020-07-14,2020-08-12,0.03333333333333333,2264.8,2200.05,-0.0009529906982220651
2670,IBULHSGFIN,2020-07-14,2020-08-12,0.03333333333333333,235.95,214.0,-0.0031009394645758266
2671,DHANI,2020-07-14,2020-08-12,0.03333333333333333,127.9,153.7,0.00672400312744331
2672,JINDALSTEL,2020-07-14,2020-08-12,0.03333333333333333,168.9,209.0,0.007913953029405958
2673,LALPATHLAB,2020-07-14,2020-08-12,0.03333333333333333,1882.9,1863.0,-0.0003522934480499954
2674,LTI,2020-07-14,2020-08-12,0.03333333333333333,2200.0,2500.0,0.004545454545454545
2675,LTTS,2020-07-14,2020-08-12,0.03333333333333333,1444.3,1589.75,0.0033568741489533576
2676,LTTS,2020-07-14,2020-08-12,0.03333333333333333,1444.3,1589.75,0.0033568741489533576
2677,M&MFIN,2020-07-14,2020-08-12,0.03333333333333333,202.75,132.0,-0.01163173037402384
2678,MFSL,2020-07-14,2020-08-12,0.03333333333333333,555.0,535.0,-0.0012012012012012011
2679,MINDTREE,2020-07-14,2020-08-12,0.03333333333333333,1011.5,1120.0,0.0035755478662053055
2680,NIITTECH,2020-07-14,2020-08-12,0.03333333333333333,1583.5,1975.0,0.008241237764445847
2681,PEL,2020-07-14,2020-08-12,0.03333333333333333,1436.0,1479.3,0.0010051067780872784
2682,RELIANCE,2020-07-14,2020-08-12,0.03333333333333333,1934.0,2121.0,0.003223026542571527
2683,TATACONSUM,2020-07-14,2020-08-12,0.03333333333333333,420.0,515.2,0.007555555555555558
2684,BEL,2020-07-14,2020-08-12,0.03333333333333333,99.3,105.95,0.0022322927156764034
2685,SBILIFE,2020-07-14,2020-08-12,0.03333333333333333,861.9,860.6,-5.02765208647544e-05
2686,HDFCLIFE,2020-07-14,2020-08-12,0.03333333333333333,592.5,609.0,0.0009282700421940929
2687,ISEC,2020-07-14,2020-08-12,0.03333333333333333,511.7,492.4,-0.0012572470848804646
2688,INFY,2020-07-14,2020-08-12,0.03333333333333333,792.95,948.0,0.006517855266200053
2689,BRITANNIA,2020-07-14,2020-08-12,0.03333333333333333,3795.55,3880.55,0.0007464882120729099
2690,EICHERMOT,2020-07-14,2020-08-12,0.03333333333333333,19655.0,21699.95,0.0034680742813533462
2691,DIVISLAB,2020-08-13,2020-09-11,0.03333333333333333,3110.0,3157.6,0.0005101822079314031
2692,JSWSTEEL,2020-08-13,2020-09-11,0.03333333333333333,258.1,283.95,0.003338499289680997
2693,EMAMILTD,2020-08-13,2020-09-11,0.03333333333333333,332.2,377.9,0.004585591009432068
2694,MOTHERSUMI,2020-08-13,2020-09-11,0.03333333333333333,116.75,112.25,-0.001284796573875803
2695,TATACONSUM,2020-08-13,2020-09-11,0.03333333333333333,520.0,549.8,0.0019102564102564073
2696,DHANI,2020-08-13,2020-09-11,0.03333333333333333,165.0,223.85,0.011888888888888888
2697,JINDALSTEL,2020-08-13,2020-09-11,0.03333333333333333,210.2,196.5,-0.00217253409451316
2698,TATASTEEL,2020-08-13,2020-09-11,0.03333333333333333,418.2,408.75,-0.0007532281205164984
2699,APOLLOTYRE,2020-08-13,2020-09-11,0.03333333333333333,130.0,116.55,-0.0034487179487179493
2700,ADANIENT,2020-08-13,2020-09-11,0.03333333333333333,198.9,299.0,0.016775599128540302
2701,BHARATFORG,2020-08-13,2020-09-11,0.03333333333333333,439.1,459.5,0.001548622181735366
2702,BALKRISIND,2020-08-13,2020-09-11,0.03333333333333333,1388.95,1258.0,-0.0031426617228841936
2703,NIITTECH,2020-08-13,2020-09-11,0.03333333333333333,2003.0,1915.0,-0.0014644699617240805
2704,EXIDEIND,2020-08-13,2020-09-11,0.03333333333333333,168.3,156.9,-0.002257872846108141
2705,TATAMOTORS,2020-08-13,2020-09-11,0.03333333333333333,126.1,143.1,0.004493787998942639
2706,INDHOTEL,2020-08-13,2020-09-11,0.03333333333333333,88.0,98.0,0.0037878787878787876
2707,ENDURANCE,2020-08-13,2020-09-11,0.03333333333333333,998.0,1090.0,0.003072812291249165
2708,SBICARD,2020-08-13,2020-09-11,0.03333333333333333,795.75,819.0,0.0009739239710964499
2709,CUMMINSIND,2020-08-13,2020-09-11,0.03333333333333333,422.0,465.0,0.00339652448657188
2710,PFC,2020-08-13,2020-09-11,0.03333333333333333,92.05,91.2,-0.00030780372985695975
2711,TORNTPOWER,2020-08-13,2020-09-11,0.03333333333333333,345.0,325.75,-0.0018599033816425119
2712,NATCOPHARM,2020-08-13,2020-09-11,0.03333333333333333,832.0,783.85,-0.0019290865384615377
2713,NMDC,2020-08-13,2020-09-11,0.03333333333333333,94.7,89.55,-0.0018127419922562497
2714,BERGEPAINT,2020-08-13,2020-09-11,0.03333333333333333,555.0,577.0,0.0013213213213213212
2715,MARUTI,2020-08-13,2020-09-11,0.03333333333333333,6729.95,7279.95,0.002724141090696563
2716,AUROPHARMA,2020-08-13,2020-09-11,0.03333333333333333,927.0,802.0,-0.004494786048184107
2717,MINDTREE,2020-08-13,2020-09-11,0.03333333333333333,1131.15,1181.75,0.0014911078695722614
2718,LTTS,2020-08-13,2020-09-11,0.03333333333333333,1575.0,1506.0,-0.0014603174603174602
2719,TECHM,2020-08-13,2020-09-11,0.03333333333333333,695.9,749.4,0.0025626287301815393
2720,HCLTECH,2020-08-13,2020-09-11,0.03333333333333333,717.0,712.0,-0.00023245002324500232
2721,ADANIGREEN,2020-09-14,2020-10-12,0.03333333333333333,625.0,683.95,0.0031440000000000023
2722,TRENT,2020-09-14,2020-10-12,0.03333333333333333,698.9,679.5,-0.0009252635093241751
2723,RELIANCE,2020-09-14,2020-10-12,0.03333333333333333,2325.0,2235.0,-0.0012903225806451613
2724,INDIGO,2020-09-14,2020-10-12,0.03333333333333333,1300.0,1370.0,0.001794871794871795
2725,EMAMILTD,2020-09-14,2020-10-12,0.03333333333333333,383.5,346.1,-0.00325076053889613
2726,ATGL,2020-09-14,2020-10-12,0.03333333333333333,209.75,189.5,-0.0032181168057210966
2727,WIPRO,2020-09-14,2020-10-12,0.03333333333333333,293.25,377.0,0.00951974992895709
2728,TCS,2020-09-14,2020-10-12,0.03333333333333333,2384.1,2815.5,0.006031626190176588
2729,JUBLFOOD,2020-09-14,2020-10-12,0.03333333333333333,2357.95,2294.0,-0.0009040338712299501
2730,DHANI,2020-09-14,2020-10-12,0.03333333333333333,215.4,240.15,0.00383008356545961
2731,LTTS,2020-09-14,2020-10-12,0.03333333333333333,1528.0,1634.0,0.00231239092495637
2732,ADANIENT,2020-09-14,2020-10-12,0.03333333333333333,301.8,315.0,0.0014579191517561285
2733,TECHM,2020-09-14,2020-10-12,0.03333333333333333,770.15,861.0,0.003932134432686274
2734,BIOCON,2020-09-14,2020-10-12,0.03333333333333333,435.3,452.0,0.0012788115475916983
2735,MRF,2020-09-14,2020-10-12,0.03333333333333333,59230.05,59298.0,3.8240724091907785e-05
2736,PIDILITIND,2020-09-14,2020-10-12,0.03333333333333333,1493.0,1478.6,-0.0003215003348961842
2737,NIITTECH,2020-09-14,2020-10-12,0.03333333333333333,2087.3,2467.0,0.006063654801258401
2738,SUNTV,2020-09-14,2020-10-12,0.03333333333333333,489.0,464.05,-0.0017007498295841844
2739,IOC,2020-09-14,2020-10-12,0.03333333333333333,83.2,76.5,-0.0026842948717948727
2740,ZEEL,2020-09-14,2020-10-12,0.03333333333333333,222.0,196.35,-0.0038513513513513523
2741,SBICARD,2020-09-14,2020-10-12,0.03333333333333333,858.0,850.1,-0.00030691530691530605
2742,ASIANPAINT,2020-09-14,2020-10-12,0.03333333333333333,2050.0,2067.9,0.00029105691056910713
2743,VARROC,2020-09-14,2020-10-12,0.03333333333333333,309.5,317.8,0.0008939149165320422
2744,MARUTI,2020-09-14,2020-10-12,0.03333333333333333,7219.0,7110.0,-0.0005033014729648612
2745,GRASIM,2020-09-14,2020-10-12,0.03333333333333333,721.0,746.15,0.0011627369394359675
2746,SUNPHARMA,2020-09-14,2020-10-12,0.03333333333333333,505.55,514.9,0.0006164902911020978
2747,BERGEPAINT,2020-09-14,2020-10-12,0.03333333333333333,577.0,603.1,0.0015077989601386494
2748,TATAMOTORS,2020-09-14,2020-10-12,0.03333333333333333,147.2,139.65,-0.0017096920289855035
2749,DABUR,2020-09-14,2020-10-12,0.03333333333333333,511.0,520.0,0.0005870841487279843
2750,BPCL,2020-09-14,2020-10-12,0.03333333333333333,425.9,347.0,-0.006175158487907958
2751,ACC,2020-10-14,2020-11-12,0.03333333333333333,1521.8,1673.8,0.0033293906338984535
2752,ADANITRANS,2020-10-14,2020-11-12,0.03333333333333333,298.5,323.0,0.002735901730876605
2753,AMBUJACEM,2020-10-14,2020-11-12,0.03333333333333333,241.95,258.1,0.0022249776124543684
2754,APOLLOHOSP,2020-10-14,2020-11-12,0.03333333333333333,2265.0,2155.0,-0.0016188373804267844
2755,BERGEPAINT,2020-10-14,2020-11-12,0.03333333333333333,610.3,647.9,0.0020536348244033003
2756,CADILAHC,2020-10-14,2020-11-12,0.03333333333333333,428.5,418.4,-0.0007856865033061084
2757,HCLTECH,2020-10-14,2020-11-12,0.03333333333333333,904.0,827.15,-0.002833702064896756
2758,HDFC,2020-10-14,2020-11-12,0.03333333333333333,1935.0,2297.25,0.00624031007751938
2759,HEROMOTOCO,2020-10-14,2020-11-12,0.03333333333333333,3303.0,3060.0,-0.0024523160762942777
2760,ICICIBANK,2020-10-14,2020-11-12,0.03333333333333333,394.35,481.6,0.007375005282955073
2761,LTI,2020-10-14,2020-11-12,0.03333333333333333,3260.0,3000.0,-0.002658486707566462
2762,LTTS,2020-10-14,2020-11-12,0.03333333333333333,1792.9,1651.65,-0.0026260992433115807
2763,LTTS,2020-10-14,2020-11-12,0.03333333333333333,1792.9,1651.65,-0.0026260992433115807
2764,MINDTREE,2020-10-14,2020-11-12,0.03333333333333333,1577.0,1334.8,-0.005119425068695837
2765,MRF,2020-10-14,2020-11-12,0.03333333333333333,58700.0,68999.0,0.005848381601362862
2766,NATCOPHARM,2020-10-14,2020-11-12,0.03333333333333333,944.9,899.95,-0.0015857057184181724
2767,NIITTECH,2020-10-14,2020-11-12,0.03333333333333333,2701.25,2276.0,-0.005247570569180934
2768,PGHH,2020-10-14,2020-11-12,0.03333333333333333,10122.0,10955.05,0.0027433642890074402
2769,SHREECEM,2020-10-14,2020-11-12,0.03333333333333333,21088.0,23120.0,0.0032119372787051087
2770,SRF,2020-10-14,2020-11-12,0.03333333333333333,4380.0,5004.95,0.004756088280060881
2771,TCS,2020-10-14,2020-11-12,0.03333333333333333,2842.0,2686.0,-0.0018296973961998593
2772,TECHM,2020-10-14,2020-11-12,0.03333333333333333,869.0,837.0,-0.001227464518603759
2773,ULTRACEMCO,2020-10-14,2020-11-12,0.03333333333333333,4381.85,4852.0,0.0035764954680481196
2774,WIPRO,2020-10-14,2020-11-12,0.03333333333333333,365.0,348.0,-0.001552511415525114
2775,AUBANK,2020-10-14,2020-11-12,0.03333333333333333,740.0,849.0,0.00490990990990991
2776,GODREJAGRO,2020-10-14,2020-11-12,0.03333333333333333,532.95,503.0,-0.0018732213778653434
2777,VARROC,2020-10-14,2020-11-12,0.03333333333333333,310.95,304.7,-0.0006699898161547945
2778,INFY,2020-10-14,2020-11-12,0.03333333333333333,1162.0,1128.1,-0.0009724612736660955
2779,IOC,2020-10-14,2020-11-12,0.03333333333333333,75.2,85.0,0.004343971631205672
2780,HDFCBANK,2020-10-14,2020-11-12,0.03333333333333333,1195.55,1377.4,0.005070190846611745
2781,KOTAKBANK,2020-11-12,2020-12-11,0.03333333333333333,1799.0,1893.5,0.0017509727626459142
2782,IGL,2020-11-12,2020-12-11,0.03333333333333333,449.9,481.7,0.0023560791286952663
2783,BAJFINANCE,2020-11-12,2020-12-11,0.03333333333333333,4260.0,4805.0,0.004264475743348983
2784,BAJAJFINSV,2020-11-12,2020-12-11,0.03333333333333333,6943.95,9067.0,0.01019136562523252
2785,AXISBANK,2020-11-12,2020-12-11,0.03333333333333333,601.95,626.35,0.0013511642716726182
2786,BAJAJHLDNG,2020-11-12,2020-12-11,0.03333333333333333,2670.0,3029.15,0.004483770287141075
2787,TATASTEEL,2020-11-12,2020-12-11,0.03333333333333333,472.0,614.9,0.010091807909604518
2788,RECLTD,2020-11-12,2020-12-11,0.03333333333333333,116.05,131.0,0.004294126095073963
2789,SBIN,2020-11-12,2020-12-11,0.03333333333333333,233.2,270.05,0.005267295597484281
2790,POWERGRID,2020-11-12,2020-12-11,0.03333333333333333,190.5,194.0,0.0006124234470691164
2791,IOC,2020-11-12,2020-12-11,0.03333333333333333,85.0,93.55,0.003352941176470587
2792,HINDPETRO,2020-11-12,2020-12-11,0.03333333333333333,214.9,216.0,0.00017062199472622837
2793,SRTRANSFIN,2020-11-12,2020-12-11,0.03333333333333333,877.0,1060.0,0.006955530216647662
2794,JSWSTEEL,2020-11-12,2020-12-11,0.03333333333333333,343.75,363.6,0.001924848484848487
2795,LT,2020-11-12,2020-12-11,0.03333333333333333,1054.9,1188.0,0.004205769899200553
2796,SRF,2020-11-12,2020-12-11,0.03333333333333333,5004.95,5330.6,0.002168852835692668
2797,DMART,2020-11-12,2020-12-11,0.03333333333333333,2400.0,2647.0,0.003430555555555555
2798,HDFCBANK,2020-11-12,2020-12-11,0.03333333333333333,1377.4,1390.05,0.0003061323266056789
2799,INDIGO,2020-11-12,2020-12-11,0.03333333333333333,1621.0,1742.0,0.0024881760230310505
2800,TATAMOTORS,2020-11-12,2020-12-11,0.03333333333333333,150.95,177.95,0.005962239152037099
2801,ICICIBANK,2020-11-12,2020-12-11,0.03333333333333333,481.6,509.25,0.0019137596899224789
2802,CUB,2020-11-12,2020-12-11,0.03333333333333333,180.2,175.0,-0.0009618941916389177
2803,HDFC,2020-11-12,2020-12-11,0.03333333333333333,2297.25,2307.0,0.00014147350092501905
2804,MOTHERSUMI,2020-11-12,2020-12-11,0.03333333333333333,131.35,156.05,0.006268240071056978
2805,HDFCLIFE,2020-11-12,2020-12-11,0.03333333333333333,623.85,663.9,0.0021399374849723463
2806,ADANIENT,2020-11-12,2020-12-11,0.03333333333333333,358.2,447.25,0.008286804392332031
2807,PFC,2020-11-12,2020-12-11,0.03333333333333333,99.25,115.0,0.005289672544080605
2808,ITC,2020-11-12,2020-12-11,0.03333333333333333,185.2,214.45,0.005264578833693305
2809,UNITDSPR,2020-11-12,2020-12-11,0.03333333333333333,571.25,597.9,0.0015550692924872342
2810,RBLBANK,2020-11-12,2020-12-11,0.03333333333333333,205.0,236.0,0.005040650406504065
2811,TATACHEM,2020-12-16,2021-01-14,0.03333333333333333,504.7,548.0,0.0028597846905752604
2812,TATASTEEL,2020-12-16,2021-01-14,0.03333333333333333,641.2,710.0,0.0035766271574131808
2813,ONGC,2020-12-16,2021-01-14,0.03333333333333333,101.9,107.0,0.0016683022571148166
2814,TATAPOWER,2020-12-16,2021-01-14,0.03333333333333333,75.5,86.1,0.004679911699779247
2815,GODREJIND,2020-12-16,2021-01-14,0.03333333333333333,459.9,438.0,-0.0015873015873015856
2816,LT,2020-12-16,2021-01-14,0.03333333333333333,1256.25,1358.0,0.0026998341625207294
2817,GAIL,2020-12-16,2021-01-14,0.03333333333333333,126.5,141.45,0.003939393939393936
2818,ZEEL,2020-12-16,2021-01-14,0.03333333333333333,232.0,229.0,-0.00043103448275862074
2819,BAJAJFINSV,2020-12-16,2021-01-14,0.03333333333333333,9369.6,8814.0,-0.0019766051912568318
2820,GODREJPROP,2020-12-16,2021-01-14,0.03333333333333333,1297.0,1430.0,0.0034181444358776666
2821,AJANTPHARM,2020-12-16,2021-01-14,0.03333333333333333,1687.0,1784.9,0.0019344003161430566
2822,EXIDEIND,2020-12-16,2021-01-14,0.03333333333333333,194.1,201.7,0.0013051691567920307
2823,ADANIPORTS,2020-12-16,2021-01-14,0.03333333333333333,480.0,537.95,0.004024305555555559
2824,ITC,2020-12-16,2021-01-14,0.03333333333333333,213.75,212.0,-0.0002729044834307992
2825,NTPC,2020-12-16,2021-01-14,0.03333333333333333,106.95,103.7,-0.0010129343930185444
2826,L&TFH,2020-12-16,2021-01-14,0.03333333333333333,95.0,104.4,0.0032982456140350897
2827,COALINDIA,2020-12-16,2021-01-14,0.03333333333333333,144.35,146.6,0.0005195704883962591
2828,RECLTD,2020-12-16,2021-01-14,0.03333333333333333,142.0,143.7,0.0003990610328638471
2829,GSPL,2020-12-16,2021-01-14,0.03333333333333333,236.9,212.95,-0.0033699169832559473
2830,INFRATEL,2020-12-16,2021-01-14,0.03333333333333333,248.0,260.75,0.0017137096774193549
2831,NMDC,2020-12-16,2021-01-14,0.03333333333333333,117.4,126.1,0.002470187393526402
2832,OIL,2020-12-16,2021-01-14,0.03333333333333333,115.0,117.5,0.0007246376811594203
2833,BAJFINANCE,2020-12-16,2021-01-14,0.03333333333333333,5199.0,4902.9,-0.0018984420080784788
2834,ADANIENT,2020-12-16,2021-01-14,0.03333333333333333,462.5,534.95,0.005221621621621625
2835,UBL,2020-12-16,2021-01-14,0.03333333333333333,1168.55,1308.0,0.0039778643047651665
2836,ASIANPAINT,2020-12-16,2021-01-14,0.03333333333333333,2540.0,2713.0,0.0022703412073490814
2837,JINDALSTEL,2020-12-16,2021-01-14,0.03333333333333333,275.0,299.7,0.0029939393939393925
2838,SUNTV,2020-12-16,2021-01-14,0.03333333333333333,502.0,540.45,0.0025531208499336017
2839,IOC,2020-12-16,2021-01-14,0.03333333333333333,96.5,101.75,0.0018134715025906734
2840,LICHSGFIN,2020-12-16,2021-01-14,0.03333333333333333,377.6,440.75,0.005574682203389828
2841,WIPRO,2021-01-13,2021-02-11,0.03333333333333333,461.0,439.0,-0.0015907447577729573
2842,EMAMILTD,2021-01-13,2021-02-11,0.03333333333333333,481.4,491.95,0.0007305082398559764
2843,ASHOKLEY,2021-01-13,2021-02-11,0.03333333333333333,123.1,133.0,0.002680747359870026
2844,TATAMOTORS,2021-01-13,2021-02-11,0.03333333333333333,242.9,326.45,0.011465623713462327
2845,HAVELLS,2021-01-13,2021-02-11,0.03333333333333333,1024.25,1142.8,0.003858107558376046
2846,HDFC,2021-01-13,2021-02-11,0.03333333333333333,2760.45,2744.1,-0.00019743157818471517
2847,HCLTECH,2021-01-13,2021-02-11,0.03333333333333333,1064.0,959.45,-0.0032753759398496227
2848,EICHERMOT,2021-01-13,2021-02-11,0.03333333333333333,2869.5,2750.0,-0.0013881628622872742
2849,IGL,2021-01-13,2021-02-11,0.03333333333333333,570.05,547.0,-0.0013478349852352107
2850,PAGEIND,2021-01-13,2021-02-11,0.03333333333333333,30050.0,31400.0,0.001497504159733777
2851,HDFCAMC,2021-01-13,2021-02-11,0.03333333333333333,3220.0,3002.95,-0.0022468944099378898
2852,BERGEPAINT,2021-01-13,2021-02-11,0.03333333333333333,803.2,763.0,-0.0016683266932270933
2853,INFY,2021-01-13,2021-02-11,0.03333333333333333,1373.85,1289.0,-0.002058691511688562
2854,BOSCHLTD,2021-01-13,2021-02-11,0.03333333333333333,14702.0,16340.0,0.0037137804380356415
2855,GAIL,2021-01-13,2021-02-11,0.03333333333333333,144.0,133.9,-0.0023379629629629614
2856,SBICARD,2021-01-13,2021-02-11,0.03333333333333333,963.0,1025.0,0.0021460713049498096
2857,GRASIM,2021-01-13,2021-02-11,0.03333333333333333,1009.0,1223.0,0.0070697059795176735
2858,UNITDSPR,2021-01-13,2021-02-11,0.03333333333333333,646.0,576.5,-0.0035861713106295147
2859,LTI,2021-01-13,2021-02-11,0.03333333333333333,4300.0,3983.0,-0.002457364341085271
2860,MINDTREE,2021-01-13,2021-02-11,0.03333333333333333,1754.0,1729.8,-0.0004599011782592179
2861,DLF,2021-01-13,2021-02-11,0.03333333333333333,271.8,311.45,0.004862644101054694
2862,TATAPOWER,2021-01-13,2021-02-11,0.03333333333333333,86.9,88.7,0.0006904487917146134
2863,ACC,2021-01-13,2021-02-11,0.03333333333333333,1795.15,1750.0,-0.0008383700526418421
2864,CROMPTON,2021-01-13,2021-02-11,0.03333333333333333,405.15,408.5,0.00027561808383726383
2865,TCS,2021-01-13,2021-02-11,0.03333333333333333,3175.0,3215.0,0.00041994750656167975
2866,LICHSGFIN,2021-01-13,2021-02-11,0.03333333333333333,443.0,439.0,-0.00030097817908201655
2867,BHARTIARTL,2021-01-13,2021-02-11,0.03333333333333333,588.0,592.0,0.00022675736961451246
2868,BEL,2021-01-13,2021-02-11,0.03333333333333333,134.55,139.3,0.0011767620463272635
2869,ADANIENT,2021-01-13,2021-02-11,0.03333333333333333,529.1,654.0,0.007868707868707867
2870,SRF,2021-01-13,2021-02-11,0.03333333333333333,5949.0,5550.0,-0.002235669860480753
2871,BAJAJHLDNG,2021-02-12,2021-03-15,0.03333333333333333,3550.5,3620.0,0.0006524902595878514
2872,AUBANK,2021-02-12,2021-03-15,0.03333333333333333,1125.0,1249.95,0.003702222222222224
2873,ADANIENT,2021-02-12,2021-03-15,0.03333333333333333,657.0,898.75,0.012265347539320142
2874,GRASIM,2021-02-12,2021-03-15,0.03333333333333333,1244.0,1389.0,0.0038853161843515538
2875,ADANITRANS,2021-02-12,2021-03-15,0.03333333333333333,593.5,780.9,0.010525133389497331
2876,GSPL,2021-02-12,2021-03-15,0.03333333333333333,234.8,280.9,0.006544576944917655
2877,VOLTAS,2021-02-12,2021-03-15,0.03333333333333333,1099.7,1060.5,-0.0011882028431996618
2878,PGHH,2021-02-12,2021-03-15,0.03333333333333333,13180.0,12992.95,-0.0004730652503793608
2879,MFSL,2021-02-12,2021-03-15,0.03333333333333333,820.0,896.9,0.003126016260162601
2880,SBIN,2021-02-12,2021-03-15,0.03333333333333333,391.0,382.5,-0.0007246376811594203
2881,DALBHARAT,2021-02-12,2021-03-15,0.03333333333333333,1408.65,1513.0,0.0024692672653486175
2882,ULTRACEMCO,2021-02-12,2021-03-15,0.03333333333333333,6439.9,6665.0,0.001165131963746851
2883,IRCTC,2021-02-12,2021-03-15,0.03333333333333333,1627.45,2006.45,0.007762655278707999
2884,HINDALCO,2021-02-12,2021-03-15,0.03333333333333333,297.0,331.9,0.0039169472502805815
2885,RAMCOCEM,2021-02-12,2021-03-15,0.03333333333333333,940.0,1013.75,0.002615248226950355
2886,CONCOR,2021-02-12,2021-03-15,0.03333333333333333,499.9,562.55,0.004177502167100085
2887,SHREECEM,2021-02-12,2021-03-15,0.03333333333333333,28200.0,27811.5,-0.00045921985815602836
2888,MOTHERSUMI,2021-02-12,2021-03-15,0.03333333333333333,179.9,215.45,0.006586992773763198
2889,ADANIPORTS,2021-02-12,2021-03-15,0.03333333333333333,592.3,727.8,0.007625640159828916
2890,ICICIBANK,2021-02-12,2021-03-15,0.03333333333333333,629.9,611.9,-0.0009525321479599936
2891,TVSMOTOR,2021-02-12,2021-03-15,0.03333333333333333,636.0,587.6,-0.0025366876310272527
2892,CUMMINSIND,2021-02-12,2021-03-15,0.03333333333333333,777.0,885.6,0.00465894465894466
2893,BAJAJFINSV,2021-02-12,2021-03-15,0.03333333333333333,10250.0,9969.0,-0.0009138211382113821
2894,M&M,2021-02-12,2021-03-15,0.03333333333333333,916.0,862.0,-0.001965065502183406
2895,GUJGASLTD,2021-02-12,2021-03-15,0.03333333333333333,440.0,522.75,0.0062689393939393935
2896,ENDURANCE,2021-02-12,2021-03-15,0.03333333333333333,1491.9,1420.0,-0.0016064526219362353
2897,BAJAJ-AUTO,2021-02-12,2021-03-15,0.03333333333333333,4179.0,3775.0,-0.0032224615139188006
2898,SAIL,2021-02-12,2021-03-15,0.03333333333333333,67.0,72.95,0.0029601990049751255
2899,LT,2021-02-12,2021-03-15,0.03333333333333333,1535.0,1520.0,-0.0003257328990228013
2900,OIL,2021-02-12,2021-03-15,0.03333333333333333,117.4,133.8,0.004656445201590007
