Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-06-27,-0.023408368115964185,-0.012477950696453738,0.9765916318840359,0.9875220493035463
2013-07-04,0.03535309269729546,0.027207053419799808,1.011117166373435,1.014389614452178
2013-07-11,0.01441123737183457,0.016815288806654255,1.0256886158687795,1.031446868781662
2013-07-18,0.019832247189485057,0.01734595878755199,1.0460303260381298,1.0493383036590982
2013-07-25,-0.019378992664097615,-0.012899560546059088,1.0257593120234134,1.0358023006777486
2013-08-01,0.0209466220722484,-0.03041049513330506,1.0472455046694573,1.0043030398539217
2013-08-08,0.005614446807840862,-0.02831778066813913,1.0531252088501746,0.9758634066469929
2013-08-16,-0.0060649278563164625,-0.01038513021839305,1.04673808043483,0.9657289380935993
2013-08-29,0.09540160753140514,0.023898311501476487,1.14659857597265,0.9888082290821503
2013-09-05,-0.005417032543505875,0.0339985764598219,1.1403874141722687,1.0224263012627008
2013-09-12,0.01950391573208898,0.04608480318972993,1.1626294342002195,1.0695446161323958
2013-09-19,-0.0096193835474959,0.04526808757926409,1.1514456557490393,1.1179608554854075
2013-10-01,-0.021903442636746293,-0.012801024765157954,1.1262250318790097,1.1036498108878616
2013-10-08,0.04482964356382219,0.025665867942318742,1.1767132986308,1.1319759411886745
2013-10-15,0.018857796378102632,0.027098373928884784,1.198903518411785,1.1626506485215065
2013-10-22,-0.005879270781219732,0.018681075044547177,1.1918548399864852,1.1843702125371283
2013-11-05,0.02405083948463986,0.015929879287095137,1.2205199494319914,1.203237087054076
2013-11-12,-0.051198763440758195,-0.03759705108625244,1.1580308372662966,1.1579989208232304
2013-11-19,0.030521867221610904,0.0307907046302374,1.1933761007198695,1.1936545235564322
2013-11-25,-0.01899979461477519,-0.01418588343395101,1.1707021999080107,1.1767214796248524
2013-12-02,0.0320874406212438,0.030136101193681285,1.2082670372327184,1.2121832772116055
2013-12-09,0.031236076107823543,0.023488826523637475,1.2460085583662943,1.2406560399248832
2013-12-16,-0.026584406676892575,-0.03287292383601248,1.2128841601277962,1.1998720484177436
2013-12-23,0.04539763386905887,0.02108957382163228,1.267946231154859,1.2251768385593629
2013-12-31,0.003050443183608085,0.0011990883751955756,1.2718140290928668,1.2266459338640383
2014-01-07,-0.016539098229843195,-0.022485723350253808,1.250779371935607,1.1990639127464577
2014-01-14,-0.0072267550210709346,0.012917359730617934,1.2417402958292194,1.2145526526474062
2014-01-21,0.036149764732837986,0.011527031248748338,1.2866289153827302,1.228552839027723
2014-01-30,-0.020714727436636316,-0.039875433729321286,1.259976748088482,1.1795637617121035
2014-02-06,0.0017513159425227983,-0.006157696297149948,1.2621833654546175,1.1723003663043567
2014-02-13,0.002779242816771819,-0.005831386776667796,1.2656912795065063,1.1654642294500066
2014-02-20,0.026966769988362938,0.015055573144923338,1.2998228851172349,1.183010961404283
2014-02-28,0.05184961133217489,0.024448560913312094,1.3672181965112298,1.2119338769552914
2014-03-07,-0.04187544758769362,0.03978046662790047,1.309965322582283,1.2601451721027335
2014-03-14,-0.03294139323337833,-0.0034397432066986615,1.2668132397690106,1.255810596307539
2014-03-21,-0.003190635050879834,-0.0016912149072906737,1.262771301043285,1.25368675070633
2014-03-31,0.047625932737912706,0.02975193917517853,1.322911962090139,1.290986362658072
2014-04-07,-0.020439780814916386,-0.0013648160854389244,1.2958719315475857,1.289224403704234
2014-04-15,0.002132617872101842,0.005683303336046808,1.2986355311887594,1.2965514570587193
2014-04-21,0.027897124771773807,0.0125573658493115,1.334863728635391,1.3128327280474634
2014-05-06,-0.016017331588474924,-0.007933224996306665,1.3134827736684098,1.3024177306333478
2014-05-13,0.0714281356956159,0.058590085327535596,1.407302399459851,1.3787264966032509
2014-05-20,0.11963640347711624,0.023457007209425004,1.5756669971359436,1.4110672939738984
2014-05-27,-0.011015280021229831,0.005841522919386984,1.5583105839422808,1.4193100759124442
2014-06-05,0.072726306360983,0.021526392040018587,1.6716407568756295,1.449862701032884
2014-06-12,-0.022849002416572617,0.023521226635982828,1.633445433182137,1.4839652502149365
2014-06-19,-0.027466470125204024,-0.014274696401260124,1.588580452990489,1.4627820967980982
2014-06-26,0.018797241242958188,-0.006299149946291459,1.618441382999199,1.4535678130316163
2014-07-07,0.023810562752047782,0.033594149229166176,1.6569773831096124,1.5023991870573132
2014-07-14,-0.05358656478483069,-0.04276275659259164,1.5681856572226098,1.4381524563162738
2014-07-21,0.011684871067041747,0.030862003045283526,1.5865097044364402,1.4825367218026886
2014-07-28,0.015051173608453592,0.008393847114859061,1.6103885374294094,1.4949809083876646
2014-07-30,0.02236355099680166,0.010793700215355053,1.6464025436108767,1.5111172841404803
2014-08-06,-0.02222113503180484,-0.015318171317093137,1.6098176103725923,1.4879697307017958
2014-08-13,0.002531592096126837,0.008798169980644026,1.6138930119112174,1.5010611413185635
2014-08-20,0.0636224602070757,0.01753977944454135,1.7165728558400162,1.5273894226700626
2014-09-01,0.02296282196839369,0.012096952122797594,1.7559902127244476,1.5458661793889699
2014-09-08,0.04180753204046719,0.0182119411537551,1.8294038298056716,1.574019403279582
2014-09-15,0.011301276581139072,-0.016136727877757207,1.8500784284649006,1.5486198804945497
2014-09-22,-0.008687744573488497,0.01296941059437953,1.8340054196374764,1.5687045675793025
2014-10-07,-0.0255648464686346,-0.01885472242699893,1.7871193526618008,1.5391270783876294
2014-10-14,-0.02939124114327358,0.0014772553614182116,1.7345936968159068,1.5414007621160815
2014-10-21,0.021517939472854165,0.008106561546286877,1.771918578993986,1.553896222261669
2014-10-27,0.013984390879762146,0.008066601494749434,1.7966977810097504,1.5664308838508505
2014-11-07,0.006000412636045184,0.031143323603621455,1.8074787090780755,1.6152147477693242
2014-11-14,0.0013268873397855544,0.0063452081084322464,1.8098770296940832,1.6254636214837295
2014-11-21,-0.001201139067786084,0.010423246999368375,1.807703115685829,1.6424062302989422
2014-11-28,0.014969065177310975,0.013081918288144248,1.8347627414457581,1.663892054399652
2014-12-08,-0.023161474419061898,-0.019389664268863856,1.7922669311447144,1.6316297460852125
2014-12-15,-0.02437588112438687,-0.025911770805557982,1.7485788454879612,1.5893513300651219
2014-12-22,-0.0011021460076800563,0.012701347997469418,1.7466516562942926,1.6095382343985198
2014-12-29,-0.009020143873866624,-0.009334454589139923,1.7308966070569907,1.5945140728400424
2015-01-07,-0.007695626541100078,-0.01720059680491021,1.7175762731878228,1.5670874791733655
2015-01-14,0.030044345535486405,0.021654879599116144,1.7691797282230308,1.601022569856147
2015-01-21,0.04892411879603481,0.05459948897922704,1.855735287418151,1.6884375840145014
2015-01-28,0.020081639733819354,0.02116959734234484,1.8930014949014178,1.7241811278057702
2015-02-04,-0.03238636032750067,-0.02011176321922993,1.8316940663870431,1.6895048052162758
2015-02-11,0.0037036144565261685,-0.011038894047250718,1.8384779550112473,1.6708545406791724
2015-02-18,0.00746833137203297,0.028015392818230376,1.8522083175994488,1.717664186978423
2015-02-25,-0.017482549704726288,-0.011483690566122872,1.819826993623509,1.697939062958652
2015-03-09,0.028497097331640017,0.0031215991752104933,1.8716867805875441,1.7032393481371413
2015-03-16,-0.008972685665614068,-0.014114825705884074,1.854892723440847,1.679198421602782
2015-03-23,-0.013349619489759587,-0.00952722934270805,1.8301306113885878,1.6632003131282591
2015-03-30,-8.576642181873221e-05,-0.006853079792770394,1.8299736476345883,1.6518022686710305
2015-04-06,0.039769162007336975,0.03205238977708113,1.9027501660965258,1.704746478821141
2015-04-13,0.004203517246470337,0.020104158246631067,1.9107484092354368,1.7390189718017484
2015-04-20,-0.06336638524342685,-0.04368349558523881,1.789671189432559,1.6630525442244002
2015-04-27,-0.06495502152905433,-0.027734046708727533,1.673423058793039,1.6169293672838125
2015-05-11,0.006367149676051337,0.01156736593337838,1.68407799387973,1.6356329809636103
2015-05-18,-0.022959640089151728,0.005813639230053107,1.6454121692581907,1.6451419610277092
2015-05-25,-0.03470130007019313,-0.0004060355997682774,1.5883142278336149,1.6444739748248594
2015-06-01,-0.017436706229681558,0.00754457752157936,1.5606192592424566,1.6568808362101455
2015-06-08,-0.019811823322064867,-0.044325640797172515,1.5297005462053332,1.5834385314205757
2015-06-15,0.004493877681786655,-0.003760496758513951,1.5365748333497422,1.5774840159558625
2015-06-22,0.024994887753431772,0.04232645777960802,1.5749813488340672,1.644253326555225
2015-06-29,0.012570032730906911,-0.004154146364822728,1.5947789159394792,1.637422857575868
2015-07-06,0.024401735017573846,0.03335738233671439,1.633694288457848,1.6920429978829017
2015-07-13,-0.004471848753278182,-0.007333830078090623,1.62638865469077,1.6796338420516055
2015-07-20,0.018538540993180953,0.016998339174788685,1.656539527436599,1.7081848277882523
2015-07-27,-0.008984873719201768,-0.028180555474838664,1.641655728971715,1.6600472304874878
2015-08-03,0.01123345406382005,0.005999693833091803,1.660097193191726,1.6700070056188847
2015-08-10,0.011556295023251045,-0.002042596028350403,1.6792817661235206,1.66659585594189
2015-08-17,-0.020976174421341174,-0.005665290419442748,1.644056858894736,1.6571541064061395
2015-08-24,-0.06242389276594654,-0.07883406273223778,1.5414284298339722,1.5265139156247325
2015-09-01,-0.010940180926714895,-0.013875167819236426,1.5245649239260064,1.5053332788670395
2015-09-08,-0.04253084399874122,-0.012535561306729563,1.4597238909805568,1.4864630812627415
2015-09-15,0.027619533759005308,0.01832016388645015,1.5000407842663208,1.5136953285226324
2015-09-22,0.013291178905053495,-0.002184159098747029,1.5199780946948813,1.5103891770981088
2015-10-05,0.007005472248323861,0.02869704034056355,1.5306262590553266,1.5537328762432439
2015-10-12,-0.03316764553773733,0.0029928688433732194,1.4798589898442267,1.5583829949594767
2015-10-19,0.0053631426070249524,0.016141509897342563,1.487795684645049,1.5835376494964655
2015-10-26,-0.0007000240910051835,-0.0017522552733820341,1.486754191823304,1.5807628872995363
2015-11-06,-0.018166885588540765,-0.020834487385441094,1.4597444985221668,1.5478285028647205
2015-11-13,-0.01196516353725044,-0.024144173591642278,1.4422784168747476,1.510457462801463
2015-11-20,0.015977524622574155,0.012148539405455915,1.4653224557929712,1.5288073148085717
2015-11-27,0.017610922509926862,0.010965372841768923,1.4911281360139967,1.5455712570186713
2015-11-30,0.0035040679788123116,-0.0009379681972125119,1.4963531503677094,1.544121560333062
2015-12-09,-0.043312715308602326,-0.045657978863439745,1.4315420323647026,1.4736200907687935
2015-12-16,-0.011811608538298076,0.018180623973727373,1.414633218272291,1.500411423519191
2015-12-23,0.020059488760485477,0.014843437536286133,1.4430100374144332,1.5226826867629282
2015-12-30,0.017017548800172425,0.0038520458431594634,1.4675665311452721,1.5285481302769242
2016-01-06,-0.009623641989981354,-0.024891038722192876,1.4534431962530512,1.4905009795774657
2016-01-13,0.004119619997918928,-0.023071954527838827,1.4594308299101746,1.4561122087529552
2016-01-20,-0.05382211513813196,-0.03346821114989943,1.3808811757466097,1.407378737892465
2016-01-27,0.032872859284981,0.017573502250557482,1.4262746883262072,1.4321113113102049
2016-02-05,-0.030288951469392478,0.01021805256732786,1.3830743235094718,1.4467446999714375
2016-02-12,-0.052570413823512005,-0.06785194482648123,1.3103655339739049,1.3485802584109714
2016-02-19,0.04456637908821887,0.032918155838388787,1.3687637811051223,1.3929730335179185
2016-02-26,-0.03354652145706075,-0.025101411087612244,1.3228465175526318,1.3580074447696269
2016-02-29,-0.014214493162092428,-0.0060741847149613885,1.304042924774382,1.3497586567058035
2016-03-03,0.06720265832297295,0.06340818082889393,1.3916780758864853,1.4353443976855702
2016-03-10,0.006332433826473105,0.0014112579592272555,1.40049078520979,1.4373700388910364
2016-03-17,-0.008787018439286413,0.0035265122927005932,1.388184646856101,1.4424389420023453
2016-03-28,0.015851105820984108,0.013650491510871832,1.4101889085924824,1.4621289425350992
2016-04-06,-0.025857473159290004,-0.004803230907974017,1.3737249867390238,1.4551059996068714
2016-04-13,0.03691314000582042,0.031007242903202434,1.4244334895040152,1.5002248247865888
2016-04-20,0.0021260902519782275,0.00819061327694593,1.427461963660641,1.5125125861548898
2016-04-27,0.02024566316476655,0.008231466565589518,1.4563618777574305,1.5249627829378571
2016-05-10,-0.012981416688220214,0.008051323995501482,1.4374562373734225,1.5372407523843716
2016-05-17,0.01637962948783148,0.00037399528385605846,1.4610012379465716,1.5378156731759145
2016-05-24,-0.02192021699214101,-0.0179830814561353,1.4289757737849962,1.5101610086606705
2016-05-31,0.055268513078623537,0.05307239138710905,1.5079531400274684,1.5903088647698609
2016-06-08,0.015260633527228538,0.011474227308294144,1.530965460273661,1.6085564301746256
2016-06-15,-0.001413365669781311,-0.008032104242087128,1.5288016462504894,1.5956363372481834
2016-06-22,5.270965993345658e-05,-0.0003533741135183433,1.528882228865369,1.5950724806720107
2016-06-29,-0.0019204006810944084,3.6568865268022033e-05,1.5259461623917427,1.595130810662649
2016-07-07,0.02992096128442811,0.020163707773060317,1.5716039384387877,1.6272945621886554
2016-07-14,0.03397336021038249,0.02723707408340234,1.6249966051474243,1.6716173047345055
2016-07-21,0.008605123582080706,-0.006409807355516595,1.6389799017551796,1.6609025598390095
2016-07-28,0.009610813630822251,0.01835466093230384,1.654731832135612,1.6913878631664498
2016-08-03,-0.010639267642867253,-0.006343465823196883,1.637126697296349,1.6806586020626835
2016-08-10,-0.0036965004006314114,0.0035635499745459436,1.6310750578039086,1.6866477129812842
2016-08-17,0.008484624554814968,0.005684932305575315,1.6449141172900978,1.696236191052936
2016-08-24,-0.00031262281786018607,0.0030438135214893238,1.6443998796036126,1.7013992177069026
2016-09-06,0.03068987383938597,0.041852337265181304,1.6948663044501489,1.7726067515890875
2016-09-14,-0.051622028968579176,-0.02419769652241973,1.6073738669839546,1.7297137513605425
2016-09-21,0.02882323549837268,0.005792634015538614,1.653703582485963,1.7397333500738184
2016-09-26,0.013497599724987035,-0.006163731963108795,1.6760246115061357,1.729010100016682
2016-10-06,-0.007364372186070273,-0.009456708405836825,1.6636817424739907,1.7126593556700775
2016-10-13,-0.009128361971489588,-0.015638006556021714,1.6484950533233296,1.685876777437877
2016-10-20,-0.01107670841541266,0.01470253751450708,1.630235154293417,1.7106634440029937
2016-10-27,-0.018095599449663727,-0.00967308090213114,1.6007350719325626,1.6941160581128345
2016-11-08,-0.04284099876554865,-0.012665907790804547,1.5321579826919292,1.672658540333856
2016-11-15,-0.03049184943145369,-0.050927307735074936,1.4854396521784872,1.5874745441145726
2016-11-22,-0.020305710429760614,-0.013091281317637728,1.4552767447404664,1.56669246827298
2016-11-29,0.03429387062756233,0.017476225585144202,1.505183817151896,1.5940723392710647
2016-12-07,-0.012522677663303602,-0.008577914012836214,1.486334885385682,1.5803985238145568
2016-12-14,0.01578824393208323,0.009923414444492398,1.5098015031209162,1.5960814733538327
2016-12-21,-0.009551711337830948,-0.01480607886390991,1.495380314985682,1.5724497651861302
2016-12-28,-0.036740804482331406,-0.003281108506072199,1.4404388392060659,1.5672903868862067
2017-01-05,0.029958717981438225,0.03028416307623327,1.4835925401593506,1.6147544645504812
2017-01-12,0.002650766255679146,0.016123184026686825,1.4875251972019823,1.6407894479403429
2017-01-19,-0.013450126306152308,0.0033185840707964168,1.4675177954160314,1.6462345456658083
2017-01-27,0.023067827404022263,0.024439544285189223,1.5013702426330198,1.6864677677484161
2017-02-01,0.019490588504711467,0.02552518104112606,1.5306328322253986,1.7295151628402183
2017-02-08,-0.01379649863030814,0.006040337754118631,1.5095154584520962,1.739962018574643
2017-02-15,-0.023498758765576323,-0.005057560397078195,1.474043718841022,1.7311620555770797
2017-02-22,0.02487893373892828,0.023175581968434316,1.5107163548503513,1.7712827436967495
2017-03-06,0.0006324966229030978,0.0022082583270905775,1.5116718778429585,1.7751941935651498
2017-03-14,-0.01366340527850705,0.01378375513892522,1.4910172923278684,1.7996630356532939
2017-03-21,-0.016902437204275735,0.0037966325519973587,1.4658154661738074,1.8064956949170816
2017-03-27,-0.013216690215956624,-0.00836485227210429,1.44644223724363,1.7913846252989079
2017-04-06,0.0008829372112625759,0.013054273401439455,1.4477193549188345,1.814769849964695
2017-04-13,-0.007807834842205294,-0.012000712592920654,1.4364158012977644,1.792991318572971
2017-04-20,0.00824721742317005,-0.0015736329064125144,1.448262234721144,1.7901698084331525
2017-04-27,0.034478312836462355,0.022519810866424413,1.4981958731190936,1.8304840939378504
2017-05-09,0.014922085985514165,-0.0024625663153048497,1.5205520807609192,1.8259764054674177
2017-05-16,0.003430496971950224,0.02097275366674355,1.5257683300696623,1.8642721588205715
2017-05-23,-0.03540093104943022,-0.013256590186338707,1.471754710619462,1.8395582668152861
2017-05-29,0.013689177415506265,0.023305615188336008,1.491901821965239,1.8824303038982053
