Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2017-06-07,0.018319996602970536,0.0028381526583684375,1.5192334582756077,1.8877729284694074
2017-06-14,0.0018769591551000848,-0.004734113556638624,1.5220849974238524,1.8788359970568849
2017-06-21,0.006457741543790211,0.001606338017186333,1.5319142289448964,1.8818540427470154
2017-06-28,-0.02519564313937446,-0.014776407573492812,1.4933166647122706,1.8540470004175602
2017-07-06,0.009853994599296761,0.015919436729164654,1.5080317990613852,1.8835623843336051
2017-07-13,0.025172292850735384,0.02244548842065021,1.5459924171355797,1.9258398620207373
2017-07-20,0.018818870886656534,-0.001860145374404951,1.5750862488254043,1.9222575199095548
2017-07-27,0.017358089810759713,0.014913959871572829,1.6024267373922083,1.950925991424315
2017-08-02,0.017268768350030834,0.009801024675344225,1.63009867351813,1.9700470652060351
2017-08-09,-0.0036207502471527625,-0.01720478103456834,1.6241964933431057,1.9361528368213712
2017-08-16,-0.010911356012491297,-0.0010849763576082075,1.6064743071699992,1.934052156768704
2017-08-23,0.004269015281203784,-0.004526487021712919,1.613332370536169,1.9252976947817746
2017-09-05,0.003130299382544108,0.006655607703512006,1.618382583859497,1.9381117209507182
2017-09-12,0.018983296425253635,0.014152649665400467,1.6491048201783698,1.9655411371497402
2017-09-19,-0.018237217320479927,0.005399755277146155,1.619029737188526,1.9761545782775123
2017-09-26,-0.03728945953315513,-0.027203610723770692,1.5586569933206598,1.9223960384000538
2017-10-04,0.0035290211645199548,-0.0005745620224583924,1.5641575268383154,1.9212915026442645
2017-10-11,-0.00832611109532659,0.007049995461376276,1.5511341774992684,1.9348365990178875
2017-10-18,0.0055719196000564315,0.02263941190609738,1.5597769724251942,1.978640161754046
2017-10-25,0.07234494130361525,0.008275510853650773,1.6726189459420255,1.9950144198881108
2017-11-06,-0.0025406971977649075,0.009460249086088644,1.6683693276731422,2.013887753230591
2017-11-13,-0.03552974500866067,-0.021704395415143664,1.6090925908806448,1.9701775371127592
2017-11-20,0.012402865994642548,0.007217639206059616,1.6290499506583096,1.9843975677475223
2017-11-27,0.016136555046823986,0.009787595581988036,1.6553372048611332,2.0038200486145157
2017-12-04,-0.025242482899805168,-0.02251702288860678,1.6135523837740149,1.9586999867152135
2017-12-11,0.027212587852615037,0.01920466046259041,1.6574613197722616,1.9963161549081594
2017-12-18,0.008962247866084891,0.006442393857928262,1.672315898948509,2.0091772098430227
2017-12-26,0.019158472338992802,0.01374082541210444,1.7043549168405718,2.036784963105455
2018-01-03,-0.02337948566101694,-0.008341998186315567,1.664507975501014,2.0197941066373146
2018-01-10,-0.0005668762783820952,0.018097901026505284,1.6635644054145244,2.056348140473155
2018-01-17,0.014055735932463141,0.014705329094636907,1.686947027403676,2.0865874166119576
2018-01-24,-0.006722161427686902,0.027570896923126902,1.675607097165512,2.1441165031964595
2018-01-31,-0.0007401255196896057,-0.00376264188954181,1.6743669375919268,2.136048960625475
2018-02-07,-0.043612866496055204,-0.04996508791497774,1.6013429958773213,2.0293210865171263
2018-02-14,-0.0035874203796206305,0.0023098876554639254,1.5955983053791483,2.034008590243845
2018-02-21,-0.001819586153471161,-0.009851536534963566,1.5926949767961784,2.013970480304628
2018-03-06,-0.025942540634195863,-0.03447415027507732,1.551376422642764,1.9445405593170368
2018-03-13,-0.012436220258248015,0.017328097177842318,1.5320831637473258,1.9782357470951382
2018-03-20,-0.04187586279327893,-0.02901163822247371,1.46792585939435,1.9208438872816491
2018-03-27,0.0002968254473647901,0.005906552025562063,1.468361577144263,1.9321894516348612
2018-04-09,0.023051648110616822,0.02242985130496035,1.5022097315197431,1.975528173728044
2018-04-16,0.03537796894757016,0.014355426881259424,1.5553548607541863,2.0038877239778645
2018-04-23,0.024990350908844064,0.005352215684319039,1.5942237245122097,2.0146129632837533
2018-04-27,-0.014466449515572206,0.01016561640858962,1.5711609674850264,2.0350927458802683
2018-05-07,0.0017076671558076415,0.0009107255446839316,1.5738439874656875,2.0369461568297424
2018-05-14,0.003208667983641636,0.008501703140310799,1.5788939302795155,2.0542636683679056
2018-05-21,0.004730069916189578,-0.026826198804434292,1.5863622089599851,1.9991555828035419
2018-05-28,0.014972155497614156,0.01635018589481481,1.6101134706280726,2.0318421482150364
2018-06-05,-0.01670246126522725,-0.009004247198158923,1.5832206127522868,2.0135469392448697
2018-06-12,0.041622438717624874,0.023571836516994543,1.6491181156830494,2.0610099385160447
2018-06-19,-0.015977555791760977,-0.012210811733077524,1.62276923898252,2.035843334176824
2018-06-26,0.021835882471965096,0.005480628731752532,1.6582038373640624,2.0470010356474604
2018-07-03,0.00848466690313494,-0.00398410083126226,1.6722731445815966,2.038845577119743
2018-07-10,0.0006794515016900282,0.023117038476995148,1.6734093730809185,2.0859776487746715
2018-07-17,-0.007595763749291929,0.005553906232158695,1.6606985508271452,2.097562973038345
2018-07-24,0.007557750033482819,0.011468879592661735,1.673249695355264,2.121619670214147
2018-07-31,-0.020054219371654813,0.022279233054280312,1.639693978901055,2.1688877292993936
2018-08-07,0.010654371344692076,0.002901422093074515,1.6571638874439225,2.175180588074581
2018-08-14,0.009451917489050377,0.004008095210918845,1.6728272637738764,2.1838989189725266
2018-08-21,0.010259880208353306,0.011875715997236514,1.6899902711094639,2.2098342823009163
2018-08-23,-4.7121547883054475e-05,0.0010241208549032802,1.689910636151982,2.212097419675301
2018-09-03,-0.028518585352651074,-0.0020248409207425564,1.641716775436529,2.2076182742992736
2018-09-10,0.004124531285215591,-0.012454294681131203,1.6484880876382801,2.1801239457677
2018-09-17,-0.0007316551424209171,-0.00527622594661704,1.64728196285174,2.1686211192381997
2018-09-24,-0.02298090950397326,-0.03606600602052254,1.6094259251359166,2.0904076168955226
2018-10-05,-0.05031218338225807,-0.0628310062590274,1.528452192850318,1.9590652028344415
2018-10-12,-0.026388717500398194,0.015126327370364734,1.4881182997203268,1.9886986644324054
2018-10-19,-0.0056333353505115535,-0.016132728574838932,1.4797352302967692,1.9566155286619726
2018-10-26,-0.026640940821238163,-0.026549102008530973,1.4403136915953318,1.9046691434000502
2018-10-29,0.055057709062875104,0.02201894317048857,1.5196140637864635,1.946607945027159
2018-11-07,0.02290494071943754,0.038086889236058435,1.554420733833916,2.0207481862154397
2018-11-14,0.008812891525062172,-0.0020852204106280537,1.568119675145502,2.0165344808528034
2018-11-21,0.007808947724728723,0.0022455868309333134,1.5803650397148319,2.021062784127129
2018-11-28,-0.010876211215566454,0.012150886080726139,1.5631766557451963,2.045620487779053
2018-12-07,-0.00824818378357251,-0.01821503658614956,1.5502832874024197,2.0083594357527805
2018-12-14,0.009599895375376576,0.01045007808335749,1.5651658447636778,2.029346948675845
2018-12-21,-0.017802379195351346,-0.004761486101920857,1.5373021688915824,2.0196842413837492
2018-12-28,0.017120703104604004,0.009847498605170136,1.563621862907239,2.03957307913366
2018-12-31,0.0011259670097347502,0.00024401697989849227,1.5653824495405726,2.0400707695967126
2019-01-04,-0.00942779741124141,-0.008649887486773375,1.5506243409351912,2.0224243869746457
2019-01-11,-0.03279889292482266,0.006301649522016188,1.4997655792102342,2.0351689966461386
2019-01-18,0.025367345304819017,0.010375221747205869,1.5378106505343423,2.056284326279381
2019-01-25,-0.002243138760340496,-0.011588940996337331,1.5343611278580642,2.0324541685504363
2019-01-28,-0.052005983516501625,-0.01103839785539699,1.4545651683343168,2.0100191308151167
2019-02-01,-0.02465409434522103,0.0031216188217960484,1.4187041814429302,2.0162936443660393
2019-02-08,0.012580028546075676,0.004585240025152334,1.4365515205439192,2.0255388346866465
2019-02-15,0.0264613118826911,-0.020029971855696545,1.4745645583645859,1.9849673488352526
2019-02-22,0.005601305074881633,0.006270747081421804,1.4828240443085938,1.997414577044679
2019-02-25,0.013400234586093518,0.008196151654288338,1.502694234352229,2.013785689834623
2019-03-01,0.012782315736550616,0.007493484934200086,1.5219021465112132,2.0288759625621067
2019-03-08,-0.017672499924845184,0.015823629585308568,1.4950063309413721,2.0609801442682256
2019-03-15,0.016593167200679264,0.035472207622741427,1.5198132209567563,2.1340876598520557
2019-03-22,-0.003562649331639297,0.0026297711092732705,1.5143986594008982,2.1396998219245913
2019-03-25,-0.008078331953427893,-0.008959666227338951,1.5021648443204316,2.1205288256934502
2019-04-03,0.021774340391616534,0.00975592835246218,1.5348734929649845,2.141216552986246
2019-04-10,-0.011230697755728424,-0.005122832028650196,1.5176357926722157,2.130247460248332
2019-04-18,0.00624326709515689,0.014545548716797736,1.5271107982790384,2.161233078460209
2019-04-25,-0.02103467372421503,-0.009444557892587298,1.4949885208965132,2.140821187531317
2019-05-07,-0.029054768984184087,-0.021351207575273996,1.451551974787858,2.095112069974791
2019-05-14,-0.02076392330197354,-0.023991337548595865,1.4214120609145346,2.0448475291018884
2019-05-21,0.04777303656934468,0.04340116110692798,1.4893172312807124,2.133596286151543
2019-05-27,0.025201990411512627,0.018417299365450772,1.5268509898631495,2.17289136767861
2019-06-06,0.003367603579153584,-0.0018162204074064097,1.5319928187214469,2.168944918033555
2019-06-13,0.012377221541971961,0.005935620052770387,1.5509546332394724,2.18181895098239
2019-06-20,0.014015877599605427,-0.006907810526227377,1.5726926235414975,2.1667473590664716
2019-06-27,0.0017711800369828979,0.0008282798402602551,1.5754781453206244,2.168542032222924
2019-07-08,-0.045248976762974,-0.023758646610190903,1.5041893713324381,2.1170204084199944
2019-07-15,-0.012817954080929507,0.002573841122627308,1.4849087410416766,2.122469282604627
2019-07-22,-0.03101017775457799,-0.020895986054960337,1.4388614570326475,2.078118194073239
2019-07-29,0.010946590209943652,-0.013837231848548412,1.4546120837716663,2.049362790813161
2019-07-31,0.01753299383761486,-0.018057045957367946,1.4801157884725549,2.012357352716128
2019-08-07,-0.016180633755851135,-0.02361036157582299,1.4561665769830276,1.9648448679987343
2019-08-14,0.012005199039934154,0.016019529270876482,1.4736481465750084,1.9963207578743714
2019-08-21,0.01278576897582444,-0.01003681070593132,1.4924898713287682,1.976284064319265
2019-09-03,-0.006944322931011202,-0.02778990775713427,1.4821255396909978,1.921363312469938
2019-09-11,-0.01392651211881692,0.02202280072977163,1.461484700400883,1.9636771138299574
2019-09-18,0.0005509926515280031,-0.017674456536513415,1.4622899677311245,1.9289701880298236
2019-09-25,0.03542799974050777,0.05530572428775037,1.51409597632845,2.035653281408291
2019-10-07,-0.020093086365139887,-0.03174181870395913,1.4836731151109717,1.9710379440057095
2019-10-14,0.010006318840683953,0.019300941903940178,1.498519221356123,2.0090808328534258
2019-10-22,0.03494263823782993,0.021796731372039056,1.5508814364004044,2.0528722280718443
2019-10-27,-0.003097360732792137,0.003348190208269449,1.5460777971380817,2.059745634764703
2019-11-11,-0.028460162628388554,-0.001295173905389341,1.5020761715953912,2.0570779059668163
2019-11-18,0.004158332765895065,-0.0024300265666117476,1.5083223041566067,2.052079152005727
2019-11-25,0.024008593670472415,0.015924102823004754,1.5445350014812134,2.084756671423211
2019-12-02,-0.015884677844634893,-0.0021161610932808176,1.5200005605629217,2.0803449904661875
2019-12-09,-0.033259194564181416,-0.0164413922658306,1.4694465661814946,2.0461412224296773
2019-12-16,0.027919093266563215,0.00975497382198959,1.5104721819129467,2.0661012764905724
2019-12-23,0.006899078712710914,0.0173221226237042,1.5208930483893246,2.101890536154934
2019-12-30,0.007112324028509937,-0.000562679659945741,1.5317101325621778,2.100707845102807
2020-01-06,-0.02762822594225773,-0.02296149052130774,1.4893916989417044,2.0524724618294425
2020-01-13,0.031937621051591446,0.02805791687685785,1.5369593266198904,2.1100605635554928
2020-01-20,-0.005323754155159868,-0.008516125892672482,1.5287769330184862,2.0920910221550906
2020-01-27,-0.024416459200950057,-0.008634264655958648,1.4914496134060868,2.0740273545854486
2020-02-03,-0.004018732927699975,-0.040107894499512235,1.4854558757346865,1.990842484258633
2020-02-10,0.024918275311618637,0.027639457118697662,1.522470874209505,2.045868289732381
2020-02-17,0.027004778299027088,0.0011885467314964278,1.5635848626342586,2.048299899801215
2020-02-24,-0.015727691994622473,-0.017964767802885626,1.5389932815072929,2.0115026677106123
2020-03-03,-0.03315451950305251,-0.04834350663018318,1.4879686987404925,1.914259575157513
2020-03-11,-0.043327266782413075,-0.07474808241840876,1.4234990819662832,1.7711723426634112
2020-03-18,-0.17709009451479413,-0.19023942476860708,1.1714114949991514,1.4342255350290576
2020-03-25,0.039928340037220664,-0.01782424900812381,1.2181840114949865,1.40866154195889
2020-04-01,0.022683109032887897,0.0670510591261966,1.245816212249848,1.5031137902975746
2020-04-08,0.14628391351252634,0.059966318544185805,1.4280590832951081,1.5932499906547175
2020-04-15,0.04204248465215656,0.020180025717959627,1.4880982353869154,1.6254018164412687
2020-04-22,-0.018746321763895502,0.02935475558244541,1.4602018670500674,1.6731150894861648
2020-05-11,0.027428897214868117,-0.030870089683746712,1.5002535939743422,1.621465876622497
2020-05-18,-0.03150943521847393,-0.045020131613126756,1.452981450543725,1.5484672694507582
2020-05-26,0.022235037334354845,0.02332473861672278,1.48528854734269,1.5845848637672475
2020-06-01,0.04164252380741301,0.0882817129155338,1.5471397110362857,1.7244747298006478
2020-06-10,-0.020991264853843655,0.0007765895353323867,1.5146632915960239,1.7258139388297562
2020-06-17,0.008770474072237657,-0.023230181442544844,1.527947606723137,1.685722967894668
2020-06-24,0.026814203111177704,0.04292516559307365,1.5689183041930492,1.758082905435594
2020-07-01,-0.0014861645443859021,0.012105421482149962,1.5665866334363194,1.7793652400064546
2020-07-07,0.054548462474861475,0.04016816596998818,1.6520415256239402,1.8508390782882618
2020-07-14,-0.0003629274095791682,-0.017806132606149206,1.6514419544725283,1.8178827922276182
2020-07-21,0.04620079733047505,0.052312783117366694,1.7277398895141571,1.9129813004702145
2020-07-28,0.03576490885241602,0.01238997513942075,1.7895323491833144,1.9366830912252173
2020-08-03,0.006300643962995921,-0.02970155902004451,1.8008075553757823,1.8791605840880694
2020-08-10,0.013623266679314953,0.0347561423482316,1.825340436940792,1.9444729568438206
2020-08-17,0.00794411402965152,-0.002045225662480027,1.8398411495147835,1.9404960708524852
2020-08-24,-0.018852501773318972,0.019502805167554333,1.8051555409809308,1.978341187650726
2020-09-01,-0.006771953316450095,-0.003721847287003532,1.7929311119284768,1.9709781038687009
2020-09-08,-0.014957808592535435,-0.013330136657875778,1.7661127915366488,1.9447046963944503
2020-09-15,0.01182986479297319,0.018065183103818376,1.7870056670696677,1.9798361428176714
2020-09-22,-0.04962619414030184,-0.03195247270391776,1.6983233769058488,1.91657548250606
2020-10-01,0.014005671583515822,0.036867677776768755,1.7221095363653995,1.9872351698299484
2020-10-08,0.0660075590811023,0.03658157388794727,1.8357817833311683,2.0599313600278104
2020-10-15,-0.021265861553640526,-0.013033816098558464,1.7967423020841524,2.0330825935055543
2020-10-22,0.011687926217352816,0.018501157927630622,1.8177424935425086,2.0706969756479174
2020-11-03,0.0005932835606659954,0.0005420467345918673,1.8188209302814513,2.0718193901818966
2020-11-10,0.0506506939030831,0.06920895585558898,1.9109454724856578,2.215207846897749
2020-11-17,0.02415017122041619,0.019246146416384984,1.9570951328390656,2.257842061461868
2020-11-24,-0.0013042899749936216,0.014055242267480613,1.9545425132771947,2.2895765786374227
2020-12-03,0.04852307352893809,0.017622971460006347,2.0493829233643797,2.329925721338249
2020-12-10,0.005079171353942752,0.02622221883827345,2.059792090401991,2.3910215434801025
2020-12-17,0.04554198288807929,0.019468330575814565,2.1535991065360793,2.4375707413024674
2020-12-24,-0.03266515009221893,0.0006222390416790463,2.08325146848261,2.43908749298456
2020-12-28,0.010327935327691372,0.009015037183846445,2.104767154920416,2.461075957428471
2021-01-05,0.014341672313415078,0.020786680421412806,2.1349530357523236,2.5122335568483587
2021-01-12,0.005761735101228224,0.025631184196626692,2.1472540695978917,2.576625077888886
2021-01-19,-0.010623517879838664,-0.002904531549873216,2.1244426775969623,2.569141189057963
2021-01-27,-0.03347893022925282,-0.03812714557731307,2.0533186094176465,2.4711871689340787
2021-02-05,0.06869086135432195,0.07009952246425649,2.1943628333334035,2.6444162093961556
2021-02-12,0.01133610081061048,0.01601755532103786,2.219238351627128,2.6867732923220076
2021-02-19,-0.014038485188360022,-0.01197298741039215,2.18808360689837,2.6546045895184585
2021-02-26,-0.011445452044904079,-0.03021008894154557,2.163040000905374,2.574408748764471
2021-03-01,0.029526811878655402,0.015995429877177926,2.2269076760981137,2.615587523380526
2021-03-04,0.0505914264984736,5.9682291269451363e-05,2.3395701121123182,2.6157436276369372
2021-03-12,-0.024577124498735378,-0.003302223032674056,2.2820702061934135,2.6071058587821843
2021-03-19,-0.008139466534241909,-0.019090609708634566,2.263495372121312,2.557334618363079
2021-03-26,-0.006270579141553797,-0.016053988062940908,2.2493019452538845,2.5162791989269326
