,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,18.845172654631504,17.35404280325067,0.6721998983042335,-32.74806328008603,-1.0912232055741595,8.431148877215884,0.0401771570111218,0.05875430394209322
