,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
237,VAKRANGEE,2017-12-08,2018-01-08,0.19999999999999998,376.6,404.55,0.014843335103558144
238,APLLTD,2017-12-08,2018-01-08,0.16842105263157892,518.0,527.95,0.0032351148140621964
239,GLAXO,2017-12-08,2018-01-08,0.13684210526315788,1217.2,1244.1,0.0030241970354739794
240,HCLTECH,2018-01-09,2018-02-07,0.26315789473684204,450.25,479.1,0.016861977264093057
241,LALPATHLAB,2018-01-09,2018-02-07,0.23157894736842102,899.95,866.3,-0.008658960585529627
242,TCS,2018-01-09,2018-02-07,0.19999999999999998,1357.5,1513.5,0.022983425414364638
243,GSKCONS,2018-01-09,2018-02-07,0.16842105263157892,6360.0,6375.0,0.0003972194637537238
244,APLLTD,2018-01-09,2018-02-07,0.13684210526315788,540.15,522.55,-0.004458800430679592
245,HCLTECH,2018-02-07,2018-03-08,0.26315789473684204,479.1,476.5,-0.0014281163145810796
246,WIPRO,2018-02-07,2018-03-08,0.23157894736842102,112.11,107.69,-0.009130130651756501
247,TCS,2018-02-07,2018-03-08,0.19999999999999998,1513.5,1527.45,0.0018434093161546145
248,LALPATHLAB,2018-02-07,2018-03-08,0.16842105263157892,866.3,875.0,0.0016914038530471479
249,GLAXO,2018-02-07,2018-03-08,0.13684210526315788,1230.075,1142.8,-0.009709078500776062
250,HCLTECH,2018-03-09,2018-04-09,0.26315789473684204,475.0,477.15,0.0011911357340720092
251,GSKCONS,2018-03-09,2018-04-09,0.23157894736842102,6610.0,6169.0,-0.01545027470339995
252,TCS,2018-03-09,2018-04-09,0.19999999999999998,1502.5,1469.85,-0.004346089850249596
253,WIPRO,2018-03-09,2018-04-09,0.16842105263157892,107.14,107.03,-0.00017291689181886863
254,LALPATHLAB,2018-03-09,2018-04-09,0.13684210526315788,894.0,871.0,-0.003520546332273637
255,HCLTECH,2018-04-10,2018-05-09,0.26315789473684204,476.55,462.0,-0.008034723257624707
256,PGHH,2018-04-10,2018-05-09,0.23157894736842102,9571.05,9700.0,0.0031200448501635726
257,WIPRO,2018-04-10,2018-05-09,0.19999999999999998,105.49,102.63,-0.005422314911366005
258,TCS,2018-04-10,2018-05-09,0.16842105263157892,1462.85,1720.1,0.029617743302097738
259,RAJESHEXPO,2018-04-10,2018-05-09,0.13684210526315788,700.55,650.0,-0.009874196589897402
260,PGHH,2018-05-09,2018-06-07,0.26315789473684204,9700.0,9242.45,-0.01241318502441669
261,WIPRO,2018-05-09,2018-06-07,0.23157894736842102,102.63,97.01,-0.01268122073672926
262,HCLTECH,2018-05-09,2018-06-07,0.19999999999999998,462.0,452.5,-0.004112554112554113
263,TCS,2018-05-09,2018-06-07,0.16842105263157892,1720.1,1725.0,0.00047977626759766994
264,RAJESHEXPO,2018-05-09,2018-06-07,0.13684210526315788,650.0,594.5,-0.011684210526315788
265,PGHH,2018-06-08,2018-07-09,0.26315789473684204,9384.9,9994.9,0.01710474440744959
266,RAJESHEXPO,2018-06-08,2018-07-09,0.23157894736842102,595.5,575.0,-0.007972071236024569
267,CROMPTON,2018-06-08,2018-07-09,0.19999999999999998,225.0,228.0,0.0026666666666666666
268,TCS,2018-06-08,2018-07-09,0.16842105263157892,1735.0,1924.0,0.01834673138176854
269,TECHM,2018-06-08,2018-07-09,0.13684210526315788,705.0,640.0,-0.012616648002986187
270,PGHH,2018-07-10,2018-08-08,0.26315789473684204,10050.0,10793.9,0.019478921183555892
271,RAJESHEXPO,2018-07-10,2018-08-08,0.23157894736842102,575.1,646.0,0.028549725905792113
272,CROMPTON,2018-07-10,2018-08-08,0.19999999999999998,228.0,262.55,0.030307017543859657
273,TCS,2018-07-10,2018-08-08,0.16842105263157892,1898.0,1972.0,0.006566468859186955
274,TECHM,2018-07-10,2018-08-08,0.13684210526315788,649.0,660.0,0.00231935771632471
275,PGHH,2018-08-08,2018-09-06,0.26315789473684204,10793.9,10077.0,-0.017478195530516494
276,TCS,2018-08-08,2018-09-06,0.23157894736842102,1972.0,2075.0,0.012095654958898258
277,RAJESHEXPO,2018-08-08,2018-09-06,0.19999999999999998,646.0,677.0,0.00959752321981424
278,WIPRO,2018-08-08,2018-09-06,0.16842105263157892,105.06,120.3,0.024431152123598532
279,CROMPTON,2018-08-08,2018-09-06,0.13684210526315788,262.55,223.9,-0.020144533873247203
280,PGHH,2018-09-07,2018-10-08,0.26315789473684204,9960.0,9202.65,-0.020010304375396325
281,RAJESHEXPO,2018-09-07,2018-10-08,0.23157894736842102,675.45,682.55,0.0024342446166492975
282,TCS,2018-09-07,2018-10-08,0.19999999999999998,2079.3,2102.65,0.002245948155629289
283,MPHASIS,2018-09-07,2018-10-08,0.16842105263157892,1249.0,1127.0,-0.016451055581307147
284,WIPRO,2018-09-07,2018-10-08,0.13684210526315788,121.02,120.83,-0.00021484052222772837
285,RAJESHEXPO,2018-10-09,2018-11-07,0.26315789473684204,694.0,572.45,-0.046090550583952644
286,PGHH,2018-10-09,2018-11-07,0.23157894736842102,9006.0,9500.0,0.012702642682656006
287,TCS,2018-10-09,2018-11-07,0.19999999999999998,2080.35,1940.0,-0.013492921864109395
288,CROMPTON,2018-10-09,2018-11-07,0.16842105263157892,207.9,214.9,0.005670742512847774
289,WIPRO,2018-10-09,2018-11-07,0.13684210526315788,119.17,122.33,0.0036286066344850083
290,RAJESHEXPO,2018-11-07,2018-12-06,0.26315789473684204,572.45,570.7,-0.0008044830391990104
291,PGHH,2018-11-07,2018-12-06,0.23157894736842102,9500.0,9600.2,0.002442548476454311
292,GICRE,2018-11-07,2018-12-06,0.19999999999999998,324.0,275.0,-0.03024691358024691
293,WIPRO,2018-11-07,2018-12-06,0.16842105263157892,122.33,125.28,0.004061490274365719
294,TCS,2018-11-07,2018-12-06,0.13684210526315788,1940.0,1998.0,0.004091155724362452
295,RAJESHEXPO,2018-12-07,2019-01-07,0.26315789473684204,570.4,574.75,0.0020069018970989986
296,PGHH,2018-12-07,2019-01-07,0.23157894736842102,9560.0,9860.0,0.007267121779343755
297,GICRE,2018-12-07,2019-01-07,0.19999999999999998,275.4,264.5,-0.007915758896151037
298,WIPRO,2018-12-07,2019-01-07,0.16842105263157892,125.11,122.59,-0.0033923831239035906
299,SANOFI,2018-12-07,2019-01-07,0.13684210526315788,4132.67,4098.03,-0.0011470092038115393
300,RAJESHEXPO,2019-01-08,2019-02-06,0.26315789473684204,571.6,574.8,0.0014732422378549274
301,GICRE,2019-01-08,2019-02-06,0.23157894736842102,263.6,249.85,-0.012079706093762502
302,PGHH,2019-01-08,2019-02-06,0.19999999999999998,9804.0,9990.0,0.003794369645042839
303,INDUSTOWER,2019-01-08,2019-02-06,0.16842105263157892,292.7,290.0,-0.0015535935842338955
304,TCS,2019-01-08,2019-02-06,0.13684210526315788,1905.4,2049.9,0.01037770767845403
305,RAJESHEXPO,2019-02-06,2019-03-07,0.26315789473684204,574.8,571.9,-0.001327692927517112
306,GICRE,2019-02-06,2019-03-07,0.23157894736842102,249.85,250.4,0.0005097795519417018
307,PGHH,2019-02-06,2019-03-07,0.19999999999999998,9990.0,10651.0,0.013233233233233232
308,INDUSTOWER,2019-02-06,2019-03-07,0.16842105263157892,290.0,305.9,0.009234119782214141
309,ALKEM,2019-02-06,2019-03-07,0.13684210526315788,1918.9,1758.95,-0.01140648013801767
310,RAJESHEXPO,2019-03-08,2019-04-08,0.26315789473684204,574.3,678.95,0.047953114546770925
311,INDUSTOWER,2019-03-08,2019-04-08,0.23157894736842102,304.8,317.95,0.009991020859234683
312,PGHH,2019-03-08,2019-04-08,0.19999999999999998,10549.9,10665.4,0.0021895942141631672
313,GICRE,2019-03-08,2019-04-08,0.16842105263157892,246.15,255.05,0.0060895688337235555
314,ALKEM,2019-03-08,2019-04-08,0.13684210526315788,1752.55,1755.0,0.00019130019565475625
315,RAJESHEXPO,2019-04-09,2019-05-08,0.26315789473684204,671.45,689.45,0.007054646072325797
316,INDUSTOWER,2019-04-09,2019-05-08,0.23157894736842102,316.1,268.0,-0.035238681962736655
317,PGHH,2019-04-09,2019-05-08,0.19999999999999998,10730.0,10325.0,-0.007548928238583411
318,ALKEM,2019-04-09,2019-05-08,0.16842105263157892,1750.0,1684.05,-0.0063470676691729355
319,TCS,2019-04-09,2019-05-08,0.13684210526315788,2070.0,2151.0,0.005354691075514874
320,RAJESHEXPO,2019-05-08,2019-06-06,0.26315789473684204,689.45,657.55,-0.01217599077830921
321,PGHH,2019-05-08,2019-06-06,0.23157894736842102,10325.0,10939.85,0.013790442207212953
322,INDUSTOWER,2019-05-08,2019-06-06,0.19999999999999998,268.0,274.25,0.0046641791044776115
323,ALKEM,2019-05-08,2019-06-06,0.16842105263157892,1684.05,1767.3,0.008325793552197943
324,MPHASIS,2019-05-08,2019-06-06,0.13684210526315788,960.25,965.35,0.0007267844174351556
325,RAJESHEXPO,2019-06-07,2019-07-08,0.26315789473684204,657.95,726.75,0.02751768851416478
326,MPHASIS,2019-06-07,2019-07-08,0.23157894736842102,970.0,979.4,0.0022441671188279918
327,INDUSTOWER,2019-06-07,2019-07-08,0.19999999999999998,274.5,262.0,-0.009107468123861567
328,PGHH,2019-06-07,2019-07-08,0.16842105263157892,10770.0,10930.0,0.0025020769193177927
329,ALKEM,2019-06-07,2019-07-08,0.13684210526315788,1767.5,1746.8,-0.0016026204124171847
330,RAJESHEXPO,2019-07-09,2019-08-07,0.26315789473684204,688.5,687.45,-0.00040133012269233435
331,MPHASIS,2019-07-09,2019-08-07,0.23157894736842102,970.0,956.0,-0.0033423765599565917
332,ALKEM,2019-07-09,2019-08-07,0.19999999999999998,1770.0,1680.0,-0.010169491525423728
333,INDUSTOWER,2019-07-09,2019-08-07,0.16842105263157892,261.25,246.8,-0.009315537647947611
334,APLLTD,2019-07-09,2019-08-07,0.13684210526315788,545.0,515.4,-0.0074321583775953685
335,RAJESHEXPO,2019-08-07,2019-09-05,0.26315789473684204,687.45,676.95,-0.004019431078241096
336,ALKEM,2019-08-07,2019-09-05,0.23157894736842102,1680.0,1824.8,0.019959899749373424
337,MPHASIS,2019-08-07,2019-09-05,0.19999999999999998,956.0,968.45,0.0026046025104602606
338,APLLTD,2019-08-07,2019-09-05,0.16842105263157892,515.4,495.0,-0.006666258194963535
339,SANOFI,2019-08-07,2019-09-05,0.13684210526315788,4033.33,4113.3,0.0027132079839474505
340,RAJESHEXPO,2019-09-06,2019-10-07,0.26315789473684204,673.25,669.5,-0.001465788496491879
341,ALKEM,2019-09-06,2019-10-07,0.23157894736842102,1851.75,1920.5,0.008597841302324258
342,MPHASIS,2019-09-06,2019-10-07,0.19999999999999998,965.0,946.7,-0.0037927461139896277
343,PGHH,2019-09-06,2019-10-07,0.16842105263157892,10098.7,11410.0,0.021869203592124662
344,INDUSTOWER,2019-09-06,2019-10-07,0.13684210526315788,249.5,246.0,-0.0019196287311465032
345,RAJESHEXPO,2019-10-09,2019-11-06,0.26315789473684204,671.45,675.5,0.0015872953662732863
346,ALKEM,2019-10-09,2019-11-06,0.23157894736842102,1941.05,2042.0,0.01204394257584406
347,MPHASIS,2019-10-09,2019-11-06,0.19999999999999998,951.6,915.0,-0.007692307692307696
348,APLLTD,2019-10-09,2019-11-06,0.16842105263157892,539.95,583.5,0.0135841037912867
349,INFY,2019-10-09,2019-11-06,0.13684210526315788,795.45,695.8,-0.01714289495188094
350,RAJESHEXPO,2019-11-06,2019-12-05,0.26315789473684204,675.5,675.45,-1.947874868516674e-05
351,MPHASIS,2019-11-06,2019-12-05,0.23157894736842102,915.0,869.0,-0.011642220304860512
352,ALKEM,2019-11-06,2019-12-05,0.19999999999999998,2042.0,2060.45,0.0018070519098922447
353,LTIM,2019-11-06,2019-12-05,0.16842105263157892,1661.0,1671.0,0.0010139738268005955
354,INFY,2019-11-06,2019-12-05,0.13684210526315788,695.8,706.45,0.002094522019334067
355,RAJESHEXPO,2019-12-06,2020-01-06,0.26315789473684204,675.8,694.0,0.007087117023099345
356,ALKEM,2019-12-06,2020-01-06,0.23157894736842102,2091.9,2100.0,0.0008966917508887561
357,MPHASIS,2019-12-06,2020-01-06,0.19999999999999998,859.6,883.0,0.005444392740809673
358,LTIM,2019-12-06,2020-01-06,0.16842105263157892,1645.8,1802.0,0.015984547588438834
359,TCS,2019-12-06,2020-01-06,0.13684210526315788,2124.0,2205.0,0.005218554861730597
360,RAJESHEXPO,2020-01-07,2020-02-05,0.26315789473684204,691.45,718.5,0.010294918002215004
361,ALKEM,2020-01-07,2020-02-05,0.23157894736842102,2095.0,2396.0,0.033272201984675294
362,LTIM,2020-01-07,2020-02-05,0.19999999999999998,1816.0,1949.95,0.01475220264317181
363,MPHASIS,2020-01-07,2020-02-05,0.16842105263157892,878.0,920.0,0.00805658793909603
364,AJANTPHARM,2020-01-07,2020-02-05,0.13684210526315788,653.533333333333,796.666666666667,0.029970417219218757
365,RAJESHEXPO,2020-02-05,2020-03-05,0.26315789473684204,718.5,682.65,-0.013130425227996928
366,LTIM,2020-02-05,2020-03-05,0.23157894736842102,1949.95,1896.0,-0.006407181830573258
367,ALKEM,2020-02-05,2020-03-05,0.19999999999999998,2396.0,2550.0,0.012854757929883137
368,TCS,2020-02-05,2020-03-05,0.16842105263157892,2115.0,2085.7,-0.002333208908796829
369,MPHASIS,2020-02-05,2020-03-05,0.13684210526315788,920.0,853.9,-0.009831807780320369
370,RAJESHEXPO,2020-03-06,2020-04-07,0.26315789473684204,676.5,640.0,-0.014198467343525107
371,LTIM,2020-03-06,2020-04-07,0.23157894736842102,1860.0,1395.0,-0.057894736842105256
372,ALKEM,2020-03-06,2020-04-07,0.19999999999999998,2551.0,2360.0,-0.014974519796158367
373,TCS,2020-03-06,2020-04-07,0.16842105263157892,2098.0,1710.0,-0.03114745873262756
374,MPHASIS,2020-03-06,2020-04-07,0.13684210526315788,824.95,690.0,-0.022385407728060077
375,RAJESHEXPO,2020-04-08,2020-05-07,0.26315789473684204,625.0,553.85,-0.029957894736842086
376,ALKEM,2020-04-08,2020-05-07,0.23157894736842102,2360.0,2617.0,0.025218554861730594
377,VBL,2020-04-08,2020-05-07,0.19999999999999998,121.0444444444445,137.7555555555555,0.027611529282173492
378,SANOFI,2020-04-08,2020-05-07,0.16842105263157892,4763.27,5320.7,0.019709768156837826
379,IPCALAB,2020-04-08,2020-05-07,0.13684210526315788,804.75,778.175,-0.004518892758457194
380,RAJESHEXPO,2020-05-06,2020-06-04,0.26315789473684204,563.0,485.55,-0.03620173880527249
381,ALKEM,2020-05-06,2020-06-04,0.23157894736842102,2694.0,2430.15,-0.022680811159301362
382,IPCALAB,2020-05-06,2020-06-04,0.19999999999999998,794.0,773.5,-0.005163727959697733
383,SANOFI,2020-05-06,2020-06-04,0.16842105263157892,5283.33,5500.0,0.006906967665030239
384,LUPIN,2020-05-06,2020-06-04,0.13684210526315788,834.95,870.0,0.00574443474396512
385,RAJESHEXPO,2020-06-08,2020-07-06,0.26315789473684204,491.75,487.35,-0.002354641051026129
386,ALKEM,2020-06-08,2020-07-06,0.23157894736842102,2430.0,2359.9,-0.006680528481698062
387,IPCALAB,2020-06-08,2020-07-06,0.19999999999999998,753.0,830.0,0.02045152722443559
388,LUPIN,2020-06-08,2020-07-06,0.16842105263157892,905.0,896.0,-0.0016749054957836578
389,SANOFI,2020-06-08,2020-07-06,0.13684210526315788,5423.33,5203.33,-0.005551066071563916
390,RAJESHEXPO,2020-07-08,2020-08-06,0.26315789473684204,487.0,470.0,-0.009186209877877443
391,ALKEM,2020-07-08,2020-08-06,0.23157894736842102,2345.0,2901.0,0.0549074177982269
392,IPCALAB,2020-07-08,2020-08-06,0.19999999999999998,820.0,981.0,0.03926829268292682
393,LUPIN,2020-07-08,2020-08-06,0.16842105263157892,874.0,932.8,0.01133084427315427
394,SANOFI,2020-07-08,2020-08-06,0.13684210526315788,5033.33,5556.67,0.01422814466137151
395,RAJESHEXPO,2020-08-07,2020-09-07,0.26315789473684204,474.4,452.5,-0.012148309221620647
396,ALKEM,2020-08-07,2020-09-07,0.23157894736842102,2889.0,2814.95,-0.005935763604233859
397,IPCALAB,2020-08-07,2020-09-07,0.19999999999999998,990.0,1011.45,0.004333333333333343
398,LUPIN,2020-08-07,2020-09-07,0.16842105263157892,906.65,949.0,0.007867017679311058
399,SANOFI,2020-08-07,2020-09-07,0.13684210526315788,5424.67,5600.0,0.004422854535997482
400,ALKEM,2020-09-08,2020-10-07,0.26315789473684204,2829.0,2770.0,-0.005488269985674684
401,RAJESHEXPO,2020-09-08,2020-10-07,0.23157894736842102,453.9,474.85,0.010688651569439152
402,IPCALAB,2020-09-08,2020-10-07,0.19999999999999998,1020.0,1072.0,0.010196078431372548
403,LUPIN,2020-09-08,2020-10-07,0.16842105263157892,930.3,1031.6,0.01833930197955384
404,SANOFI,2020-09-08,2020-10-07,0.13684210526315788,5608.0,5852.0,0.005953900442976199
405,ALKEM,2020-10-07,2020-11-05,0.26315789473684204,2770.0,2709.7,-0.005728671860155821
406,PGHH,2020-10-07,2020-11-05,0.23157894736842102,9946.0,10186.35,0.0055962195857631285
407,SANOFI,2020-10-07,2020-11-05,0.19999999999999998,5852.0,5566.67,-0.009751537935748459
408,IPCALAB,2020-10-07,2020-11-05,0.16842105263157892,1072.0,1198.45,0.019866457187745486
409,RAJESHEXPO,2020-10-07,2020-11-05,0.13684210526315788,474.85,444.85,-0.00864538940274768
410,ALKEM,2020-11-06,2020-12-07,0.26315789473684204,2750.0,2865.0,0.011004784688995213
411,PGHH,2020-11-06,2020-12-07,0.23157894736842102,10180.0,11000.0,0.018653706958949433
412,SANOFI,2020-11-06,2020-12-07,0.19999999999999998,5564.0,5299.3,-0.009514737598849741
413,IPCALAB,2020-11-06,2020-12-07,0.16842105263157892,1190.25,1124.025,-0.009370875203130687
414,RAJESHEXPO,2020-11-06,2020-12-07,0.13684210526315788,451.0,486.9,0.010892752946668215
415,ALKEM,2020-12-08,2021-01-06,0.26315789473684204,2948.0,2999.95,0.004637399128758105
416,PGHH,2020-12-08,2021-01-06,0.23157894736842102,10990.0,11042.0,0.0010957329629807
417,SANOFI,2020-12-08,2021-01-06,0.19999999999999998,5370.0,5453.33,0.0031035381750465518
418,IPCALAB,2020-12-08,2021-01-06,0.16842105263157892,1107.5,1081.575,-0.003942497326838533
419,LUPIN,2020-12-08,2021-01-06,0.13684210526315788,971.0,1039.95,0.00971705783511302
420,PGHH,2021-01-06,2021-02-04,0.26315789473684204,11042.0,12319.85,0.03045429413054462
421,ALKEM,2021-01-06,2021-02-04,0.23157894736842102,2999.95,2956.25,-0.003373389556492594
422,SANOFI,2021-01-06,2021-02-04,0.19999999999999998,5453.33,5292.67,-0.0058921796406965965
423,IPCALAB,2021-01-06,2021-02-04,0.16842105263157892,1081.575,1027.5,-0.008420468687841931
424,LUPIN,2021-01-06,2021-02-04,0.13684210526315788,1039.95,1040.5,7.237190047091745e-05
425,ALKEM,2021-02-05,2021-03-08,0.26315789473684204,3014.7,2794.2,-0.019247791086832413
426,SANOFI,2021-02-05,2021-03-08,0.23157894736842102,5229.33,5518.67,0.012813315019625645
427,PGHH,2021-02-05,2021-03-08,0.19999999999999998,12401.0,13055.7,0.010558825901137017
428,IPCALAB,2021-02-05,2021-03-08,0.16842105263157892,1004.5,964.9,-0.0066395955044405465
429,RAJESHEXPO,2021-02-05,2021-03-08,0.13684210526315788,479.75,507.45,0.00790104495214064
430,ALKEM,2021-03-09,2021-04-07,0.26315789473684204,2791.3,2740.0,-0.004836456131551622
431,SANOFI,2021-03-09,2021-04-07,0.23157894736842102,5550.0,5346.67,-0.008484134660976762
432,PGHH,2021-03-09,2021-04-07,0.19999999999999998,13005.85,12619.95,-0.005934252663224619
433,IPCALAB,2021-03-09,2021-04-07,0.16842105263157892,969.925,973.5,0.0006207750734932106
434,LUPIN,2021-03-09,2021-04-07,0.13684210526315788,1054.45,1045.0,-0.0012263814260864412
435,ALKEM,2021-04-08,2021-05-07,0.26315789473684204,2745.0,2870.0,0.011983510689291531
436,PGHH,2021-04-08,2021-05-07,0.23157894736842102,12890.0,13410.0,0.009342207341472376
437,SANOFI,2021-04-08,2021-05-07,0.19999999999999998,5373.33,5159.83,-0.007946655053756236
438,ABBOTINDIA,2021-04-08,2021-05-07,0.16842105263157892,15339.0,15458.95,0.0013170418712535375
439,NATCOPHARM,2021-04-08,2021-05-07,0.13684210526315788,854.6,954.0,0.015916341286166497
440,PGHH,2021-05-10,2021-06-07,0.26315789473684204,13592.0,12999.95,-0.011462818685914299
441,ABBOTINDIA,2021-05-10,2021-06-07,0.23157894736842102,15845.0,15945.8,0.001473219179219733
442,SANOFI,2021-05-10,2021-06-07,0.19999999999999998,5196.67,5194.63,-7.851181622077075e-05
443,PFIZER,2021-05-10,2021-06-07,0.16842105263157892,5366.7,5195.0,-0.0053883941224294385
444,ALKEM,2021-05-10,2021-06-07,0.13684210526315788,2935.0,3164.95,0.010721240921725087
445,PGHH,2021-06-09,2021-07-08,0.26315789473684204,13073.0,13444.0,0.007468184727864178
446,ABBOTINDIA,2021-06-09,2021-07-08,0.23157894736842102,15955.0,17260.7,0.01895159082287355
447,PFIZER,2021-06-09,2021-07-08,0.19999999999999998,5450.0,5730.0,0.010275229357798165
448,SANOFI,2021-06-09,2021-07-08,0.16842105263157892,5176.57,5165.33,-0.00036569632625056946
449,ALKEM,2021-06-09,2021-07-08,0.13684210526315788,3178.0,3311.0,0.005726872246696034
450,PGHH,2021-07-09,2021-08-09,0.26315789473684204,13250.0,12725.0,-0.010427010923535252
451,ABBOTINDIA,2021-07-09,2021-08-09,0.23157894736842102,17205.05,17676.7,0.006348380883886773
452,SANOFI,2021-07-09,2021-08-09,0.19999999999999998,5300.0,5870.0,0.021509433962264148
453,PFIZER,2021-07-09,2021-08-09,0.16842105263157892,5750.0,5833.0,0.0024311212814645306
454,ALKEM,2021-07-09,2021-08-09,0.13684210526315788,3324.5,3501.0,0.007265041834545755
455,PGHH,2021-08-10,2021-09-08,0.26315789473684204,12630.0,13951.0,0.02752427386756677
456,ABBOTINDIA,2021-08-10,2021-09-08,0.23157894736842102,17599.0,19700.0,0.027646307655040205
457,PFIZER,2021-08-10,2021-09-08,0.19999999999999998,5920.0,6049.0,0.004358108108108108
458,SANOFI,2021-08-10,2021-09-08,0.16842105263157892,5986.67,5533.33,-0.012753667731810841
459,VGUARD,2021-08-10,2021-09-08,0.13684210526315788,243.0,265.0,0.01238899718431882
460,ABBOTINDIA,2021-09-08,2021-10-07,0.26315789473684204,19700.0,22475.85,0.037080550360673224
461,PGHH,2021-09-08,2021-10-07,0.23157894736842102,13951.0,13970.0,0.0003153895778080424
462,PFIZER,2021-09-08,2021-10-07,0.19999999999999998,6049.0,5603.0,-0.01474623904777649
463,AJANTPHARM,2021-09-08,2021-10-07,0.16842105263157892,1460.0,1510.66666666667,0.0058447488584478634
464,SANOFI,2021-09-08,2021-10-07,0.13684210526315788,5533.33,5302.0,-0.0057209102313663385
465,PGHH,2021-10-08,2021-11-08,0.26315789473684204,13853.0,14546.95,0.013182590128681998
466,PFIZER,2021-10-08,2021-11-08,0.23157894736842102,5589.9,5211.0,-0.015697107847706514
467,BRITANNIA,2021-10-08,2021-11-08,0.19999999999999998,3915.0,3666.0,-0.012720306513409961
468,LALPATHLAB,2021-10-08,2021-11-08,0.16842105263157892,3714.0,3640.0,-0.003355723719638352
469,AJANTPHARM,2021-10-08,2021-11-08,0.13684210526315788,1544.0,1459.33333333333,-0.007503863285156182
470,PGHH,2021-11-09,2021-12-08,0.26315789473684204,14478.35,15050.0,0.01039028691296423
471,BRITANNIA,2021-11-09,2021-12-08,0.23157894736842102,3590.0,3489.95,-0.0064538923911450045
472,SANOFI,2021-11-09,2021-12-08,0.19999999999999998,5399.33,5186.67,-0.007877273661732099
473,AJANTPHARM,2021-11-09,2021-12-08,0.16842105263157892,1444.03333333333,1391.83333333333,-0.006088210531175465
