,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
474,EMAMILTD,2021-11-09,2021-12-08,0.13684210526315788,557.85,532.9,-0.006120302099696683
475,PGHH,2021-12-08,2022-01-06,0.26315789473684204,15050.0,15492.05,0.007729498164014673
476,PFIZER,2021-12-08,2022-01-06,0.23157894736842102,4827.1,5063.8,0.0113556248766558
477,EMAMILTD,2021-12-08,2022-01-06,0.19999999999999998,532.9,509.9,-0.008632013510977669
478,CIPLA,2021-12-08,2022-01-06,0.16842105263157892,895.0,928.55,0.006313437224345771
479,LALPATHLAB,2021-12-08,2022-01-06,0.13684210526315788,3540.0,3820.0,0.010823669342848646
480,CIPLA,2022-01-07,2022-02-07,0.26315789473684204,926.4,946.2,0.005624488682847032
481,AJANTPHARM,2022-01-07,2022-02-07,0.23157894736842102,1474.16666666667,1412.0,-0.009765850465621864
482,PGHH,2022-01-07,2022-02-07,0.19999999999999998,15550.0,15225.0,-0.004180064308681672
483,EMAMILTD,2022-01-07,2022-02-07,0.16842105263157892,517.0,504.45,-0.004088364043571213
484,COLPAL,2022-01-07,2022-02-07,0.13684210526315788,1460.0,1455.1,-0.0004592645998558124
485,CIPLA,2022-02-08,2022-03-09,0.26315789473684204,933.3,969.55,0.01022122970557219
486,AJANTPHARM,2022-02-08,2022-03-09,0.23157894736842102,1414.9,1163.33333333333,-0.041174318933952854
487,SANOFI,2022-02-08,2022-03-09,0.19999999999999998,4930.0,4760.0,-0.006896551724137931
488,PGHH,2022-02-08,2022-03-09,0.16842105263157892,15064.8,14451.25,-0.006859350063864447
489,IPCALAB,2022-02-08,2022-03-09,0.13684210526315788,1024.0,1020.2,-0.0005078124999999938
490,CIPLA,2022-03-09,2022-04-07,0.26315789473684204,969.55,1036.0,0.018036039508290615
491,SANOFI,2022-03-09,2022-04-07,0.23157894736842102,4760.0,5243.1,0.023503317116320227
492,IPCALAB,2022-03-09,2022-04-07,0.19999999999999998,1020.2,1024.0,0.0007449519702019122
493,NESTLEIND,2022-03-09,2022-04-07,0.16842105263157892,869.0,907.5,0.007461692205196534
494,AJANTPHARM,2022-03-09,2022-04-07,0.13684210526315788,1163.33333333333,1171.63333333333,0.000976323329814505
495,CIPLA,2022-04-08,2022-05-09,0.26315789473684204,1038.45,934.75,-0.02627904442602969
496,NESTLEIND,2022-04-08,2022-05-09,0.23157894736842102,907.6,849.67,-0.014781146343160691
497,IPCALAB,2022-04-08,2022-05-09,0.19999999999999998,1014.4,991.85,-0.004445977917981064
498,ALKEM,2022-04-08,2022-05-09,0.16842105263157892,3500.0,3093.0,-0.019584962406015035
499,ABBOTINDIA,2022-04-08,2022-05-09,0.13684210526315788,18398.2,16948.0,-0.010786295455676732
500,CIPLA,2022-05-10,2022-06-08,0.26315789473684204,930.0,972.0,0.011884550084889641
501,OIL,2022-05-10,2022-06-08,0.23157894736842102,155.8,186.67,0.045884737517735245
502,EMAMILTD,2022-05-10,2022-06-08,0.19999999999999998,471.0,417.8,-0.022590233545647553
503,ALKEM,2022-05-10,2022-06-08,0.16842105263157892,3090.0,3133.0,0.0023437233861352403
504,ESCORTS,2022-05-10,2022-06-08,0.13684210526315788,1552.0,1609.8,0.005096310363537706
505,CIPLA,2022-06-08,2022-07-07,0.26315789473684204,972.0,950.35,-0.0058614901451158686
506,ALKEM,2022-06-08,2022-07-07,0.23157894736842102,3133.0,3094.3,-0.002860550674483834
507,ESCORTS,2022-06-08,2022-07-07,0.19999999999999998,1609.8,1567.2,-0.005292582929556456
508,EMAMILTD,2022-06-08,2022-07-07,0.16842105263157892,417.8,465.75,0.019329318989191494
509,COLPAL,2022-06-08,2022-07-07,0.13684210526315788,1510.0,1580.0,0.006343673753921226
510,CIPLA,2022-07-11,2022-08-08,0.26315789473684204,938.0,1034.2,0.026989114577488503
511,ALKEM,2022-07-11,2022-08-08,0.23157894736842102,3135.0,3035.0,-0.007386888273314865
512,AJANTPHARM,2022-07-11,2022-08-08,0.19999999999999998,1205.0,1294.0,0.014771784232365142
513,NESTLEIND,2022-07-11,2022-08-08,0.16842105263157892,920.0,996.08,0.013927688787185359
514,COLPAL,2022-07-11,2022-08-08,0.13684210526315788,1571.75,1614.1,0.003687140549002528
515,CIPLA,2022-08-10,2022-09-07,0.26315789473684204,1035.55,1033.85,-0.00043201044957041516
516,EMAMILTD,2022-08-10,2022-09-07,0.23157894736842102,460.0,493.0,0.01661327231121281
517,ALKEM,2022-08-10,2022-09-07,0.19999999999999998,3000.0,3048.2,0.003213333333333321
518,AJANTPHARM,2022-08-10,2022-09-07,0.16842105263157892,1276.0,1347.5,0.009437386569872957
519,ESCORTS,2022-08-10,2022-09-07,0.13684210526315788,1649.5,2019.0,0.03065362709593018
520,CIPLA,2022-09-07,2022-10-06,0.26315789473684204,1033.85,1150.4,0.029666830421801026
521,EMAMILTD,2022-09-07,2022-10-06,0.23157894736842102,493.0,505.4,0.005824703747197597
522,AJANTPHARM,2022-09-07,2022-10-06,0.19999999999999998,1347.5,1289.9,-0.008549165120593677
523,ALKEM,2022-09-07,2022-10-06,0.16842105263157892,3048.2,3295.1,0.013641873202131373
524,COLPAL,2022-09-07,2022-10-06,0.13684210526315788,1632.8,1608.65,-0.002023969158565191
525,CIPLA,2022-10-07,2022-11-07,0.26315789473684204,1135.0,1146.1,0.0025736146533735
526,EMAMILTD,2022-10-07,2022-11-07,0.23157894736842102,499.0,485.4,-0.006311570509439942
527,ALKEM,2022-10-07,2022-11-07,0.19999999999999998,3275.0,3240.0,-0.0021374045801526714
528,AJANTPHARM,2022-10-07,2022-11-07,0.16842105263157892,1273.7,1260.0,-0.0018115477907298726
529,COLPAL,2022-10-07,2022-11-07,0.13684210526315788,1571.5,1590.9,0.0016893012040122655
530,CIPLA,2022-11-10,2022-12-09,0.26315789473684204,1130.0,1115.0,-0.0034932463903120624
531,EMAMILTD,2022-11-10,2022-12-09,0.23157894736842102,464.8,456.35,-0.004210073376211607
532,ALKEM,2022-11-10,2022-12-09,0.19999999999999998,3170.0,3115.0,-0.0034700315457413243
533,AJANTPHARM,2022-11-10,2022-12-09,0.16842105263157892,1251.0,1239.0,-0.001615549665530733
534,COLPAL,2022-11-10,2022-12-09,0.13684210526315788,1584.4,1640.2,0.004819357153297275
535,CIPLA,2022-12-09,2023-01-09,0.26315789473684204,1115.0,1081.75,-0.007847533632286994
536,EMAMILTD,2022-12-09,2023-01-09,0.23157894736842102,456.35,420.9,-0.01798942409161945
537,AJANTPHARM,2022-12-09,2023-01-09,0.19999999999999998,1239.0,1193.1,-0.0074092009685230165
538,ALKEM,2022-12-09,2023-01-09,0.16842105263157892,3115.0,3047.3,-0.0036603869223620746
539,COLPAL,2022-12-09,2023-01-09,0.13684210526315788,1640.2,1524.0,-0.009694581533702567
540,AJANTPHARM,2023-01-10,2023-02-08,0.26315789473684204,1182.25,1190.0,0.0017250781849951582
541,CIPLA,2023-01-10,2023-02-08,0.23157894736842102,1086.5,1035.0,-0.01097682079104803
542,PGHH,2023-01-10,2023-02-08,0.19999999999999998,14054.7,13626.0,-0.006100450383145861
543,ALKEM,2023-01-10,2023-02-08,0.16842105263157892,3064.65,3051.5,-0.0007226720317508616
544,EMAMILTD,2023-01-10,2023-02-08,0.13684210526315788,418.0,414.5,-0.0011458071014857716
545,AJANTPHARM,2023-02-08,2023-03-09,0.26315789473684204,1190.0,1232.05,0.009298982750995123
546,ALKEM,2023-02-08,2023-03-09,0.23157894736842102,3051.5,3145.0,0.007095733763377803
547,PGHH,2023-02-08,2023-03-09,0.19999999999999998,13626.0,13919.6,0.0043094084837810125
548,EMAMILTD,2023-02-08,2023-03-09,0.16842105263157892,414.5,386.75,-0.01127547457304298
549,COLPAL,2023-02-08,2023-03-09,0.13684210526315788,1470.0,1502.05,0.0029835302542069414
550,AJANTPHARM,2023-03-10,2023-04-10,0.26315789473684204,1239.95,1275.0,0.007438754958285657
551,PGHH,2023-03-10,2023-04-10,0.23157894736842102,13880.0,14199.0,0.005322311542545123
552,EMAMILTD,2023-03-10,2023-04-10,0.19999999999999998,382.65,355.5,-0.01419051352410818
553,ALKEM,2023-03-10,2023-04-10,0.16842105263157892,3135.0,3403.25,0.014411147485939727
554,COLPAL,2023-03-10,2023-04-10,0.13684210526315788,1480.9,1538.6,0.0053317506068500135
555,AJANTPHARM,2023-04-11,2023-05-10,0.26315789473684204,1297.6,1284.9,-0.0025756051658121504
556,PGHH,2023-04-11,2023-05-10,0.23157894736842102,14145.15,13887.95,-0.0042107793316548525
557,EMAMILTD,2023-04-11,2023-05-10,0.19999999999999998,358.55,383.0,0.013638265234974193
558,COLPAL,2023-04-11,2023-05-10,0.16842105263157892,1538.0,1584.0,0.005037300663883374
559,LALPATHLAB,2023-04-11,2023-05-10,0.13684210526315788,1868.0,1926.0,0.004248844810098049
560,AJANTPHARM,2023-05-10,2023-06-08,0.26315789473684204,1284.9,1456.6,0.035165546366499906
561,PGHH,2023-05-10,2023-06-08,0.23157894736842102,13887.95,13830.0,-0.0009663053222397954
562,LALPATHLAB,2023-05-10,2023-06-08,0.19999999999999998,1926.0,2034.9,0.011308411214953278
563,COLPAL,2023-05-10,2023-06-08,0.16842105263157892,1584.0,1636.7,0.005603402445507713
564,IPCALAB,2023-05-10,2023-06-08,0.13684210526315788,704.35,745.85,0.008062678169121958
565,GLAND,2023-06-09,2023-07-10,0.26315789473684204,955.0,1059.0,0.02865803251584458
566,PGHH,2023-06-09,2023-07-10,0.23157894736842102,13710.0,14921.0,0.0204552957887059
567,IPCALAB,2023-06-09,2023-07-10,0.19999999999999998,735.0,763.05,0.0076326530612244765
568,COLPAL,2023-06-09,2023-07-10,0.16842105263157892,1630.0,1770.05,0.01447077817242492
569,MAXHEALTH,2023-06-09,2023-07-10,0.13684210526315788,559.4,610.0,0.012377923715258834
570,GLAND,2023-07-12,2023-08-10,0.26315789473684204,1110.0,1685.0,0.13632053105737313
571,PGHH,2023-07-12,2023-08-10,0.23157894736842102,14712.45,15490.0,0.012238900422860612
572,DRREDDY,2023-07-12,2023-08-10,0.19999999999999998,1030.0,1176.02,0.028353398058252422
573,IPCALAB,2023-07-12,2023-08-10,0.16842105263157892,765.3,918.95,0.033814052968564115
574,SYNGENE,2023-07-12,2023-08-10,0.13684210526315788,766.95,802.8,0.006396491914315401
575,GLAND,2023-08-11,2023-09-11,0.26315789473684204,1665.0,1701.95,0.005840050576892688
576,PGHH,2023-08-11,2023-09-11,0.23157894736842102,15647.0,17130.05,0.02194945726942779
577,LALPATHLAB,2023-08-11,2023-09-11,0.19999999999999998,2350.0,2217.95,-0.01123829787234044
578,COLPAL,2023-08-11,2023-09-11,0.16842105263157892,1965.0,2012.45,0.0040669612963707006
579,DIVISLAB,2023-08-11,2023-09-11,0.13684210526315788,3732.95,3700.0,-0.0012078777825636634
580,GLAND,2023-09-12,2023-10-11,0.26315789473684204,1695.0,1635.7,-0.00920664493091134
581,PGHH,2023-09-12,2023-10-11,0.23157894736842102,17390.0,17769.9,0.005059047849641373
582,LALPATHLAB,2023-09-12,2023-10-11,0.19999999999999998,2221.05,2504.8,0.025550978140969356
583,DIVISLAB,2023-09-12,2023-10-11,0.16842105263157892,3749.0,3729.0,-0.0008984852100911118
584,COLPAL,2023-09-12,2023-10-11,0.13684210526315788,2020.8,2035.0,0.0009615785306496675
585,GLAND,2023-10-11,2023-11-09,0.26315789473684204,1635.7,1633.4,-0.0003700331099191323
586,MAXHEALTH,2023-10-11,2023-11-09,0.23157894736842102,563.7,591.5,0.01142078186418679
587,PAGEIND,2023-10-11,2023-11-09,0.19999999999999998,39497.95,37900.0,-0.008091306004488825
588,PGHH,2023-10-11,2023-11-09,0.16842105263157892,17769.9,17656.2,-0.0010776354219331928
589,COLPAL,2023-10-11,2023-11-09,0.13684210526315788,2035.0,2137.65,0.006902625113151434
590,GLAND,2023-11-10,2023-12-11,0.26315789473684204,1615.0,1779.95,0.02687795339742545
591,PAGEIND,2023-11-10,2023-12-11,0.23157894736842102,37691.55,37489.95,-0.0012386414405742142
592,IPCALAB,2023-11-10,2023-12-11,0.19999999999999998,1045.2,1119.9,0.014293915040183704
593,PGHH,2023-11-10,2023-12-11,0.16842105263157892,17320.15,17200.0,-0.0011683380036364842
594,MARICO,2023-11-10,2023-12-11,0.13684210526315788,520.45,530.5,0.0026424501064362194
595,GLAND,2023-12-12,2024-01-10,0.26315789473684204,1828.0,1943.0,0.016555338016814462
596,PAGEIND,2023-12-12,2024-01-10,0.23157894736842102,37349.95,35600.0,-0.010850123733696235
597,DIVISLAB,2023-12-12,2024-01-10,0.19999999999999998,3670.5,3984.65,0.017117558915679065
598,PGHH,2023-12-12,2024-01-10,0.16842105263157892,17226.35,17258.95,0.00031872836182881696
599,IPCALAB,2023-12-12,2024-01-10,0.13684210526315788,1114.9,1103.05,-0.001454461339464023
600,GLAND,2024-01-10,2024-02-08,0.26315789473684204,1943.0,2049.0,0.014356529512148872
601,TIINDIA,2024-01-10,2024-02-08,0.23157894736842102,3806.95,3601.0,-0.01252805637335039
602,PAGEIND,2024-01-10,2024-02-08,0.19999999999999998,35600.0,36398.95,0.004488483146067398
603,VBL,2024-01-10,2024-02-08,0.16842105263157892,1297.0,1349.5,0.006817351783467921
604,DRREDDY,2024-01-10,2024-02-08,0.13684210526315788,1149.81,1243.6,0.011162210323994028
605,CIPLA,2024-02-09,2024-03-11,0.26315789473684204,1428.1,1493.0,0.011959209697094794
606,TORNTPHARM,2024-02-09,2024-03-11,0.23157894736842102,2638.8,2691.35,0.004611745370702767
607,GLAND,2024-02-09,2024-03-11,0.19999999999999998,2003.0,1773.85,-0.022880678981527715
608,SUNPHARMA,2024-02-09,2024-03-11,0.16842105263157892,1500.9,1615.15,0.012820377948669392
609,MAXHEALTH,2024-02-09,2024-03-11,0.13684210526315788,871.2,781.0,-0.01416799574694312
610,CIPLA,2024-03-12,2024-04-10,0.26315789473684204,1512.0,1453.15,-0.010242620439988841
611,MAXHEALTH,2024-03-12,2024-04-10,0.23157894736842102,771.0,833.95,0.018907775274762794
612,GLAND,2024-03-12,2024-04-10,0.19999999999999998,1752.8,1809.65,0.006486764034687373
613,TORNTPHARM,2024-03-12,2024-04-10,0.16842105263157892,2697.8,2579.95,-0.0073572618624922655
614,SUNPHARMA,2024-03-12,2024-04-10,0.13684210526315788,1592.2,1603.05,0.0009325064954812526
615,CIPLA,2024-04-12,2024-05-10,0.26315789473684204,1423.0,1371.35,-0.009551725413322498
616,GLAND,2024-04-12,2024-05-10,0.23157894736842102,1776.2,1695.15,-0.010567207343886113
617,MAXHEALTH,2024-04-12,2024-05-10,0.19999999999999998,861.0,792.0,-0.016027874564459928
618,DRREDDY,2024-04-12,2024-05-10,0.16842105263157892,1233.78,1175.0,-0.008023950358803194
619,VBL,2024-04-12,2024-05-10,0.13684210526315788,1425.0,1463.9,0.0037355493998153357
620,MARICO,2024-05-10,2024-06-10,0.26315789473684204,581.0,655.0,0.03351752876166319
621,CIPLA,2024-05-10,2024-06-10,0.23157894736842102,1371.35,1506.9,0.022890236858416534
622,PERSISTENT,2024-05-10,2024-06-10,0.19999999999999998,3330.0,3855.0,0.03153153153153153
623,CGPOWER,2024-05-10,2024-06-10,0.16842105263157892,582.3,667.0,0.024498133535797256
624,MANKIND,2024-05-10,2024-06-10,0.13684210526315788,2187.8,2146.8,-0.0025644603326581373
625,MARICO,2024-06-11,2024-07-10,0.26315789473684204,651.0,638.55,-0.00503274314819308
626,HINDUNILVR,2024-06-11,2024-07-10,0.23157894736842102,2566.0,2581.0,0.0013537350781474338
627,CIPLA,2024-06-11,2024-07-10,0.19999999999999998,1545.0,1512.1,-0.004258899676375416
628,DMART,2024-06-11,2024-07-10,0.16842105263157892,4800.0,4825.0,0.0008771929824561402
629,NESTLEIND,2024-06-11,2024-07-10,0.13684210526315788,1280.0,1318.95,0.0041640625000000046
630,MARICO,2024-07-10,2024-08-08,0.26315789473684204,638.55,654.0,0.006367221789498429
631,HINDUNILVR,2024-07-10,2024-08-08,0.23157894736842102,2581.0,2754.0,0.015522339362548175
632,CIPLA,2024-07-10,2024-08-08,0.19999999999999998,1512.1,1545.0,0.004351564049996705
633,DMART,2024-07-10,2024-08-08,0.16842105263157892,4825.0,5049.95,0.007852086173984175
634,BRITANNIA,2024-07-10,2024-08-08,0.13684210526315788,5670.05,5844.75,0.004216244264067099
635,HINDUNILVR,2024-08-09,2024-09-09,0.26315789473684204,2756.0,2853.1,0.009271637002520804
636,MARICO,2024-08-09,2024-09-09,0.23157894736842102,657.0,665.0,0.0028198349755667704
637,DABUR,2024-08-09,2024-09-09,0.19999999999999998,641.6,645.0,0.0010598503740648307
638,BRITANNIA,2024-08-09,2024-09-09,0.16842105263157892,5770.4,5859.95,0.002613701868701983
639,NESTLEIND,2024-08-09,2024-09-09,0.13684210526315788,1253.3,1247.58,-0.0006245406862724543
640,HINDUNILVR,2024-09-10,2024-10-09,0.26315789473684204,2934.0,2823.4,-0.009919994259677814
641,MARICO,2024-09-10,2024-10-09,0.23157894736842102,680.2,700.0,0.006741051393552963
642,BRITANNIA,2024-09-10,2024-10-09,0.19999999999999998,5980.05,6158.65,0.00597319420406182
643,DABUR,2024-09-10,2024-10-09,0.16842105263157892,669.35,567.75,-0.02556447142357275
644,NESTLEIND,2024-09-10,2024-10-09,0.13684210526315788,1264.5,1289.5,0.002705458783375996
645,HINDUNILVR,2024-10-09,2024-11-07,0.26315789473684204,2823.4,2500.7,-0.030077584696316145
646,MARICO,2024-10-09,2024-11-07,0.23157894736842102,700.0,648.4,-0.017070676691729327
647,BRITANNIA,2024-10-09,2024-11-07,0.19999999999999998,6158.65,5710.0,-0.014569751487744868
648,DMART,2024-10-09,2024-11-07,0.16842105263157892,4510.0,3940.0,-0.0212860310421286
649,DABUR,2024-10-09,2024-11-07,0.13684210526315788,567.75,541.35,-0.006363067510255156
650,HINDUNILVR,2024-11-11,2024-12-09,0.26315789473684204,2509.0,2465.0,-0.004614965073105241
651,DMART,2024-11-11,2024-12-09,0.23157894736842102,3899.65,3800.0,-0.005917670074304918
652,MARICO,2024-11-11,2024-12-09,0.19999999999999998,625.0,621.1,-0.0012479999999999926
653,BRITANNIA,2024-11-11,2024-12-09,0.16842105263157892,5801.65,4844.95,-0.027772861350242005
654,CIPLA,2024-11-11,2024-12-09,0.13684210526315788,1590.1,1480.0,-0.009475074391216698
655,HINDUNILVR,2024-12-11,2025-01-09,0.26315789473684204,2405.0,2405.05,5.471058102656953e-06
656,DMART,2024-12-11,2025-01-09,0.23157894736842102,3700.0,3853.5,0.009607396870554763
657,DABUR,2024-12-11,2025-01-09,0.19999999999999998,507.0,514.0,0.0027613412228796844
658,MARICO,2024-12-11,2025-01-09,0.16842105263157892,614.4,639.0,0.006743421052631584
659,CIPLA,2024-12-11,2025-01-09,0.13684210526315788,1456.1,1490.1,0.003195269266497746
660,HINDUNILVR,2025-01-10,2025-02-10,0.26315789473684204,2435.4,2370.9,-0.006969567303328534
661,MARICO,2025-01-10,2025-02-10,0.23157894736842102,669.0,648.45,-0.007113523719612917
662,DMART,2025-01-10,2025-02-10,0.19999999999999998,3837.8,3756.6,-0.004231591015686083
663,DABUR,2025-01-10,2025-02-10,0.16842105263157892,519.0,527.1,0.002628536659568002
664,BRITANNIA,2025-01-10,2025-02-10,0.13684210526315788,4928.5,4915.0,-0.0003748338076600652
665,HINDUNILVR,2025-02-11,2025-03-12,0.26315789473684204,2371.0,2217.35,-0.017053652689293885
666,BRITANNIA,2025-02-11,2025-03-12,0.23157894736842102,4910.95,4769.9,-0.00665130179014566
667,DABUR,2025-02-11,2025-03-12,0.19999999999999998,529.9,496.2,-0.0127193810152859
668,MARICO,2025-02-11,2025-03-12,0.16842105263157892,640.2,603.1,-0.009760107861030274
669,NESTLEIND,2025-02-11,2025-03-12,0.13684210526315788,1110.53,1124.5,0.0017214160900888037
670,HINDUNILVR,2025-03-12,2025-04-11,0.26315789473684204,2217.35,2394.6,0.021036253564888384
671,BRITANNIA,2025-03-12,2025-04-11,0.23157894736842102,4769.9,5400.75,0.030627807490171386
672,DABUR,2025-03-12,2025-04-11,0.19999999999999998,496.2,463.0,-0.013381700927045541
673,NESTLEIND,2025-03-12,2025-04-11,0.16842105263157892,1124.5,1172.85,0.0072415810535676525
674,MARICO,2025-03-12,2025-04-11,0.13684210526315788,603.1,693.45,0.020500222534449206
675,HINDUNILVR,2025-04-15,2025-05-12,0.26315789473684204,2400.0,2360.0,-0.004385964912280701
676,BRITANNIA,2025-04-15,2025-05-12,0.23157894736842102,5428.9,5540.0,0.00473915913953686
677,DABUR,2025-04-15,2025-05-12,0.19999999999999998,467.65,468.05,0.00017106810648991088
678,NESTLEIND,2025-04-15,2025-05-12,0.16842105263157892,1190.7,1179.9,-0.0015276285952977614
679,MARICO,2025-04-15,2025-05-12,0.13684210526315788,716.0,734.95,0.003621728903263754
680,HINDUNILVR,2025-05-13,2025-06-11,0.26315789473684204,2375.6,2395.2,0.0021711966395193127
681,BRITANNIA,2025-05-13,2025-06-11,0.23157894736842102,5629.5,5660.0,0.001254668779596206
682,NESTLEIND,2025-05-13,2025-06-11,0.19999999999999998,1190.0,1221.25,0.005252100840336134
683,DABUR,2025-05-13,2025-06-11,0.16842105263157892,474.95,490.0,0.00533684986231238
684,GODREJCP,2025-05-13,2025-06-11,0.13684210526315788,1293.0,1218.1,-0.007926893800626866
685,HINDUNILVR,2025-06-11,2025-07-10,0.26315789473684204,2395.2,2423.4,0.0030983018668917076
686,BRITANNIA,2025-06-11,2025-07-10,0.23157894736842102,5660.0,5905.0,0.01002417705039985
687,GODREJCP,2025-06-11,2025-07-10,0.19999999999999998,1218.1,1290.0,0.01180527050324277
688,VBL,2025-06-11,2025-07-10,0.16842105263157892,478.05,467.2,-0.003822546639582962
689,NESTLEIND,2025-06-11,2025-07-10,0.13684210526315788,1221.25,1212.5,-0.0009804449711792273
690,HINDUNILVR,2025-07-11,2025-08-11,0.26315789473684204,2500.0,2490.1,-0.001042105263157904
691,BRITANNIA,2025-07-11,2025-08-11,0.23157894736842102,5878.0,5361.0,-0.020368546408552853
692,GODREJCP,2025-07-11,2025-08-11,0.19999999999999998,1284.1,1187.1,-0.01510785764348571
693,VBL,2025-07-11,2025-08-11,0.16842105263157892,459.9,495.95,0.013201954658335338
694,NESTLEIND,2025-07-11,2025-08-11,0.13684210526315788,1202.0,1097.0,-0.011953761275067868
695,HINDUNILVR,2025-08-12,2025-09-10,0.26315789473684204,2518.0,2642.0,0.012959324442958066
696,VBL,2025-08-12,2025-09-10,0.23157894736842102,512.75,475.95,-0.016620390566860842
697,BRITANNIA,2025-08-12,2025-09-10,0.19999999999999998,5390.5,6144.5,0.02797514145255542
698,GODREJCP,2025-08-12,2025-09-10,0.16842105263157892,1200.0,1249.0,0.00687719298245614
699,PIDILITIND,2025-08-12,2025-09-10,0.13684210526315788,3100.0,3114.9,0.0006577249575551821
700,HINDUNILVR,2025-09-10,2025-10-09,0.26315789473684204,2642.0,2501.0,-0.014044384238415869
701,VBL,2025-09-10,2025-10-09,0.23157894736842102,475.95,434.0,-0.020411255052222417
702,BRITANNIA,2025-09-10,2025-10-09,0.19999999999999998,6144.5,5836.0,-0.01004150052892831
703,GODREJCP,2025-09-10,2025-10-09,0.16842105263157892,1249.0,1130.0,-0.016046521427668447
704,ITC,2025-09-10,2025-10-09,0.13684210526315788,411.0,399.0,-0.003995389934690741
705,HINDUNILVR,2025-10-10,2025-11-10,0.26315789473684204,2510.0,2405.0,-0.011008597190186618
706,BRITANNIA,2025-10-10,2025-11-10,0.23157894736842102,5874.5,6190.0,0.012437340691928986
707,GODREJCP,2025-10-10,2025-11-10,0.19999999999999998,1130.0,1120.2,-0.0017345132743362749
708,ITC,2025-10-10,2025-11-10,0.16842105263157892,400.45,404.05,0.0015140861267915794
709,DABUR,2025-10-10,2025-11-10,0.13684210526315788,485.4,520.0,0.00975429922147768
