Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-10-08,0.03024292282656252,0.029933461892600766,1.0302429228265626,1.0299334618926008
2013-10-15,0.026763062353564286,0.027098373928884784,1.0578153784094881,1.0578429839648373
2013-10-22,-0.0046411597480468594,0.018681075044547177,1.052905888254349,1.0776046281336322
2013-10-29,-0.02323526959333806,0.0029180370155412806,1.028441336084346,1.0807491183266447
2013-11-05,-0.007689240318240219,0.005184137343471202,1.0205334034979814,1.0863518701898853
2013-11-12,0.023295002977140412,-0.03759705108625244,1.044306732170738,1.0455082434287104
2013-11-19,-0.0021839740684548433,0.0307907046302374,1.0420259933481644,1.0777001789406022
2013-11-26,-0.0203921050523723,-0.02325356460622083,1.020776889824506,1.0526398082034711
2013-12-03,0.014640651928464992,0.023559604561733588,1.0357217289650476,1.077439585830684
2013-12-10,0.01078042342494396,0.021122729508130638,1.046887247753706,1.1001980507635378
2013-12-17,0.0010931372543943885,-0.030602335441388975,1.048031639205376,1.0665294209621097
2013-12-24,0.030659995321024106,0.021070035266042703,1.080164284359698,1.0890012334740533
2013-12-31,0.009221872970397211,0.005679280199093926,1.090125422177223,1.0951859766161114
2014-01-07,0.0013045371499907656,-0.022485723350253808,1.0915475312886025,1.070559927728844
2014-01-14,0.039033229310681775,0.012917359730617934,1.1341541563808992,1.084388735428502
2014-01-21,0.0065903325403432605,0.011527031248748338,1.141628609423462,1.096888518267577
2014-01-28,-0.014593095901858429,-0.02970477367037286,1.1249687136418403,1.064305693090808
2014-02-04,0.0009949573596458067,-0.020461130381554844,1.1260880095428494,1.0425287955386457
2014-02-11,0.014282534226903463,0.010298455231715273,1.1421714000816507,1.0532652316672746
2014-02-18,-0.006992482479226701,0.010622329984990277,1.134184786578306,1.0644533625197616
2014-02-25,0.030764711710819008,0.011906121982667137,1.169077654564184,1.077126874098782
2014-03-04,0.005168230951561301,0.015790195240360905,1.1751197178832813,1.0941349177394415
2014-03-11,-0.03194330567689818,0.033971371636802423,1.1375825095279852,1.1313041816507703
2014-03-18,-0.01005276719730052,0.0007294338058016862,1.1261466573919794,1.1321293931655112
2014-03-25,0.001416148093524324,0.011217419993401574,1.1277414478338739,1.1448289640555236
2014-04-01,-0.003910027225276999,0.019924883341553196,1.12333194806977,1.1676395476103612
2014-04-09,0.014459182110872076,0.011181288637935983,1.1395744092778717,1.1806952624172615
2014-04-16,-0.0034830143057350323,-0.017789352873664642,1.1356052553079072,1.1596914577578568
2014-04-23,0.0026314569177706337,0.024792893203301723,1.1385935516128438,1.1884435642188285
2014-04-30,-0.0011567534166773824,-0.02110864226406276,1.1372764796318087,1.1633571341707056
2014-05-07,-0.01837607477342249,-0.006548294606056905,1.1163778020040398,1.155739128924098
2014-05-14,0.010434162296281028,0.06857520800294621,1.1280262691741156,1.2349941800872117
2014-05-21,-0.04242533607377374,0.020277826622120576,1.0801693756043587,1.2600371779503483
2014-05-28,0.014914432626287171,0.010581974106908962,1.0962794889817884,1.2733708587411614
2014-06-04,-0.02062409187651026,0.009904974998806269,1.0736697200786942,1.285983565261201
2014-06-11,0.05957659015088642,0.03034212570502217,1.1376353009492395,1.3250030402529491
2014-06-18,0.014852010134542213,-0.009001094816339714,1.1545314719683506,1.313076562255694
2014-06-25,0.0058777187243043635,0.0014619883040935915,1.1613174832189377,1.3149962648320912
2014-07-02,0.04817120546068311,0.02059649238696035,1.2172595463081606,1.3420805753895868
2014-07-09,-0.004991335879456653,-0.018142042549335564,1.2111837950600615,1.3177324924862321
2014-07-16,-0.00103371757611241,0.005194462755438317,1.2099317730832053,1.324577404840083
2014-07-23,0.031234798349997983,0.022473899585541208,1.2477237480327148,1.3543458244297355
2014-07-30,0.012193585605152386,-0.0005579963441619297,1.2629379743659335,1.3535901044109726
2014-08-06,-0.009522269008410824,-0.015318171317093137,1.2509119392330836,1.3328555792984833
2014-08-13,0.004491160609408832,0.008798169980644026,1.2565299856604066,1.3445822692448013
2014-08-20,0.031006857853753022,0.01753977944454135,1.2954910323147573,1.368165945692396
2014-08-27,0.027826707791641963,0.007713991847929602,1.3315402827176726,1.3787199666440821
2014-09-03,0.028328291352589036,0.02249859816911438,1.3692605437942076,1.409739233161342
2014-09-10,0.006217940122197048,-0.0025263106006457496,1.377774523867207,1.4061777939924602
2014-09-17,-0.0002969702502057213,-0.014652648225250536,1.3773653658221272,1.38557356543493
2014-09-24,0.009940591912627573,0.0033728292896996596,1.3910571928383522,1.3902468685394624
2014-09-30,0.02692798593429104,-0.00469859042287307,1.4285155613608977,1.3837146679175136
2014-10-07,-0.004938080676827518,-0.012127616747182032,1.421461436270794,1.3669335067375559
2014-10-14,-0.03069793904157017,0.0014772553614182116,1.3778254997502104,1.368952816589086
2014-10-21,-0.01973267022663696,0.008106561546286877,1.3506373235337883,1.3800503168507283
2014-10-28,0.007800683486741915,0.012594998580934106,1.3611732178000555,1.397432048633081
2014-11-05,0.03564182159345023,0.03870397129901825,1.4096879107866676,1.451518218535704
2014-11-12,0.01968520805615475,0.005396783517023854,1.4374379106047492,1.4593517481321574
2014-11-19,-0.0025214393376809426,-0.00011928476852790668,1.4338134981114765,1.4591776696966805
2014-11-26,0.006752917989340395,0.011148491464156704,1.4434959230762325,1.475445299491982
2014-12-03,0.011842280573525918,0.0073031885083915445,1.460590206804042,1.4862207546479922
2014-12-10,-0.025299096216486253,-0.021317341422991104,1.423638594629249,1.4545384793912255
2014-12-17,-0.035023555265348984,-0.03899756452220946,1.3737777096323678,1.3978150211911298
2014-12-24,0.004074808546617552,0.017970559665246976,1.3793755907847305,1.4229345394304236
2014-12-31,0.02270247836572029,0.013285866333908365,1.4106908352927237,1.4418394575231976
2015-01-07,-0.0316025330690309,-0.021804484045057814,1.3661094315202065,1.4104008920760982
2015-01-14,0.049384576317576805,0.021654879599116144,1.4335741669992776,1.440942953580492
2015-01-21,0.031453563110742634,0.05459948897922704,1.4786651825349197,1.5196177024942048
2015-01-28,0.01254976700373453,0.02116959734234484,1.4972220860522674,1.5517873973703065
2015-02-04,0.011912595905049806,-0.02138137599138447,1.515057887743524,1.51860804756844
2015-02-11,0.0036727717158083137,-0.011038894047250718,1.5206223495014406,1.5018442942320298
2015-02-18,0.03790054502220055,0.028015392818230376,1.5782547653204844,1.543919052086758
2015-02-25,-0.007253521317754913,-0.011483690566122872,1.566806860735384,1.526189163433452
2015-03-04,0.020104604952441738,0.017725056317545368,1.5983068937072444,1.5532409523065371
2015-03-11,0.010137280771721938,-0.024958952777481905,1.6145093794481336,1.5144736847258673
2015-03-18,-0.013455964517116609,-0.0016149518100679993,1.5927845985257274,1.512027882707419
2015-03-25,0.026333158761313764,-0.01785652609401448,1.634727648231281,1.4850283173649765
2015-04-01,-0.009219536749192112,0.006499976555540012,1.6196562166034922,1.4946809666121619
2015-04-08,0.039535701034037786,0.014925025476779692,1.6836904605610488,1.516989118118506
2015-04-15,-0.01077479709250309,0.0041081428440284005,1.6655490374819204,1.5232211261085735
2015-04-22,-0.0700948129699671,-0.03662773422321775,1.5488026892073163,1.4674289875382782
2015-04-29,-0.020151183236396645,-0.02253342349075302,1.517592482420076,1.4343627887194712
2015-05-06,-0.009555820066651085,-0.017324554749840713,1.5030906417235672,1.4095130920551664
2015-05-13,0.015279696646797819,0.017098925527973412,1.526057410761744,1.4336142514469212
2015-05-20,0.02360394109165347,0.022803854069905014,1.5620783799878455,1.4663061816294527
2015-05-27,-0.01028770267880024,-0.010524441278603821,1.5460081820535487,1.4508741283244397
2015-06-03,-0.03152781505862754,-0.023936361673025697,1.4972659220106395,1.41614548044683
2015-06-10,-0.0052647328249927905,-0.0013091418667257372,1.4893832169632868,1.4142915451090028
2015-06-17,-0.004309059853058678,-0.0040495048895617105,1.482965375537251,1.4085643645818182
2015-06-24,0.027796513616584237,0.03328163330882219,1.5241866427912951,1.4554436872557044
2015-07-01,0.001774660489607323,0.011027586908029555,1.5268915566050443,1.4714937190066597
2015-07-08,0.0017160448639916518,-0.010647044557881475,1.5295117710186286,1.455826659813753
2015-07-15,0.019397102998701267,0.019221456286880986,1.5591798683788027,1.483809768316639
2015-07-22,-0.002736245099570668,0.012869846781951797,1.554913570104602,1.5029061726884372
2015-07-29,-0.02608137422945995,-0.029935715526727368,1.514359287388238,1.4579156010394736
2015-08-05,0.03843814817838047,0.023032698312249057,1.5725684540721738,1.491495331242937
2015-08-12,0.017459705701880466,-0.025502016234922004,1.6000250364763349,1.4534591930912695
2015-08-19,0.02818521720743443,0.0174502512141517,1.6451220896667536,1.4788224211402303
2015-08-26,-0.051638225027767604,-0.08278841456595815,1.5601709050023904,1.3563930574694392
2015-09-02,0.02346762594212677,-0.009606191084274,1.5967844122067758,1.343363286574005
2015-09-09,-0.026392960285979865,0.013165737981080778,1.5546405446301308,1.361049655618442
2015-09-16,0.020252621727095108,0.010302355920497183,1.5861260915021298,1.375071673596093
2015-09-23,0.0015319192219246172,-0.006734901856528844,1.588555908550098,1.3658107008287306
2015-09-29,0.01055333344425553,-0.0003377538730172428,1.6053204687478695,1.3653493929747171
2015-10-06,0.042618183709467745,0.05529596023661284,1.673736311397535,1.4408476987177306
2015-10-13,-0.020179308548852026,-0.002600301733125614,1.6399614699404268,1.4371010599495848
2015-10-20,0.004830150500288908,0.015980668248951613,1.6478827306549142,1.4600668952288558
2015-10-27,-0.005736234627819518,-0.0034799343956715668,1.6384300886727459,1.4549859582201676
2015-11-03,-0.002382030099322195,-0.020916080603432547,1.6345272988858923,1.4245533546411722
2015-11-10,-0.029460489045444436,-0.03440768171498747,1.5863733253025847,1.3755377762286611
2015-11-17,-0.005914789483552928,0.0069635825190952245,1.576990261041096,1.3851164470415622
2015-11-24,0.015952343486971176,-0.0007591658107444059,1.602146951360832,1.3840649139910686
2015-12-01,0.011544987762320954,0.01574390929056633,1.6206437183077327,1.4058555064491993
2015-12-08,-0.025767608515678324,-0.031829438459314366,1.5788836054309858,1.3611079151239862
2015-12-15,-0.002890305207676411,-0.00010387317085840553,1.5743201499238937,1.360966532528962
2015-12-22,0.021877539395860606,0.011063641911984409,1.6087624010255508,1.3760237788990575
2015-12-29,0.015574120779167915,0.018346797498105527,1.633817460964107,1.4012694085230963
2016-01-05,-0.02312937636772496,-0.018199131032482257,1.5960282819933074,1.3757675229455755
2016-01-12,-0.027237744625769916,-0.035242432222386294,1.5525560712328674,1.3272821292644057
2016-01-19,-0.004424318279246291,-0.010012915595914919,1.545687069027357,1.313992165332115
2016-01-27,-0.012266001568042612,0.0003564175330526336,1.5267276690149643,1.3144604951781331
2016-02-03,0.008484868295080916,-0.010211421464824687,1.539681752209012,1.3010379850630072
2016-02-10,-0.020968774290105893,-0.019845689912793115,1.5073965130683464,1.2752179886466815
2016-02-17,0.0010630741132525673,-0.014863422814141387,1.5089989872797964,1.2562638845012268
2016-02-24,0.0027916690024801082,-0.01262581856804226,1.5132116129773592,1.2404025246219303
2016-03-02,0.030166021058988746,0.04988815592631122,1.5588591863611405,1.302283919181659
2016-03-09,0.0050000509938425775,0.022113355543945095,1.5666535617851662,1.3310817865056852
2016-03-16,-0.010089475757182146,-0.004388061286810614,1.5508468486536318,1.325240918048741
2016-03-23,0.035324792644982464,0.02903817302883814,1.6056301920064457,1.3637234931319364
2016-03-30,0.0054383991660944845,0.002423378474697054,1.6143622499037096,1.367028311290631
2016-04-06,-0.003666086389609369,-0.015623384010755954,1.6084438584314384,1.3456707030297623
2016-04-13,0.028369482877554742,0.031007242903202434,1.6540745789327171,1.3873962413863294
2016-04-20,0.011683946536216565,0.00819061327694593,1.673400697879882,1.3987598674614132
2016-04-27,-0.0011853503315611736,0.008231466565589518,1.6714171318078155,1.4102737125437104
2016-05-04,-0.03814764435012149,-0.034254815223248344,1.6076565055029108,1.3619650471063212
2016-05-11,-0.00582506962271625,0.018464812399841716,1.5982917944289436,1.387113476196281
2016-05-18,0.0009451238502641915,0.002713773355332217,1.59980237812354,1.3908777877888046
2016-05-25,0.01749673444477624,0.008227289187626666,1.627793695497689,1.4023209415735896
2016-06-01,0.027651609048601575,0.03088255680600892,1.6728048103773696,1.4456281977119918
2016-06-08,-0.007420350428044133,0.011381487661904957,1.6603920124866516,1.4620815972079526
2016-06-15,-0.012270732486943431,-0.008032104242087128,1.6400177862779701,1.4503380054087411
2016-06-22,0.01211155123856361,-0.0003533741135183433,1.6598809457286314,1.4498254935017778
2016-06-29,-0.010826668457721692,3.6568865268022033e-05,1.641909965049938,1.4498785119749116
2016-07-07,0.0012317093147889823,0.01632130667966841,1.6439323208479348,1.4735424238171153
2016-07-14,0.023098886048627768,0.02723707408340234,1.6819053261988577,1.5136774079796582
2016-07-21,-0.022549161123153454,-0.006409807355516595,1.6439797720045097,1.503975027396111
2016-07-28,0.013294151073531286,0.01835466093230384,1.6658350874553673,1.531579979074619
2016-08-04,0.015873618267358676,-0.013292870082964923,1.6922779177300058,1.51122088539111
2016-08-11,-0.012638680788407403,0.004800551975769114,1.6708897573225456,1.5184755797982976
2016-08-18,-0.0182576836877429,0.00943884825101987,1.640383180656261,1.5328082403688932
2016-08-25,-0.008170171052989497,-0.009344824604386967,1.6269809694778525,1.5184844162104867
2016-09-01,-0.017503325283052817,0.021234375363701832,1.5985033923397451,1.5507284842882318
2016-09-08,0.0008399204142722863,0.020268614702580772,1.5998460079712549,1.5821596024445872
2016-09-15,-0.012514637142287465,-0.0234515498464117,1.5798245156979573,1.545055507662879
2016-09-22,0.006135921658237961,0.01428644960566442,1.5895181951600437,1.567128865311059
2016-09-27,-0.012953433196832257,-0.01816192930323837,1.5689284774038885,1.5386667816502155
2016-10-05,-0.005398121726809742,0.003759527964000367,1.560459210502204,1.544451442443108
2016-10-13,-0.01759106511635546,-0.01951063306629159,1.533009070918843,1.5143182170608955
2016-10-20,0.005422170872439728,0.01470253751450708,1.5413213080503652,1.5365825374561348
2016-10-27,-0.016717512093723366,-0.00967308090213114,1.5155542504427195,1.5217190502585196
2016-11-03,-0.01673077057537815,-0.015124343460723633,1.490197859984023,1.4987040486916836
2016-11-10,0.00936995468524107,0.004808513898137204,1.5041609464041166,1.5059105879390122
2016-11-17,-0.04014023174599969,-0.05228865495704192,1.4437835774321732,1.4271685488101131
2016-11-24,0.005984340325664498,-0.014164691613190653,1.4524236697161328,1.406953146436173
2016-12-01,0.02496455031688817,0.028548113740505886,1.4886827735002006,1.4471190048881957
2016-12-08,0.007341017853176562,0.0065849699129735175,1.499611220318182,1.4566482399958764
2016-12-15,-0.01992373057268356,-0.01130734765395272,1.4697333704007893,1.4401774119367248
2016-12-22,-0.026214404327247975,-0.021401589481946624,1.431205185575854,1.4093553261852827
2016-12-29,-0.012492548400337308,0.015603263525961574,1.413325785524234,1.431345868741469
2017-01-05,0.028388605388427298,0.021003011007453342,1.4534481335347704,1.461408441778119
2017-01-12,0.00383454085675494,0.016123184026686825,1.4590214397859835,1.4849709990230613
2017-01-19,0.001964210867024325,0.0033185840707964168,1.4618872655532327,1.4898990001260137
2017-01-27,0.0018732551608871913,0.024439544285189223,1.4646257534180653,1.5263114527200525
2017-02-03,0.020298341619325044,0.011537682626934845,1.4943552273054064,1.5439215498513925
2017-02-10,-0.004937475064879366,0.006017652543487669,1.4869768856325138,1.5532123332928012
2017-02-17,0.0019377269742016329,0.0032012099777679616,1.4898582408538181,1.5581844921117305
2017-02-27,0.007660747883937001,0.00850176269879955,1.5012716692198051,1.5714318069046138
2017-03-06,0.006363248047075483,0.0075027819303786795,1.5108246332370978,1.5832219170702801
2017-03-14,0.0030849837930244563,0.01378375513892522,1.5154855027447365,1.6050446603057567
2017-03-21,-0.024148365787507217,0.0037966325519973587,1.4788890044787923,1.611138425110483
2017-03-28,-0.00041750581542679806,-0.0022693635915146332,1.4782715597190517,1.607482166227647
2017-04-05,0.005115240142586507,0.018058851969057706,1.4858332737429705,1.6365114487104522
2017-04-12,-0.0037343860899573455,-0.006659363313060113,1.480284598633509,1.6256133244075068
2017-04-19,-0.011041104219915188,-0.010860057913065288,1.463940622104861,1.6079590695601906
2017-04-26,0.0024226805398679615,0.027280716208051888,1.4674872825615566,1.6518253446110254
2017-05-03,-0.00426687958576829,-0.0042665354983238216,1.46122569103322,1.6447777731412114
2017-05-10,0.0213041584823385,0.010239530925316237,1.4923558747334564,1.6616195260145636
2017-05-17,0.0043358420121763054,0.012591285491054897,1.498826494032244,1.6825414518441242
2017-05-24,-0.03441713296124686,-0.017342466472456314,1.4472411833012968,1.6533620331269996
2017-05-31,0.014942274506475998,0.02785092756301721,1.468866258339262,1.6994096993470624
2017-06-07,0.023690181719771632,0.0044328959334805395,1.5036639669213603,1.7069430056926154
2017-06-14,-0.010347946526672813,-0.004734113556638624,1.4881041325975732,1.6988621436689564
2017-06-21,-0.01118103256373909,0.001606338017186333,1.471465591832765,1.7015910905162903
2017-06-28,-0.007770243274074464,-0.014776407573492812,1.4600319462147944,1.6764476870393974
2017-07-05,0.007631659086847898,0.015419465296984102,1.4711744122842128,1.7022976139719106
2017-07-12,0.034229040490593,0.018521208599651364,1.5215313008110134,1.7338262231789732
2017-07-19,0.03157369868501556,0.008506433308544127,1.56957167164264,1.74857490031505
2017-07-26,-0.00472872996096726,0.01222776677845562,1.5621495910530578,1.7699560663907636
2017-08-02,-0.01302590318296769,0.006072460369337355,1.5418011817226882,1.78070405445939
2017-08-09,-0.017281665044923934,-0.01720478103456834,1.5151562901342888,1.7500674311150481
2017-08-16,0.002796982541702991,-0.0010849763576082075,1.5193941558257458,1.7481686493280681
2017-08-23,7.182402944350109e-05,-0.004526487021712919,1.5195032848363301,1.7402555866251193
2017-08-30,0.011762627704190662,0.0032377569144886715,1.5373766362711547,1.7458901111836922
2017-09-06,0.0023923675030439583,0.0032171907247785492,1.5410546061757089,1.7515069726558747
2017-09-13,0.02942932170244389,0.016447832839192284,1.5864067979418868,1.7803154665587984
