Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2017-09-20,0.016068094897952488,0.006136338833053919,1.611897332917974,1.7912400854913297
2017-09-27,-0.026583306370834368,-0.0399757423960793,1.5690477722786846,1.7196339332641974
2017-10-10,0.003765492545882785,0.012498357474250398,1.574956009969334,1.7411265328869845
2017-10-17,0.0385537037440352,0.021713196132555318,1.6356763973875794,1.7789319547871558
2017-10-24,0.002141854362775153,-0.0026137213040270846,1.6391797780154123,1.7742823224385142
2017-10-31,0.014902401007204528,0.01250036736973055,1.6636074923902984,1.7964615032866145
2017-11-07,-0.012615646643410215,0.0014368233142724803,1.6426200081129727,1.7990427010577297
2017-11-14,-0.013908116300823762,-0.01580170335695611,1.6197742580020773,1.7706147619691184
2017-11-21,0.00048766701243679444,0.013772995896569933,1.6205641684752992,1.7950014318201253
2017-11-28,-0.00231124497285163,0.004197774743630748,1.616818647687727,1.802536443495401
2017-12-05,-0.028488479366113043,-0.024300282056845302,1.5707579430043284,1.75873429950072
2017-12-12,0.02836391292127636,0.012047537864749304,1.6153107845201062,1.7799227175679884
2017-12-19,0.012483137983244814,0.021781907491589585,1.6354749319290942,1.8186928295442328
2017-12-26,0.014227764675388265,0.006527639727807866,1.658744084393078,1.830564601111045
2018-01-02,0.006871659998755185,-0.008479323932962947,1.6701424097659738,1.8150426508780095
2018-01-09,0.014168595592586744,0.018655072685832417,1.6938059821519762,1.8489024034580246
2018-01-16,0.012142508968937718,0.005965027733383541,1.714373036481897,1.8599311575709714
2018-01-23,0.02701249088844436,0.03581625071842773,1.7606825225092588,1.9265469182295487
2018-01-30,-0.02486006308573994,-0.0030720788184452025,1.716911843925719,1.9206284142493149
2018-02-06,-0.050153442958598714,-0.049902033096070886,1.630802803696448,1.8247851515561915
2018-02-14,0.011988383745021836,0.00025242302288473186,1.6503534935196185,1.8252457693402624
2018-02-21,-0.005464646875917688,-0.009851536534963566,1.6413348944570967,1.8072642939583192
2018-02-28,0.008467501833057016,0.009175326642590215,1.6552329006845727,1.823846534184877
2018-03-07,-0.02674412684184382,-0.03227435825347733,1.6109651420358715,1.7649830577412313
2018-03-14,0.013419349975549808,0.02528017963010369,1.632583247075262,1.8096021464850192
2018-03-21,-0.017639613873565472,-0.024555994198388192,1.6037851089804025,1.7651655666745423
2018-03-28,-0.011565670482843958,-0.004091479776470227,1.5852362588846431,1.7579434274563719
2018-04-04,0.005794745499289177,0.0014534740006129218,1.594422299561125,1.7604985525227281
2018-04-11,0.013031495102623207,0.02850894514434659,1.615200005949369,1.8106885091833
2018-04-18,0.022028111591857018,0.010468314270217967,1.6507798119235897,1.8296433655429034
2018-04-25,0.03392770847841034,0.00421329634625967,1.7067869881445785,1.8373521952499037
2018-05-02,-0.015024605831364207,0.013953862381806056,1.681143186409605,1.86299035492933
2018-05-09,-0.01870654047930876,0.0022065580959224353,1.6496948133415195,1.867101151379625
2018-05-16,-0.007922768963080582,-5.585708035044395e-05,1.6366246624758223,1.8669968605605898
2018-05-23,-0.025970487769470744,-0.028930928862034615,1.5941207216957798,1.8129829072020693
2018-05-30,0.008358609434757705,0.017640827009640137,1.607445354200289,1.8449654250394556
2018-06-06,-0.005446229909079396,0.006623109281303073,1.5986908372350326,1.8571848326697178
2018-06-13,0.047892068330487335,0.01610253962460175,1.6752554480512167,1.8870902250279913
2018-06-20,-0.001165691530555484,-0.007797028563007308,1.6733026169639065,1.872376528642476
2018-06-27,-0.007802074990398469,-0.009343625400921797,1.660247384464724,1.8548817437493623
2018-07-04,0.0002559710317223474,0.0092302790636655,1.6606723597006396,1.8720028198742675
2018-07-11,0.012230277513103094,0.016564684908866343,1.6809828435181182,1.903011956733994
2018-07-18,-0.023712120515544166,0.0029365289588339245,1.6411231757480544,1.9086002064539507
2018-07-25,-0.008357502054666914,0.013801802294077134,1.6274074854347786,1.9349423291618628
2018-08-01,0.04206763963593217,0.019241825368307645,1.6958686770728673,1.9721741515573417
2018-08-08,0.0007911610444832221,0.00914843736228863,1.6972103823067268,1.9902164632503885
2018-08-16,0.008903399731187308,-0.005672489082969496,1.7123213247683249,1.9789269820898545
2018-08-23,0.034287450637760675,0.01736487762460426,1.7710324576673038,2.0132908069618725
2018-08-30,0.009938278050053893,0.008119833372903609,1.7886334706672717,2.029638392845601
2018-09-06,0.029328642633902977,-0.011981022197862397,1.8410916625315097,2.0053212502072846
2018-09-14,0.007891989591242704,-0.001880921218004742,1.8556215387687318,2.0015493989188538
2018-09-21,-0.008094672106256966,-0.0323138113102682,1.840600890859091,1.936871709314009
2018-09-28,-0.014293370740075115,-0.01908355843526484,1.8142924999415295,1.8999093048677038
2018-10-01,0.0062898014777606455,0.007122305120100137,1.8257040395887518,1.913441038637489
2018-10-10,-0.04126784773409899,-0.0475839274495343,1.7503611632754739,1.8223919990760011
2018-10-17,0.003074187587163592,-0.0006739897324118403,1.7557421018366686,1.8211637255801945
2018-10-24,-0.02858110248948516,-0.0218405154476444,1.7055610568789705,1.7813885710989705
2018-10-31,0.03724076280865585,0.015829237878676777,1.7690774516538808,1.8095865945452523
2018-11-07,-0.009402615217133849,0.020391658483045392,1.7524434970866716,1.8464870663767163
2018-11-14,-0.015210622939458188,-0.0020852204106280537,1.7257877398297807,1.8426367338579468
2018-11-21,-0.030591033026158225,0.0022455868309333134,1.672994110084509,1.846774534641692
2018-11-28,0.015804700847511392,0.012150886080726139,1.699435281514043,1.8692144816289094
2018-12-05,0.017380403813458806,0.005037818591927305,1.7289721529615962,1.8786312450967593
2018-12-12,-0.014296123231359915,-0.00420109618006281,1.7042545539992677,1.8707389345492367
2018-12-19,0.021366426826264905,0.021392117419162467,1.7406683842206219,1.9107580014977128
2018-12-26,-0.024263309743393958,-0.02165072533805029,1.698434008053744,1.8693887048198041
2019-01-02,0.009124431083612682,0.0058388514284915104,1.7139312521102945,1.8803037877293471
2019-01-09,0.0002890261990706832,0.005804957146166285,1.7144266231455605,1.8912188706388902
2019-01-16,3.4516878951211896e-05,0.0032380943607411817,1.7144857998017824,1.897342815798833
2019-01-23,0.0005362042066806082,-0.005399300294757654,1.7154051142999303,1.887098492174234
2019-01-30,0.006979360582484008,-0.01659049993075758,1.7273775451376665,1.8557905847704848
2019-02-06,0.02806743715879566,0.03855216958636113,1.7758606058353328,1.9273353381113287
2019-02-13,-0.017447467644181733,-0.024298414908090076,1.7448763353744439,1.8805041443988757
2019-02-20,-0.003101672580406339,-0.005392059220004254,1.739464300288813,1.8703643546888133
2019-02-27,0.015277340928170811,0.006632232463473716,1.7660386894367073,1.8827690458805046
2019-03-06,0.022927907633786746,0.02279614866771852,1.8065302613858059,1.9256889289573753
2019-03-13,-0.009394018243281808,0.026119605536958357,1.789559683153307,1.9759871641686297
2019-03-20,-0.0042769162250315615,0.01581332604459636,1.7819058863087662,2.0072340934555655
2019-03-27,-0.0012956132086356991,-0.006596620967706937,1.779597225505919,1.9939931309475802
2019-04-03,0.015720952249506866,0.017378692098330848,1.8075741885114522,2.0286461236165048
2019-04-10,0.005388000374127695,-0.005122832028650196,1.8173133989154158,2.018253710279645
2019-04-18,0.009932631747110647,0.014545548716797736,1.8353641036759327,2.0476103179453755
2019-04-25,0.0064342044822347025,-0.009444557892587298,1.8471732116183373,2.0282715437560817
2019-05-02,0.012443592243519333,0.0071251868267794265,1.8701586818668678,2.042723357440784
2019-05-09,-0.020473031577546184,-0.0360732638222564,1.8318708641179853,1.9690356588519373
2019-05-16,-0.026884341725793053,-0.0039551221929249245,1.7826222218095136,1.9612478822189514
2019-05-23,0.0045924597853594625,0.03552868856099696,1.7908088426756619,2.030928447417223
2019-05-30,0.02993278304945591,0.024778996401319406,1.8444127352465198,2.0812528161071118
2019-06-06,0.0030802583213158687,-0.008551050988205128,1.850094002922204,2.0634559171572344
2019-06-13,0.0010064490980180468,0.005935620052770387,1.8519560283626935,2.075703807477121
2019-06-20,0.0012625935494563478,-0.006907810526227377,1.854294296097981,2.0613652388665002
2019-06-27,-0.0017484597924734063,0.0008282798402602551,1.8510521370778408,2.063072626137267
2019-07-04,0.003286338263085279,0.008883972115137017,1.8571353205428853,2.0814009058193728
2019-07-11,-0.04243720441789221,-0.03045598175235946,1.7783236893133192,2.0180097978123936
2019-07-18,-0.0030989347976849266,0.0012086783102677222,1.7728127801509586,2.0204489224849174
2019-07-25,-0.0016992185524617376,-0.029727772077020584,1.7698003837848848,1.960385477424024
2019-08-01,-0.012891466549692327,-0.024186488804361802,1.7469850613376894,1.9129706360220742
2019-08-08,0.016776910638226047,0.004776867030965458,1.7762940735980677,1.9221086423844929
2019-08-16,-0.014531282392984346,0.0013913500627692438,1.7504822428016296,1.9247829683647237
2019-08-23,-0.002304328351921821,-0.019773167508463127,1.7464485569400061,1.886723912313811
2019-08-30,0.012870641543937572,0.01790504508580844,1.768926470291308,1.9205057890282629
2019-09-06,0.017666448397633427,-0.006989771619077792,1.8001771184979172,1.9070818921698385
2019-09-13,-0.020056789126221126,0.011848860791872879,1.764071345642356,1.9296786400288606
2019-09-20,-0.008469002588499102,0.01790373694237047,1.7491314208498137,1.9642270987832484
2019-09-27,-0.006256550968550637,0.02112788490535904,1.7381878909645734,2.0057270628543282
2019-10-01,-0.0039366453357398,-0.013246586289566034,1.7313452617109684,1.9791580262429107
2019-10-09,-0.015158766758719846,-0.017550410754294282,1.705100202709877,1.9444229899346892
2019-10-16,0.023824686451348956,0.01332060495169409,1.7457236804075713,1.970323880442601
2019-10-23,0.012680539436218434,0.012220865317515733,1.7678603983817198,1.994402943217375
2019-10-30,0.017337870414751086,0.020682345033221017,1.7985113328802322,2.035651873024268
2019-11-06,0.009622501116446878,0.01029626565125243,1.8158175101888145,2.0566114854823954
2019-11-13,-0.020918545383961908,-0.010496362625929071,1.7778332491929372,2.0350245455501215
2019-11-20,0.0077799581955460126,0.013398983991317866,1.79166471755031,2.0622918068578864
2019-11-27,-0.00849247092888828,0.008467301714295269,1.7764490570221991,2.0797538538094713
2019-12-04,-0.00188363785692728,-0.0047517912186898275,1.7731028703274894,2.069871297709903
2019-12-11,-0.014007377650410146,-0.011047728178557283,1.748266348809786,2.0470039222482064
2019-12-18,0.026105960375167544,0.026154162625995476,1.793906520837053,2.1005415957267366
2019-12-26,0.0036153194154402673,-0.007781273395981751,1.8003920659113202,2.0841967072907552
2020-01-02,0.007231573545434098,0.012835472578763248,1.8134117335465738,2.110948356975934
2020-01-09,0.006394819144452107,-0.005398055722916179,1.8250081736170314,2.09955334011678
2020-01-16,0.016145296037707552,0.011427729434589376,1.8544734708513142,2.123546467621123
2020-01-23,-0.0062415847800496305,-0.014175873092954525,1.8428986174606428,2.093443342389134
2020-01-30,-0.0032679162217528744,-0.011867475072555476,1.8368761791735972,2.068599455707524
2020-02-06,-0.010924039268209418,0.0084871799132589,1.8168100716614664,2.086156031456583
2020-02-13,0.01768963405454409,0.0030235748211187973,1.8489487769757675,2.09246368030622
2020-02-20,-0.008391480223823035,-0.007704533600555193,1.8334333598789134,2.0763422235733593
2020-02-27,-0.0339342812528793,-0.03704623432953816,1.7712171165863708,1.9994215630105463
2020-03-05,0.0012765834222805098,-0.031315275975002735,1.7734782229946646,1.9368091249744996
2020-03-12,-0.13851085277895545,-0.1489795012867158,1.527832241942767,1.6482642674482384
2020-03-19,-0.13475773085810494,-0.13833985912629093,1.3219450358867086,1.4202436208865499
2020-03-26,0.0716963915033462,0.04574360587890045,1.416723724725547,1.4852106853324067
2020-04-03,0.0005164374982596417,-0.06453199405192421,1.4174553739816693,1.3893670782206815
2020-04-13,0.10809545068864569,0.11257700586357904,1.5706758514632608,1.5457778639321949
2020-04-20,0.019077305948090574,0.029798139840001778,1.6006401152269032,1.5918391688832256
2020-04-27,0.0028665184307524617,0.0022079822065784816,1.6052283796182027,1.5953539214438546
2020-05-04,0.009960347318922574,0.0012065975027741754,1.6212170118053912,1.5972788715015098
2020-05-11,0.00446970832049258,-0.005842793350190915,1.628463378972382,1.5879463011327004
2020-05-18,-0.020736858366407394,-0.045020131613126756,1.5946941645277504,1.5164567496611283
2020-05-26,0.03553372314823426,0.02332473861672278,1.6513595854761842,1.551827706970539
2020-06-02,0.050469909541865296,0.10522147955765015,1.7347035543762594,1.715113314316535
2020-06-09,0.02122405245390513,0.006769147518313202,1.7715209936063168,1.7267231693517666
2020-06-16,-0.026285891858634225,-0.013203406110494507,1.724954984343081,1.703924542106415
2020-06-23,0.044858255563769954,0.05618317530764575,1.8023334558667417,1.7996564333665799
2020-06-30,-0.020143657923812223,-0.0161302645401585,1.7660278672671197,1.7706274990149788
2020-07-07,0.03329029025827084,0.048295978489822394,1.824819447572637,1.8561416866208944
2020-07-14,-0.012252053271341903,-0.017806132606149206,1.8024616624903962,1.8230909816131213
2020-07-21,0.07314360722810141,0.052312783117366694,1.9343002103753042,1.9184619447374756
2020-07-28,0.0324608140670831,0.01238997513942075,1.9970891698542166,1.9422316405386977
2020-08-04,0.006626919495527345,-0.018167257345881333,2.01032371900823,1.906946618499718
2020-08-11,0.01152831775945245,0.02048173768053897,2.033499369640321,1.94600419891062
2020-08-18,0.017678586881686657,0.005550894237138474,2.0694487649203626,1.9568062624038003
2020-08-25,0.00042470497804875107,0.007632615598115089,2.070327670112641,1.9717418124047126
2020-09-01,-0.01577182290669788,-0.00017433371832029462,2.037674828740788,1.9713980713229884
2020-09-08,0.004895909135222833,-0.013330136657875778,2.0476510995494333,1.9451190656251802
2020-09-15,0.0427373950393733,0.018065183103818376,2.135162373493684,1.980257997704427
2020-09-22,0.02110686603673464,-0.03195247270391776,2.1802289596776916,1.9169838580860614
2020-09-29,-0.018993506775261043,0.0061639015030954,2.138818766160433,1.9287999577703279
2020-10-06,0.001051736891473293,0.03311305210566406,2.1410682407609793,1.9926684112733792
2020-10-13,0.0069333901289377435,0.02333138976539995,2.1559131021668536,2.0391601346499986
2020-10-20,-0.016053740840857374,-0.003158909045205139,2.121302631949258,2.032718613256031
2020-10-27,0.013365568184872913,-0.0006220160043036478,2.149655046917326,2.03145422974634
2020-11-03,-0.0040269059766662564,-0.006383837704173435,2.140998588161124,2.0184857556401825
2020-11-10,0.01699126508716463,0.06920895585558898,2.177376862723815,2.158183047197419
2020-11-17,0.030690683491482608,0.019246146416384984,2.244202046859349,2.1997197541171403
2020-11-24,0.016471268349212122,0.014055242267480613,2.2811669010030204,2.2306373481818196
2020-12-01,0.002803481025131649,0.004128638889633565,2.287562109125141,2.239846844286192
2020-12-08,0.03212739076817432,0.021656794351993584,2.361055510911473,2.28835474677286
2020-12-15,0.01736718423961163,0.013059109456841071,2.402060396969423,2.3182386218870485
2020-12-22,-0.00022291200765688166,-0.0074846051511478304,2.4015249488638215,2.300887521156083
2020-12-29,0.02055223256976385,0.034627180443031945,2.4508816481349607,2.3805607685302754
2021-01-05,0.01499370047781149,0.019156510629746038,2.4876294334736615,2.426164006197382
2021-01-12,0.02336622441162193,0.025631184196626692,2.5457559410691633,2.488349462731453
2021-01-19,-0.022351473451559176,-0.002904531549873216,2.488854544738207,2.4811219732098393
2021-01-27,-0.020300492078207943,-0.03812714557731307,2.438329572768937,2.3865238745421973
2021-02-03,0.01647778118432317,0.058883121532128206,2.478507833924288,2.5270498498861906
2021-02-10,0.016099690160132844,0.021403047339578516,2.518411042109931,2.5811364174527798
2021-02-17,-0.017358258384055008,0.006778539039486289,2.4746958125237297,2.598632751424723
2021-02-24,-0.019865006960717482,-0.014918896172635737,2.4255359629822872,2.5598640192154067
2021-03-03,0.026425481156692073,0.01759444666933656,2.4896319178669546,2.6049034101822457
2021-03-10,-0.009519758264894708,-0.0046439628482972855,2.465931223840295,2.5928063355219564
2021-03-17,-0.026437482508738907,-0.029885072620396975,2.400738210242264,2.5153201298942576
2021-03-24,0.005155529890171677,-0.01167695787736135,2.4131152878436457,2.485948842689403
2021-03-31,0.0200620830138645,0.009711740690337822,2.4615274070703905,2.5100917332190478
2021-04-07,0.015346913064244336,0.008736819892857286,2.4993042541919546,2.5320219526067325
2021-04-15,0.006879057075893897,-0.016033416447073096,2.5164971108065655,2.4914249901874577
2021-04-22,0.01390963510859262,-0.01202212400001379,2.5515006673697123,2.4614727700186907
2021-04-29,0.010233936471551734,0.03392648278686533,2.5776125631066957,2.5449818835810674
2021-05-06,0.01550215349744527,-0.011420016247171875,2.6175711087169193,2.515918149121813
2021-05-14,0.02327592923095324,-0.003191893947625774,2.678497508600402,2.5078876052089094
2021-05-21,0.006438960140024217,0.0338947253675619,2.6957442472934345,2.592891766840178
2021-05-28,0.0023422119472283677,0.01715616824708575,2.702058251676117,2.6373758542385715
2021-06-04,0.009965084319808174,0.01519858250219462,2.728984489991103,2.677460228748512
2021-06-11,0.027668399737149768,0.008238541184729048,2.8044911237366588,2.6995185951135308
2021-06-18,-0.020993983996970673,-0.007342074199255032,2.7456136819652848,2.6796985292859383
2021-06-25,7.067878133375834e-05,0.011285854106424966,2.7458077385943396,2.7099412159366607
2021-07-02,0.012257182841217667,-0.008710400464050265,2.779463606093121,2.686336542711817
2021-07-09,-0.008017496067752114,-0.002060780297922775,2.757179267560809,2.6808005932910066
2021-07-16,0.019980325960169673,0.014888653775064079,2.8122686080572956,2.720714105164503
2021-07-23,0.00335506572662732,-0.004229624326462965,2.8217039540782585,2.709206506599948
2021-07-30,-0.013624821965945966,-0.005865269092869914,2.7832587400633364,2.6933162814105858
2021-08-06,0.016326854259020165,0.030143278109249255,2.828700599877495,2.774501663117314
2021-08-13,0.0034852590689556755,0.01791454717887437,2.838559354296578,2.8242056040590944
2021-08-20,-0.0006961257498881229,-0.004755249832114184,2.836583360037466,2.8107758008345365
2021-08-27,0.012966525046820814,0.015482812072581426,2.8733639892227867,2.8542945143370173
2021-09-03,0.033314986020820204,0.03701841342815398,2.9690900703564718,2.959955968714457
2021-09-13,0.008547672111206349,0.0018298736983075534,2.9944688787465172,2.965372314289756
