Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2021-09-20,0.002279759665957574,0.002396962311224939,3.0012955481172487,2.9724801999658585
2021-09-27,0.00236046364236426,0.026338025740217916,3.008379997138569,3.0507694599848474
2021-10-06,0.003907952586953121,-0.0006767489997423668,3.020136603530925,3.0487048548043583
2021-10-13,-0.004310670901186845,0.029227586988552646,3.0071177885564753,3.137811141150575
2021-10-20,-0.02272835188244477,0.005773122083499583,2.9387709573062044,3.1559261079434022
2021-10-27,-0.007803904970689363,-0.0030465439654888057,2.9158370680247647,3.1463114403037187
2021-11-03,-0.0068015839790906635,-0.020962662573890983,2.8960047573372485,3.080356375228259
2021-11-10,0.00438598691306602,0.010544500033652659,2.9087065963031065,3.112837193130515
2021-11-17,-0.005219589389463557,-0.006579823723997028,2.89352434221598,3.0923552731182147
2021-11-24,-0.018176075408429585,-0.027018797507074675,2.840931425575736,3.008803552173899
2021-12-01,0.0041411755080065175,-0.014249169540139007,2.8526962212152562,2.9659306002460006
2021-12-08,-0.0034076484263128454,0.01764150778533099,2.8429752354262834,3.0182540880209916
2021-12-15,-0.003944556578459286,-0.014216001946221243,2.831760958758986,2.975346582031495
2021-12-22,-0.007962593159162867,-0.015442995343003514,2.809212798320387,2.9293983186213612
2021-12-29,0.027715750224180557,0.015225193079511179,2.887072238565206,2.9739989736291665
2022-01-05,0.015606716386176417,0.04134231073104996,2.9321299561788967,3.0969509633107672
2022-01-12,-0.0004783169431110244,0.01601651301934414,2.930727468741453,3.1465533187349046
2022-01-19,-0.014116203624545976,-0.015041990737054643,2.889356723024648,3.099222892860846
2022-01-27,-0.04160452261012862,-0.0461718993890202,2.769146415912842,2.9561258852675265
2022-02-03,0.02882137756276111,0.02630310079105088,2.8489570302924325,3.0338811623787527
2022-02-10,-0.00681609129036612,0.002599628705823272,2.8295382790916292,3.041768126938529
2022-02-17,-0.011594129788490169,-0.017110789879500283,2.7967322450423397,2.9897210716563225
2022-02-24,-0.05996124524671851,-0.06106179859690475,2.62903669700795,2.807163325717922
2022-03-03,3.614522471812818e-05,0.015392711080474677,2.629131724130156,2.850373179746402
2022-03-10,0.014336064573254157,0.005870390743148565,2.666823126298877,2.8671059840753044
2022-03-17,0.03796982018404002,0.04170859721962758,2.768081920867085,2.986688952751085
2022-03-24,-0.016954834882540938,-0.0037195472911803504,2.721149548957437,2.9755798219472815
2022-03-31,0.009871971059642886,0.014051182302477828,2.748012658553705,3.017390236481037
2022-04-07,0.019469612446899324,0.010008731874203711,2.801515400014919,3.047590486317816
2022-04-18,0.008221253490605866,-0.026412238407442244,2.824547368276278,2.9670967998249367
2022-04-25,-0.03617836029181287,-0.012792854169032251,2.722359875925487,2.929139163159374
2022-05-02,0.020696812394225585,0.006791927544908285,2.7787040475470834,2.9490336641245056
2022-05-09,-0.04273638307448413,-0.044949645851275005,2.659952286920492,2.8164756453186213
2022-05-16,-0.003570856980806636,-0.028190052049307354,2.6504539777281293,2.737079050281483
2022-05-23,0.030340659398422766,0.02350668779154551,2.7308704991175734,2.8014187129772297
2022-05-30,0.016017409838185677,0.027549075838590953,2.7746119711169506,2.8785952095566874
2022-06-06,-0.01629705134271605,-0.0055127420264804985,2.729393977367543,2.862726256767739
2022-06-13,-0.026504423325584652,-0.047988629745527166,2.6570529639690923,2.7253479463689128
2022-06-20,-0.019113505107762885,-0.02689484227609291,2.6062673685706725,2.652050143203847
2022-06-27,0.031038561979681262,0.031393830027719574,2.6871621598256743,2.7353081546245783
2022-07-04,0.015495861677575305,0.0002084379470757793,2.7288020529595474,2.735878296640948
2022-07-11,0.015410579757713642,0.024037990950626264,2.770854474639693,2.801643314377618
2022-07-18,0.007397405875176987,0.00385421805624075,2.7913516098096527,2.8124414586270383
2022-07-25,0.00800116033702703,0.021654329330097984,2.8136856615967587,2.873342992193769
2022-08-01,0.020358267554311246,0.04263423726775295,2.870967427109275,2.995845779074594
2022-08-08,0.00521092203652507,0.010671826205806747,2.8859278145413443,3.0278169245682776
2022-08-16,0.007529287333349836,0.017126863755413748,2.9076567942803324,3.0796739325116946
2022-08-23,-0.018219544556484897,-0.013898823298410962,2.854680611761976,3.0368700887069924
2022-08-30,0.012767366987890492,0.010342767742853037,2.8911273667655566,3.0682797306997065
2022-09-06,-0.01729478800217417,-0.005839194112380597,2.8411259318700623,3.0503634497610683
2022-09-13,0.01601087298000817,0.023474138516957836,2.8866148382854413,3.1219681039078253
2022-09-20,-0.013203758179352688,-0.014045340217652927,2.848500674003789,3.0781189997397793
2022-09-27,-0.004573659351135793,-0.045399565003858756,2.835472602259415,2.9383737361214806
2022-10-10,0.007257513655382131,0.008121809602329624,2.8560510833897745,2.9622386481467453
2022-10-17,0.001364410006983756,0.004106490342787499,2.8599479080684085,2.9744030525483915
2022-10-24,0.029465784728251964,0.02420025647246391,2.9442185174615667,3.046384369272542
2022-10-31,0.01112554804844714,0.015873553008192025,2.976974562042713,3.094741313041517
2022-11-07,0.018563122862321757,0.010581716836366382,3.0322365065959183,3.127488989297927
2022-11-14,-0.012583093419787446,0.0069412398092602344,2.994081591362532,3.1491976403734654
2022-11-21,-0.02011455349260353,-0.009231197300474966,2.933856977031851,3.120126775616988
2022-11-28,0.016798116933814077,0.02218067781023622,2.9831402495991184,3.1893333023540396
2022-12-05,0.012243459224073498,0.007450404708354057,3.0196642056047773,3.2130951262064085
2022-12-12,-0.01009829991622609,-0.010903131107611489,2.9891707308102875,3.1780623287841525
2022-12-19,0.004745798071421614,-0.004146584744136298,3.003356731499717,3.164884224015702
2022-12-26,-0.020155083286350645,-0.022032577922906454,2.9428238264377184,3.0951536657330982
2023-01-02,0.002945944898158423,0.01015010047406005,2.9514932232753917,3.1265697864229445
2023-01-09,0.010234824114959781,-0.005289202608057722,2.9817012372921106,3.110032725354322
2023-01-16,-0.007125160666941847,-0.011399796698561542,2.9604561369155853,3.0745789845594094
2023-01-23,0.012237172672456402,0.012500803303743856,2.9966837498522545,3.113013691687211
2023-01-30,-0.003564406706883838,-0.025918188817537748,2.9860023501958715,3.0323300150344816
2023-02-06,0.01278605466905141,0.0065527977585067565,3.024181539487392,3.052200260360052
2023-02-13,0.0040209421046856885,0.0003546378753252486,3.03634159837173,3.053282686175453
2023-02-20,-0.0061932906581152886,0.00414722945939694,3.017536652315688,3.0659453500794265
2023-02-27,-0.009867893069502164,-0.025324187709446996,2.987759923297333,2.9883027745271087
2023-03-06,0.0029249970664810003,0.01832665428599355,2.996499112308327,3.0430683663777423
2023-03-13,-0.004757850982401316,-0.031457051794178424,2.9822422160630664,2.9473424071633714
2023-03-20,0.0010976370484728376,-0.00967104457774423,2.985515635606937,2.9188385273578183
2023-03-27,-0.003844924807609078,-0.00015893197711383812,2.9740365524760866,2.9183746305797893
2023-04-03,0.023184765987675104,0.024276303007824143,3.042988893984037,2.989221977402091
2023-04-10,0.012572660003894993,0.012989961518675944,3.081247358743726,3.0280518558593243
2023-04-17,0.01527542139079847,0.004698125572725865,3.128314710557821,3.042278023718877
2023-04-24,0.0011094703677185507,0.0020641729048364284,3.1317854830300833,3.048557811584417
2023-05-02,0.030170121339498174,0.022783119357056708,3.22627183106238,3.1180134680726326
2023-05-09,0.006037066285057639,0.006518750361617028,3.245749047960118,3.138339019495158
2023-05-16,-0.011054577079168565,0.0011250441395054334,3.209868664929805,3.1418697894168224
2023-05-23,-0.010884454879084167,0.0033631367402181937,3.1749309942785904,3.152436327138592
2023-05-30,0.014559150702514647,0.015579354698059655,3.221155293094377,3.2015492508421324
2023-06-06,0.010388920346871694,-0.0018702522559749352,3.254619618859239,3.19556154613313
2023-06-13,0.019601683153689337,0.006298725737942978,3.3184156414138988,3.2156895118909397
2023-06-20,0.016630584919296053,0.00537236557732222,3.3736028345359528,3.232965371531978
2023-06-27,-0.002789175408568417,3.720099698675791e-05,3.3641932644715884,3.2330856410670226
2023-07-04,0.020634588565608382,0.030376141230988262,3.4336120083391504,3.3312943071119543
2023-07-11,0.01645578577170306,0.0025994120377534403,3.4901147919715267,3.3399537136351607
2023-07-18,-0.006932999227110089,0.015939277961253873,3.4659178288162624,3.3931901642545137
2023-07-25,0.017535375980763913,-0.0034760813701786883,3.526694001062989,3.3813951591390747
2023-08-01,0.03510452794395004,0.0026904667540624135,3.650496929173066,3.390492690397086
2023-08-08,-0.01584172295351394,-0.008244841906296674,3.5926667681784528,3.3625386141803073
2023-08-16,0.0021254830659517233,-0.00540855404849552,3.6003029205558232,3.34435214234536
2023-08-23,0.0021821613124976018,-0.0010788594913948113,3.6081593623023327,3.340744056294024
2023-08-30,-0.0073557105828689975,-0.004965542069532981,3.5816187862963678,3.3241554511389535
2023-09-06,0.016082307461935945,0.013624534499378395,3.6392194808290315,3.369445521764293
2023-09-13,0.010459234152582953,0.023402622501089983,3.6772829295116636,3.4482993833481306
2023-09-20,0.017514058515148395,-0.008400597907324293,3.741687077915887,3.4193316067645485
2023-09-27,-0.012816422562422363,-0.009293316048117254,3.6937320352289618,3.387554677469569
2023-10-03,-0.008535654524689932,-0.009519969365681993,3.662203614669467,3.355305260715486
2023-10-11,0.006265291806104275,0.018772208594951188,3.6851483889687415,3.4182917509693738
2023-10-18,0.011528406327234161,-0.007079275263926992,3.7276322769729253,3.3940927227318505
2023-10-25,-0.0162590634877987,-0.027906421094905577,3.667024467122455,3.299375741976141
2023-11-01,-0.00553355493813878,-0.006955284839832341,3.646732785774134,3.2764276438970636
2023-11-09,0.040599143003784637,0.021388529765681865,3.7947870116403677,3.346505614083659
2023-11-16,0.011108027784572788,0.019071630755904855,3.836939611202205,3.4103289334780253
2023-11-23,0.014179029979775468,0.0018618582154493388,3.891343692980029,3.4166784824202057
2023-11-30,0.02124994463280391,0.016723058276941795,3.9740345310030647,3.4738157957952915
2023-12-07,0.030195353067068487,0.038146042720587685,4.094031906767424,3.6063281215451513
2023-12-14,-0.010830265817817018,0.013470550663480203,4.0496924529505085,3.6549073472155587
2023-12-21,0.0049596743292532166,0.003415523044748712,4.069777608650778,3.667390767486395
2023-12-28,0.04504015961924541,0.024636498149851516,4.2530810417592395,3.757742433344356
2024-01-04,0.014903330543412259,-0.005514562393531395,4.316466114352497,3.737020128236858
2024-01-11,-0.009079318235734693,-0.0005263498102369413,4.277275544846526,3.7350531484015086
2024-01-18,-0.01632593644706884,-0.008543830148933845,4.207445016134759,3.7031414887043255
2024-01-25,0.017451206392000856,-0.005108970401519014,4.280870007494323,3.6842222484458977
2024-02-01,0.020174886161979693,0.016150258048200323,4.367236072569754,3.7437233884652197
2024-02-08,0.032599231604793055,0.0009448114870641481,4.509604612772262,3.747260501327032
2024-02-15,0.020657918651736967,0.008877449298851838,4.60276365801441,3.7805266164371534
2024-02-22,0.01090251614181052,0.013997695195280888,4.652945363092851,3.8334452756916875
2024-02-29,-0.015598119775377374,-0.010561518086009036,4.580368164011042,3.792958274080744
2024-03-07,0.021633054829555937,0.02323407391233146,4.679455519642646,3.8810841469671256
2024-03-14,-0.017413905868187512,-0.015422198808102671,4.597967921709219,3.821229295661623
2024-03-21,-0.01134452602280727,-0.006082183987194484,4.545806154969355,3.7979878760281514
2024-03-28,0.020723989147256656,0.014308137170945815,4.640013392390473,3.8523300075319518
2024-04-04,0.002915613933270592,0.008409138751909132,4.6535418800878885,3.8847247850834314
2024-04-12,-0.01423458684002833,0.0002109737437623947,4.587300634082069,3.8855443600148267
2024-04-19,-0.020304811153307185,-0.01653685266925413,4.4941563610035855,3.82128968539341
2024-04-26,0.03391224009900724,0.01232446832528111,4.64656327056042,3.8683850490827645
2024-05-03,0.01328987106330715,0.0024933151055197634,4.7083154973136665,3.878030151959609
2024-05-10,-0.017920667632965383,-0.018715643679771746,4.623939340175168,3.805450321456122
2024-05-17,0.007872157743416267,0.018630527041241875,4.6603397200570145,3.8763478665741133
2024-05-24,0.023943462662393954,0.021855150649200353,4.771924390138271,3.961066033166797
2024-05-31,-0.011993133703365147,-0.018573774562117944,4.714694062904994,3.887494085641094
2024-06-07,0.032109304823057586,0.03370734153843426,4.86607961171827,4.018531176514442
2024-06-14,0.017884939670252155,0.007533227566159818,4.953109152004495,4.048803686348833
2024-06-21,-0.015374244604685774,0.0015128528569480432,4.8769588403478705,4.054928930572948
2024-06-28,0.012920628428270815,0.021679836262983435,4.939972213383975,4.142839125845804
2024-07-05,0.015335324576558756,0.013046321208133075,5.0157282906754,4.1968879357952105
2024-07-12,0.007932769351001161,0.007330254051065227,5.0555169063326195,4.22765219058844
2024-07-19,-0.008500464572622917,0.001173366418865283,5.012542663974043,4.232612775699519
2024-07-26,0.033330678968538356,0.012390495252925782,5.179614114323064,4.285056944204297
2024-08-02,0.017904996523258967,-0.004717161569326886,5.272355087031841,4.264843638264719
2024-08-09,-0.006509891081148112,-0.01416798488532512,5.2380326296741275,4.2044193980595095
2024-08-16,-0.006945950338467338,0.007126295270339651,5.20164951515714,4.234381332130425
2024-08-23,0.024170237031307995,0.01149090405298855,5.327374616892276,4.283038201741702
2024-08-30,0.019317428075055935,0.016627623810837867,5.43028579288297,4.35425494972771
2024-09-06,-0.006567046007252872,-0.015206511358818191,5.394624856248576,4.288041922375485
2024-09-13,0.028042154926008825,0.02029401882734486,5.545901762235197,4.375063525880617
2024-09-20,0.002814702565923932,0.01713367381144877,5.561511826155723,4.450024437237422
2024-09-27,0.03333840503141669,0.015044036764834175,5.746923760003116,4.516970768475632
2024-10-03,-0.02472936529569025,-0.035480796594210315,5.604805983015518,4.356705047417354
2024-10-08,-0.030797728785767524,-0.030063846411862646,5.432190688453759,4.225725736010012
2024-10-15,-0.01424247378204422,0.001767070520905887,5.354822854994391,4.2331928913875485
2024-10-22,-0.036715875699487456,-0.023356420371667398,5.158215844657643,4.134320658701947
2024-10-29,-0.015129200396232109,-0.0002145300158139269,5.080176163456797,4.1334337228256555
2024-11-05,-0.00331487680712543,-0.01036300136715594,5.063336005316443,4.090598943504965
2024-11-12,-0.029654065031108588,-0.013622678445317183,4.913187510140435,4.034874029448843
2024-11-19,-0.02879105093973591,-0.01528045571305656,4.771731678259508,3.9732193155340876
2024-11-26,0.027292360704200377,0.02874332971915726,4.901963500406226,4.087422868367009
2024-12-03,0.001420359311668687,0.010855773006261813,4.908926049909487,4.131795003206604
2024-12-10,-0.012664200593161094,0.006251750510586794,4.846758425716439,4.157625954727541
2024-12-17,-0.009653372841038243,-0.01113569456380622,4.7999708595625545,4.111327901985142
2024-12-24,0.002226424858081368,-0.02499794543063768,4.810657634002351,4.008553151443859
2024-12-31,0.009721278305472621,-0.003491706932629324,4.857423375694834,3.9945564586151496
2025-01-07,0.0048985102668233,0.0026686628772500587,4.881217513970983,4.005216583147336
2025-01-14,-0.015026467324018333,-0.022433450453224542,4.807870058495872,3.9153657553748666
2025-01-21,-0.006497039926014372,-0.006532605858202663,4.776633134766735,3.8897882141042985
2025-01-28,-0.01348862329032674,-0.00292729748334943,4.712202929815774,3.878401646854389
2025-02-04,0.03234238754061609,0.03406331333238955,4.864606823141902,4.0105128573800455
2025-02-11,-0.033567109126948984,-0.028115884031719652,4.701316035049798,3.8977537429742277
2025-02-18,0.00102225618258333,-0.005482883866885115,4.706121984432905,3.8763828118597834
2025-02-25,-0.025448037344742734,-0.017334704710768655,4.586360416424142,3.809186860470295
2025-03-04,-0.03447567897627074,-0.02061864814580732,4.4282425270380275,3.730646576872626
2025-03-11,0.028426636811150523,0.0188043554555273,4.554122569065829,3.800798981183085
2025-03-18,0.010634757340349922,0.014952506678400998,4.602554557486055,3.857630453332485
2025-03-25,0.023894441755971805,0.03653932899191139,4.7125300292885886,3.9985856815960172
2025-04-01,-0.013323557526844405,-0.02124962767204723,4.64974236434638,3.913617224647323
2025-04-08,0.010561955019816927,-0.027188904285214872,4.698852734052344,3.8072102605174183
2025-04-15,0.02487127131062568,0.03517506550673708,4.815719175249635,3.94112913082904
2025-04-22,0.019805815261647756,0.03595165580372551,4.9110984195866045,4.082819248818642
2025-04-29,0.007885132425215807,0.006980521159834103,4.949823080978313,4.111319454976798
2025-05-06,-0.005241518326370755,0.0017936427384177653,4.923878492587073,4.118693693262533
2025-05-13,-0.007339740614356907,0.008152307667065909,4.887738501634873,4.1522705514364135
2025-05-20,-0.005697423471708295,0.004294429853916268,4.859890985572086,4.17010218605404
2025-05-27,0.013810914458995878,0.005764891285412729,4.927010524253868,4.194142371805703
2025-06-03,-0.015128345906572688,-0.01142744358782257,4.852473004757631,4.146214046452597
2025-06-10,0.018681960654125508,0.022888866252419274,4.94312671450772,4.241116185215753
2025-06-17,-0.011413318677300686,-0.009992331975661434,4.886709234052765,4.198737544345726
2025-06-24,0.0005177509691269553,0.0076830534252857585,4.889239332494538,4.230996669217688
2025-07-01,0.01344938898532064,0.019862763457626203,4.954996614119586,4.315035955248363
2025-07-08,0.010764500803106987,-0.0007556241141970915,5.008334679151669,4.31177541002695
2025-07-15,-0.006227940436996407,-0.01280047017337646,4.977143069081369,4.256582657496602
2025-07-22,-0.013677687061561026,-0.005354066947665794,4.909067263721856,4.233792628980092
2025-07-29,0.0017589161727827479,-0.009568690669529143,4.9177019015252945,4.193280776954449
2025-08-05,-0.010832097003037068,-0.006911458396283778,4.864432877495952,4.164299091320592
2025-08-12,-0.011155486927742542,-0.006578213395376298,4.810167760120165,4.1369054432557135
2025-08-19,0.03363882264492133,0.020143012324705768,4.971976140295165,4.220235180585355
2025-08-26,0.010139683523343185,-0.01075232229745832,5.022390404843372,4.174857851752629
2025-09-02,0.0027383410685231256,-0.005359733409409609,5.036143422751111,4.152481726645054
2025-09-09,0.00482609757010107,0.011757717782225912,5.06044834228633,4.201305434882797
2025-09-16,0.00404161732515112,0.014898305493674756,5.080900737979547,4.263897766723916
2025-09-23,-0.013321036582799286,-0.002757626064320778,5.01321787337535,4.2521395311068
2025-09-30,-0.02411939705014935,-0.022185581755696435,4.892302080988505,4.1578033419028015
