Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-04-09,-0.007037195444821441,-0.030823376448698696,0.9929628045551786,0.9691766235513013
2013-04-16,-0.012637024713732629,0.031028819910255946,0.9804147090541976,0.9992490304647046
2013-04-23,0.0045262719524645405,0.025765274646386345,0.9848523326535733,1.0249949561747629
2013-04-30,0.007231160291943069,0.015167089493482716,0.9919739577348853,1.040541146405434
2013-05-07,0.023338715345326784,0.02063876770614535,1.015125355564437,1.0620166334147818
2013-05-14,-0.0014564481014122063,-0.007398338803812135,1.0136468781676298,1.0541594745454954
2013-05-21,0.008154022469135495,0.0182243487506645,1.0219121775879776,1.0733708444484298
2013-05-28,-0.00023506070844132778,-0.0023286412430557697,1.0216719661875489,1.0708713488309536
2013-06-04,0.02924108722141827,-0.026062109460859736,1.051546765262517,1.0429621825192228
2013-06-11,-0.014133798537944052,-0.026372634361801553,1.03668441512907,1.0154565222264567
2013-06-18,-0.01602390994248722,0.0023952227998718396,1.0200726774222617,1.017888766840772
2013-06-25,-0.04025571211163874,-0.041975906798511126,0.9790089253870027,0.9751619628326123
2013-07-02,0.03147584665245214,0.04429783223374171,1.009824060193866,1.0183595238628975
2013-07-09,0.0012907021449948168,-0.0006273663819671489,1.0111274422744256,1.01772063933287
2013-07-16,0.006156974706922897,0.01245608431810927,1.017352928361985,1.0303974534286802
2013-07-23,0.01122422994398494,0.013978026759490917,1.0287719315641064,1.0448003766056175
2013-07-30,-0.02786360585756514,-0.05801641366732814,1.0001066359456783,0.9841848057566858
2013-08-06,-0.041665832769450614,-0.04013347455214293,0.9584363601007478,0.9446860499002441
2013-08-13,0.02822184400634086,0.03476383137762064,0.9854852015455163,0.9775269564437666
2013-08-20,-0.03167484210734894,-0.050967172325226746,0.9542701133874332,0.9277051716021427
2013-08-27,-0.012961358496003723,-0.018775372124492515,0.9419014763457965,0.9102871617834963
2013-09-03,0.002032000371188017,0.007929667298741663,0.9438154204953536,0.9175054361227553
2013-09-10,0.036766869940744705,0.09055926115956903,0.9785165593087755,1.00059405052792
2013-09-17,0.013138484520332876,-0.004267903350472198,0.9913727839761431,0.9963236118272094
2013-09-24,0.009926942454563818,0.008909888626392252,1.001214084553695,1.0052007442444348
2013-09-30,0.03216247019603007,-0.020528088133627744,1.0334156027079988,0.9845658947745969
2013-10-08,-0.0024904501247256625,0.029841089670828564,1.0308419326913412,1.0139464139274053
2013-10-15,0.018742053460179965,0.022716000396786073,1.0501620273028374,1.0369792210685
2013-10-22,0.0019532674681773956,0.021306175234400336,1.0522132746270834,1.0590732820670175
2013-10-29,0.008494327230485259,0.0005803708041828906,1.0611511184980262,1.0596879372794195
2013-11-05,0.011083362026308339,0.01415283373056874,1.072912240508962,1.0746855244620244
2013-11-12,0.005834433279083567,-0.03553304771016169,1.0791720753905236,1.036498672447895
2013-11-19,0.014714120861580183,0.028982069500900216,1.0950511437382622,1.0665385490103707
2013-11-26,0.005277362660031673,-0.01940587834651865,1.1008301257550515,1.0458414316764029
2013-12-03,0.0038489157411647473,0.02495111291580736,1.1050671281544184,1.0719363393301904
2013-12-10,-0.009776129964711753,0.01624304093079517,1.0942638482898501,1.0893478451651375
2013-12-17,-0.005100738496758228,-0.02570889244531991,1.0886822945532673,1.061341918578246
2013-12-24,0.03689397978380268,0.026871643676950694,1.1288481171194993,1.089861920433692
2013-12-31,0.020406645053880228,0.007946924796456183,1.1518841199652978,1.0985229711538997
2014-01-07,-0.007068547833764873,-0.01924778986133867,1.1437419719643689,1.0773788318472761
2014-01-14,0.0007163829148082694,0.006327472641460505,1.1445613291720333,1.0841959169302786
2014-01-21,0.01406975052410473,0.007411225068288372,1.1606650215330216,1.092231136888768
2014-01-28,-0.014769479386648613,-0.033990218347760136,1.1435226034226855,1.0551059620596965
2014-02-04,-0.00791122604202145,-0.014426132271321519,1.134475937622848,1.0398848638907634
2014-02-11,0.017577443589120355,0.01012358946802802,1.154417124419628,1.0504122313468096
2014-02-18,-0.00019466792339340784,0.0067878117286576806,1.1541923964352874,1.057542231810671
2014-02-25,0.03118415699727929,0.013188206699778006,1.1901849133307913,1.0714893173575346
2014-03-04,0.0019937729334627116,0.01654185527441127,1.192557871796806,1.0892137385733407
2014-03-11,-0.011158124071588657,0.03155011081014528,1.1792511631007474,1.1235785527212623
2014-03-18,-0.005941698349317074,0.0016809397348292341,1.1722444084115213,1.1254672205557332
2014-03-25,0.009399322936557847,0.013375302855781143,1.1832627121667554,1.1405206854849204
2014-03-31,0.015867076958281517,0.023928273969918253,1.2020376326825704,1.1678113769155625
2014-04-09,0.013229519108823376,0.013557964589113654,1.2179400125136692,1.1836445222105478
2014-04-16,-0.007938997969640343,-0.015972908141667776,1.2082707892271793,1.1647382769848906
2014-04-23,0.015121163108279692,0.02525643599376704,1.2265412489100533,1.1941554147270501
2014-04-30,-0.0030092878597397896,-0.019916269615567545,1.2228502332202382,1.1703722935244563
2014-05-07,0.0075153509878154705,-0.004338188425789251,1.2320403819284202,1.1652949979868241
2014-05-14,0.006648947272215652,0.06702848352236353,1.2402321534651026,1.2434029545580767
2014-05-21,0.027393886322706458,0.03737731929221287,1.2742069320908913,1.2898780237994747
2014-05-28,0.022953506220967153,0.011903734267907362,1.303454448833439,1.305232389032797
2014-06-04,0.02300574716360064,0.019040307101727508,1.3334413923225716,1.330084414559103
2014-06-11,0.028959476280913807,0.030086139782515852,1.3720571566955257,1.370101520178074
2014-06-18,-0.0005801292508960877,-0.011003567626431288,1.3712611862050252,1.3550255154457183
2014-06-25,0.02361561805986244,0.004979580433371286,1.4036443666387568,1.3617729739891504
2014-07-02,0.02467039605950445,0.026450700309886103,1.4382728290904272,1.3977928228142398
2014-07-09,-0.012092962830118058,-0.02754544440727105,1.4208798492286678,1.3592899983205278
2014-07-16,0.003539663917564321,0.007192005242463898,1.4259092863621767,1.3690660191144777
2014-07-23,0.012624739559344301,0.018412791359651383,1.4439110197377498,1.394274346082021
2014-07-30,-0.006276262690947287,-0.004551915797543563,1.4348486548755222,1.3879277266599805
2014-08-06,0.012783574127137706,-0.009466354330455989,1.4531911490163472,1.3747891110143529
2014-08-13,-0.007325322534403769,-0.001036672281974949,1.4425460551456617,1.3733639052494033
2014-08-20,0.027053420455129592,0.0250437799974056,1.4815718601014058,1.4077581287488472
2014-08-27,0.01943524165688477,0.005299249404823108,1.510366567234517,1.4152181901747545
2014-09-03,0.031227454588544538,0.025577681093286578,1.5575314706248886,1.4514161897204625
2014-09-10,0.007439177542206249,0.003459809441981095,1.5691182237624408,1.4564378131579017
2014-09-17,-0.013601159933840043,-0.014945911853522419,1.547776395845945,1.4346700219823068
2014-09-24,-0.0007682921080701237,-0.0008149010477299185,1.5465872514559593,1.4335009078782466
2014-09-29,0.015618415756478606,-0.004497262029593354,1.5707424941528683,1.427054078675858
2014-10-07,0.0017836843879967552,-0.01159547120275663,1.573544203017252,1.4105067142017957
2014-10-14,-0.014262209979570416,0.002379503071218965,1.551101985181684,1.413863019260214
2014-10-21,-0.012549685048900965,0.00603321818956135,1.531636143788929,1.4223931633455626
2014-10-28,0.014417345280061392,0.013640318901248796,1.5537182709173556,1.4417950596965523
2014-11-05,0.024966723899496158,0.03845231742496313,1.5925095260049518,1.4972354209937477
2014-11-12,0.02664891635735909,0.009510333271271699,1.6349481791617553,1.5114746288329508
2014-11-19,0.0007923534454818307,0.0029656515580735736,1.6362436359846984,1.515957135920938
2014-11-26,0.010280632031161073,0.004082263118407697,1.653065254719586,1.522145671825995
2014-12-03,0.03514174088248721,0.016130804562336603,1.7111568455627846,1.5466991061736264
2014-12-10,-0.014532141850931305,-0.020084924771647552,1.686290071553874,1.5156337709817544
2014-12-17,-0.033573164989607315,-0.04463490895714554,1.6296759767612592,1.4479835956016087
2014-12-24,0.032002321452496305,0.024288068505598535,1.6818293912329838,1.4831523203665635
2014-12-31,0.019274834281798613,0.018502090036989032,1.7142463740392577,1.5105937381365548
2015-01-07,-0.004111460298425118,-0.01900009596008058,1.707198318130676,1.4818923121552634
2015-01-14,0.02955019737542331,0.021399709553871712,1.7576463653904282,1.5136043772255012
2015-01-21,0.024131050972707128,0.04603552301039475,1.8000602194256579,1.5832839463619002
2015-01-28,0.0060322575180260475,0.01999408417375624,1.810918646217188,1.614940258856417
2015-02-04,-0.006036656288181717,-0.018338615351685784,1.7999867527841156,1.5853244906332973
2015-02-11,0.0010882968141072385,-0.010824687884649175,1.8019456726326057,1.5681638478263014
2015-02-18,0.02548161080605123,0.027980033561819162,1.8478621509562778,1.6120411249189128
2015-02-25,-0.011213547936713024,-0.01166900692393362,1.827141060146092,1.5932302058705683
2015-03-04,0.020171124186592723,0.018980431678844428,1.8639965493767214,1.623470402941766
2015-03-11,-0.0058830005266283115,-0.021044534190499713,1.853030656695105,1.5893052245397936
2015-03-18,0.004959927624600868,0.0014663373838856983,1.8622215546384793,1.5916356822049411
2015-03-25,-0.014753132435568642,-0.023062750015762867,1.8347479534185274,1.5549281863500803
2015-03-30,0.0036338473592823608,-0.00035855402333469585,1.841415147424006,1.554370660592868
2015-04-07,0.02339657425941192,0.020380764671436912,1.8844979536631177,1.5860499232385972
2015-04-15,0.017079641399079002,0.011169587369128294,1.916684502928982,1.6037654464280098
2015-04-22,-0.017791714418777967,-0.03961684338750309,1.8825833996219723,1.5402293219065823
2015-04-29,-0.03330381148419452,-0.022528106082444536,1.8198861969776883,1.5055308723513794
2015-05-06,-0.015323207275702468,-0.014863529793414657,1.7919997035632094,1.4831533693752792
2015-05-13,0.009728774514615507,0.014893203011570297,1.8094336646094338,1.5052422736026796
2015-05-20,0.020453945264078004,0.02418736357737007,1.846443721744335,1.541650115746335
2015-05-27,-0.008179370579602663,-0.008539254651229664,1.8313409742898072,1.5284855728248794
2015-06-03,-0.022197210204193636,-0.026383059069585123,1.7906903137279437,1.488159447670032
2015-06-10,0.003940065904313054,-0.0018199583796403075,1.7977457515782467,1.485451059413004
2015-06-17,-0.0016943681700643716,-0.001561741079768327,1.794699708398904,1.4831311694715332
2015-06-24,0.03157934592868497,0.030984313255897497,1.8513751513285432,1.529084970226025
2015-07-01,0.00863918592761625,0.01226806817851854,1.8673695254826392,1.5478438888915058
2015-07-08,0.00699201090942027,-0.004675645052565203,1.880426193576733,1.540606720270267
2015-07-15,0.02079493440410644,0.018149199533121003,1.9195295329239248,1.5685674990385192
2015-07-22,0.009817205677683547,0.011860196867945651,1.9383739491530267,1.5871710183777772
2015-07-29,-0.005773463049910484,-0.024519368622761217,1.9271828187806828,1.5482545871108093
2015-08-05,0.025226793982765686,0.030412308309973313,1.9757994627171889,1.5953405829563536
2015-08-12,-0.017724441046442583,-0.027803096190641877,1.9407795216206651,1.5509851752715833
2015-08-19,0.020009054273489427,0.01995290884497857,1.97961268440165,1.5819318410936902
2015-08-26,-0.0798318608561806,-0.08595465804079513,1.8215765200313674,1.4459574306486365
2015-09-02,0.001237857033109751,-0.005788112108208637,1.8238313713380359,1.4375880669363448
2015-09-09,-0.011646980321367193,0.007203910032197625,1.8025892432465696,1.4479443220339152
2015-09-16,0.0056834347817999765,0.007558683286570716,1.8128341416489357,1.4588888745807578
2015-09-23,0.002806598177805815,-0.0026934079980523353,1.8179220386475519,1.4549594916176924
2015-09-28,0.0063940198418032616,-0.004524023863653647,1.829545868233516,1.4483772201569645
2015-10-06,0.023565140352189387,0.0546859290652889,1.8726593733992072,1.5275830740782483
2015-10-13,0.0008983028737320597,-0.0030944541808128377,1.8743415886958532,1.522856038248128
2015-10-20,0.010700730454088878,0.016116100653912096,1.8943984128153764,1.5473985394419527
2015-10-27,-0.008606756947982812,-0.005320612123756714,1.87809378611363,1.5391654320127144
2015-11-03,0.001167279943588611,-0.01676770470208952,1.8802860473223388,1.5133571605610612
2015-11-10,-0.017552749209991593,-0.03237529884606557,1.8472818578906434,1.4643617702270635
2015-11-17,-0.00035874546806093636,0.006785028570554409,1.846619153895894,1.4742975066756818
2015-11-24,0.016127632353424723,0.004300389010454683,1.8764007487067194,1.4806375594715306
2015-12-01,0.004351927753753721,0.015645095398768308,1.8845667092021805,1.5038022753404623
2015-12-08,-0.012070663098675306,-0.02940037243947864,1.8618187393684218,1.4595899283701173
2015-12-15,-0.0024005352879652797,-0.0020567446643591685,1.857349377784773,1.4565879245727897
2015-12-22,0.008088255838973955,0.014473026492867361,1.8723720947346552,1.4776691601943226
2015-12-29,0.005078958565021225,0.01658618676895315,1.8818817950221145,1.5021780568680279
2016-01-05,0.005786354027411773,-0.009805749226352484,1.8927710293258535,1.4874480755490505
2016-01-12,-0.023689576035441303,-0.03525114842985167,1.847932086108958,1.4350138226561737
2016-01-19,-0.0507277688239416,-0.028140099446565037,1.7541906144424788,1.3946323909794336
2016-01-27,0.008091657161287902,0.002762963438925628,1.7683849234900963,1.3984857092864513
2016-02-03,-0.006072576131995535,-0.012206843521722386,1.7576462714115297,1.3814146130658267
2016-02-10,-0.006917496815855132,-0.018528429178424313,1.7454877589256408,1.355819170241596
2016-02-17,-0.023747896840238786,-0.020125744594717436,1.704036095690775,1.328532299904692
2016-02-24,-0.005979908363446788,-0.011871537819448014,1.6938461159905385,1.312760578462015
2016-03-02,0.0197724861000024,0.04733990357950418,1.7273376647745045,1.374906537669381
2016-03-09,0.006139330063075602,0.022477860244576185,1.7379423608289375,1.4058114946724674
2016-03-16,-0.004701923289699154,-0.005840544373794927,1.729770689166401,1.3976007902566419
2016-03-23,0.03125250706555347,0.029694876131090255,1.7838303598513612,1.4391023726040266
2016-03-28,-0.0096072720591185,-0.013854943412674939,1.7666926162769538,1.4191636906665517
2016-04-05,0.017574477446082357,0.004605637363331945,1.7977413158158735,1.4256998439849695
2016-04-12,0.0172219121411043,0.0175753143504211,1.8287018588092878,1.4507569669123517
2016-04-20,0.023263317324425558,0.026769292592077373,1.8712435304425352,1.489592704639623
2016-04-27,0.006634442797098392,0.006171631568648112,1.8836581886046966,1.4987859220000048
2016-05-04,-0.015113990745615325,-0.029913379112248076,1.8551885961742225,1.4539521705071183
2016-05-11,0.01519099435057248,0.016755727250996572,1.8833707556579518,1.47831419651213
2016-05-18,0.003818171705468594,0.004330350371606276,1.890561788588112,1.4847158149423472
2016-05-25,-0.007803833839308983,0.0008004168208350283,1.8758081585270237,1.485904206454787
2016-06-01,0.015723703498954106,0.028459977213909995,1.9053028098326217,1.5281930063125433
2016-06-08,-0.0038271336080030953,0.012669743010366207,1.8980109614156884,1.5475548189727621
2016-06-15,-0.0015521500984599147,-0.005324697904894375,1.8950649635150492,1.5393145570704687
2016-06-22,0.000105986806202219,0.0008667089096218991,1.8952658153980781,1.5406486947117923
2016-06-29,0.011445810739293322,0.005253965943821913,1.916958669221777,1.548743210485202
2016-07-07,0.024178385273237204,0.02070333425026422,1.9633076344790932,1.5808073588397045
2016-07-14,0.00088519987709658,0.023439383838527113,1.965045554155837,1.6178605092983167
2016-07-21,-0.010602871245421025,-0.003970701351978843,1.9442104291537357,1.6114364683867326
2016-07-28,0.0157866305775692,0.021143222897852955,1.9749029609638429,1.6455074288235623
2016-08-04,-0.006299340766694134,-0.012277462476068413,1.9624623742315783,1.625304773112089
2016-08-11,0.006189398166194878,0.0056494057432175835,1.9746088352518738,1.6344867792317874
2016-08-18,0.018903916796853208,0.0138143905617669,2.0119366763798063,1.65706621796814
2016-08-25,-1.4952081736681268e-05,-0.006319179453871318,2.011906593738172,1.6465949191698515
2016-09-01,0.006512558713248152,0.017811670184516945,2.025009253555463,1.6759235247976063
2016-09-08,0.010327371301864978,0.022530537976800453,2.045922276006643,1.713682983419272
2016-09-15,-0.011406063604260894,-0.02355188611354626,2.022586356397137,1.673322516959059
2016-09-22,0.010952537005978546,0.014780173395687912,2.0447388083133644,1.6980545139066228
2016-09-26,-0.004567223148404271,-0.012313482107487126,2.035400029895595,1.6771455500320958
2016-10-04,0.0163242448920075,0.008556007196641542,2.0686263984368103,1.6914952194279858
2016-10-13,0.013482582602398006,-0.019735190348454546,2.0965168247272357,1.6581132392990736
2016-10-20,0.005311121937193998,0.016236764240026395,2.1076516812267405,1.685035633048839
2016-10-27,-0.0033073697339571083,-0.011493871703719497,2.1006808978465275,1.6656680496663798
2016-11-03,-0.004654410633680519,-0.014499171380071426,2.090903466337621,1.6415172431519578
2016-11-10,-0.006478043107635646,-0.00024509470186955267,2.077358503548781,1.6411149159726337
2016-11-17,-0.04698137736392957,-0.05977009928768919,1.9797613397733878,1.5430253145024417
2016-11-24,0.0018982911059815092,-0.009553194417284085,1.9835195031166455,1.528284493682209
2016-12-01,0.019059820450511796,0.029652650822669106,2.021325028706137,1.5736021801310673
2016-12-08,0.0016033050234342322,0.00695998011434253,2.024565829278655,1.5845544200126656
2016-12-15,0.017307420687506313,-0.014105864513171352,2.059605841795531,1.5622029100502202
2016-12-22,-0.02676069923286895,-0.024737990485388224,2.004489349324981,1.5235571493251518
2016-12-29,0.01229187676879421,0.014538572696531055,2.029128285391244,1.545707495697935
2017-01-05,0.031531990794684876,0.027684387856177085,2.0931107398074356,1.5884994615210368
2017-01-12,0.007252960303581033,0.017581505297668568,2.1082919889142584,1.6164276732191127
2017-01-19,0.016171965701605735,0.007729695721011862,2.14238721464795,1.6289221672881196
2017-01-27,0.004874834744924091,0.02297005248533493,2.152830998278997,1.6663385949652532
2017-02-03,0.0014257988432363946,0.01539204442566548,2.155900502226027,1.6919869526471594
2017-02-10,0.010884812351165373,0.008104466373399961,2.1793670746405405,1.70569960400912
2017-02-17,-0.012509269780526988,0.0008845208845208846,2.152104783953064,1.707208330931585
2017-02-27,0.009407657713604826,0.008968316313170988,2.172351049124306,1.7225191152558603
2017-03-06,0.006710149759461462,0.005047687017452752,2.186927849994053,1.7312138526312515
2017-03-14,0.01216376370622425,0.011652077362047151,2.2135291236039416,1.7513860903723586
2017-03-21,0.00942834063209677,0.009386585669344623,2.234399030180346,1.7678256259497374
2017-03-27,-0.007919706386754252,-0.005550498154048404,2.216703245910469,1.7580133130762239
2017-04-05,0.035102374145614776,0.025306194824769188,2.294514792618217,1.8025019404814688
2017-04-12,-0.005643445711641467,-0.002007387184840212,2.2815658229515177,1.7988836211854968
2017-04-19,-0.0016914766255552395,-0.0071606726204843955,2.2777066076923296,1.7860024044918361
2017-04-26,0.007443807176010187,0.026162573245231312,2.2946614164835153,1.832728823215513
2017-05-03,-0.005913753691369116,-0.00038270652484246904,2.2810913540613433,1.8320274259366014
2017-05-10,-0.002620825641404188,0.011242510057488726,2.275113011350234,1.8526240126982887
2017-05-17,-0.006467465965314442,0.009110357924088276,2.2603987953820823,1.869502080552731
2017-05-24,-0.053863187723315865,-0.03446879466412573,2.13864651073686,1.8050625972140029
2017-05-31,0.00592587460287921,0.030142106431796357,2.151319861779372,1.859470986135282
2017-06-07,0.009658315283535411,0.009645609182188765,2.172097987280169,1.8774067165531623
2017-06-14,-0.00835723608725343,-0.0012690505841191635,2.153945251595821,1.8750241924628912
2017-06-21,-0.006535417854254948,0.002707581227436953,2.139868319341454,1.8801009727673936
