Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2017-06-28,-0.01688314903178002,-0.019411151641479895,2.1037406035976276,1.843606047683712
2017-07-05,0.03806171323099546,0.02074954406560615,2.1838125751641617,1.8818600326097432
2017-07-12,0.006752309750610315,0.015855173637815773,2.198558354108948,1.9116972501888365
2017-07-19,-0.003915867086390241,0.008927843456991397,2.1899490918125846,1.9287645839756835
2017-07-26,-0.007101604215317448,0.009997517937232716,2.174396940110838,1.9480474425006795
2017-08-02,-0.012355766054043612,0.004354907843977753,2.1475306002102,1.9565310095884665
2017-08-09,-0.02931136403632203,-0.017036822069342338,2.0845835490082973,1.9231979389049572
2017-08-16,-0.010487922313835923,-0.00016787945097617948,2.062720598689598,1.9228750734908553
2017-08-23,-0.010934311382671306,-0.00587097745405708,2.0401661693680757,1.911585917287422
2017-08-30,0.007382482544556588,0.00910308677926612,2.0552276605014304,1.9289872497785125
2017-09-06,0.007182069608872282,0.007993628183743788,2.069988448621231,1.9444068566244246
2017-09-13,0.008334027937877747,0.015396683615042914,2.087239790183125,1.9743442738147912
2017-09-20,0.0029522797995264775,0.008069382024055811,2.0934019060524505,1.9902760120072098
2017-09-25,-0.020312278089649884,-0.033574241474984376,2.05088014438331,1.923454004578211
2017-10-03,0.00162305592330874,0.002464963951348702,2.054208837549648,1.9281952493615737
2017-10-10,0.012277305644470429,0.02008681196896934,2.079428987305817,1.9669265447749598
2017-10-17,-0.0008233280089590918,0.018780272509166713,2.0777169351779268,2.003865961291347
2017-10-24,0.0028656224322560864,-0.0009497520091977196,2.083670887435251,2.001962785568448
2017-10-31,0.029452310346556973,0.017767795592519415,2.1450398090720797,2.037533251126259
2017-11-07,0.006185417184748433,0.0017424838314978705,2.158307775169084,2.041083619872486
2017-11-14,0.02378022532804218,-0.012874132318379777,2.20963282038987,2.01480643927737
2017-11-21,0.008060904036381855,0.014793128210793751,2.2274444585106727,2.0446117292535333
2017-11-28,0.008104084674515153,0.007501034250005404,2.245495857010223,2.059948431862627
2017-12-05,-0.008060033042545767,-0.021363042045319358,2.227397086205821,2.015941666901556
2017-12-12,0.012723380107075778,0.011030629596095624,2.2557371059830107,2.0381787727164826
2017-12-19,0.01879628056677409,0.022273794572161932,2.2981365735119503,2.0835767480013105
2017-12-26,0.028626675480972127,0.011740888525658449,2.36392458341283,2.108039790334248
2018-01-02,0.019862836613103552,-0.005543617712122572,2.4108788311788576,2.096353623614692
2018-01-09,0.020370675417038964,0.023667822273661147,2.4599900613186123,2.14596974860115
2018-01-16,-0.0033865255448323733,-0.0029198973108938244,2.451659242135923,2.13970373730295
2018-01-23,0.016005934549009206,0.02752637163722618,2.490900339502024,2.198602017569513
2018-01-30,-0.01933187284415994,-0.013581784311343442,2.442746570871296,2.1687410791803994
2018-02-06,-0.04494384512446634,-0.0567070886426735,2.332960147311735,2.0457580865603093
2018-02-14,0.03766277234887923,0.01481412973108263,2.4208258942389445,2.076064212253025
2018-02-21,-0.02292889327601037,-0.01705855232826191,2.3653190356701375,2.040649562251475
2018-02-28,0.006667412048764248,0.010286225402504392,2.381089592307736,2.0616401436163154
2018-03-07,-0.0320334700156166,-0.035095390794545316,2.3048150302480495,1.9892860770983785
2018-03-14,0.008638001988600746,0.02402412483145615,2.324724027062689,2.0370769341400674
2018-03-21,-0.01550528772879126,-0.022121935628390703,2.288678512133048,1.9920128493329414
2018-03-26,-0.011181755572554339,-0.0038830720407638753,2.263087068426219,1.9842777199328543
2018-04-03,0.01294014166622587,0.011875094080850992,2.292371735694658,2.0078412045395932
2018-04-10,0.0008815044400994102,0.0159010892742028,2.294392471558031,2.0397680667814004
2018-04-17,0.00022581977559259664,0.012056426026260517,2.29491059075108,2.064360379589279
2018-04-24,0.02021777209580925,0.006441379162513571,2.341308570055144,2.0776577075222837
2018-05-02,-0.0045614634775448075,0.00576120293065262,2.330628776523175,2.089627515195754
2018-05-09,-0.00943849325653002,-0.0027105722907512695,2.3086311525324863,2.0839634287550735
2018-05-16,-0.010730683005706242,-0.009576489823652327,2.283857963457562,2.0640063741867367
2018-05-23,-0.015323441615877805,-0.027753063127767152,2.248861399295562,2.0067238749878182
2018-05-30,0.006327187105725991,0.020419413879027182,2.26309036614375,2.04770000033212
2018-06-06,-0.017280462976949275,-0.00530524041058891,2.223983116858112,2.036836459541595
2018-06-13,0.020672312123075454,0.019606991168707025,2.269957990006253,2.076772694015928
2018-06-20,-0.012662993499039309,-0.011719082928492287,2.2412135267357116,2.0524348225911266
2018-06-27,-0.009308152335422476,-0.01586283472036562,2.220351969812646,2.019877388226041
2018-07-04,0.00596932891222062,0.00715283292712975,2.233605981021355,2.034325233717309
2018-07-11,0.023798286521862614,0.016281384080787067,2.2867619761346476,2.0674468641926977
2018-07-18,-0.010418420867580993,-0.007994221045027769,2.2629375274432957,2.0509192369614917
2018-07-25,0.014852028192261259,0.01945617640554292,2.2965467393982095,2.090822283429336
2018-08-01,0.015136360975784314,0.02135472333040573,2.3313080998435014,2.135471214825017
2018-08-08,0.02036906663623793,0.00964078866935351,2.378794669878815,2.156058841516632
2018-08-16,-0.01072900940229353,-0.006064804125298275,2.3532725594995596,2.142982766960216
2018-08-23,0.0068308243199106155,0.0192965882516919,2.3693473509303677,2.184335023044719
2018-08-30,0.008791532765276578,0.010397516345827721,2.390177545798393,2.2070466821515904
2018-09-06,-0.0016912447039646558,-0.016014716496912343,2.3861351706825262,2.1717014552414815
2018-09-14,-0.0019666326163065716,-0.002312680518977808,2.381442519428946,2.166679003592909
2018-09-21,-0.016089984446972055,-0.03749712797733024,2.3431251463299763,2.085434763709391
2018-09-24,-0.011429885153714035,-0.019351655871540616,2.3163434950066453,2.0450781478195394
2018-10-03,-0.024377862871392285,-0.019657296255804483,2.259875990922332,2.004877440801579
2018-10-10,-0.025474774705162004,-0.034030055097331334,2.2023061591919806,1.9366513510277044
2018-10-17,-0.007736436700232675,0.0011544836257644582,2.1852681569968593,1.9388871833012804
2018-10-24,-0.03958520262271583,-0.023171511428767236,2.0987638742171697,1.8939602367743245
2018-10-31,0.01570043456756367,0.02311922530725323,2.131715379097083,1.9377471302112887
2018-11-07,0.010812891244989789,0.020569032781360408,2.154765385656532,1.9776047144545916
2018-11-14,-0.005453823058679549,-0.001348855431801564,2.1430136765101935,1.9749372115935433
2018-11-21,-0.013392221295037924,0.0021128852372650797,2.1143139631160763,1.979110027272445
2018-11-28,0.0020992003205975393,0.005922620046307253,2.118752331665293,1.9908315439938162
2018-12-05,0.00654890498640067,0.004025241153087118,2.1326278393750844,1.9988451210535643
2018-12-12,0.001412355868963454,-0.0008693774260891154,2.1356398688203404,1.9971073702270719
2018-12-19,0.00366110449011486,0.024962312671809758,2.143458669533347,2.0469597888418556
2018-12-26,-0.015987430749962984,-0.022180646277631024,2.1091902724887746,2.00155689782102
2019-01-02,0.013437150926556679,0.006823937976265404,2.1375317805130316,2.015215397947717
2019-01-09,0.0008598616226799393,0.002641870070523221,2.1393697620583536,2.0205393351932126
2019-01-16,0.006455502283331554,0.0034292162652218602,2.1531804684422116,2.0274682015459775
2019-01-23,-0.013113199124477245,-0.009815749965879583,2.1249453842085937,2.007567080615831
2019-01-30,0.0074461586839018315,-0.020283718442801538,2.1407680647340355,1.9668461551975822
2019-02-06,0.0019208067053385547,0.026314308545960122,2.144880066387351,2.018602351787887
2019-02-13,-0.012552109244804571,-0.025310625418096994,2.1179572974770533,1.9675102637936939
2019-02-20,-0.007360566934282483,-0.004759279469840938,2.1023679310250216,1.9581463325885193
2019-02-27,0.01141237632342569,0.011372885954598937,2.126360945024181,1.9804161075114648
2019-03-06,0.03194702758544089,0.031773266861907845,2.194291856791473,2.0433403969930475
2019-03-13,0.006283130943438499,0.023812490181952046,2.208078879855815,2.0919974201348306
2019-03-20,0.00030217163699375945,0.010872728234702785,2.2087460986655523,2.114743139551656
2019-03-25,-0.008439253483172683,-0.01479639903695178,2.190105930458945,2.0834525561981936
2019-04-02,0.02160232385180943,0.03063009573892849,2.237417308038488,2.1472689074620597
2019-04-09,-0.004885751613134591,-0.004428647847913678,2.2264858428164835,2.137759409636136
2019-04-16,0.00910310740841879,0.010710134070419224,2.2467537825869655,2.1606550995236393
2019-04-23,-0.009686551391250157,-0.01984378514323107,2.224990486608451,2.1177795239600656
2019-04-30,-0.015487582036262309,0.00803145828335402,2.190530763917199,2.1347883818600923
2019-05-07,-0.013158522090500654,-0.022091615533458193,2.1617066164702736,2.087627457682746
2019-05-14,-0.022584362268462266,-0.025230668303212314,2.1128858511257773,2.034955221757274
2019-05-21,0.010235206779950287,0.03978355142824578,2.134511674714481,2.115912967476232
2019-05-28,0.020479989713509516,0.024705470907259185,2.1782264518559997,2.168187593736508
2019-06-04,-0.003846287617017992,0.006184096581936807,2.169848366427165,2.1815958752239317
2019-06-11,-0.01633664861387303,-0.00719912516959968,2.134400316119458,2.1658902934487125
2019-06-18,-0.02676409289031947,-0.02587938929740645,2.0772750277937098,2.1098383753690797
2019-06-25,0.016721753652909902,0.008532825202720034,2.1120107090778175,2.1278412574320953
2019-07-02,0.013392421428790857,0.01162688093347244,2.140295646555907,2.1525814143775888
2019-07-09,-0.027834472395758415,-0.029677214118226623,2.080721646463085,2.0886987948361897
2019-07-16,-0.007249950010073882,0.007847160163500207,2.065636518541349,2.105089148812579
2019-07-23,-0.018665943482139204,-0.031091780038510687,2.027079464031613,2.039638180036243
2019-07-30,-0.02168041469035831,-0.024855012427506217,1.9831315406410985,1.9889429477238258
2019-08-06,0.00020107978105777968,-0.009490173866204533,1.9835303082970996,1.9700675333399653
2019-08-13,0.0027794688531108166,-0.003195568811248402,1.9890434690082128,1.9637720469743711
2019-08-20,-0.003689839141919673,0.007570218557721428,1.9817042185612865,1.978638230567511
2019-08-27,0.012049111305387928,0.007239824056087745,2.0055819932650882,1.9929632232274685
2019-09-03,-0.009014885301191076,-0.024373077669095806,1.9875019016336692,1.944388575796094
2019-09-11,0.019467882681419232,0.02417536226121425,2.026194355483771,1.991394873992531
2019-09-18,-0.008949877059864643,-0.015246557184295205,2.0080601651028,1.9610329581696915
2019-09-23,0.05397015907200535,0.06858758462214308,2.1164354916395554,2.0955354721349666
2019-10-01,-0.013230673235961419,-0.026630555057908623,2.088433625224681,2.0397301993684755
2019-10-09,-0.014044625703256857,-0.006328223117231704,2.059102356652305,2.0268223315679164
2019-10-16,0.005074443183553658,0.011320610811782547,2.0695511545702585,2.0497671983682264
2019-10-23,0.02096828256742686,0.019047926868027306,2.1129460879670323,2.0888110140592255
2019-10-30,0.007629251265339351,0.019971137530197188,2.1290662845822483,2.130526946095593
2019-11-06,-0.0006884053112956489,0.007649610522878979,2.127600624043841,2.146824647441723
2019-11-13,-0.0028280370938828254,-0.00899052086387175,2.121583690558077,2.127523575657824
2019-11-20,0.011586301530053836,0.011516563818578974,2.1461649989181275,2.152025336692419
2019-11-27,-0.011450604841478484,0.0072909932374884395,2.121590111590904,2.167715738869147
2019-12-04,-0.0024655603091440254,-0.0034484690732940124,2.116359203219493,2.160240438183964
2019-12-11,-0.024134334842721462,-0.014909886425205259,2.0652822815615184,2.1280314985995057
2019-12-18,0.0212471968821571,0.02369178881826429,2.1091637408150863,2.17844837146294
2019-12-26,0.004730709662206884,-0.004800016219695632,2.1191415821029365,2.167991783946148
2020-01-02,0.02275523990515959,0.01658313979546095,2.167363157196688,2.203943894774738
2020-01-09,-0.0011728966127546188,-0.0036172344689379124,2.1648210642910026,2.1959717129509535
2020-01-16,0.028338626695318118,0.016708736009010513,2.2261691202941063,2.2326636245859057
2020-01-23,0.007280851076540744,-0.008768502628572523,2.2423775261301615,2.2130865077250057
2020-01-30,-0.00023301640203840035,-0.01019817590356626,2.241855015387011,2.190517062229417
2020-02-06,-0.006211556473533465,0.008569239454794741,2.2279296063534604,2.209288127465474
2020-02-13,0.008246097714930954,0.00135443113892158,2.246301331589439,2.2122804561001628
2020-02-20,0.0033579539919688208,-0.005899528337201504,2.2538443081130146,2.1992290448595626
2020-02-27,-0.031289042412897684,-0.03808749177850404,2.1833236779643985,2.115465926694427
2020-03-05,-0.02250980992367312,-0.031233851983694168,2.134177476971565,2.0493917770635046
2020-03-12,-0.13680352549175778,-0.1485751846683512,1.8422144740967503,1.7449030153284941
2020-03-19,-0.11937833301109402,-0.1384763363222741,1.622293981130171,1.5032752385281154
2020-03-23,-0.05975507561352918,-0.08288282994476434,1.5253536816203643,1.3786795325730146
2020-03-31,0.015060459375347095,0.08966671857966049,1.5483262087754441,1.502301202231777
2020-04-07,0.02682803427476185,0.021760102904920142,1.5898647573729836,1.5349914309865258
2020-04-15,0.050054975395070825,0.027325500069939904,1.6694453986847784,1.5769358394413053
2020-04-22,0.02125618518988976,0.02579533927440819,1.7049314392436314,1.6176134344336675
2020-04-29,0.02834498634737549,0.03496243595529475,1.7532576976122034,1.6741691405354788
2020-05-06,-0.021710036474283816,-0.028433283742882037,1.7151944090482236,1.6265670143290567
2020-05-13,0.002232410124378768,0.012078410665962642,1.7190234264122606,1.6462133587038317
2020-05-20,-0.0125021218812272,-0.03132255119342633,1.6975319860185696,1.5946497565005286
2020-05-27,0.0075811647198081545,0.02271487912102706,1.7104012556217194,1.6308720329598132
2020-06-03,0.05262800511595031,0.07997445872912426,1.800416261652907,1.7613001410522406
2020-06-10,0.016079117083614012,0.01101426307448499,1.829365365523267,1.7806995641589174
2020-06-17,-0.007220769764430519,-0.01843645812608904,1.8161559394038,1.7478697712091564
2020-06-24,0.033334218853120316,0.043707657439085085,1.8766960789592806,1.8242650644172984
2020-07-01,-0.004415087832549083,0.006885390613505959,1.868410300935675,1.8368258419683843
2020-07-08,0.023439366293274515,0.026914871854817498,1.9122046543654336,1.8862637741245807
2020-07-15,-0.015957465512974556,-0.010830961866818398,1.8816907145396478,1.8658337231162763
2020-07-22,0.017097154616809836,0.04105364304332065,1.9138622716271476,1.9424329947632817
2020-07-29,0.0013981985214392464,0.0054716689142882404,1.9165382310255752,1.9530613449988157
2020-08-05,0.0229347273094207,-0.0008080386099537564,1.9604935127322263,1.9514831960244485
2020-08-12,0.023361893133359974,0.021570623022967875,2.006294352665322,1.9935779043815487
2020-08-19,0.023655675356322865,0.013759047044632088,2.0537546005411964,2.0210076365550735
2020-08-26,0.02732052446788124,0.01642487954911266,2.1098642533563057,2.0542024435533275
2020-09-02,-0.020429583037751355,-0.00509556137407692,2.06676060639398,2.043735128927423
2020-09-09,-0.016943360474841296,-0.02397461758278691,2.031742736424645,1.99473736077088
2020-09-16,0.04961847741878283,0.03684527781963782,2.1325547175127078,2.068234013005694
2020-09-21,-0.034821407736411285,-0.033168959252530494,2.0582961601739904,1.9996328433036108
2020-09-29,-0.006650650258291661,-0.0021520803443326993,2.0446071522846885,1.995329472765655
2020-10-06,0.007223133968757586,0.032474221273216905,2.059375623659121,2.0601262435772183
2020-10-13,-0.006177747874708867,0.0118578102022895,2.0466533202768336,2.0845548295663128
2020-10-20,-0.009221849826856523,-0.0003543385936353319,2.0277793907096036,2.0838161913396487
2020-10-27,0.006396301396406463,0.0015719716428644068,2.040749678858004,2.0870918913013763
2020-11-03,-0.007884291987367424,-0.005334263410030468,2.024659812516761,2.075958793392236
2020-11-10,0.009622421850751158,0.059063766591380296,2.0441419433370602,2.1985727390184784
2020-11-17,0.019815002887652047,0.02483201869704937,2.0846466218470545,2.2531677383806086
2020-11-24,0.06336077724560123,0.019916381603952905,2.216731452089701,2.2980426868759123
2020-12-01,0.0076097820093250735,0.009460945069687641,2.2336002952133183,2.3197843425042426
2020-12-08,0.009829985370780153,0.023396076657914287,2.2555565534394355,2.374058194811301
2020-12-15,0.012558092377596381,0.012197156551969807,2.2838820410004206,2.4030149542769013
2020-12-22,-0.018498911004296084,-0.013199511756163155,2.2416327103796436,2.3712963301376875
2020-12-29,0.03618555360905004,0.03532492156287385,2.3227474309928864,2.455062187002132
2021-01-05,0.017993627628801044,0.026162030173541465,2.364542083341927,2.519291598016402
2021-01-12,0.018256775789093228,0.02475992181524606,2.407710998001376,2.581669061013095
2021-01-19,-0.012613200248512079,-0.006344151563024792,2.3773420570430397,2.565290561204456
2021-01-27,-0.03201794547318238,-0.03634664096112036,2.3012244486895326,2.4720508662154064
2021-02-03,0.02265651574196309,0.054363500153728136,2.3533621766370576,2.6064402038609313
2021-02-10,0.01786312267372954,0.022868314160037248,2.3954005738940407,2.6660450972821743
2021-02-17,0.00019896025371182605,0.011644294897791197,2.3958771633999643,2.6970893126057387
2021-02-24,0.006231637566287549,-0.01129196781888398,2.4108074015356182,2.6666338668831386
2021-03-03,0.042930180379710116,0.024857087802684703,2.5143037981442826,2.7329186190498658
2021-03-10,0.007556816504568686,-0.005754105038856771,2.533303930583599,2.7171931182532054
2021-03-17,-0.026307276425433023,-0.029267965976826793,2.4666596038121003,2.637666402515703
2021-03-22,-0.0011434442283927147,0.0015178694632262217,2.4638391161247117,2.6416700358022593
2021-03-30,0.002831111656101927,0.0010100683614267013,2.470814519765132,2.644338303126752
2021-04-06,-0.003658671907460757,-0.002405573180280699,2.4617746200931214,2.6379771538251613
2021-04-13,-0.0024299013295348655,-0.013869445950429243,2.4557927506707418,2.601389872271716
2021-04-20,-0.011533964469314446,-0.01077404055240558,2.4274677243405054,2.5733623922952433
2021-04-27,0.02618595978561393,0.025478208935414807,2.491033296550962,2.6389270569926806
2021-05-04,0.01601422382406128,-0.005023235497530732,2.5309252613151183,2.6256711049246007
2021-05-11,0.022089717467505654,0.027787601266620266,2.5868326852689423,2.6986322066455317
2021-05-18,0.02128739130543152,0.01557080424766164,2.6418996048819423,2.7406520804716443
2021-05-25,0.03451336234929621,0.009650209126807925,2.733080443235695,2.767099946192017
2021-06-01,0.003113941276441414,0.019085088328319035,2.741591095239721,2.819910293078379
2021-06-08,0.0431833473129213,0.02166096408889963,2.85998217569547,2.8809922686706684
2021-06-15,0.0054740238572215695,0.00824284724614809,2.8756377863564553,2.904739847858654
2021-06-22,-0.005240538780435488,-0.008575963785475897,2.8605678950185687,2.87982890411719
2021-06-29,0.011975429983802579,-0.000678224903825458,2.8948244255592774,2.8778757324356614
2021-07-06,0.01775054442069763,0.0068387733228501,2.946209135115288,2.89755687222112
2021-07-13,0.022331898929603237,0.004029718251234938,3.0120035797461564,2.9092332100331006
2021-07-20,0.00032037689670652244,-0.009777053823323318,3.0129685561059047,2.8807894803540073
2021-07-27,0.014178165235619322,0.008499066362369877,3.0556869221440994,2.905273501323553
2021-08-03,0.014416664314920198,0.024165521700476953,3.0997397347521427,2.975480951165608
2021-08-10,-0.03453817765733751,-0.003332328971533569,2.992680373101765,2.9655656697877926
2021-08-17,0.007111607577215198,0.015860790700185375,3.013963141519299,3.0126018861839516
2021-08-24,-0.017498717792306318,-0.003532179322756897,2.96122265106944,3.0019608360938745
2021-08-31,0.03201224991990653,0.035031020567791914,3.0560180506439627,3.107122587886785
2021-09-07,0.03319983610173492,0.015687796700994124,3.1574773490492856,3.1558664953706193
2021-09-14,0.014981151567178455,0.008123509816189551,3.204779995785326,3.1815032078243464
2021-09-20,-0.010290824587727575,-0.00520653366299103,3.171800167006441,3.1649386042738947
