Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2014-01-09,0.0033870560850300015,-0.02156078592542253,1.00338705608503,0.9784392140745775
2014-01-16,-0.002148203441784153,0.016058417745036357,1.0012315765577064,0.9941513997123121
2014-01-23,0.004897486316656935,0.002734803555244593,1.0061350945037026,0.9968702084946968
2014-01-30,-0.024364281501414835,-0.04650757155315947,0.9816213358327619,0.9505081959439167
2014-02-06,0.006914263091366566,0.00034923169028144147,0.9884085240048083,0.9508401435278124
2014-02-13,-0.00429365465905172,-0.0069655711269596765,0.9841646391406685,0.9442169988777008
2014-02-20,0.006886611752553701,0.014547828707268985,0.9909421989110224,0.9579533060398652
2014-02-28,0.0420056326714628,0.02894246159431045,1.0325673529171304,0.9856788328090667
2014-03-07,0.016302714597956094,0.03866446429430543,1.0494010037749055,1.0237895768458656
2014-03-14,-0.0051763757113372985,-0.004199604743082975,1.043968909907512,1.0194900652830248
2014-03-21,0.016323217959430227,0.002465269163979105,1.061009841966801,1.02200338270395
2014-03-28,0.03515830824353115,0.033578222875261056,1.09831315304009,1.056320440067654
2014-04-04,-0.0023873079838970463,0.004040343578846557,1.0956911412810182,1.0605883375748857
2014-04-11,0.0002378106073572001,0.014754977942053178,1.0959517082568022,1.076237295101402
2014-04-21,-0.0008229613812850024,0.005111182915724124,1.0950497823251535,1.0817381407773896
2014-04-28,0.010763667125697492,-0.005304380863313451,1.106836533668169,1.0760001896843339
2014-05-05,-0.00867763626021819,-0.011061979403857763,1.0972318088294757,1.0640974977474986
2014-05-12,0.018064607101779078,0.04275230993196473,1.1170528703555547,1.1095901237690278
2014-05-19,0.0004995762132415475,0.04839307083024671,1.1176109233985176,1.1632865972211246
2014-05-26,0.03866621834498617,0.01716195833842895,1.1608247113873864,1.1832508733382865
2014-06-02,0.009149620613429825,0.0028855402372554577,1.171445817095275,1.1866651913440718
2014-06-09,0.0401644475284089,0.04550298380221659,1.2184962911483723,1.2406619983244553
2014-06-16,0.0016449646802253457,-0.021480990724696815,1.2205006745102969,1.214011349445964
2014-06-23,0.005058345503681073,-0.0040623942084841306,1.2266743886094456,1.2090795567709407
2014-06-30,0.036720247264963424,0.02106157667668981,1.2717181754727822,1.23454467856409
2014-07-07,0.03457237372747528,0.023751296398253543,1.3156844915112502,1.2638667151415524
2014-07-14,-0.04624225806669189,-0.05012757016358999,1.2548442697204427,1.2005121477008682
2014-07-21,0.025669721008481614,0.0329435929846737,1.2870557720332583,1.240061331267882
2014-07-28,-0.002249631457593333,0.002243467176545617,1.2841603708808151,1.2428433681614852
2014-08-04,0.004956250185741376,-0.00428611400808902,1.290524990957515,1.2375163997913479
2014-08-11,0.0025476058299712676,-0.008749632770887354,1.293812739948202,1.226688585745223
2014-08-18,0.01829265590040397,0.02995979588680996,1.3174800111996332,1.2634399253908293
2014-08-25,0.029587018913662902,0.005167085788637438,1.3564603172093694,1.2699682278741133
2014-09-01,0.011124916802300525,0.0167907196733963,1.3715508253839457,1.2912919083824674
2014-09-08,0.029290021300721808,0.020320475939822013,1.4117235782744642,1.3175315745380403
2014-09-15,0.00920557263072653,-0.009166056795959212,1.424719302208779,1.305455005295355
2014-09-22,0.01637512604950284,0.006599101553513264,1.4480492603676074,1.3140698354488412
2014-09-29,-0.0036266683056097497,-0.024803926285906837,1.4427976660100705,1.2814757441158342
2014-10-07,-0.013653209247021816,-0.013765881337116117,1.4230988475749202,1.263835101085943
2014-10-14,-0.01064490830985474,0.002376366410686145,1.4079500908266251,1.2668384363688099
2014-10-21,0.005207559083175967,0.008035536035136822,1.4152820741107677,1.2770181622749477
2014-10-28,0.019253882532292186,0.01307124820517892,1.4425317489157552,1.2937103836365649
2014-11-05,0.029715391259077132,0.038756659009823655,1.4853971442384275,1.3438502758326354
2014-11-12,0.030351505404267197,0.00956290580596585,1.5304811836892631,1.3567013894377442
2014-11-19,0.02351043185016651,0.0025399340549232883,1.5664634572563516,1.3601473214991389
2014-11-26,-0.0038902993421165077,0.005671319162783045,1.5603694454991377,1.367861151067765
2014-12-03,0.019245184121836425,0.015334835615646933,1.5903990427758563,1.3888370769644187
2014-12-10,-0.017783472342486065,-0.021431335503403186,1.5621162253851355,1.3590724436084285
2014-12-17,-0.03915560030794091,-0.0430919177938799,1.5009506268294057,1.3005074055925265
2014-12-24,0.022113051135876333,0.02289909327369517,1.5341412247929098,1.3302878459763212
2014-12-31,0.01784490891067368,0.017918676774638313,1.5615178352054484,1.3541248439056006
2015-01-09,0.0006477535424173967,-0.0013047378292425213,1.5625293139147507,1.3523580659962398
2015-01-16,0.035032048659999274,0.027610260238659118,1.6172679168724875,1.389697024134246
2015-01-23,0.022557781663578667,0.03196512895023615,1.6537498934328079,1.4341188687124564
2015-01-30,0.010646869255256142,-0.000791974656811062,1.6713571523290807,1.4329830829135817
2015-02-06,-0.0154964161123253,-0.019297666226331934,1.6454571064242782,1.4053298536715353
2015-02-13,0.021794984167437637,0.02017129323021304,1.681319818006993,1.433677174235116
2015-02-20,-0.00509083602427496,0.003873068967034982,1.6727604945091556,1.4392299048073924
2015-02-27,-0.0040099164124674895,0.0007672410013591126,1.666052864748096,1.4403341410007429
2015-03-09,0.02371305150249114,-0.006823209865726359,1.7055600621357405,1.430506438879924
2015-03-16,-0.02234824517650583,-0.013177773121753803,1.6674437877038746,1.4116555495791563
2015-03-23,0.010862090068643377,-0.010414804219560043,1.685555712310314,1.396953433404834
2015-03-30,-0.007705029522657721,-0.004991192014092859,1.6725684557848786,1.389980970583964
2015-04-06,0.023337682439102857,0.02146083482760973,1.711602327263647,1.4198111226071872
2015-04-13,0.019618977328378546,0.022332092661518803,1.7451822145174325,1.4515184761591058
2015-04-20,-0.049823354483512425,-0.04560126066402221,1.6582313824052093,1.38532740376913
2015-04-27,-0.03083922128884521,-0.03181543857251844,1.6070928178551074,1.3412526048516868
2015-05-04,0.01970833024648994,0.020511614231108456,1.638765933846158,1.368763860868874
2015-05-11,-0.0004801836474440502,-0.003814726457605869,1.6379790252427366,1.3635424011546027
2015-05-18,0.026687667616254792,0.010747587866447797,1.6816928650308118,1.378197192920639
2015-05-25,0.004067781109050681,-0.00018313550883060695,1.6885336234984094,1.3779447960764444
2015-06-01,0.005486031843230813,0.0070405604973039805,1.6977969727252875,1.387646299775166
2015-06-08,-0.03980876962436444,-0.04725689470931959,1.6302097641691233,1.322070444692914
2015-06-15,-0.0030250038837968066,-0.004474459783555465,1.6252783733011082,1.3161548936571081
2015-06-22,0.041164747858463226,0.04397487834695683,1.6921825477378616,1.3740326449914315
2015-06-29,-0.0003678482935931868,-0.006624341297084935,1.691560081275228,1.364930583797672
2015-07-06,0.025077495678151016,0.027945357464808182,1.7339801719027403,1.4030740568765472
2015-07-13,-0.002205437788194867,-0.004901960784313766,1.7301559865076455,1.3961962428722503
2015-07-20,0.019904603145971988,0.01772721109956179,1.7645940547997079,1.4209469084060617
2015-07-27,-0.018735050117449668,-0.02784284556546078,1.7315342967460816,1.3813837030785927
2015-08-03,0.022556452312618276,0.023844054402813907,1.7705915675382977,1.4143214912459594
2015-08-10,0.006329407950452006,0.0025987931784466657,1.781798363882878,1.4179970202895398
2015-08-17,-0.0023059243158522437,-0.0070419401490710055,1.7776896717096549,1.4080115701410998
2015-08-24,-0.05382510422952551,-0.08462081405379981,1.6820053398421317,1.288864484878591
2015-08-31,0.020927115849321828,0.02609419367472838,1.717204860448186,1.322496364367492
2015-09-07,-0.04030371834845235,-0.05244763586048961,1.647995119406089,1.2531345566223244
2015-09-14,0.02524000092284969,0.041931544959025215,1.6895905177407504,1.3056804246230416
2015-09-21,0.015786722341839664,0.00985864443639004,1.716263614115729,1.318552663676955
2015-09-28,-0.007662212423033678,-0.020493862608570834,1.7031132377304508,1.2915304265453942
2015-10-05,0.03225599246207787,0.04235828661463488,1.758048845488749,1.3462374425245256
2015-10-12,-0.0034006774876545274,0.0012186405127663884,1.7520702883576984,1.347878022011789
2015-10-19,0.01205036122177749,0.015261279185440884,1.7731833682183524,1.3684483648136307
2015-10-26,-0.001464064167895351,-0.003815605943584406,1.770587313985836,1.3632269050993595
2015-11-02,-0.013153350740108406,-0.021534865421555527,1.747298158028994,1.3338699971590011
2015-11-09,-0.015364221497230648,-0.014948496280615614,1.7204522821073334,1.313930646467645
2015-11-16,-0.020643100776694196,-0.015139327434478114,1.6849368122662982,1.294038620184576
2015-11-23,0.02100992170237171,0.00948410376438454,1.720337202765457,1.3063114167335275
2015-11-30,0.0010610310076527647,0.009986716580123262,1.72216253388121,1.3193571786178244
2015-12-07,-0.003950089992593271,-0.01758790965720917,1.7153598368905068,1.2961524437547038
2015-12-14,-0.012158209831483368,-0.017415962807000505,1.6945041320570928,1.2735787010020692
2015-12-21,0.02382638239245229,0.02611011333374612,1.7348780354730755,1.3068319852246781
2015-12-28,0.004699102703180234,0.010984633584008306,1.743030405539255,1.3211870557382333
2016-01-01,0.0028962779543324473,0.007474359127434285,1.7480787060765495,1.3310620822673382
2016-01-11,-0.03372022091197984,-0.043237197791738013,1.6891331059361205,1.2735106877432627
2016-01-18,-0.0422559935496204,-0.041211729300867965,1.6177571083072335,1.2210271100182253
2016-01-25,-0.0025352257571922103,0.0125421530479896,1.6136557288173723,1.2363414189078183
2016-02-01,0.02534228468607427,0.01688293389012005,1.6545494516823767,1.2572144893488562
2016-02-08,-0.011006460500031527,-0.020205328462555853,1.6363387184970857,1.2318120576436782
2016-02-15,-0.02413556635577821,-0.03263007675396307,1.5968447567762702,1.1916179356563077
2016-02-22,0.00762632811837536,0.005635075688103828,1.6090228188455533,1.1983327929150331
2016-02-29,-0.04021837277994201,-0.03257694900022467,1.5443105393057897,1.1592947666349434
2016-03-08,0.04619886883098094,0.07091336302286828,1.6156559393454792,1.2415042572718384
2016-03-15,0.007450687991163377,-0.003903409743216915,1.6276936876506123,1.2366581574577582
2016-03-22,0.03140510828349137,0.03280955856928808,1.6788115841636353,1.2772323657050564
2016-03-29,-0.005861487903022619,-0.015449664595965164,1.6689712503716059,1.257499554043802
2016-04-05,0.021178381005700138,0.003992292482651766,1.7043173593995358,1.2625198600603493
2016-04-12,0.021427241687213137,0.01614400401404915,1.7408361793711027,1.2829019857489805
2016-04-20,0.010348657307860802,0.02661498389028102,1.75885149642054,1.317046401432499
2016-04-27,0.004377797689432197,0.007419164772795682,1.7665513924376242,1.3268177856981442
2016-05-04,-0.008718516823929904,-0.031391740272141325,1.75114968440232,1.2851666663810504
2016-05-11,0.014564444521006189,0.01703019100431309,1.7766542068287752,1.307053300181896
2016-05-18,-0.009399269624275938,0.0034774390539425806,1.7599549549096873,1.311598498373533
2016-05-25,0.015579296663704277,0.0028978857508542726,1.7873738152669816,1.3153993609728116
2016-06-01,0.02128180241910432,0.02925631177837441,1.8254123516525742,1.3538830947905067
2016-06-08,0.00963077831400486,0.011790990653768449,1.8429924933429864,1.369846717707477
2016-06-15,-0.0044673458517237065,-0.006728557059782504,1.8347592084730928,1.3606296259042263
2016-06-22,0.005270215160551817,0.0006168887854273727,1.84442878426955,1.361468983061567
2016-06-29,0.01025152592618894,0.003408244928345558,1.8633369937704982,1.3661092028181863
2016-07-07,0.025901651443401796,0.020101784120286067,1.911600499104738,1.3935704350979734
2016-07-14,0.010358481242872272,0.025342348997102106,1.9314017770185796,1.4288867834162697
2016-07-21,0.003824853068580077,-0.004677195899141117,1.93878910503207,1.4222036000125382
2016-07-28,0.02573333381024641,0.021079473959667396,1.988680612259529,1.4521829037643477
2016-08-04,-0.006458567346862769,-0.01246510207642657,1.9758365845938506,1.4340812956352835
2016-08-11,-0.0033648962350592187,0.005875012423663571,1.9691880995092585,1.4425065410636844
2016-08-18,0.010881852407986009,0.013427018718779082,1.990616513771681,1.4618751033925077
2016-08-25,-0.009455292463904521,-0.007615807947306764,1.9717946524504917,1.4507417433621212
2016-09-01,0.010770725196518971,0.01897276349544231,1.9930323107960015,1.4782663233518967
2016-09-08,0.0106897370977431,0.02219770095240144,2.014337302225718,1.511080437125668
2016-09-15,-0.022046532653120312,-0.024293874128805668,1.9699281491178005,1.4743704391876364
2016-09-22,0.013247294333802433,0.014941405201026728,1.9960243671256066,1.4963996053359547
2016-09-29,-0.030837386630979624,-0.031178562357124563,1.9344721919916978,1.449744016929811
2016-10-06,0.03117690191635035,0.024382250770138177,1.9947830417813304,1.485092039103101
2016-10-13,-0.008640686076870994,-0.01612387228869398,1.9775467477258322,1.4611466047276467
2016-10-20,0.007688818620713856,0.015477661442413915,1.9927517459830786,1.4837617371933538
2016-10-27,-0.010357764800294041,-0.01209307289998925,1.9721112920928106,1.46581849833926
2016-11-03,-0.008166952895481382,-0.015060989444342561,1.9560051520656416,1.4437418214084503
2016-11-10,-0.014122808474882618,0.002040301438083473,1.928380865927135,1.4466874899228912
2016-11-17,-0.06382787022096587,-0.05707780052326787,1.8052964222801442,1.3641137499535654
2016-11-24,-0.008737043274628967,-0.010344227085389257,1.7895234693151496,1.3500030475537437
2016-12-01,0.03316609589309174,0.029081225658110794,1.848874976301394,1.3892627908187913
2016-12-08,0.0029524640061539993,0.007740273360464355,1.8543337131208029,1.4000160645892503
2016-12-15,-0.018490676707271676,-0.014196511391144995,1.8200458279240914,1.3801407205805232
2016-12-22,-0.016999603762735148,-0.024464410708343456,1.7891057700193627,1.3463763911569322
2016-12-29,0.013777972934358545,0.015232606010703994,1.8137560208953942,1.3668852122655393
2017-01-02,0.013149921108735531,0.011435523114355315,1.8376067694806628,1.3825162597050722
2017-01-10,0.0010221568645799523,0.015018687636442563,1.8394850918544858,1.4032798395618857
2017-01-17,0.0007793462499733946,0.015393277405551572,1.8409186876627046,1.4248809154098798
2017-01-24,0.010943052534597656,0.00987002617220423,1.8610639575737202,1.4389445273372496
2017-01-31,-0.0007357521805683471,0.009004853835848103,1.8596946757087582,1.4519020124838151
2017-02-07,0.004966248949306751,0.0283842319496745,1.8689303824380281,1.493113135974355
2017-02-14,0.010780206609200621,0.001545137051539884,1.8890778380989224,1.4954202004028898
2017-02-21,0.01651942413191055,0.01593473942262979,1.9202843161246714,1.5192493316236466
2017-02-28,-0.0007630668499538167,-0.0029122982193376602,1.9188190108205503,1.514824824500429
2017-03-07,0.012674822168496611,0.0034841024785111866,1.9431397005562314,1.5201026294259814
2017-03-14,0.013451821099284387,0.013493004012557548,1.969278468179031,1.5406133803043256
2017-03-21,0.005745754258224261,0.00828751948797892,1.9805934583231999,1.553381243717039
2017-03-28,0.00029800515073325753,-0.00035603841145833337,1.9811836853752889,1.5528281803266366
2017-04-05,0.016031551432241786,0.02012842300216763,2.0129451335241013,1.5840841627899374
2017-04-12,-0.009352605776181125,-0.0028030764012888527,1.994118851241168,1.5796438538555655
2017-04-19,-0.009659915382261653,-0.008662945401436525,1.9748558318760057,1.5659594853959
2017-04-26,0.006721041527535714,0.026700302724520723,1.9881289199329402,1.6077710777103051
2017-05-03,0.003499930973090026,-0.001572543392369233,1.9950872339183097,1.6052427879256095
2017-05-10,0.0138251272529721,0.01074951272813172,2.0226695688080105,1.6224983657061574
2017-05-17,0.006223710591556375,0.009661271158378693,2.0352580788266197,1.6381737623712709
2017-05-24,-0.021733766095826085,-0.030259477187228778,1.9910242557967615,1.5886034807800806
2017-05-31,0.020305444266734467,0.029433121462604465,2.031452887856559,1.635361039985797
2017-06-07,0.013684660120203756,0.008019943570517527,2.059252630177083,1.648476543243906
2017-06-14,-0.0055740097878420915,-0.002636069093767374,2.0477743358608365,1.6441310451764601
2017-06-21,0.010359220955406161,0.0022201505089044895,2.068987682672829,1.6477812635531144
2017-06-28,-0.01705808995352049,-0.017836935882928326,2.03369470466907,1.618389894806027
2017-07-05,0.011342133687246408,0.019186080571774494,2.0567611418884715,1.649440453724321
2017-07-12,0.013725530639686522,0.01678434227795721,2.0849912799599783,1.6771252268667391
2017-07-19,0.012870678460960993,0.009629245771894354,2.1118265323182506,1.693274677866483
2017-07-26,0.007217472426105755,0.010302640051513165,2.127068582083976,1.7107198773808832
2017-08-02,-6.6776221759461e-05,0.005292764707512334,2.126926544480641,1.7197743151723244
2017-08-09,-0.003708598799072151,-0.01612547549479023,2.1190386272520656,1.6920421365964433
2017-08-16,0.0008260729639011096,6.537229522135317e-05,2.120789107771501,1.6921527492745239
2017-08-23,-0.009517360099945539,-0.00646209588555,2.1006047941367973,1.6812178959557147
2017-08-30,0.004790278758745354,0.007810590822790793,2.1106672766626695,1.694349201024978
2017-09-06,0.011209374576323552,0.006481697365353229,2.13432653677277,1.70533145977725
2017-09-13,0.010721288009030569,0.01590066716085993,2.157209266278828,1.7324473677181114
2017-09-20,0.003981331336222587,0.007369842022693209,2.1657978311294537,1.7452152311308247
2017-09-27,-0.025400826949826115,-0.045244648871826346,2.1107847752126254,1.6662535807925474
2017-10-04,0.015205057741864701,0.020237654935654843,2.1428793796003824,1.6999746457959264
2017-10-11,0.00420903207802521,0.00864464914808377,2.151898827648459,1.7146703301694703
2017-10-18,0.020598878457119472,0.02185953497802056,2.1962255300512075,1.7521522262275842
2017-10-25,-0.0048814036905966566,0.008856181741114574,2.185504866643433,1.7676696047811542
2017-11-01,0.011358265609324802,0.01755687659232107,2.210328411409241,1.7987043618882939
2017-11-08,0.00450253959587537,-0.013212801658628261,2.2202805026014993,1.7749384379121542
2017-11-15,0.003979829219011708,-0.01570442911195189,2.2291168398201546,1.7470640430358841
2017-11-22,0.011433517326197863,0.02376968370401853,2.254603485830358,1.7885912027495108
2017-11-29,0.0037857559157601786,0.0041258426172155185,2.263138864314534,1.7959706485585913
2017-12-06,-0.014547110304264846,-0.028806222284789157,2.2302167336214818,1.7442355188392558
2017-12-13,0.01672934029459095,0.013127140294613218,2.2675267882889267,1.767132343201906
2017-12-20,0.014927622894289217,0.027765109853260722,2.3013755730872023,1.8161969668361568
2017-12-27,0.007120366654979625,0.006699380524813809,2.317762210978397,1.8283643614250051
2018-01-02,0.002127042538429192,-0.0032150450279156417,2.322692189795112,1.8224860876755875
2018-01-10,0.007206984395533717,0.01711896906147979,2.3394317961625934,1.853685170625483
2018-01-17,0.008674982747280818,0.007905910326086988,2.3597263266327437,1.8683402393572455
2018-01-24,0.009593567034102109,0.02057443277080814,2.3823645193294305,1.9067802800048967
2018-01-31,-0.0019478705788137287,-0.012787597104009613,2.377723981574219,1.8823971420183236
2018-02-07,-0.036788149040706895,-0.05086800909820706,2.2902519173624034,1.7866433470716965
2018-02-14,0.012321995966001418,0.009762028528382946,2.3184723922492703,1.804084610395856
2018-02-21,-0.01507416075768606,-0.015243130993202882,2.283523366696248,1.7765847123567708
2018-02-28,0.009889355006655678,0.009994506565540151,2.3061059399355006,1.794340799928659
2018-03-07,-0.014963378870598024,-0.03434511799280639,2.271598803040509,1.7327139534358025
2018-03-14,0.00957103670351369,0.025019305019304987,2.293340358560068,1.7760652523480187
2018-03-21,-0.012036550583963681,-0.02221946485389385,2.2657364513280145,1.7366020328952498
2018-03-28,-0.0012535171482999908,-0.0030365656895270207,2.2628963118327463,1.7313287267457973
2018-04-04,0.008210287176530518,0.005691581732386422,2.2814753404036052,1.7411827256996995
2018-04-11,0.018497709369078335,0.029056259210038737,2.3236774081831104,1.7917749823096718
2018-04-18,0.017493375049558675,0.00959350593444428,2.364326368578644,1.8089643862356484
2018-04-25,0.00627875791268628,0.00462064584620475,2.37917140147353,1.8173229700128406
2018-05-02,0.006278113555751141,0.010420095279341643,2.394108109700576,1.8362596485137106
2018-05-09,-0.012771328924411688,-0.0024945779362724103,2.3635321675509884,1.831678955709261
2018-05-16,0.012519491092695668,-0.007064161839775934,2.3931223874699423,1.818739679127619
2018-05-23,-0.012875557183306472,-0.02815475160117702,2.362309603323422,1.7675335152345766
2018-05-30,0.022620249377977533,0.020340734011951484,2.415745635658589,1.8034864443251726
2018-06-06,0.002920414999818459,-0.0005935184296201562,2.4228006154487125,1.8024160418828954
2018-06-13,0.012083359836683322,0.018147996122372435,2.4520761870977172,1.8351262812218883
2018-06-20,-0.0070278260242311544,-0.010602070663315666,2.4348434222566344,1.8156701427122661
2018-06-27,0.002588440280503238,-0.013073822012224134,2.4411458690475216,1.7919323944335364
2018-07-04,0.010803029072017292,0.007422894138109753,2.467517638839877,1.8052337189000662
2018-07-11,0.015429818058689896,0.015835091819117082,2.5055909870637842,1.833819760593815
2018-07-18,-0.004336956788843727,-0.004875620182320664,2.4947243472223724,1.8248787519583252
2018-07-25,0.0030739349376930443,0.01866643664280166,2.502392967553213,1.8589427355625503
2018-08-01,0.012458604204856784,0.021465950852710552,2.5335692911009757,1.8988467089621395
2018-08-08,0.012605876189715497,0.009226637044160284,2.5655071519026595,1.9163666783482314
2018-08-16,-0.004695434896302452,-0.005823791296348134,2.5534609800949024,1.9052061587662554
2018-08-23,0.020197463465973016,0.02001107136070334,2.6050344149521565,1.9433313751661785
2018-08-30,0.00042847952648362314,0.009679640354785144,2.606150618864749,1.9621421239679573
2018-09-06,-0.008519142011104609,-0.01607701564380262,2.583948451640312,1.9305967343455603
2018-09-14,0.004795212700798887,-0.0013861030934559627,2.5963390340738273,1.9279207282398678
2018-09-21,-0.019390452077286346,-0.03659492471994519,2.545994846457231,1.8573686143239079
2018-09-28,-0.0378302777008844,-0.02790819872196885,2.4496791543907332,1.8055328019354084
2018-10-05,-0.04232676407178739,-0.05475976669776204,2.345992162771261,1.706662246936269
2018-10-12,0.009286188774018342,0.016740453790813504,2.3677774888571226,1.7352325474176316
2018-10-19,-0.02067093099518374,-0.015457885426588618,2.3188333237730077,1.7084095215111623
2018-10-26,-0.019388195121711988,-0.025255456966212453,2.273875330836969,1.6652628583599696
2018-11-02,0.03679015060920183,0.05657434540126666,2.3575315467250095,1.759474014492727
2018-11-09,0.008602329703460473,0.004544844553791033,2.3778118103762473,1.767470550385031
2018-11-16,0.006564563597603828,0.006225341325044883,2.393421107228596,1.7784736578431426
2018-11-26,0.006672604604449454,-0.005009647554477736,2.4093914599290756,1.7695641316324255
2018-12-03,0.026883953128758735,0.021696199829205773,2.4741654270066404,1.8079569486429177
2018-12-10,-0.029046102684719785,-0.03938879456706278,2.4023005639548223,1.7367437038067282
2018-12-17,0.04676274096811897,0.04317009725281193,2.514638722954608,1.8117190984032734
2018-12-24,-0.01307408695721729,-0.018089561575755374,2.4817621176247138,1.7789458942147354
2018-12-31,0.015900861912959956,0.018537854387144725,2.521224274357879,1.8119237341642973
2019-01-02,-0.01383620351059215,-0.007514747148305489,2.4863401022020186,1.7983075854500392
2019-01-10,0.0006168312901554235,0.001522522837842536,2.4878737545750247,1.8010455498183524
2019-01-17,0.0016405448318445267,0.005163466074892133,2.4919552230053745,1.8103451874141747
2019-01-24,-0.011272427528849745,-0.008300810958808856,2.463864838348908,1.7953178542432602
2019-01-31,-0.008231117996002431,-0.006704997633530247,2.443584476138257,1.7832802522791245
2019-02-07,0.005411319129650113,0.018300699732636806,2.4568074915588998,1.8159155287152253
2019-02-14,-0.032333134621544406,-0.030085872984237753,2.377371204195107,1.7612821247681942
2019-02-21,0.0004766074896691017,0.0036987072392813103,2.3785042771167504,1.7677965917134912
2019-02-28,0.006240361019850502,0.004503983265832958,2.3933470024932175,1.7757587179799652
2019-03-07,0.009981767429178664,0.027682519428272646,2.417236835649427,1.8249161931903701
2019-03-14,0.015430300945672474,0.02416900194007323,2.4545355274804623,1.8690225962040594
2019-03-22,-0.004563136027008182,0.006912054420852377,2.4433351479854446,1.8819413821028246
2019-03-29,0.011862589733826694,0.01672254784739003,2.4723194304282345,1.9134122369110225
2019-04-05,0.008428500718887724,0.002245084252337691,2.4931573765249193,1.9177080085923415
2019-04-12,7.601083708490096e-05,-0.001411316791387745,2.4933468835040937,1.9150015150788364
2019-04-22,-0.008474355486516953,-0.007181594083812624,2.4722173756620807,1.9012487515276542
2019-04-30,-0.007334943354514709,0.008483273467631138,2.4540838012515525,1.9173775646168556
2019-05-07,-0.013549860939009282,-0.02250289287736668,2.4208313070119187,1.8742310226748162
2019-05-14,-0.01996694268264428,-0.02494353911123428,2.372494707060461,1.8274810678572384
2019-05-21,0.03379411148545994,0.04093406120305167,2.4526710576895256,1.902287289736325
2019-05-28,0.02184442712826414,0.022623498659960956,2.506248251878827,1.9453236836865355
2019-06-04,0.00740639228488789,0.007385118137623599,2.524810509595556,1.9596901289064779
2019-06-11,0.002457065069133335,-0.006319254857877046,2.531014133304864,1.9473063475394519
2019-06-18,-0.02645536880660571,-0.02512262328994042,2.4640552209535524,1.8983849037401084
2019-06-25,0.0029692401477497414,0.00924206757070389,2.47137159264188,1.9159299052956786
