Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2019-07-02,0.00976812620003776,0.011465271561034532,2.495512262245994,1.937896561951801
2019-07-09,-0.020907288492338295,-0.029548130404774442,2.4433378674430495,1.880635341628285
2019-07-16,0.010611781779641076,0.009095016566819413,2.4692660357062888,1.8977397512165401
2019-07-23,-0.012411882764223626,-0.031110337222125396,2.438617795157423,1.8387004275963612
2019-07-30,-0.013268402448493873,-0.023594149814721372,2.406261232833215,1.7953178542432604
2019-08-06,-0.0015217754021061383,-0.00901887916980732,2.402599443678048,1.7791260994444427
2019-08-13,-0.004590124017490732,-0.003891566797859638,2.3915712142672114,1.772202511386639
2019-08-20,0.003935186631703481,0.0080088790233075,2.4009824933383626,1.7863958669051363
2019-08-27,0.013130789531187998,0.0078043108687799855,2.4325092891264557,1.8003374555851677
2019-09-03,-0.01062495548591167,-0.02529432844169803,2.4066639862104204,1.7547991286777056
2019-09-11,0.012545653105325866,0.02321577489037739,2.436857157722497,1.7955381502269177
2019-09-18,-0.011256067612750116,-0.01621271076523995,2.4094277287925587,1.7664276095293345
2019-09-25,0.06490483052308285,0.05323451335316863,2.565811227187456,1.8604625236962296
2019-10-03,-0.017239571486075377,-0.014496676083021773,2.521577741116583,1.8334920011256042
2019-10-10,-0.008587493765467257,-0.008968417439066255,2.4999237079856034,1.8170484794883208
2019-10-17,0.03624531145574418,0.0318077505953669,2.5905342213971405,1.8748447043435759
2019-10-24,0.002099971373149741,0.0035250276966461882,2.5959742691032393,1.8814535838532973
2019-10-31,0.018141086932516433,0.02683828449083379,2.643068063993617,1.9319485703930508
2019-11-07,0.002576642093568774,0.008446207351539694,2.64987830442347,1.9482662086111011
2019-11-14,-0.01880906605626963,-0.011460739496341257,2.6000365683544935,1.9259376371246848
2019-11-21,-0.0006686299503032181,0.006781322766452878,2.598298106033008,1.9389980418700867
2019-11-28,0.012315533716710073,0.01667681071211199,2.630297533963921,1.97133434518551
2019-12-05,-0.012017996148476165,-0.0124840357598978,2.5986866283313965,1.9467241367254995
2019-12-12,-0.008552796054447646,-0.005779365643894079,2.576460591589858,1.935473306131569
2019-12-19,0.014989535595722794,0.021455110121055897,2.615080539338471,1.9769990990509858
2019-12-26,-0.0022073132178967313,-0.008580070041388036,2.6093082374981247,1.9600363083093673
2020-01-02,0.01650377329859218,0.014362325588863347,2.652371669115943,1.9881869879353002
2020-01-10,0.004565659043002191,3.963441218203293e-05,2.664481493812445,1.988265788557875
2020-01-17,0.021759363931950482,0.012294107389146972,2.722458916326257,2.0127097416805726
2020-01-24,-0.0033383219366600546,-0.004283175030733849,2.7133704720042293,2.0040889535708915
2020-01-31,-0.01853872008760923,-0.02363127349365376,2.6630680563297586,1.9567297794034473
2020-02-07,0.019398598094624627,0.014159491611427407,2.7147278432531325,1.9844360783007404
2020-02-14,0.005343078249460926,-0.0037565024024142695,2.7292328465456244,1.976981539405166
2020-02-24,-0.022611387254677907,-0.0212050190526299,2.667521105744194,1.9350596081953817
2020-03-02,-0.03357273741725045,-0.0592757896108551,2.5779651201060707,1.8203574219755285
2020-03-09,-0.020740122237683876,-0.05972953317634019,2.5244978083905854,1.711628322946844
2020-03-16,-0.09341898745627542,-0.12012338290133975,2.2886617792951505,1.5060217385247223
2020-03-23,-0.08902061492940849,-0.17437394698563186,2.084923700336862,1.2434107837320034
2020-03-30,0.07863139205912535,0.08378118028797404,2.248864153231412,1.3475852067758654
2020-04-07,0.0873642174582057,0.06082614085561251,2.445334410148285,1.429553614378154
2020-04-15,0.04155266855812022,0.024617725203126467,2.5469445804069433,1.4647459724200518
2020-04-22,0.002218920418778037,0.026188939100494905,2.5525960477419045,1.5031061154894556
2020-04-29,0.01358887106973764,0.03580640426111938,2.587282946327791,1.556926940708032
2020-05-06,-0.026036923271060684,-0.02861654637662077,2.5199180587737304,1.5123730687042503
2020-05-13,-0.008575052650782731,0.013119776578228843,2.4983096287440874,1.5322150654685804
2020-05-20,-0.009379449177852876,-0.031659826580677126,2.474876860550742,1.4837054022115443
2020-05-27,0.014007993688255452,0.023581147828303752,2.5095449199925466,1.5186928786347476
2020-06-03,0.04964597875322575,0.07898259705488625,2.634133733770762,1.6386431863180813
2020-06-10,-0.0015777485583465443,0.009377344336084021,2.629977733069813,1.6540093077201639
2020-06-17,-0.024796338939165163,-0.01999066213113029,2.564763913798157,1.6209445664877853
2020-06-24,0.034279341157863776,0.04238169779584055,2.6526823309886214,1.6896429492484801
2020-07-01,0.002761750681397017,0.008170879582128567,2.6600083782237594,1.7034488183235819
2020-07-08,0.011457452032386649,0.026728716022426553,2.6904852966230046,1.7489798180472909
2020-07-15,0.010124554712667898,-0.010795224149583173,2.7177252622122925,1.730099188878373
2020-07-22,0.019888338747811356,0.04317844357196862,2.771776302850655,1.8048021790792665
2020-07-29,0.017945832361428448,0.005641083856545189,2.8215181357249928,1.8149832195159283
2020-08-05,0.011742359639112252,-0.0036383213358456828,2.8546494164029528,1.8083797273441617
2020-08-12,0.01365419494778477,0.020367078017151288,2.893627356042099,1.845211138335615
2020-08-19,-0.0015660203100675894,0.011573184376628146,2.8890958768327697,1.866566107053381
2020-08-26,0.01107421699093488,0.01320544429058729,2.921090351480431,1.891214941794773
2020-09-02,-0.01650506016848605,-0.0037333333333332726,2.872877579471662,1.8841544060120727
2020-09-09,-0.007384057270340897,-0.024056477516059986,2.851664086894165,1.8388282879070579
2020-09-16,0.022357164896177957,0.03284308683876709,2.9154192111133668,1.8992210850483706
2020-09-23,-0.012004417874862505,-0.04359876522720481,2.88042130062276,1.8164173908467895
2020-09-30,0.015734326175338667,0.014958266090547803,2.925742788889152,1.8435878455105745
2020-10-07,0.018289644858159773,0.03586999264819029,2.979253585444256,1.9097173279753317
2020-10-14,0.001605390207149024,0.013823097364121016,2.9840364499749423,1.9361155365378835
2020-10-21,0.0028022591260831523,-0.0010744898208368736,2.9923984933494494,1.9340352001019094
2020-10-28,0.011084002456201074,-0.014195262270101185,3.0255662455996672,1.9065810631968552
2020-11-04,0.0012002976093744326,0.01622649307708198,3.029197825531264,1.9375181876197143
2020-11-11,0.023392660758283182,0.06362556735915671,3.1000588226336463,2.060793881575704
2020-11-18,-0.0019991959316262007,0.020243193637197975,3.093861197647635,2.102510931166794
2020-11-25,0.00938534910751593,-0.0036504831080828386,3.1228981650777556,2.09483575052801
2020-12-02,0.012333736138366516,0.025225699668973763,3.1614151670328132,2.147679448026659
2020-12-09,0.031099460503117283,0.03030681059344111,3.2597334731539056,2.2127687622734293
2020-12-16,0.01492904433928748,0.012193471649466232,3.30839817870888,2.239750095443035
2020-12-23,0.0045176793858203905,-0.007873904936143239,3.323344460960919,2.222114516110799
2020-12-30,0.01838629830508601,0.025100002836959887,3.3844484635907013,2.2778895967692296
2021-01-01,0.0013298768809158939,0.005016086069118206,3.3889493633570815,2.289315687042573
2021-01-11,0.0359367417420125,0.030649794801641612,3.5107371614048026,2.3594827430866068
2021-01-18,-0.03013531051858534,-0.018748216430737784,3.404940006896732,2.315246649954628
2021-01-25,0.0037511581688426717,-0.0026377015474515746,3.417712475418022,2.309139720283311
2021-02-01,-0.02784177575359027,0.001607150122740083,3.3225572910871857,2.3128508544681883
2021-02-08,0.02938382481450466,0.056491743566481484,3.4201867324646464,2.443507831846323
2021-02-15,0.0026356755092431165,0.015181323575589382,3.429201234872442,2.4806035149010683
2021-02-22,-0.008542860861569827,-0.03615796384203623,3.399906045856603,2.3909099427028475
2021-03-01,0.004789939618067708,0.009732264487058601,3.4161913905233594,2.41417891062997
2021-03-08,0.01395613181146375,0.01462633128802522,3.4638682078626912,2.4494894911654077
2021-03-15,-0.0001421467370121244,-0.0042639152586795865,3.463375830299504,2.439045075548052
2021-03-22,0.00488712468345767,-0.012352178323339546,3.480301779807851,2.408917555836219
2021-03-30,0.015549655248462895,0.004530740129226897,3.5344192726444748,2.4198317352744456
2021-04-06,0.008056053774609325,-0.0037790791730028563,3.562892744366914,2.4106869995614986
2021-04-13,0.00035906063766631745,-0.014205818734532463,3.564172038907643,2.376441217020034
2021-04-20,-0.005170898953519503,-0.011333386046756808,3.545742065441492,2.3495080912901214
2021-04-27,-0.0004908569850634049,0.02447282130575036,3.5440016131814365,2.407007182964679
2021-05-04,0.010495531040205295,-0.006707174269431963,3.58119779211912,2.3908629663207606
2021-05-11,0.02612673185344122,0.02727183416838587,3.6747627865479524,2.4560661846575957
2021-05-18,0.0015394079695880713,0.016187543433493337,3.68041974566791,2.4958238626972746
2021-05-25,0.016244021032665375,0.00826912942003169,3.7402045614255766,2.5164621532275215
2021-06-01,0.011012699296054796,0.020453498935945072,3.781394309566289,2.5679326092009065
2021-06-08,0.013230008962912248,0.018909343691499162,3.8314221901741567,2.6164905294848944
2021-06-15,0.017191101032524993,0.008025422815899944,3.8972885561436987,2.6374889722778088
2021-06-22,-0.004031593027815717,-0.00890551251224508,3.8815762747733635,2.6140007812342803
2021-06-29,0.008258639019514659,-0.0010962350615508596,3.9136328120534296,2.6111352219269697
2021-07-06,0.008194638612980178,0.0046176357704855115,3.9457036186121086,2.6231924933293143
2021-07-13,0.00011459114886703604,0.002005706713148037,3.9461557613228546,2.6284538481230646
2021-07-20,0.0010690467024179135,-0.010747179163340313,3.9503743861267244,2.6002053836947145
2021-07-27,0.012072426114239292,0.007925132788129074,3.998064989026823,2.6208123566369035
2021-08-03,0.010558239624367999,0.02497460715779411,4.040277517214764,2.686266115678203
2021-08-10,-0.015046841114466131,0.0011017196152726001,3.979484103354884,2.6892256277496873
2021-08-17,0.021651847658013233,0.017194696603566997,4.065647286918209,2.7354660465173803
2021-08-24,0.00942360910047217,-0.001333776017218835,4.103960357690522,2.731817547508619
2021-08-31,0.02710411146741199,0.03465570707157547,4.2151945566832065,2.826490616208067
2021-09-07,0.01343238889859781,0.015406775435583421,4.271814689251828,2.870037722402768
2021-09-14,0.006316972014469276,0.006328906735920911,4.298799623094831,2.88820192347643
2021-09-21,-0.007087050173211284,0.004987909740520261,4.268333814481376,2.902608013983128
2021-09-28,-0.0024320927482025566,0.009802229103503379,4.257952830764268,2.9310600427338556
2021-10-05,0.012179611184315797,0.009878033795804184,4.309813040684133,2.960013152893512
2021-10-12,0.0020118356627739564,0.01185513563841035,4.318483676259269,2.9951045103125438
2021-10-19,-0.01713405377129847,0.01990348873076706,4.244490544739768,3.0547175391810186
2021-10-26,-0.033194808637848745,-0.014706786959196302,4.103595493341973,3.0097924591117633
2021-11-02,0.00805116584449535,-0.014536108755482145,4.136634221217593,2.9660417885946844
2021-11-09,0.009889827129713796,0.01382663646874345,4.177544818564293,3.0070521701566846
2021-11-16,0.006658645223381802,-0.001385156949738515,4.20536160741589,3.0028869309449657
2021-11-23,-0.017161207873017,-0.027141888720863535,4.1331925226898205,2.921382908023922
2021-11-30,0.000576409200237707,-0.03215501299815086,4.135574932886252,2.827445802643837
2021-12-07,-0.011957006814065436,0.012604809321799353,4.086125835233653,2.863085217853885
2021-12-14,0.01855251715072828,0.012043184826243463,4.16193375487186,2.897565882305785
2021-12-21,-0.02611276049441873,-0.037526209982490726,4.053254175537254,2.788831216568277
2021-12-28,0.023615089535319354,0.027647389107243205,4.148972135801973,2.865935118367167
2022-01-03,0.02225107140474546,0.02150537634408594,4.241291211052002,2.9275681316653857
2022-01-11,0.011797080932746907,0.018570636646624956,4.291326066728131,2.981934935696782
2022-01-18,-0.004106118960411827,0.0026060745609444284,4.273705371400229,2.989706080475093
2022-01-25,-0.036921395853985184,-0.0470744819666998,4.115914203619459,2.848967215504035
2022-02-01,0.009725182189509263,0.019395194198421558,4.1559422191260476,2.904223487913672
2022-02-08,-0.019463221993798838,-0.016973650275103242,4.0750541931217965,2.854928214109085
2022-02-15,0.0007790536613883304,0.00011478357829618442,4.078228879011304,2.855255912985279
2022-02-22,-0.013792842985267725,-0.018904325204673965,4.021978508425117,2.801279226663637
2022-03-02,-0.014633030634876849,-0.021546945937665336,3.963124773698516,2.7409202146104104
2022-03-09,-0.030843291408516292,-0.016658411473011333,3.840888961415023,2.6952608378607357
2022-03-16,0.04551543213749772,0.03662554061173814,4.015708682285973,2.7939762231370313
2022-03-23,-0.012643374808338787,0.015057498869011966,3.964936572294731,2.8360465169569635
2022-03-30,0.0016131704525213432,0.01390424940712989,3.971332690819278,2.875479615058955
2022-04-06,0.029039618170329476,0.026596841591143353,4.086658675788017,2.95195829087924
2022-04-13,-0.010799958808487675,-0.01335299808110115,4.042522930425157,2.912540797485639
2022-04-20,-0.016839048376286456,-0.018677167885558066,3.9744506912374806,2.858142784037463
2022-04-27,0.003290127965386304,-0.006322375640836809,3.98752714260377,2.840072531721631
2022-05-04,-0.009986172583043304,-0.023604265910626785,3.9477070083781594,2.773034704477406
2022-05-11,-0.03099126401347737,-0.03832756534706387,3.8253625782336567,2.6667510356318727
2022-05-18,0.007070304415197937,0.007788453661333841,3.852409056160275,2.6875209024992053
2022-05-25,-0.013001129501616495,-0.02144868631151119,3.802323387127935,2.62987710970587
2022-06-01,0.04249282286064438,0.03372079914081107,3.963894841276048,2.7185586674872786
2022-06-08,-0.024249864464368137,-0.013213633806697551,3.867770928624096,2.682636628773078
2022-06-15,-0.018899193269620314,-0.03657685327376793,3.7946731783214105,2.58451422241561
2022-06-22,-0.014467180108132614,-0.022671834999758597,3.7397749579991344,2.5259185424104738
2022-06-29,0.01235986785594888,0.0268241602777554,3.7859980822909907,2.593674186240647
2022-07-06,0.044185285565250504,0.01589545818267147,3.953283488706509,2.6349018258075096
2022-07-13,-0.0019328063957202717,0.005294546143687199,3.9456425570954416,2.6488524351083336
2022-07-20,0.01929113203494033,0.03257789533835649,4.021758468627049,2.7351464725060435
2022-07-27,-0.0012504889378179963,0.007502410470284178,4.016729304151456,2.7556666640391336
2022-08-03,0.03024224310650262,0.04356935761529389,4.138204208260617,2.875729290393198
2022-08-10,-0.0031959881537221768,0.008182933049716361,4.124978556633333,2.8992611906455936
2022-08-17,0.019523869938906376,0.02672852729366925,4.2055141014738195,2.9767541725112405
2022-08-24,-0.01852725697051124,-0.01698993499685461,4.127597461022705,2.926179312618659
2022-09-01,0.007551301102830224,0.0027730523306971557,4.158766192282165,2.934293760981554
2022-09-08,0.0060555614050574365,0.013545062460446879,4.183949856328807,2.974038953251349
2022-09-15,-0.004482562007501675,0.00915072460726399,4.165195041661535,3.001253564683828
2022-09-22,-0.01172307059443179,-0.015998544168876448,4.11636616614856,2.953237876967236
2022-09-29,-0.022474179292118618,-0.04835326256386945,4.023854214898527,2.8104391904886747
2022-10-06,0.0048144680708896125,0.03066595595829026,4.0432269325380705,2.8966239949276535
2022-10-13,-0.022045838992885317,-0.021645791245791208,3.9540906025716382,2.8339242766158996
2022-10-20,0.018607471081343693,0.028033060399654117,4.027666229112003,2.9133678470303193
2022-10-27,0.0006285753031594452,0.008923502126428895,4.030197920632992,2.939365291208364
2022-11-03,0.014558211412829532,0.017471491367777203,4.088870393997113,2.990720386520455
2022-11-10,0.0004193225045285827,-0.0031671493047403265,4.090584949371417,2.9812483285276135
2022-11-17,0.012080709101849172,0.011525899250450188,4.140002116201175,3.0156098964027955
2022-11-24,0.003703008516105875,0.005345407503234115,4.155332579294164,3.0317295601698544
2022-12-01,0.02895317790077647,0.02021278238445982,4.275642662699361,3.0930092500181017
2022-12-08,-0.001709739357556462,-0.00702789970233587,4.268332428160096,3.071271891230577
2022-12-15,-0.011167355387799206,-0.009059176798752103,4.220666443021564,3.0434486961708815
2022-12-22,-0.0072511634633451,-0.020022149984105335,4.190061700718959,2.9825123099072184
2022-12-29,-0.007478209659845519,0.0031967937884883266,4.158727540833294,2.9920467867336193
2023-01-03,-0.0030247754051435415,0.0036351309064358364,4.146148324051088,3.0029232684815765
2023-01-11,-0.004779497987239785,-0.017016611330205392,4.126331816481489,2.951823690367396
2023-01-18,0.009722207579054643,0.011882611637347728,4.166448870941379,2.9868990649019542
2023-01-25,-0.011703788934744015,-0.018654143507877585,4.117685632748479,2.931181021101728
2023-02-01,-0.002621611917835089,-0.023522710940535707,4.106890659019768,2.8622316972279678
2023-02-08,0.007597000720723328,0.012494412402830361,4.1380907103162725,2.897993600445587
2023-02-15,0.006595636749420723,0.0021482334952134673,4.165384053477671,2.9042191673669784
2023-02-22,-0.019825188531407488,-0.024068811011481037,4.082804529311757,2.8343180650917015
2023-03-01,-0.01125364926678008,-0.0032314357593874435,4.036858079114062,2.8251591483426863
2023-03-08,0.010429201166956253,0.018142555753150786,4.078959284103594,2.8764147557030175
2023-03-15,-0.02268077928365312,-0.04086226817321302,3.986445308873833,2.7588779245780937
2023-03-22,0.016740464650093385,0.010677645941024064,4.053180255646566,2.7883362462512458
2023-03-29,-0.001288141150293702,-0.0066813649233936085,4.04795918736971,2.7697063542609155
2023-04-05,0.026270392365929193,0.02509689485781243,4.15430066350318,2.839217383420817
2023-04-12,0.007346288274968911,0.015530288458896313,4.184819353758169,2.883311248382855
2023-04-19,0.0005401651619855283,-0.006796794250864402,4.187079847382272,2.8637139750663936
2023-04-26,0.010893499317706617,0.00950761971700529,4.232691798842914,2.890941078519598
2023-05-03,0.018095221839122346,0.018593279433512157,4.30928329591961,2.9446931538183323
2023-05-10,0.0029822610148045807,0.012420056483703859,4.32213470349478,2.981266409115932
2023-05-17,-0.0059950751240902475,-0.004380570573242255,4.296223181250891,2.968206761213163
2023-05-24,-0.0007724732672579657,0.006539314738690129,4.292904463693201,2.9876167994342437
2023-05-31,0.018195452655687887,0.015761601855043363,4.371015803617722,3.034706425922365
2023-06-07,0.015869801198221737,0.012910291214215315,4.44038295545542,3.0738853696306734
2023-06-14,0.0035976017210413015,0.003883110752409813,4.456357684818049,3.0858216069611615
2023-06-21,0.007907651802453956,0.008752502882106595,4.49159700969678,3.1128302694697556
2023-06-28,0.0076012187784511645,0.0029824112920607713,4.525738621232122,3.1221140096156903
2023-07-05,0.02450319238942572,0.020030185209247434,4.636633665372427,3.1846505314726787
2023-07-12,0.004935021466223274,0.0013032443926196283,4.659515552042054,3.1888009094202734
2023-07-19,0.010012743984383067,0.01935196602274284,4.706170088355902,3.250510476272666
2023-07-26,0.016728523415116874,-0.0004608140087459706,4.784897364874487,3.249012595509624
2023-08-02,-0.00041889177649831683,-0.008706676719604636,4.782893010716952,3.220724493182598
2023-08-09,0.01059702220252546,0.007819085544865344,4.833577434143824,3.245907613511236
2023-08-16,-0.011404695065949589,-0.00949853868635605,4.778451957429759,3.2150762344719617
2023-08-23,-0.0005438151915876356,0.003615521994021043,4.775853362663037,3.2267004133101493
2023-08-30,-0.00692625188533593,-0.0009671133118311808,4.742774599305804,3.223579828387146
2023-09-06,0.01304022195837759,0.01653428589406645,4.804621432779307,3.2768794188720447
2023-09-13,0.01410906512550053,0.017155754058004794,4.872410149477766,3.333096756259951
2023-09-20,0.00019979696653337755,-0.005069750023406014,4.873383642245337,3.3161987889018874
2023-09-27,-0.00498634023518856,-0.007245797202369469,4.8490832933084995,3.2921702849947607
2023-10-04,-0.012856867551885802,-0.014246648056607542,4.78673927165837,3.2452678936020187
2023-10-11,0.01586870525082335,0.01745748614122737,4.8626986262728575,3.301922112879146
2023-10-18,0.002965495257155836,-0.005845327990473615,4.877118935986048,3.2826212951303693
2023-10-25,-0.018934980857751166,-0.03170378116310574,4.784770782292177,3.178549787948205
2023-11-01,0.00024455899106853017,-0.0033183614363202782,4.785940941007188,3.168002210908454
2023-11-09,0.03012124664943814,0.027960145587793334,4.930099448540909,3.2565800139479055
2023-11-16,0.01149026949912003,0.02070277314628501,4.986747619862107,3.3240002512093945
2023-11-23,0.006061055949858969,0.002539464975567556,5.0169725761939175,3.3324414334261183
2023-11-30,0.015388762097897694,0.019519800728539524,5.094177573620642,3.3974900261461247
2023-12-07,0.0191185777340208,0.04235190381497796,5.191571003552814,3.5413801969458123
2023-12-14,0.0064926609751637275,0.015147443042882475,5.225278114007373,3.5950230517722406
2023-12-21,0.002407128852298454,-0.0011023970625893074,5.237856031716883,3.591059908920026
2023-12-28,0.04317913318334974,0.024540197173184765,5.464022114905599,3.679185227145642
2024-01-03,0.005461907159172498,-0.0037786099295591853,5.493866096412879,3.665283021313662
2024-01-11,-0.0055811791300801935,0.004950495049505075,5.463203845612124,3.6834279867657105
2024-01-18,-0.008159944982151052,-0.00892857142857146,5.418624402805654,3.6505402368838733
2024-01-25,-0.007650787112620771,-0.0020937328447957005,5.377167661056536,3.642896980888661
2024-02-01,0.011273214836261248,0.018158169683788535,5.437785627310223,3.709045322408198
2024-02-08,-0.007444217504048611,0.00963338680561082,5.397305568360137,3.744775990678498
2024-02-15,0.01306246466277166,0.00598623539221662,5.467807681621022,3.7671931012498208
2024-02-22,0.01819537611305436,0.012998152546846165,5.567296498901965,3.816159651853292
2024-02-29,-0.007121799455207041,-0.00992884126880731,5.527647329729109,3.7782696084136136
2024-03-07,0.021073508195423293,0.02111763956103592,5.644134251033565,3.8580577441685087
2024-03-14,-0.008170050592773726,-0.021695625037749876,5.5980213886502135,3.7743547699770414
2024-03-21,-0.010128367700795813,-0.0027453417682964773,5.5413225696290445,3.7639928761786545
2024-03-28,0.013513907964471711,0.017767964010070577,5.616207492836462,3.830871366136759
2024-04-04,0.00080016856695871,0.015791074433788254,5.620701405537748,3.8913649410256927
2024-04-12,-0.0063359548805577625,0.0027825573178860983,5.585088895035173,3.9021928870189093
2024-04-19,-0.011027579017528457,-0.01858781938483824,5.523498885925251,3.8296596304302013
2024-04-26,0.00539107684710079,0.019832303654514608,5.55327649288415,3.90561060311433
2024-05-03,0.001735488989149945,0.006431827402687316,5.562914143091255,3.9307308164156667
2024-05-10,0.0008220704897063484,-0.021389359860566066,5.567487250645061,3.8466550004683353
2024-05-17,0.00912385625136377,0.026218544410385677,5.618284204001247,3.947508695429547
2024-05-24,0.011316914645956215,0.02176282845932555,5.681865846794653,4.033417650009876
2024-05-31,-0.021652568881362234,-0.018399047886824893,5.558838855172272,3.9592066055197797
2024-06-07,0.046932754036471874,0.031327494742128946,5.8197304718904554,4.0832386296372025
2024-06-14,-0.0008045750330777953,0.016633693501750143,5.81504806205353,4.151157969497094
2024-06-21,-0.00615658549274451,3.742346900588297e-05,5.779247221515079,4.151313320228704
2024-06-28,0.02223819832609269,0.016327248504988335,5.907767267402651,4.219092844430146
2024-07-05,0.010304378318446718,0.01679032347147302,5.968643136343304,4.289932778044306
2024-07-12,0.016611278906433817,0.006377084502706859,6.067789932174075,4.317290041880827
2024-07-19,0.0036024800289470495,-0.007711240491389149,6.089649024224578,4.283998380096804
2024-07-26,0.02147109228975858,0.01820766382727205,6.2204004404359425,4.361999982438185
2024-08-02,-0.005879165234581285,-0.0018733261154482512,6.183829678421358,4.3538285339554985
2024-08-09,-0.018463217839122695,-0.013334142111911194,6.069656283988632,4.295773965552842
2024-08-16,0.003931573668826967,0.006411809591315051,6.093519584813592,4.3233176502672945
2024-08-23,0.01877442248645321,0.01325935880759197,6.20792189592836,4.380642070231384
2024-08-30,0.0019880644663194825,0.013936960962324102,6.220263644859342,4.441694907754114
2024-09-06,-0.0002753688391946697,-0.013171792916751267,6.2185507780799725,4.383189822229788
2024-09-13,0.028611601137683722,0.020131278619731487,6.3964734725968295,4.471429037784267
2024-09-20,0.013322159348547321,0.013167586197312285,6.48168831146752,4.530306965064456
2024-09-27,0.012998850317338943,0.013984047623946371,6.565942807631933,4.593658993415014
2024-10-04,-0.04510196841478237,-0.041918050971267794,6.269805862508849,4.401101761584421
2024-10-11,-0.006930105115431682,0.002043762641148512,6.226355448828313,4.41009656894464
2024-10-18,-0.0073333280468038005,-0.007996336480202903,6.180695541786051,4.374831952869171
2024-10-25,-0.03529212494769236,-0.0364333652924257,5.962565662461692,4.215442102237312
2024-11-01,0.00037519368091379595,0.009054726368159231,5.964802779420281,4.253611776993889
2024-11-08,-0.013586298549784706,-0.006431537542867866,5.8837631880684915,4.226254513157368
2024-11-18,-0.03539448454953689,-0.030237533358329054,5.675510422815267,4.098463001334983
2024-11-25,0.026009834395165497,0.029470851338033507,5.8231295090207285,4.219248195161757
2024-12-02,0.011355405220228284,0.01010327877906447,5.889253504245528,4.261876435915541
2024-12-09,0.0024818787210333765,0.01897287662344763,5.9038699172004865,4.342736491718545
2024-12-16,0.003921634047661151,0.003187333657671012,5.927022734480742,4.356578241904996
2024-12-23,-0.033772068139328024,-0.04079376682653734,5.726854918828512,4.178857004943158
2024-12-30,-0.0007179510252173328,-0.003040948716518867,5.722743317468269,4.16614931509746
2025-01-02,0.020468797617386313,0.020598336173497274,5.8398809922497765,4.251965059238823
