,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,GLAXO,2013-04-02,2014-04-01,0.056179775280898896,1115.0,1287.5,0.008691489897717543
1,GRASIM,2013-04-02,2014-04-01,0.05483146067415732,562.0,580.0,0.0017561677795993448
2,LUPIN,2013-04-02,2014-04-01,0.05348314606741574,632.15,939.8,0.026028774638361868
3,BOSCHLTD,2013-04-02,2014-04-01,0.05213483146067417,8852.0,10740.0,0.011119584477830189
4,HDFCBANK,2013-04-02,2014-04-01,0.050786516853932595,312.5,375.75,0.010279191011235957
5,SBIN,2013-04-02,2014-04-01,0.04943820224719102,208.21999999999997,192.8,-0.003661209675591603
6,CYIENT,2013-04-02,2014-04-01,0.04808988764044945,168.15,322.0,0.044000173734660405
7,GSKCONS,2013-04-02,2014-04-01,0.04674157303370787,4247.95,4304.7,0.0006244386750462981
8,ITC,2013-04-02,2014-04-01,0.045393258426966294,204.4,235.66666666666666,0.006943717613257397
9,ICICIBANK,2013-04-02,2014-04-01,0.044044943820224725,210.54000000000002,250.45999999999998,0.008351259415329005
10,KOTAKBANK,2013-04-02,2014-04-01,0.04269662921348315,327.475,390.75,0.008249879268594992
11,TATASTEEL,2013-04-02,2014-04-01,0.04134831460674157,314.1,396.0,0.010781365699752096
12,M&M,2013-04-02,2014-04-01,0.04,431.0,492.5,0.0057076566125290025
13,DRREDDY,2013-04-02,2014-04-01,0.038651685393258424,1825.0,2581.0,0.01601132830537171
14,BAJAJHLDNG,2013-04-02,2014-04-01,0.03730337078651685,927.9,1034.95,0.004303616599522181
15,IOB,2013-04-02,2014-04-01,0.03595505617977528,66.15,51.0,-0.008234604703304544
16,TCS,2013-04-02,2014-04-01,0.0346067415730337,778.0,1072.5,0.013099852690563529
17,ASIANPAINT,2013-04-02,2014-04-01,0.03325842696629212,495.495,547.75,0.0035074402387987665
18,CENTRALBK,2013-04-02,2014-04-01,0.03191011235955055,68.0,50.0,-0.008446794448116322
19,CONCOR,2013-04-02,2014-04-01,0.030561797752808977,352.84999999999997,494.15,0.01223857736282247
20,RELIANCE,2013-04-02,2014-04-01,0.0292134831460674,390.1,468.0,0.005833710169389002
21,SUNPHARMA,2013-04-02,2014-04-01,0.027865168539325826,406.125,575.0,0.01158690141478276
22,NTPC,2013-04-02,2014-04-01,0.026516853932584253,143.2,120.8,-0.004147887765990832
23,INDUSINDBK,2013-04-02,2014-04-01,0.025168539325842676,416.8,502.95,0.005202182492613594
24,LT,2013-04-02,2014-04-01,0.023820224719101103,621.6222222222223,848.7333333333332,0.008702773983098456
25,COLPAL,2014-04-02,2015-04-01,0.056179775280898896,676.625,1001.7,0.026990785811103955
26,ITC,2014-04-02,2015-04-01,0.05483146067415732,235.0666666666667,217.23333333333335,-0.004159788919551074
27,OFSS,2014-04-02,2015-04-01,0.05348314606741574,3055.0,3250.05,0.0034146931719965467
28,HDFCBANK,2014-04-02,2015-04-01,0.05213483146067417,372.475,513.05,0.019676096201313557
29,BRITANNIA,2014-04-02,2015-04-01,0.050786516853932595,418.5,1077.75,0.0800024163344207
30,HDFC,2014-04-02,2015-04-01,0.04943820224719102,889.8,1318.95,0.023844014940865396
31,HINDUNILVR,2014-04-02,2015-04-01,0.04808988764044945,604.0,873.5,0.021457325693876036
32,BAJAJHLDNG,2014-04-02,2015-04-01,0.04674157303370787,1009.0,1302.3,0.013587020189084753
33,KARURVYSYA,2014-04-02,2015-04-01,0.045393258426966294,74.47999999999999,109.7,0.021465501635308186
34,POWERGRID,2014-04-02,2015-04-01,0.044044943820224725,81.3157894736842,109.09774436090224,0.01504818006617941
35,ASIANPAINT,2014-04-02,2015-04-01,0.04269662921348315,536.0,810.0,0.02182626194868355
36,RPOWER,2014-04-02,2015-04-01,0.04134831460674157,70.5,56.8,-0.008035062554785243
37,SBIN,2014-04-02,2015-04-01,0.04,192.0,266.65,0.01555208333333333
38,RELCAPITAL,2014-04-02,2015-04-01,0.038651685393258424,345.9,427.0,0.00906230611562087
39,GRASIM,2014-04-02,2015-04-01,0.03730337078651685,570.0,728.0,0.010340232603981862
40,GSKCONS,2014-04-02,2015-04-01,0.03595505617977528,4300.0,6300.0,0.016723281944081524
41,LICHSGFIN,2014-04-02,2015-04-01,0.0346067415730337,245.0,437.0,0.02712038523274478
42,BAJAJ-AUTO,2014-04-02,2015-04-01,0.03325842696629212,2073.45,2027.05,-0.0007442624665344957
43,RELIANCE,2014-04-02,2015-04-01,0.03191011235955055,472.5,412.45,-0.004055454491409548
44,ICICIBANK,2014-04-02,2015-04-01,0.030561797752808977,246.03000000000003,315.0,0.008567439706585515
45,PIDILITIND,2014-04-02,2015-04-01,0.0292134831460674,309.9,600.0,0.02734698761108149
46,HEROMOTOCO,2014-04-02,2015-04-01,0.027865168539325826,2270.0,2639.95,0.004541285947631535
47,LT,2014-04-02,2015-04-01,0.026516853932584253,860.0,1147.7666666666667,0.008872868217054257
48,TATACONSUM,2014-04-02,2015-04-01,0.025168539325842676,155.0,148.8,-0.0010067415730337051
49,GILLETTE,2014-04-02,2015-04-01,0.023820224719101103,1996.8,4819.9,0.03367732191731486
50,HDFCBANK,2015-04-06,2016-03-31,0.056179775280898896,517.5,533.425,0.0017288172393204104
51,KARURVYSYA,2015-04-06,2016-03-31,0.05483146067415732,110.0,86.0,-0.011963227783452506
52,MARUTI,2015-04-06,2016-03-31,0.05348314606741574,3646.0,3739.5,0.001371550783681671
53,POWERGRID,2015-04-06,2016-03-31,0.05213483146067417,110.07518796992481,104.13533834586465,-0.0028132866703505914
54,L&TFH,2015-04-06,2016-03-31,0.050786516853932595,63.6,63.4,-0.0001597060278425576
55,GSKCONS,2015-04-06,2016-03-31,0.04943820224719102,6231.1,6000.0,-0.001833571687073849
56,SANOFI,2015-04-06,2016-03-31,0.04808988764044945,3300.0,4046.0,0.01087122914538645
57,OFSS,2015-04-06,2016-03-31,0.04674157303370787,3255.0,3532.0,0.003977700685203404
58,BAJAJ-AUTO,2015-04-06,2016-03-31,0.045393258426966294,2030.0,2418.0,0.008676149886533459
59,TATACONSUM,2015-04-06,2016-03-31,0.044044943820224725,151.95,122.0,-0.008681448288356236
60,HEROMOTOCO,2015-04-06,2016-03-31,0.04269662921348315,2673.9,2920.5,0.003937689802926415
61,ICICIBANK,2015-04-06,2016-03-31,0.04134831460674157,325.45,238.2,-0.011085083574860048
62,TCS,2015-04-06,2016-03-31,0.04,1279.0,1239.15,-0.001246286161063328
63,DIVISLAB,2015-04-06,2016-03-31,0.038651685393258424,902.95,986.0,0.003555039007597442
64,INDUSINDBK,2015-04-06,2016-03-31,0.03730337078651685,926.0,946.2,0.0008137452374596566
65,AMBUJACEM,2015-04-06,2016-03-31,0.03595505617977528,263.7,231.7,-0.00436314674915741
66,LT,2015-04-06,2016-03-31,0.0346067415730337,1157.7,817.3000000000001,-0.010175464137048174
67,LUPIN,2015-04-06,2016-03-31,0.03325842696629212,2039.65,1492.0,-0.008929952456592985
68,CUMMINSIND,2015-04-06,2016-03-31,0.03191011235955055,899.0,854.0,-0.0015972803739485817
69,ACC,2015-04-06,2016-03-31,0.030561797752808977,1588.0,1395.0,-0.0037143746639119223
70,GRASIM,2015-04-06,2016-03-31,0.0292134831460674,740.2,768.4,0.001112969771303835
71,CIPLA,2015-04-06,2016-03-31,0.027865168539325826,714.0,513.0,-0.007844396185440463
72,RELIANCE,2015-04-06,2016-03-31,0.026516853932584253,418.0,520.5,0.006502338583947095
73,ENGINERSIN,2015-04-06,2016-03-31,0.025168539325842676,100.0,83.5,-0.004152808988764042
74,TATACHEM,2015-04-06,2016-03-31,0.023820224719101103,442.05,373.0,-0.0037208155567332456
75,HDFCBANK,2016-04-01,2017-03-31,0.056179775280898896,534.4,726.9,0.020236913812823797
76,GRASIM,2016-04-01,2017-03-31,0.05483146067415732,762.2,1070.2,0.02215703212757866
77,TCS,2016-04-01,2017-03-31,0.05348314606741574,1252.5,1219.2,-0.0014219471170019496
78,WIPRO,2016-04-01,2017-03-31,0.05213483146067417,213.15789473684208,192.5563909774436,-0.0050387808889681505
79,ACC,2016-04-01,2017-03-31,0.050786516853932595,1371.25,1422.1,0.0018833140434074515
80,INDUSINDBK,2016-04-01,2017-03-31,0.04943820224719102,966.65,1420.0,0.02318606423086334
81,KOTAKBANK,2016-04-01,2017-03-31,0.04808988764044945,682.0,865.0,0.012903884806748164
82,CRISIL,2016-04-01,2017-03-31,0.04674157303370787,1807.0,1904.3,0.002516853932584269
83,ULTRACEMCO,2016-04-01,2017-03-31,0.045393258426966294,3249.0,4000.0,0.010492562966651795
84,HCLTECH,2016-04-01,2017-03-31,0.044044943820224725,410.0,442.0,0.0034376541518224175
85,BAJAJ-AUTO,2016-04-01,2017-03-31,0.04269662921348315,2410.0,2822.5,0.007308033008531866
86,CENTURYTEX,2016-04-01,2017-03-31,0.04134831460674157,212.0,422.8,0.04111426754292983
87,HDFC,2016-04-01,2017-03-31,0.04,1100.0,1520.2,0.015280000000000004
88,COLPAL,2016-04-01,2017-03-31,0.038651685393258424,829.85,1010.0,0.008390794870874862
89,INFY,2016-04-01,2017-03-31,0.03730337078651685,608.0,511.625,-0.005913013749260791
90,AMBUJACEM,2016-04-01,2017-03-31,0.03595505617977528,231.9,234.0,0.00032559559283108183
91,SIEMENS,2016-04-01,2017-03-31,0.0346067415730337,1095.0,1255.0,0.005056692832589399
92,CIPLA,2016-04-01,2017-03-31,0.03325842696629212,513.8,598.0,0.005450291067656284
93,UBL,2016-04-01,2017-03-31,0.03191011235955055,829.0,777.1,-0.001997750098263779
94,MRF,2016-04-01,2017-03-31,0.030561797752808977,38249.95,59550.0,0.01701878878860545
95,ZEEL,2016-04-01,2017-03-31,0.0292134831460674,384.0,532.0,0.011259363295880143
96,SANOFI,2016-04-01,2017-03-31,0.027865168539325826,4080.0,4752.65,0.004593996474994488
97,DABUR,2016-04-01,2017-03-31,0.026516853932584253,248.05,274.0,0.0027740873192927274
98,ASIANPAINT,2016-04-01,2017-03-31,0.025168539325842676,871.0,1070.0,0.005750332176627661
99,OFSS,2016-04-01,2017-03-31,0.023820224719101103,3529.0,3794.0,0.0017887105555573228
100,GLAXO,2017-04-05,2018-04-03,0.056179775280898896,1369.5,1049.2,-0.013139380812319763
101,HDFCBANK,2017-04-05,2018-04-03,0.05483146067415732,717.625,961.975,0.018670012075569193
102,MARUTI,2017-04-05,2018-04-03,0.05348314606741574,6110.0,9008.95,0.025375608231118642
103,LTTS,2017-04-05,2018-04-03,0.05213483146067417,785.05,1245.0,0.030545080861521037
104,COLPAL,2017-04-05,2018-04-03,0.050786516853932595,1007.75,1059.0,0.0025827923480665296
105,LUPIN,2017-04-05,2018-04-03,0.04943820224719102,1444.0,773.0,-0.022973015033147626
106,BAJAJ-AUTO,2017-04-05,2018-04-03,0.04808988764044945,2786.5,2790.0,6.040359115075294e-05
107,SBIN,2017-04-05,2018-04-03,0.04674157303370787,293.3,249.55,-0.006972191681639001
108,M&M,2017-04-05,2018-04-03,0.045393258426966294,643.75,748.0,0.007351063597687358
109,DABUR,2017-04-05,2018-04-03,0.044044943820224725,280.7,333.95,0.008355515705119226
110,HINDUNILVR,2017-04-05,2018-04-03,0.04269662921348315,918.15,1347.1,0.019947415020556112
111,TATACHEM,2017-04-05,2018-04-03,0.04134831460674157,596.15,698.95,0.007130096018741989
112,TATAPOWER,2017-04-05,2018-04-03,0.04,89.25,81.15,-0.003630252100840334
113,BRITANNIA,2017-04-05,2018-04-03,0.038651685393258424,1698.5,2559.0,0.019581851799175078
114,CIPLA,2017-04-05,2018-04-03,0.03730337078651685,600.0,572.0,-0.0017408239700374528
115,LICHSGFIN,2017-04-05,2018-04-03,0.03595505617977528,625.7,540.0,-0.004924641704661567
116,HDFC,2017-04-05,2018-04-03,0.0346067415730337,1525.1,1836.0,0.007054774083703482
117,UBL,2017-04-05,2018-04-03,0.03325842696629212,765.0,963.4,0.008625453477271054
118,ACC,2017-04-05,2018-04-03,0.03191011235955055,1462.35,1534.0,0.0015634831268586866
119,LT,2017-04-05,2018-04-03,0.030561797752808977,1107.3333333333333,1332.75,0.006221377402268837
120,AMBUJACEM,2017-04-05,2018-04-03,0.0292134831460674,238.95,239.6,7.946752058984715e-05
121,SIEMENS,2017-04-05,2018-04-03,0.027865168539325826,1299.0,1101.85,-0.004229113146672894
122,WIPRO,2017-04-05,2018-04-03,0.026516853932584253,190.22556390977442,216.01503759398497,0.0035949726873029278
123,AJANTPHARM,2017-04-05,2018-04-03,0.025168539325842676,1759.0,1403.5,-0.005086649079213799
124,VAKRANGEE,2017-04-05,2018-04-03,0.023820224719101103,165.0,199.8,0.005023901940755871
125,HDFCBANK,2018-04-03,2019-04-02,0.056179775280898896,961.975,1160.0,0.011564749603679932
126,HINDUNILVR,2018-04-03,2019-04-02,0.05483146067415732,1347.1,1693.15,0.014085388587552632
127,PGHH,2018-04-03,2019-04-02,0.05348314606741574,9441.35,10800.05,0.007696733047900746
128,POWERGRID,2018-04-03,2019-04-02,0.05213483146067417,146.46616541353384,147.36842105263156,0.0003211591260411043
129,COLPAL,2018-04-03,2019-04-02,0.050786516853932595,1059.0,1255.0,0.009399581967300083
130,BAJAJ-AUTO,2018-04-03,2019-04-02,0.04943820224719102,2790.0,2918.0,0.0022681325762152153
131,NTPC,2018-04-03,2019-04-02,0.04808988764044945,170.8,136.05,-0.009784095992421651
132,DABUR,2018-04-03,2019-04-02,0.04674157303370787,333.95,402.1,0.00953866807081058
133,BRITANNIA,2018-04-03,2019-04-02,0.045393258426966294,2559.0,3056.0,0.008816119358422136
134,RELIANCE,2018-04-03,2019-04-02,0.044044943820224725,891.0,1398.0,0.025062611130026863
135,HEROMOTOCO,2018-04-03,2019-04-02,0.04269662921348315,3644.95,2550.4,-0.012821464081981364
136,LT,2018-04-03,2019-04-02,0.04134831460674157,1332.75,1415.1,0.002554893046606764
137,PIDILITIND,2018-04-03,2019-04-02,0.04,940.35,1259.95,0.013594938054979529
138,MARUTI,2018-04-03,2019-04-02,0.038651685393258424,9008.95,6859.45,-0.00922213995557851
139,ASIANPAINT,2018-04-03,2019-04-02,0.03730337078651685,1145.05,1493.0,0.01133549440213837
140,ITC,2018-04-03,2019-04-02,0.03595505617977528,258.0,297.4,0.005490810904973431
141,ULTRACEMCO,2018-04-03,2019-04-02,0.0346067415730337,3967.0,4062.0,0.0008287472773980845
142,BOSCHLTD,2018-04-03,2019-04-02,0.03325842696629212,18700.0,18060.5,-0.0011373670612269417
143,KOTAKBANK,2018-04-03,2019-04-02,0.03191011235955055,1094.5,1344.0,0.00727416448945442
144,BHARATFIN,2018-04-03,2019-04-02,0.030561797752808977,1107.9,1111.9,0.00011034135843599232
145,RBLBANK,2018-04-03,2019-04-02,0.0292134831460674,480.6,679.5,0.012090224298278829
146,INDUSINDBK,2018-04-03,2019-04-02,0.027865168539325826,1795.0,1754.65,-0.0006263841507308047
147,TATACHEM,2018-04-03,2019-04-02,0.026516853932584253,698.95,583.15,-0.004393235117523798
148,TATAPOWER,2018-04-03,2019-04-02,0.025168539325842676,81.15,75.5,-0.0017523382278621226
149,CASTROLIND,2018-04-03,2019-04-02,0.023820224719101103,204.8,166.2,-0.0044895540730337065
150,HDFCBANK,2019-04-03,2020-04-01,0.056179775280898896,1146.05,863.85,-0.013833543548946088
151,HINDUNILVR,2019-04-03,2020-04-01,0.05483146067415732,1682.0,2293.2,0.019924487969111143
152,ASIANPAINT,2019-04-03,2020-04-01,0.05348314606741574,1521.25,1650.05,0.004528268998181196
153,GSKCONS,2019-04-03,2020-04-01,0.05213483146067417,7067.0,10029.0,0.021851333067286954
154,HDFC,2019-04-03,2020-04-01,0.050786516853932595,2004.0,1645.5,-0.009085312521025367
155,ITC,2019-04-03,2020-04-01,0.04943820224719102,298.0,171.7,-0.020953170952416868
156,COLPAL,2019-04-03,2020-04-01,0.04808988764044945,1246.0,1260.0,0.0005403358161848252
157,APLLTD,2019-04-03,2020-04-01,0.04674157303370787,543.7,543.0,-6.017859320139347e-05
158,CIPLA,2019-04-03,2020-04-01,0.045393258426966294,523.0,424.9,-0.008514490729799989
159,ALKEM,2019-04-03,2020-04-01,0.044044943820224725,1744.0,2364.95,0.015682171941037003
160,HDFCAMC,2019-04-03,2020-04-01,0.04269662921348315,1572.5,2125.0,0.01500151837230489
161,HINDZINC,2019-04-03,2020-04-01,0.04134831460674157,284.9,155.0,-0.01885274154937076
162,GODREJIND,2019-04-03,2020-04-01,0.04,538.5,283.15,-0.018967502321262767
163,TITAN,2019-04-03,2020-04-01,0.038651685393258424,1117.0,929.7,-0.006481164435234826
164,MARICO,2019-04-03,2020-04-01,0.03730337078651685,360.0,277.05,-0.008595318352059922
165,AMARAJABAT,2019-04-03,2020-04-01,0.03595505617977528,722.9,472.05,-0.012476588522197575
166,LT,2019-04-03,2020-04-01,0.0346067415730337,1409.4,806.85,-0.014795155480936184
167,BAJAJ-AUTO,2019-04-03,2020-04-01,0.03325842696629212,2860.0,2000.0,-0.010000785731122806
168,ABB,2019-04-03,2020-04-01,0.03191011235955055,1328.8,935.4,-0.00944719912872305
169,BOSCHLTD,2019-04-03,2020-04-01,0.030561797752808977,17950.0,9399.0,-0.01455899345873368
170,SIEMENS,2019-04-03,2020-04-01,0.0292134831460674,1130.0,1115.0,-0.0003877895992840805
171,SBIN,2019-04-03,2020-04-01,0.027865168539325826,331.0,194.0,-0.011533317492107668
172,MRF,2019-04-03,2020-04-01,0.026516853932584253,60480.0,57900.0,-0.0011311753165685744
173,M&M,2019-04-03,2020-04-01,0.025168539325842676,672.8,281.0,-0.014656708840465459
174,KOTAKBANK,2019-04-03,2020-04-01,0.023820224719101103,1342.0,1294.9,-0.0008360153385019819
175,DABUR,2020-04-03,2021-04-01,0.056179775280898896,444.5,540.45,0.012126995361534875
176,UBL,2020-04-03,2021-04-01,0.05483146067415732,895.0,1242.0,0.021258678049086693
177,LT,2020-04-03,2021-04-01,0.05348314606741574,791.1,1432.0,0.04332871737404468
178,SYNGENE,2020-04-03,2021-04-01,0.05213483146067417,247.95,550.0,0.06351008607661478
179,SANOFI,2020-04-03,2021-04-01,0.050786516853932595,6425.0,7935.0,0.011935819525204392
180,ICICIBANK,2020-04-03,2021-04-01,0.04943820224719102,309.5,587.55,0.04441451416746837
181,NTPC,2020-04-03,2021-04-01,0.04808988764044945,82.05,107.5,0.014916363686160129
182,SHREECEM,2020-04-03,2021-04-01,0.04674157303370787,16661.2,29570.0,0.03621453544627807
183,ULTRACEMCO,2020-04-03,2021-04-01,0.045393258426966294,3189.0,6766.0,0.05091617604053259
184,BATAINDIA,2020-04-03,2021-04-01,0.044044943820224725,1201.9,1416.55,0.007866084691747424
185,VOLTAS,2020-04-03,2021-04-01,0.04269662921348315,474.1,1012.0,0.04844234729789619
186,COLPAL,2020-04-03,2021-04-01,0.04134831460674157,1237.0,1555.35,0.01064125784563959
187,HDFC,2020-04-03,2021-04-01,0.04,1575.5,2524.0,0.02408124404950809
188,MRF,2020-04-03,2021-04-01,0.038651685393258424,55600.0,83148.0,0.019150658798803653
189,HDFCBANK,2020-04-03,2021-04-01,0.03730337078651685,843.0,1499.4,0.029046183373985363
190,TITAN,2020-04-03,2021-04-01,0.03595505617977528,930.0,1560.0,0.024356650960492932
191,RAMCOCEM,2020-04-03,2021-04-01,0.0346067415730337,490.0,1010.0,0.036725521669341885
192,ACC,2020-04-03,2021-04-01,0.03325842696629212,960.0,1920.0,0.03325842696629212
193,SIEMENS,2020-04-03,2021-04-01,0.03191011235955055,1096.3,1850.0,0.021938020327823823
194,HCLTECH,2020-04-03,2021-04-01,0.030561797752808977,418.9,992.0,0.04181180781125526
195,NESTLEIND,2020-04-03,2021-04-01,0.0292134831460674,15939.7,17165.2,0.002246034969008551
196,ASIANPAINT,2020-04-03,2021-04-01,0.027865168539325826,1615.1,2532.0,0.015819189544738935
197,HINDALCO,2020-04-03,2021-04-01,0.026516853932584253,92.1,329.75,0.06842269638521876
198,HAVELLS,2020-04-03,2021-04-01,0.025168539325842676,498.0,1062.75,0.02854203330174629
199,SUNPHARMA,2020-04-03,2021-04-01,0.023820224719101103,343.95,600.0,0.01773271853271068
200,DABUR,2021-04-05,2022-04-01,0.056179775280898896,538.2,539.0,8.350765556431914e-05
201,COLPAL,2021-04-05,2022-04-01,0.05483146067415732,1565.55,1540.0,-0.0008948572835263754
202,BRITANNIA,2021-04-05,2022-04-01,0.05348314606741574,3635.0,3210.0,-0.006253187641994963
203,ABBOTINDIA,2021-04-05,2022-04-01,0.05213483146067417,15021.4,17740.0,0.009435455603937637
204,NESTLEIND,2021-04-05,2022-04-01,0.050786516853932595,17150.0,17380.55,0.0006827306974154007
205,SANOFI,2021-04-05,2022-04-01,0.04943820224719102,8037.5,7530.0,-0.0031216034389361666
206,PIDILITIND,2021-04-05,2022-04-01,0.04808988764044945,1824.0,2473.7,0.01712938596491228
207,BATAINDIA,2021-04-05,2022-04-01,0.04674157303370787,1431.9,1954.9,0.01707231140207362
208,BBTC,2021-04-05,2022-04-01,0.045393258426966294,1155.0,868.0,-0.011279536942458292
209,PFIZER,2021-04-05,2022-04-01,0.044044943820224725,4575.0,4350.05,-0.002165663412537605
210,MARICO,2021-04-05,2022-04-01,0.04269662921348315,411.25,507.55,0.009998019193333561
211,TATACONSUM,2021-04-05,2022-04-01,0.04134831460674157,651.95,779.95,0.008118083088676923
212,INFY,2021-04-05,2022-04-01,0.04,1391.0,1886.85,0.014258806613946799
213,CADILAHC,2021-04-05,2022-04-01,0.038651685393258424,444.8,350.5,-0.008194365855630102
214,TCS,2021-04-05,2022-04-01,0.03730337078651685,3171.0,3748.0,0.006787778285657591
215,DIVISLAB,2021-04-05,2022-04-01,0.03595505617977528,3616.1,4425.0,0.00804293159586854
216,GODREJIND,2021-04-05,2022-04-01,0.0346067415730337,539.5,466.35,-0.004692276452395578
217,EXIDEIND,2021-04-05,2022-04-01,0.03325842696629212,185.9,151.5,-0.0061543296806909585
218,GODREJAGRO,2021-04-05,2022-04-01,0.03191011235955055,522.55,442.15,-0.004909717794867216
219,LT,2021-04-05,2022-04-01,0.030561797752808977,1439.0,1759.0,0.006796230216052032
220,COROMANDEL,2021-04-05,2022-04-01,0.0292134831460674,748.95,805.95,0.002223337391449151
221,BAJAJHLDNG,2021-04-05,2022-04-01,0.027865168539325826,3379.0,5030.0,0.013615091227708476
222,TITAN,2021-04-05,2022-04-01,0.026516853932584253,1541.1,2538.0,0.017153106018683566
223,GLENMARK,2021-04-05,2022-04-01,0.025168539325842676,480.95,444.25,-0.0019205434936239235
224,HINDUNILVR,2021-04-05,2022-04-01,0.023820224719101103,2400.0,2054.9,-0.0034251498127340785
