Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-04-09,-0.019136592446848972,-0.03246016648924102,0.980863407553151,0.967539833510759
2013-04-16,0.03075936187070997,0.03308021139589828,1.0110341400518161,0.9995462557372472
2013-04-23,0.020985572801653682,0.02634657354866864,1.0322512706028308,1.0258808746793249
2013-04-30,0.01673080641198908,0.016382008709853055,1.0495216667798166,1.0426868641035931
2013-05-07,0.028973823822118182,0.020955027030645862,1.079930322650591,1.0645363955253833
2013-05-14,0.003204773720003355,-0.007868981458712438,1.0833912549680564,1.0561595783668696
2013-05-21,0.009028771613500488,0.01883705943587964,1.0931729471772267,1.0760545191183397
2013-05-28,-0.013315991613511302,-0.001540732091016721,1.0786162653804974,1.0743966073890505
2013-06-04,0.03809007801080852,-0.02683386394646219,1.1197008430725675,1.0455663950018321
2013-06-11,-0.030122342323552462,-0.026255174255574873,1.0859728309775654,1.0181148671052858
2013-06-18,0.0031282463343538167,0.0032911088637105072,1.0893700215052788,1.0214655939686914
2013-06-25,-0.02121359792099936,-0.04156771625292583,1.0662605638818754,0.9790056019964745
2013-07-01,0.024523306462487432,0.052675674712110945,1.0924087984588153,1.030575382628575
2013-07-09,-0.0012505217946538506,-0.0052076265436286845,1.091042717447671,1.0252085309107881
2013-07-16,0.004115877654312051,0.013095745587859184,1.0955333157883136,1.0386344010060986
2013-07-23,-0.0013636178089181709,0.015686802551630085,1.0940394270486415,1.0549272537780119
2013-07-30,-0.046854098819260115,-0.05818211947965869,1.0427791956215378,0.9935493502563514
2013-08-06,-0.037100521278343124,-0.03948340781926306,1.0040915438857674,0.954320636071616
2013-08-13,0.0005900548150851097,0.03403553764425722,1.0046840129360233,0.9868014520053229
2013-08-20,-0.0474080388225168,-0.053394274376417326,0.9570539142463903,0.9341119045219036
2013-08-27,-0.054964206671599763,-0.020118276752629415,0.9044502051078882,0.9153191827088062
2013-09-03,-0.06665195619391677,0.008117038140529805,0.8441668296574583,0.9227488634256121
2013-09-10,0.03549090384846163,0.09569187632615951,0.8741270734408918,1.0110484335446401
2013-09-17,0.03932743524973138,-0.005204460966542814,0.9085042493216757,1.0057864714369729
2013-09-24,0.02311950485596296,0.009750756074668956,0.9295084177255312,1.0155936499831568
2013-09-30,0.004868325333589675,-0.022205009036922282,0.9340335671033293,0.99304238380744
2013-10-08,0.01150170315399616,0.03002333783712653,0.9447765439280199,1.0228568307830763
2013-10-15,-0.014474159429081881,0.023764906303236796,0.9311016976063488,1.047164927528262
2013-10-22,0.00895885038567677,0.020650636492220712,0.9394432984090537,1.0687895497940507
2013-10-29,-0.017798895248321463,0.0007825746706663741,0.9227222455489333,1.0696259574239926
2013-11-05,0.01720895571887125,0.01195751335853,0.9386013318134024,1.0824160240985203
2013-11-12,-0.002917042481356002,-0.03631797546604855,0.9358633918554454,1.0431048654912525
2013-11-19,-0.01399178688768811,0.029584711503123914,0.9227689907206151,1.0739648220043159
2013-11-26,-0.014124436534577284,-0.020849220385183262,0.9097353986751059,1.0515734927444138
2013-12-03,0.01586516605018168,0.0242427255252867,0.9241685018368146,1.0770665002986837
2013-12-10,-0.004646439374554593,0.017149051139764764,0.919874408921157,1.0955371687932332
2013-12-17,0.014853921857739153,-0.026816815383881337,0.933538151510206,1.0661583507915249
2013-12-24,0.06272850138153219,0.025643540083353705,0.992097600736927,1.0934984251952495
2013-12-30,0.015673661765018415,0.004445931733435406,1.0076474029687639,1.0983600445442867
2014-01-07,-0.01979112759762834,-0.020881780646386027,0.9877049246431903,1.0754243310233582
2014-01-14,0.014480628830509074,0.007238298353610292,1.0020075130510142,1.083208573188037
2014-01-21,0.007741426831883261,0.007988322291910504,1.009764480898296,1.0918615923800237
2014-01-28,-0.01301384685836959,-0.03372109677111342,0.9966235605808644,1.0550428219627148
2014-02-04,-0.013545381918125153,-0.015694993412384745,0.9831239138241948,1.038483931822226
2014-02-11,0.005759500588613816,0.010273227700905274,0.9887862165845456,1.0491525137175672
2014-02-18,-0.0016465221659890147,0.007634852022987273,0.9871581581615146,1.057162637909346
2014-02-25,0.03721954266140387,0.012442063048551957,1.02389973334276,1.0703159221027876
2014-03-04,0.011656300426627058,0.016753518725953463,1.0358346162413465,1.0882474799464228
2014-03-11,0.061441244758703425,0.032268365505899545,1.0994775844273688,1.123363447390208
2014-03-18,-0.0022465221480071347,0.001995297902617173,1.0970075836827153,1.1256048921206627
2014-03-25,0.004519981235901688,0.012302990074250137,1.101966037376603,1.1394531979359506
2014-03-31,0.06461532792495084,0.022827777608344233,1.1731699342438509,1.165464382133549
2014-04-09,-0.0022933495993724858,0.011704418863720785,1.170479445445157,1.1791054654327877
2014-04-16,0.003419281374013566,-0.016810300530001616,1.1744816440116332,1.159284348202295
2014-04-23,0.02158312318981683,0.0246983633974435,1.199830626018515,1.1879167743151637
2014-04-30,-0.028149047371757052,-0.0201684590947509,1.1660565368886349,1.16395832344442
2014-05-07,-0.008461060360543587,-0.004863321336149174,1.1561904621462136,1.1582976200956243
2014-05-14,0.03838331510063541,0.06837440779542975,1.200568884971121,1.2374955339205183
2014-05-21,-0.03167319742967517,0.031600593123128955,1.1625430296495056,1.2766011267796298
2014-05-28,0.010901398280481455,0.010549867787646645,1.1752163742339126,1.2900690998847155
2014-06-04,-0.007426335917754808,0.016263435449458533,1.1664888226628056,1.3110500554160318
2014-06-11,0.035288243671933735,0.02956360995576677,1.2076521644775178,1.3498094278868378
2014-06-18,0.006783660015870865,-0.011298638007540905,1.2158444661787637,1.3345584197819784
2014-06-25,0.002799223755455757,0.0039951746591778995,1.2192478868914307,1.339890213761884
2014-06-30,0.015655179053538557,0.00904381080347799,1.2383354308713648,1.3520079273525782
2014-07-08,0.007061215086270957,-0.005388908043775277,1.2470795836976976,1.3447220809576201
2014-07-15,-0.0053646812981505785,-0.013070217109402106,1.240389399177729,1.327146271407697
2014-07-22,0.03226862380128645,0.02950474183350898,1.280415058066899,1.3663033795208852
2014-07-30,-0.0038135655036967944,-0.0006697246547127364,1.275532111371041,1.3653883324618028
2014-08-06,0.006550109195574792,-0.01082393404481304,1.2838869859829833,1.350609459205679
2014-08-13,-0.006072833631066538,0.002006954031804446,1.2760901539160172,1.353320070305225
2014-08-20,0.03279063567641959,0.022989092300822838,1.3179339612433436,1.384431670314028
2014-08-27,-0.0019780002214107523,0.005761532417972966,1.3153270875761995,1.3924081182630108
2014-09-03,0.014376467871157806,0.025071606591526335,1.3342368451908022,1.4273180268189485
2014-09-10,0.00642436370822827,0.001221710152290448,1.342808467957227,1.4290617957428604
2014-09-17,-0.015698723219417177,-0.015270864543565521,1.3217280894820769,1.4072387866356866
2014-09-24,0.01953654716369848,-0.0007974677332286401,1.3475500926398287,1.4061165591103968
2014-09-29,0.0011173768088478132,-0.004579890229976816,1.3490558138621052,1.3996766996191183
2014-10-07,0.0025624555457924654,-0.012230677999604665,1.3525127094139195,1.3825577046025275
2014-10-14,0.011261896400167773,0.002376366410686145,1.3677445674272495,1.3858431682925803
2014-10-21,0.007747054812854489,0.008035536035136822,1.3783405595610922,1.3969791610104434
2014-10-28,0.00446970157566226,0.01307124820517892,1.3845013305319618,1.4152394223614735
2014-11-05,0.040791836772309104,0.038756659009823655,1.4409776828180663,1.4700893740711969
2014-11-12,0.016083778486046522,0.00956290580596585,1.4641540486718487,1.484147700281791
2014-11-19,0.022608361399492842,0.0025399340549232883,1.4972561725487523,1.4879173375682728
2014-11-26,0.008345272578993184,0.005671319162783045,1.5097511834292516,1.496355791677461
2014-12-03,0.035597315805482505,0.015334835615646933,1.5634942730934838,1.519302161765356
2014-12-10,-0.01819283916890766,-0.021431335503403186,1.5350498732415858,1.486741487405517
2014-12-17,-0.04971856776296938,-0.0430919177938799,1.4587293920992865,1.4226749454494876
2014-12-24,0.03283413806505421,0.02289909327369517,1.5066255143590273,1.4552529117234847
2014-12-29,0.014308214284238424,0.01032581572756024,1.528182635064577,1.470279585126937
2015-01-06,-0.0035812481684172606,-0.0124800413261953,1.522709833801745,1.4519304351434916
2015-01-13,0.013418361800481551,0.021756446684816855,1.5431421052688479,1.483519282245754
2015-01-20,0.05609232066734429,0.04310996823476025,1.6297005270728688,1.5474737513790227
2015-01-27,0.031964081621762994,0.02267758343744435,1.6817924077392563,1.5825667164931756
2015-02-03,-0.02091493110031298,-0.01412506408088917,1.6466178354063603,1.560212860210427
2015-02-10,-0.027162074023594655,-0.02449494390724223,1.6018922798724817,1.5219955337162145
2015-02-18,0.03651809545388152,0.037948555096855976,1.660390335055701,1.579753065084613
2015-02-25,-0.003783557018820303,-0.011593347756725296,1.6541081535495197,1.5614384384313345
2015-03-04,0.02950371723193565,0.018693965088384373,1.702910492782884,1.5906279140870312
2015-03-11,-0.024131137024232766,-0.0221817076876329,1.6618173263415366,1.5553450706569634
2015-03-18,-0.012530137468549342,0.0011542217881558685,1.64099452679486,1.5571402838256165
2015-03-25,-0.019368673828777095,-0.021173288400141897,1.609210639050562,1.524170503516698
2015-03-30,0.016251057194786776,-0.0020838524088880425,1.635362013184232,1.5209943571413884
2015-04-07,0.00165082541923806,0.01903632152742473,1.6380617103652526,1.5499484947653306
2015-04-15,0.009659862613214642,0.01089800443458972,1.6538851614393484,1.5668398403346688
2015-04-22,-0.04756185764827743,-0.03954684535494539,1.5752233108243716,1.5048762674729865
2015-04-29,0.008742804741181462,-0.022174771915000595,1.5889951806546665,1.4715059794814755
2015-05-06,-0.014974499652831708,-0.01557774274537276,1.565200772873602,1.4485832378848353
2015-05-13,-0.007743587155520032,0.016571570918494313,1.5530805042729678,1.472588537742786
2015-05-20,0.015962373615605183,0.024422973698336146,1.5778713555372854,1.5085535288685494
2015-05-27,0.016544818128931056,-0.008793612101468342,1.6039769501455,1.495287894301378
2015-06-03,-0.005426555956184256,-0.026051781794780324,1.5952728794731057,1.456332980358662
2015-06-10,0.006173963325631216,-0.0019468567113460448,1.6051220357253468,1.453497708721896
2015-06-17,-0.00811076693013893,-0.0016432785179757473,1.5921032649991484,1.4511092071612264
2015-06-24,0.031061183737521245,0.030646078059871296,1.6415558770423944,1.4955800131972874
2015-06-29,0.009969966160398804,-0.005859644285123397,1.657922133586911,1.486816446320011
2015-07-07,0.04593879659814102,0.02849183965971612,1.734085081257316,1.5291785821119896
2015-07-14,0.008538693078176061,-0.005304503208550222,1.7488919015376163,1.5210670494167302
2015-07-21,0.0064571836950039155,0.0070162356370539,1.7601848178085493,1.5317392142551964
2015-07-28,0.012652894541243666,-0.02047570963760799,1.782456250681379,1.500375766863569
2015-08-04,0.03244979691891423,0.02724929843651562,1.8402965940328389,1.5412599539017504
2015-08-11,-0.02039335032143952,-0.005485928370723753,1.8027667808953751,1.5328047121939805
2015-08-18,0.001405698523629055,0.0008857296618530402,1.8053009274977272,1.5341623627933987
2015-08-25,-0.07486469763570451,-0.07378656002509221,1.670147619419153,1.4209617995229062
2015-09-01,-0.004662856567783995,-0.008780417009336796,1.6623599606227755,1.4084851623687573
2015-09-08,-0.00419634393521923,-0.016959906293467275,1.6553841264838647,1.384597385999244
2015-09-15,0.018235091260692567,0.021062953033462395,1.6855702071017997,1.413761095710801
2015-09-22,0.012223001989701231,-0.003014647784598465,1.706172935096986,1.409499103955665
2015-09-28,-0.003613008323406289,-0.0017557335674312088,1.7000085180813103,1.407024399065586
2015-10-06,0.024378718682437517,0.05675289127808045,1.741452547501362,1.4868771018113616
2015-10-13,-0.005818598979822918,-0.004281930719060882,1.7313197334850605,1.4805103970736473
2015-10-20,0.01808449799031921,0.01593588151203393,1.7626297817258711,1.5041036353387471
2015-10-27,0.00026838538847628966,-0.0051786579317664476,1.7631028458045797,1.4963143971174013
2015-11-03,0.002841114382972466,-0.017796482441190455,1.7681120226584548,1.469685264222601
2015-11-10,-0.009700804203561914,-0.033027219717179264,1.7509599141166814,1.4211456460860206
2015-11-17,-0.000181142511335523,0.006030273437499956,1.7506427408405905,1.4297155429264319
2015-11-24,0.016920896472829378,0.0033974810105079235,1.7802651854192644,1.4345729743339526
2015-12-01,0.008910248079186786,0.015515031320289393,1.7961277898680894,1.4568304189619845
2015-12-08,-0.015730319128388744,-0.03040118127582565,1.7678741265380968,1.4125410533069842
2015-12-15,0.011445181428535203,-0.0018422086853998822,1.7881077666591385,1.4099388579100982
2015-12-22,0.014172979598302295,0.014051234097005283,1.8134505815555644,1.4297502388650574
2015-12-28,0.009655092073247896,0.016222578140166824,1.8309596138907682,1.452944473835968
2016-01-05,-0.011124744848632307,-0.01191626409017709,1.810590655358083,1.4356308037773753
2016-01-12,-0.02331094586454269,-0.03627649814090492,1.7683840746081838,1.3835511455931195
2016-01-19,-0.015150458439943316,-0.02242236725081735,1.7415922451799748,1.3525286536963415
2016-01-27,0.0005203005239726306,0.0012429364052228722,1.7424983965376888,1.3542097607991277
2016-02-03,0.005184157616248718,-0.011646062095267347,1.751531782871401,1.338438549834844
2016-02-10,-0.029316223865212973,-0.018542497539752397,1.7001834850177076,1.3136205563174217
2016-02-17,-0.014981428866669973,-0.018193572220170002,1.6747123070766277,1.2897211058561608
2016-02-24,-0.010007956666174914,-0.012120886356612041,1.657951858879095,1.2740885429003543
2016-03-02,0.03692101174869765,0.048901584710603276,1.719165118939545,1.3363934917098053
2016-03-09,0.024400251507161165,0.021981584749059785,1.7611131802240083,1.3657695385059163
2016-03-16,-0.005431070420557819,-0.006217879576169025,1.7515484505236392,1.3572773479866866
2016-03-23,0.04081093618148843,0.030185788163187083,1.8230307825567442,1.398247834491705
2016-03-28,-0.0019224382811123977,-0.013758227047930689,1.819526118392711,1.3790104233154907
2016-04-05,0.010848421223859204,0.0029060624740530594,1.8392651041528485,1.383017913758016
2016-04-12,0.02407226539143915,0.01614400401404915,1.8835403818652288,1.4053453605092274
2016-04-20,0.01764859024560719,0.02661498389028102,1.9167822142758226,1.4427486046394615
2016-04-27,0.009699374744882576,0.007419164772795682,1.9353738032764096,1.4534525942630028
2016-05-04,-0.006933324790358866,-0.031391740272141325,1.921955228107542,1.4078261879260285
2016-05-11,0.013504722352702928,0.01703019100431309,1.9479106998374602,1.4318017368072828
2016-05-18,0.007441391718628258,0.0034774390539425806,1.962405866387858,1.436780740084359
2016-05-25,0.013529996303429086,0.0028978857508542726,1.9889572105059132,1.4409443665181516
2016-06-01,0.013101753638032702,0.02925631177837441,2.0150160378745503,1.483101084160299
2016-06-08,-0.00741980975482301,0.011790990653768449,2.000065002220604,1.500588315182227
2016-06-15,-0.0016337505153094585,-0.006728557059782504,1.9967973949925737,1.4904915210802805
2016-06-22,0.008009145345773797,0.0006168887854273727,2.0127900355551316,1.4914109885844096
2016-06-27,-0.01643823480518707,-0.010852875488553796,1.9797033203371357,1.4752248908230419
2016-07-05,0.013739906663484753,0.034000657925654355,2.006904259179959,1.525383507699327
2016-07-12,0.013016935690422556,0.02152028178616062,2.0330280028585395,1.5582101906169785
2016-07-19,0.013403936255021533,-0.0011567894643174537,2.060278580613529,1.5564076694852809
2016-07-26,0.008701257873491085,0.011692650334075724,2.0782055958346777,1.574606200141846
2016-08-02,0.00665203801650131,0.005591634562465523,2.092029898464276,1.5834108225928316
2016-08-09,0.020878331293834634,0.007662164233017361,2.13570799176102,1.5955431763638752
2016-08-16,-0.03356987382113542,-0.0033783049816418506,2.064012543958812,1.5901529449027405
2016-08-23,0.003277835585032191,0.0012098488233946117,2.070778037723353,1.5920767895721486
2016-08-30,0.014625287947892716,0.014043414835942434,2.1010637628012296,1.6144349843787857
2016-09-06,0.0005971268397231737,0.02150341392193081,2.102318364365968,1.6491508480979287
2016-09-14,0.0014895710035607679,-0.022480058013052896,2.105449916841781,1.612077841360412
2016-09-21,0.015634345012908654,0.004601556788371314,2.138367247249085,1.619495909094707
2016-09-26,0.0065819261877987706,-0.0019049657534245797,2.152441822632885,1.6164108248500704
2016-10-04,0.005773062883258649,0.007193552524691016,2.1648680046275004,1.6280385610201087
2016-10-13,-0.016145317234529926,-0.020874677647008767,2.1299155239219054,1.594053780861914
2016-10-20,-0.007132955856987968,0.015477661442413915,2.114722930510657,1.6187260056030945
2016-10-27,-0.014530932080559448,-0.01209307289998925,2.083994035238205,1.599150634012228
2016-11-03,0.01849133075609776,-0.015060989444342561,2.122529858237529,1.575065843193456
2016-11-10,0.0030313687315241854,0.002040301438083473,2.128964028881517,1.5782794522983998
2016-11-17,-0.03271626572238318,-0.05707780052326787,2.059312275999234,1.4881947325501395
2016-11-24,-0.02360627900743855,-0.010344227085389257,2.0106995758485526,1.4728005082893607
2016-12-01,0.024237474602078733,0.029081225658110794,2.0594338557505925,1.5156313522203038
2016-12-08,0.01530522330347341,0.007740273360464355,2.0909539507915884,1.5273627532001792
2016-12-15,-0.013777870385961751,-0.014196511391144995,2.062145058274567,1.5056795304759623
2016-12-22,-0.0102997758891372,-0.024464410708343456,2.040905426323447,1.4688439680472525
2016-12-26,-0.009471553733364883,-0.012668352643651206,2.0215748809133087,1.45023613468153
2017-01-03,0.04166200534178348,0.04223055406772591,2.1057977444007343,1.5114804101781683
2017-01-10,0.02186656557123384,0.01418407318159505,2.151844308858429,1.5329193589286827
2017-01-17,0.004387018725938582,0.015393277405551572,2.1612844901366954,1.5565160118610122
2017-01-24,-0.0008396599304053894,0.00987002617220423,2.159469746152121,1.5718788656355354
2017-01-31,0.01608688400887035,0.009004853835848103,2.194208885479135,1.5860334050682419
2017-02-07,0.01921199732321395,0.0283842319496745,2.2363640207135322,1.631051745117631
2017-02-14,-2.7985454793714635e-05,0.001545137051539884,2.236301435049328,1.6335719436019909
2017-02-21,0.027198060051274366,0.01593473942262979,2.297124495772551,1.6596024868514072
2017-02-28,0.029471844704389207,-0.0029122982193376602,2.364824992178608,1.6547692294841414
2017-03-07,0.011692912041714847,0.0034841024785111866,2.3924766828062016,1.6605346150579512
2017-03-14,0.027248640587749492,0.013493004012557548,2.4576684200505587,1.6829402152819188
2017-03-21,0.00689550499757978,0.00828751948797892,2.4746152849234115,1.6968876151131713
2017-03-27,-0.004778763549103598,-0.00644938151041663,2.462789683601765,1.6859437395030055
2017-04-05,0.035286270493317215,0.022438218405458604,2.5496923465454877,1.7237733133492894
2017-04-12,-0.0043914598070653454,-0.0028030764012888527,2.538495475085251,1.7189414450534686
2017-04-19,-0.014191919534892105,-0.008662945401436525,2.5024693515631533,1.704050349166704
2017-04-26,0.03400323976926614,0.026700302724520723,2.5875614169395953,1.7495490093472803
2017-05-03,-0.014007835644117676,-0.001572543392369233,2.551315281892045,1.746797767613005
2017-05-10,0.003701915980761324,0.01074951272813172,2.560760036706042,1.765574992449433
2017-05-17,-0.0014907187005322635,0.009661271158378693,2.5569426638317485,1.7826326912019397
2017-05-24,-0.008041643279737675,-0.030259477187228778,2.5363806430424716,1.7286911579493063
2017-05-31,0.033124972277369706,0.029433121462604465,2.6203981815281105,1.7795719347725585
2017-06-07,0.015569178420292236,0.008019943570517527,2.661195628348531,1.793844001269111
2017-06-14,0.005494240154913651,-0.002636069093767374,2.6758168762298844,1.7891153045383257
2017-06-21,0.006420556116473793,0.0022201505089044895,2.692997108641126,1.7930874097921854
2017-06-27,-0.01229411744605899,-0.01697385834020599,2.659889085905595,1.7626517981067658
2017-07-05,0.020608940508354365,0.01802311405861406,2.714706581835844,1.794420272509665
2017-07-12,0.008225627897038528,0.01678434227795721,2.737036748027667,1.8245384365539725
2017-07-19,0.0016580079791271045,0.009629245771894354,2.741574776795061,1.8421073655798184
2017-07-26,0.0027343301769952744,0.010302640051513165,2.749071147439741,1.8610859347036284
2017-08-02,0.007205176295671701,0.005292764707512334,2.7688786897063893,1.8709362246564751
2017-08-09,-0.009069155876896915,-0.01612547549479023,2.743767297265224,1.8407664884134618
2017-08-16,0.004293516319569593,6.537229522135317e-05,2.755547706933134,1.8408868235437759
2017-08-23,0.004001814270591583,-0.00646209588555,2.7665748970700346,1.8289908363755905
2017-08-30,0.003969861852643974,0.007810590822790793,2.7775578172163953,1.8432763354171542
2017-09-06,0.02011013256884219,0.006481697365353229,2.833414873138241,1.8552238947840454
2017-09-13,0.013029827330564361,0.01590066716085993,2.8703337796910855,1.8847231924438808
2017-09-20,0.0058723552236712336,0.007369842022693209,2.8871893992559343,1.8986133046286984
