Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2017-09-25,-0.01764312595672593,-0.03174459454565213,2.8362503530239382,1.8383425950742796
2017-10-03,0.006882519647097559,0.0008694351476169317,2.855770901802713,1.8399409147397983
2017-10-10,0.0012850287283071914,0.018214255690787322,2.8594406494529934,1.8734540690168102
2017-10-17,0.011200479309755092,0.019411241273656336,2.891467755284664,1.9098201379656086
2017-10-24,-0.005180435718509511,-0.0020967379077614645,2.876488692446269,1.90581574568533
2017-10-31,0.009456997808794715,0.017052627781985946,2.903691639707756,1.93831491221755
2017-11-07,0.018508051171228074,0.0014807196119983267,2.9574333131609345,1.9411850131222994
2017-11-14,0.012430358065793125,-0.013324479858344401,2.99419526819923,1.9153197325136313
2017-11-21,0.027174048164622315,0.014626048723585625,3.07555967463156,1.9433332922426207
2017-11-28,0.012190980941187403,0.0061817377846561695,3.1130537640084777,1.9553464690834574
2017-12-05,-0.0023378189970064216,-0.02212280485875498,3.105776007780276,1.9120887207166686
2017-12-12,0.014733704225887706,0.011163342531256362,3.151535592870769,1.9334340220561803
2017-12-19,0.03722461288462674,0.0221335300758229,3.268850285307506,1.9762277421329801
2017-12-26,-0.006854383041032885,0.009670490220803792,3.2464443333482187,1.9953388331873583
2018-01-03,-0.013110922002139565,-0.005483673803190251,3.203880454909402,1.9843970458993205
2018-01-10,0.02999614559442742,0.019337638280560187,3.2999845195020043,2.022770598177934
2018-01-17,-0.007951591176556671,0.007905910326086988,3.273744391713959,2.038762441137374
2018-01-24,0.010968924822913756,0.02057443277080814,3.3096538478361044,2.0807088219182037
2018-01-31,-0.00021530430811741302,-0.012787597104009613,3.3089412651042878,2.0541015558127556
2018-02-07,-0.03959995497890285,-0.05086800909820706,3.177907339978324,1.949613499183031
2018-02-14,0.013525512387070745,0.009762028528382946,3.220890165070164,1.9686456817813764
2018-02-21,-0.007235708372143803,-0.015243130993202882,3.19758474313701,1.9386373577747797
2018-02-28,0.008722712950708108,0.009994506565540151,3.2254763569869582,1.9580130815752614
2018-03-07,-0.03414158498816777,-0.03434511799280639,3.115353481817562,1.8907648912571007
2018-03-14,0.020536704527363083,0.025019305019304987,3.179332575771941,1.9380705147912551
2018-03-21,-0.014182667030915665,-0.02221946485389385,3.134241160469224,1.8950076251034829
2018-03-26,0.0021043245814343324,-0.0023023512989250967,3.1408366211873426,1.8906446518363529
2018-04-03,0.012556647094748054,0.010576992557265566,3.180274998221853,1.9106419862472601
2018-04-10,0.023205239843940566,0.016070359214536714,3.254074042325279,1.9413466892966298
2018-04-17,0.029040018421838364,0.01275498983999085,3.3485724124604315,1.966108546594508
2018-04-24,-0.002287811112123539,0.006627233325516088,3.340911511285454,1.9791384066760813
2018-05-02,0.000685285172645207,0.006549087959687269,3.3432009884072573,1.992099958185798
2018-05-09,0.00897322125304183,-0.0024945779362724103,3.373200270569624,1.9871305095832588
2018-05-16,0.01392267308573666,-0.007064161839775934,3.420164235189483,1.973093098066806
2018-05-23,-0.013450677275249472,-0.02815475160117702,3.374160709833599,1.9175411520047383
2018-05-30,0.014432897592948909,0.020340734011951484,3.4228596258207786,1.9565453465346376
2018-06-06,0.004906676470157777,-0.0005935184296201562,3.439654490607446,1.9553841008130817
2018-06-13,0.03217303358580472,0.018147996122372435,3.550318610057324,1.9908704038923863
2018-06-20,0.010188256718886249,-0.010602070663315666,3.5864901674904273,1.9697630551888154
2018-06-25,-0.0018281410283212997,-0.0031990983571025737,3.5799335576675673,1.9634615894350798
2018-07-03,-0.0027133191794576628,-0.005507337306981833,3.5702200552843637,1.9526481441727581
2018-07-10,0.04649904113443562,0.02235287932424384,3.7362318644940187,1.9962954525021603
2018-07-17,0.008877018416474354,-0.0018855796014570388,3.7693984635633506,1.9925312785184408
2018-07-24,0.013228524123542966,0.014314542097806082,3.819262042069844,2.0210534513859884
2018-07-31,0.006799662646311572,0.02136773843991802,3.8452317355137824,2.0642387929082977
2018-08-07,-0.002641147494126639,0.004832319347512497,3.8350759113511943,2.0742138539651545
2018-08-14,-0.01367934301798076,0.002689125539268687,3.7826145924598262,2.079791675413757
2018-08-21,-0.0014655767694670236,0.014396775122372588,3.77707088038527,2.1097339684660716
2018-08-28,0.02898260507864533,0.012838084424800233,3.8865402340655275,2.136818911267108
2018-09-04,-0.016283414430343035,-0.01916116840689252,3.8232540887340365,2.095874964253286
2018-09-11,-0.023924488323176285,-0.020311033103391916,3.7317846909315833,2.053305578473767
2018-09-18,-0.012307748778942878,-0.0006332963910438861,3.6858548224584924,2.0520052274612093
2018-09-24,-0.041973121929590886,-0.03470328772377456,3.5311479885806714,1.9807938996419336
2018-10-03,0.0006851861941854745,-0.01573435636891496,3.5335674824320726,1.9496273825315946
2018-10-10,-0.011876772021980429,-0.033911845004520935,3.4916001070189435,1.8835119209186133
2018-10-17,-0.009986113295779569,9.086778736970813e-06,3.4567325927666963,1.8835290359746872
2018-10-24,-0.02284397453093217,-0.02210793177708527,3.377767081457291,1.8418881045471998
2018-10-31,-0.0051237209327436375,0.021836495753498487,3.360460345556096,1.882108486320564
2018-11-07,0.018735068296402,0.020069474756292806,3.42341879963744,1.919881415075379
2018-11-14,0.007735438791434154,-0.0015065745486962012,3.4499004462194804,1.9169889705989116
2018-11-21,0.014708305304957193,0.0028569898041176365,3.500642635254185,1.9224657885425185
2018-11-28,0.024439941525244424,0.007059808058686259,3.586198136560575,1.9360380280090197
2018-12-05,0.0075234318557698965,0.004119555512336598,3.6131786538622777,1.9440136441393974
2018-12-12,-0.00011928107849569947,-0.0017079720033454802,3.6127476700156476,1.9406933232610857
2018-12-19,0.022233928623329777,0.024878517695407956,3.6930732438448763,1.9889748964451968
2018-12-24,-0.0347027972982504,-0.027535882697139708,3.5649132716561356,1.9342067170091262
2019-01-02,0.02361657619183878,0.013709326778884975,3.6491043175535,1.9607233889505187
2019-01-09,0.0008200581511710646,0.003300012254687322,3.652096795293583,1.9671938001621074
2019-01-16,-0.006200699159030925,0.0031059422957799634,3.629451241766307,1.973303790590027
2019-01-23,-0.014969107937629778,-0.008401826484018297,3.5751215943739427,1.956724434541234
2019-01-30,-0.01020245126497999,-0.020112447262935318,3.538646590540965,1.9173699175434267
2019-02-06,0.01758599127290163,0.030264241469440397,3.600877198600102,1.9753976637142017
2019-02-13,-0.02448981311194795,-0.025352528736630936,3.5126923889673107,1.9253163376786138
2019-02-20,-0.005166001877258612,-0.004599791404808419,3.4945458134916736,1.9164602841370226
2019-02-27,-0.010630435100195422,0.010271979079910152,3.4573972710166907,1.9361461240831568
2019-03-06,1.2860260427664631e-05,0.028579026682031702,3.457441734045998,1.9914792958236414
2019-03-13,0.026723375626075387,0.023880931451126425,3.5498362482101786,2.039037676373543
2019-03-20,0.006863811203014041,0.012575228315306565,3.5742016540195087,2.0646790406974525
2019-03-25,-0.005523737684727857,-0.014929467410369194,3.554458701650385,2.0338544822464875
2019-04-02,0.016521185263054138,0.03002871506404052,3.613182572370226,2.094928518975589
2019-04-09,-0.0061431155831328495,-0.003981392915246112,3.5909863742051944,2.086587785412193
2019-04-16,0.013584891025730496,0.010087661698076008,3.6397695327736552,2.1076365770947687
2019-04-23,-0.01924507104360663,-0.01940501052323653,3.5697219095330714,2.0667378671370864
2019-04-30,0.019071056354760987,0.00976191857333464,3.6378002772406015,2.086913193908506
2019-05-07,-0.019852000510935667,-0.02250289287736668,3.565582664278139,2.0399516098616197
2019-05-14,-0.017018527236843654,-0.02494353911123428,3.5049016985909045,1.989067997096011
2019-05-21,0.048992832881340105,0.04093406120305167,3.6766167617754935,2.0704886282261707
2019-05-28,-0.0036909230019410008,0.022623498659960956,3.6630466524001344,2.11733032493231
2019-06-04,0.018749496334950058,0.007385118137623599,3.731726932184062,2.132967059518308
2019-06-11,0.0009425805877069089,-0.006319254857877046,3.7352443855489614,2.119488297065755
2019-06-18,-0.018682890719346056,-0.02512262328994042,3.6654592228836993,2.0662411910111347
2019-06-24,-0.006015633140965439,0.0017489473160704522,3.6434091649056626,2.069854937996508
2019-07-02,0.0037982185942038857,0.020779457595650218,3.6572476293420997,2.112865400909753
2019-07-09,-0.05024902532806087,-0.029548130404774442,3.473474500584298,2.050434178515936
2019-07-16,-0.021444485571609627,0.009095016566819413,3.398987626773164,2.069082911338711
2019-07-23,-0.045662041118058376,-0.031110337222125396,3.2437829139996763,2.0047130442264267
2019-07-30,-0.0009576742783567417,-0.023594149814721372,3.240676426538366,1.9574135443254221
2019-08-06,-0.0062423734123072516,-0.00901887916980732,3.220446914175452,1.9397598680838068
2019-08-13,-0.005399971697565723,-0.003891566797859638,3.203056591985392,1.9322111629853513
2019-08-20,-0.000717325400086347,0.0080088790233075,3.2007589581340468,1.9476860084371852
2019-08-27,-0.002419713551639026,0.0078043108687799855,3.1930140383075196,1.9628863555218021
2019-09-03,-0.0105308723919149,-0.02529432844169803,3.1593888149245104,1.913236463351506
2019-09-11,0.016173824492255698,0.02321577489037739,3.2104882151198955,1.9576537303967363
2019-09-18,0.006770211724962228,-0.01621271076523995,3.232223900076753,1.925914856687321
2019-09-23,0.09582148209505587,0.06950952270662235,3.541940384645169,2.0597842791492496
2019-10-01,-0.032487251980233986,-0.025404387879191727,3.4268724748702346,2.0074567203742806
2019-10-09,-0.0082897225547557,-0.005768836318884179,3.3984646528230313,1.9958760311371975
2019-10-16,-0.00011347429202810023,0.012154762621096462,3.3980790144525694,2.0201354305168064
2019-10-23,0.03009059722233809,0.017681979158704588,3.5003292414061415,2.0558554230969652
2019-10-30,-0.004468672956934594,0.020470837610261382,3.4846874147847027,2.097940505613358
2019-11-06,0.004444385476200399,0.008169640666655733,3.50017470892007,2.1150799256842414
2019-11-13,-0.011007621264196923,-0.009028155190175378,3.461646111365757,2.0959846558755393
2019-11-20,0.0037284990691831684,0.011983498133717624,3.474552855669826,2.121101884087525
2019-11-27,0.010904421240883252,0.007781156982011041,3.512440843631764,2.137606510822449
2019-12-04,-0.018564846623312085,-0.004350129219705516,3.4472329180962835,2.1283076462794877
2019-12-11,-0.02603857714815707,-0.014155354206300612,3.357471877810767,2.0981806976864235
2019-12-18,0.018432328189948947,0.024309871132334602,3.4193579013510993,2.1491872000595325
2019-12-23,0.007212272858521777,0.0036002522571426583,3.444019243536586,2.1569248161275687
2019-12-31,-0.004535166080290444,-0.005635571664758969,3.428400044283431,2.144769311750785
2020-01-07,-0.008849908124665583,-0.008721092894427643,3.398059018876923,2.1260645793458885
2020-01-14,0.028176474836060693,0.026998258176891905,3.4938043433137578,2.183464619759814
2020-01-21,-0.016432703974648803,-0.011134143660290923,3.4363916907947405,2.1591536110062455
2020-01-28,-0.007628029410390201,-0.004351347488446638,3.410178793911738,2.1497583833638227
2020-02-04,-0.000611967155698582,-0.010152324746789957,3.408091876494804,2.127933338128779
2020-02-11,0.01129803833362714,0.013253623597089842,3.446596629159966,2.1561361656320366
2020-02-18,-0.022468222516682117,-0.013644821170146813,3.369157729170753,2.1267160732335015
2020-02-25,-0.020124891423847654,-0.013503055318188413,3.3013537956813743,2.097998908450549
2020-03-03,-0.042559376302890244,-0.04064688529144974,3.1608502371819958,2.012721787477173
2020-03-11,-0.12414440930829707,-0.07620296941148413,2.768448351575046,1.8593464106722222
2020-03-18,-0.1987881505965732,-0.1863329983126021,2.218113623743311,1.5128888190698924
2020-03-23,-0.12045297500286076,-0.10592341602166733,1.950935238869053,1.3526384672930232
2020-03-31,0.03950487542887867,0.09256566950864929,2.0280066924503846,1.477846352621155
2020-04-07,0.046331920492651994,0.022892068969405818,2.121968137283562,1.5116773132515433
2020-04-15,0.09139628464692807,0.024617725203126467,2.3159081411704423,1.5488913699449705
2020-04-22,-0.008898036994598936,0.026188939100494905,2.295301104854215,1.5894551917057413
2020-04-29,-0.007690163107791245,0.03580640426111938,2.2776498649763925,1.6463678668548922
2020-05-06,-0.02049228230115379,-0.02861654637662077,2.2309756209601117,1.599254504440061
2020-05-13,0.0024687382943842087,0.013119776578228843,2.2364833159094135,1.6202363662300407
2020-05-20,-0.03751349315005303,-0.031659826580677126,2.152585014357838,1.5689399638554913
2020-05-27,0.014944051295083227,0.023581147828303752,2.1847533552294287,1.605937369076901
2020-06-03,0.09469746485672892,0.07898259705488625,2.3916439593068883,1.732778473194086
2020-06-10,-0.004329083468733346,0.009377344336084021,2.3812903329795567,1.749027333595381
2020-06-17,-0.03761759884588601,-0.01999066213113029,2.2917119084979456,1.714063119111364
2020-06-22,0.028657167274019867,0.04178860681957387,2.3573858800036347,1.7856914288598411
2020-06-30,0.01608922191599256,-0.005557310930617353,2.3953143845686404,1.7757677863635286
2020-07-07,0.018586041964528486,0.04492187500000007,2.439833798238472,1.8555386048915778
2020-07-14,-0.03111246306018521,-0.01760944417117557,2.3639245593177862,1.8228636014212785
2020-07-21,0.04150544428619052,0.045226954099375424,2.4620402984113077,1.905306169852181
2020-07-28,-0.029233480043322938,0.008683610012716282,2.3900662924818437,1.9218511055859995
2020-08-04,-0.02068855084645922,-0.010128571551925213,2.3406192844634246,1.902385499150925
2020-08-11,0.0053671289511874965,0.022261379298313014,2.3531816899887756,1.9447352243191345
2020-08-18,-0.0002519874884152609,0.008191825241061525,2.3525887176449305,1.9606661554168934
2020-08-25,0.03364609404064328,0.009767245027507376,2.4317441388777685,1.9798164621739913
2020-09-01,-0.012578745254666417,-0.005213572051230379,2.401155848830297,1.9694945464002351
2020-09-08,-0.00044341665509621954,-0.013472978210680765,2.400091136335444,1.9429595892905303
2020-09-15,0.0003174475161540581,0.02264205734393553,2.400853039305217,1.9869521917281956
2020-09-21,-0.01657866825090912,-0.025823909666427156,2.361050093247389,1.9356413178174974
2020-09-29,0.017174696452259733,-0.0029820648876812215,2.4016004119074923,1.9298691098084888
2020-10-06,0.029543498650995616,0.0341520688354873,2.472552090436912,1.995778132490149
2020-10-13,0.0025067928491714847,0.014974848552652357,2.4787502663364234,2.0256646077688845
2020-10-20,0.014081763711480382,-0.0006940135210163624,2.513655441886742,2.0242587691420484
2020-10-27,-0.0023338555326357278,0.0008905883602552178,2.5077889332265544,2.026061550439991
2020-11-03,-0.00785763770955277,-0.004106122448979533,2.4880836363372345,2.017742293624715
2020-11-10,0.023274957483898937,0.06228841692828509,2.5459936771893683,2.1434242668638457
2020-11-17,0.022457786199865735,0.02340350010802797,2.6031710588578973,2.1935878969249436
2020-11-24,-0.0008479192825388668,0.01771105866741057,2.6009637799213445,2.232438660859503
2020-12-01,-0.011057703825721368,0.007764228244602905,2.5722030927815456,2.2497718241644917
2020-12-08,0.06545283099104507,0.023444047461514683,2.7405610670880196,2.3025155815877825
2020-12-15,0.018202704915763538,0.012268792874331018,2.7904466914958532,2.330764668348203
2020-12-21,-0.010741472584598552,-0.022075885412601106,2.7604731848603667,2.279310974606009
2020-12-29,0.029727510482392458,0.0430812235675802,2.8425351803996666,2.3775064802830492
2021-01-05,0.021779048387363022,0.024715871616320804,2.9044428916363727,2.4362686252166954
2021-01-12,0.02194661116782692,0.025610276631638854,2.968185570438275,2.4986621386574774
2021-01-19,-0.021369587321278864,-0.006090753549086105,2.904756669705034,2.4834434033684825
2021-01-27,-0.017627025160805568,-0.037519524110199064,2.8535544508021253,2.390265788719484
2021-02-03,-0.02594453212258824,0.05547268835025201,2.779520315689735,2.5228602578913892
2021-02-10,0.0038585620709082375,0.02172817858848625,2.790245267355174,2.5776774161286475
2021-02-17,-0.005309936158761333,0.01063625419430857,2.775429243118232,2.6050942483575206
2021-02-24,-0.02380966855007856,-0.01335022968477749,2.7093471927553914,2.570315641791455
2021-03-03,0.019387562235792636,0.022784777610809354,2.7618748300733067,2.628879712079258
2021-03-10,-0.002718551047520299,-0.006749714314417389,2.754366532360891,2.6111355250557553
2021-03-17,-0.01482704403449127,-0.03006492151892335,2.713527418498447,2.532631940419681
2021-03-22,0.006927480799839113,0.0026265193730243604,2.7323253275899324,2.539283947275934
2021-03-30,0.012051709942942955,0.0017242608690015728,2.7652545199078027,2.5436623352215055
2021-04-06,0.014654318334542211,-0.0037790791730028563,2.8057774399185633,2.534049633867318
2021-04-13,0.005630708755088709,-0.014205818734532463,2.821575955514343,2.498051384104291
2021-04-20,-0.0063142483617339255,-0.011333386046756808,2.803759824159729,2.4697400034036017
2021-04-27,-0.0360819636601247,0.02447282130575036,2.70259466407268,2.5301815091785613
2021-05-04,-0.00937507072450989,-0.006707174269431963,2.6772576479573154,2.513211140863206
2021-05-11,0.0065012371459616585,0.02727183416838587,2.6946631348275254,2.5817510183269676
2021-05-18,0.01819631615729363,0.016187543433493337,2.7436960771662506,2.623543225070601
2021-05-25,0.010465066621835913,0.00826912942003169,2.7724090394038656,2.645237643537757
2021-06-01,0.007049395287177824,0.020453498935945072,2.7919528466203682,2.6993420088651785
2021-06-08,0.015846960890101774,0.018909343691499162,2.8361968141877694,2.750384794651712
2021-06-15,0.01334337409557224,0.008025422815899944,2.8740412492881466,2.7724577955352143
2021-06-21,-0.006837440986817447,-0.010959717398402858,2.85439016185246,2.7420724415971494
2021-06-29,-0.008730000706836168,-0.00531486551779666,2.8294713337219015,2.727498695330004
2021-07-06,0.01928317598186277,0.0046176357704855115,2.884032527385697,2.7400932908695124
2021-07-13,0.009616580365229149,0.002005706713148037,2.911767057961236,2.7455891143776614
2021-07-20,-0.0112670548038965,-0.010747179163340313,2.8789600189430065,2.716081776256528
2021-07-27,0.01246375478746134,0.007925132788129074,2.914842670662017,2.7376070849967786
2021-08-03,0.03447899078810434,0.02497460715779411,3.015343504252546,2.805977746496967
2021-08-10,0.012147197438767538,0.0011017196152726001,3.0519714771444066,2.809069147220301
2021-08-17,0.001650953870668239,0.017194696603566997,3.057010141267767,2.8573702389451947
2021-08-24,-0.01674571076129878,-0.001333776017218835,3.0058183336477393,2.8535591470481747
2021-08-31,0.013604977723625886,0.03465570707157547,3.0467124251182827,2.952451256959691
2021-09-07,0.017854288392836568,0.015406775435583421,3.1011093074063827,2.9979390104601746
2021-09-14,0.026554809994603235,0.006328906735920911,3.1834586758370547,3.016912686857356
2021-09-20,-0.011679687881269281,-0.003892738254014686,3.146276872120359,3.005168635432204
2021-09-28,0.022488651910925615,0.016547551809532126,3.2170323975128694,3.0548968191233996
2021-10-05,-0.016883996421586438,0.009878033795804184,3.1627160340251343,3.085073193145395
2021-10-12,0.03123480140764294,0.01185513563841035,3.2615028412566773,3.121647154304558
2021-10-19,0.0037849550526233696,0.01990348873076706,3.2738474829148374,3.1837788232616893
2021-10-26,-0.03641143710003011,-0.014706786959196302,3.1546419912155916,3.136955666382779
2021-11-02,-0.012843693784421656,-0.014536108755482145,3.1141247354809405,3.091356537655113
2021-11-09,0.005486149931673012,0.01382663646874345,3.1312092906857205,3.1340996006965436
2021-11-16,0.005182006946724947,-0.001385156949738515,3.147435238981704,3.129758380853466
2021-11-23,-0.03510775536986527,-0.027141888720863535,3.036935852569041,3.0448108271571512
2021-11-30,-0.03151293817050166,-0.03215501299815086,2.9412330808192526,2.946904895433003
2021-12-07,0.006074502592556587,0.012604809321799353,2.9590996087940025,2.9840500697294132
2021-12-14,0.002962091136760086,0.012043184826243463,2.9678647315180013,3.0199875362499293
2021-12-20,-0.0416527236783088,-0.048042627699357986,2.8442450819414837,2.8748993993891725
2021-12-28,0.03036859262277386,0.029972200024761236,2.930620802154293,2.961066459238731
2022-01-04,0.01844731284752986,0.02964092140921409,2.9846828809291117,3.048835197444486
2022-01-11,0.0015072621620790638,0.01402501472546945,2.9891815805013415,3.091595155984175
2022-01-18,0.007340203254742937,0.0026060745609444284,3.011122780867555,3.099652083472924
2022-01-25,-0.03389459879698922,-0.0470744819666998,2.9090619822815746,2.953737567366434
2022-02-01,-0.0007588111903197705,0.019395194198421558,2.906854553496086,3.0110258810966797
2022-02-08,-0.026133384394922514,-0.016973650275103242,2.830888606069442,2.95991778082166
2022-02-15,-0.011482354055018226,0.00011478357829618442,2.798383340804236,2.9602575307760053
2022-02-22,-0.012894850878720004,-0.018904325204673965,2.7622986049230707,2.9042958597246304
2022-03-02,-0.019298298967121624,-0.021546945937665336,2.7089909406088024,2.8417171538481583
2022-03-09,-0.024820353092413386,-0.016658411473011333,2.641752828938743,2.794378660209441
2022-03-16,0.04326705774678283,0.03662554061173814,2.7560537011411625,2.896724289313516
2022-03-21,0.002766155950774744,0.007768909839315852,2.7636773754872292,2.919228679146549
