,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,HDFCBANK,2014-01-02,2015-01-01,0.04,332.5,475.5,0.01720300751879699
1,RELIANCE,2014-01-02,2015-01-01,0.04,221.93,221.57,-6.48853242013272e-05
2,GRASIM,2014-01-02,2015-01-01,0.04,543.01,678.8,0.010002762380066662
3,ITC,2014-01-02,2015-01-01,0.04,214.9,245.066666666667,0.00561501473553597
4,DRREDDY,2014-01-02,2015-01-01,0.04,505.12,646.0,0.011156160912258474
5,ACC,2014-01-02,2015-01-01,0.04,1110.1,1400.15,0.010451310692730392
6,CIPLA,2014-01-02,2015-01-01,0.04,402.0,626.5,0.022338308457711443
7,BAJAJ-AUTO,2014-01-02,2015-01-01,0.04,1918.0,2431.0,0.010698644421272158
8,HDFC,2014-01-02,2015-01-01,0.04,791.6,1130.0,0.01709954522486104
9,KOTAKBANK,2014-01-02,2015-01-01,0.04,361.3,631.9,0.029958483254912807
10,LT,2014-01-02,2015-01-01,0.04,711.5,995.866666666667,0.015986882173811216
11,ICICIBANK,2014-01-02,2015-01-01,0.04,219.23,352.7,0.024352506500022807
12,M&M,2014-01-02,2015-01-01,0.04,472.0,619.0,0.012457627118644067
13,TCS,2014-01-02,2015-01-01,0.04,1083.0,1283.5,0.007405355493998153
14,POWERGRID,2014-01-02,2015-01-01,0.04,56.59,78.01,0.015140484184484892
15,CAIRN,2014-01-02,2015-01-01,0.04,323.0,238.15,-0.010507739938080494
16,SBIN,2014-01-02,2015-01-01,0.04,176.59,312.45,0.03077410951922532
17,LUPIN,2014-01-02,2015-01-01,0.04,918.5,1428.4,0.02220577027762657
18,ASIANPAINT,2014-01-02,2015-01-01,0.04,501.4,751.1,0.01992022337455126
19,HEROMOTOCO,2014-01-02,2015-01-01,0.04,2089.0,3111.0,0.019569171852561035
20,ULTRACEMCO,2014-01-02,2015-01-01,0.04,1760.5,2678.9,0.020866799204771375
21,GAIL,2014-01-02,2015-01-01,0.04,64.8237134188855,83.4793751295532,0.011511627906976787
22,DIVISLAB,2014-01-02,2015-01-01,0.04,613.9,867.4,0.016517348102296794
23,NTPC,2014-01-02,2015-01-01,0.04,138.8,144.2,0.0015561959654178607
24,MARUTI,2014-01-02,2015-01-01,0.04,1759.0,3320.25,0.035503126776577604
25,HDFCBANK,2015-01-02,2016-01-01,0.04,475.2,541.2,0.005555555555555561
26,RELIANCE,2015-01-02,2016-01-01,0.04,222.03,252.45,0.005480340494527764
27,ICICIBANK,2015-01-02,2016-01-01,0.04,352.0,261.3,-0.010306818181818181
28,BAJAJ-AUTO,2015-01-02,2016-01-01,0.04,2457.0,2530.1,0.0011900691900691887
29,HDFC,2015-01-02,2016-01-01,0.04,1127.3,1261.0,0.004744078772287769
30,ACC,2015-01-02,2016-01-01,0.04,1406.4,1362.0,-0.0012627986348122892
31,ITC,2015-01-02,2016-01-01,0.04,244.833333333333,218.4,-0.004318584070796412
32,AXISBANK,2015-01-02,2016-01-01,0.04,503.2,449.75,-0.004248807631160571
33,LT,2015-01-02,2016-01-01,0.04,1001.0,852.666666666667,-0.005927405927405915
34,POWERGRID,2015-01-02,2016-01-01,0.04,77.53,79.94,0.0012433896556171787
35,HINDUNILVR,2015-01-02,2016-01-01,0.04,757.0,860.0,0.005442536327608983
36,LUPIN,2015-01-02,2016-01-01,0.04,1435.0,1836.1,0.011180487804878047
37,INDUSINDBK,2015-01-02,2016-01-01,0.04,816.0,968.0,0.007450980392156863
38,GRASIM,2015-01-02,2016-01-01,0.04,681.02,748.64,0.003971689524536724
39,SBIN,2015-01-02,2016-01-01,0.04,314.35,225.0,-0.011369492603785593
40,AMBUJACEM,2015-01-02,2016-01-01,0.04,228.0,203.5,-0.0042982456140350876
41,HEROMOTOCO,2015-01-02,2016-01-01,0.04,3115.0,2689.0,-0.005470304975922953
42,KOTAKBANK,2015-01-02,2016-01-01,0.04,630.5,720.0,0.005678033306899286
43,TECHM,2015-01-02,2016-01-01,0.04,517.4,524.9,0.0005798221878623889
44,DIVISLAB,2015-01-02,2016-01-01,0.04,877.0,1154.0,0.012633979475484607
45,CAIRN,2015-01-02,2016-01-01,0.04,238.4,138.75,-0.01671979865771812
46,TATAMOTORS,2015-01-02,2016-01-01,0.04,497.25,392.5,-0.008426344896933132
47,WIPRO,2015-01-02,2016-01-01,0.04,104.02,105.23,0.0004652951355508587
48,ULTRACEMCO,2015-01-02,2016-01-01,0.04,2669.5,2774.0,0.0015658362989323842
49,MARUTI,2015-01-02,2016-01-01,0.04,3360.0,4621.0,0.015011904761904761
50,HDFCBANK,2016-01-04,2017-01-02,0.04,542.0,604.725,0.004629151291512917
51,GRASIM,2016-01-04,2017-01-02,0.04,752.01,868.0,0.006169598808526483
52,POWERGRID,2016-01-04,2017-01-02,0.04,79.43,103.74,0.012242225859247129
53,TCS,2016-01-04,2017-01-02,0.04,1205.075,1183.3,-0.0007227765906686336
54,MARUTI,2016-01-04,2017-01-02,0.04,4635.0,5320.05,0.005911974110032364
55,LT,2016-01-04,2017-01-02,0.04,857.333333333333,904.033333333333,0.002178849144634523
56,INDUSINDBK,2016-01-04,2017-01-02,0.04,961.8,1109.95,0.006161364108962367
57,ACC,2016-01-04,2017-01-02,0.04,1368.4,1340.0,-0.000830166617947971
58,WIPRO,2016-01-04,2017-01-02,0.04,104.7,89.3,-0.00588347659980898
59,RELIANCE,2016-01-04,2017-01-02,0.04,251.25,271.0,0.0031442786069651742
60,ICICIBANK,2016-01-04,2017-01-02,0.04,261.0,256.3,-0.00072030651340996
61,HEROMOTOCO,2016-01-04,2017-01-02,0.04,2652.0,3042.0,0.0058823529411764705
62,KOTAKBANK,2016-01-04,2017-01-02,0.04,727.0,720.0,-0.0003851444291609354
63,HDFC,2016-01-04,2017-01-02,0.04,1250.0,1272.0,0.000704
64,AMBUJACEM,2016-01-04,2017-01-02,0.04,204.05,209.0,0.0009703504043126662
65,SBIN,2016-01-04,2017-01-02,0.04,226.95,252.5,0.004503194536241465
66,CIPLA,2016-01-04,2017-01-02,0.04,652.05,569.75,-0.005048692584924466
67,NTPC,2016-01-04,2017-01-02,0.04,143.25,165.05,0.006087260034904017
68,ULTRACEMCO,2016-01-04,2017-01-02,0.04,2810.1,3300.0,0.006973417316109749
69,M&M,2016-01-04,2017-01-02,0.04,631.5,592.25,-0.0024861441013460015
70,ITC,2016-01-04,2017-01-02,0.04,217.0,242.0,0.004608294930875576
71,INFY,2016-01-04,2017-01-02,0.04,549.975,505.55,-0.0032310559570889593
72,HINDUNILVR,2016-01-04,2017-01-02,0.04,856.55,828.0,-0.0013332555017220222
73,DIVISLAB,2016-01-04,2017-01-02,0.04,1161.0,794.8,-0.012616709732988804
74,BAJAJ-AUTO,2016-01-04,2017-01-02,0.04,2490.0,2642.7,0.002453012048192768
75,HDFCBANK,2017-01-03,2018-01-02,0.04,600.4,929.275,0.02191039307128581
76,KOTAKBANK,2017-01-03,2018-01-02,0.04,714.95,1001.0,0.016003916357787255
77,RELIANCE,2017-01-03,2018-01-02,0.04,272.46,456.5,0.027019011965059098
78,WIPRO,2017-01-03,2018-01-02,0.04,88.91,118.74,0.013420312675739513
79,INDUSINDBK,2017-01-03,2018-01-02,0.04,1088.0,1626.3,0.019790441176470587
80,ACC,2017-01-03,2018-01-02,0.04,1359.9,1736.2,0.01106846091624384
81,BAJAJ-AUTO,2017-01-03,2018-01-02,0.04,2594.0,3309.0,0.0110254433307633
82,HINDUNILVR,2017-01-03,2018-01-02,0.04,826.45,1345.0,0.025097707060318223
83,HDFC,2017-01-03,2018-01-02,0.04,1218.7,1690.0,0.015468942315582178
84,TCS,2017-01-03,2018-01-02,0.04,1180.625,1330.0,0.0050608787718369515
85,POWERGRID,2017-01-03,2018-01-02,0.04,104.53,113.77,0.0035358270353008686
86,INFY,2017-01-03,2018-01-02,0.04,502.05,518.625,0.001320585599043919
87,HEROMOTOCO,2017-01-03,2018-01-02,0.04,2978.0,3781.0,0.010785762256548018
88,GRASIM,2017-01-03,2018-01-02,0.04,874.0,1148.5,0.012562929061784897
89,ITC,2017-01-03,2018-01-02,0.04,240.9,262.6,0.003603154836031551
90,M&M,2017-01-03,2018-01-02,0.04,615.0,754.0,0.009040650406504066
91,ULTRACEMCO,2017-01-03,2018-01-02,0.04,3375.0,4285.0,0.010785185185185184
92,AMBUJACEM,2017-01-03,2018-01-02,0.04,215.0,270.0,0.010232558139534885
93,NTPC,2017-01-03,2018-01-02,0.04,164.9,176.8,0.002886597938144331
94,HCLTECH,2017-01-03,2018-01-02,0.04,415.5,438.45,0.002209386281588447
95,MARUTI,2017-01-03,2018-01-02,0.04,5466.0,9699.0,0.03097694840834248
96,ASIANPAINT,2017-01-03,2018-01-02,0.04,910.0,1146.0,0.010373626373626373
97,LT,2017-01-03,2018-01-02,0.04,906.666666666667,1267.0,0.015897058823529393
98,BOSCHLTD,2017-01-03,2018-01-02,0.04,21095.0,19850.0,-0.0023607489926522874
99,CIPLA,2017-01-03,2018-01-02,0.04,566.8,614.2,0.003345095271700783
100,HDFCBANK,2018-01-03,2019-01-02,0.04,937.5,1071.4,0.00571306666666667
101,MARUTI,2018-01-03,2019-01-02,0.04,9597.0,7445.0,-0.008969469625924768
102,BAJAJ-AUTO,2018-01-03,2019-01-02,0.04,3310.0,2720.0,-0.007129909365558913
103,LT,2018-01-03,2019-01-02,0.04,1255.9,1441.0,0.005895373835496453
104,HINDUNILVR,2018-01-03,2019-01-02,0.04,1344.7,1792.4,0.013317468580352496
105,HDFC,2018-01-03,2019-01-02,0.04,1705.2,2004.7,0.0070255688482289465
106,KOTAKBANK,2018-01-03,2019-01-02,0.04,1002.6,1247.9,0.009786554957111513
107,INDUSINDBK,2018-01-03,2019-01-02,0.04,1649.0,1587.6,-0.0014893875075803538
108,M&M,2018-01-03,2019-01-02,0.04,755.9,772.8,0.0008942981875909501
109,ASIANPAINT,2018-01-03,2019-01-02,0.04,1149.0,1367.0,0.007589208006962576
110,HEROMOTOCO,2018-01-03,2019-01-02,0.04,3728.0,3115.0,-0.00657725321888412
111,WIPRO,2018-01-03,2019-01-02,0.04,120.45,123.61,0.00104939809049398
112,AMBUJACEM,2018-01-03,2019-01-02,0.04,268.4,222.9,-0.006780923994038745
113,POWERGRID,2018-01-03,2019-01-02,0.04,113.91,112.56,-0.00047405846721095403
114,ULTRACEMCO,2018-01-03,2019-01-02,0.04,4256.0,4000.0,-0.002406015037593985
115,HCLTECH,2018-01-03,2019-01-02,0.04,446.5,479.5,0.002956326987681971
116,NTPC,2018-01-03,2019-01-02,0.04,179.5,147.95,-0.0070306406685236794
117,TCS,2018-01-03,2019-01-02,0.04,1316.0,1905.0,0.017902735562310028
118,ONGC,2018-01-03,2019-01-02,0.04,197.4,148.0,-0.010010131712259373
119,BOSCHLTD,2018-01-03,2019-01-02,0.04,19799.0,19515.0,-0.0005737663518359513
120,COALINDIA,2018-01-03,2019-01-02,0.04,271.0,240.9,-0.0044428044280442796
121,EICHERMOT,2018-01-03,2019-01-02,0.04,2885.0,2234.0,-0.009025996533795494
122,TATASTEEL,2018-01-03,2019-01-02,0.04,73.2,50.6,-0.012349726775956284
123,INFY,2018-01-03,2019-01-02,0.04,514.25,666.0,0.01180359747204667
124,UPL,2018-01-03,2019-01-02,0.04,517.966666666667,500.0,-0.0013874766716005169
125,HDFCBANK,2019-01-03,2020-01-02,0.04,1062.1,1279.0,0.008168722342528956
126,NTPC,2019-01-03,2020-01-02,0.04,147.0,121.5,-0.0069387755102040816
127,LT,2019-01-03,2020-01-02,0.04,1426.0,1312.0,-0.003197755960729313
128,ITC,2019-01-03,2020-01-02,0.04,280.6,238.2,-0.006044191019244481
129,HDFC,2019-01-03,2020-01-02,0.04,1984.05,2430.0,0.008990700839192562
130,POWERGRID,2019-01-03,2020-01-02,0.04,110.18,110.55,0.00013432564893809778
131,HINDUNILVR,2019-01-03,2020-01-02,0.04,1782.6,1940.0,0.003531919667900821
132,ASIANPAINT,2019-01-03,2020-01-02,0.04,1381.8,1791.0,0.0118454190186713
133,MARUTI,2019-01-03,2020-01-02,0.04,7280.0,7327.6,0.00026153846153846355
134,RELIANCE,2019-01-03,2020-01-02,0.04,553.75,756.0,0.014609480812641084
135,ULTRACEMCO,2019-01-03,2020-01-02,0.04,4010.0,4069.9,0.000597506234413966
136,KOTAKBANK,2019-01-03,2020-01-02,0.04,1240.0,1680.0,0.014193548387096775
137,INDUSINDBK,2019-01-03,2020-01-02,0.04,1573.0,1491.75,-0.002066115702479339
138,WIPRO,2019-01-03,2020-01-02,0.04,122.93,123.3,0.00012039372000325073
139,BAJAJ-AUTO,2019-01-03,2020-01-02,0.04,2690.1,3154.95,0.006912010705921712
140,HEROMOTOCO,2019-01-03,2020-01-02,0.04,3032.0,2447.8,-0.007707124010554087
141,M&M,2019-01-03,2020-01-02,0.04,743.4,537.0,-0.011105730427764325
142,INFY,2019-01-03,2020-01-02,0.04,672.0,738.9,0.003982142857142856
143,CIPLA,2019-01-03,2020-01-02,0.04,516.5,478.85,-0.0029157792836398823
144,TCS,2019-01-03,2020-01-02,0.04,1919.0,2179.95,0.005439291297550804
145,BAJAJFINSV,2019-01-03,2020-01-02,0.04,643.9,937.85,0.0182605994719677
146,GRASIM,2019-01-03,2020-01-02,0.04,818.0,742.0,-0.0037163814180929096
147,AXISBANK,2019-01-03,2020-01-02,0.04,621.4,750.0,0.0082780817508851
148,COALINDIA,2019-01-03,2020-01-02,0.04,238.7,212.5,-0.004390448261416002
149,ADANIPORTS,2019-01-03,2020-01-02,0.04,382.4,377.95,-0.000465481171548116
150,HDFCBANK,2020-01-03,2021-01-01,0.04,1282.2,1440.0,0.004922788956481047
151,HINDUNILVR,2020-01-03,2021-01-01,0.04,1937.9,2395.4,0.009443211724031168
152,KOTAKBANK,2020-01-03,2021-01-01,0.04,1670.95,1996.9,0.0078027469403632674
153,HDFC,2020-01-03,2021-01-01,0.04,2455.0,2549.0,0.0015315682281059064
154,LT,2020-01-03,2021-01-01,0.04,1344.95,1283.0,-0.0018424476746347462
155,ITC,2020-01-03,2021-01-01,0.04,241.0,209.9,-0.005161825726141078
156,ASIANPAINT,2020-01-03,2021-01-01,0.04,1779.8,2759.0,0.02200696707495224
157,AXISBANK,2020-01-03,2021-01-01,0.04,753.15,620.25,-0.0070583549093806005
158,BAJAJ-AUTO,2020-01-03,2021-01-01,0.04,3125.5,3446.0,0.004101743721004639
159,NESTLEIND,2020-01-03,2021-01-01,0.04,1475.0,1838.97,0.009870372881355933
160,ICICIBANK,2020-01-03,2021-01-01,0.04,538.0,535.55,-0.00018215613382899966
161,POWERGRID,2020-01-03,2021-01-01,0.04,109.81,106.85,-0.0010782260267735207
162,HCLTECH,2020-01-03,2021-01-01,0.04,574.0,942.0,0.02564459930313589
163,CIPLA,2020-01-03,2021-01-01,0.04,475.8,822.8,0.029171920975199658
164,WIPRO,2020-01-03,2021-01-01,0.04,124.75,192.53,0.02173306613226453
165,M&M,2020-01-03,2021-01-01,0.04,538.95,725.0,0.013808331014008716
166,DRREDDY,2020-01-03,2021-01-01,0.04,572.98,1043.45,0.03284372927501833
167,ULTRACEMCO,2020-01-03,2021-01-01,0.04,4237.0,5316.9,0.010194949256549441
168,TECHM,2020-01-03,2021-01-01,0.04,766.0,976.0,0.010966057441253264
169,BAJAJFINSV,2020-01-03,2021-01-01,0.04,946.5,893.0,-0.002260961436872689
170,TCS,2020-01-03,2021-01-01,0.04,2164.0,2880.0,0.013234750462107208
171,BRITANNIA,2020-01-03,2021-01-01,0.04,3045.0,3575.0,0.006962233169129721
172,RELIANCE,2020-01-03,2021-01-01,0.04,766.5,994.0,0.011872146118721462
173,MARUTI,2020-01-03,2021-01-01,0.04,7328.95,7654.0,0.001774060404287109
174,HINDALCO,2020-01-03,2021-01-01,0.04,219.3,239.0,0.003593251253989966
175,HDFCBANK,2021-01-04,2022-01-03,0.04,1438.0,1485.0,0.0013073713490959666
176,ULTRACEMCO,2021-01-04,2022-01-03,0.04,5306.95,7600.0,0.017283373689218857
177,SHREECEM,2021-01-04,2022-01-03,0.04,24140.0,27000.0,0.004739022369511185
178,TCS,2021-01-04,2022-01-03,0.04,2950.0,3750.0,0.010847457627118645
179,IOC,2021-01-04,2022-01-03,0.04,61.3333333333333,74.3333333333333,0.008478260869565222
180,BAJAJ-AUTO,2021-01-04,2022-01-03,0.04,3490.0,3258.7,-0.002651002865329515
181,LT,2021-01-04,2022-01-03,0.04,1305.0,1895.0,0.018084291187739465
182,ASIANPAINT,2021-01-04,2022-01-03,0.04,2781.1,3383.0,0.008657006220560213
183,HINDUNILVR,2021-01-04,2022-01-03,0.04,2405.0,2378.0,-0.0004490644490644491
184,BRITANNIA,2021-01-04,2022-01-03,0.04,3589.0,3610.0,0.00023404848147116187
185,HDFC,2021-01-04,2022-01-03,0.04,2576.9,2594.0,0.000265435212852651
186,NESTLEIND,2021-01-04,2022-01-03,0.04,1849.5,1969.5,0.0025952960259529602
187,ICICIBANK,2021-01-04,2022-01-03,0.04,532.3,743.05,0.015836934059740747
188,POWERGRID,2021-01-04,2022-01-03,0.04,107.41,154.44,0.017514197933153338
189,SBILIFE,2021-01-04,2022-01-03,0.04,900.0,1196.0,0.013155555555555556
190,INFY,2021-01-04,2022-01-03,0.04,1269.0,1887.75,0.01950354609929078
191,TITAN,2021-01-04,2022-01-03,0.04,1566.0,2510.0,0.024112388250319285
192,SBIN,2021-01-04,2022-01-03,0.04,281.85,462.0,0.02556679084619478
193,JSWSTEEL,2021-01-04,2022-01-03,0.04,392.0,655.95,0.02693367346938776
194,KOTAKBANK,2021-01-04,2022-01-03,0.04,2004.0,1797.0,-0.004131736526946108
195,GRASIM,2021-01-04,2022-01-03,0.04,937.15,1629.75,0.029561969802059437
196,NTPC,2021-01-04,2022-01-03,0.04,99.75,125.4,0.010285714285714289
197,HDFCLIFE,2021-01-04,2022-01-03,0.04,680.35,654.0,-0.001549202616300435
198,MARUTI,2021-01-04,2022-01-03,0.04,7739.0,7420.0,-0.0016487918335702286
199,HCLTECH,2021-01-04,2022-01-03,0.04,959.0,1316.35,0.014905109489051091
200,HDFCBANK,2022-01-04,2023-01-03,0.04,1520.0,1622.2,0.0026894736842105276
201,NESTLEIND,2022-01-04,2023-01-03,0.04,1967.8,1959.9,-0.00016058542534810172
202,HDFC,2022-01-04,2023-01-03,0.04,2645.0,2643.25,-2.6465028355387525e-05
203,BRITANNIA,2022-01-04,2023-01-03,0.04,3623.0,4255.1,0.006978746894838536
204,INFY,2022-01-04,2023-01-03,0.04,1898.45,1519.85,-0.007977033896073115
205,TCS,2022-01-04,2023-01-03,0.04,3831.1,3252.0,-0.006046305238704288
206,LT,2022-01-04,2023-01-03,0.04,1922.85,2088.0,0.0034355253919962575
207,HDFCLIFE,2022-01-04,2023-01-03,0.04,652.4,570.0,-0.005052115266707541
208,HINDUNILVR,2022-01-04,2023-01-03,0.04,2368.95,2550.05,0.0030578948479284135
209,HEROMOTOCO,2022-01-04,2023-01-03,0.04,2492.0,2702.2,0.0033739967897271237
210,TATACONSUM,2022-01-04,2023-01-03,0.04,752.0,765.0,0.0006914893617021277
211,RELIANCE,2022-01-04,2023-01-03,0.04,1207.95,1282.53,0.002469638643983606
212,KOTAKBANK,2022-01-04,2023-01-03,0.04,1830.0,1822.25,-0.00016939890710382513
213,ULTRACEMCO,2022-01-04,2023-01-03,0.04,7749.0,7029.95,-0.003711704736094981
214,ICICIBANK,2022-01-04,2023-01-03,0.04,767.95,898.5,0.006799921869913404
215,SBILIFE,2022-01-04,2023-01-03,0.04,1206.3,1244.7,0.0012733150957473295
216,BAJAJ-AUTO,2022-01-04,2023-01-03,0.04,3284.0,3562.5,0.003392204628501827
217,ITC,2022-01-04,2023-01-03,0.04,219.5,331.5,0.02041002277904328
218,HCLTECH,2022-01-04,2023-01-03,0.04,1329.5,1039.0,-0.008740127867619407
219,GRASIM,2022-01-04,2023-01-03,0.04,1671.0,1724.5,0.0012806702573309396
220,EICHERMOT,2022-01-04,2023-01-03,0.04,2715.0,3228.85,0.007570534069981583
221,SUNPHARMA,2022-01-04,2023-01-03,0.04,852.5,993.0,0.006592375366568915
222,AXISBANK,2022-01-04,2023-01-03,0.04,701.0,944.75,0.01390870185449358
223,DIVISLAB,2022-01-04,2023-01-03,0.04,4652.1,3372.65,-0.011001053287762517
224,MARUTI,2022-01-04,2023-01-03,0.04,7600.0,8380.0,0.004105263157894737
225,ICICIBANK,2023-01-04,2024-01-03,0.04,899.0,984.7,0.0038131256952169098
226,LT,2023-01-04,2024-01-03,0.04,2090.95,3433.0,0.02567349769243646
227,TCS,2023-01-04,2024-01-03,0.04,3306.7,3767.0,0.005568089031360573
228,HDFCBANK,2023-01-04,2024-01-03,0.04,1635.0,1702.0,0.0016391437308868502
229,ITC,2023-01-04,2024-01-03,0.04,331.85,470.25,0.016682235949977395
230,NESTLEIND,2023-01-04,2024-01-03,0.04,1978.0,2734.5,0.015298281092012134
231,KOTAKBANK,2023-01-04,2024-01-03,0.04,1834.9,1864.0,0.0006343669954765907
232,BHARTIARTL,2023-01-04,2024-01-03,0.04,818.95,1031.95,0.010403565541241833
233,WIPRO,2023-01-04,2024-01-03,0.04,198.75,231.95,0.006681761006289306
234,SBIN,2023-01-04,2024-01-03,0.04,611.85,639.35,0.0017978262646073384
235,RELIANCE,2023-01-04,2024-01-03,0.04,1278.5,1305.0,0.0008290965975752836
236,HCLTECH,2023-01-04,2024-01-03,0.04,1036.2,1460.0,0.016359776104999033
237,INFY,2023-01-04,2024-01-03,0.04,1521.0,1519.95,-2.761341222879565e-05
238,GRASIM,2023-01-04,2024-01-03,0.04,1722.4,2090.0,0.008536925220622386
239,SUNPHARMA,2023-01-04,2024-01-03,0.04,1012.0,1296.2,0.01123320158102767
240,BAJAJ-AUTO,2023-01-04,2024-01-03,0.04,3588.0,6644.05,0.03406967670011148
241,ULTRACEMCO,2023-01-04,2024-01-03,0.04,7000.0,10204.75,0.01831285714285714
242,SBILIFE,2023-01-04,2024-01-03,0.04,1268.35,1430.0,0.005097961919028663
243,HINDUNILVR,2023-01-04,2024-01-03,0.04,2550.5,2599.0,0.0007606351695745931
244,BAJFINANCE,2023-01-04,2024-01-03,0.04,6595.0,7444.95,0.005155117513267625
245,CIPLA,2023-01-04,2024-01-03,0.04,1078.95,1291.0,0.007861346679642242
246,BRITANNIA,2023-01-04,2024-01-03,0.04,4254.95,5288.85,0.009719503166899734
247,DRREDDY,2023-01-04,2024-01-03,0.04,847.0,1185.36,0.015979220779220774
248,TITAN,2023-01-04,2024-01-03,0.04,2618.8,3708.0,0.01663662746296013
249,ICICIBANK,2024-01-04,2025-01-02,0.04,986.4,1285.1,0.012112733171127328
250,HDFCBANK,2024-01-04,2025-01-02,0.04,1678.0,1777.1,0.0023623361144219286
251,GRASIM,2024-01-04,2025-01-02,0.04,2090.0,2445.0,0.006794258373205742
252,KOTAKBANK,2024-01-04,2025-01-02,0.04,1871.5,1800.0,-0.0015281859471012555
253,HINDUNILVR,2024-01-04,2025-01-02,0.04,2606.55,2330.0,-0.004243923960791087
254,SUNPHARMA,2024-01-04,2025-01-02,0.04,1304.0,1892.0,0.01803680981595092
255,MARUTI,2024-01-04,2025-01-02,0.04,10100.0,11285.0,0.004693069306930693
256,RELIANCE,2024-01-04,2025-01-02,0.04,1294.0,1221.25,-0.0022488408037094282
257,BHARTIARTL,2024-01-04,2025-01-02,0.04,1035.25,1599.9,0.021816952426950018
258,TCS,2024-01-04,2025-01-02,0.04,3701.75,4120.0,0.004519484027824677
259,ASIANPAINT,2024-01-04,2025-01-02,0.04,3372.0,2314.0,-0.01255041518386714
260,BRITANNIA,2024-01-04,2025-01-02,0.04,5253.8,4790.05,-0.0035307777227911227
261,AXISBANK,2024-01-04,2025-01-02,0.04,1103.0,1072.0,-0.0011242067089755213
262,TITAN,2024-01-04,2025-01-02,0.04,3696.0,3264.0,-0.004675324675324675
263,ITC,2024-01-04,2025-01-02,0.04,480.0,485.35,0.00044583333333333524
264,WIPRO,2024-01-04,2025-01-02,0.04,228.5,298.0,0.012166301969365427
265,SBIN,2024-01-04,2025-01-02,0.04,642.5,795.0,0.009494163424124515
266,TATACONSUM,2024-01-04,2025-01-02,0.04,1088.1,921.0,-0.006142817755720979
267,NESTLEIND,2024-01-04,2025-01-02,0.04,2685.11,2169.0,-0.007688474587633283
268,ULTRACEMCO,2024-01-04,2025-01-02,0.04,10160.0,11500.0,0.005275590551181103
269,LT,2024-01-04,2025-01-02,0.04,3441.05,3676.6,0.002738117725694189
270,JSWSTEEL,2024-01-04,2025-01-02,0.04,840.25,909.5,0.003296637905385302
271,DRREDDY,2024-01-04,2025-01-02,0.04,1184.43,1371.45,0.006315949444036371
272,HCLTECH,2024-01-04,2025-01-02,0.04,1437.0,1911.95,0.013220598469032709
273,TATASTEEL,2024-01-04,2025-01-02,0.04,136.0,137.0,0.00029411764705882356
