Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-04-09,-0.01738035375721491,-0.030823376448698696,0.9826196462427851,0.9691766235513013
2013-04-16,0.010429091486387081,0.031028819910255946,0.9928674764297725,0.9992490304647046
2013-04-23,0.009325305867159971,0.025765274646386345,1.0021262693330355,1.0249949561747629
2013-04-30,0.015658340258297907,0.015167089493482716,1.017817903440031,1.040541146405434
2013-05-02,0.005646724478749131,0.011482738191414914,1.0235652407102949,1.0524894079670022
2013-05-10,0.01433788649063313,0.016431874853477003,1.0382410029473568,1.0697837822033263
2013-05-17,0.013282917498511952,0.01633397634823462,1.0520318725330786,1.0872576051995604
2013-05-24,-0.023357771066314655,-0.03331889170844422,1.0274587528999846,1.051031386792734
2013-05-31,0.008085634045645274,-0.0008856923339594813,1.0357664083729288,1.0501004963507008
2013-06-03,-0.00012838709453669807,-0.004731440045285037,1.035633429333139,1.0451320088106935
2013-06-11,-0.01663193196958745,-0.028346203346203268,1.0184088445910398,1.0155064843653197
2013-06-18,-0.00019322622882395513,0.0023952227998718396,1.0182120612905985,1.017938848650089
2013-06-25,-0.043511509615946985,-0.041975906798511126,0.9739081173946794,0.9752099424125692
2013-07-02,0.03137952943368668,0.04429783223374171,1.0044688958301722,1.0184096288342381
2013-07-10,-0.005748243634325826,4.4334101791057394e-05,0.9986949638938382,1.018454779110388
2013-07-17,8.082462062350785e-05,0.019129316841778647,0.9987756830354134,1.0379371232690142
2013-07-24,-0.01498911166308325,-0.002055375513843839,0.9838049227960234,1.0358037727209375
2013-07-31,-0.051990977635271295,-0.04546395684629224,0.9326559430574656,0.9887120346967261
2013-08-12,-0.03682211932114799,-0.017428221589023664,0.8983135746366258,0.971480542268297
2013-08-19,-0.02283504847500677,-0.03290086648653685,0.8778005406140418,0.9395179906528593
2013-08-26,0.0039787919450768264,0.010248196630498967,0.881293126334421,0.9491463557589612
2013-09-02,-0.015592185836426298,0.00971510311121707,0.8675518401322496,0.9583674104727954
2013-09-10,0.008053188139271165,0.04929651962339993,0.8745383983214055,1.0056115883295944
2013-09-17,0.020575898928555617,-0.004267903350472198,0.8925328120144076,1.0013197352624887
2013-09-24,0.007457767785864718,0.008909888626392252,0.8991891144676759,1.010241382583086
2013-10-01,-0.009113233158196059,-0.01364822372382434,0.8909945944142201,0.9964533821785264
2013-10-03,0.007503224656576183,0.02029211603246739,0.8976799270239051,1.0166735298306377
2013-10-10,0.015578014902343397,0.03585881294964029,0.9116639983046181,1.053130235767685
2013-10-17,0.0008425843145116363,0.000987520347259942,0.9124321520896945,1.0541702233038204
2013-10-24,0.001930494497221632,0.02188831430708683,0.9141935973383918,1.0772442324846665
2013-10-31,0.006267685765069596,0.01948864841926594,0.9199234755349475,1.0982382665932422
2013-11-08,0.015732733815789827,-0.01510920306768923,0.934396386706435,1.0816447616065779
2013-11-18,-0.005729735501331528,0.0073530967646374245,0.9290425425572073,1.0895982002036342
2013-11-25,0.03419533598601724,-0.009378971358953008,0.9608114644452547,1.0793788898911576
2013-12-02,0.010148460818807003,0.018744698897370574,0.9705622219464378,1.0996115221783453
2013-12-10,0.0004879301155083088,0.01617947541803936,0.9710357884835001,1.1174026597708226
2013-12-17,-0.004608082319824777,-0.02570889244531991,0.9665611756346721,1.0886754749726602
2013-12-24,0.029735775664949313,0.026871643676950694,0.9953026219197944,1.1179299744159605
2013-12-31,0.00985463722690364,0.007946924796456183,1.0051109681898,1.1268140798503483
2014-01-09,-0.007281711679860539,-0.020792280345353045,0.9977920399131764,1.1033850456050087
2014-01-16,0.0013494390656082328,0.014781697665010427,0.9991384994711882,1.1196949497572357
2014-01-23,0.0010488179941305694,0.00247372940262509,1.000186413908062,1.1224647720764211
2014-01-30,-0.019704181928537894,-0.046578974202100464,0.9804785588459658,1.070181514415107
2014-02-11,-0.0002959630560467564,0.01948023775434947,0.9801883734153014,1.0910289047562232
2014-02-18,0.0034596558475939575,0.0067878117286576806,0.9835794878531312,1.098434603552232
2014-02-25,0.016078420711663193,0.013188206699778006,0.999393892662196,1.1129209861500675
2014-03-04,0.012466392539990571,0.01654185527441127,1.0118527292301922,1.131330764034817
2014-03-11,0.02879984850218598,0.04397532812759595,1.0409939345385453,1.1810814056040917
2014-03-18,0.008712926570244806,0.0016809397348292341,1.0500640382502497,1.1830667322688395
2014-03-25,-0.025661067030476034,0.013375302855781143,1.0231182745784178,1.1988906081115345
2014-04-01,0.018945520854518946,0.02549605604820937,1.0425017831860826,1.229457590251618
2014-04-10,0.025866134775431177,0.0088609512269008,1.0694672748136012,1.2403517539943807
2014-04-17,-0.005517737905963003,-0.0033124390060805566,1.0635662346921753,1.2362431644631893
2014-04-25,0.0002963401598676295,0.003361107188250316,1.0638814120801938,1.2403983102496916
2014-05-02,-0.014003540285626262,-0.012695642382614673,1.048983305867,1.224650656890762
2014-05-13,0.008745205410451113,0.05443189142055589,1.058156880348941,1.2913107084747524
2014-05-20,0.030527791785940783,0.04106030507590936,1.090460073269094,1.3443323201125144
2014-05-27,0.015599187604978075,0.009195382450202471,1.1074703645277568,1.356693969936117
2014-06-03,-0.0001175055400978394,0.01927552102939676,1.1073402306244307,1.3828449530840763
2014-06-11,0.034361696069153944,0.03214252761724228,1.1453903190742942,1.4272930851789452
2014-06-18,0.013792030217133992,-0.011003567626431288,1.1611875769653797,1.4115877691934409
2014-06-25,0.018792615278229462,0.004979580433371286,1.1830093283651495,1.4186168840289026
2014-07-02,0.01532467785947393,0.026450700309886103,1.201138565227098,1.4561402940828956
2014-07-11,-0.030644581118472788,-0.044850591020317125,1.1643301770304701,1.3908315412847794
2014-07-18,0.023361350396168292,0.032186190897408144,1.1915305022729117,1.4355971107787078
2014-07-25,0.012005170127025218,0.007421720254505119,1.2058350286642376,1.446251710933083
2014-08-01,-0.012067468674830368,-0.019059618486626167,1.1912836522288188,1.4186867050870682
2014-08-04,0.004493952779099829,0.010471718179884484,1.196637224708449,1.4335427924482889
2014-08-12,-0.00797720299864481,-0.0009931689356136727,1.1870914066512146,1.4321190422789565
2014-08-19,0.026361695252419607,0.02305957663490225,1.2183851485501203,1.465143101084691
2014-08-26,0.003031583535732922,-5.530274301611108e-05,1.2220787849066461,1.4650620746522898
2014-09-02,0.025216083532658515,0.0246347841888615,1.2528948256303418,1.5011535626846346
2014-09-10,0.008203335079881077,0.005187120571735956,1.2631727417048368,1.5089402272109709
2014-09-17,-0.015692606202094884,-0.014945911853522419,1.2433502693040424,1.4863877395828415
2014-09-24,0.01028193548608674,-0.0008149010477299185,1.2561343165596353,1.4851764806565224
2014-10-01,0.010274401455740491,-0.006089556875995156,1.2690403448103011,1.4761324140066743
2014-10-07,-0.0032512987396577544,-0.011440985925399116,1.2649143155366445,1.4592440038339984
2014-10-16,-0.008297929626006149,-0.013219839269580046,1.2544181455633936,1.4399530326482146
2014-10-23,0.030690483817154595,0.03822305752333218,1.2929168453597522,1.494992440246024
2014-10-30,0.013772993200923126,0.016562874714733326,1.3107241802802512,1.5197538127332921
2014-11-07,0.02185196074204326,0.022928937795838794,1.3393660736113822,1.5546001533704428
2014-11-12,0.010496387858286332,0.007581839265007582,1.3534245794042374,1.5663868818546536
2014-11-19,0.006107702308612118,0.0029656515580735736,1.361690893832397,1.5710322395513718
2014-11-26,0.00692033324735229,0.004082263118407697,1.3711142485976022,1.5774456065207219
2014-12-03,0.023685106301290837,0.016130804562336603,1.4035892353268509,1.602891073307224
2014-12-10,-0.018940888714349045,-0.015499945677760476,1.3770040078198666,1.5780463487435947
2014-12-17,-0.029430690996364688,-0.04463490895714554,1.3364778283649645,1.5076103936372685
2014-12-24,0.019900450029975276,0.024288068505598535,1.3630743386045114,1.544227338157683
2014-12-31,0.006882072768857795,0.018502090036989032,1.3724551153921505,1.5727987714058562
2015-01-13,-0.011683231228824621,-0.0023835192478346644,1.3564204049278408,1.5690499752612397
2015-01-20,0.021623562196905567,0.0410577234098862,1.38575104591895,1.6334715951618044
2015-01-27,0.02238516052215762,0.02095852781877378,1.4167713055255935,1.6677067550301798
2015-02-03,-0.02418227594740364,-0.012671097862098113,1.3825105508610103,1.6465750795319105
2015-02-13,0.011059391708035198,0.015014038090253907,1.3978002765834738,1.6712968204944656
2015-02-20,-0.0038705823051822974,0.004626403946378281,1.3923899755667508,1.6790289147003707
2015-02-27,0.004367827349152382,0.0001248370183372466,1.3984716945827167,1.679238519663784
2015-03-09,0.016010144228733217,-0.005381190796499478,1.420861428112787,1.670202216796642
2015-03-17,-0.003054670475602953,-0.004224430710984836,1.4165211646584077,1.6631465632584512
2015-03-24,-0.019687465140383897,-0.023664917074943587,1.3886334536085794,1.6237883377554625
2015-03-31,0.009320340426362646,-0.0009449157092237179,1.401575990123647,1.622253994646663
2015-04-07,0.005668627481816976,0.0238243660569062,1.4095210022991167,1.6609031676524033
2015-04-15,0.003515761528990864,0.006618640879512868,1.4144765420133047,1.6718960892547399
2015-04-22,-0.03910953615890646,-0.03961684338750309,1.3591570205475105,1.605660843726556
2015-04-29,-0.01145080827011595,-0.022528106082444536,1.343593574096239,1.5694883459066569
2015-05-06,-0.006271626639007849,-0.014863529793414657,1.3351670568449374,1.5461602091168563
2015-05-15,0.016694217943960407,0.022602847449503166,1.357456626683503,1.5811078324560166
2015-05-22,-0.008349354836572311,0.020125823012867874,1.346122739632066,1.6129289288562854
2015-05-29,-0.0025341485224721298,-0.0006604972395522194,1.3427114646803613,1.6118635937511818
2015-06-05,-0.02548752973458298,-0.03723499788070153,1.3084890662993551,1.5518458562538766
2015-06-08,-0.01573566704672587,-0.010357126867342165,1.2878991180177872,1.535773191842096
2015-06-16,-0.0064612648433035064,0.0013901900933844808,1.2795776607248173,1.5379082085190805
2015-06-23,0.03795304807103707,0.04307378904481663,1.3281415331929314,1.6041517422631233
2015-06-30,0.003718270451618703,-0.002206164239886003,1.3330799226113703,1.6006127200539917
2015-07-07,0.027672450050753885,0.022306153221597222,1.3699695101834963,1.6363162326359533
2015-07-15,0.015710536692928604,0.010295053369842643,1.3914924664414277,1.6531621955808804
2015-07-22,0.013784629654114412,0.011860196867945651,1.410673674757813,1.672769024675115
2015-07-29,0.004584239018910487,-0.024519368622761217,1.4171405400605879,1.6317537843383692
2015-08-05,0.028555271691665416,0.030412308309973313,1.4576073732072916,1.6813791835136331
2015-08-14,-0.010850323628031835,-0.012180217216188415,1.441791861485387,1.6608996198356596
2015-08-21,-0.03192623179963171,-0.021300527240773286,1.3957608803087822,1.6255215822391602
2015-08-28,-0.03797327538183999,-0.0382919120815975,1.3427592680336173,1.563277252725319
2015-09-04,-0.028711588458225377,-0.04083980013294589,1.304206516531368,1.4994333221716363
2015-09-07,-0.002979966607878526,-0.015207793117948084,1.3003200246623272,1.4766302504138924
2015-09-15,0.02681125182769254,0.03126945475464347,1.3351832323001402,1.5228036732185475
2015-09-22,-0.006665592926038119,-0.0022465899973254603,1.3262834443919558,1.5193825577184044
2015-09-29,0.009357388963392619,0.0036455261888168403,1.3386939944568395,1.5249215066233983
2015-10-06,0.02956172628324681,0.040641907102031985,1.3782680998979988,1.5868972248334772
2015-10-14,-0.004547881349605508,-0.004635028198866098,1.3719999001117165,1.5795419114476716
2015-10-21,0.0017482617739800537,0.016165516021838893,1.3743985150909863,1.605076021524345
2015-10-28,-0.005132340464457505,-0.009803139614980295,1.3673446339776945,1.5893412371926847
2015-11-04,-0.008744256627281562,-0.012734049486317645,1.3553882216002573,1.5691024872276278
2015-11-13,-0.025242604769438824,-0.020530059729267233,1.3211746924132495,1.5368887194435028
2015-11-20,0.013657313773572488,0.01364416388318562,1.3392183897372403,1.5578582810018093
2015-11-27,0.006496816351543767,0.010769916788221869,1.3479190456699732,1.5746362850560411
2015-12-04,-0.00984511470780091,-0.015253705005308888,1.3346486280485228,1.5506172476731408
2015-12-07,0.005643623998420531,-0.001222493887530452,1.3421808830752364,1.548721627565961
2015-12-15,-0.007012256466430782,-0.008365616325534632,1.3327691664987724,1.5357656166346865
2015-12-22,0.004806243692037859,0.014473026492867361,1.3391747798981999,1.557992793091075
2015-12-29,0.009648625617141035,0.01658618676895315,1.352095975985355,1.5838339525419667
2016-01-05,-0.0017097361582108423,-0.009805749226352484,1.3497842486058416,1.5683032739871576
2016-01-13,-0.016907708932200973,-0.03447679099480069,1.3269624894091445,1.5142332097934408
2016-01-20,-0.05608474111447107,-0.04678964144047255,1.2525401417220186,1.4433827808499498
2016-01-27,0.021682658579669375,0.020708825573314743,1.279698541972308,1.4732735430940973
2016-02-03,-0.0038340857146878437,-0.012206843521722386,1.274792068073425,1.455289523488854
2016-02-12,-0.056429571513195,-0.05934902321231328,1.2028560979036218,1.3689195117786777
2016-02-19,0.02358718525409183,0.02862824424863716,1.2312280875188886,1.4081092739186027
2016-02-26,-0.023103987957924323,-0.024581694553696423,1.202781808611394,1.3734955618489084
2016-03-04,0.0445919330579835,0.06602709767807424,1.2564161745043536,1.4641834874715076
2016-03-08,0.0016487123363214092,0.0006891743530975618,1.2584876433508125,1.4651925651793019
2016-03-16,-0.014339470007287424,0.0048725878676589025,1.2404415975344418,1.4723318446961786
2016-03-23,0.032552318417317205,0.029694876131090255,1.2808208473954688,1.5160525564482912
2016-03-30,0.009462198850886602,0.0020237557793794853,1.2929402289458856,1.5191206765712464
2016-04-06,0.0007862595839984677,-0.009119579908959532,1.2939568155924315,1.5052669341699023
2016-04-13,0.03254330445687433,0.030304217363031762,1.3360664461963037,1.5508828705323714
2016-04-20,0.0017643879077059632,0.010334050658900258,1.3384237856778642,1.5669097726824737
2016-04-27,0.005103945982501893,0.006171631568648112,1.3452550283816598,1.5765801625007843
2016-05-04,-0.009001347825677993,-0.029913379112248076,1.3331459199569542,1.5294193223990487
2016-05-13,0.001272218487904465,0.014464163243918096,1.3348419728433978,1.5515410931466311
2016-05-20,-0.0048410919616873205,-0.010513042553514701,1.3283798800985427,1.5352296756108539
2016-05-27,0.02464275005164879,0.04358907432712528,1.3611148134574502,1.6021489160502638
2016-06-03,0.011696367314305747,0.0070251581580108875,1.3770349122725913,1.6134042655782028
2016-06-06,-0.0003207593445681531,-0.0018189123050512902,1.3765932154566833,1.6104696247065204
2016-06-14,0.0020467060735271537,-0.009527350128294766,1.379410697151535,1.595126116720958
2016-06-21,0.008615048351612128,0.013585816584116409,1.3912943870042265,1.616797207571263
2016-06-28,0.020727204459963275,-0.0070286008872882,1.4201320302276625,1.6054333852835627
2016-07-05,0.018414109380036087,0.031187159518847575,1.4462824967663674,1.6555022923672846
2016-07-07,0.006918443637936093,-0.00012764146929508384,1.456288520704779,1.6552909816222654
2016-07-15,0.0006056551437315611,0.018712166802364635,1.457170529338101,1.6862650625768312
2016-07-22,0.01293177620475523,0.004593850772823332,1.4760143325156658,1.6940115126377349
2016-07-29,0.010170551411906106,0.014188960145002759,1.4910262121692268,1.7180477744757274
2016-08-05,-0.0003949048791086643,0.004645293315143272,1.4904373986431623,1.7260286103175964
2016-08-08,0.0134337518701098,0.004644183567466247,1.5104595648344663,1.73404460402661
2016-08-16,-0.008493587762549097,-0.009801805205143031,1.497630343958763,1.7170478366009116
2016-08-23,0.01124874272916192,0.0027932009401505603,1.5144768024013413,1.7218438962323888
2016-08-30,0.013298409383668313,0.013886341248004324,1.5346169349217433,1.745754008151265
2016-09-06,0.009744185831500388,0.020510724408499145,1.5495705275157883,1.7815606874974885
2016-09-14,-0.01374321226407117,-0.02393904283105195,1.5282744508379902,1.7389118298933677
2016-09-21,0.00849920178932663,0.004882432631818925,1.5412635637851346,1.747401949755495
2016-09-28,-0.0008172046162898595,0.0031034344674773415,1.54000403608589,1.7528248971949034
2016-10-05,0.0026918779762398694,0.0067265916606231825,1.5441495390339501,1.7646154345309073
2016-10-14,-0.011926213202603527,-0.014902547534558455,1.5257336824147292,1.7383181691375948
2016-10-21,0.009809505309043733,0.013689792132905831,1.5407003750725632,1.7621153835339418
2016-10-28,0.006223703438513187,-0.006311574313483625,1.5502892372946206,1.7509936613418347
2016-11-04,-0.009737903664749243,-0.02935642705595068,1.5351926700493481,1.699590743647221
2016-11-07,0.004647152849619603,0.007815399843279506,1.5423269450406831,1.7128737248787609
2016-11-15,-0.03290912345062898,-0.06107502358698684,1.4915703172051078,1.6082599217302607
2016-11-22,-0.025192216067224688,-0.011732897657034988,1.453994355494618,1.5893903726626883
2016-11-29,0.026576819426545138,0.02462218190862145,1.4926369009278144,1.6285246315422006
2016-12-06,-0.00341950882761162,-0.0002855674224684448,1.487532815868673,1.6280595779607447
2016-12-14,-0.0007097478011835209,-0.0031238436797314103,1.4864770427234217,1.6229737743379058
2016-12-21,-0.004926745940417695,-0.015511124752842703,1.47915354798766,1.5977996256535587
2016-12-28,-0.01267284960859886,-0.007047563805104461,1.460408457525987,1.5865390308439933
2017-01-04,0.016095812206444585,0.026776586733650784,1.4839149178030286,1.6290211308097096
2017-01-13,0.011426772800119271,0.015346148713662636,1.5008712764234713,1.6540203313408142
2017-01-20,-0.0003810014093862773,-0.003534717706791387,1.5002994423518465,1.6481738363882308
2017-01-27,0.01701788906325968,0.035042171392870726,1.5258313718234606,1.7059294264481926
2017-02-03,0.016920169947790498,0.01539204442566548,1.551648697946384,1.732187167967133
2017-02-06,0.005300346571159131,0.007688344628066518,1.5598729738021877,1.7455048198747787
2017-02-14,0.0013454219372483946,-0.004255291291055377,1.5619716611204622,1.7380771884162702
2017-02-21,0.020097083070498734,0.01580528727621775,1.593362735347765,1.7655479976874302
2017-02-28,0.007212340646360745,-0.002090547231481135,1.60485461016831,1.7618570362088177
2017-03-07,0.0052048007209136,0.003398580897899861,1.6132075586002756,1.7678448498769073
2017-03-15,0.019392162824263554,0.014701037986293696,1.6444911422459847,1.7938340041688214
2017-03-22,0.009589180526819535,-0.003138228460485647,1.6602604646837371,1.788204543243552
2017-03-29,0.01718796729599317,0.01471245577961965,1.6887969672535517,1.8145134235109377
2017-04-05,0.022931746104893718,0.01885391363447575,1.7275240305293245,1.8487241028864096
2017-04-17,0.002784954241362992,-0.0026599537453264573,1.7323351059052035,1.8438065822848617
2017-04-24,0.0041290725942256315,0.011781016089324347,1.7394880433150115,1.8655284972963617
2017-05-02,-0.0002610301065364332,0.011551672227445053,1.739033984565746,1.8870784710280875
2017-05-08,0.007612834721299603,-0.0006378054632593681,1.7522729628649683,1.8858748820696665
2017-05-16,0.014244477680098299,0.018511332355117018,1.777233175973938,1.920784938791825
2017-05-23,-0.048241265332521224,-0.02855118794611244,1.6914971987740197,1.8659442470003176
2017-05-30,-0.0029358847512384306,0.020810991341009923,1.6865311579413766,1.9047763965674485
2017-06-06,0.0051333832077724096,0.008194310207168971,1.695188768666938,1.9203847252362154
2017-06-14,0.004870500251655784,8.313440457938843e-05,1.7034451859913344,1.9205443752769111
2017-06-21,0.009644622975552379,0.002707581227436953,1.7198742725697407,1.9257444051738704
2017-06-28,-0.01870755405495706,-0.019411151641479895,1.6876996316479123,1.8883634885023088
2017-07-05,0.0231702526102939,0.02074954406560615,1.7268040584434945,1.9275461699188694
2017-07-14,0.014587968376685717,0.018932448128865773,1.7519946214408006,1.9640393377968521
2017-07-21,0.010961285803407281,0.003361996134572346,1.7711987352124459,1.9706424304586732
2017-07-28,0.0033923075668308776,0.008962196141757344,1.7772071860842684,1.9883037144457134
