Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2017-08-04,-0.001460304128806464,0.0032866721158737685,1.774611923092685,1.9948386168218704
2017-08-07,0.005083363059230512,0.003446822087008044,1.783632919787004,2.0017144706263488
2017-08-16,-0.012702421292965886,-0.02099004064234168,1.7609764630078668,1.9596984025335382
2017-08-23,-0.0059479125818148616,-0.00587097745405708,1.7505023289472625,1.9481930573955122
2017-08-30,0.0050192810414132006,0.00910308677926612,1.759288592099897,1.9659276278597473
2017-09-06,0.011018460104285248,0.007993628183743788,1.778673243263874,1.9816425223530076
2017-09-13,0.01492274794756235,0.01879172267990315,1.8052159357541744,2.0188809990837693
2017-09-20,0.018346966914793955,0.008069382024055811,1.838336172801515,2.0351721211264837
2017-09-27,-0.03468292162339744,-0.046702989349324146,1.7745773034027836,1.940123499229472
2017-10-04,0.0176772443842832,0.021816816200071545,1.8059469400738368,1.9824508170176012
2017-10-13,0.01921105608512345,0.023740113059066772,1.8406410880263526,2.0295144235476386
2017-10-23,-0.0035973500796445228,0.003994539676856164,1.834019657661744,2.0376213994372514
2017-10-30,0.017741470799752967,0.021420053717304408,1.8665578638643228,2.0812673592687263
2017-11-06,0.020951254392179833,0.011783832145857655,1.9056645925078681,2.1057926644810014
2017-11-14,0.0031467150836260688,-0.027049977695726677,1.9116611760254445,2.0488310198749655
2017-11-21,0.014013599372139857,0.014793128210793751,1.9384504298815386,2.0791396398342274
2017-11-28,0.006450782901010377,0.007501034250005404,1.9509549527690746,2.094735337483168
2017-12-05,0.0028995790225101316,-0.021363042045319358,1.9566119008239862,2.049985418394699
2017-12-13,0.004554073320259405,0.007410194967265522,1.9655224548796306,2.0651762100250552
2017-12-20,0.0149413671938761,0.02874706102089713,1.9948900476057958,2.1245439565535507
2017-12-27,0.005808080458305159,0.007988508509149861,2.0064765295077627,2.1415158940285415
2018-01-03,0.0013419724148322656,0.00011654702937518754,2.0091691656613704,2.14176548134435
2018-01-12,0.011802183253193496,0.013468949065457387,2.032881748341172,2.170612811522732
2018-01-19,0.008075486803911423,0.005990564085585361,2.0492982580738133,2.1836160066751513
2018-01-29,0.011714608158793051,0.009909391037837764,2.0733049841676454,2.2052543115617773
2018-02-05,-0.04120567649516198,-0.04837847333608308,1.9878730497142265,2.098567474650604
2018-02-14,0.031332849779755284,0.03793763493512002,2.0501587773621464,2.1781821613906147
2018-02-21,-0.018561981163315013,-0.01705855232826191,2.0121037687549452,2.1410255270100462
2018-02-28,0.001359792093374147,0.010286225402504392,2.0148398115507464,2.1630485981733876
2018-03-07,-0.022333435950672147,-0.035095390794545316,1.9698415156686135,2.0871355623128993
2018-03-14,0.003042436980513784,0.014010925086702519,1.975834634341635,2.116378262322258
2018-03-21,-0.011497238393234022,-0.022121935628390703,1.9531179925250008,2.0695598786378393
2018-03-28,0.008071827729691915,-0.0041344939714608175,1.9688832244964243,2.061003295796034
2018-04-04,0.01319848531122942,0.00712514446651182,1.9948695008144663,2.0756882420245377
2018-04-13,0.01242454040775892,0.013029529592444501,2.019654837535542,2.1027334833986857
2018-04-20,0.019704473723316587,0.008632177520730713,2.05945107321193,2.1208846521061675
2018-04-27,0.0003627663024261352,0.010269960899263452,2.0601981726627865,2.1426660545551455
2018-05-04,-0.00027782160901002474,-0.01100210194151622,2.059625805091578,2.1190922241963035
2018-05-07,0.004709479255583946,0.008463823978157795,2.069325570094922,2.137027847775384
2018-05-15,0.003252214154400461,-0.00909869973232895,2.0760554600040475,2.1175836730688506
2018-05-22,-0.011631501561989055,-0.023516159685668222,2.051907817678235,2.0677862372652
2018-05-29,0.012044502891612659,0.01366223286480466,2.076622027321583,2.096036814353355
2018-06-05,-0.005722095909475392,-0.017269648134964333,2.0647393969135197,2.0598389960915413
2018-06-13,0.010951606548905627,0.029865484628381962,2.0873516104145415,2.1213570859662547
2018-06-20,-0.006739095262785298,-0.011719082928492287,2.0732847490650297,2.0964967263548715
2018-06-27,-0.0037378152170578606,-0.01586283472036562,2.0655351937806805,2.0632403452929164
2018-07-04,0.007438700230795885,0.00715283292712975,2.080900090903374,2.07799835877131
2018-07-13,0.009609220480506653,0.020560655845077182,2.100895918674771,2.1207233678726425
2018-07-20,-0.014143034458145048,-0.006733304453393544,2.071182875303977,2.1064438917753296
2018-07-27,0.015615595665329187,0.03154715111833804,2.103525629633678,2.1728961955514663
2018-08-03,0.007159590612131599,0.011133671919449367,2.1185860119839814,2.1970885089077563
2018-08-06,0.0005312217041516309,0.002441744014371665,2.119711450855659,2.2024532366234264
2018-08-14,-0.015795475456996798,-0.0014886070231452727,2.0862296006577536,2.1991746492672397
2018-08-21,-0.0003788470841944692,0.014018907789824377,2.0854392386565843,2.2300046758890364
2018-08-28,0.00847346017773592,0.012512040557667897,2.1031101249984285,2.2579065848375492
2018-09-04,0.0006487707683626914,-0.018010394656465655,2.104474561370175,2.2172407961471925
2018-09-12,-0.013498070510904821,-0.013791765774778766,2.076068215352395,2.1866611304204464
2018-09-19,-0.011319950274071074,-0.011893671200546511,2.0525672263890264,2.16065370190821
2018-09-26,-0.027971196713868215,-0.02550362990665962,1.9951544647312602,2.105549189538289
2018-10-03,-0.02201604120821037,-0.02639683947432065,1.951229061818992,2.049969345576761
2018-10-12,0.00527632829504408,-0.002968202702088018,1.96152438692798,2.0438846210260224
2018-10-19,-0.015266057610483236,-0.014423241436735148,1.9315796426327696,2.014405179668134
2018-10-26,-0.02412606981578823,-0.02585453640640457,1.8849782173198562,1.9623236676131544
2018-11-02,0.03378604676767374,0.05728117853218089,1.9486641795262714,2.0747278799556277
2018-11-05,-0.0033778656994565854,-0.0024158932062835698,1.9420818536344897,2.069715558965556
2018-11-13,0.0046768986638512445,0.0023363567437027066,1.9511647736608426,2.0745511528692915
2018-11-20,0.026988965510831794,0.004101506687361013,2.003824692443125,2.0830599382960577
2018-11-27,0.00015009886845560223,0.002650625268550192,2.0041254642620436,2.0885813496044094
2018-12-04,0.0005840032906910097,0.014754171350972418,2.00529588012813,2.1193966367169184
2018-12-12,0.000602657622517221,-0.005889774711984938,2.006504386975692,2.106913868001317
2018-12-19,0.029935537543486945,0.024962312671809758,2.066570174383174,2.159507310746938
2018-12-26,-0.020598554822911723,-0.022180646277631024,2.024001815350748,2.1116080429533017
2019-01-02,0.0180144519041842,0.006823937976265404,2.0604630987073658,2.126017525268598
2019-01-11,0.0103390804744274,0.00707861748346578,2.0817663924994894,2.141066790093119
2019-01-18,-0.00672171824556745,0.00460530654415155,2.0677733453560165,2.1509270589930005
2019-01-25,-0.022652565115461556,-0.015946215030470126,2.0209329750063234,2.1166279135954413
2019-02-01,-0.0022251018819099866,0.006887657251496652,2.016436193240423,2.131206521193237
2019-02-04,-0.010368363489865877,-0.0015790112960038065,1.9955290498347846,2.127841322022156
2019-02-12,-0.009637134702973126,-0.012655287232983555,1.9762978675778309,2.100912878905754
2019-02-19,-0.012848399151615786,-0.02050351248697523,1.950905603732704,2.0578367854590627
2019-02-26,0.0032377815428152944,0.024118367020120608,1.9572222098882446,2.1074684483182695
2019-03-05,0.035609187448289364,0.024622618854816543,2.02691730243811,2.159359840669762
2019-03-13,0.015444511807308922,0.025885277578757762,2.0582220506480544,2.215255469537921
2019-03-20,-0.004280432468490521,0.010872728234702785,2.0494119701550972,2.2393413402286457
2019-03-27,-0.0036511772372587485,-0.005359572909033887,2.0419292038199015,2.2273394270474767
2019-04-03,0.010988380650843026,0.01648108779389172,2.0643666991735476,2.2640484036914423
2019-04-12,0.008138254797894805,0.001547675122804732,2.081167041367711,2.2675524150826614
2019-04-22,0.003647992671734389,-0.007731585801997095,2.088759123483275,2.250020639024924
2019-04-30,0.0024219712278549686,0.006718889976874518,2.0938180379822713,2.2651382801442295
2019-05-06,-0.014157811192883483,-0.013642995354034803,2.0641741575282646,2.2342350091119756
2019-05-14,-0.02209145926810356,-0.03770382208851691,2.018573538204957,2.149995809824482
2019-05-21,0.030093781923738086,0.03978355142824578,2.0793200500607254,2.235530278695147
2019-05-28,0.005507501571364136,0.024705470907259185,2.090771908503804,2.2907601069577472
2019-06-04,0.007160071180157262,0.006184096581936807,2.105741984190164,2.304926388705222
2019-06-06,-0.00608212239018432,-0.015562665802636714,2.09293460372017,2.269055589618124
2019-06-13,-0.008305637324482194,-0.014409149051271292,2.075551447957811,2.236360429421696
2019-06-20,-0.016554617887271465,-0.010367239318562978,2.041191486831497,2.2131755456473168
2019-06-27,0.0032793472446221708,0.004805100559817579,2.0478852625095842,2.223810076700681
2019-07-04,0.0024040703103720812,0.008713057204908913,2.052808522668232,2.2431862611118274
2019-07-12,-0.029803069719415064,-0.034297733735634786,1.9916285271465413,2.1662500560087796
2019-07-19,-0.018166622458489427,-0.016187782506410127,1.9554473636163128,2.1311832712476106
2019-07-26,-0.011403630706772007,-0.012042365913817207,1.9331481640151016,2.105518782465841
2019-08-02,-0.015222266726435256,-0.027048930661619088,1.903721267040745,2.048566750912186
2019-08-05,-0.006513464167997321,-0.012522431364218269,1.8913214467820207,2.0229137143788685
2019-08-13,0.014352485191828928,0.011083120560923128,1.918466609839948,2.045333910959674
2019-08-20,-0.01977937629477098,0.007570218557721428,1.8805205368549702,2.060817535689158
2019-08-27,0.009267675783424915,0.007239824056087745,1.8979485914946141,2.075737492059248
2019-09-03,-0.002061199904370379,-0.024373077669095806,1.8940365400393255,2.025145380944634
2019-09-12,0.026264282636218113,0.015099457504520837,1.9437820510502428,2.0557239775646843
2019-09-19,-0.009804690813083303,-0.023954529259820036,1.9247238690316741,2.0064800773939977
2019-09-26,0.05924217269218964,0.07726616817525891,2.038748692865628,2.1615131044942286
2019-10-03,-0.024043649418565426,-0.025985302526525304,1.9897297340418083,2.1053455325588972
2019-10-16,0.01829465403823123,0.02458853528496208,2.0261311511556848,2.1571128954732592
2019-10-23,0.022322063048664513,0.019047926868027306,2.0713585784566453,2.1982014241523125
2019-10-30,0.02167194648080361,0.019971137530197188,2.116248950711511,2.2421020071131337
2019-11-06,0.0038206481191842188,0.007649610522878979,2.1243343932847725,2.2592532142201143
2019-11-13,-0.002012132203187079,-0.0062816856372197236,2.1200599516417062,2.245061295753505
2019-11-20,0.004048639218663471,0.011516563818578974,2.1286433095078405,2.270916687442672
2019-11-27,-0.003822029036722108,0.0072909932374884395,2.120507572970077,2.287473925653716
2019-12-04,-0.011157546318022578,-0.0034484690732940124,2.096847911506946,2.279585642565133
2019-12-13,-0.012313063358363045,0.00017379036792450624,2.07102929031971,2.27998181259267
2019-12-20,0.0015922254008539703,0.012444294533709472,2.0743268357616698,2.308354577800074
2019-12-27,0.00016362703333161715,0.00033820107315747183,2.0746662517079657,2.309135265795514
2020-01-03,0.009843826828822977,0.003325360541746032,2.095088907017382,2.3168139730939448
2020-01-06,-0.011781406501434673,-0.019539010124073972,2.070405812947164,2.271545721418066
2020-01-14,0.031323669826141605,0.026634197535266836,2.135258521038045,2.332046518872705
2020-01-21,-0.006973310356071711,-0.008763528635301348,2.1203687006804,2.311609562425709
2020-01-28,0.010513767947400453,-0.003063814448988846,2.142661765162285,2.304527219647928
2020-02-04,-0.0006268801834983483,-0.010434922340676759,2.141318572961765,2.280479657078926
2020-02-12,0.007383339035936463,0.015885386355470387,2.1571286539698895,2.3167059575074154
2020-02-19,-0.014356642942664583,-0.006635382730071471,2.1261595281034533,2.301333726806317
2020-02-26,-0.030878024015385037,-0.03488290456847693,2.060507923134135,2.2210565220339147
2020-03-04,-0.04173489014854725,-0.03787398547185309,1.9745128513119208,2.136936259586238
2020-03-13,-0.08064324594868978,-0.09270260807709187,1.815281725814725,1.9388366950280882
2020-03-20,-0.13579366304367288,-0.12285924292539503,1.568777970810103,1.7006326865209622
2020-03-27,-0.025249777726522794,-0.021899135486934566,1.5291666757448825,1.6633903009053301
2020-04-03,-0.04853113443810691,-0.052096868619079625,1.4549544822260347,1.576732874936814
2020-04-07,0.07234393512415184,0.07690801316572396,1.560211614896789,1.6979962676412843
2020-04-15,0.04532959955188993,0.0358160329459552,1.6309353826162678,1.7588117579052334
2020-04-22,0.006726722899490686,0.02579533927440819,1.6419062330021024,1.804180903920217
2020-04-29,-0.009020356295971926,0.03496243595529475,1.6270956537758463,1.8672594632252932
2020-05-06,-0.005053740735012929,-0.028433283742882037,1.6188727341905969,1.814167145085827
2020-05-13,0.01895157317908855,0.016284140691794353,1.6495529192802412,1.8437092981148355
2020-05-20,-0.0009236707957502616,-0.03132255119342633,1.6480292754226573,1.7859596192388376
2020-05-27,0.0227478713658735,0.02271487912102706,1.6855184333871658,1.826527476104883
2020-06-03,0.06643067676081989,0.07997445872912426,1.797488563609912,1.9726030223602444
2020-06-12,0.019554394455147478,-0.005725653840555185,1.8326373640113567,1.9613085802893766
2020-06-19,0.018568727401716806,0.025254989995607827,1.8666671076498844,2.0108414088628845
2020-06-26,0.03819410844727436,0.01851631482495185,1.937962793594424,2.0480747814524394
2020-07-03,-0.023010877078390134,0.016035751840168245,1.8933685699685292,2.0809172003979173
2020-07-06,0.01135318352467507,0.013735805663360728,1.9148643308232338,2.1095002746641276
2020-07-14,-0.008108482303106863,-0.017395235807736827,1.899337687283903,2.0728050199498593
2020-07-21,0.015073160803498374,0.04339523888949599,1.927966709664478,2.16275488896193
2020-07-28,-0.016956547623275576,0.007844023548607549,1.8952750503359623,2.1797195892408134
2020-08-04,0.02771702251673168,-0.007307134848360464,1.9478064315815238,2.163792084270618
2020-08-13,0.029951331390353,0.017234690141691746,2.006145827498083,2.2010843703740677
2020-08-20,0.020305129392515532,0.006542864356430285,2.046880878105687,2.215485766846484
2020-08-27,0.04343170594161551,0.022623082054703213,2.1357804065010892,2.265606883140879
2020-09-03,-0.025221404361160618,-0.0048065381443945735,2.0819130252420814,2.2547171572368594
2020-09-15,-0.002103783488422498,0.018376486607237834,2.077533130995245,2.2961509368799318
2020-09-22,-0.04475077234204417,-0.03754694020379498,1.9845619188170227,2.209937494954013
2020-09-29,0.013851549896074924,0.01148265121175627,2.012051177257367,2.2353134364083522
2020-10-06,0.012632768544934763,0.032474221273216905,2.037468954080223,2.307903499557272
2020-10-14,-0.010845514466215588,0.01310034605666613,2.015371555064281,2.338137834066863
2020-10-21,0.004825309003766056,-0.0006964786857036763,2.0250963455748665,2.336509370901198
2020-10-28,0.02605329637142921,-0.012734969149088822,2.077856780846827,2.3067539961462145
2020-11-04,-0.00018862911775477907,0.013729775184664178,2.077464836555435,2.3384252099196274
2020-11-13,0.028855643428684498,0.04236305889082358,2.137411421114709,2.437488054799239
2020-11-20,0.007630190577628617,0.01668880930375833,2.1537202776006144,2.478166828125972
2020-11-27,-0.004002884392512976,0.015008687994469985,2.1450991843155682,2.51536086084756
2020-12-04,0.034178189392404336,0.024237222515055074,2.2184147905025977,2.576326221737583
2020-12-07,0.016826689203782434,0.008325097801682292,2.2557433667074593,2.597774389502587
2020-12-15,0.0105948425281427,0.010015657901841087,2.2796426124616276,2.623792809094009
2020-12-22,-0.013843283934847085,-0.013199511756163155,2.2480848725073446,2.5891600250646363
2020-12-29,0.03512308944540336,0.03532492156287385,2.3270445585652784,2.680621899863773
2021-01-05,0.02316452005389447,0.026162030173541465,2.38094942890847,2.7507524108918653
2021-01-13,0.0014469949830669335,0.019848815296334754,2.384394650787036,2.8053515874216055
2021-01-20,-0.004069309391289511,0.0030935711853568196,2.374691811242048,2.814030142257248
2021-01-27,-0.01137647692026773,-0.04404575128225296,2.347676184658704,2.6900840705106224
2021-02-03,-0.011409738945927657,0.054363500153728136,2.320889812262177,2.8363264562913684
2021-02-12,-0.006064901066286655,0.013227759664648288,2.306813845165054,2.8738447009856745
2021-02-19,-0.009701118650447328,-0.005576185888852026,2.284435170348613,2.857819608717286
2021-02-26,-0.014771666604238485,-0.020693314467633506,2.2506902556332267,2.7986818488623295
2021-03-05,0.030422364079825483,0.02935623163183217,2.3191615740210163,2.8808406014813364
2021-03-08,0.002513738083595429,0.0015910359677805829,2.324991338791644,2.885424122495736
2021-03-16,-0.003945710700861953,-0.009945879225218297,2.3158175955867626,2.856726042659862
2021-03-23,-0.011719519330795704,-0.007624253758181803,2.2886773265086866,2.834945638393017
2021-03-30,0.00606378627982721,-0.00236766446812106,2.3025553766801217,2.828233438335939
2021-04-06,0.004047773188071117,-0.002405573180280699,2.3118755985978963,2.821429915829105
2021-04-15,0.0004577509581987194,-0.01224045039045944,2.3129338618683906,2.7868943429142408
2021-04-22,-0.0061891681189844595,-0.008625057200758408,2.298618725349195,2.7628572197941352
2021-04-29,-9.391143132477225e-05,0.03303233995903413,2.2984028587746277,2.854120858736647
2021-05-06,0.01808380748051375,-0.002465530448104146,2.3399667335853707,2.847083936856863
2021-05-14,0.0303267703517331,-0.008565250916144008,2.410930367345509,2.8226979485583605
2021-05-21,0.01790222150486138,0.0357356189590408,2.4540913768145254,2.923568806884508
2021-05-28,0.020007897127764303,0.015420522765011121,2.503192584623964,2.968651766226147
2021-06-04,0.017424728319220487,0.021106117610285878,2.5468100353417245,3.0313084795480987
2021-06-07,0.006874968918740738,0.006402168151173296,2.564319275176636,3.0507154261522427
2021-06-15,0.013050512634046187,0.007235354421338189,2.597784956275057,3.072788433499098
2021-06-22,-0.010867867960595256,-0.008575963785475897,2.5695525723802386,3.0464363111729806
2021-06-29,0.00829535925104426,-0.000678224903825458,2.5908679340825773,3.044370142198825
2021-07-06,0.0037980880906857677,0.0068387733228501,2.600708278727556,3.0651898995121756
2021-07-14,0.006508905173161539,0.0061572454428282354,2.61763604229685,3.08406302605235
2021-07-22,-0.007456033121622187,0.0006661249826148966,2.5981188612651325,3.0861173974819627
2021-07-29,-0.0021118695654746534,-0.0019348656201080253,2.5926319731145413,3.0801461750299577
2021-08-05,0.02271875409743859,0.024758589097572094,2.6515333413768873,3.1564062485379827
2021-08-13,-0.0006589856109979657,0.004908334881328244,2.6497860190578386,3.171898947427324
2021-08-20,0.0065903040525614786,-0.008627615479228922,2.667248914597656,3.14453302296995
2021-08-27,0.00733489007328631,0.017824934828366373,2.686812892184322,3.2005841191700353
2021-09-03,0.018001486324544565,0.03993658622511885,2.735179517719588,3.3284045228160153
2021-09-06,0.003207993273331807,0.003153943615212178,2.7439539552137875,3.338902123009594
2021-09-14,0.007947688469900386,0.0046781418204981905,2.7657620464255777,3.3545219806657953
2021-09-21,-0.006925376408859572,0.0028146145252895233,2.746608103196743,3.36396366695798
2021-09-28,0.011125474763662647,0.00998909429089481,2.7771654223345297,3.397566617218368
2021-10-05,0.0069797315792657945,0.012222104454278068,2.796549291533643,3.439092031304379
2021-10-13,0.03353858984893418,0.01973064038958956,2.8903416112147178,3.506947519440749
2021-10-20,-0.019727624403260275,-0.0040143557198971305,2.8333220375115595,3.4928693846067027
2021-10-27,-0.01984442966632559,-0.005414727673883045,2.777096377616111,3.473956448088614
2021-11-03,0.0032374722253657906,-0.013019597206211457,2.7860871500058075,3.428726934422579
2021-11-15,-0.004646104616093327,0.007648189734559049,2.7731426976373275,3.4549504885650357
2021-11-22,-0.031052907224318596,-0.039499506176006546,2.687028554727799,3.3184816504041645
2021-11-29,-0.014578747273980067,-0.021383215261038813,2.6478550445104543,3.247521842933765
2021-12-06,-0.020460516559713884,-0.002599538087326765,2.593678562524526,3.239079786213633
