,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,TATAINVEST,2013-04-02,2013-05-02,0.2,430.0,430.0,0.0
1,GLAXO,2013-04-02,2013-05-02,0.2,1115.0,1131.0,0.002869955156950673
2,FDC,2013-04-02,2013-05-02,0.2,92.9,88.25,-0.01001076426264802
3,OMAXE,2013-04-02,2013-05-02,0.2,150.45,159.25,0.011698238617480908
4,BANARISUG,2013-04-02,2013-05-02,0.2,869.0,850.0,-0.004372842347525892
5,TATAINVEST,2013-05-03,2013-06-03,0.2,432.0,432.35,0.00016203703703704755
6,FDC,2013-05-03,2013-06-03,0.2,88.35,89.8,0.0032823995472552416
7,GLAXO,2013-05-03,2013-06-03,0.2,1135.5,1277.625,0.025033025099075297
8,OMAXE,2013-05-03,2013-06-03,0.2,159.5,145.0,-0.018181818181818184
9,BOSCHLTD,2013-05-03,2013-06-03,0.2,9050.0,9057.0,0.0001546961325966851
10,TATAINVEST,2013-06-04,2013-07-03,0.2,428.6,421.0,-0.003546430237984145
11,BOSCHLTD,2013-06-04,2013-07-03,0.2,9094.95,8825.15,-0.005932962798036297
12,FDC,2013-06-04,2013-07-03,0.2,88.9,89.0,0.00022497187851517282
13,PGHL,2013-06-04,2013-07-03,0.2,645.05,640.15,-0.0015192620727075353
14,TATACHEM,2013-06-04,2013-07-03,0.2,300.95,282.7,-0.0121282605083901
15,RNAVAL,2013-07-03,2013-08-01,0.2,67.15,67.4,0.0007446016381236039
16,TATAINVEST,2013-07-03,2013-08-01,0.2,421.0,367.0,-0.025653206650831355
17,VSTIND,2013-07-03,2013-08-01,0.2,1596.05,1560.1,-0.004504871401271896
18,FDC,2013-07-03,2013-08-01,0.2,89.0,87.5,-0.003370786516853933
19,PGHL,2013-07-03,2013-08-01,0.2,640.15,568.2,-0.022479106459423553
20,MANDHANA,2013-08-02,2013-09-02,0.2,233.9,234.0,8.550662676356933e-05
21,VESUVIUS,2013-08-02,2013-09-02,0.2,365.5,350.1,-0.008426812585499304
22,FDC,2013-08-02,2013-09-02,0.2,89.5,83.5,-0.01340782122905028
23,VSTIND,2013-08-02,2013-09-02,0.2,1624.0,1464.15,-0.019685960591132996
24,INGERRAND,2013-08-02,2013-09-02,0.2,340.0,320.05,-0.011735294117647052
25,OMAXE,2013-09-03,2013-10-03,0.2,140.5,136.5,-0.0056939501779359435
26,MANDHANA,2013-09-03,2013-10-03,0.2,233.8,235.7,0.0016253207869974143
27,FMGOETZE,2013-09-03,2013-10-03,0.2,196.05,192.0,-0.004131599081866882
28,CRISIL,2013-09-03,2013-10-03,0.2,1090.05,1161.0,0.01301775147928995
29,NBVENTURES,2013-09-03,2013-10-03,0.2,82.525,81.5,-0.0024840957285671146
30,MANDHANA,2013-10-03,2013-10-31,0.2,235.7,234.5,-0.001018243529910894
31,OMAXE,2013-10-03,2013-10-31,0.2,136.5,136.5,0.0
32,NBVENTURES,2013-10-03,2013-10-31,0.2,81.5,78.5,-0.00736196319018405
33,FMGOETZE,2013-10-03,2013-10-31,0.2,192.0,197.0,0.005208333333333333
34,VESUVIUS,2013-10-03,2013-10-31,0.2,351.2,384.9,0.019191343963553528
35,MANDHANA,2013-11-01,2013-12-02,0.2,235.0,234.0,-0.0008510638297872341
36,OFSS,2013-11-01,2013-12-02,0.2,3230.0,3120.0,-0.006811145510835914
37,NBVENTURES,2013-11-01,2013-12-02,0.2,77.75,80.125,0.006109324758842444
38,OMAXE,2013-11-01,2013-12-02,0.2,140.45,127.1,-0.01901032395870416
39,TATAINVEST,2013-11-01,2013-12-02,0.2,400.0,414.5,0.007250000000000001
40,MANDHANA,2013-12-03,2014-01-01,0.2,234.0,233.7,-0.0002564102564102661
41,RAJTV,2013-12-03,2014-01-01,0.2,471.5,485.0,0.0057264050901378585
42,RELIANCE,2013-12-03,2014-01-01,0.2,427.5,448.725,0.00992982456140352
43,TATAINVEST,2013-12-03,2014-01-01,0.2,403.75,406.75,0.0014860681114551085
44,OFSS,2013-12-03,2014-01-01,0.2,3092.0,3297.55,0.013295601552393286
45,MANDHANA,2014-01-02,2014-01-31,0.2,234.0,233.8,-0.00017094017094016124
46,RAJTV,2014-01-02,2014-01-31,0.2,500.0,523.35,0.009340000000000008
47,BAJAJHLDNG,2014-01-02,2014-01-31,0.2,890.0,937.9,0.01076404494382022
48,TATAINVEST,2014-01-02,2014-01-31,0.2,407.6,395.0,-0.006182531894013751
49,RELIANCE,2014-01-02,2014-01-31,0.2,443.85,413.5,-0.013675791370958668
50,MANDHANA,2014-02-04,2014-03-05,0.2,233.15,233.0,-0.00012867252841518824
51,RAJTV,2014-02-04,2014-03-05,0.2,525.5,568.0,0.016175071360608945
52,TATAINVEST,2014-02-04,2014-03-05,0.2,387.1,468.9,0.042262981141823794
53,AKZOINDIA,2014-02-04,2014-03-05,0.2,777.0,789.0,0.0030888030888030892
54,COLPAL,2014-02-04,2014-03-05,0.2,652.5,658.0,0.0016858237547892722
55,MANDHANA,2014-03-04,2014-04-02,0.2,233.0,232.3,-0.0006008583690987028
56,OMAXE,2014-03-04,2014-04-02,0.2,125.0,126.95,0.0031200000000000047
57,RAJTV,2014-03-04,2014-04-02,0.2,569.95,148.1,-0.1480305289937714
58,AKZOINDIA,2014-03-04,2014-04-02,0.2,789.9,910.85,0.030624129636662886
59,BALMLAWRIE,2014-03-04,2014-04-02,0.2,57.8,61.779999999999994,0.013771626297577845
60,MANDHANA,2014-04-03,2014-05-02,0.2,232.5,232.0,-0.00043010752688172043
61,OMAXE,2014-04-03,2014-05-02,0.2,126.75,127.55,0.0012623274161735656
62,FLEXITUFF,2014-04-03,2014-05-02,0.2,227.55,231.0,0.003032300593276193
63,COLPAL,2014-04-03,2014-05-02,0.2,671.0,717.5,0.013859910581222058
64,BALMLAWRIE,2014-04-03,2014-05-02,0.2,64.97999999999999,68.09,0.009572176054170559
65,MANDHANA,2014-05-06,2014-06-04,0.2,232.0,236.3,0.003706896551724148
66,OMAXE,2014-05-06,2014-06-04,0.2,127.75,145.5,0.02778864970645793
67,FLEXITUFF,2014-05-06,2014-06-04,0.2,223.95,246.0,0.019691895512391172
68,GILLETTE,2014-05-06,2014-06-04,0.2,1909.5,2014.95,0.01104477611940299
69,COLPAL,2014-05-06,2014-06-04,0.2,720.0,697.55,-0.006236111111111124
70,MANDHANA,2014-06-04,2014-07-03,0.2,236.3,249.0,0.010749047820567067
71,GILLETTE,2014-06-04,2014-07-03,0.2,2014.95,2218.0,0.020154346261693833
72,UBL,2014-06-04,2014-07-03,0.2,759.9,715.45,-0.011698907751019854
73,CRISIL,2014-06-04,2014-07-03,0.2,1430.1,1735.0,0.042640374798965125
74,PFIZER,2014-06-04,2014-07-03,0.2,1227.0,1418.0,0.031132844335778325
75,GLAXO,2014-07-04,2014-08-04,0.2,1267.5,1245.9,-0.0034082840236686245
76,UBL,2014-07-04,2014-08-04,0.2,715.0,711.0,-0.0011188811188811189
77,GILLETTE,2014-07-04,2014-08-04,0.2,2263.1,2295.95,0.0029030975210993693
78,RELIANCE,2014-07-04,2014-08-04,0.2,502.5,490.5,-0.0047761194029850755
79,ICICIBANK,2014-07-04,2014-08-04,0.2,291.04,298.41999999999996,0.005071467839472195
80,GLAXO,2014-08-05,2014-09-03,0.2,1240.45,1240.0,-7.25543149663502e-05
81,UBL,2014-08-05,2014-09-03,0.2,738.55,708.05,-0.008259427256109947
82,RELIANCE,2014-08-05,2014-09-03,0.2,492.55,512.575,0.00813115419754341
83,MANGCHEFER,2014-08-05,2014-09-03,0.2,71.95,70.0,-0.005420430854760258
84,HDFCBANK,2014-08-05,2014-09-03,0.2,408.5,432.5,0.011750305997552021
85,GLAXO,2014-09-03,2014-10-07,0.2,1240.0,1395.0,0.025
86,TATACOFFEE,2014-09-03,2014-10-07,0.2,90.2,92.1,0.004212860310421267
87,HDFCBANK,2014-09-03,2014-10-07,0.2,432.5,432.5,0.0
88,RELIANCE,2014-09-03,2014-10-07,0.2,512.575,463.625,-0.019099643954543256
89,OMAXE,2014-09-03,2014-10-07,0.2,129.75,129.2,-0.000847784200385374
90,HDFCBANK,2014-10-08,2014-11-07,0.2,430.275,452.5,0.010330602521643147
91,RELIANCE,2014-10-08,2014-11-07,0.2,460.575,495.225,0.015046409379579889
92,OMAXE,2014-10-08,2014-11-07,0.2,128.2,132.5,0.006708268330733248
93,BOSCHLTD,2014-10-08,2014-11-07,0.2,14836.2,15200.0,0.004904220757336775
94,GLAXO,2014-10-08,2014-11-07,0.2,1450.0,1415.0,-0.004827586206896552
95,SWANENERGY,2014-11-05,2014-12-03,0.2,55.65,55.8,0.0005390835579514774
96,OMAXE,2014-11-05,2014-12-03,0.2,135.0,128.1,-0.010222222222222231
97,HDFCBANK,2014-11-05,2014-12-03,0.2,457.525,471.0,0.0058903885033604825
98,RELIANCE,2014-11-05,2014-12-03,0.2,501.0,479.275,-0.008672654690618772
99,LT,2014-11-05,2014-12-03,0.2,1106.6666666666667,1094.0,-0.0022891566265060377
100,OMAXE,2014-12-03,2015-01-01,0.2,128.1,125.5,-0.004059328649492575
101,SWANENERGY,2014-12-03,2015-01-01,0.2,55.8,55.5,-0.001075268817204291
102,HDFCBANK,2014-12-03,2015-01-01,0.2,471.0,475.5,0.001910828025477707
103,GRASIM,2014-12-03,2015-01-01,0.2,703.4,678.8,-0.0069945976684674515
104,ACC,2014-12-03,2015-01-01,0.2,1479.05,1400.15,-0.010669010513505273
105,OMAXE,2015-01-06,2015-02-04,0.2,127.25,126.5,-0.0011787819253438116
106,SWANENERGY,2015-01-06,2015-02-04,0.2,56.55,55.5,-0.0037135278514588764
107,HDFCBANK,2015-01-06,2015-02-04,0.2,477.0,531.5,0.022851153039832286
108,VIDEOIND,2015-01-06,2015-02-04,0.2,166.5,172.95,0.0077477477477477345
109,RAJTV,2015-01-06,2015-02-04,0.2,117.55,117.3,-0.0004253509145044662
110,SWANENERGY,2015-02-06,2015-03-09,0.2,55.4,55.25,-0.0005415162454873595
111,RAJTV,2015-02-06,2015-03-09,0.2,118.4,119.0,0.001013513513513504
112,OMAXE,2015-02-06,2015-03-09,0.2,128.55,128.25,-0.0004667444574095859
113,HDFCBANK,2015-02-06,2015-03-09,0.2,538.5,538.525,9.285051067772429e-06
114,MARUTI,2015-02-06,2015-03-09,0.2,3529.75,3632.3,0.005810609816559257
115,SWANENERGY,2015-03-10,2015-04-08,0.2,58.0,62.3,0.014827586206896542
116,HDFCBANK,2015-03-10,2015-04-08,0.2,531.0,520.025,-0.004133709981167617
117,GSKCONS,2015-03-10,2015-04-08,0.2,5884.25,6293.75,0.013918511280112164
118,OMAXE,2015-03-10,2015-04-08,0.2,127.75,132.95,0.0081409001956947
119,MARUTI,2015-03-10,2015-04-08,0.2,3689.0,3615.0,-0.004011927351585795
120,HDFCBANK,2015-04-08,2015-05-07,0.2,520.025,484.0,-0.013855103120042298
121,MARUTI,2015-04-08,2015-05-07,0.2,3615.0,3626.0,0.0006085753803596128
122,KARURVYSYA,2015-04-08,2015-05-07,0.2,111.0,95.4,-0.028108108108108102
123,L&TFH,2015-04-08,2015-05-07,0.2,64.4,62.7,-0.005279503105590071
124,GSKCONS,2015-04-08,2015-05-07,0.2,6293.75,6367.0,0.0023277060575968224
125,HDFCBANK,2015-05-08,2015-06-08,0.2,480.75,502.125,0.00889235569422777
126,POWERGRID,2015-05-08,2015-06-08,0.2,106.01503759398496,109.36090225563909,0.006312056737588649
127,L&TFH,2015-05-08,2015-06-08,0.2,61.6,61.2,-0.0012987012987012941
128,AKZOINDIA,2015-05-08,2015-06-08,0.2,1417.55,1322.45,-0.013417516136996918
129,OMAXE,2015-05-08,2015-06-08,0.2,133.75,134.0,0.0003738317757009346
130,HDFCBANK,2015-06-09,2015-07-08,0.2,502.5,539.55,0.0147462686567164
131,POWERGRID,2015-06-09,2015-07-08,0.2,109.77443609022556,103.8345864661654,-0.010821917808219195
132,OMAXE,2015-06-09,2015-07-08,0.2,133.55,134.55,0.0014975664545114188
133,L&TFH,2015-06-09,2015-07-08,0.2,60.6,70.8,0.03366336633663365
134,RIIL,2015-06-09,2015-07-08,0.2,340.0,389.7,0.029235294117647054
135,OMAXE,2015-07-08,2015-08-06,0.2,134.55,135.3,0.0011148272017837235
136,HDFCBANK,2015-07-08,2015-08-06,0.2,539.55,545.95,0.0023723473264758007
137,RNAVAL,2015-07-08,2015-08-06,0.2,59.55,60.65,0.003694374475230904
138,NBVENTURES,2015-07-08,2015-08-06,0.2,70.575,85.0,0.040878498051718025
139,TATAINVEST,2015-07-08,2015-08-06,0.2,593.0,592.3,-0.00023608768971333742
140,OMAXE,2015-08-07,2015-09-07,0.2,135.8,133.5,-0.0033873343151693833
141,HDFCBANK,2015-08-07,2015-09-07,0.2,546.975,500.5,-0.01699346405228759
142,MARUTI,2015-08-07,2015-09-07,0.2,4450.7,4067.9,-0.017201788482710572
143,RNAVAL,2015-08-07,2015-09-07,0.2,62.8,54.3,-0.02707006369426752
144,ICRA,2015-08-07,2015-09-07,0.2,4297.0,3900.0,-0.018478007912497093
145,OMAXE,2015-09-08,2015-10-07,0.2,133.5,135.45,0.0029213483146067246
146,HDFCBANK,2015-09-08,2015-10-07,0.2,493.35,544.0,0.02053309009830748
147,MARUTI,2015-09-08,2015-10-07,0.2,4106.0,4352.25,0.011994641987335606
148,GRASIM,2015-09-08,2015-10-07,0.2,679.0,720.0,0.012076583210603831
149,GLAXO,2015-09-08,2015-10-07,0.2,1649.0,1685.0,0.004366282595512432
150,OMAXE,2015-10-07,2015-11-05,0.2,135.45,136.7,0.001845699520118125
151,HDFCBANK,2015-10-07,2015-11-05,0.2,544.0,539.25,-0.0017463235294117648
152,GRASIM,2015-10-07,2015-11-05,0.2,720.0,738.0,0.005
153,GLAXO,2015-10-07,2015-11-05,0.2,1685.0,1615.5,-0.008249258160237388
154,PGHH,2015-10-07,2015-11-05,0.2,6250.0,6296.4,0.0014847999999999886
155,OMAXE,2015-11-06,2015-12-07,0.2,135.65,134.8,-0.0012532252119424906
156,HDFCBANK,2015-11-06,2015-12-07,0.2,540.35,534.1,-0.002313315443693902
157,GLAXO,2015-11-06,2015-12-07,0.2,1604.5,1653.075,0.00605484574633843
158,GRASIM,2015-11-06,2015-12-07,0.2,739.2,745.02,0.0015746753246753072
159,HONAUT,2015-11-06,2015-12-07,0.2,9205.0,8970.0,-0.005105920695274308
160,OMAXE,2015-12-08,2016-01-06,0.2,135.0,136.7,0.002518518518518502
161,HDFCBANK,2015-12-08,2016-01-06,0.2,530.5,528.325,-0.0008199811498586069
162,GLAXO,2015-12-08,2016-01-06,0.2,1656.25,1629.125,-0.003275471698113208
163,GRASIM,2015-12-08,2016-01-06,0.2,752.0600000000001,731.8,-0.005387867989256204
164,GUJALKALI,2015-12-08,2016-01-06,0.2,165.0,189.45,0.029636363636363624
165,OMAXE,2016-01-06,2016-02-04,0.2,136.7,134.45,-0.003291880029261156
166,HDFCBANK,2016-01-06,2016-02-04,0.2,528.325,524.0,-0.0016372497988927442
167,TATAINVEST,2016-01-06,2016-02-04,0.2,545.9,507.1,-0.014215057702875969
168,GLAXO,2016-01-06,2016-02-04,0.2,1629.125,1605.0,-0.0029617125757692014
169,WIPRO,2016-01-06,2016-02-04,0.2,209.3984962406015,210.63909774436087,0.0011849192100538278
170,OMAXE,2016-02-05,2016-03-08,0.2,134.5,140.85,0.009442379182156126
171,HDFCBANK,2016-02-05,2016-03-08,0.2,526.4,512.0,-0.005471124620060782
172,TATAINVEST,2016-02-05,2016-03-08,0.2,497.3,494.45,-0.0011461894228835805
173,GILLETTE,2016-02-05,2016-03-08,0.2,4438.0,4493.8,0.0025146462370437216
174,KOTAKBANK,2016-02-05,2016-03-08,0.2,677.0,664.95,-0.0035598227474150537
175,OMAXE,2016-03-09,2016-04-07,0.2,141.3,144.5,0.0045293701344656595
176,SWANENERGY,2016-03-09,2016-04-07,0.2,63.7,60.75,-0.009262166405023557
177,HDFCBANK,2016-03-09,2016-04-07,0.2,506.5,532.0,0.010069101678183614
178,TATAINVEST,2016-03-09,2016-04-07,0.2,500.1,486.9,-0.005278944211157787
179,VIDEOIND,2016-03-09,2016-04-07,0.2,110.2,107.6,-0.004718693284936494
180,OMAXE,2016-04-06,2016-05-05,0.2,144.35,145.7,0.0018704537582265248
181,SWANENERGY,2016-04-06,2016-05-05,0.2,60.8,61.0,0.0006578947368421147
182,HDFCBANK,2016-04-06,2016-05-05,0.2,530.5,564.0,0.012629594721960414
183,VIDEOIND,2016-04-06,2016-05-05,0.2,107.65,106.8,-0.0015791918253599787
184,GRASIM,2016-04-06,2016-05-05,0.2,768.9100000000001,832.8,0.016618329843544725
185,SWANENERGY,2016-05-06,2016-06-06,0.2,59.85,58.4,-0.004845446950710118
186,OMAXE,2016-05-06,2016-06-06,0.2,146.6,155.8,0.01255115961800821
187,VIDEOIND,2016-05-06,2016-06-06,0.2,106.75,103.85,-0.005433255269320854
188,HDFCBANK,2016-05-06,2016-06-06,0.2,566.0,588.0,0.0077738515901060075
189,LAKSHVILAS,2016-05-06,2016-06-06,0.2,79.5,85.6,0.01534591194968552
190,SWANENERGY,2016-06-07,2016-07-07,0.2,58.3,69.5,0.038421955403087495
191,VIDEOIND,2016-06-07,2016-07-07,0.2,103.1,104.5,0.0027158098933074797
192,OMAXE,2016-06-07,2016-07-07,0.2,155.6,157.8,0.002827763496143981
193,HDFCBANK,2016-06-07,2016-07-07,0.2,588.475,583.95,-0.0015378733166234683
194,GRASIM,2016-06-07,2016-07-07,0.2,865.24,908.9799999999999,0.010110489575146757
195,VIDEOIND,2016-07-08,2016-08-08,0.2,104.95,104.85,-0.00019056693663650984
196,OMAXE,2016-07-08,2016-08-08,0.2,159.05,161.8,0.0034580320653882428
197,HDFCBANK,2016-07-08,2016-08-08,0.2,592.55,626.45,0.011442072398953708
198,PGHH,2016-07-08,2016-08-08,0.2,6340.0,6429.95,0.0028375394321766504
199,PFIZER,2016-07-08,2016-08-08,0.2,1959.85,1935.0,-0.00253590836033369
200,VIDEOIND,2016-08-09,2016-09-07,0.2,104.1,104.6,0.0009606147934678195
201,HDFCBANK,2016-08-09,2016-09-07,0.2,626.45,650.5,0.00767818660707158
202,RELIANCE,2016-08-09,2016-09-07,0.2,513.5,511.0,-0.0009737098344693282
203,HONAUT,2016-08-09,2016-09-07,0.2,9900.0,9800.0,-0.00202020202020202
204,OMAXE,2016-08-09,2016-09-07,0.2,162.5,161.35,-0.0014153846153846224
205,VIDEOIND,2016-09-07,2016-10-06,0.2,104.6,105.15,0.001051625239005758
206,HDFCBANK,2016-09-07,2016-10-06,0.2,650.5,643.55,-0.0021368178324366015
207,HONAUT,2016-09-07,2016-10-06,0.2,9800.0,9141.0,-0.013448979591836736
208,PFIZER,2016-09-07,2016-10-06,0.2,1997.95,1931.5,-0.00665181811356641
209,HMVL,2016-09-07,2016-10-06,0.2,281.95,292.5,0.007483596382337303
210,VIDEOIND,2016-10-07,2016-11-07,0.2,105.35,104.0,-0.002562885619364014
211,HDFCBANK,2016-10-07,2016-11-07,0.2,642.0,626.0,-0.004984423676012461
212,SCHAEFFLER,2016-10-07,2016-11-07,0.2,4221.0,4364.0,0.0067756455816157315
213,ABB,2016-10-07,2016-11-07,0.2,1170.0,1096.0,-0.01264957264957265
214,DBCORP,2016-10-07,2016-11-07,0.2,393.9,381.5,-0.006296014216806285
215,VIDEOIND,2016-11-08,2016-12-07,0.2,104.0,104.2,0.0003846153846153901
216,HDFCBANK,2016-11-08,2016-12-07,0.2,625.55,600.925,-0.007873071696906724
217,3MINDIA,2016-11-08,2016-12-07,0.2,12975.0,11234.85,-0.026823121387283235
218,SCHAEFFLER,2016-11-08,2016-12-07,0.2,4379.85,4034.95,-0.015749397810427324
219,OFSS,2016-11-08,2016-12-07,0.2,3198.0,3049.0,-0.009318323952470293
220,VIDEOIND,2016-12-07,2017-01-05,0.2,104.2,104.5,0.0005758157389635262
221,HDFCBANK,2016-12-07,2017-01-05,0.2,600.925,594.5,-0.0021383700128967693
222,OMAXE,2016-12-07,2017-01-05,0.2,159.8,160.95,0.0014392991239048525
223,SCHAEFFLER,2016-12-07,2017-01-05,0.2,4034.95,3866.7,-0.00833963246136879
224,LT,2016-12-07,2017-01-05,0.2,912.0,921.5,0.0020833333333333333
225,VIDEOIND,2017-01-06,2017-02-06,0.2,104.4,104.65,0.0004789272030651341
226,MONSANTO,2017-01-06,2017-02-06,0.2,2289.7,2324.05,0.003000393064593647
227,OMAXE,2017-01-06,2017-02-06,0.2,160.6,169.8,0.011457036114570383
228,HDFCBANK,2017-01-06,2017-02-06,0.2,595.05,656.15,0.020536089404251754
229,TIDEWATER,2017-01-06,2017-02-06,0.2,1131.0,1277.2,0.025853227232537586
230,VIDEOIND,2017-02-07,2017-03-08,0.2,104.6,103.5,-0.0021032504780114617
231,MONSANTO,2017-02-07,2017-03-08,0.2,2325.0,2479.25,0.013268817204301077
232,OMAXE,2017-02-07,2017-03-08,0.2,170.15,168.15,-0.0023508668821627977
233,HDFCBANK,2017-02-07,2017-03-08,0.2,658.0,693.95,0.010927051671732536
234,GILLETTE,2017-02-07,2017-03-08,0.2,4239.95,4091.15,-0.00701895069517328
235,VIDEOIND,2017-03-08,2017-04-06,0.2,103.5,104.75,0.0024154589371980675
236,GILLETTE,2017-03-08,2017-04-06,0.2,4091.15,4219.9,0.006294073793432143
237,GLAXO,2017-03-08,2017-04-06,0.2,1347.85,1373.35,0.0037838038357383987
238,OMAXE,2017-03-08,2017-04-06,0.2,168.15,172.6,0.005292893250074325
239,PFIZER,2017-03-08,2017-04-06,0.2,1752.6,1910.5,0.018018943284263393
240,VIDEOIND,2017-04-07,2017-05-08,0.2,103.9,103.85,-9.624639076036837e-05
241,OMAXE,2017-04-07,2017-05-08,0.2,173.75,193.3,0.022503597122302172
242,GILLETTE,2017-04-07,2017-05-08,0.2,4171.15,4800.0,0.03015235606487422
243,GLAXO,2017-04-07,2017-05-08,0.2,1360.0,1225.025,-0.01984926470588234
244,HDFCBANK,2017-04-07,2017-05-08,0.2,715.525,769.0,0.014947066839034283
245,VIDEOIND,2017-05-09,2017-06-07,0.2,103.8,31.85,-0.1386319845857418
246,CIPLA,2017-05-09,2017-06-07,0.2,552.0,536.4,-0.005652173913043486
247,PIDILITIND,2017-05-09,2017-06-07,0.2,743.85,804.0,0.01617261544666263
248,GLAXO,2017-05-09,2017-06-07,0.2,1219.0,1234.0,0.002461033634126333
249,VAKRANGEE,2017-05-09,2017-06-07,0.2,175.975,204.325,0.03222048586446938
250,HDFCBANK,2017-06-07,2017-07-06,0.2,820.2,826.275,0.0014813460131675037
251,RAJESHEXPO,2017-06-07,2017-07-06,0.2,650.0,680.25,0.009307692307692308
252,LTTS,2017-06-07,2017-07-06,0.2,735.1,755.0,0.005414229356550123
253,ICRA,2017-06-07,2017-07-06,0.2,4034.1,4052.95,0.0009345331052775048
254,INDUSINDBK,2017-06-07,2017-07-06,0.2,1512.7,1523.5,0.0014279103589607924
255,HDFCBANK,2017-07-07,2017-08-07,0.2,830.425,893.0,0.015070596381370998
256,INDUSINDBK,2017-07-07,2017-08-07,0.2,1514.5,1670.0,0.020534829976890063
257,CRISIL,2017-07-07,2017-08-07,0.2,1985.6,1850.0,-0.013658340048348098
258,GSKCONS,2017-07-07,2017-08-07,0.2,5520.0,5444.0,-0.0027536231884057972
259,SOLARINDS,2017-07-07,2017-08-07,0.2,823.6,897.25,0.01788489558037882
260,OMAXE,2017-08-08,2017-09-06,0.2,204.5,200.0,-0.004400977995110024
