,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
261,HDFCBANK,2017-08-08,2017-09-06,0.2,896.05,871.875,-0.005395904246414811
262,SOLARINDS,2017-08-08,2017-09-06,0.2,895.0,879.6,-0.0034413407821229
263,GSKCONS,2017-08-08,2017-09-06,0.2,5488.95,5300.3,-0.0068738101094016025
264,CRISIL,2017-08-08,2017-09-06,0.2,1859.75,1906.6,0.005038311601021633
265,HDFCBANK,2017-09-06,2017-10-05,0.2,871.875,897.5,0.005878136200716846
266,GSKCONS,2017-09-06,2017-10-05,0.2,5300.3,5034.95,-0.01001264079391734
267,PGHH,2017-09-06,2017-10-05,0.2,8315.0,8588.0,0.006566446181599519
268,OMAXE,2017-09-06,2017-10-05,0.2,200.0,197.8,-0.0021999999999999884
269,MARUTI,2017-09-06,2017-10-05,0.2,7800.0,7836.0,0.0009230769230769231
270,HDFCBANK,2017-10-06,2017-11-06,0.2,899.0,912.5,0.003003337041156841
271,MARUTI,2017-10-06,2017-11-06,0.2,7864.95,8209.5,0.008761657734632774
272,PGHH,2017-10-06,2017-11-06,0.2,8550.0,8835.15,0.006670175438596483
273,CRISIL,2017-10-06,2017-11-06,0.2,1778.0,1799.0,0.002362204724409449
274,OMAXE,2017-10-06,2017-11-06,0.2,197.7,213.6,0.016084977238239765
275,PGHH,2017-11-07,2017-12-06,0.2,8793.15,9720.0,0.021081182511386715
276,MARUTI,2017-11-07,2017-12-06,0.2,8348.0,8494.0,0.0034978437949209394
277,GILLETTE,2017-11-07,2017-12-06,0.2,5993.95,6734.5,0.02470991583179707
278,HDFCBANK,2017-11-07,2017-12-06,0.2,919.0,909.975,-0.0019640914036996686
279,TCS,2017-11-07,2017-12-06,0.2,1335.0,1318.0,-0.0025468164794007495
280,MARUTI,2017-12-06,2018-01-04,0.2,8494.0,9450.0,0.02251000706380975
281,RBLBANK,2017-12-06,2018-01-04,0.2,509.1,519.85,0.004223138872520133
282,HDFCBANK,2017-12-06,2018-01-04,0.2,909.975,926.5,0.003631967911206347
283,BSE,2017-12-06,2018-01-04,0.2,920.0,936.0,0.0034782608695652175
284,PGHH,2017-12-06,2018-01-04,0.2,9720.0,9426.95,-0.006029835390946488
285,BSE,2018-01-05,2018-02-05,0.2,934.95,835.0,-0.021380822503877222
286,RBLBANK,2018-01-05,2018-02-05,0.2,519.0,480.0,-0.015028901734104047
287,APLLTD,2018-01-05,2018-02-05,0.2,526.0,520.5,-0.0020912547528517114
288,ICRA,2018-01-05,2018-02-05,0.2,3899.55,3882.0,-0.0009001038581374867
289,HDFCBANK,2018-01-05,2018-02-05,0.2,931.5,959.0,0.005904455179817499
290,ICRA,2018-02-06,2018-03-07,0.2,3875.0,3765.0,-0.00567741935483871
291,POWERGRID,2018-02-06,2018-03-07,0.2,142.85714285714286,144.92481203007517,0.0028947368421052377
292,HDFCBANK,2018-02-06,2018-03-07,0.2,930.0,920.0,-0.002150537634408602
293,COLPAL,2018-02-06,2018-03-07,0.2,1102.0,1039.7,-0.011306715063520864
294,GLAXO,2018-02-06,2018-03-07,0.2,1225.0,1166.25,-0.009591836734693878
295,PGHH,2018-03-07,2018-04-05,0.2,9263.25,9648.0,0.008307019674520282
296,GLAXO,2018-03-07,2018-04-05,0.2,1166.25,1096.075,-0.012034297963558406
297,NTPC,2018-03-07,2018-04-05,0.2,163.0,167.0,0.0049079754601227
298,HDFCBANK,2018-03-07,2018-04-05,0.2,920.0,950.65,0.0066630434782608645
299,POWERGRID,2018-03-07,2018-04-05,0.2,144.92481203007517,148.796992481203,0.0053437094682231056
300,OMAXE,2018-04-06,2018-05-07,0.2,219.75,221.8,0.0018657565415244701
301,GILLETTE,2018-04-06,2018-05-07,0.2,6593.55,6598.0,0.000134980397509682
302,HDFCBANK,2018-04-06,2018-05-07,0.2,956.1,990.825,0.007263884530906813
303,HINDUNILVR,2018-04-06,2018-05-07,0.2,1381.95,1472.4,0.013090198632367314
304,PGHH,2018-04-06,2018-05-07,0.2,9699.95,9783.65,0.0017257820916602436
305,OMAXE,2018-05-08,2018-06-06,0.2,222.15,222.65,0.00045014629754670267
306,GILLETTE,2018-05-08,2018-06-06,0.2,6533.45,6530.0,-0.00010561035899868579
307,HDFCBANK,2018-05-08,2018-06-06,0.2,989.625,1030.1,0.008179866110900576
308,HDFC,2018-05-08,2018-06-06,0.2,1920.1,1848.0,-0.007510025519504184
309,MARUTI,2018-05-08,2018-06-06,0.2,8785.0,8829.0,0.0010017074558907229
310,OMAXE,2018-06-06,2018-07-05,0.2,222.65,216.25,-0.005748933303390978
311,GILLETTE,2018-06-06,2018-07-05,0.2,6530.0,6476.0,-0.001653905053598775
312,FINPIPE,2018-06-06,2018-07-05,0.2,120.8,108.10999999999999,-0.02100993377483446
313,HDFC,2018-06-06,2018-07-05,0.2,1848.0,1923.7,0.008192640692640698
314,SANOFI,2018-06-06,2018-07-05,0.2,5070.0,5115.05,0.0017771203155818613
315,GILLETTE,2018-07-06,2018-08-06,0.2,6499.1,6766.0,0.00821344493852994
316,OMAXE,2018-07-06,2018-08-06,0.2,217.7,222.8,0.004685346807533325
317,BSE,2018-07-06,2018-08-06,0.2,868.0,809.7,-0.013433179723502294
318,SANOFI,2018-07-06,2018-08-06,0.2,5199.0,6289.7,0.041958068859396035
319,LT,2018-07-06,2018-08-06,0.2,1251.0,1294.0,0.0068745003996802554
320,GILLETTE,2018-08-07,2018-09-05,0.2,6764.65,6919.9,0.004590037917704538
321,OMAXE,2018-08-07,2018-09-05,0.2,222.9,221.2,-0.0015253476895468973
322,VTL,2018-08-07,2018-09-05,0.2,1228.0,1078.0,-0.024429967426710098
323,SANOFI,2018-08-07,2018-09-05,0.2,6167.35,6523.6,0.011552773881813095
324,BHARATFIN,2018-08-07,2018-09-05,0.2,1210.0,1125.0,-0.014049586776859505
325,OMAXE,2018-09-05,2018-10-04,0.2,221.2,216.0,-0.004701627486437604
326,GILLETTE,2018-09-05,2018-10-04,0.2,6919.9,6659.95,-0.007513114351363454
327,HDFCBANK,2018-09-05,2018-10-04,0.2,1026.9,1004.0,-0.004460025318921043
328,VTL,2018-09-05,2018-10-04,0.2,1078.0,1003.0,-0.013914656771799629
329,AKZOINDIA,2018-09-05,2018-10-04,0.2,1725.0,1572.05,-0.01773333333333334
330,OMAXE,2018-10-05,2018-11-05,0.2,215.7,213.5,-0.0020398701900788026
331,HDFCBANK,2018-10-05,2018-11-05,0.2,976.975,974.95,-0.00041454489623582533
332,AKZOINDIA,2018-10-05,2018-11-05,0.2,1578.85,1551.25,-0.0034962155999619863
333,ICIL,2018-10-05,2018-11-05,0.2,63.909774436090224,62.85714285714285,-0.003294117647058851
334,GILLETTE,2018-10-05,2018-11-05,0.2,6621.75,6599.0,-0.0006871295352437045
335,OMAXE,2018-11-06,2018-12-05,0.2,213.0,209.55,-0.0032394366197182993
336,GILLETTE,2018-11-06,2018-12-05,0.2,6424.95,6547.0,0.0037992513560416875
337,HDFCBANK,2018-11-06,2018-12-05,0.2,977.5,1039.0,0.012583120204603582
338,TATAINVEST,2018-11-06,2018-12-05,0.2,708.65,860.05,0.042729132858251605
339,MRF,2018-11-06,2018-12-05,0.2,66200.0,66000.0,-0.0006042296072507553
340,OMAXE,2018-12-05,2019-01-03,0.2,209.55,214.35,0.0045812455261274
341,GILLETTE,2018-12-05,2019-01-03,0.2,6547.0,6492.0,-0.0016801588513823125
342,SKFINDIA,2018-12-05,2019-01-03,0.2,1922.75,1895.0,-0.0028864907034195815
343,HDFCBANK,2018-12-05,2019-01-03,0.2,1039.0,1062.1,0.00444658325312799
344,LT,2018-12-05,2019-01-03,0.2,1412.0,1426.0,0.00198300283286119
345,OMAXE,2019-01-04,2019-02-04,0.2,213.8,213.3,-0.0004677268475210477
346,GILLETTE,2019-01-04,2019-02-04,0.2,6499.0,6548.0,0.0015079242960455456
347,IDBI,2019-01-04,2019-02-04,0.2,61.4,52.5,-0.028990228013029314
348,LT,2019-01-04,2019-02-04,0.2,1401.9,1326.85,-0.010706897781582164
349,HDFCBANK,2019-01-04,2019-02-04,0.2,1057.625,1047.5,-0.0019146672970098096
350,OMAXE,2019-02-05,2019-03-06,0.2,213.75,206.6,-0.00669005847953217
351,DEN,2019-02-05,2019-03-06,0.2,71.9,76.0,0.011404728789986076
352,GILLETTE,2019-02-05,2019-03-06,0.2,6484.5,6482.0,-7.710694733595497e-05
353,SKFINDIA,2019-02-05,2019-03-06,0.2,1922.15,1960.0,0.003938298259761196
354,BSE,2019-02-05,2019-03-06,0.2,581.4,610.0,0.009838321293429661
355,OMAXE,2019-03-06,2019-04-04,0.2,206.6,211.8,0.00503388189738627
356,GILLETTE,2019-03-06,2019-04-04,0.2,6482.0,6639.0,0.00484418389385992
357,SKFINDIA,2019-03-06,2019-04-04,0.2,1960.0,2040.05,0.00816836734693877
358,HDFCBANK,2019-03-06,2019-04-04,0.2,1055.0,1146.375,0.01732227488151659
359,HINDUNILVR,2019-03-06,2019-04-04,0.2,1726.1,1668.0,-0.00673193905335727
360,OMAXE,2019-04-05,2019-05-06,0.2,211.75,208.85,-0.002739079102715472
361,GILLETTE,2019-04-05,2019-05-06,0.2,6675.0,7470.0,0.023820224719101123
362,HDFCBANK,2019-04-05,2019-05-06,0.2,1143.9,1174.0,0.005262697788268189
363,HINDUNILVR,2019-04-05,2019-05-06,0.2,1670.0,1687.0,0.002035928143712575
364,FORTIS,2019-04-05,2019-05-06,0.2,137.0,137.15,0.0002189781021897893
365,OMAXE,2019-05-07,2019-06-06,0.2,206.9,205.4,-0.0014499758337361045
366,CARERATING,2019-05-07,2019-06-06,0.2,980.1,975.0,-0.0010407101316192273
367,GLAXO,2019-05-07,2019-06-06,0.2,1286.0,1270.05,-0.0024805598755832108
368,HINDUNILVR,2019-05-07,2019-06-06,0.2,1678.8,1822.15,0.0170776745294258
369,HDFCBANK,2019-05-07,2019-06-06,0.2,1175.95,1226.6,0.008614311832986074
370,GLAXO,2019-06-06,2019-07-04,0.2,1270.05,1187.95,-0.012928624857289071
371,OMAXE,2019-06-06,2019-07-04,0.2,205.4,199.6,-0.0056475170399221146
372,TATAINVEST,2019-06-06,2019-07-04,0.2,885.0,907.0,0.004971751412429379
373,MINDTREE,2019-06-06,2019-07-04,0.2,971.6,904.0,-0.013915191436805275
374,HDFCBANK,2019-06-06,2019-07-04,0.2,1226.6,1247.4,0.003391488667862414
375,OMAXE,2019-07-05,2019-08-05,0.2,199.85,198.5,-0.001351013259944953
376,GLAXO,2019-07-05,2019-08-05,0.2,1182.0,1194.0,0.0020304568527918783
377,TATAINVEST,2019-07-05,2019-08-05,0.2,891.0,819.5,-0.016049382716049384
378,MINDTREE,2019-07-05,2019-08-05,0.2,894.9,704.6,-0.04252989160800089
379,HDFCBANK,2019-07-05,2019-08-05,0.2,1242.55,1098.525,-0.02318216570761738
380,OMAXE,2019-08-06,2019-09-04,0.2,198.3,193.45,-0.0048915784165406186
381,EPL,2019-08-06,2019-09-04,0.2,124.0,110.8,-0.021290322580645164
382,GLAXO,2019-08-06,2019-09-04,0.2,1197.9,1240.0,0.007028967359545856
383,HDFCBANK,2019-08-06,2019-09-04,0.2,1083.5,1103.5,0.0036917397323488694
384,WABCOINDIA,2019-08-06,2019-09-04,0.2,6006.0,6083.7,0.0025874125874125816
385,OMAXE,2019-09-05,2019-10-04,0.2,193.05,192.9,-0.00015540015540016128
386,WABCOINDIA,2019-09-05,2019-10-04,0.2,6129.0,6130.05,3.426333822810187e-05
387,COCHINSHIP,2019-09-05,2019-10-04,0.2,339.75,338.0,-0.0010301692420897719
388,CDSL,2019-09-05,2019-10-04,0.2,193.8,205.0,0.011558307533539721
389,GLAXO,2019-09-05,2019-10-04,0.2,1254.7,1376.9,0.019478759862915446
390,OMAXE,2019-10-09,2019-11-06,0.2,191.5,186.5,-0.005221932114882507
391,WABCOINDIA,2019-10-09,2019-11-06,0.2,6151.8,6156.95,0.00016743067069799526
392,TATACHEM,2019-10-09,2019-11-06,0.2,578.8,637.0,0.020110573600552885
393,MARICO,2019-10-09,2019-11-06,0.2,379.0,368.0,-0.005804749340369394
394,VSTIND,2019-10-09,2019-11-06,0.2,3667.65,3910.0,0.013215546739737976
395,OMAXE,2019-11-06,2019-12-05,0.2,186.5,180.4,-0.0065415549597855165
396,WABCOINDIA,2019-11-06,2019-12-05,0.2,6156.95,6217.95,0.0019815005806446376
397,TATACHEM,2019-11-06,2019-12-05,0.2,637.0,667.0,0.009419152276295133
398,VTL,2019-11-06,2019-12-05,0.2,978.8,902.75,-0.01553943604413567
399,TORNTPOWER,2019-11-06,2019-12-05,0.2,288.95,276.0,-0.00896348849281882
400,OMAXE,2019-12-06,2020-01-06,0.2,181.8,155.45,-0.028987898789879014
401,WABCOINDIA,2019-12-06,2020-01-06,0.2,6217.4,6500.0,0.009090616656480213
402,TATACHEM,2019-12-06,2020-01-06,0.2,667.0,666.0,-0.0002998500749625188
403,SHRIRAMCIT,2019-12-06,2020-01-06,0.2,1411.45,1406.05,-0.0007651705692727467
404,TATAINVEST,2019-12-06,2020-01-06,0.2,820.9,809.0,-0.002899256913144105
405,WABCOINDIA,2020-01-07,2020-02-05,0.2,6557.4,6701.0,0.004379784670753664
406,TATAINVEST,2020-01-07,2020-02-05,0.2,799.0,885.0,0.021526908635794744
407,HDFCBANK,2020-01-07,2020-02-05,0.2,1258.9,1234.9,-0.003812852490269283
408,RAMCOCEM,2020-01-07,2020-02-05,0.2,755.0,804.0,0.012980132450331127
409,LT,2020-01-07,2020-02-05,0.2,1328.0,1297.9,-0.004533132530120468
410,WABCOINDIA,2020-02-05,2020-03-05,0.2,6701.0,6770.7,0.002080286524399338
411,HDFCBANK,2020-02-05,2020-03-05,0.2,1234.9,1153.0,-0.013264231921613101
412,GILLETTE,2020-02-05,2020-03-05,0.2,6509.8,5747.8,-0.023410857476420167
413,BAJAJFINSV,2020-02-05,2020-03-05,0.2,9540.0,8870.0,-0.014046121593291404
414,ACC,2020-02-05,2020-03-05,0.2,1496.5,1328.9,-0.022398930838623442
415,HDFCBANK,2020-03-06,2020-04-07,0.2,1125.0,874.0,-0.04462222222222222
416,WABCOINDIA,2020-03-06,2020-04-07,0.2,6739.55,6250.0,-0.014527676180160402
417,BAJAJFINSV,2020-03-06,2020-04-07,0.2,8570.0,4620.0,-0.09218203033838973
418,GILLETTE,2020-03-06,2020-04-07,0.2,5650.0,5180.0,-0.01663716814159292
419,ICICIBANK,2020-03-06,2020-04-07,0.2,485.0,308.3,-0.07286597938144329
420,OMAXE,2020-04-08,2020-05-07,0.2,158.0,154.0,-0.005063291139240506
421,GILLETTE,2020-04-08,2020-05-07,0.2,5234.0,5075.0,-0.00607565915170042
422,UBL,2020-04-08,2020-05-07,0.2,921.9,905.65,-0.0035253281266948693
423,SUNDARMFIN,2020-04-08,2020-05-07,0.2,1222.1,1235.45,0.002184763930938571
424,DABUR,2020-04-08,2020-05-07,0.2,474.3,456.5,-0.007505798018131988
425,OMAXE,2020-05-06,2020-06-04,0.2,153.8,186.6,0.0426527958387516
426,GILLETTE,2020-05-06,2020-06-04,0.2,5049.05,5079.95,0.0012239926322773448
427,SCHAEFFLER,2020-05-06,2020-06-04,0.2,3380.0,3387.0,0.0004142011834319527
428,THERMAX,2020-05-06,2020-06-04,0.2,709.0,744.0,0.009873060648801129
429,WABCOINDIA,2020-05-06,2020-06-04,0.2,6138.3,6866.5,0.023726438916312327
430,OMAXE,2020-06-05,2020-07-06,0.2,189.1,97.85,-0.0965097831835008
431,SWANENERGY,2020-06-05,2020-07-06,0.2,101.85,141.95,0.0787432498772705
432,GILLETTE,2020-06-05,2020-07-06,0.2,4966.75,5225.0,0.01039915437660442
433,SOLARINDS,2020-06-05,2020-07-06,0.2,914.0,1004.0,0.019693654266958426
434,SCHAEFFLER,2020-06-05,2020-07-06,0.2,3380.0,3714.9,0.019816568047337283
435,INGERRAND,2020-07-07,2020-08-05,0.2,637.8,610.3,-0.008623392913138916
436,GILLETTE,2020-07-07,2020-08-05,0.2,5092.0,4998.0,-0.003692065985860173
437,PGHH,2020-07-07,2020-08-05,0.2,10319.65,10299.35,-0.0003934241955880146
438,WABCOINDIA,2020-07-07,2020-08-05,0.2,6890.0,6970.05,0.002323657474600876
439,TATAINVEST,2020-07-07,2020-08-05,0.2,759.75,731.95,-0.007318196775255007
440,INGERRAND,2020-08-06,2020-09-04,0.2,611.8,622.0,0.0033344230140568967
441,GILLETTE,2020-08-06,2020-09-04,0.2,4975.45,5425.0,0.018070727270900127
442,TATAINVEST,2020-08-06,2020-09-04,0.2,732.0,807.0,0.020491803278688523
443,WABCOINDIA,2020-08-06,2020-09-04,0.2,6998.65,6585.1,-0.011817993470169229
444,MRF,2020-08-06,2020-09-04,0.2,61500.0,58250.0,-0.01056910569105691
445,WABCOINDIA,2020-09-08,2020-10-07,0.2,7268.25,5697.35,-0.04322636122863137
446,MARICO,2020-09-08,2020-10-07,0.2,370.0,376.0,0.0032432432432432435
447,HINDUNILVR,2020-09-08,2020-10-07,0.2,2154.0,2123.0,-0.0028783658310120707
448,NESTLEIND,2020-09-08,2020-10-07,0.2,16369.6,15956.2,-0.005050825921219818
449,GILLETTE,2020-09-08,2020-10-07,0.2,5564.0,5440.0,-0.004457225017972682
450,PGHH,2020-10-07,2020-11-05,0.2,9946.0,10186.35,0.0048330987331590665
451,HINDUNILVR,2020-10-07,2020-11-05,0.2,2123.0,2087.0,-0.003391427225624117
452,GILLETTE,2020-10-07,2020-11-05,0.2,5440.0,5380.0,-0.0022058823529411764
453,ITC,2020-10-07,2020-11-05,0.2,170.0,171.25,0.0014705882352941176
454,MRF,2020-10-07,2020-11-05,0.2,60490.0,69000.0,0.028136882129277566
455,PGHH,2020-11-06,2020-12-07,0.2,10180.0,11000.0,0.016110019646365423
456,HINDUNILVR,2020-11-06,2020-12-07,0.2,2105.0,2189.25,0.008004750593824229
457,ITC,2020-11-06,2020-12-07,0.2,176.5,198.2,0.024589235127478744
458,OMAXE,2020-11-06,2020-12-07,0.2,67.5,82.45,0.044296296296296306
459,GILLETTE,2020-11-06,2020-12-07,0.2,5379.8,5819.95,0.01636306182385961
460,GILLETTE,2020-12-08,2021-01-06,0.2,5748.0,5883.0,0.004697286012526096
461,ABBOTINDIA,2020-12-08,2021-01-06,0.2,15300.0,15689.25,0.005088235294117648
462,BERGEPAINT,2020-12-08,2021-01-06,0.2,672.2,791.5,0.03549538827729841
463,UNITDSPR,2020-12-08,2021-01-06,0.2,589.1,584.0,-0.001731454761500602
464,HINDUNILVR,2020-12-08,2021-01-06,0.2,2259.5,2445.8,0.0164903739765435
465,ALKEM,2021-01-06,2021-02-04,0.2,2999.95,2956.25,-0.00291338188969815
466,ABBOTINDIA,2021-01-06,2021-02-04,0.2,15689.25,14575.0,-0.014203993180043662
467,GILLETTE,2021-01-06,2021-02-04,0.2,5883.0,5705.0,-0.006051334353221146
468,DABUR,2021-01-06,2021-02-04,0.2,539.0,524.75,-0.005287569573283859
469,BERGEPAINT,2021-01-06,2021-02-04,0.2,791.5,730.7,-0.015363234365129489
470,BRITANNIA,2021-02-05,2021-03-08,0.2,3616.0,3493.6,-0.006769911504424784
471,CRISIL,2021-02-05,2021-03-08,0.2,1931.0,1885.25,-0.004738477472812015
472,DABUR,2021-02-05,2021-03-08,0.2,527.0,525.0,-0.0007590132827324478
473,SANOFI,2021-02-05,2021-03-08,0.2,7844.0,8278.0,0.011065782763895972
474,SWARAJENG,2021-02-05,2021-03-08,0.2,1300.0,1420.0,0.018461538461538463
475,BRITANNIA,2021-03-09,2021-04-07,0.2,3473.5,3732.0,0.014884122642867426
476,SANOFI,2021-03-09,2021-04-07,0.2,8325.0,8020.0,-0.007327327327327327
477,DABUR,2021-03-09,2021-04-07,0.2,531.0,548.0,0.0064030131826742
478,CRISIL,2021-03-09,2021-04-07,0.2,1928.0,1760.0,-0.017427385892116183
479,BAJAJHLDNG,2021-03-09,2021-04-07,0.2,3589.0,3326.0,-0.01465589300640847
480,GODFRYPHLP,2021-04-07,2021-05-06,0.2,903.0,870.0,-0.007308970099667775
481,DABUR,2021-04-07,2021-05-06,0.2,548.0,542.85,-0.0018795620437956123
482,COLPAL,2021-04-07,2021-05-06,0.2,1570.0,1499.4,-0.008993630573248397
483,ABBOTINDIA,2021-04-07,2021-05-06,0.2,15216.05,15390.0,0.002286401529963437
484,NESTLEIND,2021-04-07,2021-05-06,0.2,17100.0,16525.05,-0.006724561403508781
485,ABBOTINDIA,2021-05-07,2021-06-07,0.2,15458.95,15945.8,0.006298616658958061
486,COLPAL,2021-05-07,2021-06-07,0.2,1512.0,1696.1,0.024351851851851843
487,DABUR,2021-05-07,2021-06-07,0.2,548.0,545.15,-0.0010401459854014682
488,GLAXO,2021-05-07,2021-06-07,0.2,1471.0,1520.0,0.006662134602311354
489,GODFRYPHLP,2021-05-07,2021-06-07,0.2,868.25,950.0,0.018830981860063347
490,ABBOTINDIA,2021-06-08,2021-07-07,0.2,15927.25,17355.0,0.01792839316266148
491,EXIDEIND,2021-06-08,2021-07-07,0.2,197.4,182.8,-0.014792299898682873
492,GODFRYPHLP,2021-06-08,2021-07-07,0.2,937.0,999.55,0.013351120597652071
493,SANOFI,2021-06-08,2021-07-07,0.2,7740.0,7748.0,0.00020671834625323
494,HEROMOTOCO,2021-06-08,2021-07-07,0.2,3058.0,2919.0,-0.00909090909090909
495,GILLETTE,2021-07-07,2021-08-05,0.2,5667.0,5935.0,0.00945826716075525
496,SANOFI,2021-07-07,2021-08-05,0.2,7748.0,8614.9,0.022377387712958174
497,EXIDEIND,2021-07-07,2021-08-05,0.2,182.8,173.25,-0.010448577680525177
498,ABBOTINDIA,2021-07-07,2021-08-05,0.2,17355.0,18080.0,0.008354940939210602
499,HEROMOTOCO,2021-07-07,2021-08-05,0.2,2919.0,2806.0,-0.007742377526550189
500,HEROMOTOCO,2021-08-06,2021-09-06,0.2,2830.0,2824.8,-0.00036749116607772564
501,ASTRAZEN,2021-08-06,2021-09-06,0.2,3471.0,3202.0,-0.015499855949294154
502,TCS,2021-08-06,2021-09-06,0.2,3272.55,3849.7,0.03527218835464697
503,SANOFI,2021-08-06,2021-09-06,0.2,8900.0,8398.95,-0.011259550561797737
504,AKZOINDIA,2021-08-06,2021-09-06,0.2,2211.05,2270.0,0.005332308179371774
505,ASTRAZEN,2021-09-07,2021-10-06,0.2,3229.0,3112.6,-0.007209662434190157
506,GILLETTE,2021-09-07,2021-10-06,0.2,5860.0,5860.0,0.0
507,HEROMOTOCO,2021-09-07,2021-10-06,0.2,2818.25,2840.0,0.0015435110440876433
508,ITC,2021-09-07,2021-10-06,0.2,210.9,234.8,0.02266477003319109
509,VSTIND,2021-09-07,2021-10-06,0.2,3428.0,3467.0,0.0022753792298716453
510,ASTRAZEN,2021-10-06,2021-11-04,0.2,3112.6,3028.55,-0.005400629698644203
511,HEROMOTOCO,2021-10-06,2021-11-04,0.2,2840.0,2650.0,-0.013380281690140845
512,GILLETTE,2021-10-06,2021-11-04,0.2,5860.0,5725.0,-0.0046075085324232086
513,PETRONET,2021-10-06,2021-11-04,0.2,232.95,230.05,-0.002489804679115671
514,INFY,2021-10-06,2021-11-04,0.2,1702.1,1715.0,0.0015157746313377702
515,GILLETTE,2021-11-08,2021-12-06,0.2,5800.0,5448.0,-0.01213793103448276
516,ASTRAZEN,2021-11-08,2021-12-06,0.2,3035.25,3099.0,0.004200642451198419
517,COLPAL,2021-11-08,2021-12-06,0.2,1529.0,1457.7,-0.009326357096141262
518,HEROMOTOCO,2021-11-08,2021-12-06,0.2,2707.7,2474.75,-0.017206485208848828
519,HDFCBANK,2021-11-08,2021-12-06,0.2,1592.1,1513.0,-0.009936561773757919
